osmid,oneway,name,highway,reversed,length,ref,geometry
37989033,True,Tuyú,secondary,False,117.592,,"LINESTRING (-57.140244 -36.9919274, -57.1415123 -36.992231)"
263567849,True,Sarmiento,secondary,False,118.291,,"LINESTRING (-57.140244 -36.9919274, -57.1406206 -36.990907)"
37989039,True,Moreno,residential,False,13.98,,"LINESTRING (-57.1415123 -36.992231, -57.1414678 -36.9923516)"
37989033,True,Tuyú,secondary,False,118.223,,"LINESTRING (-57.138967 -36.9916273, -57.140244 -36.9919274)"
37989042,True,Belgrano,residential,False,13.455,,"LINESTRING (-57.138967 -36.9916273, -57.1389239 -36.9917433)"
37989033,True,Tuyú,secondary,False,120.021,,"LINESTRING (-57.1376765 -36.991307, -57.138967 -36.9916273)"
37989033,True,Tuyú,secondary,False,120.594,,"LINESTRING (-57.1363736 -36.9910017, -57.1376765 -36.991307)"
37989044,False,Alberti,residential,True,14.083,,"LINESTRING (-57.1363736 -36.9910017, -57.1363284 -36.9911231)"
263912643,False,Rivadavia,tertiary,False,84.712,RP62,"LINESTRING (-57.142025 -36.9947353, -57.1417564 -36.9954663)"
263912643,False,Rivadavia,tertiary,True,120.729,RP62,"LINESTRING (-57.142025 -36.9947353, -57.1424078 -36.9936935)"
37989039,True,Moreno,residential,False,120.004,,"LINESTRING (-57.1407032 -36.9944216, -57.1403208 -36.9954567)"
91392438,True,Zubiaurre,residential,False,122.463,,"LINESTRING (-57.1407032 -36.9944216, -57.142025 -36.9947353)"
91392438,True,Zubiaurre,residential,False,117.553,,"LINESTRING (-57.1394345 -36.9941202, -57.1407032 -36.9944216)"
263567849,True,Sarmiento,secondary,False,120.729,,"LINESTRING (-57.1394345 -36.9941202, -57.139819 -36.9930788)"
37989042,True,Belgrano,residential,False,120.024,,"LINESTRING (-57.1381529 -36.9938159, -57.137768 -36.9948506)"
91392438,True,Zubiaurre,residential,False,118.744,,"LINESTRING (-57.1381529 -36.9938159, -57.1394345 -36.9941202)"
91392438,True,Zubiaurre,residential,False,120.218,,"LINESTRING (-57.1368554 -36.9935078, -57.1381529 -36.9938159)"
263644681,True,Mitre,residential,False,120.726,,"LINESTRING (-57.1368554 -36.9935078, -57.1372436 -36.9924673)"
37989044,False,Alberti,residential,False,120.727,,"LINESTRING (-57.1355557 -36.9931992, -57.1359431 -36.9921585)"
37989044,False,Alberti,residential,True,120.019,,"LINESTRING (-57.1355557 -36.9931992, -57.1351706 -36.9942338)"
91392438,True,Zubiaurre,residential,False,120.422,,"LINESTRING (-57.1355557 -36.9931992, -57.1368554 -36.9935078)"
91392438,True,Zubiaurre,residential,False,118.997,,"LINESTRING (-57.1342714 -36.9928942, -57.1355557 -36.9931992)"
91392440,True,Saavedra,residential,False,120.74,,"LINESTRING (-57.1342714 -36.9928942, -57.1346572 -36.991853)"
37989045,True,Arias,residential,False,137.067,,"LINESTRING (-57.132961 -36.992583, -57.1333998 -36.9914012)"
91392438,True,Zubiaurre,residential,False,83.632,,"LINESTRING (-57.132961 -36.992583, -57.1338636 -36.9927974)"
91392438,True,Zubiaurre,residential,False,22.987,,"LINESTRING (-57.1313595 -36.9922043, -57.1316085 -36.9922607)"
37992424,True,Avenida San Martín,secondary,False,117.429,,"LINESTRING (-57.1375188 -36.9993095, -57.1387847 -36.9996147)"
263567849,True,Sarmiento,secondary,False,115.952,,"LINESTRING (-57.1375188 -36.9993095, -57.1378881 -36.9983093)"
37989042,True,Belgrano,residential,False,15.983,,"LINESTRING (-57.1362251 -36.998998, -57.1361739 -36.9991358)"
37992424,True,Avenida San Martín,secondary,False,119.995,,"LINESTRING (-57.1362251 -36.998998, -57.1375188 -36.9993095)"
37992424,True,Avenida San Martín,secondary,False,120.716,,"LINESTRING (-57.1349259 -36.9986787, -57.1362251 -36.998998)"
263644681,True,Mitre,residential,False,114.347,,"LINESTRING (-57.1349259 -36.9986787, -57.1352937 -36.9976932)"
37989044,False,Alberti,residential,False,114.59,,"LINESTRING (-57.1336014 -36.9983663, -57.1339974 -36.9973855)"
37989044,False,Alberti,residential,True,15.6,,"LINESTRING (-57.1336014 -36.9983663, -57.1335502 -36.9985005)"
37992424,True,Avenida San Martín,secondary,False,122.646,,"LINESTRING (-57.1336014 -36.9983663, -57.1349259 -36.9986787)"
37992424,True,Avenida San Martín,secondary,False,115.638,,"LINESTRING (-57.132355 -36.9980653, -57.1336014 -36.9983663)"
91392440,True,Saavedra,residential,False,114.013,,"LINESTRING (-57.132355 -36.9980653, -57.1327193 -36.9970821)"
263912643,False,Rivadavia,tertiary,True,121.778,RP62,"LINESTRING (-57.1404854 -36.9989236, -57.1408722 -36.9978729)"
227766117,False,,residential,True,153.039,,"LINESTRING (-57.1404854 -36.9989236, -57.1409468 -36.9990467, -57.1421219 -36.9993549)"
37992426,True,Avellaneda,residential,False,123.006,,"LINESTRING (-57.1408722 -36.9978729, -57.1395404 -36.997569)"
263912643,False,Rivadavia,tertiary,False,121.778,RP62,"LINESTRING (-57.1408722 -36.9978729, -57.1404854 -36.9989236)"
263912643,False,Rivadavia,tertiary,True,119.21,RP62,"LINESTRING (-57.1408722 -36.9978729, -57.1412502 -36.9968442)"
263912643,False,Rivadavia,tertiary,False,119.21,RP62,"LINESTRING (-57.1412502 -36.9968442, -57.1408722 -36.9978729)"
263912643,False,Rivadavia,tertiary,True,124.366,RP62,"LINESTRING (-57.1412502 -36.9968442, -57.1416445 -36.995771)"
37992428,True,Urrutia,residential,False,122.642,,"LINESTRING (-57.1416445 -36.995771, -57.1403208 -36.9954567)"
263912643,False,Rivadavia,tertiary,False,124.366,RP62,"LINESTRING (-57.1416445 -36.995771, -57.1412502 -36.9968442)"
263912643,False,Rivadavia,tertiary,True,35.309,RP62,"LINESTRING (-57.1416445 -36.995771, -57.1417564 -36.9954663)"
37992429,True,Echegaray,residential,False,122.293,,"LINESTRING (-57.1424078 -36.9936935, -57.1410879 -36.9933801)"
263912643,False,Rivadavia,tertiary,False,120.729,RP62,"LINESTRING (-57.1424078 -36.9936935, -57.142025 -36.9947353)"
37989045,True,Arias,residential,False,120.725,,"LINESTRING (-57.1314065 -36.9967702, -57.131793 -36.9957293)"
37992425,True,Doctor Carlos Madariaga,residential,False,121.636,,"LINESTRING (-57.1314065 -36.9967702, -57.1327193 -36.9970821)"
37992425,True,Doctor Carlos Madariaga,residential,False,118.413,,"LINESTRING (-57.1327193 -36.9970821, -57.1339974 -36.9973855)"
91392440,True,Saavedra,residential,False,120.742,,"LINESTRING (-57.1327193 -36.9970821, -57.1331052 -36.9960409)"
37989044,False,Alberti,residential,False,120.727,,"LINESTRING (-57.1339974 -36.9973855, -57.1343848 -36.9963448)"
37989044,False,Alberti,residential,True,114.59,,"LINESTRING (-57.1339974 -36.9973855, -57.1336014 -36.9983663)"
37992425,True,Doctor Carlos Madariaga,residential,False,120.098,,"LINESTRING (-57.1339974 -36.9973855, -57.1352937 -36.9976932)"
37992425,True,Doctor Carlos Madariaga,residential,False,120.613,,"LINESTRING (-57.1352937 -36.9976932, -57.1365955 -36.9980024)"
263644681,True,Mitre,residential,False,120.726,,"LINESTRING (-57.1352937 -36.9976932, -57.1356819 -36.9966527)"
37989042,True,Belgrano,residential,False,115.489,,"LINESTRING (-57.1365955 -36.9980024, -57.1362251 -36.998998)"
37992425,True,Doctor Carlos Madariaga,residential,False,119.756,,"LINESTRING (-57.1365955 -36.9980024, -57.1378881 -36.9983093)"
37992425,True,Doctor Carlos Madariaga,residential,False,117.441,,"LINESTRING (-57.1378881 -36.9983093, -57.1391557 -36.9986103)"
263567849,True,Sarmiento,secondary,False,120.726,,"LINESTRING (-57.1378881 -36.9983093, -57.1382725 -36.9972679)"
37989039,True,Moreno,residential,False,116.443,,"LINESTRING (-57.1391557 -36.9986103, -57.1387847 -36.9996147)"
37992425,True,Doctor Carlos Madariaga,residential,False,123.117,,"LINESTRING (-57.1391557 -36.9986103, -57.1404854 -36.9989236)"
37989039,True,Moreno,residential,False,121.163,,"LINESTRING (-57.1399265 -36.9965239, -57.1395404 -36.997569)"
37992427,True,Hipólito Yrigoyen,residential,False,122.832,,"LINESTRING (-57.1399265 -36.9965239, -57.1412502 -36.9968442)"
37989039,True,Moreno,residential,False,120.722,,"LINESTRING (-57.1395404 -36.997569, -57.1391557 -36.9986103)"
37992426,True,Avellaneda,residential,False,117.471,,"LINESTRING (-57.1395404 -36.997569, -57.1382725 -36.9972679)"
37992426,True,Avellaneda,residential,False,119.501,,"LINESTRING (-57.1382725 -36.9972679, -57.1369827 -36.9969616)"
