osmid,oneway,name,highway,maxspeed,reversed,length,width,geometry
42551170,True,9 de Julio,residential,40,False,96.625,8.3,"LINESTRING (-59.0973126 -35.1849381, -59.0971711 -35.1849313, -59.0963426 -35.1848917, -59.0962512 -35.1848873)"
1000944283,True,Buenos Aires,residential,,False,96.271,,"LINESTRING (-59.0973126 -35.1849381, -59.0973109 -35.1850369, -59.0972993 -35.1856926, -59.0972973 -35.1858038)"
48905966,True,General Manuel Belgrano,residential,,False,95.613,,"LINESTRING (-59.098352 -35.1858132, -59.0983554 -35.1857221, -59.0983697 -35.1850557, -59.0983719 -35.1849535)"
81133552,True,José Salgado Oeste,residential,,False,110.815,,"LINESTRING (-59.098352 -35.1858132, -59.0984461 -35.1858156, -59.0995708 -35.1858439)"
167850065,True,Balcarce,residential,40,False,98.049,7.6,"LINESTRING (-59.0972863 -35.186672, -59.0962077 -35.1866506)"
"[42551184, 1268739171]",True,Presidente Juan Domingo Perón,residential,40,False,95.84,8.6,"LINESTRING (-59.0972863 -35.186672, -59.0972832 -35.1872659, -59.0972823 -35.1874356, -59.0972818 -35.1875339)"
167850065,True,Balcarce,residential,40,False,97.295,7.6,"LINESTRING (-59.0962077 -35.1866506, -59.0951374 -35.1866294)"
1001585339,True,Doctor Mariano Moreno,residential,40,False,96.167,7.4,"LINESTRING (-59.0962077 -35.1866506, -59.0962251 -35.1858988, -59.0962277 -35.1857859)"
48905966,True,General Manuel Belgrano,residential,,False,92.603,,"LINESTRING (-59.0984012 -35.1840295, -59.0984232 -35.1831969)"
158301453,True,Suipacha,residential,,False,111.324,,"LINESTRING (-59.0984012 -35.1840295, -59.0996259 -35.1840499)"
158301463,True,Castelli,residential,,False,103.186,,"LINESTRING (-59.0996259 -35.1840499, -59.0995986 -35.1849776)"
42562541,True,Bernardino Rivadavia,residential,,False,94.444,,"LINESTRING (-59.0962632 -35.1839864, -59.0962831 -35.1831372)"
48905961,True,Hiriart,residential,40,False,96.97900000000001,7.8,"LINESTRING (-59.0962632 -35.1839864, -59.0963395 -35.1839887, -59.0973296 -35.184018)"
158301458,True,Luis Oscar Lacoste (ex Rauch),residential,40,False,96.631,7.7,"LINESTRING (-59.0973457 -35.183168, -59.0962831 -35.1831372)"
1000944282,True,Buenos Aires,residential,,False,94.527,,"LINESTRING (-59.0973457 -35.183168, -59.0973296 -35.184018)"
158301458,True,Luis Oscar Lacoste (ex Rauch),residential,40,False,97.247,7.7,"LINESTRING (-59.0962831 -35.1831372, -59.0952132 -35.183123)"
999690384,True,Bernardino Rivadavia,residential,,False,101.443,,"LINESTRING (-59.0962831 -35.1831372, -59.0963061 -35.1822251)"
48905966,True,General Manuel Belgrano,residential,,False,99.221,,"LINESTRING (-59.0984232 -35.1831969, -59.0984405 -35.1823047)"
999283885,True,Almafuerte,residential,,False,97.977,,"LINESTRING (-59.0984232 -35.1831969, -59.0974653 -35.1831712, -59.0973457 -35.183168)"
158301463,True,Castelli,residential,,False,93.046,,"LINESTRING (-59.0996472 -35.1832133, -59.0996259 -35.1840499)"
360927089,True,Almafuerte,residential,,False,111.254,,"LINESTRING (-59.0996472 -35.1832133, -59.0984232 -35.1831969)"
167850065,True,Balcarce,residential,40,False,97.613,7.6,"LINESTRING (-59.0951374 -35.1866294, -59.0940636 -35.186608)"
591140407,True,Alberdi,residential,40,False,96.385,7.9,"LINESTRING (-59.0951374 -35.1866294, -59.0951206 -35.1874961)"
42551183,False,,residential,40,True,9.706,,"LINESTRING (-59.0932643 -35.1839195, -59.0931575 -35.1839198)"
48905961,True,Hiriart,residential,40,False,78.873,7.8,"LINESTRING (-59.0932643 -35.1839195, -59.0941319 -35.1839374)"
1268739170,True,Avenida Leandro N. Alem,residential,40,False,71.635,,"LINESTRING (-59.0932643 -35.1839195, -59.0932569 -35.1845637)"
1006581586,True,Ayacucho,residential,,False,97.268,,"LINESTRING (-59.0951946 -35.1839721, -59.0951749 -35.1848467)"
48905961,True,Hiriart,residential,40,False,97.128,7.8,"LINESTRING (-59.0951946 -35.1839721, -59.0961637 -35.1839851, -59.0962632 -35.1839864)"
48905961,True,Hiriart,residential,40,False,96.656,7.8,"LINESTRING (-59.0941319 -35.1839374, -59.0951946 -35.1839721)"
1004781739,True,Arturo Cardoner,residential,,False,94.066,,"LINESTRING (-59.0941319 -35.1839374, -59.0941436 -35.1830915)"
591140388,False,Chacabuco,residential,40,False,126.071,,"LINESTRING (-59.0915492 -35.1820359, -59.0901629 -35.1819953)"
591140409,False,Chacabuco,residential,40,True,110.847,,"LINESTRING (-59.0915492 -35.1820359, -59.0927675 -35.1820831)"
95467056,True,Mastropietro,residential,40,False,407.08099999999996,6.7,"LINESTRING (-59.0915492 -35.1820359, -59.0915216 -35.1831432, -59.0914578 -35.1856961)"
71476770,False,Necochea,residential,,True,125.822,,"LINESTRING (-59.0914298 -35.1874441, -59.0900457 -35.1874155)"
158306901,True,Necochea,residential,40,False,107.817,,"LINESTRING (-59.0914298 -35.1874441, -59.0926159 -35.1874665)"
570802337,True,Fortunato J. Díaz,residential,,False,104.458,,"LINESTRING (-59.0914298 -35.1874441, -59.0914123 -35.1883834)"
532970909,False,Balcarce,residential,,False,125.454,,"LINESTRING (-59.0914514 -35.1865474, -59.0900711 -35.1865293)"
570802337,True,Fortunato J. Díaz,residential,,False,99.728,,"LINESTRING (-59.0914514 -35.1865474, -59.0914298 -35.1874441)"
591140409,False,Chacabuco,residential,40,False,110.847,,"LINESTRING (-59.0927675 -35.1820831, -59.0915492 -35.1820359)"
591140409,False,Chacabuco,residential,40,True,16.125,,"LINESTRING (-59.0927675 -35.1820831, -59.0928322 -35.1820845, -59.0929449 -35.1820855)"
999700144,True,Ameghino,residential,,False,94.96799999999999,,"LINESTRING (-59.0972818 -35.1875339, -59.0974113 -35.1875369, -59.0983264 -35.1875584)"
1000041895,True,Presidente Juan Domingo Perón,residential,40,False,100.887,8.6,"LINESTRING (-59.0972818 -35.1875339, -59.0972796 -35.1876549, -59.0972652 -35.1884411)"
591140409,False,Chacabuco,residential,40,True,23.002,,"LINESTRING (-59.0929449 -35.1820855, -59.0931978 -35.1820937)"
591140409,False,Chacabuco,residential,40,False,16.125,,"LINESTRING (-59.0929449 -35.1820855, -59.0928322 -35.1820845, -59.0927675 -35.1820831)"
591140408,True,Necochea,residential,40,False,99.589,7.4,"LINESTRING (-59.0961865 -35.1875048, -59.0971266 -35.1875298, -59.0972818 -35.1875339)"
1001585338,True,Doctor Mariano Moreno,residential,40,False,95.00200000000001,7.7,"LINESTRING (-59.0961865 -35.1875048, -59.0962024 -35.186866, -59.0962077 -35.1866506)"
158306901,True,Necochea,residential,40,False,12.741,,"LINESTRING (-59.0926159 -35.1874665, -59.0926438 -35.1874666, -59.0926894 -35.1874668, -59.0927289 -35.1874662, -59.0927561 -35.1874658)"
570798875,True,Dionisio Urquiola,residential,40,False,102.816,,"LINESTRING (-59.0927561 -35.1874658, -59.0927211 -35.18839)"
570802343,False,Necochea,residential,40,False,29.699,,"LINESTRING (-59.0927561 -35.1874658, -59.0930829 -35.1874672)"
71476770,False,Necochea,residential,,False,125.822,,"LINESTRING (-59.0900457 -35.1874155, -59.0914298 -35.1874441)"
1004781745,True,Soldado Azcárate,residential,,False,98.568,,"LINESTRING (-59.0900457 -35.1874155, -59.0900711 -35.1865293)"
532970911,False,Bartolomé Mitre,residential,,False,126.15,,"LINESTRING (-59.0914123 -35.1883834, -59.0900242 -35.1883726)"
532970911,False,Bartolomé Mitre,residential,,True,105.689,,"LINESTRING (-59.0914123 -35.1883834, -59.0925753 -35.1883868)"
570802337,True,Fortunato J. Díaz,residential,,False,96.761,,"LINESTRING (-59.0914123 -35.1883834, -59.0913899 -35.1892534)"
1006836582,False,Dionisio Urquiola,residential,40,False,99.281,,"LINESTRING (-59.0927211 -35.18839, -59.0926905 -35.1892825)"
532970911,False,Bartolomé Mitre,residential,,False,13.257000000000001,,"LINESTRING (-59.0927211 -35.18839, -59.0926891 -35.1883898, -59.0926512 -35.1883896, -59.0926083 -35.188388, -59.0925753 -35.1883868)"
532970911,False,Bartolomé Mitre,residential,,True,126.15,,"LINESTRING (-59.0900242 -35.1883726, -59.0914123 -35.1883834)"
1004781744,True,Soldado Azcárate,residential,,False,106.443,,"LINESTRING (-59.0900242 -35.1883726, -59.0900457 -35.1874155)"
62062479,False,Dionisio Urquiola,residential,40,False,99.712,,"LINESTRING (-59.0925753 -35.1883868, -59.0925565 -35.1892834)"
532970888,True,Dionisio Urquiola,residential,40,False,102.399,,"LINESTRING (-59.0925753 -35.1883868, -59.0926159 -35.1874665)"
532970911,False,Bartolomé Mitre,residential,,False,105.689,,"LINESTRING (-59.0925753 -35.1883868, -59.0914123 -35.1883834)"
532970911,False,Bartolomé Mitre,residential,,True,13.257,,"LINESTRING (-59.0925753 -35.1883868, -59.0926083 -35.188388, -59.0926512 -35.1883896, -59.0926891 -35.1883898, -59.0927211 -35.18839)"
95467032,True,Domingo Soriano Arévalo,residential,40,False,116.768,,"LINESTRING (-59.0901561 -35.1830454, -59.0901629 -35.1819953)"
591140389,False,Chacabuco,residential,40,True,10.885,,"LINESTRING (-59.0931978 -35.1820937, -59.0933173 -35.1821003)"
591140409,False,Chacabuco,residential,40,False,23.002,,"LINESTRING (-59.0931978 -35.1820937, -59.0929449 -35.1820855)"
158301463,True,Castelli,residential,,False,97.761,,"LINESTRING (-59.0996695 -35.1823343, -59.0996472 -35.1832133)"
1000041896,True,Presidente Juan Domingo Perón,residential,40,False,136.996,7.5,"LINESTRING (-59.0972271 -35.1893106, -59.0971752 -35.1905419)"
1000063174,True,José Piñeiro,residential,,False,95.485,,"LINESTRING (-59.0972271 -35.1893106, -59.0982774 -35.1893354)"
158301462,True,Lombardo,residential,,False,95.693,,"LINESTRING (-59.0973883 -35.1822726, -59.0974602 -35.1822748, -59.0984405 -35.1823047)"
1000944282,True,Buenos Aires,residential,,False,99.63900000000001,,"LINESTRING (-59.0973883 -35.1822726, -59.0973832 -35.1823805, -59.0973457 -35.183168)"
570802343,False,Necochea,residential,40,False,11.187,,"LINESTRING (-59.0930829 -35.1874672, -59.093206 -35.1874678)"
570802343,False,Necochea,residential,40,True,29.699,,"LINESTRING (-59.0930829 -35.1874672, -59.0927561 -35.1874658)"
591140390,True,Avenida Leandro N. Alem,residential,40,False,97.622,,"LINESTRING (-59.0930829 -35.1874672, -59.0931019 -35.1865894)"
532970908,False,José Salgado Este,residential,,True,124.417,,"LINESTRING (-59.0914578 -35.1856961, -59.0900889 -35.1856799)"
570802337,True,Fortunato J. Díaz,residential,,False,94.662,,"LINESTRING (-59.0914578 -35.1856961, -59.0914514 -35.1865474)"
42551181,True,Presbítero José Albertini,residential,,False,99.752,,"LINESTRING (-59.0982774 -35.1893354, -59.0983052 -35.1884386)"
158303588,True,José Piñeiro,residential,,False,101.094,,"LINESTRING (-59.0982774 -35.1893354, -59.0993898 -35.1893444)"
95467031,True,Chacabuco,residential,40,False,95.653,7.4,"LINESTRING (-59.0941836 -35.1821342, -59.0952351 -35.1821715)"
591140388,False,Chacabuco,residential,40,True,126.071,,"LINESTRING (-59.0901629 -35.1819953, -59.0915492 -35.1820359)"
158301462,True,Lombardo,residential,,False,111.743,,"LINESTRING (-59.0984405 -35.1823047, -59.0996695 -35.1823343)"
81124292,True,Orestes Piñeiro,residential,,False,96.841,,"LINESTRING (-59.0961615 -35.189302, -59.0972271 -35.1893106)"
1001585337,True,Doctor Mariano Moreno,residential,40,False,97.556,7.5,"LINESTRING (-59.0961615 -35.189302, -59.0961722 -35.1884247)"
95467031,True,Chacabuco,residential,40,False,98.495,7.4,"LINESTRING (-59.0963061 -35.1822251, -59.0972846 -35.1822681, -59.0973883 -35.1822726)"
95467031,True,Chacabuco,residential,40,False,97.517,7.4,"LINESTRING (-59.0952351 -35.1821715, -59.0963061 -35.1822251)"
1006581585,True,Ayacucho,residential,,False,105.821,,"LINESTRING (-59.0952351 -35.1821715, -59.0952132 -35.183123)"
158303584,True,Bartolomé Mitre,residential,,False,116.37,,"LINESTRING (-59.0940016 -35.1883991, -59.0927211 -35.18839)"
1000060610,True,Sarmiento,residential,40,False,101.513,,"LINESTRING (-59.0940016 -35.1883991, -59.0940357 -35.1874866)"
48905964,True,Alberdi,residential,40,False,139.401,6.5,"LINESTRING (-59.0950856 -35.1892984, -59.0950612 -35.1905519)"
81124292,True,Orestes Piñeiro,residential,,False,97.773,,"LINESTRING (-59.0950856 -35.1892984, -59.0961615 -35.189302)"
1000041893,True,Ratti,residential,,False,97.315,,"LINESTRING (-59.1005135 -35.1884643, -59.1005402 -35.1875894)"
1000063172,True,Eulogio Del Mármol,residential,,False,96.865,,"LINESTRING (-59.1005135 -35.1884643, -59.0994477 -35.1884519)"
999283768,True,Presbítero José Albertini,residential,,False,132.582,,"LINESTRING (-59.0982664 -35.1905277, -59.0982774 -35.1893354)"
999718487,True,Villanueva,residential,,False,99.173,,"LINESTRING (-59.0982664 -35.1905277, -59.0971752 -35.1905419)"
532970909,False,Balcarce,residential,,True,125.454,,"LINESTRING (-59.0900711 -35.1865293, -59.0914514 -35.1865474)"
1004781745,True,Soldado Azcárate,residential,,False,94.463,,"LINESTRING (-59.0900711 -35.1865293, -59.0900889 -35.1856799)"
158303585,True,E. M. Berro,residential,,False,117.616,,"LINESTRING (-59.0939556 -35.1905358, -59.0926616 -35.1905136)"
1000060609,True,Sarmiento,residential,40,False,137.574,,"LINESTRING (-59.0939556 -35.1905358, -59.0939954 -35.189299)"
532970893,False,E. M. Berro,residential,,False,105.378,,"LINESTRING (-59.0913618 -35.1904681, -59.0925201 -35.1905132)"
1119377428,False,E. M. Berro,residential,,True,123.6,,"LINESTRING (-59.0913618 -35.1904681, -59.0900021 -35.19044)"
158303585,True,E. M. Berro,residential,,False,96.245,,"LINESTRING (-59.0961203 -35.1905474, -59.0950612 -35.1905519)"
1001585337,True,Doctor Mariano Moreno,residential,40,False,138.533,7.5,"LINESTRING (-59.0961203 -35.1905474, -59.0961615 -35.189302)"
42551171,True,Ratti,residential,,False,125.89699999999999,,"LINESTRING (-59.1004483 -35.1904966, -59.1004518 -35.1904168, -59.1004712 -35.1899704, -59.1004921 -35.1894904, -59.1004976 -35.1893651)"
137727094,True,Villanueva,residential,,False,101.095,,"LINESTRING (-59.1004483 -35.1904966, -59.1002794 -35.1904983, -59.0994638 -35.1905064, -59.0993359 -35.1905074)"
158303585,True,E. M. Berro,residential,,False,95.864,,"LINESTRING (-59.0971752 -35.1905419, -59.0961203 -35.1905474)"
48905957,True,Las Heras,residential,,False,129.428,,"LINESTRING (-59.0993898 -35.1893444, -59.0993797 -35.1894708, -59.099353 -35.1899436, -59.0993417 -35.1904079, -59.0993359 -35.1905074)"
158303588,True,José Piñeiro,residential,,False,100.69899999999998,,"LINESTRING (-59.0993898 -35.1893444, -59.0995122 -35.1893454, -59.1003128 -35.1893614, -59.1004976 -35.1893651)"
158303585,True,E. M. Berro,residential,,False,100.485,,"LINESTRING (-59.0950612 -35.1905519, -59.0939556 -35.1905358)"
62062479,False,Dionisio Urquiola,residential,40,True,136.788,,"LINESTRING (-59.0925201 -35.1905132, -59.0925565 -35.1892834)"
532970893,False,E. M. Berro,residential,,True,105.378,,"LINESTRING (-59.0925201 -35.1905132, -59.0913618 -35.1904681)"
532970893,False,E. M. Berro,residential,,False,12.861,,"LINESTRING (-59.0925201 -35.1905132, -59.0925497 -35.1905127, -59.092589 -35.1905121, -59.0926281 -35.1905129, -59.0926616 -35.1905136)"
62062479,False,Dionisio Urquiola,residential,40,False,136.788,,"LINESTRING (-59.0925565 -35.1892834, -59.0925201 -35.1905132)"
62062479,False,Dionisio Urquiola,residential,40,True,99.712,,"LINESTRING (-59.0925565 -35.1892834, -59.0925753 -35.1883868)"
1119377427,False,Orestes Piñeiro,residential,,True,106.067,,"LINESTRING (-59.0925565 -35.1892834, -59.0913899 -35.1892534)"
158303584,True,Bartolomé Mitre,residential,,False,97.2,,"LINESTRING (-59.0961722 -35.1884247, -59.0951029 -35.1884041)"
1001585338,True,Doctor Mariano Moreno,residential,40,False,102.297,7.7,"LINESTRING (-59.0961722 -35.1884247, -59.0961865 -35.1875048)"
81124292,True,Orestes Piñeiro,residential,,False,118.596,,"LINESTRING (-59.0926905 -35.1892825, -59.0939954 -35.189299)"
1006836582,False,Dionisio Urquiola,residential,40,False,136.917,,"LINESTRING (-59.0926905 -35.1892825, -59.0926616 -35.1905136)"
1006836582,False,Dionisio Urquiola,residential,40,True,99.281,,"LINESTRING (-59.0926905 -35.1892825, -59.0927211 -35.18839)"
48905964,True,Alberdi,residential,40,False,99.454,6.5,"LINESTRING (-59.0951029 -35.1884041, -59.0950856 -35.1892984)"
158303584,True,Bartolomé Mitre,residential,,False,100.083,,"LINESTRING (-59.0951029 -35.1884041, -59.0940016 -35.1883991)"
95467032,True,Domingo Soriano Arévalo,residential,40,False,94.153,,"LINESTRING (-59.0901374 -35.183892, -59.0901561 -35.1830454)"
81124292,True,Orestes Piñeiro,residential,,False,99.071,,"LINESTRING (-59.0939954 -35.189299, -59.0950856 -35.1892984)"
1000060609,True,Sarmiento,residential,40,False,100.066,,"LINESTRING (-59.0939954 -35.189299, -59.0940016 -35.1883991)"
532970892,False,Orestes Piñeiro,residential,,True,124.967,,"LINESTRING (-59.0913899 -35.1892534, -59.090015 -35.1892315)"
570802337,True,Fortunato J. Díaz,residential,,False,135.093,,"LINESTRING (-59.0913899 -35.1892534, -59.0913618 -35.1904681)"
1119377427,False,Orestes Piñeiro,residential,,False,106.067,,"LINESTRING (-59.0913899 -35.1892534, -59.0925565 -35.1892834)"
1006836582,False,Dionisio Urquiola,residential,40,True,136.917,,"LINESTRING (-59.0926616 -35.1905136, -59.0926905 -35.1892825)"
532970893,False,E. M. Berro,residential,,True,12.860999999999999,,"LINESTRING (-59.0926616 -35.1905136, -59.0926281 -35.1905129, -59.092589 -35.1905121, -59.0925497 -35.1905127, -59.0925201 -35.1905132)"
1004781743,True,Soldado Azcárate,residential,,False,134.384,,"LINESTRING (-59.0900021 -35.19044, -59.090015 -35.1892315)"
1119377428,False,E. M. Berro,residential,,False,123.6,,"LINESTRING (-59.0900021 -35.19044, -59.0913618 -35.1904681)"
158303584,True,Bartolomé Mitre,residential,,False,99.344,,"LINESTRING (-59.0972652 -35.1884411, -59.0961722 -35.1884247)"
1000041896,True,Presidente Juan Domingo Perón,residential,40,False,96.746,7.5,"LINESTRING (-59.0972652 -35.1884411, -59.0972271 -35.1893106)"
61188836,True,Ameghino,residential,,False,96.079,,"LINESTRING (-59.0994833 -35.1875672, -59.1005402 -35.1875894)"
999283875,True,Las Heras,residential,,False,98.427,,"LINESTRING (-59.0994833 -35.1875672, -59.0994477 -35.1884519)"
48905964,True,Alberdi,residential,40,False,100.978,6.5,"LINESTRING (-59.0951206 -35.1874961, -59.0951029 -35.1884041)"
591140408,True,Necochea,residential,40,False,96.87,7.4,"LINESTRING (-59.0951206 -35.1874961, -59.0961865 -35.1875048)"
1000041893,True,Ratti,residential,,False,92.053,,"LINESTRING (-59.1005402 -35.1875894, -59.1005597 -35.1867617)"
999718488,True,Villanueva,residential,,False,97.215,,"LINESTRING (-59.0993359 -35.1905074, -59.0982664 -35.1905277)"
48905957,True,Las Heras,residential,,False,99.381,,"LINESTRING (-59.0994477 -35.1884519, -59.0993898 -35.1893444)"
1000063172,True,Eulogio Del Mármol,residential,,False,103.836,,"LINESTRING (-59.0994477 -35.1884519, -59.0983052 -35.1884386)"
95467032,True,Domingo Soriano Arévalo,residential,40,False,93.586,,"LINESTRING (-59.0901188 -35.1847335, -59.0901374 -35.183892)"
95467032,True,Domingo Soriano Arévalo,residential,40,False,105.27,,"LINESTRING (-59.0900889 -35.1856799, -59.0901188 -35.1847335)"
532970908,False,José Salgado Este,residential,,False,124.417,,"LINESTRING (-59.0900889 -35.1856799, -59.0914578 -35.1856961)"
42551169,True,Avenida Leandro N. Alem,residential,40,False,82.073,,"LINESTRING (-59.0932508 -35.1850066, -59.0932359 -35.1857446)"
81133551,False,,residential,40,False,10.606,,"LINESTRING (-59.0932508 -35.1850066, -59.0931341 -35.1850054)"
42551183,False,,residential,40,False,9.706,,"LINESTRING (-59.0931575 -35.1839198, -59.0932643 -35.1839195)"
71476776,True,Avenida Leandro N. Alem,residential,40,False,96.206,,"LINESTRING (-59.0931575 -35.1839198, -59.0931737 -35.1830547)"
81133545,False,,residential,40,False,10.337,,"LINESTRING (-59.0932569 -35.1845637, -59.0931432 -35.1845611)"
42551169,True,Avenida Leandro N. Alem,residential,40,False,23.32,,"LINESTRING (-59.0932569 -35.1845637, -59.093256 -35.1846201, -59.0932535 -35.1847734)"
42551176,False,,residential,40,False,10.615,,"LINESTRING (-59.0931191 -35.1857435, -59.0932359 -35.1857446)"
71476776,True,Avenida Leandro N. Alem,residential,40,False,82.084,,"LINESTRING (-59.0931191 -35.1857435, -59.0931341 -35.1850054)"
71476776,True,Avenida Leandro N. Alem,residential,40,False,94.073,,"LINESTRING (-59.0931019 -35.1865894, -59.0931191 -35.1857435)"
81133546,False,,residential,40,True,10.762,,"LINESTRING (-59.0931019 -35.1865894, -59.0932203 -35.1865913)"
81133551,False,,residential,40,True,10.606,,"LINESTRING (-59.0931341 -35.1850054, -59.0932508 -35.1850066)"
71476776,True,Avenida Leandro N. Alem,residential,40,False,49.411,,"LINESTRING (-59.0931341 -35.1850054, -59.0931431 -35.1845682, -59.0931432 -35.1845611)"
