osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
554991995,False,2,RN40,Avenida Siete Lagos,trunk,60,True,71.414,"LINESTRING (-71.6474486 -40.7619413, -71.64788 -40.7613884)"
222709156,True,1,,Avenida Siete Lagos,trunk,40,False,13.283999999999999,"LINESTRING (-71.6474486 -40.7619413, -71.6474411 -40.7620264, -71.6474381 -40.7620605)"
837708276,True,2,,Topa Topa,residential,,False,74.28100000000002,"LINESTRING (-71.6474486 -40.7619413, -71.6473298 -40.7617959, -71.6473095 -40.761759, -71.6472892 -40.7617159, -71.647275 -40.7616696, -71.6472709 -40.7616319, -71.647277 -40.7615911, -71.6472912 -40.7615604, -71.647342 -40.7614942, -71.6473583 -40.7614603, -71.6473664 -40.7614264, -71.6473644 -40.7613941, -71.6473583 -40.7613664, -71.647342 -40.7613233)"
257325499,False,1,,,residential,,True,71.769,"LINESTRING (-71.6514484 -40.7581249, -71.6508668 -40.7576532)"
222708372,False,2,RN40,Avenida Siete Lagos,trunk,60,False,80.988,"LINESTRING (-71.6514484 -40.7581249, -71.6512213 -40.7582956, -71.650776 -40.7586455)"
222708372,False,2,RN40,Avenida Siete Lagos,trunk,60,True,54.452,"LINESTRING (-71.6514484 -40.7581249, -71.6516035 -40.7580079, -71.6517708 -40.7578909, -71.6519225 -40.7577923)"
649307703,True,2,,Cerro Inacayal,residential,40,False,10.63,"LINESTRING (-71.6437678 -40.7621183, -71.6437673 -40.7622139)"
222708378,True,2,RN40,Avenida Arrayanes,trunk,40,False,162.93900000000002,"LINESTRING (-71.6437678 -40.7621183, -71.6438785 -40.7621016, -71.6439052 -40.7620966, -71.64538 -40.7619386, -71.6455842 -40.761924, -71.6456833 -40.761916)"
885679247,False,2,,Avenida Nahuel Huapi,secondary,40,False,112.378,"LINESTRING (-71.6480584 -40.7642545, -71.6480804 -40.763244)"
885679247,False,2,,Avenida Nahuel Huapi,secondary,40,True,65.915,"LINESTRING (-71.6480584 -40.7642545, -71.6480389 -40.7648471)"
885679247,False,2,,Avenida Nahuel Huapi,secondary,40,False,11.678,"LINESTRING (-71.6480804 -40.763244, -71.6480585 -40.7631403)"
885679247,False,2,,Avenida Nahuel Huapi,secondary,40,True,112.378,"LINESTRING (-71.6480804 -40.763244, -71.6480584 -40.7642545)"
123277545,False,,,Jaime de Nevares,tertiary,,True,177.11,"LINESTRING (-71.6480804 -40.763244, -71.6482912 -40.7632599, -71.6484178 -40.7632607, -71.6485406 -40.7632351, -71.6486264 -40.7631932, -71.6486875 -40.7631342, -71.6487149 -40.7630697, -71.648727 -40.7629842, -71.6487267 -40.7629153, -71.6487156 -40.7628335, -71.6486921 -40.76274, -71.6484804 -40.7621492, -71.6484443 -40.7620789)"
649307704,True,2,,Cerro Belvedere,residential,40,False,114.021,"LINESTRING (-71.6456756 -40.7630413, -71.6456817 -40.7620159)"
86219741,True,2,,Las Frambuesas,residential,40,False,163.244,"LINESTRING (-71.6456756 -40.7630413, -71.6455612 -40.7630455, -71.6454386 -40.7630581, -71.6437615 -40.7632689)"
649307703,True,2,,Cerro Inacayal,residential,40,False,108.493,"LINESTRING (-71.6437615 -40.7632689, -71.6437636 -40.7642446)"
86219741,True,2,,Las Frambuesas,residential,40,False,200.48,"LINESTRING (-71.6437615 -40.7632689, -71.6436386 -40.7632995, -71.6435025 -40.7633395, -71.6415396 -40.7639155)"
122725594,False,2,,Cerro Bayo,residential,40,False,10.183,"LINESTRING (-71.6413927 -40.7628729, -71.6414074 -40.7629638)"
222708378,True,2,RN40,Avenida Arrayanes,trunk,40,False,30.434,"LINESTRING (-71.6413927 -40.7628729, -71.641645 -40.7627782, -71.6417181 -40.762754)"
122725594,False,2,,Cerro Bayo,residential,40,False,71.423,"LINESTRING (-71.6415396 -40.7639155, -71.6416283 -40.7645543)"
122725594,False,2,,Cerro Bayo,residential,40,True,106.408,"LINESTRING (-71.6415396 -40.7639155, -71.6414074 -40.7629638)"
122725594,False,2,,Cerro Bayo,residential,40,False,61.55,"LINESTRING (-71.6416283 -40.7645543, -71.6417047 -40.7651048)"
122725594,False,2,,Cerro Bayo,residential,40,True,71.423,"LINESTRING (-71.6416283 -40.7645543, -71.6415396 -40.7639155)"
86219742,True,2,,Los Maquis,residential,40,False,183.101,"LINESTRING (-71.6416283 -40.7645543, -71.6420563 -40.7644922, -71.6437636 -40.7642446)"
86219961,True,2,,Las Mutisias,residential,40,False,116.206,"LINESTRING (-71.6456833 -40.761916, -71.6456982 -40.760871)"
222708378,True,2,RN40,Avenida Arrayanes,trunk,40,False,140.66200000000003,"LINESTRING (-71.6456833 -40.761916, -71.6458211 -40.7619213, -71.645857 -40.7619229, -71.6469605 -40.7620084, -71.6470944 -40.762018, -71.6472029 -40.7620259, -71.6472502 -40.762025, -71.6472944 -40.7620198, -71.6473432 -40.7620076)"
222708372,False,2,RN40,Avenida Siete Lagos,trunk,60,False,44.30200000000001,"LINESTRING (-71.6481548 -40.7610487, -71.6480414 -40.7611854, -71.64788 -40.7613884)"
222708372,False,2,RN40,Avenida Siete Lagos,trunk,60,True,125.989,"LINESTRING (-71.6481548 -40.7610487, -71.6488959 -40.7602089, -71.6489826 -40.760105)"
123277547,True,,,Las Retamas,residential,,False,115.819,"LINESTRING (-71.6489826 -40.760105, -71.6476142 -40.7600022)"
123277508,False,,,El Maitén,residential,,True,184.632,"LINESTRING (-71.6489826 -40.760105, -71.6491102 -40.7601072, -71.6511747 -40.7601051)"
222708372,False,2,RN40,Avenida Siete Lagos,trunk,60,False,125.989,"LINESTRING (-71.6489826 -40.760105, -71.6488959 -40.7602089, -71.6481548 -40.7610487)"
222708372,False,2,RN40,Avenida Siete Lagos,trunk,60,True,82.85900000000001,"LINESTRING (-71.6489826 -40.760105, -71.6490885 -40.759998, -71.6492092 -40.7599013, -71.649335 -40.7598055, -71.6496307 -40.7595454)"
649307721,True,,,Las Mutisias,residential,,False,115.377,"LINESTRING (-71.6456919 -40.7598739, -71.6456959 -40.7588363)"
123277547,True,,,Las Retamas,residential,,False,164.075,"LINESTRING (-71.6456919 -40.7598739, -71.6454914 -40.7598774, -71.6452918 -40.759892, -71.643759 -40.7600502)"
86219961,True,2,,Las Mutisias,residential,40,False,110.874,"LINESTRING (-71.6456982 -40.760871, -71.6456919 -40.7598739)"
253277810,True,2,,Las Fucsias,residential,40,False,110.42099999999999,"LINESTRING (-71.6456982 -40.760871, -71.6458131 -40.7608734, -71.645937 -40.7608841, -71.6470033 -40.7609632)"
649307720,True,,,Los Notros,residential,,False,112.726,"LINESTRING (-71.643759 -40.7600502, -71.6437745 -40.7610639)"
123277547,True,,,Las Retamas,residential,,False,198.88,"LINESTRING (-71.643759 -40.7600502, -71.6423301 -40.760199, -71.6421238 -40.7602166, -71.6419112 -40.7602252, -71.6414134 -40.7602446)"
555195515,True,2,,Los Notros,residential,40,False,117.245,"LINESTRING (-71.6437745 -40.7610639, -71.6437678 -40.7621183)"
253277810,True,2,,Las Fucsias,residential,40,False,163.462,"LINESTRING (-71.6437745 -40.7610639, -71.6454308 -40.7608895, -71.6455698 -40.7608775, -71.6456982 -40.760871)"
222708372,False,2,RN40,Avenida Siete Lagos,trunk,60,True,138.99,"LINESTRING (-71.6496307 -40.7595454, -71.650776 -40.7586455)"
222708372,False,2,RN40,Avenida Siete Lagos,trunk,60,False,82.85900000000001,"LINESTRING (-71.6496307 -40.7595454, -71.649335 -40.7598055, -71.6492092 -40.7599013, -71.6490885 -40.759998, -71.6489826 -40.760105)"
321382397,False,2,,Calle del Chilco,residential,40,True,196.619,"LINESTRING (-71.6496307 -40.7595454, -71.6485327 -40.7590131, -71.6483197 -40.7589171, -71.6481313 -40.7588322, -71.6476469 -40.7586138)"
100946241,False,,,Leufú,residential,,False,72.011,"LINESTRING (-71.6523373 -40.7648167, -71.652579 -40.7641955)"
122725592,False,,,Sergio Alberto Pérez,residential,,False,362.021,"LINESTRING (-71.6523373 -40.7648167, -71.6480389 -40.7648471)"
122725592,False,,,Sergio Alberto Pérez,residential,,True,362.021,"LINESTRING (-71.6480389 -40.7648471, -71.6523373 -40.7648167)"
885679247,False,2,,Avenida Nahuel Huapi,secondary,40,False,65.915,"LINESTRING (-71.6480389 -40.7648471, -71.6480584 -40.7642545)"
885679247,False,2,,Avenida Nahuel Huapi,secondary,40,True,29.479,"LINESTRING (-71.6480389 -40.7648471, -71.6480317 -40.7649915, -71.6480204 -40.7651118)"
649307731,False,,,Alfredo Luis Barbagelata,tertiary,,False,172.689,"LINESTRING (-71.6530547 -40.7620353, -71.6510044 -40.7620507)"
649307732,False,,,Leufú,tertiary,,True,67.91,"LINESTRING (-71.6530547 -40.7620353, -71.6530328 -40.7626458)"
649307724,True,,,Boulevard Mario Pascotto,residential,,False,151.015,"LINESTRING (-71.6414134 -40.7602446, -71.6414447 -40.7616025)"
1241181617,False,,,Topa Topa,residential,,False,65.262,"LINESTRING (-71.647641 -40.7580269, -71.6476469 -40.7586138)"
1241181617,False,,,Topa Topa,residential,,True,49.833,"LINESTRING (-71.647641 -40.7580269, -71.6476316 -40.7575788)"
122725589,False,,,,residential,,False,170.11100000000002,"LINESTRING (-71.647641 -40.7580269, -71.6481721 -40.757977, -71.6493978 -40.7577681, -71.6496226 -40.7577386)"
122725580,False,,,Colihue,residential,,False,28.894,"LINESTRING (-71.646823 -40.7576408, -71.6464801 -40.7576485)"
122725580,False,,,Colihue,residential,,True,68.455,"LINESTRING (-71.646823 -40.7576408, -71.6476316 -40.7575788)"
100946237,False,,,Calle de los Gringos,residential,,False,145.31799999999998,"LINESTRING (-71.646823 -40.7576408, -71.6468238 -40.7580902, -71.646834 -40.7581806, -71.6468824 -40.7582552, -71.6469697 -40.7583195, -71.6476469 -40.7586138)"
86219743,False,,,Cerro Inacayal,residential,,False,114.232,"LINESTRING (-71.6437475 -40.7650877, -71.6437527 -40.766115)"
122725608,True,2,,Los Taiques,residential,40,False,172.052,"LINESTRING (-71.6437475 -40.7650877, -71.6417047 -40.7651048)"
122725588,False,,,Cacique Sayhueque,residential,,True,76.313,"LINESTRING (-71.6465996 -40.7588806, -71.6462068 -40.7588506, -71.6456959 -40.7588363)"
86219912,False,,,Cerro Belvedere,residential,,True,112.185,"LINESTRING (-71.6456749 -40.7651024, -71.6456752 -40.7661113)"
122725608,True,2,,Los Taiques,residential,40,False,162.331,"LINESTRING (-71.6456749 -40.7651024, -71.6437475 -40.7650877)"
649307704,True,2,,Cerro Belvedere,residential,40,False,115.888,"LINESTRING (-71.6456749 -40.7651024, -71.645677 -40.7640602)"
122725608,True,2,,Los Taiques,residential,40,False,9.976,"LINESTRING (-71.6480204 -40.7651118, -71.647902 -40.7651146)"
885679247,False,2,,Avenida Nahuel Huapi,secondary,40,False,29.479,"LINESTRING (-71.6480204 -40.7651118, -71.6480317 -40.7649915, -71.6480389 -40.7648471)"
