osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
80174730,2,San Juan,tertiary,40,False,False,122.615,"LINESTRING (-60.5703771 -33.0776963, -60.5690624 -33.0776476)",
80174730,2,San Juan,tertiary,40,False,True,67.61,"LINESTRING (-60.5703771 -33.0776963, -60.5711024 -33.0777147)",
80174731,2,Sarmiento,residential,40,False,False,100.44200000000001,"LINESTRING (-60.5703771 -33.0776963, -60.5702582 -33.0776563, -60.5702287 -33.077553, -60.5702716 -33.0774046, -60.5703762 -33.0771417, -60.5704164 -33.076884)",
80174730,2,San Juan,tertiary,40,False,True,45.061,"LINESTRING (-60.5662983 -33.0775373, -60.5667796 -33.077577)",
"[239894120, 188553330]","['1', '2']",San Juan,tertiary,40,False,False,66.19,"LINESTRING (-60.5662983 -33.0775373, -60.5661989 -33.077554, -60.565998 -33.0775522, -60.5655913 -33.0775805)",
"[888398961, 1208939855]","['1', '2']",San Juan,tertiary,40,False,False,75.811,"LINESTRING (-60.5662983 -33.0775373, -60.5661879 -33.0774991, -60.5659144 -33.0774912, -60.5654942 -33.0775055)",
80177256,2,Simón Bolivar,tertiary,40,False,False,17.912,"LINESTRING (-60.5725478 -33.0815171, -60.5723557 -33.0815108)",
167698376,2,Pavón,residential,40,False,True,92.857,"LINESTRING (-60.565408 -33.0743772, -60.5653778 -33.0752119)",
167698386,2,Córdoba,tertiary,40,False,False,81.438,"LINESTRING (-60.565408 -33.0743772, -60.5662813 -33.0744067)",
483108115,2,Córdoba,tertiary,40,False,False,105.669,"LINESTRING (-60.565408 -33.0743772, -60.564275 -33.0743361)",
167698379,2,Matheu,residential,40,False,False,92.334,"LINESTRING (-60.5671376 -33.0744357, -60.5670921 -33.0752652)",
167698386,2,Córdoba,tertiary,40,False,False,158.334,"LINESTRING (-60.5671376 -33.0744357, -60.5688355 -33.0744931)",
167698386,2,Córdoba,tertiary,40,False,True,79.853,"LINESTRING (-60.5671376 -33.0744357, -60.5662813 -33.0744067)",
167698378,2,Leandro Alem,residential,40,False,False,91.814,"LINESTRING (-60.5688355 -33.0744931, -60.568795 -33.0753181)",
167698386,2,Córdoba,tertiary,40,False,False,157.467,"LINESTRING (-60.5688355 -33.0744931, -60.5705241 -33.0745501)",
167698386,2,Córdoba,tertiary,40,False,True,158.334,"LINESTRING (-60.5688355 -33.0744931, -60.5671376 -33.0744357)",
80174731,2,Sarmiento,residential,40,False,True,91.661,"LINESTRING (-60.5705241 -33.0745501, -60.5705009 -33.0753742)",
167698386,2,Córdoba,tertiary,40,False,True,157.467,"LINESTRING (-60.5705241 -33.0745501, -60.5688355 -33.0744931)",
239935590,2,Córdoba,tertiary,40,False,False,187.06,"LINESTRING (-60.5705241 -33.0745501, -60.5725298 -33.0746228)",
167698380,2,Bartolomé Mitre,residential,40,False,True,91.835,"LINESTRING (-60.5725298 -33.0746228, -60.5724727 -33.0754473)",
239935590,2,Córdoba,tertiary,40,False,True,187.06,"LINESTRING (-60.5725298 -33.0746228, -60.5705241 -33.0745501)",
167698376,2,Pavón,residential,40,False,False,92.857,"LINESTRING (-60.5653778 -33.0752119, -60.565408 -33.0743772)",
167698384,2,Rioja,residential,40,False,False,159.842,"LINESTRING (-60.5653778 -33.0752119, -60.5670921 -33.0752652)",
"[167698376, 167698372]",2,"['San Luis', 'Pavón']",residential,40,False,True,242.321,"LINESTRING (-60.5653778 -33.0752119, -60.5653854 -33.0759961, -60.567049 -33.0760491)",
167698379,2,Matheu,residential,40,False,False,87.258,"LINESTRING (-60.5670921 -33.0752652, -60.567049 -33.0760491)",
167698379,2,Matheu,residential,40,False,True,92.334,"LINESTRING (-60.5670921 -33.0752652, -60.5671376 -33.0744357)",
167698384,2,Rioja,residential,40,False,False,158.779,"LINESTRING (-60.5670921 -33.0752652, -60.568795 -33.0753181)",
167698384,2,Rioja,residential,40,False,True,159.842,"LINESTRING (-60.5670921 -33.0752652, -60.5653778 -33.0752119)",
167698378,2,Leandro Alem,residential,40,False,False,87.418,"LINESTRING (-60.568795 -33.0753181, -60.5687564 -33.0761036)",
167698378,2,Leandro Alem,residential,40,False,True,91.814,"LINESTRING (-60.568795 -33.0753181, -60.5688355 -33.0744931)",
167698384,2,Rioja,residential,40,False,False,159.072,"LINESTRING (-60.568795 -33.0753181, -60.5705009 -33.0753742)",
167698384,2,Rioja,residential,40,False,True,158.779,"LINESTRING (-60.568795 -33.0753181, -60.5670921 -33.0752652)",
80174731,2,Sarmiento,residential,40,False,False,91.661,"LINESTRING (-60.5705009 -33.0753742, -60.5705241 -33.0745501)",
80174731,2,Sarmiento,residential,40,False,True,86.977,"LINESTRING (-60.5705009 -33.0753742, -60.5704642 -33.0761558)",
167698384,2,Rioja,residential,40,False,False,183.905,"LINESTRING (-60.5705009 -33.0753742, -60.5724727 -33.0754473)",
167698384,2,Rioja,residential,40,False,True,159.072,"LINESTRING (-60.5705009 -33.0753742, -60.568795 -33.0753181)",
167698372,2,San Luis,residential,40,False,True,159.203,"LINESTRING (-60.567049 -33.0760491, -60.5687564 -33.0761036)",
167698379,2,Matheu,residential,40,False,False,83.484,"LINESTRING (-60.567049 -33.0760491, -60.5670079 -33.0767991)",
167698379,2,Matheu,residential,40,False,True,87.258,"LINESTRING (-60.567049 -33.0760491, -60.5670921 -33.0752652)",
"[167698376, 167698372]",2,"['San Luis', 'Pavón']",residential,40,False,False,242.321,"LINESTRING (-60.567049 -33.0760491, -60.5653854 -33.0759961, -60.5653778 -33.0752119)",
167698372,2,San Luis,residential,40,False,False,159.203,"LINESTRING (-60.5687564 -33.0761036, -60.567049 -33.0760491)",
167698372,2,San Luis,residential,40,False,True,159.231,"LINESTRING (-60.5687564 -33.0761036, -60.5704642 -33.0761558)",
167698378,2,Leandro Alem,residential,40,False,False,82.143,"LINESTRING (-60.5687564 -33.0761036, -60.5687201 -33.0768417)",
167698378,2,Leandro Alem,residential,40,False,True,87.418,"LINESTRING (-60.5687564 -33.0761036, -60.568795 -33.0753181)",
80174731,2,Sarmiento,residential,40,False,False,86.977,"LINESTRING (-60.5704642 -33.0761558, -60.5705009 -33.0753742)",
80174731,2,Sarmiento,residential,40,False,True,81.095,"LINESTRING (-60.5704642 -33.0761558, -60.5704164 -33.076884)",
167698372,2,San Luis,residential,40,False,False,159.231,"LINESTRING (-60.5704642 -33.0761558, -60.5687564 -33.0761036)",
167698372,2,San Luis,residential,40,False,True,67.279,"LINESTRING (-60.5704642 -33.0761558, -60.5711856 -33.0761818)",
167698372,2,San Luis,residential,40,False,False,67.279,"LINESTRING (-60.5711856 -33.0761818, -60.5704642 -33.0761558)",
167698372,2,San Luis,residential,40,False,True,94.935,"LINESTRING (-60.5711856 -33.0761818, -60.5722037 -33.0762152)",
167698373,2,Chaco,residential,40,False,False,170.627,"LINESTRING (-60.5711856 -33.0761818, -60.5711024 -33.0777147)",
167698372,2,San Luis,residential,40,False,False,94.935,"LINESTRING (-60.5722037 -33.0762152, -60.5711856 -33.0761818)",
167698372,2,San Luis,residential,40,False,True,20.076,"LINESTRING (-60.5722037 -33.0762152, -60.572419 -33.0762223)",
167698375,2,,residential,40,False,True,170.653,"LINESTRING (-60.5722037 -33.0762152, -60.5721053 -33.0777477)",
167698372,2,San Luis,residential,40,False,False,20.076,"LINESTRING (-60.572419 -33.0762223, -60.5722037 -33.0762152)",
167698380,2,Bartolomé Mitre,residential,40,False,False,86.321,"LINESTRING (-60.572419 -33.0762223, -60.5724727 -33.0754473)",
167698377,2,Tierra del Fuego,residential,40,False,True,54.447,"LINESTRING (-60.5653636 -33.0763985, -60.565758 -33.0767598)",
167698377,2,Tierra del Fuego,residential,40,False,False,116.541,"LINESTRING (-60.5670079 -33.0767991, -60.565758 -33.0767598)",
167698377,2,Tierra del Fuego,residential,40,False,True,159.604,"LINESTRING (-60.5670079 -33.0767991, -60.5687201 -33.0768417)",
167698379,2,Matheu,residential,40,False,True,83.484,"LINESTRING (-60.5670079 -33.0767991, -60.567049 -33.0760491)",
167698377,2,Tierra del Fuego,residential,40,False,False,159.604,"LINESTRING (-60.5687201 -33.0768417, -60.5670079 -33.0767991)",
167698377,2,Tierra del Fuego,residential,40,False,True,158.122,"LINESTRING (-60.5687201 -33.0768417, -60.5704164 -33.076884)",
167698378,2,Leandro Alem,residential,40,False,True,82.143,"LINESTRING (-60.5687201 -33.0768417, -60.5687564 -33.0761036)",
