osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref
924429327,True,,secondary,40,False,44.199000000000005,"LINESTRING (-55.168214 -27.4280547, -55.1681448 -27.4281401, -55.1680457 -27.4282265, -55.1679714 -27.4282799, -55.1679147 -27.4283019, -55.167882 -27.4283053)",
589691257,False,,residential,,False,115.928,"LINESTRING (-55.1691896 -27.4286353, -55.168214 -27.4280547)",
589691257,False,,residential,,True,90.903,"LINESTRING (-55.1691896 -27.4286353, -55.1699385 -27.4291112)",
924429332,False,,residential,,False,118.532,"LINESTRING (-55.1691896 -27.4286353, -55.1698535 -27.427747)",
924429332,False,,residential,,True,48.789,"LINESTRING (-55.1691896 -27.4286353, -55.1689057 -27.4289945)",
924429325,True,,secondary,40,False,21.074,"LINESTRING (-55.172544 -27.4223834, -55.1725458 -27.4225107, -55.1725091 -27.4225637)",
589691257,False,,residential,,False,48.827,"LINESTRING (-55.1703419 -27.4293654, -55.1699385 -27.4291112)",
589691256,False,,residential,,False,47.317,"LINESTRING (-55.1699385 -27.4291112, -55.1696668 -27.4294618)",
589691256,False,,residential,,True,119.614,"LINESTRING (-55.1699385 -27.4291112, -55.1706164 -27.4282195)",
589691257,False,,residential,,False,90.903,"LINESTRING (-55.1699385 -27.4291112, -55.1691896 -27.4286353)",
589691257,False,,residential,,True,48.827,"LINESTRING (-55.1699385 -27.4291112, -55.1703419 -27.4293654)",
185307246,False,,residential,,False,51.149,"LINESTRING (-55.171031 -27.4284955, -55.1706164 -27.4282195)",
924429320,False,,residential,,False,62.712,"LINESTRING (-55.1695915 -27.4244156, -55.169259 -27.4248962)",
185307241,False,,residential,,False,113.742,"LINESTRING (-55.1683362 -27.4243226, -55.1676639 -27.4251534)",
185307241,False,,residential,,True,79.22,"LINESTRING (-55.1683362 -27.4243226, -55.1687763 -27.4237268)",
185307248,False,,residential,,True,111.191,"LINESTRING (-55.1683362 -27.4243226, -55.169259 -27.4248962)",
411330983,False,,residential,,False,216.325,"LINESTRING (-55.1683362 -27.4243226, -55.167421 -27.4237704, -55.1673702 -27.4237635, -55.1673057 -27.4238041, -55.1667634 -27.4245015)",
924429327,True,,secondary,40,False,113.431,"LINESTRING (-55.1702149 -27.425486, -55.1695651 -27.4263274)",
924429328,False,,residential,,False,10.251,"LINESTRING (-55.1702149 -27.425486, -55.1701308 -27.4254319)",
"[924429318, 185307247]",False,,residential,,True,225.289,"LINESTRING (-55.1702149 -27.425486, -55.1711465 -27.4260743, -55.1705088 -27.4269123)",
924429327,True,,secondary,40,False,10.76,"LINESTRING (-55.1695651 -27.4263274, -55.1695012 -27.4264058)",
435784762,True,Picada General Lamadrid,residential,40,False,113.607,"LINESTRING (-55.1695651 -27.4263274, -55.1700438 -27.4266308, -55.1705088 -27.4269123)",
435784761,True,Picada General Lamadrid,residential,40,False,9.928,"LINESTRING (-55.1695012 -27.4264058, -55.1694184 -27.4263551)",
924429327,True,,secondary,40,False,101.705,"LINESTRING (-55.1695012 -27.4264058, -55.1689164 -27.4271589)",
924429331,False,,residential,,False,8.92,"LINESTRING (-55.1689164 -27.4271589, -55.1688459 -27.4271087)",
924429331,False,,residential,,True,113.271,"LINESTRING (-55.1689164 -27.4271589, -55.1698535 -27.427747)",
924429327,True,,secondary,40,False,121.35999999999999,"LINESTRING (-55.1689164 -27.4271589, -55.1683126 -27.4279333, -55.168214 -27.4280547)",
770919787,False,Ruta Provincial 5,secondary,80,False,325.665,"LINESTRING (-55.167427 -27.4252019, -55.1674892 -27.4253473, -55.1677226 -27.4262298, -55.1677879 -27.4265553, -55.1678963 -27.4270204, -55.1679565 -27.4273314, -55.1679907 -27.4275711, -55.1680044 -27.427683, -55.1680037 -27.4278165, -55.1679633 -27.428027, -55.1679521 -27.4280703)",RP5
770919787,False,Ruta Provincial 5,secondary,80,True,13.86,"LINESTRING (-55.167427 -27.4252019, -55.1673926 -27.4251214, -55.1673713 -27.4250878)",RP5
435784762,True,Picada General Lamadrid,residential,40,False,30.086999999999996,"LINESTRING (-55.1673713 -27.4250878, -55.16749 -27.4250977, -55.1675679 -27.4251149, -55.1676639 -27.4251534)",
770919787,False,Ruta Provincial 5,secondary,80,False,13.86,"LINESTRING (-55.1673713 -27.4250878, -55.1673926 -27.4251214, -55.167427 -27.4252019)",RP5
770919787,False,Ruta Provincial 5,secondary,80,True,89.22200000000001,"LINESTRING (-55.1673713 -27.4250878, -55.1672978 -27.4249721, -55.167167 -27.4248359, -55.1670041 -27.4246854, -55.1667634 -27.4245015)",RP5
770919787,False,Ruta Provincial 5,secondary,80,True,27.073,"LINESTRING (-55.167882 -27.4283053, -55.1679055 -27.4282493, -55.1679521 -27.4280703)",RP5
40140273,True,,secondary,40,False,22.318,"LINESTRING (-55.1679521 -27.4280703, -55.1680262 -27.4280836, -55.1680829 -27.4280726, -55.1681466 -27.4280396, -55.1681574 -27.428026)",
770919787,False,Ruta Provincial 5,secondary,80,False,27.073,"LINESTRING (-55.1679521 -27.4280703, -55.1679055 -27.4282493, -55.167882 -27.4283053)",RP5
770919787,False,Ruta Provincial 5,secondary,80,True,325.66499999999996,"LINESTRING (-55.1679521 -27.4280703, -55.1679633 -27.428027, -55.1680037 -27.4278165, -55.1680044 -27.427683, -55.1679907 -27.4275711, -55.1679565 -27.4273314, -55.1678963 -27.4270204, -55.1677879 -27.4265553, -55.1677226 -27.4262298, -55.1674892 -27.4253473, -55.167427 -27.4252019)",RP5
589691257,False,,residential,,True,6.433,"LINESTRING (-55.1681574 -27.428026, -55.168214 -27.4280547)",
40140273,True,,secondary,40,False,122.661,"LINESTRING (-55.1681574 -27.428026, -55.1682032 -27.4279689, -55.1682668 -27.4278591, -55.1688459 -27.4271087)",
924429332,False,,residential,,False,48.789,"LINESTRING (-55.1689057 -27.4289945, -55.1691896 -27.4286353)",
924429322,True,,secondary,40,False,279.925,"LINESTRING (-55.1708062 -27.4245741, -55.1717895 -27.4233659, -55.1723446 -27.4226423, -55.1724409 -27.4225172)",
1052329090,False,,residential,,False,148.25900000000001,"LINESTRING (-55.1708062 -27.4245741, -55.1700082 -27.4240516, -55.1699958 -27.4240264, -55.1700064 -27.4239903, -55.1702842 -27.4236903)",
1052329090,False,,residential,,True,148.259,"LINESTRING (-55.1702842 -27.4236903, -55.1700064 -27.4239903, -55.1699958 -27.4240264, -55.1700082 -27.4240516, -55.1708062 -27.4245741)",
783468489,False,,residential,,True,8.488,"LINESTRING (-55.1725091 -27.4225637, -55.1724409 -27.4225172)",
"[924429330, 924429325]",True,,secondary,40,False,396.11699999999996,"LINESTRING (-55.1725091 -27.4225637, -55.1724235 -27.4226874, -55.1718621 -27.4234021, -55.1707006 -27.4248415, -55.1702149 -27.425486)",
783468489,False,,residential,,False,8.488,"LINESTRING (-55.1724409 -27.4225172, -55.1725091 -27.4225637)",
924429322,True,,secondary,40,False,18.025,"LINESTRING (-55.1724409 -27.4225172, -55.172544 -27.4223834)",
