osmid,oneway,name,highway,reversed,length,maxspeed,geometry
1202554920,True,Manuel Suárez,residential,False,75.475,,"LINESTRING (-58.8067888 -35.4373765, -58.8076126 -35.4374776)"
248664975,False,Bernardino Antonio Lalinde,residential,True,48.328,,"LINESTRING (-58.8007638 -35.4374036, -58.8002337 -35.437355)"
248665023,True,Julián Francisco Sayos,residential,False,83.977,,"LINESTRING (-58.8007638 -35.4374036, -58.8006671 -35.4381547)"
1202554914,True,Fray Francisco Martínez,residential,False,58.987,,"LINESTRING (-58.8076126 -35.4374776, -58.807546 -35.4380053)"
1202554920,True,Manuel Suárez,residential,False,73.767,,"LINESTRING (-58.8076126 -35.4374776, -58.8084195 -35.4375665)"
248665070,True,Santos Molina,residential,False,82.878,,"LINESTRING (-58.8017445 -35.4374937, -58.8018654 -35.4367549)"
445930701,True,Bernardino Antonio Lalinde,residential,False,89.411,,"LINESTRING (-58.8017445 -35.4374937, -58.8007638 -35.4374036)"
248664968,True,Belgrano,residential,False,86.704,40,"LINESTRING (-58.8023923 -35.4375497, -58.8023037 -35.4383261)"
445930701,True,Bernardino Antonio Lalinde,residential,False,59.018,,"LINESTRING (-58.8023923 -35.4375497, -58.8017445 -35.4374937)"
248665056,False,Rivadavia,tertiary,False,56.814,40,"LINESTRING (-58.8084195 -35.4375665, -58.8083663 -35.4380756)"
248665056,False,Rivadavia,tertiary,True,80.595,40,"LINESTRING (-58.8084195 -35.4375665, -58.808492 -35.4368441)"
248665025,True,Leandro N. Alem,residential,False,73.69,,"LINESTRING (-58.8039032 -35.4376862, -58.8040787 -35.4370391)"
445930701,True,Bernardino Antonio Lalinde,residential,False,137.72,,"LINESTRING (-58.8039032 -35.4376862, -58.8023923 -35.4375497)"
445930701,True,Bernardino Antonio Lalinde,residential,False,94.009,,"LINESTRING (-58.8049361 -35.4377672, -58.8039032 -35.4376862)"
1202554921,True,Profesora Laura Giagnacovo,residential,False,110.452,,"LINESTRING (-58.8049361 -35.4377672, -58.8046537 -35.4387335)"
445930701,True,Bernardino Antonio Lalinde,residential,False,46.126,,"LINESTRING (-58.8054424 -35.437811, -58.8049361 -35.4377672)"
248665016,True,Italia,residential,False,121.746,40,"LINESTRING (-58.8060908 -35.4378765, -58.8058805 -35.4389579)"
445930701,True,Bernardino Antonio Lalinde,residential,False,59.192,,"LINESTRING (-58.8060908 -35.4378765, -58.8054424 -35.437811)"
248664987,True,Eva Perón,residential,False,61.755,,"LINESTRING (-58.806722 -35.4379292, -58.8067888 -35.4373765)"
445930701,True,Bernardino Antonio Lalinde,residential,False,57.483,,"LINESTRING (-58.806722 -35.4379292, -58.8060908 -35.4378765)"
445930701,True,Bernardino Antonio Lalinde,residential,False,75.129,,"LINESTRING (-58.807546 -35.4380053, -58.806722 -35.4379292)"
1202554914,True,Fray Francisco Martínez,residential,False,135.806,,"LINESTRING (-58.807546 -35.4380053, -58.80739 -35.43922)"
248664992,False,Félix de Azara,residential,False,72.597,,"LINESTRING (-58.7998744 -35.4380591, -58.8006671 -35.4381547)"
248665056,False,Rivadavia,tertiary,False,44.301,40,"LINESTRING (-58.8083663 -35.4380756, -58.8083283 -35.4384728)"
248665056,False,Rivadavia,tertiary,True,56.814,40,"LINESTRING (-58.8083663 -35.4380756, -58.8084195 -35.4375665)"
445930701,True,Bernardino Antonio Lalinde,residential,False,74.725,,"LINESTRING (-58.8083663 -35.4380756, -58.807546 -35.4380053)"
248664992,False,Félix de Azara,residential,True,72.597,,"LINESTRING (-58.8006671 -35.4381547, -58.7998744 -35.4380591)"
248665023,True,Julián Francisco Sayos,residential,False,81.78,,"LINESTRING (-58.8006671 -35.4381547, -58.8005603 -35.438885)"
445930700,True,Félix de Azara,residential,False,87.838,,"LINESTRING (-58.8006671 -35.4381547, -58.801628 -35.4382601)"
248665070,True,Santos Molina,residential,False,85.871,,"LINESTRING (-58.801628 -35.4382601, -58.8017445 -35.4374937)"
445930700,True,Félix de Azara,residential,False,61.653,,"LINESTRING (-58.801628 -35.4382601, -58.8023037 -35.4383261)"
248664968,True,Belgrano,residential,False,90.351,40,"LINESTRING (-58.8023037 -35.4383261, -58.8022146 -35.4391354)"
445930700,True,Félix de Azara,residential,False,125.609,,"LINESTRING (-58.8023037 -35.4383261, -58.8036576 -35.4385696)"
248665056,False,Rivadavia,tertiary,False,91.773,40,"LINESTRING (-58.8083283 -35.4384728, -58.8082505 -35.4392957)"
248665056,False,Rivadavia,tertiary,True,44.301,40,"LINESTRING (-58.8083283 -35.4384728, -58.8083663 -35.4380756)"
248665025,True,Leandro N. Alem,residential,False,100.718,,"LINESTRING (-58.8036576 -35.4385696, -58.8039032 -35.4376862)"
445930700,True,Félix de Azara,residential,False,92.063,,"LINESTRING (-58.8036576 -35.4385696, -58.8046537 -35.4387335)"
818604176,False,Zenón Videla Dorna,residential,False,47.817,,"LINESTRING (-58.7987709 -35.4386513, -58.798251 -35.4385771)"
1202554923,True,Raúl A. Basualdo,residential,False,96.347,,"LINESTRING (-58.7987709 -35.4386513, -58.798656 -35.4395127)"
445930700,True,Félix de Azara,residential,False,45.878,,"LINESTRING (-58.8046537 -35.4387335, -58.8051478 -35.4388239)"
1202554921,True,Profesora Laura Giagnacovo,residential,False,92.188,,"LINESTRING (-58.8046537 -35.4387335, -58.8044113 -35.4395387)"
248665023,True,Julián Francisco Sayos,residential,False,89.955,,"LINESTRING (-58.8005603 -35.438885, -58.8004595 -35.4396898)"
1200019012,True,Zenón Videla Dorna,residential,False,164.18,,"LINESTRING (-58.8005603 -35.438885, -58.7987709 -35.4386513)"
248665016,True,Italia,residential,False,92.48,40,"LINESTRING (-58.8058805 -35.4389579, -58.8057189 -35.4397791)"
445930700,True,Félix de Azara,residential,False,63.202,,"LINESTRING (-58.8058805 -35.4389579, -58.8065634 -35.4390741)"
248665070,True,Santos Molina,residential,False,86.108,,"LINESTRING (-58.8015171 -35.4390292, -58.801628 -35.4382601)"
1200019012,True,Zenón Videla Dorna,residential,False,88.151,,"LINESTRING (-58.8015171 -35.4390292, -58.8005603 -35.438885)"
248664987,True,Eva Perón,residential,False,128.116,,"LINESTRING (-58.8065634 -35.4390741, -58.806722 -35.4379292)"
445930700,True,Félix de Azara,residential,False,76.622,,"LINESTRING (-58.8065634 -35.4390741, -58.80739 -35.43922)"
248664968,True,Belgrano,residential,False,79.54,40,"LINESTRING (-58.8022146 -35.4391354, -58.802124 -35.4398469)"
1200019012,True,Zenón Videla Dorna,residential,False,64.283,,"LINESTRING (-58.8022146 -35.4391354, -58.8015171 -35.4390292)"
445930700,True,Félix de Azara,residential,False,78.409,,"LINESTRING (-58.80739 -35.43922, -58.8082505 -35.4392957)"
1202554914,True,Fray Francisco Martínez,residential,False,96.31899999999999,,"LINESTRING (-58.80739 -35.43922, -58.8073 -35.4399693, -58.8072864 -35.4400821)"
248665056,False,Rivadavia,tertiary,True,91.773,40,"LINESTRING (-58.8082505 -35.4392957, -58.8083283 -35.4384728)"
1200021427,False,Rivadavia,tertiary,False,107.764,40,"LINESTRING (-58.8082505 -35.4392957, -58.8081627 -35.4402622)"
248665025,True,Leandro N. Alem,residential,False,90.252,,"LINESTRING (-58.8034475 -35.439363, -58.8036576 -35.4385696)"
1200019012,True,Zenón Videla Dorna,residential,False,114.525,,"LINESTRING (-58.8034475 -35.439363, -58.8022146 -35.4391354)"
1200019012,True,Zenón Videla Dorna,residential,False,89.473,,"LINESTRING (-58.8044113 -35.4395387, -58.8034475 -35.439363)"
1202554921,True,Profesora Laura Giagnacovo,residential,False,57.852,,"LINESTRING (-58.8044113 -35.4395387, -58.8042592 -35.440044)"
248665021,True,Juan José de Sardén,residential,False,94.024,,"LINESTRING (-58.8049495 -35.4396539, -58.8051478 -35.4388239)"
1200019012,True,Zenón Videla Dorna,residential,False,50.412,,"LINESTRING (-58.8049495 -35.4396539, -58.8044113 -35.4395387)"
248664982,True,Blandengues,residential,False,86.824,,"LINESTRING (-58.8004595 -35.4396898, -58.8014108 -35.4397846)"
248665023,True,Julián Francisco Sayos,residential,False,79.337,,"LINESTRING (-58.8004595 -35.4396898, -58.800351 -35.4403978)"
248664982,True,Blandengues,residential,False,64.982,,"LINESTRING (-58.8014108 -35.4397846, -58.802124 -35.4398469)"
248665070,True,Santos Molina,residential,False,84.547,,"LINESTRING (-58.8014108 -35.4397846, -58.8015171 -35.4390292)"
248665016,True,Italia,residential,False,60.929,40,"LINESTRING (-58.8057189 -35.4397791, -58.8056055 -35.4403192)"
1200019012,True,Zenón Videla Dorna,residential,False,71.079,,"LINESTRING (-58.8057189 -35.4397791, -58.8049495 -35.4396539)"
248664982,True,Blandengues,residential,False,105.946,,"LINESTRING (-58.802124 -35.4398469, -58.8032855 -35.4399579)"
248664968,True,Belgrano,residential,False,77.894,40,"LINESTRING (-58.802124 -35.4398469, -58.8020835 -35.4401956, -58.802043 -35.4405443)"
248664987,True,Eva Perón,residential,False,93.578,,"LINESTRING (-58.806448 -35.4399104, -58.8065634 -35.4390741)"
1200019012,True,Zenón Videla Dorna,residential,False,67.646,,"LINESTRING (-58.806448 -35.4399104, -58.8057189 -35.4397791)"
248664982,True,Blandengues,residential,False,88.729,,"LINESTRING (-58.8032855 -35.4399579, -58.8042592 -35.440044)"
248665025,True,Leandro N. Alem,residential,False,67.758,,"LINESTRING (-58.8032855 -35.4399579, -58.8034475 -35.439363)"
1202554914,True,Fray Francisco Martínez,residential,False,108.38,,"LINESTRING (-58.8072864 -35.4400821, -58.8071945 -35.4410539)"
1200019012,True,Zenón Videla Dorna,residential,False,78.316,,"LINESTRING (-58.8072864 -35.4400821, -58.8070375 -35.4400311, -58.806448 -35.4399104)"
248664981,True,Blandengues,residential,False,72.681,,"LINESTRING (-58.8048164 -35.4402012, -58.8056055 -35.4403192)"
248665021,True,Juan José de Sardén,residential,False,62.04,,"LINESTRING (-58.8048164 -35.4402012, -58.8049495 -35.4396539)"
248665009,True,Santiago J. Petracchi,secondary,False,165.996,40,"LINESTRING (-58.7985312 -35.4402235, -58.800351 -35.4403978)"
248664965,False,Avenida Raúl A. Basualdo,secondary,False,89.57400000000001,40,"LINESTRING (-58.7985312 -35.4402235, -58.7984566 -35.4403542, -58.7982405 -35.4407043, -58.7982043 -35.4407715, -58.7981678 -35.4408613, -58.7981527 -35.4409621)"
1202554925,False,Avenida Raúl A. Basualdo,secondary,False,133.555,40,"LINESTRING (-58.7985312 -35.4402235, -58.7980798 -35.4401891, -58.7979966 -35.4401749, -58.7979537 -35.4401552, -58.7979389 -35.4401148, -58.797943 -35.4400601, -58.7981755 -35.4394641)"
1200019011,False,Rivadavia,tertiary,False,45.411,40,"LINESTRING (-58.8081627 -35.4402622, -58.8081085 -35.4406682)"
1200019012,True,Zenón Videla Dorna,residential,False,81.874,,"LINESTRING (-58.8081627 -35.4402622, -58.8072864 -35.4400821)"
1200021427,False,Rivadavia,tertiary,True,107.764,40,"LINESTRING (-58.8081627 -35.4402622, -58.8082505 -35.4392957)"
1200019013,True,Zenón Videla Dorna,residential,False,76.657,,"LINESTRING (-58.809008 -35.4402935, -58.8081627 -35.4402622)"
248665016,True,Italia,residential,False,67.213,40,"LINESTRING (-58.8056055 -35.4403192, -58.8054924 -35.4409166)"
248665009,True,Santiago J. Petracchi,secondary,False,84.525,40,"LINESTRING (-58.800351 -35.4403978, -58.8012788 -35.4404781)"
248665023,True,Julián Francisco Sayos,residential,False,77.779,,"LINESTRING (-58.800351 -35.4403978, -58.8002437 -35.4410918)"
248665009,True,Santiago J. Petracchi,secondary,False,69.621,40,"LINESTRING (-58.8012788 -35.4404781, -58.802043 -35.4405443)"
248665070,True,Santos Molina,residential,False,78.035,,"LINESTRING (-58.8012788 -35.4404781, -58.8014108 -35.4397846)"
248664968,True,Belgrano,residential,False,75.922,40,"LINESTRING (-58.802043 -35.4405443, -58.8019585 -35.4412236)"
248665009,True,Santiago J. Petracchi,secondary,False,94.937,40,"LINESTRING (-58.802043 -35.4405443, -58.8030855 -35.4406313)"
1200019007,True,Avenida San Martín,secondary,False,91.522,,"LINESTRING (-58.8081085 -35.4406682, -58.809008 -35.4402935)"
1200019008,False,Rivadavia,tertiary,False,12.331,40,"LINESTRING (-58.8081085 -35.4406682, -58.8080922 -35.4407783)"
1200019011,False,Rivadavia,tertiary,True,45.411,40,"LINESTRING (-58.8081085 -35.4406682, -58.8081627 -35.4402622)"
248665009,True,Santiago J. Petracchi,secondary,False,88.208,40,"LINESTRING (-58.8030855 -35.4406313, -58.8040505 -35.440737)"
248665025,True,Leandro N. Alem,residential,False,77.04,,"LINESTRING (-58.8030855 -35.4406313, -58.8032855 -35.4399579)"
1200019008,False,Rivadavia,tertiary,True,12.331,40,"LINESTRING (-58.8080922 -35.4407783, -58.8081085 -35.4406682)"
1200019009,True,Avenida San Martín,secondary,False,93.017,,"LINESTRING (-58.8080922 -35.4407783, -58.8071778 -35.4411588)"
1200019010,False,Rivadavia,tertiary,False,49.775,40,"LINESTRING (-58.8080922 -35.4407783, -58.8080398 -35.4412239)"
248665009,True,Santiago J. Petracchi,secondary,False,57.77,40,"LINESTRING (-58.8040505 -35.440737, -58.80468 -35.44082)"
248665052,True,Profesora Laura Giagnacovo,tertiary,False,68.84,,"LINESTRING (-58.8040505 -35.440737, -58.8038876 -35.4413417)"
248665009,True,Santiago J. Petracchi,secondary,False,74.377,40,"LINESTRING (-58.80468 -35.44082, -58.8054924 -35.4409166)"
248665021,True,Juan José de Sardén,residential,False,69.908,,"LINESTRING (-58.80468 -35.44082, -58.8048164 -35.4402012)"
248665009,True,Santiago J. Petracchi,secondary,False,75.536,40,"LINESTRING (-58.8054924 -35.4409166, -58.806309 -35.4410539)"
248665016,True,Italia,residential,False,60.608,40,"LINESTRING (-58.8054924 -35.4409166, -58.8053988 -35.4414563)"
248664965,False,Avenida Raúl A. Basualdo,secondary,False,76.69399999999999,40,"LINESTRING (-58.7981527 -35.4409621, -58.7981285 -35.4411349, -58.7980569 -35.4416474)"
248664965,False,Avenida Raúl A. Basualdo,secondary,True,89.57400000000001,40,"LINESTRING (-58.7981527 -35.4409621, -58.7981678 -35.4408613, -58.7982043 -35.4407715, -58.7982405 -35.4407043, -58.7984566 -35.4403542, -58.7985312 -35.4402235)"
248664987,True,Eva Perón,residential,False,127.774,,"LINESTRING (-58.806309 -35.4410539, -58.806448 -35.4399104)"
"[248665009, 445928350]",True,"['Santiago J. Petracchi', 'Avenida San Martín']",secondary,False,88.413,40,"LINESTRING (-58.806309 -35.4410539, -58.8067831 -35.4411368, -58.8068176 -35.4411582, -58.8068563 -35.4412004, -58.8071945 -35.4410539)"
445928350,True,Avenida San Martín,secondary,False,93.249,,"LINESTRING (-58.8071945 -35.4410539, -58.8081085 -35.4406682)"
1202554915,True,Fray Francisco Martínez,tertiary,False,11.762,,"LINESTRING (-58.8071945 -35.4410539, -58.8071778 -35.4411588)"
248665010,True,Hipólito Yrigoyen,secondary,False,189.976,40,"LINESTRING (-58.8002437 -35.4410918, -58.7981527 -35.4409621)"
248665023,True,Julián Francisco Sayos,residential,False,80.475,,"LINESTRING (-58.8002437 -35.4410918, -58.8001371 -35.4418103)"
248664989,True,Fray Francisco Martínez,residential,False,133.656,,"LINESTRING (-58.8071778 -35.4411588, -58.80702 -35.4423539)"
248665069,True,Santiago J. Petracchi,tertiary,False,78.425,,"LINESTRING (-58.8071778 -35.4411588, -58.8080398 -35.4412239)"
1200019009,True,Avenida San Martín,secondary,False,93.008,,"LINESTRING (-58.8071778 -35.4411588, -58.8068406 -35.441305, -58.8063615 -35.4415099, -58.8062636 -35.4415375)"
248665010,True,Hipólito Yrigoyen,secondary,False,86.618,40,"LINESTRING (-58.8011959 -35.4411624, -58.8002437 -35.4410918)"
248665070,True,Santos Molina,residential,False,76.461,,"LINESTRING (-58.8011959 -35.4411624, -58.8012788 -35.4404781)"
248664968,True,Belgrano,residential,False,81.021,40,"LINESTRING (-58.8019585 -35.4412236, -58.801873 -35.4419489)"
248665010,True,Hipólito Yrigoyen,secondary,False,69.42,40,"LINESTRING (-58.8019585 -35.4412236, -58.8011959 -35.4411624)"
1200019010,False,Rivadavia,tertiary,False,134.127,40,"LINESTRING (-58.8080398 -35.4412239, -58.8079266 -35.4424266)"
1200019010,False,Rivadavia,tertiary,True,49.775,40,"LINESTRING (-58.8080398 -35.4412239, -58.8080922 -35.4407783)"
248665010,True,Hipólito Yrigoyen,secondary,False,90.16,40,"LINESTRING (-58.8029515 -35.4412779, -58.8019585 -35.4412236)"
1200021437,True,Leandro N. Alem,tertiary,False,72.916,,"LINESTRING (-58.8029515 -35.4412779, -58.8030855 -35.4406313)"
248665010,True,Hipólito Yrigoyen,secondary,False,85.099,40,"LINESTRING (-58.8038876 -35.4413417, -58.8029515 -35.4412779)"
248665052,True,Profesora Laura Giagnacovo,tertiary,False,83.976,,"LINESTRING (-58.8038876 -35.4413417, -58.8036772 -35.4420772)"
248665010,True,Hipólito Yrigoyen,secondary,False,62.211,40,"LINESTRING (-58.8045721 -35.4413866, -58.8038876 -35.4413417)"
248665021,True,Juan José de Sardén,residential,False,63.757,,"LINESTRING (-58.8045721 -35.4413866, -58.80468 -35.44082)"
248665010,True,Hipólito Yrigoyen,secondary,False,75.292,40,"LINESTRING (-58.8053988 -35.4414563, -58.8045721 -35.4413866)"
248665016,True,Italia,residential,False,85.232,40,"LINESTRING (-58.8053988 -35.4414563, -58.8052503 -35.4422132)"
248664987,True,Eva Perón,residential,False,53.934000000000005,,"LINESTRING (-58.8062636 -35.4415375, -58.8062688 -35.4414572, -58.806309 -35.4410539)"
248665010,True,Hipólito Yrigoyen,secondary,False,78.95100000000001,40,"LINESTRING (-58.8062636 -35.4415375, -58.8060931 -35.4415349, -58.8053988 -35.4414563)"
248665050,True,Pedro Nolasco Rojas,residential,False,189.316,,"LINESTRING (-58.7980569 -35.4416474, -58.8001371 -35.4418103)"
248664965,False,Avenida Raúl A. Basualdo,secondary,True,76.69399999999999,40,"LINESTRING (-58.7980569 -35.4416474, -58.7981285 -35.4411349, -58.7981527 -35.4409621)"
248665023,True,Julián Francisco Sayos,residential,False,77.508,,"LINESTRING (-58.8001371 -35.4418103, -58.8000406 -35.4425029)"
248665050,True,Pedro Nolasco Rojas,residential,False,87.181,,"LINESTRING (-58.8001371 -35.4418103, -58.8010942 -35.4418921)"
248665050,True,Pedro Nolasco Rojas,residential,False,70.834,,"LINESTRING (-58.8010942 -35.4418921, -58.801873 -35.4419489)"
248665070,True,Santos Molina,residential,False,81.66,,"LINESTRING (-58.8010942 -35.4418921, -58.8011577 -35.4414361, -58.8011959 -35.4411624)"
248664968,True,Belgrano,residential,False,80.408,40,"LINESTRING (-58.801873 -35.4419489, -58.8017919 -35.442669)"
248665050,True,Pedro Nolasco Rojas,residential,False,80.354,,"LINESTRING (-58.801873 -35.4419489, -58.8027579 -35.4419986)"
248665050,True,Pedro Nolasco Rojas,residential,False,83.738,,"LINESTRING (-58.8027579 -35.4419986, -58.8036772 -35.4420772)"
1200021437,True,Leandro N. Alem,tertiary,False,82.035,,"LINESTRING (-58.8027579 -35.4419986, -58.8029515 -35.4412779)"
248665050,True,Pedro Nolasco Rojas,residential,False,67.69,,"LINESTRING (-58.8036772 -35.4420772, -58.8044197 -35.4421454)"
248665052,True,Profesora Laura Giagnacovo,tertiary,False,85.101,,"LINESTRING (-58.8036772 -35.4420772, -58.8034616 -35.4428221)"
248665021,True,Juan José de Sardén,residential,False,85.497,,"LINESTRING (-58.8044197 -35.4421454, -58.8045721 -35.4413866)"
248665050,True,Pedro Nolasco Rojas,residential,False,75.621,,"LINESTRING (-58.8044197 -35.4421454, -58.8052503 -35.4422132)"
248665016,True,Italia,residential,False,85.35,40,"LINESTRING (-58.8052503 -35.4422132, -58.805102 -35.4429712)"
248665050,True,Pedro Nolasco Rojas,residential,False,82.936,,"LINESTRING (-58.8052503 -35.4422132, -58.8061601 -35.4422963)"
248664987,True,Eva Perón,residential,False,84.894,,"LINESTRING (-58.8061601 -35.4422963, -58.8062636 -35.4415375)"
248665050,True,Pedro Nolasco Rojas,residential,False,78.162,,"LINESTRING (-58.8061601 -35.4422963, -58.80702 -35.4423539)"
248664989,True,Fray Francisco Martínez,residential,False,87.58,,"LINESTRING (-58.80702 -35.4423539, -58.80692 -35.4431373)"
248665050,True,Pedro Nolasco Rojas,residential,False,82.526,,"LINESTRING (-58.80702 -35.4423539, -58.8079266 -35.4424266)"
248665075,False,Hilario Calderón,residential,False,76.36,,"LINESTRING (-58.7987072 -35.4423829, -58.7986426 -35.4430676)"
1200019010,False,Rivadavia,tertiary,False,87.875,40,"LINESTRING (-58.8079266 -35.4424266, -58.8078425 -35.4432139)"
1200019010,False,Rivadavia,tertiary,True,134.127,40,"LINESTRING (-58.8079266 -35.4424266, -58.8080398 -35.4412239)"
248665023,True,Julián Francisco Sayos,residential,False,77.696,,"LINESTRING (-58.8000406 -35.4425029, -58.7999474 -35.4431975)"
570985543,True,Pedro Nolasco López,residential,False,121.528,,"LINESTRING (-58.8000406 -35.4425029, -58.7987072 -35.4423829)"
248665070,True,Santos Molina,residential,False,79.192,,"LINESTRING (-58.8009738 -35.4425975, -58.8010942 -35.4418921)"
570985543,True,Pedro Nolasco López,residential,False,85.191,,"LINESTRING (-58.8009738 -35.4425975, -58.8000406 -35.4425029)"
248664968,True,Belgrano,residential,False,78.321,40,"LINESTRING (-58.8017919 -35.442669, -58.8017155 -35.4433706)"
570985543,True,Pedro Nolasco López,residential,False,74.537,,"LINESTRING (-58.8017919 -35.442669, -58.8009738 -35.4425975)"
570985543,True,Pedro Nolasco López,residential,False,71.027,,"LINESTRING (-58.8025724 -35.4427297, -58.8017919 -35.442669)"
1200021437,True,Leandro N. Alem,tertiary,False,83.013,,"LINESTRING (-58.8025724 -35.4427297, -58.8027579 -35.4419986)"
248665052,True,Profesora Laura Giagnacovo,tertiary,False,82.089,,"LINESTRING (-58.8034616 -35.4428221, -58.803255 -35.4435409)"
570985543,True,Pedro Nolasco López,residential,False,81.205,,"LINESTRING (-58.8034616 -35.4428221, -58.8025724 -35.4427297)"
248665021,True,Juan José de Sardén,residential,False,84.727,,"LINESTRING (-58.804284 -35.4428993, -58.8044197 -35.4421454)"
570985543,True,Pedro Nolasco López,residential,False,74.994,,"LINESTRING (-58.804284 -35.4428993, -58.8034616 -35.4428221)"
248665016,True,Italia,residential,False,84.458,40,"LINESTRING (-58.805102 -35.4429712, -58.8050001 -35.4437262)"
570985543,True,Pedro Nolasco López,residential,False,74.533,,"LINESTRING (-58.805102 -35.4429712, -58.804284 -35.4428993)"
248664987,True,Eva Perón,residential,False,86.187,,"LINESTRING (-58.806043 -35.4430655, -58.8061601 -35.4422963)"
570985543,True,Pedro Nolasco López,residential,False,85.888,,"LINESTRING (-58.806043 -35.4430655, -58.805102 -35.4429712)"
248665018,True,Juan Arroquigaray,residential,False,7.338,,"LINESTRING (-58.7985621 -35.4430603, -58.7986426 -35.4430676)"
248665079,False,Hilario Calderón,residential,False,73.27,,"LINESTRING (-58.7985621 -35.4430603, -58.7984695 -35.4437149)"
248665018,True,Juan Arroquigaray,residential,False,119.081,,"LINESTRING (-58.7986426 -35.4430676, -58.7999474 -35.4431975)"
248665075,False,Hilario Calderón,residential,True,76.36,,"LINESTRING (-58.7986426 -35.4430676, -58.7987072 -35.4423829)"
248664989,True,Fray Francisco Martínez,residential,False,88.323,,"LINESTRING (-58.80692 -35.4431373, -58.8068272 -35.443928)"
570985543,True,Pedro Nolasco López,residential,False,79.847,,"LINESTRING (-58.80692 -35.4431373, -58.806043 -35.4430655)"
248665018,True,Juan Arroquigaray,residential,False,83.755,,"LINESTRING (-58.7999474 -35.4431975, -58.8008648 -35.443291)"
248665023,True,Julián Francisco Sayos,residential,False,75.974,,"LINESTRING (-58.7999474 -35.4431975, -58.7998508 -35.4438762)"
570985543,True,Pedro Nolasco López,residential,False,84.002,,"LINESTRING (-58.8078425 -35.4432139, -58.80692 -35.4431373)"
1200019010,False,Rivadavia,tertiary,False,90.979,40,"LINESTRING (-58.8078425 -35.4432139, -58.8077658 -35.4440297)"
1200019010,False,Rivadavia,tertiary,True,87.875,40,"LINESTRING (-58.8078425 -35.4432139, -58.8079266 -35.4424266)"
248665018,True,Juan Arroquigaray,residential,False,77.571,,"LINESTRING (-58.8008648 -35.443291, -58.8017155 -35.4433706)"
248665070,True,Santos Molina,residential,False,77.743,,"LINESTRING (-58.8008648 -35.443291, -58.8009738 -35.4425975)"
248664968,True,Belgrano,residential,False,80.743,40,"LINESTRING (-58.8017155 -35.4433706, -58.8016264 -35.4440931)"
248665018,True,Juan Arroquigaray,residential,False,60.603,,"LINESTRING (-58.8017155 -35.4433706, -58.8023779 -35.4434469)"
248665018,True,Juan Arroquigaray,residential,False,80.14,,"LINESTRING (-58.8023779 -35.4434469, -58.803255 -35.4435409)"
1200021437,True,Leandro N. Alem,tertiary,False,81.672,,"LINESTRING (-58.8023779 -35.4434469, -58.8025724 -35.4427297)"
248665018,True,Juan Arroquigaray,residential,False,81.36,,"LINESTRING (-58.803255 -35.4435409, -58.804145 -35.4436391)"
248665052,True,Profesora Laura Giagnacovo,tertiary,False,87.38,,"LINESTRING (-58.803255 -35.4435409, -58.8030237 -35.4443038)"
248665018,True,Juan Arroquigaray,residential,False,78.066,,"LINESTRING (-58.804145 -35.4436391, -58.8050001 -35.4437262)"
