osmid,oneway,name,highway,reversed,length,geometry,maxspeed
1269168122,True,730 - De los Jacarandaes,tertiary,False,31.818,"LINESTRING (-58.5926589 -34.6026419, -58.5923445 -34.602764)",
77434541,False,730 - De los Jacarandaes,unclassified,False,51.912,"LINESTRING (-58.5926589 -34.6026419, -58.5928693 -34.6025589, -58.5928864 -34.602555, -58.5929049 -34.6025545, -58.5929216 -34.6025572, -58.5929386 -34.602563, -58.5931594 -34.6026794)",
28788009,False,717 - De las Tipas,residential,False,84.774,"LINESTRING (-58.5869451 -34.6022861, -58.587025 -34.6022809, -58.5878677 -34.6022188)",
295763620,False,703 - Aviadora Carola Lorenzini,residential,True,98.822,"LINESTRING (-58.5869451 -34.6022861, -58.5869062 -34.6021802, -58.5868633 -34.6019528, -58.5868298 -34.6018479, -58.5867936 -34.6017651, -58.5867412 -34.6016547, -58.5866991 -34.6015752, -58.5866299 -34.6014405)",
28788339,True,726 - De las Rosas,tertiary,False,65.84,"LINESTRING (-58.5912399 -34.6015537, -58.5918905 -34.6013011)",
248524928,True,725 - Doctor Ricardo Balbín,tertiary,False,78.604,"LINESTRING (-58.5912399 -34.6015537, -58.5905982 -34.6010839)",
295598705,False,721- Aviador Immelmann,residential,False,21.074,"LINESTRING (-58.5866208 -34.5992963, -58.5868196 -34.5993919)",
28788084,False,714 - Boulevard F.I.N.C.A.,residential,False,91.488,"LINESTRING (-58.5872716 -34.5996274, -58.5878002 -34.5989291)",
295598705,False,721- Aviador Immelmann,residential,True,48.962,"LINESTRING (-58.5872716 -34.5996274, -58.5868196 -34.5993919)",
295598705,False,721- Aviador Immelmann,residential,False,72.57900000000001,"LINESTRING (-58.5872716 -34.5996274, -58.5878216 -34.5999673, -58.5878953 -34.6000291)",
28788059,False,718 - De los Paraísos,residential,False,77.645,"LINESTRING (-58.5884268 -34.6003637, -58.588757 -34.60001, -58.5889596 -34.5998208)",
28788059,False,718 - De los Paraísos,residential,True,135.969,"LINESTRING (-58.5884268 -34.6003637, -58.5882816 -34.6005473, -58.5881426 -34.6007868, -58.5880624 -34.6009857, -58.5880241 -34.6011549, -58.5879643 -34.6015081)",
295598705,False,721- Aviador Immelmann,residential,False,64.695,"LINESTRING (-58.5884268 -34.6003637, -58.5887417 -34.6005317, -58.5888544 -34.6006421, -58.5889232 -34.6007577)",
295598705,False,721- Aviador Immelmann,residential,True,61.417,"LINESTRING (-58.5884268 -34.6003637, -58.5879878 -34.6001081, -58.5878953 -34.6000291)",
295598705,False,721- Aviador Immelmann,residential,False,76.93,"LINESTRING (-58.5894485 -34.6010994, -58.5898188 -34.6012895, -58.5900851 -34.6014289, -58.5901561 -34.6014724)",
295598705,False,721- Aviador Immelmann,residential,True,61.847,"LINESTRING (-58.5894485 -34.6010994, -58.5892204 -34.6009916, -58.5890069 -34.6008423, -58.5889232 -34.6007577)",
296361157,False,722 - De las Margaritas,residential,False,70.228,"LINESTRING (-58.5894485 -34.6010994, -58.5893297 -34.6012812, -58.5892827 -34.6013982, -58.5892168 -34.6016952)",
296361157,False,722 - De las Margaritas,residential,True,75.524,"LINESTRING (-58.5894485 -34.6010994, -58.5896635 -34.6007805, -58.5898937 -34.6005295)",
28788009,False,717 - De las Tipas,residential,True,119.003,"LINESTRING (-58.5904851 -34.6021426, -58.589186 -34.6021868)",
28788009,False,717 - De las Tipas,residential,False,69.995,"LINESTRING (-58.5904851 -34.6021426, -58.5908311 -34.6021204, -58.590905 -34.6021255, -58.590952 -34.6021616, -58.5910698 -34.60237)",
295598705,False,721- Aviador Immelmann,residential,True,83.17999999999999,"LINESTRING (-58.5904851 -34.6021426, -58.5904531 -34.6018896, -58.5903888 -34.601722, -58.5902854 -34.6015736, -58.5901561 -34.6014724)",
295598705,False,721- Aviador Immelmann,residential,False,48.962,"LINESTRING (-58.5868196 -34.5993919, -58.5872716 -34.5996274)",
295598705,False,721- Aviador Immelmann,residential,True,21.074,"LINESTRING (-58.5868196 -34.5993919, -58.5866208 -34.5992963)",
248524930,False,725 - Doctor Ricardo Balbín,tertiary,True,140.744,"LINESTRING (-58.5866636 -34.5980766, -58.5878002 -34.5989291)",
295598703,False,710 - Alas Argentinas,residential,False,54.241,"LINESTRING (-58.5866636 -34.5980766, -58.5868493 -34.597958, -58.5871202 -34.5977659)",
26750377,False,771 - Aviador Teniente Benjamín Matienzo,tertiary,False,34.309,"LINESTRING (-58.5941257 -34.5962506, -58.5939596 -34.595974)",
26750377,False,771 - Aviador Teniente Benjamín Matienzo,tertiary,True,55.589,"LINESTRING (-58.5941257 -34.5962506, -58.5944022 -34.5966957)",
295598703,False,710 - Alas Argentinas,residential,True,116.455,"LINESTRING (-58.5941257 -34.5962506, -58.5937885 -34.5963849, -58.5935924 -34.5964204, -58.5929034 -34.5963343)",
28787761,False,708 - Conde Zeppelin,residential,True,34.894,"LINESTRING (-58.5874577 -34.5957024, -58.5871763 -34.5959141)",40
28787791,True,772 - Aviador Bosch,residential,False,106.92,"LINESTRING (-58.5874577 -34.5957024, -58.5875864 -34.595637, -58.5875692 -34.5955451, -58.5875435 -34.5954038, -58.5875349 -34.5952837, -58.5875692 -34.5951707, -58.5876377 -34.5950966, -58.5877194 -34.5950274, -58.5878151 -34.5949659, -58.5878945 -34.5949294)",
28787770,False,708 - Conde Zeppelin,residential,False,17.728,"LINESTRING (-58.5889339 -34.5951353, -58.5891219 -34.595097)",
28787791,True,772 - Aviador Bosch,residential,False,48.230000000000004,"LINESTRING (-58.5889339 -34.5951353, -58.5889548 -34.5952215, -58.5889769 -34.5953191, -58.588994 -34.5955239, -58.5889864 -34.5955647)",
28787770,False,708 - Conde Zeppelin,residential,True,89.767,"LINESTRING (-58.5921794 -34.5947562, -58.591203 -34.5946808)",
643261597,False,755 - De los Pensamientos,residential,False,18.844,"LINESTRING (-58.5921794 -34.5947562, -58.592191 -34.594587)",
643261597,False,755 - De los Pensamientos,residential,True,14.507,"LINESTRING (-58.5921794 -34.5947562, -58.5921874 -34.5948865)",
643261597,False,755 - De los Pensamientos,residential,False,14.507,"LINESTRING (-58.5921874 -34.5948865, -58.5921794 -34.5947562)",
28787772,False,708 - Conde Zeppelin,residential,True,118.788,"LINESTRING (-58.5921874 -34.5948865, -58.5926418 -34.5949375, -58.5926756 -34.5946524, -58.5924181 -34.5946215, -58.592191 -34.594587)",40
643261597,False,755 - De los Pensamientos,residential,True,154.666,"LINESTRING (-58.5921874 -34.5948865, -58.5921955 -34.5951707, -58.5922384 -34.5954816, -58.5922298 -34.5957006, -58.592164 -34.5962727)",
295593941,False,728 - De los Geranios,residential,False,76.369,"LINESTRING (-58.594464 -34.6010786, -58.5937085 -34.6013701)",
28787862,False,722 - De las Margaritas,residential,False,91.72999999999999,"LINESTRING (-58.594464 -34.6010786, -58.5941197 -34.6006749, -58.5938687 -34.6004154)",
295593940,True,734 - De los Aromos,residential,False,91.083,"LINESTRING (-58.594464 -34.6010786, -58.5944988 -34.6011282, -58.5945175 -34.6011809, -58.5946081 -34.6018839)",40
296361156,True,725 - Doctor Ricardo Balbín,tertiary,False,116.275,"LINESTRING (-58.5898937 -34.6005295, -58.5889596 -34.5998208)",
296361157,False,722 - De las Margaritas,residential,False,75.524,"LINESTRING (-58.5898937 -34.6005295, -58.5896635 -34.6007805, -58.5894485 -34.6010994)",
28788009,False,717 - De las Tipas,residential,False,119.003,"LINESTRING (-58.589186 -34.6021868, -58.5904851 -34.6021426)",
28788009,False,717 - De las Tipas,residential,True,63.465,"LINESTRING (-58.589186 -34.6021868, -58.5884927 -34.6021967)",
296361157,False,722 - De las Margaritas,residential,True,54.807,"LINESTRING (-58.589186 -34.6021868, -58.589188 -34.6019124, -58.5892168 -34.6016952)",
295593941,False,728 - De los Geranios,residential,True,20.447,"LINESTRING (-58.5935062 -34.6014481, -58.5937085 -34.6013701)",
295593941,False,728 - De los Geranios,residential,False,63.093999999999994,"LINESTRING (-58.5935062 -34.6014481, -58.5931125 -34.6016, -58.592882 -34.6016889)",
