osmid,bridge,oneway,name,highway,reversed,length,geometry,junction
110377859,,True,Nemesio González,residential,False,12.576,"LINESTRING (-64.0933912 -30.9776333, -64.0935116 -30.9775871)",
348381383,,True,Avenida Laprida,secondary,False,120.815,"LINESTRING (-64.0933912 -30.9776333, -64.0931798 -30.9772089, -64.0929644 -30.9768022, -64.0928837 -30.9766378)",
158579753,,True,25 de Mayo,residential,False,116.55,"LINESTRING (-64.0917366 -30.9770661, -64.0906255 -30.9775033)",
316535486,,True,Italia,residential,False,120.679,"LINESTRING (-64.0917366 -30.9770661, -64.0922421 -30.9780611)",
46428903,,True,Almafuerte,residential,False,49.732,"LINESTRING (-64.0949067 -30.9806212, -64.0948431 -30.9806472, -64.0944332 -30.9808089)",
348381383,,True,Avenida Laprida,secondary,False,116.298,"LINESTRING (-64.0949067 -30.9806212, -64.0946642 -30.9801805, -64.0944121 -30.9796654)",
110378601,,True,Gregorio Carreras,residential,False,119.15,"LINESTRING (-64.091224 -30.9760569, -64.0923698 -30.975629)",
316535486,,True,Italia,residential,False,122.397,"LINESTRING (-64.091224 -30.9760569, -64.0917366 -30.9770661)",
46428902,,True,España,residential,False,120.675,"LINESTRING (-64.0911309 -30.9784983, -64.0906255 -30.9775033)",
110377859,,True,Nemesio González,residential,False,116.558,"LINESTRING (-64.0911309 -30.9784983, -64.0922421 -30.9780611)",
158579762,,False,Bulevar Agüero,secondary,False,18.739,"LINESTRING (-64.0907156 -30.9750562, -64.0905354 -30.9751235)",
158579762,,False,Bulevar Agüero,secondary,True,60.686,"LINESTRING (-64.0907156 -30.9750562, -64.0912992 -30.9748383)",
316535486,,True,Italia,residential,False,121.371,"LINESTRING (-64.0907156 -30.9750562, -64.091224 -30.9760569)",
110378601,,True,Gregorio Carreras,residential,False,13.504,"LINESTRING (-64.0923698 -30.975629, -64.0925055 -30.9755942)",
348381383,,True,Avenida Laprida,secondary,False,122.833,"LINESTRING (-64.0923698 -30.975629, -64.0919189 -30.9747139, -64.0919292 -30.974603)",
110378605,,True,9 de Julio,residential,False,119.763,"LINESTRING (-64.0948403 -30.9759146, -64.0959882 -30.9754771)",
645034780,,True,Tucumán,tertiary,False,118.456,"LINESTRING (-64.0948403 -30.9759146, -64.0953364 -30.9768913)",
158579753,,True,25 de Mayo,residential,False,119.28,"LINESTRING (-64.0928837 -30.9766378, -64.0917366 -30.9770661)",
348381383,,True,Avenida Laprida,secondary,False,122.411,"LINESTRING (-64.0928837 -30.9766378, -64.0925468 -30.9759878, -64.0923698 -30.975629)",
348393713,,True,Colón,tertiary,False,71.308,"LINESTRING (-64.0951687 -30.9781671, -64.0958576 -30.9779173)",
110379349,,True,San Martín,residential,False,108.19800000000001,"LINESTRING (-64.0951687 -30.9781671, -64.0954212 -30.9786642, -64.0956219 -30.9790592)",
110379345,,True,John Fitzgerald Kennedy,residential,False,68.29,"LINESTRING (-64.0963288 -30.978913, -64.0956683 -30.9791507)",
645034779,,True,Tucumán,tertiary,False,121.042,"LINESTRING (-64.0963288 -30.978913, -64.0968358 -30.979911)",
110379347,,True,,residential,False,46.208,"LINESTRING (-64.0951771 -30.9792243, -64.0956219 -30.9790592)",
645034782,,True,Córdoba,tertiary,False,107.97800000000001,"LINESTRING (-64.0951771 -30.9792243, -64.0949457 -30.978808, -64.0946898 -30.9783477)",
110379349,,True,San Martín,residential,False,11.094,"LINESTRING (-64.0956219 -30.9790592, -64.0956683 -30.9791507)",
158579758,,True,Julio Argentino Roca,tertiary,False,117.555,"LINESTRING (-64.0996434 -30.9800498, -64.0985152 -30.9804765)",
839388594,,False,Salta,residential,True,121.028,"LINESTRING (-64.0996434 -30.9800498, -64.0991365 -30.9790519)",
110379344,,True,,residential,False,46.138,"LINESTRING (-64.0957206 -30.9792536, -64.0952765 -30.9794185)",
110379349,,True,San Martín,residential,False,109.47,"LINESTRING (-64.0957206 -30.9792536, -64.0959477 -30.9797008, -64.0961791 -30.9801562)",
110379345,,True,John Fitzgerald Kennedy,residential,False,35.11,"LINESTRING (-64.0986128 -30.9780209, -64.0982784 -30.9781532)",
839388596,,False,Santiago del Estero,residential,True,12.554,"LINESTRING (-64.0998926 -30.9778098, -64.0999452 -30.9779133)",
110377229,,False,Avenida María Biondi,tertiary,False,23.471,"LINESTRING (-64.0998926 -30.9778098, -64.1000657 -30.9778747, -64.1001223 -30.9778822)",
110377229,,False,Avenida María Biondi,tertiary,True,190.922,"LINESTRING (-64.0998926 -30.9778098, -64.0996478 -30.9777264, -64.0989763 -30.9775213, -64.0987434 -30.9774446, -64.0985104 -30.9773194, -64.098099 -30.9770729)",
110350146,,True,Ingeniero Olmos,residential,False,68.285,"LINESTRING (-64.0961791 -30.9801562, -64.0962243 -30.9801393, -64.0968358 -30.979911)",
110379345,,True,John Fitzgerald Kennedy,residential,False,121.691,"LINESTRING (-64.0974954 -30.9784688, -64.0963288 -30.978913)",
110377231,,True,Cástulo Peña,residential,False,118.774,"LINESTRING (-64.0974954 -30.9784688, -64.0973665 -30.978215, -64.0973531 -30.9781887, -64.0971258 -30.9777412, -64.0969979 -30.9774895)",
110379349,,True,San Martín,residential,False,12.481,"LINESTRING (-64.0956683 -30.9791507, -64.0957206 -30.9792536)",
110350146,,True,Ingeniero Olmos,residential,False,121.236,"LINESTRING (-64.0991365 -30.9790519, -64.1003024 -30.9786165)",
110379351,,True,Salta,residential,False,125.042,"LINESTRING (-64.0991365 -30.9790519, -64.0986128 -30.9780209)",
839388594,,False,Salta,residential,False,121.028,"LINESTRING (-64.0991365 -30.9790519, -64.0996434 -30.9800498)",
110380124,,True,Pio Leon,residential,False,121.48,"LINESTRING (-64.0953364 -30.9768913, -64.0941687 -30.9773286)",
645034780,,True,Tucumán,tertiary,False,124.437,"LINESTRING (-64.0953364 -30.9768913, -64.0958576 -30.9779173)",
110380126,,False,Antártida Argentina,residential,False,181.97899999999998,"LINESTRING (-64.0911928 -30.9719454, -64.0914667 -30.9724883, -64.0914978 -30.9725939, -64.0915016 -30.9726618, -64.0914781 -30.9727263, -64.091425 -30.9727904, -64.0913486 -30.9728629, -64.0908325 -30.9733032)",
158579762,,False,Bulevar Agüero,secondary,False,60.686,"LINESTRING (-64.0912992 -30.9748383, -64.0907156 -30.9750562)",
158579762,,False,Bulevar Agüero,secondary,True,65.514,"LINESTRING (-64.0912992 -30.9748383, -64.0919292 -30.974603)",
110410053,,False,General O'Higgins,residential,True,157.081,"LINESTRING (-64.0912992 -30.9748383, -64.0908465 -30.9739809, -64.0906698 -30.973618, -64.0906472 -30.9735422)",
158579762,,False,Bulevar Agüero,secondary,True,18.739,"LINESTRING (-64.0905354 -30.9751235, -64.0907156 -30.9750562)",
110380116,,False,Delfín Díaz,residential,False,121.081,"LINESTRING (-64.094336 -30.974922, -64.0931692 -30.975352)",
110380116,,False,Delfín Díaz,residential,True,118.666,"LINESTRING (-64.094336 -30.974922, -64.0954763 -30.9744942)",
645034780,,True,Tucumán,tertiary,False,120.389,"LINESTRING (-64.094336 -30.974922, -64.0948403 -30.9759146)",
110380124,,True,Pio Leon,residential,False,101.651,"LINESTRING (-64.0974579 -30.9761058, -64.0964844 -30.9764787)",
839388597,,False,Avenida María Biondi,residential,True,121.173,"LINESTRING (-64.0974579 -30.9761058, -64.0968787 -30.9751358)",
839388597,,False,Avenida María Biondi,residential,False,124.395,"LINESTRING (-64.0974579 -30.9761058, -64.0977618 -30.9766788, -64.0978589 -30.9768091, -64.098099 -30.9770729)",
46428902,,True,España,residential,False,121.215,"LINESTRING (-64.0921327 -30.9804997, -64.0916151 -30.979504)",
110387622,,True,Sarmiento,residential,False,117.839,"LINESTRING (-64.0921327 -30.9804997, -64.0932637 -30.9800721)",
255735274,,False,Sarmiento,residential,False,9.403,"LINESTRING (-64.0944121 -30.9796654, -64.0945033 -30.9796332)",
348381383,,True,Avenida Laprida,secondary,False,120.158,"LINESTRING (-64.0944121 -30.9796654, -64.0939319 -30.9786663)",
255735268,,False,Sarmiento,residential,True,48.255,"LINESTRING (-64.0944121 -30.9796654, -64.0943177 -30.979697, -64.0939391 -30.9798199)",
110263557,,True,Avenida Laprida,secondary,False,120.36,"LINESTRING (-64.0940347 -30.9786281, -64.0945033 -30.9796332)",
110387611,,True,General Cabrera,residential,False,10.681,"LINESTRING (-64.0940347 -30.9786281, -64.0939319 -30.9786663)",
110387618,,False,Manuel Belgrano,residential,False,119.635,"LINESTRING (-64.0944332 -30.9808089, -64.0939391 -30.9798199)",
46428903,,True,Almafuerte,residential,False,8.451,"LINESTRING (-64.0949861 -30.9805874, -64.0949067 -30.9806212)",
110387618,,False,Manuel Belgrano,residential,True,119.635,"LINESTRING (-64.0939391 -30.9798199, -64.0944332 -30.9808089)",
255735267,,False,Manuel Belgrano,residential,False,119.118,"LINESTRING (-64.0939391 -30.9798199, -64.0934156 -30.9788472)",
255735268,,False,Sarmiento,residential,False,48.255,"LINESTRING (-64.0939391 -30.9798199, -64.0943177 -30.979697, -64.0944121 -30.9796654)",
110387611,,True,General Cabrera,residential,False,67.838,"LINESTRING (-64.0934156 -30.9788472, -64.0927602 -30.9790848)",
255735267,,False,Manuel Belgrano,residential,True,119.118,"LINESTRING (-64.0934156 -30.9788472, -64.0939391 -30.9798199)",
255735274,,False,Sarmiento,residential,True,9.403,"LINESTRING (-64.0945033 -30.9796332, -64.0944121 -30.9796654)",
110263557,,True,Avenida Laprida,secondary,False,115.661,"LINESTRING (-64.0945033 -30.9796332, -64.0947571 -30.9801471, -64.0949861 -30.9805874)",
110407417,,False,Venecia,residential,False,82.155,"LINESTRING (-64.0987781 -30.9762574, -64.0995551 -30.9759379)",
293470540,,False,Avenida Doctor Amadeo Remedi,tertiary,True,84.102,"LINESTRING (-64.0987781 -30.9762574, -64.0982919 -30.9756263)",
293470540,,False,Avenida Doctor Amadeo Remedi,tertiary,False,61.021,"LINESTRING (-64.0987781 -30.9762574, -64.0989479 -30.9765291, -64.0990982 -30.9767322)",
110407996,,False,Paso de los Reyes,residential,False,36.102,"LINESTRING (-64.1006501 -30.973207, -64.1004592 -30.9729266)",
110407526,,False,Palermo,residential,False,77.86,"LINESTRING (-64.1006501 -30.973207, -64.1000231 -30.9734836, -64.0999162 -30.9735109)",
110407996,,False,Paso de los Reyes,residential,True,36.102,"LINESTRING (-64.1004592 -30.9729266, -64.1006501 -30.973207)",
110407417,,False,Venecia,residential,False,111.276,"LINESTRING (-64.0995551 -30.9759379, -64.1004138 -30.9752601)",
110407417,,False,Venecia,residential,True,82.155,"LINESTRING (-64.0995551 -30.9759379, -64.0987781 -30.9762574)",
110407521,,False,Turín,residential,True,121.949,"LINESTRING (-64.0995551 -30.9759379, -64.0988508 -30.9750224)",
110407417,,False,Venecia,residential,True,111.276,"LINESTRING (-64.1004138 -30.9752601, -64.0995551 -30.9759379)",
110407518,,False,Údine,residential,True,138.92,"LINESTRING (-64.1004138 -30.9752601, -64.0995687 -30.9745511, -64.0994142 -30.9743563)",
110407522,,False,Génova,residential,True,86.922,"LINESTRING (-64.0999801 -30.9737434, -64.0994142 -30.9743563)",
163579295,,False,Bologna,residential,False,26.966,"LINESTRING (-64.0999801 -30.9737434, -64.099942 -30.9736694, -64.0999262 -30.9736273, -64.0999157 -30.9735867, -64.0999162 -30.9735109)",
110407518,,False,Údine,residential,False,93.257,"LINESTRING (-64.0988917 -30.9736473, -64.0994142 -30.9743563)",
110407526,,False,Palermo,residential,False,93.604,"LINESTRING (-64.0988917 -30.9736473, -64.0979194 -30.9737641)",
110407526,,False,Palermo,residential,True,98.90400000000001,"LINESTRING (-64.0988917 -30.9736473, -64.0998549 -30.9735265, -64.0999162 -30.9735109)",
110407522,,False,Génova,residential,False,85.723,"LINESTRING (-64.0982919 -30.9756263, -64.0988508 -30.9750224)",
293470540,,False,Avenida Doctor Amadeo Remedi,tertiary,False,84.102,"LINESTRING (-64.0982919 -30.9756263, -64.0987781 -30.9762574)",
293470540,,False,Avenida Doctor Amadeo Remedi,tertiary,True,222.094,"LINESTRING (-64.0982919 -30.9756263, -64.0974969 -30.974533, -64.0970379 -30.9739433)",
110407521,,False,Turín,residential,False,121.949,"LINESTRING (-64.0988508 -30.9750224, -64.0995551 -30.9759379)",
110407521,,False,Turín,residential,True,165.716,"LINESTRING (-64.0988508 -30.9750224, -64.0979194 -30.9737641)",
110407522,,False,Génova,residential,False,91.494,"LINESTRING (-64.0988508 -30.9750224, -64.0994142 -30.9743563)",
110407522,,False,Génova,residential,True,85.723,"LINESTRING (-64.0988508 -30.9750224, -64.0982919 -30.9756263)",
110407521,,False,Turín,residential,False,165.716,"LINESTRING (-64.0979194 -30.9737641, -64.0988508 -30.9750224)",
110407521,,False,Turín,residential,True,41.344,"LINESTRING (-64.0979194 -30.9737641, -64.0978513 -30.9733969)",
110407526,,False,Palermo,residential,True,93.604,"LINESTRING (-64.0979194 -30.9737641, -64.0988917 -30.9736473)",
110407526,,False,Palermo,residential,False,86.625,"LINESTRING (-64.0979194 -30.9737641, -64.0974059 -30.9738382, -64.0970379 -30.9739433)",
110407518,,False,Údine,residential,True,93.257,"LINESTRING (-64.0994142 -30.9743563, -64.0988917 -30.9736473)",
110407522,,False,Génova,residential,False,86.922,"LINESTRING (-64.0994142 -30.9743563, -64.0999801 -30.9737434)",
110407522,,False,Génova,residential,True,91.494,"LINESTRING (-64.0994142 -30.9743563, -64.0988508 -30.9750224)",
110407518,,False,Údine,residential,False,138.92,"LINESTRING (-64.0994142 -30.9743563, -64.0995687 -30.9745511, -64.1004138 -30.9752601)",
293470540,,False,Avenida Doctor Amadeo Remedi,tertiary,True,78.272,"LINESTRING (-64.0970379 -30.9739433, -64.096595 -30.9733506)",
110407526,,False,Palermo,residential,True,86.625,"LINESTRING (-64.0970379 -30.9739433, -64.0974059 -30.9738382, -64.0979194 -30.9737641)",
293470540,,False,Avenida Doctor Amadeo Remedi,tertiary,False,222.094,"LINESTRING (-64.0970379 -30.9739433, -64.0974969 -30.974533, -64.0982919 -30.9756263)",
110407521,,False,Turín,residential,False,41.344,"LINESTRING (-64.0978513 -30.9733969, -64.0979194 -30.9737641)",
1223763948,,True,Colón,residential,False,71.669,"LINESTRING (-64.10089 -30.9760561, -64.1002003 -30.9763125)",
110380126,,False,Antártida Argentina,residential,True,181.97899999999998,"LINESTRING (-64.0908325 -30.9733032, -64.0913486 -30.9728629, -64.091425 -30.9727904, -64.0914781 -30.9727263, -64.0915016 -30.9726618, -64.0914978 -30.9725939, -64.0914667 -30.9724883, -64.0911928 -30.9719454)",
110410053,,False,General O'Higgins,residential,False,32.641999999999996,"LINESTRING (-64.0908325 -30.9733032, -64.0906661 -30.9734697, -64.0906472 -30.9735422)",
1089480843,,False,Abel Figueroa,residential,True,190.56,"LINESTRING (-64.0944113 -30.9719442, -64.0946078 -30.9722043, -64.0949685 -30.9727818, -64.0950384 -30.9729143, -64.0950469 -30.9729927, -64.09502 -30.9730468, -64.0949427 -30.9731699, -64.0948943 -30.9732683, -64.0948974 -30.9733483, -64.0949596 -30.9734768)",
293470540,,False,Avenida Doctor Amadeo Remedi,tertiary,False,78.272,"LINESTRING (-64.096595 -30.9733506, -64.0970379 -30.9739433)",
