osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
43478976,True,2,Avenida Sarmiento,secondary,60,False,113.822,"LINESTRING (-55.7512808 -27.9170883, -55.7521099 -27.9163734)",
298305918,True,,Avenida Las Heras,secondary,,False,35.264,"LINESTRING (-55.7512808 -27.9170883, -55.7515352 -27.917312)",
452128524,True,,Avenida Sarmiento,secondary,,False,82.967,"LINESTRING (-55.7553258 -27.914636, -55.7551914 -27.9146833, -55.7549554 -27.9147082, -55.7544971 -27.9146563)",
43478370,True,2,Avenida 9 de Julio,secondary,60,False,58.283,"LINESTRING (-55.7542538 -27.913726, -55.7538462 -27.9133452)",
516696170,True,,,secondary,,False,32.597,"LINESTRING (-55.7542538 -27.913726, -55.7544955 -27.9135252)",
582932688,True,,Avenida 9 de Julio,secondary,,False,81.934,"LINESTRING (-55.7544955 -27.9135252, -55.7546979 -27.9134828, -55.7549158 -27.9134674, -55.7551331 -27.9134811, -55.7553169 -27.9135215)",
43478612,True,2,Avenida 9 de Julio,secondary,60,False,119.577,"LINESTRING (-55.7523212 -27.9115966, -55.7531743 -27.9123635)",
43482241,True,,López y Planes,residential,40,False,29.555,"LINESTRING (-55.7523212 -27.9115966, -55.7521132 -27.9117886)",
43478370,True,2,Avenida 9 de Julio,secondary,60,False,118.88,"LINESTRING (-55.7521132 -27.9117886, -55.7512548 -27.9110352)",
43482241,True,,López y Planes,residential,40,False,121.354,"LINESTRING (-55.7521132 -27.9117886, -55.7512203 -27.9125426)",
452128524,True,,Avenida Sarmiento,secondary,,False,29.712,"LINESTRING (-55.7544971 -27.9146563, -55.7542788 -27.9144714)",
43478971,True,2,Avenida Sarmiento,secondary,60,False,63.504000000000005,"LINESTRING (-55.7544971 -27.9146563, -55.7541175 -27.9149763, -55.754073 -27.915013, -55.7540286 -27.9150497)",
452128523,True,,Juan de San Martín,secondary,,False,83.02199999999999,"LINESTRING (-55.7542788 -27.9144714, -55.754246 -27.9141133, -55.7542538 -27.913726)",
43479192,True,,Bartolomé Mitre,residential,40,False,120.995,"LINESTRING (-55.7559753 -27.914834, -55.7568568 -27.9140742)",
49133135,True,2,Avenida 9 de Julio,secondary,60,False,122.425,"LINESTRING (-55.7559753 -27.914834, -55.7568486 -27.9156193)",
43477914,True,2,Avenida 9 de Julio,secondary,60,False,60.671,"LINESTRING (-55.7557567 -27.9150268, -55.7553258 -27.914636)",
43479192,True,,Bartolomé Mitre,residential,40,False,30.347,"LINESTRING (-55.7557567 -27.9150268, -55.7559753 -27.914834)",
43479399,True,,Pellegrini,residential,,False,29.175,"LINESTRING (-55.7568486 -27.9156193, -55.7566385 -27.9158047)",
49133135,True,2,Avenida 9 de Julio,secondary,60,False,119.43900000000001,"LINESTRING (-55.7568486 -27.9156193, -55.7574611 -27.9161656, -55.7577042 -27.9163823)",
43477914,True,2,Avenida 9 de Julio,secondary,60,False,122.429,"LINESTRING (-55.7566385 -27.9158047, -55.7557567 -27.9150268)",
43482229,True,,Pellegrini,residential,40,False,119.468,"LINESTRING (-55.7566385 -27.9158047, -55.7557777 -27.9165635)",
