osmid,oneway,ref,name,highway,reversed,length,junction,geometry,lanes,maxspeed
237060285,False,,12 de Octubre,residential,False,73.534,,"LINESTRING (-58.7951224 -34.6387699, -58.7948698 -34.6381421)",,40
319193432,False,,Avenida General Martín Miguel de Güemes,tertiary,True,157.607,,"LINESTRING (-58.7951224 -34.6387699, -58.7934958 -34.6392368)",,40
106205321,True,,Justo Daract,tertiary,False,151.207,,"LINESTRING (-58.7846665 -34.6399532, -58.7856899 -34.6388854)",,
820342955,True,,General Manuel Belgrano,residential,False,51.365,,"LINESTRING (-58.7846665 -34.6399532, -58.7848401 -34.6403925)",,40
"[820342954, 820342955]",True,,General Manuel Belgrano,residential,False,129.682,,"LINESTRING (-58.7848401 -34.6403925, -58.7849103 -34.6405655, -58.7850711 -34.6409605, -58.7852442 -34.6413889, -58.7852888 -34.6414988)",,"['20', '40']"
194221983,True,RP25,Avenida Enrique Victorica,primary,False,130.451,,"LINESTRING (-58.7929479 -34.6381449, -58.7924993 -34.6370313)",2,40
375542470,True,,Alsina,residential,False,130.90699999999998,,"LINESTRING (-58.7929479 -34.6381449, -58.7922004 -34.6383489, -58.7915898 -34.6385156)",,40
142812214,False,,Martín Fierro,residential,True,103.155,,"LINESTRING (-58.7941955 -34.6381744, -58.7938408 -34.6372938)",,40
316165627,False,,Alsina,residential,False,62.63199999999999,,"LINESTRING (-58.7941955 -34.6381744, -58.794396 -34.6382, -58.7945602 -34.6381966, -58.7946963 -34.6381823, -58.7948698 -34.6381421)",,40
316165627,False,,Alsina,residential,True,109.829,,"LINESTRING (-58.7941955 -34.6381744, -58.7940276 -34.6381319, -58.7938317 -34.6380839, -58.7936394 -34.6380503, -58.7935448 -34.6380411, -58.7934235 -34.6380407, -58.7932293 -34.638068, -58.7930301 -34.6381234)",,40
237060285,False,,12 de Octubre,residential,True,73.534,,"LINESTRING (-58.7948698 -34.6381421, -58.7951224 -34.6387699)",,40
316165627,False,,Alsina,residential,True,62.63199999999999,,"LINESTRING (-58.7948698 -34.6381421, -58.7946963 -34.6381823, -58.7945602 -34.6381966, -58.794396 -34.6382, -58.7941955 -34.6381744)",,40
45869498,False,,José Marmol,residential,True,68.72,,"LINESTRING (-58.7879719 -34.637068, -58.7872695 -34.637287)",,40
236805244,False,,Intendente Nemesio Álvarez,residential,False,39.793,,"LINESTRING (-58.7879719 -34.637068, -58.7878358 -34.6367281)",,40
236805245,False,,José Marmol,residential,False,133.118,,"LINESTRING (-58.7879719 -34.637068, -58.7893443 -34.6366703)",,40
884260213,False,,Intendente Nemesio Álvarez,residential,True,126.7,,"LINESTRING (-58.7879719 -34.637068, -58.7884101 -34.6381489)",,40
45869499,True,,Bernardino Rivadavia,residential,False,124.523,,"LINESTRING (-58.7889121 -34.6356084, -58.7893443 -34.6366703)",,40
87820015,False,,Diagonal Norte,residential,True,158.738,,"LINESTRING (-58.7889121 -34.6356084, -58.7878358 -34.6367281)",,40
187749136,True,,España,secondary,False,79.182,,"LINESTRING (-58.7856899 -34.6388854, -58.7854182 -34.6382093)",,40
45869500,True,,Santos Vega,residential,False,131.876,,"LINESTRING (-58.7856899 -34.6388854, -58.7858202 -34.6388752, -58.7868487 -34.6385789, -58.7869329 -34.6385561, -58.7870589 -34.6385231)",,40
106205332,False,,Domingo Faustino Sarmiento,residential,False,8.113,,"LINESTRING (-58.7924993 -34.6370313, -58.792584 -34.6370097)",,40
187749119,True,RP25,Avenida Enrique Victorica,primary,False,129.993,,"LINESTRING (-58.7924993 -34.6370313, -58.7921069 -34.6360563, -58.7920527 -34.6359215)",2,40
142812214,False,,Martín Fierro,residential,False,106.084,,"LINESTRING (-58.7934753 -34.6363884, -58.7938408 -34.6372938)",,40
319193437,False,,Domingo Faustino Sarmiento,residential,False,58.769000000000005,,"LINESTRING (-58.7934753 -34.6363884, -58.7936293 -34.6362643, -58.7937389 -34.6361921, -58.7938459 -34.6361417, -58.7939948 -34.6360869)",,40
319193437,False,,Domingo Faustino Sarmiento,residential,True,109.274,,"LINESTRING (-58.7934753 -34.6363884, -58.7933396 -34.6365173, -58.7932015 -34.6366571, -58.7931342 -34.6367219, -58.7930618 -34.6367847, -58.7929839 -34.6368495, -58.7928828 -34.636911, -58.7927596 -34.6369622, -58.792584 -34.6370097)",,40
142812211,False,,Paysandú,residential,True,107.6,,"LINESTRING (-58.7946533 -34.6360519, -58.795026 -34.6369697)",,40
319193437,False,,Domingo Faustino Sarmiento,residential,True,60.857,,"LINESTRING (-58.7946533 -34.6360519, -58.7944602 -34.6360382, -58.7943385 -34.6360352, -58.7941753 -34.6360546, -58.7939948 -34.6360869)",,40
456993426,False,,Teniente Primero Oscar Camilli,residential,True,127.797,,"LINESTRING (-58.7902348 -34.6352119, -58.7906674 -34.6363047)",,40
239702237,True,,Avenida Gaona,secondary,False,126.77900000000001,,"LINESTRING (-58.7902348 -34.6352119, -58.7892685 -34.6354409, -58.7890623 -34.6354809, -58.7888967 -34.6355055)",3,40
45869502,True,,Doctor Chango Ibáñez,residential,False,8.055,,"LINESTRING (-58.7942942 -34.6414605, -58.794376 -34.6414337)",,40
319193423,True,RP25,Avenida Enrique Victorica,primary,False,128.12800000000001,,"LINESTRING (-58.7942942 -34.6414605, -58.7941586 -34.6411319, -58.7941091 -34.6410121, -58.7938439 -34.6403694)",2,40
89757050,True,,Chiclana,residential,False,129.829,,"LINESTRING (-58.7861942 -34.6437305, -58.7875396 -34.6433589)",,40
400993678,False,,General Manuel Belgrano,residential,False,13.563,,"LINESTRING (-58.7861942 -34.6437305, -58.7862404 -34.6438464)",,40
185736058,True,,Avenida Gaona,secondary,False,12.841,,"LINESTRING (-58.7856635 -34.6359947, -58.7855236 -34.636004)",2,40
161930749,True,RP23,Avenida del Libertador,primary,False,41.972,circular,"LINESTRING (-58.7851913 -34.6357658, -58.7851446 -34.6353903)",,
45869499,True,,Bernardino Rivadavia,residential,False,11.528,,"LINESTRING (-58.7888967 -34.6355055, -58.7889121 -34.6356084)",,40
239702237,True,,Avenida Gaona,secondary,False,266.63300000000004,,"LINESTRING (-58.7888967 -34.6355055, -58.7876993 -34.6356723, -58.7862943 -34.635922, -58.7862601 -34.6359298, -58.7862094 -34.6359388, -58.7860401 -34.6359758)",3,40
91189003,True,,Córdoba,secondary,False,75.17800000000001,,"LINESTRING (-58.7847896 -34.6366083, -58.7850022 -34.6363372, -58.7851222 -34.6361842, -58.7851874 -34.6360993, -58.7852074 -34.6360303)",,20
87820015,False,,Diagonal Norte,residential,False,158.738,,"LINESTRING (-58.7878358 -34.6367281, -58.7889121 -34.6356084)",,40
87820015,False,,Diagonal Norte,residential,True,80.91,,"LINESTRING (-58.7878358 -34.6367281, -58.7872695 -34.637287)",,40
236805244,False,,Intendente Nemesio Álvarez,residential,True,39.793,,"LINESTRING (-58.7878358 -34.6367281, -58.7879719 -34.637068)",,40
400993678,False,,General Manuel Belgrano,residential,True,13.563,,"LINESTRING (-58.7862404 -34.6438464, -58.7861942 -34.6437305)",,40
45869613,True,,Carlos Pellegrini,residential,False,130.638,,"LINESTRING (-58.7858 -34.6427591, -58.784445 -34.64313)",,40
88886339,True,,General Manuel Belgrano,residential,False,113.876,,"LINESTRING (-58.7858 -34.6427591, -58.7858383 -34.6428535, -58.7861942 -34.6437305)",,40
194222033,True,,Teniente Primero Oscar Camilli,residential,False,149.124,,"LINESTRING (-58.7934571 -34.6431061, -58.7929341 -34.6418359)",,40
89760566,False,,Libertad,residential,True,132.305,,"LINESTRING (-58.7934571 -34.6431061, -58.7923367 -34.6434166, -58.7920865 -34.6434859)",,40
106205333,False,,Libertad,residential,False,129.176,,"LINESTRING (-58.7934571 -34.6431061, -58.7947468 -34.6427609, -58.794802 -34.6427541)",,40
319193427,True,RP25,Avenida Enrique Victorica,primary,False,151.157,,"LINESTRING (-58.794802 -34.6427541, -58.7942942 -34.6414605)",2,40
319193440,False,,Libertad,residential,False,8.12,,"LINESTRING (-58.794802 -34.6427541, -58.7948903 -34.6427467)",,40
106205333,False,,Libertad,residential,True,129.176,,"LINESTRING (-58.794802 -34.6427541, -58.7947468 -34.6427609, -58.7934571 -34.6431061)",,40
89757047,True,,Boulevard Evita,residential,False,130.667,,"LINESTRING (-58.7920865 -34.6434859, -58.7913447 -34.6436924, -58.7907319 -34.6438586)",,40
89760566,False,,Libertad,residential,False,132.305,,"LINESTRING (-58.7920865 -34.6434859, -58.7923367 -34.6434166, -58.7934571 -34.6431061)",,40
186583036,True,,Intendente Nemesio Álvarez,residential,False,129.316,,"LINESTRING (-58.7897624 -34.6414897, -58.7896336 -34.6411711, -58.7895824 -34.6410446, -58.7893933 -34.6405768, -58.7893755 -34.6405329, -58.7893162 -34.6403862)",,40
45869502,True,,Doctor Chango Ibáñez,residential,False,131.275,,"LINESTRING (-58.7915762 -34.6422176, -58.7929341 -34.6418359)",,40
186981882,True,,Bernardino Rivadavia,residential,False,131.655,,"LINESTRING (-58.7915762 -34.6422176, -58.7919711 -34.6431991, -58.7920285 -34.6433416)",,40
45869502,True,,Doctor Chango Ibáñez,residential,False,131.241,,"LINESTRING (-58.7929341 -34.6418359, -58.7942942 -34.6414605)",,40
194222033,True,,Teniente Primero Oscar Camilli,residential,False,128.132,,"LINESTRING (-58.7929341 -34.6418359, -58.7925297 -34.6408529, -58.7924905 -34.640743)",,40
169666508,False,,Intendente Nemesio Álvarez,residential,False,130.452,,"LINESTRING (-58.7893162 -34.6403862, -58.7888661 -34.639273)",,40
236148045,False,,Florencio Molina Campos,tertiary,False,132.288,,"LINESTRING (-58.7893162 -34.6403862, -58.790687 -34.6400075)",,40
89757028,False,,Florencio Molina Campos,tertiary,True,127.912,,"LINESTRING (-58.7893162 -34.6403862, -58.7890965 -34.6404469, -58.7886205 -34.6405783, -58.7885712 -34.640592, -58.7879907 -34.6407523)",,40
450597952,True,,España,secondary,False,133.885,,"LINESTRING (-58.7861838 -34.6400188, -58.7857682 -34.6390596, -58.7856899 -34.6388854)",,40
450597953,True,,Francisco Narciso de Laprida,residential,False,129.761,,"LINESTRING (-58.7861838 -34.6400188, -58.7857127 -34.6401499, -58.7848401 -34.6403925)",,40
45869499,True,,Bernardino Rivadavia,residential,False,131.607,,"LINESTRING (-58.7897859 -34.637768, -58.790238 -34.6388916)",,40
89757036,True,,Domingo Faustino Sarmiento,residential,False,129.317,,"LINESTRING (-58.7897859 -34.637768, -58.7899999 -34.6377094, -58.7902805 -34.6376326, -58.7906399 -34.6375342, -58.7911271 -34.6374008)",,40
1263356901,True,,Alsina,residential,False,132.481,,"LINESTRING (-58.790238 -34.6388916, -58.7888661 -34.639273)",2,40
1263356900,True,,Bernardino Rivadavia,residential,False,130.705,,"LINESTRING (-58.790238 -34.6388916, -58.7906448 -34.6399027, -58.790687 -34.6400075)",,40
450597954,False,,Intendente Nemesio Álvarez,residential,True,131.772,,"LINESTRING (-58.7884101 -34.6381489, -58.7888661 -34.639273)",,40
884260213,False,,Intendente Nemesio Álvarez,residential,False,126.7,,"LINESTRING (-58.7884101 -34.6381489, -58.7879719 -34.637068)",,40
89757036,True,,Domingo Faustino Sarmiento,residential,False,132.804,,"LINESTRING (-58.7884101 -34.6381489, -58.7895653 -34.6378311, -58.7896474 -34.6378076, -58.7897859 -34.637768)",,40
236805245,False,,José Marmol,residential,True,133.118,,"LINESTRING (-58.7893443 -34.6366703, -58.7879719 -34.637068)",,40
236805246,False,,José Marmol,residential,False,127.693,,"LINESTRING (-58.7893443 -34.6366703, -58.7906674 -34.6363047)",,40
45869499,True,,Bernardino Rivadavia,residential,False,128.572,,"LINESTRING (-58.7893443 -34.6366703, -58.7897028 -34.6375615, -58.7897859 -34.637768)",,40
45869496,True,,Francisco Narciso de Laprida,residential,False,129.666,,"LINESTRING (-58.7875286 -34.6396505, -58.7861838 -34.6400188)",,40
187749127,True,RP23,Avenida del Libertador,secondary,False,129.60399999999998,,"LINESTRING (-58.7875286 -34.6396505, -58.7879535 -34.6406618, -58.7879907 -34.6407523)",2,40
458413613,True,RP23,Avenida del Libertador,secondary,False,132.52100000000002,,"LINESTRING (-58.7870589 -34.6385231, -58.7874714 -34.6395133, -58.7875286 -34.6396505)",2,40
884260212,True,,Domingo Faustino Sarmiento,residential,False,130.432,,"LINESTRING (-58.7870589 -34.6385231, -58.787201 -34.6384837, -58.7882094 -34.6382044, -58.7884101 -34.6381489)",,40
45869502,True,,Doctor Chango Ibáñez,residential,False,129.145,,"LINESTRING (-58.7888901 -34.642983, -58.7902252 -34.6426056)",,40
289314263,True,RP23,Avenida del Libertador,secondary,False,128.465,,"LINESTRING (-58.7888901 -34.642983, -58.78929 -34.6439821, -58.7893295 -34.6440803)",2,40
186583036,True,,Intendente Nemesio Álvarez,residential,False,17.657,,"LINESTRING (-58.7907319 -34.6438586, -58.7906718 -34.6437077)",,40
89757054,True,,Carlos Pellegrini,residential,False,130.961,,"LINESTRING (-58.7884403 -34.6418698, -58.787082 -34.6422417)",,40
186981881,True,RP23,Avenida del Libertador,secondary,False,130.44799999999998,,"LINESTRING (-58.7884403 -34.6418698, -58.7884487 -34.6418913, -58.7884531 -34.6419026, -58.78858 -34.6422281, -58.7886111 -34.6423088, -58.788641 -34.6423811, -58.7887097 -34.6425469, -58.7888093 -34.6427873, -58.7888901 -34.642983)",,20
45869502,True,,Doctor Chango Ibáñez,residential,False,130.906,,"LINESTRING (-58.7902252 -34.6426056, -58.7915762 -34.6422176)",,40
186583036,True,,Intendente Nemesio Álvarez,residential,False,131.106,,"LINESTRING (-58.7902252 -34.6426056, -58.790153 -34.6424314, -58.7900608 -34.6422116, -58.7898319 -34.6416579, -58.7897624 -34.6414897)",,40
94317007,True,,Reverendo Padre Arellano,residential,False,132.095,,"LINESTRING (-58.7911325 -34.6411147, -58.7897624 -34.6414897)",,40
186981882,True,,Bernardino Rivadavia,residential,False,129.182,,"LINESTRING (-58.7911325 -34.6411147, -58.7911669 -34.6412059, -58.7915762 -34.6422176)",,40
94317007,True,,Reverendo Padre Arellano,residential,False,130.93,,"LINESTRING (-58.7924905 -34.640743, -58.7922655 -34.6408046, -58.7911325 -34.6411147)",,40
194222033,True,,Teniente Primero Oscar Camilli,residential,False,130.056,,"LINESTRING (-58.7924905 -34.640743, -58.7920984 -34.6397735, -58.7920756 -34.639717, -58.7920417 -34.6396332)",,40
186981889,False,,Florencio Molina Campos,tertiary,False,130.736,,"LINESTRING (-58.790687 -34.6400075, -58.7920417 -34.6396332)",,40
236148045,False,,Florencio Molina Campos,tertiary,True,132.288,,"LINESTRING (-58.790687 -34.6400075, -58.7893162 -34.6403862)",,40
186981882,True,,Bernardino Rivadavia,residential,False,129.686,,"LINESTRING (-58.790687 -34.6400075, -58.7907298 -34.640114, -58.7910932 -34.641017, -58.7911325 -34.6411147)",,40
89757050,True,,Chiclana,residential,False,130.424,,"LINESTRING (-58.7875396 -34.6433589, -58.7888901 -34.642983)",,40
1034016414,True,,España,secondary,False,131.091,,"LINESTRING (-58.7875396 -34.6433589, -58.787082 -34.6422417)",,40
1034016414,True,,España,secondary,False,130.51500000000001,,"LINESTRING (-58.787082 -34.6422417, -58.7870342 -34.6421242, -58.786704 -34.6413058, -58.7866319 -34.6411279)",,40
1228315187,True,,Carlos Pellegrini,residential,False,129.465,,"LINESTRING (-58.787082 -34.6422417, -58.7859756 -34.6425444, -58.7857391 -34.6426091)",,20
45869494,False,,Viamonte,tertiary,False,129.608,,"LINESTRING (-58.7852888 -34.6414988, -58.7865086 -34.641162, -58.7866319 -34.6411279)",2,40
88886339,True,,General Manuel Belgrano,residential,False,130.15200000000002,,"LINESTRING (-58.7852888 -34.6414988, -58.785679 -34.642461, -58.7857391 -34.6426091)",,40
186981885,True,,España,secondary,False,129.961,,"LINESTRING (-58.7866319 -34.6411279, -58.7861838 -34.6400188)",,40
45869494,False,,Viamonte,tertiary,True,129.608,,"LINESTRING (-58.7866319 -34.6411279, -58.7865086 -34.641162, -58.7852888 -34.6414988)",2,40
186981896,True,,Viamonte,tertiary,False,131.137,,"LINESTRING (-58.7866319 -34.6411279, -58.7867582 -34.641093, -58.7879907 -34.6407523)",,40
89449737,False,,Avenida General Martín Miguel de Güemes,tertiary,False,9.458,,"LINESTRING (-58.7933944 -34.6392534, -58.7934958 -34.6392368)",,40
186981889,False,,Florencio Molina Campos,tertiary,True,130.76000000000002,,"LINESTRING (-58.7933944 -34.6392534, -58.793263 -34.6392903, -58.7920417 -34.6396332)",,40
236148041,True,RP25,Avenida Enrique Victorica,primary,False,129.853,,"LINESTRING (-58.7933944 -34.6392534, -58.7929901 -34.6382496, -58.7929479 -34.6381449)",2,40
169666508,False,,Intendente Nemesio Álvarez,residential,True,130.452,,"LINESTRING (-58.7888661 -34.639273, -58.7893162 -34.6403862)",,40
450597951,True,,Alsina,residential,False,129.361,,"LINESTRING (-58.7888661 -34.639273, -58.7875286 -34.6396505)",2,40
450597954,False,,Intendente Nemesio Álvarez,residential,False,131.772,,"LINESTRING (-58.7888661 -34.639273, -58.7884101 -34.6381489)",,40
89757036,True,,Domingo Faustino Sarmiento,residential,False,66.801,,"LINESTRING (-58.7911271 -34.6374008, -58.7918197 -34.6372106)",,40
194222033,True,,Teniente Primero Oscar Camilli,residential,False,128.933,,"LINESTRING (-58.7911271 -34.6374008, -58.7906674 -34.6363047)",,40
186981889,False,,Florencio Molina Campos,tertiary,True,130.736,,"LINESTRING (-58.7920417 -34.6396332, -58.790687 -34.6400075)",,40
186981889,False,,Florencio Molina Campos,tertiary,False,130.76000000000002,,"LINESTRING (-58.7920417 -34.6396332, -58.793263 -34.6392903, -58.7933944 -34.6392534)",,40
194222033,True,,Teniente Primero Oscar Camilli,residential,False,130.968,,"LINESTRING (-58.7920417 -34.6396332, -58.7916247 -34.638602, -58.7915898 -34.6385156)",,40
236805246,False,,José Marmol,residential,True,127.693,,"LINESTRING (-58.7906674 -34.6363047, -58.7893443 -34.6366703)",,40
236805247,False,,José Marmol,residential,False,68.179,,"LINESTRING (-58.7906674 -34.6363047, -58.7913755 -34.6361136)",,40
456993426,False,,Teniente Primero Oscar Camilli,residential,False,127.797,,"LINESTRING (-58.7906674 -34.6363047, -58.7902348 -34.6352119)",,40
152918773,False,,José Marmol,residential,False,8.371,,"LINESTRING (-58.7920527 -34.6359215, -58.7921397 -34.6358982)",,40
236805247,False,,José Marmol,residential,True,65.535,,"LINESTRING (-58.7920527 -34.6359215, -58.7913755 -34.6361136)",,40
319193419,True,RP25,Avenida Enrique Victorica,primary,False,70.816,,"LINESTRING (-58.7920527 -34.6359215, -58.7918026 -34.6353188)",2,40
89757031,True,,Alsina,residential,False,130.547,,"LINESTRING (-58.7915898 -34.6385156, -58.790238 -34.6388916)",2,40
194222033,True,,Teniente Primero Oscar Camilli,residential,False,130.988,,"LINESTRING (-58.7915898 -34.6385156, -58.7911724 -34.63751, -58.7911271 -34.6374008)",,40
91189017,True,RP23,Avenida del Libertador,primary,False,29.448,,"LINESTRING (-58.7852074 -34.6360303, -58.7851913 -34.6357658)",,
111783527,True,,Avenida Gaona,tertiary,False,67.48,,"LINESTRING (-58.7852074 -34.6360303, -58.784636 -34.6360558, -58.7844708 -34.6360613)",2,40
89760564,True,,Boulevard Evita,residential,False,129.595,,"LINESTRING (-58.7893295 -34.6440803, -58.7906718 -34.6437077)",,40
236148044,True,,Bernardino Rivadavia,residential,False,16.9,,"LINESTRING (-58.7920285 -34.6433416, -58.7920481 -34.6433904, -58.7920865 -34.6434859)",,40
187749136,True,,España,secondary,False,187.082,,"LINESTRING (-58.7854182 -34.6382093, -58.7847896 -34.6366083)",,40
185736058,True,,Avenida Gaona,secondary,False,29.076,,"LINESTRING (-58.7855236 -34.636004, -58.7852074 -34.6360303)",2,40
927391438,True,,,primary,False,42.342000000000006,circular,"LINESTRING (-58.7855236 -34.636004, -58.7854516 -34.635994, -58.7854208 -34.635983, -58.7853888 -34.6359676, -58.7853427 -34.6359383, -58.7853026 -34.6359063, -58.785264 -34.635872, -58.7852306 -34.6358271, -58.7851913 -34.6357658)",,
89760564,True,,Boulevard Evita,residential,False,130.618,,"LINESTRING (-58.7906718 -34.6437077, -58.7919071 -34.6433747, -58.7920285 -34.6433416)",,40
186583036,True,,Intendente Nemesio Álvarez,residential,False,129.179,,"LINESTRING (-58.7906718 -34.6437077, -58.7902614 -34.6426949, -58.7902252 -34.6426056)",,40
45869498,False,,José Marmol,residential,False,68.72,,"LINESTRING (-58.7872695 -34.637287, -58.7879719 -34.637068)",,40
87820015,False,,Diagonal Norte,residential,False,80.91,,"LINESTRING (-58.7872695 -34.637287, -58.7878358 -34.6367281)",,40
87820015,False,,Diagonal Norte,residential,True,73.243,,"LINESTRING (-58.7872695 -34.637287, -58.7867615 -34.6377961)",,40
106475096,False,,Abdón Calderón,residential,False,128.573,,"LINESTRING (-58.7918197 -34.6372106, -58.7913755 -34.6361136)",,40
89757036,True,,Domingo Faustino Sarmiento,residential,False,65.29400000000001,,"LINESTRING (-58.7918197 -34.6372106, -58.792331 -34.6370757, -58.7924993 -34.6370313)",,40
106475096,False,,Abdón Calderón,residential,True,128.573,,"LINESTRING (-58.7913755 -34.6361136, -58.7918197 -34.6372106)",,40
236805247,False,,José Marmol,residential,False,65.535,,"LINESTRING (-58.7913755 -34.6361136, -58.7920527 -34.6359215)",,40
236805247,False,,José Marmol,residential,True,68.179,,"LINESTRING (-58.7913755 -34.6361136, -58.7906674 -34.6363047)",,40
142812211,False,,Paysandú,residential,False,107.6,,"LINESTRING (-58.795026 -34.6369697, -58.7946533 -34.6360519)",,40
142812215,False,,Eliseo Canton,residential,False,114.263,,"LINESTRING (-58.795026 -34.6369697, -58.7938408 -34.6372938)",,40
142812214,False,,Martín Fierro,residential,False,103.155,,"LINESTRING (-58.7938408 -34.6372938, -58.7941955 -34.6381744)",,40
142812214,False,,Martín Fierro,residential,True,106.084,,"LINESTRING (-58.7938408 -34.6372938, -58.7934753 -34.6363884)",,40
142812215,False,,Eliseo Canton,residential,True,114.263,,"LINESTRING (-58.7938408 -34.6372938, -58.795026 -34.6369697)",,40
152918773,False,,José Marmol,residential,True,8.371,,"LINESTRING (-58.7921397 -34.6358982, -58.7920527 -34.6359215)",,40
319193439,False,,José Marmol,residential,False,154.134,,"LINESTRING (-58.7921397 -34.6358982, -58.7937359 -34.6354548)",,40
319193425,True,RP25,Avenida Enrique Victorica,primary,False,130.107,,"LINESTRING (-58.7921397 -34.6358982, -58.7925594 -34.6369451, -58.792584 -34.6370097)",2,40
106205332,False,,Domingo Faustino Sarmiento,residential,True,8.113,,"LINESTRING (-58.792584 -34.6370097, -58.7924993 -34.6370313)",,40
319193418,True,RP25,Avenida Enrique Victorica,primary,False,130.39,,"LINESTRING (-58.792584 -34.6370097, -58.7930301 -34.6381234)",2,40
319193437,False,,Domingo Faustino Sarmiento,residential,False,109.274,,"LINESTRING (-58.792584 -34.6370097, -58.7927596 -34.6369622, -58.7928828 -34.636911, -58.7929839 -34.6368495, -58.7930618 -34.6367847, -58.7931342 -34.6367219, -58.7932015 -34.6366571, -58.7933396 -34.6365173, -58.7934753 -34.6363884)",,40
194221976,True,,Alsina,residential,False,7.891,,"LINESTRING (-58.7930301 -34.6381234, -58.7929479 -34.6381449)",,40
316165627,False,,Alsina,residential,False,109.829,,"LINESTRING (-58.7930301 -34.6381234, -58.7932293 -34.638068, -58.7934235 -34.6380407, -58.7935448 -34.6380411, -58.7936394 -34.6380503, -58.7938317 -34.6380839, -58.7940276 -34.6381319, -58.7941955 -34.6381744)",,40
316165628,True,RP25,Avenida Enrique Victorica,primary,False,130.931,,"LINESTRING (-58.7930301 -34.6381234, -58.7934455 -34.6391183, -58.7934958 -34.6392368)",2,40
89449737,False,,Avenida General Martín Miguel de Güemes,tertiary,True,9.458,,"LINESTRING (-58.7934958 -34.6392368, -58.7933944 -34.6392534)",,40
319193432,False,,Avenida General Martín Miguel de Güemes,tertiary,False,157.607,,"LINESTRING (-58.7934958 -34.6392368, -58.7951224 -34.6387699)",,40
640649591,True,RP25,Avenida Enrique Victorica,primary,False,109.691,,"LINESTRING (-58.7934958 -34.6392368, -58.79387 -34.640174)",2,40
319193431,True,RP25,Avenida Enrique Victorica,primary,False,147.523,,"LINESTRING (-58.79387 -34.640174, -58.7942039 -34.6410053, -58.794376 -34.6414337)",2,40
375748784,True,RP25,Avenida Enrique Victorica,primary,False,76.121,,"LINESTRING (-58.7946356 -34.642095, -58.7948497 -34.6426475, -58.7948903 -34.6427467)",2,40
