osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
90551697,True,2,Boulevard San Juan,primary,40,False,132.532,"LINESTRING (-64.1874424 -31.4205985, -64.1860911 -31.4208999)",
79852278,True,4,Avenida Vélez Sarsfield,secondary,40,False,141.536,"LINESTRING (-64.1876725 -31.4174691, -64.1881836 -31.4186649)",
25607350,True,,Independencia,residential,,False,139.059,"LINESTRING (-64.1849591 -31.418263, -64.1844397 -31.4170936)",
25607536,True,,Entre Ríos,residential,,False,131.482,"LINESTRING (-64.1849591 -31.418263, -64.1842266 -31.4184773, -64.1841772 -31.4184918, -64.1836484 -31.4186465)",
25917741,True,2,Independencia,residential,,False,166.389,"LINESTRING (-64.1854507 -31.4193956, -64.1860534 -31.4208008)",
838404857,True,2,Independencia,residential,30,False,134.301,"LINESTRING (-64.1854507 -31.4193956, -64.1849591 -31.418263)",
"[90551692, 1003273268]",True,2,"['Obispo Trejo y Sanabria', 'Duarte Quirós']",residential,,False,302.947,"LINESTRING (-64.1854507 -31.4193956, -64.1867822 -31.4190302, -64.1869942 -31.419529, -64.187394 -31.4204693)",
"[25607632, 805731190]",True,"['1', '4']",27 de Abril,residential,,False,274.504,"LINESTRING (-64.1844397 -31.4170936, -64.1857892 -31.4166935, -64.1871535 -31.4162993, -64.187176 -31.4162928)",
25917739,True,2,Buenos Aires,residential,,False,138.476,"LINESTRING (-64.1836484 -31.4186465, -64.1835535 -31.4184146, -64.1835308 -31.4183592, -64.1831793 -31.4175003, -64.1831672 -31.4174708)",
1029073468,True,2,Entre Ríos,residential,40,False,134.59799999999998,"LINESTRING (-64.1836484 -31.4186465, -64.1824939 -31.4189958, -64.1824169 -31.4190191, -64.1823115 -31.419051)",
1029422279,True,2,Entre Ríos,residential,40,False,136.459,"LINESTRING (-64.1796958 -31.4198423, -64.1783404 -31.4202524)",
142382879,True,2,Obispo Salguero,residential,,False,135.50400000000002,"LINESTRING (-64.1796958 -31.4198423, -64.1799919 -31.4205441, -64.1800364 -31.4206498, -64.1801781 -31.4209893)",
1029422279,True,2,Entre Ríos,residential,40,False,125.782,"LINESTRING (-64.1809456 -31.4194654, -64.1796958 -31.4198423)",
1029422280,True,3,Boulevard Chacabuco,secondary,40,False,134.78699999999998,"LINESTRING (-64.1809456 -31.4194654, -64.1804817 -31.4183406, -64.180474 -31.418322)",
1029073468,True,2,Entre Ríos,residential,40,False,127.646,"LINESTRING (-64.1823115 -31.419051, -64.1810436 -31.4194345)",
25623473,True,2,Ituzaingó,residential,,False,136.634,"LINESTRING (-64.1823115 -31.419051, -64.1824615 -31.4194104, -64.1824762 -31.4194454, -64.1826085 -31.4197624, -64.1826451 -31.41985, -64.1826737 -31.4199184, -64.1827848 -31.4201845, -64.1827948 -31.4202085)",
101049050,True,4,Avenida Vélez Sarsfield,secondary,,False,139.027,"LINESTRING (-64.187176 -31.4162928, -64.1872508 -31.4164699, -64.1873205 -31.4166351, -64.1873304 -31.4166586, -64.1873741 -31.4167622, -64.1873887 -31.4167967, -64.1873924 -31.4168055, -64.1874773 -31.4170065, -64.1875153 -31.4170966, -64.1875785 -31.4172463, -64.1876085 -31.4173174, -64.1876647 -31.4174505, -64.1876725 -31.4174691)",
138991705,True,3,27 de Abril,residential,,False,140.98000000000002,"LINESTRING (-64.187176 -31.4162928, -64.187677 -31.4161478, -64.1877095 -31.4161384, -64.1878545 -31.4160964, -64.1879021 -31.4160826, -64.1881566 -31.4160089, -64.1882329 -31.4159868, -64.1885829 -31.4158855)",
115025639,True,,Belgrano,residential,,False,129.96300000000002,"LINESTRING (-64.1885829 -31.4158855, -64.1882895 -31.4151954, -64.1882825 -31.415179, -64.1882725 -31.4151555, -64.1882675 -31.4151436, -64.1881158 -31.4147868)",
142382879,True,2,Obispo Salguero,residential,,False,133.232,"LINESTRING (-64.1792233 -31.418714, -64.1792277 -31.4187246, -64.1796958 -31.4198423)",
142382881,True,3,San Jerónimo,residential,,False,126.43199999999999,"LINESTRING (-64.1792233 -31.418714, -64.1794547 -31.4186412, -64.1795194 -31.4186209, -64.1796039 -31.4185943, -64.1796683 -31.418574, -64.1797655 -31.4185435, -64.180474 -31.418322)",
115025631,True,3,San Jerónimo,residential,,False,9.173,"LINESTRING (-64.180474 -31.418322, -64.1805648 -31.4182937)",no
115025637,True,3,Boulevard Chacabuco,secondary,40,False,133.406,"LINESTRING (-64.180474 -31.418322, -64.1799887 -31.417196)",
25623473,True,2,Ituzaingó,residential,,False,136.65,"LINESTRING (-64.1818284 -31.4178933, -64.1818394 -31.4179197, -64.1823115 -31.419051)",
1029073329,True,1,San Jerónimo,residential,,False,135.451,"LINESTRING (-64.1818284 -31.4178933, -64.1822501 -31.4177602, -64.182291 -31.4177473, -64.1831672 -31.4174708)",
25917739,True,2,Buenos Aires,residential,,False,128.008,"LINESTRING (-64.1831672 -31.4174708, -64.1829559 -31.4169551, -64.1829518 -31.4169451, -64.1829444 -31.4169271, -64.1829313 -31.4168953, -64.182722 -31.4163841)",
311667509,True,1,San Jerónimo,residential,,False,127.835,"LINESTRING (-64.1831672 -31.4174708, -64.1832303 -31.4174521, -64.1838048 -31.4172761, -64.1844397 -31.4170936)",
25607981,True,2,Corrientes,residential,,False,123.389,"LINESTRING (-64.1801781 -31.4209893, -64.1814011 -31.4206123)",
359214563,True,2,Corrientes,residential,,False,12.361,"LINESTRING (-64.1814011 -31.4206123, -64.1815247 -31.4205772)",
359214564,True,3,Boulevard Chacabuco,secondary,40,False,134.655,"LINESTRING (-64.1814011 -31.4206123, -64.1809456 -31.4194654)",
25623473,True,2,Ituzaingó,residential,,False,35.09,"LINESTRING (-64.1827948 -31.4202085, -64.1829188 -31.4205058)",
1029073469,True,2,Corrientes,residential,,False,135.17399999999998,"LINESTRING (-64.1827948 -31.4202085, -64.1828343 -31.4201964, -64.1831905 -31.4200874, -64.1841357 -31.4197981)",
25917739,True,2,Buenos Aires,residential,,False,136.145,"LINESTRING (-64.1841357 -31.4197981, -64.1836484 -31.4186465)",
1029073469,True,2,Corrientes,residential,,False,132.565,"LINESTRING (-64.1841357 -31.4197981, -64.1854507 -31.4193956)",
25620936,True,2,Rosario de Santa Fe,residential,,False,137.445,"LINESTRING (-64.182722 -31.4163841, -64.1813533 -31.4167885)",
25620716,True,3,Rivadavia,residential,,False,274.69300000000004,"LINESTRING (-64.182722 -31.4163841, -64.1824519 -31.4157667, -64.1824364 -31.4157314, -64.182226 -31.4152505, -64.1819933 -31.4147012, -64.1819782 -31.4146656, -64.1819292 -31.4145501, -64.1819142 -31.4145147, -64.1817238 -31.4140653)",
25620716,True,3,Rivadavia,residential,,False,128.479,"LINESTRING (-64.1817238 -31.4140653, -64.1812625 -31.412979)",
25622619,True,6,Avenida Emilio Olmos,secondary,40,False,134.385,"LINESTRING (-64.1817238 -31.4140653, -64.18146 -31.4141439, -64.181359 -31.414174, -64.1812854 -31.414196, -64.1812424 -31.4142088, -64.1811636 -31.4142323, -64.1810221 -31.4142745, -64.180699 -31.4143708, -64.1803869 -31.4144639)",
26026128,True,2,Lima,residential,,False,131.939,"LINESTRING (-64.1812625 -31.412979, -64.1819396 -31.4127836, -64.1819765 -31.412773, -64.1825796 -31.412599)",
25917682,True,2,Deán Funes,residential,,False,140.65800000000002,"LINESTRING (-64.1881158 -31.4147868, -64.1877613 -31.4148915, -64.1877192 -31.4149039, -64.1876835 -31.4149145, -64.1876021 -31.4149385, -64.1874782 -31.4149751, -64.1874068 -31.4149962, -64.1870092 -31.4151137, -64.1867151 -31.4152006)",
312408161,True,,Tucumán,residential,,False,275.12,"LINESTRING (-64.1881158 -31.4147868, -64.1880066 -31.4145296, -64.1880002 -31.4145145, -64.1879891 -31.4144884, -64.1879551 -31.4144084, -64.1879539 -31.4144056, -64.1879461 -31.4143872, -64.1879021 -31.4142838, -64.1878898 -31.414255, -64.1877359 -31.4138927, -64.1876467 -31.4136835, -64.1873961 -31.4130934, -64.1873393 -31.4129597, -64.1873288 -31.4129351, -64.1871272 -31.4124609)",
25623578,True,5,Avenida Vélez Sarsfield,secondary,40,False,129.083,"LINESTRING (-64.1867151 -31.4152006, -64.1867731 -31.4153381, -64.1867941 -31.4153872, -64.1868016 -31.4154055, -64.1868125 -31.4154313, -64.186822 -31.4154539, -64.1868922 -31.4156202, -64.1868983 -31.4156348, -64.1869197 -31.4156855, -64.1869337 -31.4157186, -64.1869501 -31.4157576, -64.1870422 -31.4159757, -64.1870613 -31.416021, -64.187176 -31.4162928)",
25620936,True,2,Rosario de Santa Fe,residential,,False,127.999,"LINESTRING (-64.1813533 -31.4167885, -64.18008 -31.4171684)",
25623473,True,2,Ituzaingó,residential,,False,130.85899999999998,"LINESTRING (-64.1813533 -31.4167885, -64.1816147 -31.4173964, -64.1816436 -31.4174635, -64.1818284 -31.4178933)",
25634961,True,3,Avenida Maipú,secondary,40,False,132.179,"LINESTRING (-64.1799887 -31.417196, -64.179509 -31.41608)",
155637094,True,2,Rosario de Santa Fe,tertiary,,False,126.147,"LINESTRING (-64.1799887 -31.417196, -64.1787309 -31.4175632)",
25634929,True,,Obispo Salguero,residential,,False,136.228,"LINESTRING (-64.1787309 -31.4175632, -64.1788424 -31.4178179, -64.1792233 -31.418714)",
138960881,True,6,Avenida Colón,secondary,40,False,140.04100000000003,"LINESTRING (-64.1871272 -31.4124609, -64.186772 -31.4125685, -64.1866255 -31.4126129, -64.1865982 -31.4126204, -64.1865627 -31.4126301, -64.1864403 -31.4126636, -64.1860989 -31.4127726, -64.1857367 -31.4128823)",
1029420348,True,,25 de Mayo,residential,,False,9.458,"LINESTRING (-64.179509 -31.41608, -64.179602 -31.4160494)",
169445007,True,3,Avenida Maipú,secondary,,False,134.849,"LINESTRING (-64.179509 -31.41608, -64.1790952 -31.4150604, -64.1790947 -31.4149267)",
79852286,True,5,Avenida General Paz,secondary,40,False,273.993,"LINESTRING (-64.1857367 -31.4128823, -64.185808 -31.4130512, -64.1858226 -31.4130859, -64.1858382 -31.4131229, -64.1858545 -31.4131615, -64.1858761 -31.4132125, -64.1859265 -31.413332, -64.1859478 -31.4133825, -64.1859758 -31.4134488, -64.1859954 -31.4134953, -64.1861246 -31.4138015, -64.186243 -31.4140821, -64.1863271 -31.4142813, -64.186353 -31.4143426, -64.1863758 -31.4143967, -64.1864021 -31.4144589, -64.1864193 -31.4144997, -64.1864551 -31.4145846, -64.186479 -31.4146413, -64.1864891 -31.4146653, -64.186503 -31.414698, -64.1865405 -31.4147868, -64.186554 -31.4148187, -64.186574 -31.4148662, -64.1865911 -31.4149068, -64.1866032 -31.4149355, -64.1867151 -31.4152006)",
139189198,True,6,Avenida Colón,secondary,40,False,270.055,"LINESTRING (-64.1857367 -31.4128823, -64.1856868 -31.4128969, -64.1853751 -31.4129883, -64.1852817 -31.4130157, -64.1851795 -31.4130456, -64.1851628 -31.4130505, -64.185128 -31.4130607, -64.1850991 -31.4130692, -64.1850908 -31.4130716, -64.185038 -31.4130871, -64.1849882 -31.4131017, -64.1848834 -31.4131325, -64.1843826 -31.4132792, -64.1843491 -31.4132891, -64.1838513 -31.413435, -64.1830453 -31.4136713)",
100131628,True,6,Avenida Maipú,secondary,40,False,130.685,"LINESTRING (-64.1790652 -31.4148556, -64.1785689 -31.4137593)",
25622619,True,6,Avenida Emilio Olmos,secondary,40,False,132.838,"LINESTRING (-64.1830453 -31.4136713, -64.1824541 -31.4138476, -64.1824049 -31.4138622, -64.1818798 -31.4140188, -64.1817238 -31.4140653)",
25623404,True,2,Alvear,residential,,False,132.339,"LINESTRING (-64.179466 -31.4122426, -64.1799318 -31.4133644)",
