osmid,highway,oneway,reversed,length,ref,name,geometry,maxspeed
97872275,residential,False,False,70.731,,,"LINESTRING (-65.2719705 -26.7693315, -65.2712709 -26.7694518)",
97872275,residential,False,True,107.273,,,"LINESTRING (-65.2719705 -26.7693315, -65.2730202 -26.7691027)",
780231222,primary,False,True,39.712,RP315,Camino del Perú,"LINESTRING (-65.2719705 -26.7693315, -65.2719415 -26.7696877)",
780231222,primary,False,False,139.46699999999998,RP315,Camino del Perú,"LINESTRING (-65.2719705 -26.7693315, -65.2720026 -26.7684095, -65.2720158 -26.7680779)",
97872305,residential,False,True,149.118,,,"LINESTRING (-65.2720482 -26.7674947, -65.2718996 -26.7674673, -65.2705751 -26.7677017)",
780231222,primary,False,False,67.58,RP315,Camino del Perú,"LINESTRING (-65.2720482 -26.7674947, -65.2720885 -26.7671498, -65.2721112 -26.7668896)",
780231222,primary,False,True,64.932,RP315,Camino del Perú,"LINESTRING (-65.2720482 -26.7674947, -65.2720241 -26.7678683, -65.2720158 -26.7680779)",
97302460,residential,False,True,60.18,,,"LINESTRING (-65.27301 -26.7678862, -65.2730145 -26.7684274)",
97872256,residential,False,False,96.772,,,"LINESTRING (-65.27301 -26.7678862, -65.2739649 -26.7677115)",
97872256,residential,False,True,100.979,,,"LINESTRING (-65.27301 -26.7678862, -65.2720158 -26.7680779)",
97302460,residential,False,False,14.166,,,"LINESTRING (-65.2727203 -26.7714353, -65.2726844 -26.771312)",
97302460,residential,False,True,87.49,,,"LINESTRING (-65.2727203 -26.7714353, -65.2725277 -26.7722031)",
97872308,residential,False,False,195.739,,Los Sauces,"LINESTRING (-65.2727203 -26.7714353, -65.2728387 -26.7714373, -65.2746503 -26.7710885)",
97872308,residential,False,True,99.614,,Los Sauces,"LINESTRING (-65.2727203 -26.7714353, -65.2726296 -26.7714219, -65.2725254 -26.7714133, -65.2717345 -26.7715557)",
97872308,residential,False,True,27.774,,Los Sauces,"LINESTRING (-65.2717345 -26.7715557, -65.2714604 -26.7716057)",
97872308,residential,False,False,99.61399999999999,,Los Sauces,"LINESTRING (-65.2717345 -26.7715557, -65.2725254 -26.7714133, -65.2726296 -26.7714219, -65.2727203 -26.7714353)",
780231222,primary,False,False,134.31900000000002,RP315,Camino del Perú,"LINESTRING (-65.2717345 -26.7715557, -65.2717425 -26.7714747, -65.2718203 -26.7708306, -65.2718772 -26.7703545)",
97872256,residential,False,False,100.979,,,"LINESTRING (-65.2720158 -26.7680779, -65.27301 -26.7678862)",
97872256,residential,False,True,132.885,,,"LINESTRING (-65.2720158 -26.7680779, -65.2717722 -26.7680803, -65.2707001 -26.7682787)",
780231222,primary,False,False,64.932,RP315,Camino del Perú,"LINESTRING (-65.2720158 -26.7680779, -65.2720241 -26.7678683, -65.2720482 -26.7674947)",
780231222,primary,False,True,139.46699999999998,RP315,Camino del Perú,"LINESTRING (-65.2720158 -26.7680779, -65.2720026 -26.7684095, -65.2719705 -26.7693315)",
97872262,residential,False,False,196.476,,,"LINESTRING (-65.2746198 -26.7709428, -65.2726844 -26.771312)",
97872292,residential,False,False,61.535,,Leopoldo Lugones,"LINESTRING (-65.2746198 -26.7709428, -65.2745116 -26.7703979)",
97872292,residential,False,True,16.482,,Leopoldo Lugones,"LINESTRING (-65.2746198 -26.7709428, -65.2746503 -26.7710885)",
97872302,residential,False,False,76.26,,Alfonsina Storni,"LINESTRING (-65.2762233 -26.7722232, -65.2760951 -26.771547)",
97872304,residential,False,False,131.964,,,"LINESTRING (-65.2762233 -26.7722232, -65.2749179 -26.7724471)",
97872304,residential,False,True,119.698,,,"LINESTRING (-65.2762233 -26.7722232, -65.2774035 -26.7720029)",
97872294,residential,False,True,55.406000000000006,,,"LINESTRING (-65.2762233 -26.7722232, -65.2762581 -26.7723296, -65.2762761 -26.7727167)",
97872257,residential,False,False,64.189,,,"LINESTRING (-65.2693656 -26.7673272, -65.269491 -26.7678935)",
97872257,residential,False,True,58.328,,,"LINESTRING (-65.2693656 -26.7673272, -65.2692517 -26.7668126)",
97872295,residential,False,True,110.01,,,"LINESTRING (-65.2693656 -26.7673272, -65.2704542 -26.7671425)",
97872256,residential,False,False,103.794,,,"LINESTRING (-65.2752899 -26.7674816, -65.27631 -26.7672772)",
97872256,residential,False,True,134.006,,,"LINESTRING (-65.2752899 -26.7674816, -65.2739649 -26.7677115)",
97872302,residential,False,True,59.458,,Alfonsina Storni,"LINESTRING (-65.2752899 -26.7674816, -65.2753951 -26.768008)",
97872288,residential,False,False,74.549,,,"LINESTRING (-65.2774035 -26.7720029, -65.2772834 -26.7713411)",
97872288,residential,False,True,10.668,,,"LINESTRING (-65.2774035 -26.7720029, -65.277432 -26.7720954)",
97872304,residential,False,False,119.698,,,"LINESTRING (-65.2774035 -26.7720029, -65.2762233 -26.7722232)",
97872300,residential,False,False,133.449,,,"LINESTRING (-65.2760951 -26.771547, -65.2747787 -26.7717899)",
97872300,residential,False,True,120.366,,,"LINESTRING (-65.2760951 -26.771547, -65.277277 -26.7713056)",
97872302,residential,False,True,76.26,,Alfonsina Storni,"LINESTRING (-65.2760951 -26.771547, -65.2762233 -26.7722232)",
97872302,residential,False,False,80.13900000000001,,Alfonsina Storni,"LINESTRING (-65.2760951 -26.771547, -65.2759928 -26.7710073, -65.2759604 -26.7708364)",
97872275,residential,False,True,81.246,,,"LINESTRING (-65.2690885 -26.7698456, -65.269888 -26.7696896)",
97872273,residential,False,False,13.232,,,"LINESTRING (-65.2772295 -26.7704704, -65.2772577 -26.7705867)",
97872273,residential,False,True,66.562,,,"LINESTRING (-65.2772295 -26.7704704, -65.2771111 -26.7698812)",
97872307,residential,False,False,172.847,,,"LINESTRING (-65.2772295 -26.7704704, -65.2789378 -26.7701703)",
97872307,residential,False,True,131.22,,,"LINESTRING (-65.2772295 -26.7704704, -65.2759346 -26.7707071)",
97302460,residential,False,True,12.642,,,"LINESTRING (-65.2729695 -26.7700492, -65.272943 -26.7701604)",
97872263,residential,False,False,142.937,,,"LINESTRING (-65.2729695 -26.7700492, -65.2743895 -26.7698369)",
97302460,residential,False,False,57.367999999999995,,,"LINESTRING (-65.2729695 -26.7700492, -65.2730261 -26.7698116, -65.2730238 -26.7695386)",
97872266,residential,False,False,138.809,,,"LINESTRING (-65.2709754 -26.7695026, -65.2707001 -26.7682787)",
97872275,residential,False,False,19.128,,,"LINESTRING (-65.2709754 -26.7695026, -65.2707862 -26.7695351)",
97872275,residential,False,True,29.875,,,"LINESTRING (-65.2709754 -26.7695026, -65.2712709 -26.7694518)",
97872284,residential,False,False,29.973,,,"LINESTRING (-65.271509 -26.7704195, -65.2712128 -26.7704717)",
97872284,residential,False,True,37.262,,,"LINESTRING (-65.271509 -26.7704195, -65.2718772 -26.7703545)",
97872289,residential,False,True,40.21,,,"LINESTRING (-65.271509 -26.7704195, -65.2714221 -26.7700663)",
97302460,residential,False,False,87.49,,,"LINESTRING (-65.2725277 -26.7722031, -65.2727203 -26.7714353)",
97872303,residential,False,True,15.864,,,"LINESTRING (-65.2725277 -26.7722031, -65.2726855 -26.7722256)",
97872257,residential,False,False,110.854,,,"LINESTRING (-65.269888 -26.7696896, -65.2701347 -26.7706619)",
97872257,residential,False,True,137.269,,,"LINESTRING (-65.269888 -26.7696896, -65.2696123 -26.7684799)",
97872275,residential,False,False,81.246,,,"LINESTRING (-65.269888 -26.7696896, -65.2690885 -26.7698456)",
97872275,residential,False,True,90.811,,,"LINESTRING (-65.269888 -26.7696896, -65.2707862 -26.7695351)",
97872278,residential,False,False,186.85999999999999,,,"LINESTRING (-65.2721718 -26.7662243, -65.2703547 -26.766586, -65.2703348 -26.7665901)",
780231222,primary,False,True,74.223,RP315,Camino del Perú,"LINESTRING (-65.2721718 -26.7662243, -65.2721207 -26.766781, -65.2721112 -26.7668896)",
97872257,residential,False,True,110.854,,,"LINESTRING (-65.2701347 -26.7706619, -65.269888 -26.7696896)",
97872284,residential,False,False,52.781,,,"LINESTRING (-65.2701347 -26.7706619, -65.2696102 -26.7707395)",
97872284,residential,False,True,89.64,,,"LINESTRING (-65.2701347 -26.7706619, -65.2710205 -26.7705056)",
"[97872257, 97872308]",residential,False,False,237.976,,Los Sauces,"LINESTRING (-65.2701347 -26.7706619, -65.2703868 -26.7718017, -65.2714604 -26.7716057)",
97872261,residential,False,False,196.45,,,"LINESTRING (-65.2729964 -26.7734263, -65.2735676 -26.7733661, -65.2742165 -26.7732994, -65.2746837 -26.7732577, -65.2749506 -26.7733361)",
97872303,residential,False,False,137.621,,,"LINESTRING (-65.2729964 -26.7734263, -65.272994 -26.7732338, -65.2726855 -26.7722256)",
97872292,residential,False,True,25.602,,Leopoldo Lugones,"LINESTRING (-65.2749179 -26.7724471, -65.2749683 -26.7726729)",
97872304,residential,False,True,131.964,,,"LINESTRING (-65.2749179 -26.7724471, -65.2762233 -26.7722232)",
