osmid,oneway,name,highway,reversed,length,bridge,geometry,maxspeed,lanes,junction
123157944,True,Juan Bautista Alberdi,secondary,False,130.45,,"LINESTRING (-64.8655054 -24.2304045, -64.8658492 -24.231535)",,,
123157945,True,Gobernador Tello,residential,False,129.675,,"LINESTRING (-64.8655054 -24.2304045, -64.8642707 -24.2307083)",,,
123157946,True,Alsina,tertiary,False,131.588,,"LINESTRING (-64.869557 -24.2306018, -64.8708019 -24.2302676)",,,
123157947,True,Vélez Sarsfield,residential,False,130.805,,"LINESTRING (-64.869557 -24.2306018, -64.8692015 -24.229471)",40,,
123157940,True,Bartolomé Mitre,tertiary,False,130.718,,"LINESTRING (-64.8683294 -24.2309142, -64.8686676 -24.2320486)",,,
123157946,True,Alsina,tertiary,False,129.233,,"LINESTRING (-64.8683294 -24.2309142, -64.869557 -24.2306018)",,,
123157946,True,Alsina,tertiary,False,130.954,,"LINESTRING (-64.8670832 -24.2312233, -64.8683294 -24.2309142)",,,
123160605,True,Rogelio Leach,tertiary,False,129.863,,"LINESTRING (-64.8670832 -24.2312233, -64.8667413 -24.2300978)",,,
123157944,True,Juan Bautista Alberdi,secondary,False,131.277,,"LINESTRING (-64.8658492 -24.231535, -64.8661974 -24.2326721)",,,
123157946,True,Alsina,tertiary,False,129.837,,"LINESTRING (-64.8658492 -24.231535, -64.8670832 -24.2312233)",,,
123157947,True,Vélez Sarsfield,residential,False,128.873,,"LINESTRING (-64.8699011 -24.2317175, -64.869557 -24.2306018)",40,,
123263998,True,Sarmiento,tertiary,False,130.38,,"LINESTRING (-64.8699011 -24.2317175, -64.8686676 -24.2320486)",,,
123157943,True,9 de Julio,secondary,False,53.484,,"LINESTRING (-64.8646106 -24.2318295, -64.8644749 -24.2313647)",,,
123157946,True,Alsina,tertiary,False,129.791,,"LINESTRING (-64.8646106 -24.2318295, -64.8658492 -24.231535)",,,
123157940,True,Bartolomé Mitre,tertiary,False,129.925,,"LINESTRING (-64.8686676 -24.2320486, -64.8689973 -24.2331777)",,,
123263998,True,Sarmiento,tertiary,False,130.562,,"LINESTRING (-64.8686676 -24.2320486, -64.867429 -24.2323695)",,,
123160605,True,Rogelio Leach,tertiary,False,132.187,,"LINESTRING (-64.867429 -24.2323695, -64.8670832 -24.2312233)",,,
123263998,True,Sarmiento,tertiary,False,129.335,,"LINESTRING (-64.867429 -24.2323695, -64.8661974 -24.2326721)",,,
123157944,True,Juan Bautista Alberdi,secondary,False,130.894,,"LINESTRING (-64.8661974 -24.2326721, -64.8665461 -24.2338055)",,,
123263998,True,Sarmiento,tertiary,False,130.868,,"LINESTRING (-64.8661974 -24.2326721, -64.8649502 -24.2329749)",,,
123157942,True,Aristóbulo del Valle,residential,False,128.2,,"LINESTRING (-64.8702312 -24.2328529, -64.8714478 -24.2325391)",,,
123157947,True,Vélez Sarsfield,residential,False,130.612,,"LINESTRING (-64.8702312 -24.2328529, -64.8699011 -24.2317175)",40,,
123157943,True,9 de Julio,secondary,False,131.936,,"LINESTRING (-64.8649502 -24.2329749, -64.8646106 -24.2318295)",,,
123263998,True,Sarmiento,tertiary,False,91.873,,"LINESTRING (-64.8649502 -24.2329749, -64.8640822 -24.2332119)",,,
123157940,True,Bartolomé Mitre,tertiary,False,130.879,,"LINESTRING (-64.8689973 -24.2331777, -64.8693302 -24.2343149)",,,
123157942,True,Aristóbulo del Valle,residential,False,130.222,,"LINESTRING (-64.8689973 -24.2331777, -64.8702312 -24.2328529)",,,
123157942,True,Aristóbulo del Valle,residential,False,130.115,,"LINESTRING (-64.867767 -24.2335103, -64.8689973 -24.2331777)",,,
123160605,True,Rogelio Leach,tertiary,False,131.4,,"LINESTRING (-64.867767 -24.2335103, -64.867429 -24.2323695)",,,
123157942,True,Aristóbulo del Valle,residential,False,128.073,,"LINESTRING (-64.8665461 -24.2338055, -64.867767 -24.2335103)",,,
123157944,True,Juan Bautista Alberdi,secondary,False,129.421,,"LINESTRING (-64.8665461 -24.2338055, -64.8668738 -24.2349304)",,,
123157938,True,Miguel Aráoz,residential,False,133.845,,"LINESTRING (-64.8705973 -24.2339775, -64.8693302 -24.2343149)",,,
123157947,True,Vélez Sarsfield,residential,False,130.443,,"LINESTRING (-64.8705973 -24.2339775, -64.8702312 -24.2328529)",40,,
123157942,True,Aristóbulo del Valle,residential,False,131.248,,"LINESTRING (-64.8652951 -24.2341086, -64.8665461 -24.2338055)",,,
123157943,True,9 de Julio,secondary,False,130.823,,"LINESTRING (-64.8652951 -24.2341086, -64.8649502 -24.2329749)",,,
123157938,True,Miguel Aráoz,residential,False,128.958,,"LINESTRING (-64.8693302 -24.2343149, -64.8681074 -24.2346338)",,,
650791200,True,Tucumán,tertiary,False,129.675,,"LINESTRING (-64.8693302 -24.2343149, -64.8696847 -24.2354354)",,,
123157943,True,9 de Julio,secondary,False,130.209,,"LINESTRING (-64.8656399 -24.2352366, -64.8652951 -24.2341086)",,,
650788955,True,Miguel Aráoz,residential,False,94.303,,"LINESTRING (-64.8656399 -24.2352366, -64.8647494 -24.2354813)",,,
123264010,True,Belgrano,residential,False,129.095,,"LINESTRING (-64.8723295 -24.2359843, -64.8722329 -24.2357676, -64.8718503 -24.2349087)",40,,
123162548,True,Paterson,secondary,False,97.536,,"LINESTRING (-64.8709202 -24.2351325, -64.8718503 -24.2349087)",,,
123264007,True,Martín Miguel de Güemes,residential,False,132.538,,"LINESTRING (-64.8709202 -24.2351325, -64.8705973 -24.2339775)",,,
123157938,True,Miguel Aráoz,residential,False,80.134,,"LINESTRING (-64.8713653 -24.2338075, -64.8705973 -24.2339775)",,,
123285297,False,Avenida Siria,secondary,False,135.18,,"LINESTRING (-64.8713653 -24.2338075, -64.8720515 -24.2348498)",,,
123263998,True,Sarmiento,tertiary,False,33.526,,"LINESTRING (-64.8640822 -24.2332119, -64.863997 -24.2332722, -64.8639597 -24.233282, -64.8639223 -24.2332733, -64.8638255 -24.2331744)",,,
123264011,True,Hipólito Yrigoyen,tertiary,False,128.916,,"LINESTRING (-64.8640822 -24.2332119, -64.8642485 -24.2337873, -64.8643731 -24.2342293, -64.8644028 -24.2343338)",60,2,
123162548,True,Paterson,secondary,False,129.722,,"LINESTRING (-64.8696847 -24.2354354, -64.8709202 -24.2351325)",,,
123264005,False,Avenida Uruguay,tertiary,False,35.376,,"LINESTRING (-64.8647494 -24.2354813, -64.8648874 -24.2357735)",60,4,
123264008,False,Hipólito Yrigoyen,tertiary,False,80.838,,"LINESTRING (-64.8647494 -24.2354813, -64.8645224 -24.2347844)",60,2,
123162548,True,Paterson,secondary,False,21.426,,"LINESTRING (-64.8718503 -24.2349087, -64.8720515 -24.2348498)",,,
123157938,True,Miguel Aráoz,residential,False,129.357,,"LINESTRING (-64.8681074 -24.2346338, -64.8668738 -24.2349304)",,,
123160605,True,Rogelio Leach,tertiary,False,129.608,,"LINESTRING (-64.8681074 -24.2346338, -64.867767 -24.2335103)",,,
123160605,True,Rogelio Leach,tertiary,False,129.636,,"LINESTRING (-64.8684747 -24.2357505, -64.8681074 -24.2346338)",,,
123162548,True,Paterson,secondary,False,127.593,,"LINESTRING (-64.8684747 -24.2357505, -64.8696847 -24.2354354)",,,
123162548,True,Paterson,secondary,False,132.131,,"LINESTRING (-64.867219 -24.2360682, -64.8684747 -24.2357505)",,,
347397305,True,Avenida Miguel Soria,secondary,False,22.099000000000004,,"LINESTRING (-64.8691691 -24.2279941, -64.8691028 -24.2279931, -64.8690568 -24.2280012, -64.8689543 -24.228021)",,,
347397502,False,Avenida Miguel Soria,secondary,True,104.258,,"LINESTRING (-64.8691691 -24.2279941, -64.8696015 -24.2280749, -64.8701719 -24.2282005)",40,,
650788951,True,Sargento Cabral,residential,False,90.418,,"LINESTRING (-64.8706212 -24.2271704, -64.8707568 -24.2273022, -64.8711734 -24.2278078)",40,,
183017489,False,,residential,False,31.287,,"LINESTRING (-64.8714469 -24.2284626, -64.8717488 -24.2285207)",,,
347397502,False,Avenida Miguel Soria,secondary,False,132.535,,"LINESTRING (-64.8714469 -24.2284626, -64.8713391 -24.2284422, -64.8703442 -24.2282388, -64.8701719 -24.2282005)",40,,
149103020,False,Santa Cruz,secondary,True,107.624,,"LINESTRING (-64.8675318 -24.2278787, -64.8685931 -24.2278675)",,,
650788950,False,Santa Cruz,secondary,False,114.38,,"LINESTRING (-64.8675318 -24.2278787, -64.8664169 -24.2277224)",,,
"[123432978, 183058759, 183058791]",True,Mitre,tertiary,False,32.985,yes,"LINESTRING (-64.8675318 -24.2278787, -64.8675333 -24.2279177, -64.8675104 -24.2280887, -64.8674989 -24.2281734)",,,
123432967,True,,secondary,False,11.896,,"LINESTRING (-64.8690586 -24.2277654, -64.8690849 -24.2278132, -64.8690929 -24.2278662)",,,roundabout
123432967,True,,secondary,False,23.819,,"LINESTRING (-64.868848 -24.2277096, -64.8689054 -24.2276984, -64.8689637 -24.2277047, -64.8690167 -24.2277279, -64.8690586 -24.2277654)",,,roundabout
183058805,True,Santa Cruz,secondary,False,21.893,,"LINESTRING (-64.868848 -24.2277096, -64.868954 -24.2276508, -64.8690318 -24.2276063)",,,
"[183058787, 123157948, 183058799]",True,Pedro Goyena,secondary,False,46.696,yes,"LINESTRING (-64.8701719 -24.2282005, -64.8701822 -24.2283409, -64.8702229 -24.2285163, -64.8702549 -24.2286119)",,,
347397502,False,Avenida Miguel Soria,secondary,False,104.258,,"LINESTRING (-64.8701719 -24.2282005, -64.8696015 -24.2280749, -64.8691691 -24.2279941)",40,,
347397502,False,Avenida Miguel Soria,secondary,True,132.535,,"LINESTRING (-64.8701719 -24.2282005, -64.8703442 -24.2282388, -64.8713391 -24.2284422, -64.8714469 -24.2284626)",40,,
123432967,True,,secondary,False,1.95,,"LINESTRING (-64.868789 -24.2277457, -64.8688048 -24.2277357)",,,roundabout
650796108,False,Santa Cruz,tertiary,True,36.815,,"LINESTRING (-64.8658771 -24.2275401, -64.8659917 -24.2276293, -64.8661975 -24.2276772)",,,
650788950,False,Santa Cruz,secondary,False,22.808,,"LINESTRING (-64.8664169 -24.2277224, -64.8661975 -24.2276772)",,,
650788950,False,Santa Cruz,secondary,True,114.38,,"LINESTRING (-64.8664169 -24.2277224, -64.8675318 -24.2278787)",,,
123432967,True,,secondary,False,23.145,,"LINESTRING (-64.868755 -24.2279378, -64.8687363 -24.2278855, -64.8687377 -24.2278306, -64.8687589 -24.2277792, -64.868789 -24.2277457)",,,roundabout
123432976,True,Santa Cruz,secondary,False,18.288,,"LINESTRING (-64.868755 -24.2279378, -64.8686771 -24.2278942, -64.8685931 -24.2278675)",,,
650788950,False,Santa Cruz,secondary,True,22.808,,"LINESTRING (-64.8661975 -24.2276772, -64.8664169 -24.2277224)",,,
650796108,False,Santa Cruz,tertiary,False,36.815,,"LINESTRING (-64.8661975 -24.2276772, -64.8659917 -24.2276293, -64.8658771 -24.2275401)",,,
123432967,True,,secondary,False,23.803,,"LINESTRING (-64.8690929 -24.2278662, -64.8690818 -24.2279187, -64.8690526 -24.2279652, -64.8690085 -24.2280005, -64.8689543 -24.228021)",,,roundabout
347397306,True,Avenida Miguel Soria,secondary,False,17.195999999999998,,"LINESTRING (-64.8690929 -24.2278662, -64.8690993 -24.2279244, -64.8691141 -24.2279513, -64.8691329 -24.2279684, -64.8691691 -24.2279941)",40,,
123432967,True,,secondary,False,11.91,,"LINESTRING (-64.8689543 -24.228021, -64.8688957 -24.2280244, -64.868839 -24.2280104)",,,roundabout
149103020,False,Santa Cruz,secondary,False,107.624,,"LINESTRING (-64.8685931 -24.2278675, -64.8675318 -24.2278787)",,,
149103025,True,Santa Cruz,secondary,False,24.091,,"LINESTRING (-64.8685931 -24.2278675, -64.868691 -24.227815, -64.868789 -24.2277457)",,,
123157944,True,Juan Bautista Alberdi,secondary,False,92.282,,"LINESTRING (-64.8647129 -24.2278107, -64.8649655 -24.228608)",,,
650788949,False,Gorriti,secondary,False,164.577,,"LINESTRING (-64.8647129 -24.2278107, -64.8653098 -24.2276268, -64.8653957 -24.2276113, -64.8654815 -24.2276401, -64.8657253 -24.2278827, -64.8658342 -24.2279421, -64.8659595 -24.2279779, -64.8661516 -24.2280082)",,,
123432967,True,,secondary,False,11.893999999999998,,"LINESTRING (-64.868839 -24.2280104, -64.8687904 -24.2279804, -64.868755 -24.2279378)",,,roundabout
123436403,False,Echeverría,residential,False,116.353,,"LINESTRING (-64.8715979 -24.2282694, -64.872513 -24.2276381)",,,
123535360,True,Sargento Cabral,secondary,False,7.1850000000000005,,"LINESTRING (-64.8715979 -24.2282694, -64.8716149 -24.2282968, -64.871628 -24.2283277)",40,,
123436403,False,Echeverría,residential,True,116.353,,"LINESTRING (-64.872513 -24.2276381, -64.8715979 -24.2282694)",,,
123535315,False,,residential,True,43.479,,"LINESTRING (-64.872513 -24.2276381, -64.8727824 -24.2279423)",,,
123535360,True,Sargento Cabral,secondary,False,67.108,,"LINESTRING (-64.8711734 -24.2278078, -64.8713324 -24.2280083, -64.8715979 -24.2282694)",40,,
123535315,False,,residential,False,43.479,,"LINESTRING (-64.8727824 -24.2279423, -64.872513 -24.2276381)",,,
123535366,False,Virreina,residential,False,100.138,,"LINESTRING (-64.8727824 -24.2279423, -64.8727119 -24.2279984, -64.872422 -24.228181, -64.8719811 -24.2284679)",,,
389005557,True,Pueyrredón,tertiary,False,21.479,,"LINESTRING (-64.8720739 -24.2311551, -64.8719879 -24.2311901, -64.871875 -24.2312203)",,,
124334780,False,Álvarez Condarco,residential,True,52.593999999999994,,"LINESTRING (-64.8725908 -24.229218, -64.8722325 -24.2293136, -64.8720959 -24.2293589)",,,
183058799,True,Pedro Goyena,secondary,False,63.551,,"LINESTRING (-64.8706399 -24.2297155, -64.8708019 -24.2302676)",,,
124334780,False,Álvarez Condarco,residential,False,152.877,,"LINESTRING (-64.8706399 -24.2297155, -64.8713191 -24.2295551, -64.8719258 -24.2294037, -64.8720959 -24.2293589)",,,
124334777,False,Sargento Cabral,tertiary,False,65.7,,"LINESTRING (-64.8723604 -24.2298953, -64.8726853 -24.2304065)",,,
182985167,False,Arturo Moya,residential,False,33.419,,"LINESTRING (-64.8634598 -24.2344592, -64.8636159 -24.2347239)",,,
123157942,True,Aristóbulo del Valle,residential,False,54.278000000000006,,"LINESTRING (-64.8634598 -24.2344592, -64.8637378 -24.2344462, -64.8639938 -24.2344261)",,,
628621088,False,Salomón Guerra,residential,False,43.423,,"LINESTRING (-64.8634598 -24.2344592, -64.8633247 -24.2344811, -64.8630608 -24.234593)",,,
182985152,False,Cabo Guastoni,residential,True,104.167,,"LINESTRING (-64.8632057 -24.2351139, -64.8636124 -24.2358691, -64.863636 -24.2359621)",,,
182985164,False,Subcomisario Álvarez,residential,True,55.426,,"LINESTRING (-64.8632057 -24.2351139, -64.863606 -24.2349167, -64.8636774 -24.2348643)",,,
182985152,False,Cabo Guastoni,residential,False,104.167,,"LINESTRING (-64.863636 -24.2359621, -64.8636124 -24.2358691, -64.8632057 -24.2351139)",,,
388841817,False,Cabo Mario Guitérrez,residential,True,67.771,,"LINESTRING (-64.863636 -24.2359621, -64.863478 -24.2359518, -64.8629683 -24.2359361)",,,
388841817,False,Cabo Mario Guitérrez,residential,False,67.771,,"LINESTRING (-64.8629683 -24.2359361, -64.863478 -24.2359518, -64.863636 -24.2359621)",,,
182985167,False,Arturo Moya,residential,True,16.811,,"LINESTRING (-64.8636774 -24.2348643, -64.8636159 -24.2347239)",,,
182985164,False,Subcomisario Álvarez,residential,False,55.426,,"LINESTRING (-64.8636774 -24.2348643, -64.863606 -24.2349167, -64.8632057 -24.2351139)",,,
183329783,True,Hipólito Yrigoyen,tertiary,False,148.846,,"LINESTRING (-64.8637114 -24.2329367, -64.8630953 -24.2317217)",60,2,
182985140,True,,tertiary,False,22.180999999999997,,"LINESTRING (-64.8637114 -24.2329367, -64.8637503 -24.2328998, -64.8638069 -24.2328826, -64.8638664 -24.23288, -64.8639088 -24.2328884)",,,
628621088,False,Salomón Guerra,residential,True,43.423,,"LINESTRING (-64.8630608 -24.234593, -64.8633247 -24.2344811, -64.8634598 -24.2344592)",,,
182985140,True,,tertiary,False,20.309,,"LINESTRING (-64.8636116 -24.2330948, -64.8636645 -24.23302, -64.8637114 -24.2329367)",,,
389183985,False,Sargento Cabral,residential,False,74.587,,"LINESTRING (-64.8718141 -24.2287393, -64.8720959 -24.2293589)",,,
183017503,False,Gobernador Tello,residential,True,148.823,,"LINESTRING (-64.8718141 -24.2287393, -64.8713719 -24.2287781, -64.8712351 -24.2288138, -64.871065 -24.2288757, -64.8705105 -24.2291362, -64.8704419 -24.2291621)",,,
"[183017483, 183017514, 183017507]",False,,unclassified,True,25.471999999999998,yes,"LINESTRING (-64.8718141 -24.2287393, -64.8717901 -24.2286672, -64.8717517 -24.2285854, -64.8717488 -24.2285207)",,,
183058782,False,Santa Cruz,secondary,True,43.677,,"LINESTRING (-64.8694919 -24.2273384, -64.8691691 -24.2275219, -64.869127 -24.2275471)",,,
183017504,False,,residential,True,24.71,,"LINESTRING (-64.871628 -24.2283277, -64.8717488 -24.2285207)",,,
123535360,True,Sargento Cabral,secondary,False,26.682000000000002,,"LINESTRING (-64.871628 -24.2283277, -64.8716285 -24.228369, -64.8716094 -24.2283945, -64.8715766 -24.2284223, -64.8715539 -24.2284371, -64.8715089 -24.2284536, -64.8714469 -24.2284626)",40,,
183017489,False,,residential,False,24.276,,"LINESTRING (-64.8717488 -24.2285207, -64.8719811 -24.2284679)",,,
183017489,False,,residential,True,31.287,,"LINESTRING (-64.8717488 -24.2285207, -64.8714469 -24.2284626)",,,
183017504,False,,residential,False,24.71,,"LINESTRING (-64.8717488 -24.2285207, -64.871628 -24.2283277)",,,
"[183017507, 183017514, 183017483]",False,,unclassified,False,25.472,yes,"LINESTRING (-64.8717488 -24.2285207, -64.8717517 -24.2285854, -64.8717901 -24.2286672, -64.8718141 -24.2287393)",,,
183017489,False,,residential,True,24.276,,"LINESTRING (-64.8719811 -24.2284679, -64.8717488 -24.2285207)",,,
123535366,False,Virreina,residential,True,100.138,,"LINESTRING (-64.8719811 -24.2284679, -64.872422 -24.228181, -64.8727119 -24.2279984, -64.8727824 -24.2279423)",,,
183058782,False,Santa Cruz,secondary,False,11.684,,"LINESTRING (-64.8690318 -24.2276063, -64.869127 -24.2275471)",,,
183247630,True,Santa Cruz,secondary,False,18.169999999999998,,"LINESTRING (-64.8690318 -24.2276063, -64.8690278 -24.2276446, -64.86903 -24.2276805, -64.8690389 -24.227716, -64.8690586 -24.2277654)",,,
389183985,False,Sargento Cabral,residential,True,74.587,,"LINESTRING (-64.8720959 -24.2293589, -64.8718141 -24.2287393)",,,
124334780,False,Álvarez Condarco,residential,False,52.593999999999994,,"LINESTRING (-64.8720959 -24.2293589, -64.8722325 -24.2293136, -64.8725908 -24.229218)",,,
124334780,False,Álvarez Condarco,residential,True,152.877,,"LINESTRING (-64.8720959 -24.2293589, -64.8719258 -24.2294037, -64.8713191 -24.2295551, -64.8706399 -24.2297155)",,,
183040563,False,23 de Agosto,residential,True,162.14,,"LINESTRING (-64.8634242 -24.2289962, -64.8649655 -24.228608)",,,
123160605,True,Rogelio Leach,tertiary,False,32.175,,"LINESTRING (-64.8662151 -24.2282917, -64.8661516 -24.2280082)",,,
183040563,False,23 de Agosto,residential,False,131.501,,"LINESTRING (-64.8662151 -24.2282917, -64.8649655 -24.228608)",,,
123157941,True,Serapio Soria,residential,False,136.461,,"LINESTRING (-64.8638773 -24.2295871, -64.8651743 -24.2292597)",,,
123157943,True,9 de Julio,secondary,False,80.175,,"LINESTRING (-64.8638773 -24.2295871, -64.8634242 -24.2289962)",,,
123157943,True,9 de Julio,secondary,False,75.869,,"LINESTRING (-64.8644749 -24.2313647, -64.8642707 -24.2307083)",,,
123157942,True,Aristóbulo del Valle,residential,False,37.038,,"LINESTRING (-64.8639938 -24.2344261, -64.8641734 -24.2343881, -64.8643485 -24.2343466)",,,
183101466,False,,unclassified,True,52.55799999999999,,"LINESTRING (-64.8639938 -24.2344261, -64.863831 -24.2346322, -64.8637568 -24.2346802, -64.8636159 -24.2347239)",,,
183101477,True,Bolivia,residential,False,17.232,,"LINESTRING (-64.8630953 -24.2317217, -64.8632538 -24.2316658)",,,
123264011,True,Hipólito Yrigoyen,tertiary,False,151.303,,"LINESTRING (-64.8632538 -24.2316658, -64.8639088 -24.2328884)",60,2,
183101477,True,Bolivia,residential,False,128.264,,"LINESTRING (-64.8632538 -24.2316658, -64.8644749 -24.2313647)",,,
123157940,True,Bartolomé Mitre,tertiary,False,130.906,,"LINESTRING (-64.8676485 -24.2286351, -64.8679861 -24.2297714)",,,
123157941,True,Serapio Soria,residential,False,126.02900000000001,,"LINESTRING (-64.8676485 -24.2286351, -64.8683244 -24.2284702, -64.8685487 -24.2284155, -64.8688588 -24.2283935)",,,
183130037,True,,secondary,False,24.161,,"LINESTRING (-64.8726973 -24.2357947, -64.8726931 -24.2358297, -64.872677 -24.2358614, -64.8726592 -24.2358817, -64.8726302 -24.2359004, -64.8725448 -24.235943)",,,
183058799,True,Pedro Goyena,secondary,False,63.38,,"LINESTRING (-64.8709595 -24.2308513, -64.8711195 -24.2314023)",,,
183192461,False,Pasaje Las Heras,residential,False,181.849,,"LINESTRING (-64.8709595 -24.2308513, -64.8726853 -24.2304065)",,,
124334777,False,Sargento Cabral,tertiary,True,65.7,,"LINESTRING (-64.8726853 -24.2304065, -64.8723604 -24.2298953)",,,
183192461,False,Pasaje Las Heras,residential,True,181.849,,"LINESTRING (-64.8726853 -24.2304065, -64.8709595 -24.2308513)",,,
183192445,True,Avenida Las Dalias,residential,False,14.334999999999999,,"LINESTRING (-64.8690183 -24.2274789, -64.8690328 -24.2275436, -64.8690349 -24.2275741, -64.8690318 -24.2276063)",40,2,
183247628,True,Avenida Las Dalias,residential,False,13.641,,"LINESTRING (-64.8690183 -24.2274789, -64.8690695 -24.2275255, -64.869127 -24.2275471)",20,,
183058799,True,Pedro Goyena,secondary,False,64.051,,"LINESTRING (-64.8702549 -24.2286119, -64.8704419 -24.2291621)",,,
628636687,False,,tertiary,True,144.445,,"LINESTRING (-64.8702549 -24.2286119, -64.8691094 -24.2283625, -64.868864 -24.2283385)",,,
183058782,False,Santa Cruz,secondary,True,11.684,,"LINESTRING (-64.869127 -24.2275471, -64.8690318 -24.2276063)",,,
183058782,False,Santa Cruz,secondary,False,43.677,,"LINESTRING (-64.869127 -24.2275471, -64.8691691 -24.2275219, -64.8694919 -24.2273384)",,,
389005557,True,Pueyrredón,tertiary,False,79.234,,"LINESTRING (-64.871875 -24.2312203, -64.8711195 -24.2314023)",,,
183058790,False,Pasaje Alto Ceballos,residential,False,151.09400000000002,,"LINESTRING (-64.871875 -24.2312203, -64.8719205 -24.2313262, -64.871942 -24.23146, -64.8719518 -24.2316245, -64.8719742 -24.2319005, -64.872002 -24.2320942, -64.8720451 -24.23219, -64.8720907 -24.2322663, -64.8721233 -24.2323246, -64.8721686 -24.2323774, -64.8722176 -24.2324156, -64.872249 -24.2324348, -64.8723113 -24.2324355)",,,
123264011,True,Hipólito Yrigoyen,tertiary,False,49.042,,"LINESTRING (-64.863075 -24.231256, -64.8632538 -24.2316658)",60,2,
