osmid,name,highway,oneway,reversed,length,ref,geometry
97225752,Los Pinos,residential,False,False,126.347,,"LINESTRING (-54.685905 -27.0313563, -54.6846454 -27.0311768)"
659410332,Avenida del Colono,primary,False,False,78.378,RP11,"LINESTRING (-54.685905 -27.0313563, -54.6857764 -27.0320518)"
659410332,Avenida del Colono,primary,False,True,16.337,RP11,"LINESTRING (-54.685905 -27.0313563, -54.6859409 -27.0312129)"
177659303,Martín Miguel de Güemes,residential,True,False,56.134,,"LINESTRING (-54.6863094 -27.0248372, -54.68592 -27.0247221, -54.6857769 -27.0246658)"
192555658,Avenida del Colono,primary,False,False,7.574,RP11,"LINESTRING (-54.6872317 -27.0258194, -54.6872768 -27.0258744)"
97223870,Avenida del Colono,primary,True,False,142.45999999999998,,"LINESTRING (-54.6872317 -27.0258194, -54.6871265 -27.0257267, -54.6865572 -27.0251047, -54.6863094 -27.0248372)"
656098485,Mendoza,residential,False,True,132.637,,"LINESTRING (-54.6832904 -27.0276305, -54.6845642 -27.0279984)"
659410334,Las Yerbas,residential,False,False,68.153,,"LINESTRING (-54.6832904 -27.0276305, -54.6830546 -27.0282063)"
659410334,Las Yerbas,residential,False,True,78.362,,"LINESTRING (-54.6832904 -27.0276305, -54.6835367 -27.0269608)"
656097573,María de Itatí,residential,False,True,58.394,,"LINESTRING (-54.687053 -27.0294595, -54.6864742 -27.0293597)"
659410331,Avenida del Colono,primary,False,True,193.29999999999998,RP11,"LINESTRING (-54.687053 -27.0294595, -54.6876248 -27.0286579, -54.6877868 -27.0284132, -54.6879143 -27.0281712, -54.6880014 -27.027947)"
659410332,Avenida del Colono,primary,False,False,213.05899999999997,RP11,"LINESTRING (-54.687053 -27.0294595, -54.6869806 -27.0295743, -54.6861797 -27.0307351, -54.6859758 -27.0311159)"
97225734,Buenos Aires,residential,False,False,132.694,,"LINESTRING (-54.6848116 -27.0273273, -54.6835367 -27.0269608)"
656097953,Obispo Jorge Kemerer,residential,False,False,78.544,,"LINESTRING (-54.6848116 -27.0273273, -54.6845642 -27.0279984)"
656097953,Obispo Jorge Kemerer,residential,False,True,87.916,,"LINESTRING (-54.6848116 -27.0273273, -54.6849203 -27.0270255, -54.6850843 -27.0265749)"
97225736,Combate de Obligado,residential,False,False,160.802,,"LINESTRING (-54.6868202 -27.0279468, -54.6864742 -27.0293597)"
97225744,Simón Bolivar,residential,False,False,118.881,,"LINESTRING (-54.6868202 -27.0279468, -54.68562 -27.0279439)"
97225744,Simón Bolivar,residential,False,True,116.999,,"LINESTRING (-54.6868202 -27.0279468, -54.6880014 -27.027947)"
97225744,Simón Bolivar,residential,False,True,104.753,,"LINESTRING (-54.6845642 -27.0279984, -54.68562 -27.0279439)"
656097953,Obispo Jorge Kemerer,residential,False,True,78.544,,"LINESTRING (-54.6845642 -27.0279984, -54.6848116 -27.0273273)"
656098485,Mendoza,residential,False,False,132.637,,"LINESTRING (-54.6845642 -27.0279984, -54.6832904 -27.0276305)"
656098486,Obispo Jorge Kemerer,residential,False,False,110.937,,"LINESTRING (-54.6845642 -27.0279984, -54.6842111 -27.0289452)"
97225739,República Argentina,residential,False,False,45.674,,"LINESTRING (-54.6846454 -27.0311768, -54.6845345 -27.0315755)"
97225739,República Argentina,residential,False,True,127.081,,"LINESTRING (-54.6846454 -27.0311768, -54.6850461 -27.0300911)"
97225752,Los Pinos,residential,False,False,116.479,,"LINESTRING (-54.6846454 -27.0311768, -54.683516 -27.0308849)"
97225752,Los Pinos,residential,False,True,126.347,,"LINESTRING (-54.6846454 -27.0311768, -54.685905 -27.0313563)"
192555658,Avenida del Colono,primary,False,True,79.533,RP11,"LINESTRING (-54.6876236 -27.0265195, -54.6872768 -27.0258744)"
"[97225754, 665192949]",Manuel Belgrano,residential,False,False,169.248,,"LINESTRING (-54.6876236 -27.0265195, -54.6863907 -27.0265471, -54.6859156 -27.0265617)"
97226120,Moconá,residential,False,True,107.276,,"LINESTRING (-54.6876236 -27.0265195, -54.6882776 -27.0264952, -54.6884873 -27.0264347, -54.6886528 -27.0263224)"
