osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width
30293877,General Vedia,residential,False,False,121.666,"LINESTRING (-61.0906322 -27.089308, -61.0898841 -27.0884399)",,,
42934389,Manuel Estrada,residential,False,False,115.268,"LINESTRING (-61.0906322 -27.089308, -61.0897084 -27.089939)",,,
30294005,,residential,False,False,115.272,"LINESTRING (-61.0837926 -27.0830734, -61.0847164 -27.0824424)",,,
30294005,,residential,False,True,123.405,"LINESTRING (-61.0837926 -27.0830734, -61.0828036 -27.0837489)",,,
121861997,Victor Mercante,residential,False,False,120.541,"LINESTRING (-61.0837926 -27.0830734, -61.0830515 -27.0822133)",,,
121861997,Victor Mercante,residential,False,True,117.122,"LINESTRING (-61.0837926 -27.0830734, -61.0845127 -27.0839091)",,,
42934389,Manuel Estrada,residential,False,True,115.268,"LINESTRING (-61.0897084 -27.089939, -61.0906322 -27.089308)",,,
121861997,Victor Mercante,residential,False,False,121.666,"LINESTRING (-61.0897084 -27.089939, -61.0889603 -27.0890709)",,,
121861997,Victor Mercante,residential,False,True,117.09,"LINESTRING (-61.0897084 -27.089939, -61.0904283 -27.0907745)",,,
42934389,Manuel Estrada,residential,False,False,123.4,"LINESTRING (-61.0897084 -27.089939, -61.0890972 -27.0903565, -61.0887194 -27.0906145)",,,
30293819,Avenida General Belgrano,tertiary,False,False,115.448,"LINESTRING (-61.0831055 -27.0903245, -61.0823991 -27.0894984)",,,
30293873,25 de Mayo,residential,False,False,120.54,"LINESTRING (-61.0818502 -27.0844001, -61.0811091 -27.08354)",,,
30293873,25 de Mayo,residential,False,True,117.122,"LINESTRING (-61.0818502 -27.0844001, -61.0825703 -27.0852358)",,,
30294005,,residential,False,False,118.964,"LINESTRING (-61.0818502 -27.0844001, -61.0828036 -27.0837489)",,,
30293877,General Vedia,residential,False,False,122.294,"LINESTRING (-61.0861884 -27.0841507, -61.0854365 -27.0832781)",,,
30293877,General Vedia,residential,False,True,121.768,"LINESTRING (-61.0861884 -27.0841507, -61.086937 -27.0850196)",,,
30294006,,residential,False,False,121.959,"LINESTRING (-61.0861884 -27.0841507, -61.0871658 -27.0834831)",,,
30294006,,residential,False,True,115.279,"LINESTRING (-61.0861884 -27.0841507, -61.0852645 -27.0847817)",,,
30293877,General Vedia,residential,False,False,116.531,"LINESTRING (-61.0884042 -27.0867223, -61.0876876 -27.0858909)",,,
30293877,General Vedia,residential,False,True,121.571,"LINESTRING (-61.0884042 -27.0867223, -61.0891516 -27.0875898)",,,
42934387,Bartolomé Mitre,residential,False,False,120.119,"LINESTRING (-61.0884042 -27.0867223, -61.0893602 -27.0860571)",,,
42934387,Bartolomé Mitre,residential,False,True,115.277,"LINESTRING (-61.0884042 -27.0867223, -61.0874803 -27.0873533)",,,
30293873,25 de Mayo,residential,False,False,121.571,"LINESTRING (-61.0862854 -27.0895474, -61.085538 -27.0886799)",,,
30293873,25 de Mayo,residential,False,True,119.137,"LINESTRING (-61.0862854 -27.0895474, -61.0870179 -27.0903975)",,,
42934386,Almirante Guillermo Brown,residential,False,False,120.77,"LINESTRING (-61.0862854 -27.0895474, -61.0853088 -27.0901983)",,,
42934386,Almirante Guillermo Brown,residential,False,True,118.96,"LINESTRING (-61.0862854 -27.0895474, -61.0872388 -27.0888962)",,,
30293870,Domingo Faustino Sarmiento,residential,False,True,121.674,"LINESTRING (-61.0887194 -27.0906145, -61.0879713 -27.0897463)",,,
42934389,Manuel Estrada,residential,False,True,123.4,"LINESTRING (-61.0887194 -27.0906145, -61.0890972 -27.0903565, -61.0897084 -27.089939)",,,
30293873,25 de Mayo,residential,False,True,120.54,"LINESTRING (-61.0811091 -27.08354, -61.0818502 -27.0844001)",,,
191165294,Arbo Y Blanco,residential,False,True,23.421,"LINESTRING (-61.0811091 -27.08354, -61.0812968 -27.0834118)",,,
121861997,Victor Mercante,residential,False,False,121.323,"LINESTRING (-61.0867601 -27.0865175, -61.0860142 -27.0856518)",,,
121861997,Victor Mercante,residential,False,True,117.136,"LINESTRING (-61.0867601 -27.0865175, -61.0874803 -27.0873533)",,,
359421570,Bernardino Rivadavia,residential,False,False,123.393,"LINESTRING (-61.0867601 -27.0865175, -61.0857672 -27.0871883)",,,
359421570,Bernardino Rivadavia,residential,False,True,115.264,"LINESTRING (-61.0867601 -27.0865175, -61.0876876 -27.0858909)",,,
30293870,Domingo Faustino Sarmiento,residential,False,False,120.486,"LINESTRING (-61.0850264 -27.0863286, -61.0857672 -27.0871883)",,,
30293870,Domingo Faustino Sarmiento,residential,False,True,122.121,"LINESTRING (-61.0850264 -27.0863286, -61.0842756 -27.0854572)",,,
176307200,General Jones,residential,True,False,123.397,"LINESTRING (-61.0850264 -27.0863286, -61.0860142 -27.0856518)",,,
30293873,25 de Mayo,residential,False,False,122.293,"LINESTRING (-61.0833222 -27.0861084, -61.0825703 -27.0852358)",,,
30293873,25 de Mayo,residential,False,True,122.293,"LINESTRING (-61.0833222 -27.0861084, -61.0840741 -27.086981)",,,
30294006,,residential,False,False,118.962,"LINESTRING (-61.0833222 -27.0861084, -61.0842756 -27.0854572)",,,
30294006,,residential,False,True,121.528,"LINESTRING (-61.0833222 -27.0861084, -61.0823482 -27.0867736)",,,
121861997,Victor Mercante,residential,False,False,117.122,"LINESTRING (-61.0845127 -27.0839091, -61.0837926 -27.0830734)",,,
121861997,Victor Mercante,residential,False,True,122.288,"LINESTRING (-61.0845127 -27.0839091, -61.0852645 -27.0847817)",,,
207805312,Mac Lean,residential,False,False,123.404,"LINESTRING (-61.0845127 -27.0839091, -61.0835237 -27.0845846)",,,
207805312,Mac Lean,residential,False,True,115.272,"LINESTRING (-61.0845127 -27.0839091, -61.0854365 -27.0832781)",,,
42934390,Azopardo,residential,False,False,115.268,"LINESTRING (-61.0889603 -27.0890709, -61.0898841 -27.0884399)",,,
42934390,Azopardo,residential,False,True,123.394,"LINESTRING (-61.0889603 -27.0890709, -61.0879713 -27.0897463)",,,
121861997,Victor Mercante,residential,False,False,119.138,"LINESTRING (-61.0889603 -27.0890709, -61.0882278 -27.0882208)",,,
121861997,Victor Mercante,residential,False,True,121.666,"LINESTRING (-61.0889603 -27.0890709, -61.0897084 -27.089939)",,,
30293819,Avenida General Belgrano,tertiary,False,False,125.13,"LINESTRING (-61.0823991 -27.0894984, -61.0816456 -27.0885949)",,,
30293819,Avenida General Belgrano,tertiary,False,True,115.448,"LINESTRING (-61.0823991 -27.0894984, -61.0831055 -27.0903245)",,,
319185300,Bernardino Rivadavia,residential,True,False,118.042,"LINESTRING (-61.0823991 -27.0894984, -61.0814325 -27.09012)",1,30,
30293873,25 de Mayo,residential,False,False,117.122,"LINESTRING (-61.0825703 -27.0852358, -61.0818502 -27.0844001)",,,
30293873,25 de Mayo,residential,False,True,122.293,"LINESTRING (-61.0825703 -27.0852358, -61.0833222 -27.0861084)",,,
207805312,Mac Lean,residential,False,False,121.528,"LINESTRING (-61.0825703 -27.0852358, -61.0815963 -27.085901)",,,
207805312,Mac Lean,residential,False,True,118.963,"LINESTRING (-61.0825703 -27.0852358, -61.0835237 -27.0845846)",,,
30293873,25 de Mayo,residential,False,False,119.137,"LINESTRING (-61.0870179 -27.0903975, -61.0862854 -27.0895474)",,,
42934390,Azopardo,residential,False,False,118.96,"LINESTRING (-61.0870179 -27.0903975, -61.0879713 -27.0897463)",,,
30293877,General Vedia,residential,False,False,121.571,"LINESTRING (-61.0891516 -27.0875898, -61.0884042 -27.0867223)",,,
30293877,General Vedia,residential,False,True,119.138,"LINESTRING (-61.0891516 -27.0875898, -61.0898841 -27.0884399)",,,
42934386,Almirante Guillermo Brown,residential,False,False,115.269,"LINESTRING (-61.0891516 -27.0875898, -61.0882278 -27.0882208)",,,
42934386,Almirante Guillermo Brown,residential,False,True,121.957,"LINESTRING (-61.0891516 -27.0875898, -61.090129 -27.0869222)",,,
30293873,25 de Mayo,residential,False,False,118.414,"LINESTRING (-61.085538 -27.0886799, -61.0848099 -27.087835)",,,
30293873,25 de Mayo,residential,False,True,121.571,"LINESTRING (-61.085538 -27.0886799, -61.0862854 -27.0895474)",,,
42934387,Bartolomé Mitre,residential,False,False,118.954,"LINESTRING (-61.085538 -27.0886799, -61.0864914 -27.0880288)",,,
42934387,Bartolomé Mitre,residential,False,True,119.726,"LINESTRING (-61.085538 -27.0886799, -61.0845828 -27.0893403)",,,
30293870,Domingo Faustino Sarmiento,residential,False,False,120.541,"LINESTRING (-61.0820625 -27.0828888, -61.0828036 -27.0837489)",,,
191165294,Arbo Y Blanco,residential,False,False,95.543,"LINESTRING (-61.0820625 -27.0828888, -61.0812968 -27.0834118)",,,
191165294,Arbo Y Blanco,residential,False,True,123.406,"LINESTRING (-61.0820625 -27.0828888, -61.0830515 -27.0822133)",,,
30293870,Domingo Faustino Sarmiento,residential,False,True,132.088,"LINESTRING (-61.0820625 -27.0828888, -61.0818317 -27.0826335, -61.0812505 -27.0819464)",,,
30293877,General Vedia,residential,False,True,117.123,"LINESTRING (-61.0847164 -27.0824424, -61.0854365 -27.0832781)",,,
30294005,,residential,False,True,115.272,"LINESTRING (-61.0847164 -27.0824424, -61.0837926 -27.0830734)",,,
30293877,General Vedia,residential,False,False,121.768,"LINESTRING (-61.086937 -27.0850196, -61.0861884 -27.0841507)",,,
30293877,General Vedia,residential,False,True,122.1,"LINESTRING (-61.086937 -27.0850196, -61.0876876 -27.0858909)",,,
176307200,General Jones,residential,True,False,121.96,"LINESTRING (-61.086937 -27.0850196, -61.0879133 -27.0843507)",,,
30293873,25 de Mayo,residential,False,False,119.681,"LINESTRING (-61.0848099 -27.087835, -61.0840741 -27.086981)",,,
30293873,25 de Mayo,residential,False,True,118.414,"LINESTRING (-61.0848099 -27.087835, -61.085538 -27.0886799)",,,
359421570,Bernardino Rivadavia,residential,False,False,121.523,"LINESTRING (-61.0848099 -27.087835, -61.083832 -27.0884956)",,,
359421570,Bernardino Rivadavia,residential,False,True,118.965,"LINESTRING (-61.0848099 -27.087835, -61.0857672 -27.0871883)",,,
30294006,,residential,False,False,115.279,"LINESTRING (-61.0852645 -27.0847817, -61.0861884 -27.0841507)",,,
30294006,,residential,False,True,123.396,"LINESTRING (-61.0852645 -27.0847817, -61.0842756 -27.0854572)",,,
121861997,Victor Mercante,residential,False,False,122.288,"LINESTRING (-61.0852645 -27.0847817, -61.0845127 -27.0839091)",,,
121861997,Victor Mercante,residential,False,True,121.94,"LINESTRING (-61.0852645 -27.0847817, -61.0860142 -27.0856518)",,,
42934386,Almirante Guillermo Brown,residential,False,False,123.395,"LINESTRING (-61.0882278 -27.0882208, -61.0872388 -27.0888962)",,,
42934386,Almirante Guillermo Brown,residential,False,True,115.269,"LINESTRING (-61.0882278 -27.0882208, -61.0891516 -27.0875898)",,,
121861997,Victor Mercante,residential,False,False,121.577,"LINESTRING (-61.0882278 -27.0882208, -61.0874803 -27.0873533)",,,
121861997,Victor Mercante,residential,False,True,119.138,"LINESTRING (-61.0882278 -27.0882208, -61.0889603 -27.0890709)",,,
30293819,Avenida General Belgrano,tertiary,False,True,125.13,"LINESTRING (-61.0816456 -27.0885949, -61.0823991 -27.0894984)",,,
984769938,Avenida General Belgrano,tertiary,False,False,118.186,"LINESTRING (-61.0816456 -27.0885949, -61.0809101 -27.0877577)",,,
184448286,General Jones,tertiary,False,True,180.176,"LINESTRING (-61.0816456 -27.0885949, -61.0825774 -27.08795, -61.0826091 -27.0879281, -61.0829839 -27.0876636, -61.0830931 -27.0876164)",,,
30293870,Domingo Faustino Sarmiento,residential,False,False,122.293,"LINESTRING (-61.0835237 -27.0845846, -61.0842756 -27.0854572)",,,
30293870,Domingo Faustino Sarmiento,residential,False,True,117.122,"LINESTRING (-61.0835237 -27.0845846, -61.0828036 -27.0837489)",,,
207805312,Mac Lean,residential,False,False,118.963,"LINESTRING (-61.0835237 -27.0845846, -61.0825703 -27.0852358)",,,
207805312,Mac Lean,residential,False,True,123.404,"LINESTRING (-61.0835237 -27.0845846, -61.0845127 -27.0839091)",,,
30293870,Domingo Faustino Sarmiento,residential,False,False,119.138,"LINESTRING (-61.0872388 -27.0888962, -61.0879713 -27.0897463)",,,
30293870,Domingo Faustino Sarmiento,residential,False,True,121.562,"LINESTRING (-61.0872388 -27.0888962, -61.0864914 -27.0880288)",,,
42934386,Almirante Guillermo Brown,residential,False,False,118.96,"LINESTRING (-61.0872388 -27.0888962, -61.0862854 -27.0895474)",,,
42934386,Almirante Guillermo Brown,residential,False,True,123.395,"LINESTRING (-61.0872388 -27.0888962, -61.0882278 -27.0882208)",,,
30293877,General Vedia,residential,False,False,119.138,"LINESTRING (-61.0898841 -27.0884399, -61.0891516 -27.0875898)",,,
30293877,General Vedia,residential,False,True,121.666,"LINESTRING (-61.0898841 -27.0884399, -61.0906322 -27.089308)",,,
42934390,Azopardo,residential,False,False,121.956,"LINESTRING (-61.0898841 -27.0884399, -61.0908615 -27.0877723)",,,
42934390,Azopardo,residential,False,True,115.268,"LINESTRING (-61.0898841 -27.0884399, -61.0889603 -27.0890709)",,,
30293870,Domingo Faustino Sarmiento,residential,False,False,121.562,"LINESTRING (-61.0864914 -27.0880288, -61.0872388 -27.0888962)",,,
30293870,Domingo Faustino Sarmiento,residential,False,True,117.791,"LINESTRING (-61.0864914 -27.0880288, -61.0857672 -27.0871883)",,,
42934387,Bartolomé Mitre,residential,False,False,123.394,"LINESTRING (-61.0864914 -27.0880288, -61.0874803 -27.0873533)",,,
42934387,Bartolomé Mitre,residential,False,True,118.954,"LINESTRING (-61.0864914 -27.0880288, -61.085538 -27.0886799)",,,
121861997,Victor Mercante,residential,False,False,117.09,"LINESTRING (-61.0904283 -27.0907745, -61.0897084 -27.089939)",,,
121862169,Chile,residential,False,True,68.319,"LINESTRING (-61.0873955 -27.08194, -61.0878155 -27.0824275)",,,
207805312,Mac Lean,residential,False,False,122.486,"LINESTRING (-61.0873955 -27.08194, -61.0864139 -27.0826105)",,,
121862090,Florentino Ameghino,residential,False,True,58.877,"LINESTRING (-61.0860519 -27.0821904, -61.0864139 -27.0826105)",,,
359421571,Presidente Raúl Alfonsín,secondary,False,False,109.176,"LINESTRING (-61.0907133 -27.0824642, -61.089815 -27.0830337)",,,
359421571,Presidente Raúl Alfonsín,secondary,False,True,11.681,"LINESTRING (-61.0907133 -27.0824642, -61.0908141 -27.0824096)",,,
121862082,,residential,False,False,71.608,"LINESTRING (-61.0878155 -27.0824275, -61.0872407 -27.0828184)",,,
121862169,Chile,residential,False,False,68.319,"LINESTRING (-61.0878155 -27.0824275, -61.0873955 -27.08194)",,,
121862169,Chile,residential,False,True,53.976,"LINESTRING (-61.0878155 -27.0824275, -61.0881474 -27.0828126)",,,
30294006,,residential,False,False,56.094,"LINESTRING (-61.0886273 -27.0824849, -61.0890768 -27.0821778)",,,
30294006,,residential,False,True,59.876,"LINESTRING (-61.0886273 -27.0824849, -61.0881474 -27.0828126)",,,
121862090,Florentino Ameghino,residential,False,False,58.877,"LINESTRING (-61.0864139 -27.0826105, -61.0860519 -27.0821904)",,,
121862090,Florentino Ameghino,residential,False,True,122.294,"LINESTRING (-61.0864139 -27.0826105, -61.0871658 -27.0834831)",,,
207805312,Mac Lean,residential,False,False,121.959,"LINESTRING (-61.0864139 -27.0826105, -61.0854365 -27.0832781)",,,
207805312,Mac Lean,residential,False,True,122.486,"LINESTRING (-61.0864139 -27.0826105, -61.0873955 -27.08194)",,,
121862082,,residential,False,True,71.608,"LINESTRING (-61.0872407 -27.0828184, -61.0878155 -27.0824275)",,,
30294006,,residential,False,False,59.876,"LINESTRING (-61.0881474 -27.0828126, -61.0886273 -27.0824849)",,,
30294006,,residential,False,True,122.486,"LINESTRING (-61.0881474 -27.0828126, -61.0871658 -27.0834831)",,,
121862169,Chile,residential,False,False,53.976,"LINESTRING (-61.0881474 -27.0828126, -61.0878155 -27.0824275)",,,
121862169,Chile,residential,False,True,121.407,"LINESTRING (-61.0881474 -27.0828126, -61.0888938 -27.0836789)",,,
30294006,,residential,False,False,122.486,"LINESTRING (-61.0871658 -27.0834831, -61.0881474 -27.0828126)",,,
30294006,,residential,False,True,121.959,"LINESTRING (-61.0871658 -27.0834831, -61.0861884 -27.0841507)",,,
121862090,Florentino Ameghino,residential,False,False,122.294,"LINESTRING (-61.0871658 -27.0834831, -61.0864139 -27.0826105)",,,
121862090,Florentino Ameghino,residential,False,True,121.588,"LINESTRING (-61.0871658 -27.0834831, -61.0879133 -27.0843507)",,,
121862169,Chile,residential,False,False,121.407,"LINESTRING (-61.0888938 -27.0836789, -61.0881474 -27.0828126)",,,
121862169,Chile,residential,False,True,119.245,"LINESTRING (-61.0888938 -27.0836789, -61.0896129 -27.0845392)",,,
176307200,General Jones,residential,True,False,116.037,"LINESTRING (-61.0888938 -27.0836789, -61.089815 -27.0830337)",,,
121862090,Florentino Ameghino,residential,False,False,121.588,"LINESTRING (-61.0879133 -27.0843507, -61.0871658 -27.0834831)",,,
121862090,Florentino Ameghino,residential,False,True,122.203,"LINESTRING (-61.0879133 -27.0843507, -61.0886569 -27.0852279)",,,
176307200,General Jones,residential,True,False,122.488,"LINESTRING (-61.0879133 -27.0843507, -61.0885535 -27.0839148, -61.0888938 -27.0836789)",,,
121862090,Florentino Ameghino,residential,False,False,122.203,"LINESTRING (-61.0886569 -27.0852279, -61.0879133 -27.0843507)",,,
121862090,Florentino Ameghino,residential,False,True,115.539,"LINESTRING (-61.0886569 -27.0852279, -61.0893602 -27.0860571)",,,
359421570,Bernardino Rivadavia,residential,False,False,121.01,"LINESTRING (-61.0886569 -27.0852279, -61.0876876 -27.0858909)",,,
359421570,Bernardino Rivadavia,residential,False,True,121.746,"LINESTRING (-61.0886569 -27.0852279, -61.0896129 -27.0845392)",,,
42934386,Almirante Guillermo Brown,residential,False,False,121.957,"LINESTRING (-61.090129 -27.0869222, -61.0891516 -27.0875898)",,,
121862090,Florentino Ameghino,residential,False,False,122.663,"LINESTRING (-61.090129 -27.0869222, -61.0893602 -27.0860571)",,,
121862090,Florentino Ameghino,residential,False,True,119.138,"LINESTRING (-61.090129 -27.0869222, -61.0908615 -27.0877723)",,,
42934390,Azopardo,residential,False,True,121.956,"LINESTRING (-61.0908615 -27.0877723, -61.0898841 -27.0884399)",,,
121862090,Florentino Ameghino,residential,False,False,119.138,"LINESTRING (-61.0908615 -27.0877723, -61.090129 -27.0869222)",,,
30294006,,residential,False,True,56.094,"LINESTRING (-61.0890768 -27.0821778, -61.0886273 -27.0824849)",,,
176306374,España,residential,False,True,119.996,"LINESTRING (-61.0890768 -27.0821778, -61.089815 -27.0830337)",,,
30293873,25 de Mayo,residential,False,False,122.293,"LINESTRING (-61.0840741 -27.086981, -61.0833222 -27.0861084)",,,
30293873,25 de Mayo,residential,False,True,119.681,"LINESTRING (-61.0840741 -27.086981, -61.0848099 -27.087835)",,,
176307200,General Jones,residential,True,False,118.957,"LINESTRING (-61.0840741 -27.086981, -61.0850264 -27.0863286)",,,
176307200,General Jones,residential,True,False,120.099,"LINESTRING (-61.0830931 -27.0876164, -61.0840741 -27.086981)",,,
191165371,San Martín,tertiary,False,False,122.1,"LINESTRING (-61.0830931 -27.0876164, -61.083832 -27.0884956)",,,
191165371,San Martín,tertiary,False,True,119.251,"LINESTRING (-61.0830931 -27.0876164, -61.0823482 -27.0867736)",,,
184448286,General Jones,tertiary,False,False,180.17600000000002,"LINESTRING (-61.0830931 -27.0876164, -61.0829839 -27.0876636, -61.0826091 -27.0879281, -61.0825774 -27.08795, -61.0816456 -27.0885949)",,,
191165371,San Martín,tertiary,False,True,122.1,"LINESTRING (-61.083832 -27.0884956, -61.0830931 -27.0876164)",,,
359421570,Bernardino Rivadavia,residential,False,True,121.523,"LINESTRING (-61.083832 -27.0884956, -61.0848099 -27.087835)",,,
191165371,San Martín,tertiary,False,False,119.78699999999999,"LINESTRING (-61.083832 -27.0884956, -61.0838899 -27.0885593, -61.0842776 -27.0889863, -61.0845828 -27.0893403)",,,
30294006,,residential,False,False,121.528,"LINESTRING (-61.0823482 -27.0867736, -61.0833222 -27.0861084)",,,
191165371,San Martín,tertiary,False,False,119.251,"LINESTRING (-61.0823482 -27.0867736, -61.0830931 -27.0876164)",,,
191165371,San Martín,tertiary,False,True,122.293,"LINESTRING (-61.0823482 -27.0867736, -61.0815963 -27.085901)",,,
42934387,Bartolomé Mitre,residential,False,False,119.726,"LINESTRING (-61.0845828 -27.0893403, -61.085538 -27.0886799)",,,
191165371,San Martín,tertiary,False,False,119.448,"LINESTRING (-61.0845828 -27.0893403, -61.0846501 -27.0894188, -61.0853088 -27.0901983)",,,
191165371,San Martín,tertiary,False,True,119.78699999999999,"LINESTRING (-61.0845828 -27.0893403, -61.0842776 -27.0889863, -61.0838899 -27.0885593, -61.083832 -27.0884956)",,,
42934386,Almirante Guillermo Brown,residential,False,True,120.77,"LINESTRING (-61.0853088 -27.0901983, -61.0862854 -27.0895474)",,,
191165371,San Martín,tertiary,False,True,119.448,"LINESTRING (-61.0853088 -27.0901983, -61.0846501 -27.0894188, -61.0845828 -27.0893403)",,,
191165371,San Martín,tertiary,False,False,122.293,"LINESTRING (-61.0815963 -27.085901, -61.0823482 -27.0867736)",,,
207805312,Mac Lean,residential,False,True,121.528,"LINESTRING (-61.0815963 -27.085901, -61.0825703 -27.0852358)",,,
"[536735393, 191165371]",San Martín,tertiary,False,True,32.137,"LINESTRING (-61.0815963 -27.085901, -61.0815061 -27.0858285, -61.0814137 -27.0858291, -61.0813048 -27.0858468)",,,
984471367,España,residential,False,False,122.794,"LINESTRING (-61.0905782 -27.0839042, -61.089815 -27.0830337)",,,
359421570,Bernardino Rivadavia,residential,False,False,119.11699999999999,"LINESTRING (-61.0905782 -27.0839042, -61.0904104 -27.0839806, -61.0896129 -27.0845392)",,,
191165294,Arbo Y Blanco,residential,False,False,23.421,"LINESTRING (-61.0812968 -27.0834118, -61.0811091 -27.08354)",,,
191165294,Arbo Y Blanco,residential,False,True,95.543,"LINESTRING (-61.0812968 -27.0834118, -61.0820625 -27.0828888)",,,
290867087,cortada 25 de mayo,residential,False,False,221.952,"LINESTRING (-61.0812968 -27.0834118, -61.0805876 -27.0826243, -61.0805502 -27.0825453, -61.0805444 -27.0824771, -61.0805782 -27.0824039, -61.0812505 -27.0819464)",1,20,3
30293870,Domingo Faustino Sarmiento,residential,False,True,6.842,"LINESTRING (-61.0812505 -27.0819464, -61.0812084 -27.0818976)",,,
30293870,Domingo Faustino Sarmiento,residential,False,False,132.088,"LINESTRING (-61.0812505 -27.0819464, -61.0818317 -27.0826335, -61.0820625 -27.0828888)",,,
290867087,cortada 25 de mayo,residential,False,True,221.952,"LINESTRING (-61.0812505 -27.0819464, -61.0805782 -27.0824039, -61.0805444 -27.0824771, -61.0805502 -27.0825453, -61.0805876 -27.0826243, -61.0812968 -27.0834118)",1,20,3
30293870,Domingo Faustino Sarmiento,residential,False,False,6.842,"LINESTRING (-61.0812084 -27.0818976, -61.0812505 -27.0819464)",,,
