osmid,oneway,name,highway,reversed,length,geometry,ref,lanes
215439005,True,San Martín,residential,False,12.872,"LINESTRING (-58.5061389 -31.6247858, -58.5062358 -31.6247046)",,
215481636,False,Travesía Urbana,secondary,False,119.677,"LINESTRING (-58.5061389 -31.6247858, -58.5070249 -31.6255534)",,
215481636,False,Travesía Urbana,secondary,True,118.107,"LINESTRING (-58.5061389 -31.6247858, -58.5053631 -31.6241137, -58.5052645 -31.6240283)",,
215438996,True,Teniente Gutiérrez,residential,False,118.479,"LINESTRING (-58.5089096 -31.6239703, -58.5080188 -31.6247186)",,
254026761,True,Lisandro Castro,residential,False,121.866,"LINESTRING (-58.5089096 -31.6239703, -58.5098134 -31.6247506)",,
215439000,True,Avenida de los Rusos,tertiary,False,13.51,"LINESTRING (-58.5088053 -31.6270957, -58.5089068 -31.6270103)",,
215481636,False,Travesía Urbana,secondary,False,14.881,"LINESTRING (-58.5088053 -31.6270957, -58.5089154 -31.6271912)",,
215481636,False,Travesía Urbana,secondary,True,118.619,"LINESTRING (-58.5088053 -31.6270957, -58.5079271 -31.6263349)",,
215481636,False,Travesía Urbana,secondary,False,121.854,"LINESTRING (-58.5070249 -31.6255534, -58.5079271 -31.6263349)",,
215481636,False,Travesía Urbana,secondary,True,119.677,"LINESTRING (-58.5070249 -31.6255534, -58.5061389 -31.6247858)",,
448500136,True,Teniente Gutiérrez,residential,False,21.579,"LINESTRING (-58.5070249 -31.6255534, -58.5068586 -31.6256861)",,
215438997,True,Avenida de los Rusos,tertiary,False,20.44,"LINESTRING (-58.5089154 -31.6271912, -58.50876 -31.6273188)",,
215481636,False,Travesía Urbana,secondary,False,118.9,"LINESTRING (-58.5089154 -31.6271912, -58.5097957 -31.6279538)",,
215481636,False,Travesía Urbana,secondary,True,14.881,"LINESTRING (-58.5089154 -31.6271912, -58.5088053 -31.6270957)",,
215439006,True,Hipólito Yrigoyen,residential,False,13.3,"LINESTRING (-58.5079271 -31.6263349, -58.5080271 -31.6262509)",,
215481636,False,Travesía Urbana,secondary,False,118.619,"LINESTRING (-58.5079271 -31.6263349, -58.5088053 -31.6270957)",,
215481636,False,Travesía Urbana,secondary,True,121.854,"LINESTRING (-58.5079271 -31.6263349, -58.5070249 -31.6255534)",,
215481636,False,Travesía Urbana,secondary,True,32.019,"LINESTRING (-58.5052645 -31.6240283, -58.5050275 -31.6238229)",,
445835348,True,Avenida Malarín,primary,False,22.622,"LINESTRING (-58.5052645 -31.6240283, -58.5050956 -31.6241722)",RP38,
215481636,False,Travesía Urbana,secondary,False,118.107,"LINESTRING (-58.5052645 -31.6240283, -58.5053631 -31.6241137, -58.5061389 -31.6247858)",,
215481636,False,Travesía Urbana,secondary,False,32.019,"LINESTRING (-58.5050275 -31.6238229, -58.5052645 -31.6240283)",,
215490862,True,Avenida Malarín,primary,False,12.599,"LINESTRING (-58.5050275 -31.6238229, -58.5051222 -31.6237433)",RP38,
215481636,False,Travesía Urbana,secondary,True,122.449,"LINESTRING (-58.5050275 -31.6238229, -58.5050111 -31.6238087, -58.5041209 -31.6230376)",,
311534602,True,Avenida Malarín,primary,False,115.611,"LINESTRING (-58.508948 -31.6209344, -58.5080787 -31.6216645)",RP38,
215490848,True,Avenida Sadi Cóndor,tertiary,False,32.042,"LINESTRING (-58.508948 -31.6209344, -58.5088467 -31.6208436, -58.5087149 -31.6207255)",,
215444015,True,Avenida Sarmiento,tertiary,False,117.845,"LINESTRING (-58.5090495 -31.6208485, -58.5099151 -31.62161)",,
311534602,True,Avenida Malarín,primary,False,13.55,"LINESTRING (-58.5090495 -31.6208485, -58.508948 -31.6209344)",RP38,
215439005,True,San Martín,residential,False,12.938,"LINESTRING (-58.5098203 -31.6216938, -58.5099151 -31.62161)",,
215444037,True,Avenida Sarmiento,tertiary,False,118.12,"LINESTRING (-58.5098203 -31.6216938, -58.508948 -31.6209344)",,
254026763,True,Manuel Belgrano,residential,False,118.608,"LINESTRING (-58.5098023 -31.6262582, -58.5089226 -31.6254988)",,
254026763,True,Manuel Belgrano,residential,False,32.028,"LINESTRING (-58.5062552 -31.6231962, -58.506156 -31.6231105, -58.5060177 -31.6229911)",,
311534602,True,Avenida Malarín,primary,False,119.09299999999999,"LINESTRING (-58.5062552 -31.6231962, -58.5060016 -31.6234092, -58.5058463 -31.6235396, -58.5054357 -31.6238844, -58.5053597 -31.6239483)",RP38,
215491938,True,Comandante Espíndola,residential,False,122.455,"LINESTRING (-58.507841 -31.6214596, -58.5069329 -31.6206755)",,
445835346,True,Avenida Malarín,primary,False,116.233,"LINESTRING (-58.507841 -31.6214596, -58.5087149 -31.6207255)",RP38,
215438997,True,Avenida de los Rusos,tertiary,False,119.099,"LINESTRING (-58.5099127 -31.6263535, -58.5090172 -31.6271057)",,
215481642,False,Manuel Belgrano,residential,False,5.391,"LINESTRING (-58.5099127 -31.6263535, -58.5098727 -31.626319)",,
215491943,True,Santa Teresita,residential,False,120.846,"LINESTRING (-58.5060177 -31.6229911, -58.5051233 -31.6222158)",,
445835346,True,Avenida Malarín,primary,False,118.472,"LINESTRING (-58.5060177 -31.6229911, -58.5066046 -31.6224981, -58.5069085 -31.6222429)",RP38,
215439005,True,San Martín,residential,False,124.11,"LINESTRING (-58.5080221 -31.6232042, -58.5089553 -31.6224204)",,
254026761,True,Lisandro Castro,residential,False,119.658,"LINESTRING (-58.5080221 -31.6232042, -58.5089096 -31.6239703)",,
311534602,True,Avenida Malarín,primary,False,124.046,"LINESTRING (-58.5080787 -31.6216645, -58.507146 -31.6224479)",RP38,
215481637,True,Crispín Velazquez,residential,False,32.025999999999996,"LINESTRING (-58.5080787 -31.6216645, -58.507971 -31.6215717, -58.507841 -31.6214596)",,
254026761,True,Lisandro Castro,residential,False,118.125,"LINESTRING (-58.507146 -31.6224479, -58.5080221 -31.6232042)",,
311534602,True,Avenida Malarín,primary,False,118.47999999999999,"LINESTRING (-58.507146 -31.6224479, -58.5066098 -31.6228983, -58.5062552 -31.6231962)",RP38,
215439006,True,Hipólito Yrigoyen,residential,False,118.471,"LINESTRING (-58.5089226 -31.6254988, -58.5098134 -31.6247506)",,
254026763,True,Manuel Belgrano,residential,False,121.857,"LINESTRING (-58.5089226 -31.6254988, -58.5080188 -31.6247186)",,
215438996,True,Teniente Gutiérrez,residential,False,124.168,"LINESTRING (-58.5098432 -31.6231861, -58.5089096 -31.6239703)",,
215481637,True,Crispín Velazquez,residential,False,119.654,"LINESTRING (-58.5098432 -31.6231861, -58.5089553 -31.6224204)",,
254026763,True,Manuel Belgrano,residential,False,119.658,"LINESTRING (-58.5080188 -31.6247186, -58.5071313 -31.6239525)",,
448500136,True,Teniente Gutiérrez,residential,False,119.092,"LINESTRING (-58.5080188 -31.6247186, -58.5071233 -31.6254707)",,
445835346,True,Avenida Malarín,primary,False,124.025,"LINESTRING (-58.5069085 -31.6222429, -58.507841 -31.6214596)",RP38,
254026761,True,Lisandro Castro,residential,False,32.021,"LINESTRING (-58.5069085 -31.6222429, -58.5070767 -31.6223881, -58.507146 -31.6224479)",,
215481636,False,Travesía Urbana,secondary,True,118.9,"LINESTRING (-58.5097957 -31.6279538, -58.5089154 -31.6271912)",,
448828257,True,Don Feliciano,residential,False,19.915,"LINESTRING (-58.5097957 -31.6279538, -58.5096468 -31.6280803)",,
215439005,True,San Martín,residential,False,115.047,"LINESTRING (-58.5089553 -31.6224204, -58.5098203 -31.6216938)",,
215481637,True,Crispín Velazquez,residential,False,118.127,"LINESTRING (-58.5089553 -31.6224204, -58.5080787 -31.6216645)",,
215439005,True,San Martín,residential,False,118.48,"LINESTRING (-58.5071313 -31.6239525, -58.5080221 -31.6232042)",,
254026763,True,Manuel Belgrano,residential,False,118.125,"LINESTRING (-58.5071313 -31.6239525, -58.5065243 -31.6234285, -58.5062552 -31.6231962)",,
215481636,False,Travesía Urbana,secondary,False,12.036,"LINESTRING (-58.5014069 -31.6206862, -58.501496 -31.6207634)",,
311534599,True,Avenida Entre Ríos,tertiary,False,11.732,"LINESTRING (-58.5014069 -31.6206862, -58.5014951 -31.6206121)",,
215481636,False,Travesía Urbana,secondary,False,117.849,"LINESTRING (-58.5023638 -31.6215237, -58.5032412 -31.6222754)",,
215481636,False,Travesía Urbana,secondary,True,117.894,"LINESTRING (-58.5023638 -31.6215237, -58.501496 -31.6207634)",,
448828273,True,José Hernández,residential,False,20.099,"LINESTRING (-58.5023638 -31.6215237, -58.5022116 -31.6216497)",,
448828266,True,Avenida Sadi Cóndor,tertiary,False,31.399,"LINESTRING (-58.5088154 -31.6206485, -58.5089479 -31.6207617, -58.5090495 -31.6208485)",,
445835346,True,Avenida Malarín,primary,False,12.801,"LINESTRING (-58.5087149 -31.6207255, -58.5088154 -31.6206485)",RP38,
215481636,False,Travesía Urbana,secondary,True,118.832,"LINESTRING (-58.5041209 -31.6230376, -58.5032412 -31.6222754)",,
448828269,True,Rocamora,residential,False,21.337,"LINESTRING (-58.5041209 -31.6230376, -58.5039604 -31.6231723)",,
215481636,False,Travesía Urbana,secondary,False,122.449,"LINESTRING (-58.5041209 -31.6230376, -58.5050111 -31.6238087, -58.5050275 -31.6238229)",,
215493164,False,Francisco Malarín,residential,True,36.86,"LINESTRING (-58.5002765 -31.6278095, -58.5005499 -31.6280455)",,
254025740,True,Avenida Colón,primary,False,114.429,"LINESTRING (-58.5002765 -31.6278095, -58.5011286 -31.6270797)",RP38,
215491958,True,Arroyo Grande,residential,False,115.075,"LINESTRING (-58.5012823 -31.6254217, -58.5004186 -31.6246936)",,
810841265,False,Rocamora,residential,False,117.875,"LINESTRING (-58.5012823 -31.6254217, -58.5003942 -31.6261646)",,
215490862,True,Avenida Malarín,primary,False,115.919,"LINESTRING (-58.5021905 -31.6262056, -58.5030621 -31.6254735)",RP38,
215491958,True,Arroyo Grande,residential,False,53.373,"LINESTRING (-58.5021905 -31.6262056, -58.5017946 -31.6258639)",,
448828265,False,Veinticinco de Mayo,residential,True,32.02,"LINESTRING (-58.5021905 -31.6262056, -58.502428 -31.6264106)",,
215491958,True,Arroyo Grande,residential,False,62.07,"LINESTRING (-58.5004186 -31.6246936, -58.4999687 -31.6242876)",,
215491937,True,Primera Junta,residential,False,117.561,"LINESTRING (-58.5004186 -31.6246936, -58.5009088 -31.6242627, -58.5012902 -31.6239407)",,
810841263,True,Vuelta de Obligado,residential,False,118.837,"LINESTRING (-58.5051371 -31.6206829, -58.5060083 -31.6214522)",,
215491937,True,Primera Junta,residential,False,120.381,"LINESTRING (-58.5042319 -31.6214431, -58.5051371 -31.6206829)",,
215491943,True,Santa Teresita,residential,False,118.662,"LINESTRING (-58.5042319 -31.6214431, -58.5033549 -31.6206808)",,
215481636,False,Travesía Urbana,secondary,False,118.832,"LINESTRING (-58.5032412 -31.6222754, -58.5041209 -31.6230376)",,
215481636,False,Travesía Urbana,secondary,True,117.849,"LINESTRING (-58.5032412 -31.6222754, -58.5023638 -31.6215237)",,
215491937,True,Primera Junta,residential,False,12.173,"LINESTRING (-58.5032412 -31.6222754, -58.5033327 -31.6221985)",,
215491954,False,Francisco Ramírez,residential,False,55.197,"LINESTRING (-58.5030621 -31.6254735, -58.5026487 -31.6251235)",,
311534607,False,3 de Febrero,residential,True,32.401,"LINESTRING (-58.5030621 -31.6254735, -58.5033026 -31.6256808)",,
215490862,True,Avenida Malarín,primary,False,126.219,"LINESTRING (-58.5030621 -31.6254735, -58.5035364 -31.6250752, -58.5040112 -31.6246764)",RP38,
448828269,True,Rocamora,residential,False,119.295,"LINESTRING (-58.5060083 -31.6214522, -58.5051233 -31.6222158)",,
810841263,True,Vuelta de Obligado,residential,False,122.456,"LINESTRING (-58.5060083 -31.6214522, -58.5069085 -31.6222429)",,
448828269,True,Rocamora,residential,False,122.977,"LINESTRING (-58.5069329 -31.6206755, -58.5060083 -31.6214522)",,
445835348,True,Avenida Malarín,primary,False,126.197,"LINESTRING (-58.5042487 -31.6248814, -58.5033026 -31.6256808)",RP38,
451351650,False,Justo José de Urquiza,residential,True,118.123,"LINESTRING (-58.5042487 -31.6248814, -58.5051248 -31.6256377)",,
215491943,True,Santa Teresita,residential,False,120.441,"LINESTRING (-58.5051233 -31.6222158, -58.5042319 -31.6214431)",,
448828269,True,Rocamora,residential,False,119.363,"LINESTRING (-58.5051233 -31.6222158, -58.504214 -31.6229593)",,
215491946,True,Eva Perón,residential,False,116.092,"LINESTRING (-58.5013569 -31.6223916, -58.5022217 -31.6231317)",,
448828273,True,José Hernández,residential,False,125.397,"LINESTRING (-58.5013569 -31.6223916, -58.5004262 -31.6231939)",,
448828273,True,José Hernández,residential,False,120.945,"LINESTRING (-58.5033549 -31.6206808, -58.5024557 -31.6214533)",,
215491946,True,Eva Perón,residential,False,12.121,"LINESTRING (-58.5003841 -31.6215453, -58.500474 -31.6216229)",,
311534599,True,Avenida Entre Ríos,tertiary,False,115.951,"LINESTRING (-58.5003841 -31.6215453, -58.5012559 -31.620813)",,
215491946,True,Eva Perón,residential,False,32.02,"LINESTRING (-58.5040112 -31.6246764, -58.5042487 -31.6248814)",,
215490862,True,Avenida Malarín,primary,False,112.80199999999999,"LINESTRING (-58.5040112 -31.6246764, -58.5043543 -31.6243893, -58.504439 -31.6243185, -58.5046695 -31.6241256, -58.5048025 -31.6240143, -58.504861 -31.6239654)",RP38,
215491954,False,Francisco Ramírez,residential,True,116.568,"LINESTRING (-58.5004262 -31.6231939, -58.5012902 -31.6239407)",,
215491946,True,Eva Perón,residential,False,122.443,"LINESTRING (-58.503103 -31.6238925, -58.5040112 -31.6246764)",,
448828269,True,Rocamora,residential,False,126.213,"LINESTRING (-58.503103 -31.6238925, -58.502154 -31.6246896)",,
215491937,True,Primera Junta,residential,False,125.981,"LINESTRING (-58.5012902 -31.6239407, -58.5022217 -31.6231317)",,
215491954,False,Francisco Ramírez,residential,False,116.568,"LINESTRING (-58.5012902 -31.6239407, -58.5004262 -31.6231939)",,
215491954,False,Francisco Ramírez,residential,True,116.721,"LINESTRING (-58.5012902 -31.6239407, -58.502154 -31.6246896)",,
215491954,False,Francisco Ramírez,residential,False,116.721,"LINESTRING (-58.502154 -31.6246896, -58.5012902 -31.6239407)",,
215491954,False,Francisco Ramírez,residential,True,67.244,"LINESTRING (-58.502154 -31.6246896, -58.5026487 -31.6251235)",,
448828269,True,Rocamora,residential,False,115.926,"LINESTRING (-58.502154 -31.6246896, -58.5012823 -31.6254217)",,
215491937,True,Primera Junta,residential,False,114.649,"LINESTRING (-58.5022217 -31.6231317, -58.5030837 -31.6224076)",,
215491946,True,Eva Perón,residential,False,118.827,"LINESTRING (-58.5022217 -31.6231317, -58.503103 -31.6238925)",,
311534607,False,3 de Febrero,residential,False,119.669,"LINESTRING (-58.5050551 -31.6272078, -58.5041757 -31.6264348)",,
311534607,False,3 de Febrero,residential,True,121.853,"LINESTRING (-58.5050551 -31.6272078, -58.505967 -31.6279811)",,
448500136,True,Teniente Gutiérrez,residential,False,114.833,"LINESTRING (-58.5050551 -31.6272078, -58.5041916 -31.627933)",,
311534607,False,3 de Febrero,residential,False,117.741,"LINESTRING (-58.5041757 -31.6264348, -58.5033026 -31.6256808)",,
311534607,False,3 de Febrero,residential,True,119.669,"LINESTRING (-58.5041757 -31.6264348, -58.5050551 -31.6272078)",,
925295092,True,San Martín,residential,False,126.218,"LINESTRING (-58.5041757 -31.6264348, -58.5051248 -31.6256377)",,
448500136,True,Teniente Gutiérrez,residential,False,127.303,"LINESTRING (-58.5060123 -31.6264038, -58.5050551 -31.6272078)",,
451351650,False,Justo José de Urquiza,residential,True,121.856,"LINESTRING (-58.5060123 -31.6264038, -58.5069161 -31.627184)",,
451351650,False,Justo José de Urquiza,residential,False,109.01899999999999,"LINESTRING (-58.5060123 -31.6264038, -58.5054321 -31.625903, -58.5052037 -31.6257058)",,
445835348,True,Avenida Malarín,primary,False,73.547,"LINESTRING (-58.502428 -31.6264106, -58.501875 -31.6268751)",RP38,
448828265,False,Veinticinco de Mayo,residential,False,32.02,"LINESTRING (-58.502428 -31.6264106, -58.5021905 -31.6262056)",,
448828265,False,Veinticinco de Mayo,residential,True,121.622,"LINESTRING (-58.502428 -31.6264106, -58.5033328 -31.627187)",,
448828263,False,San Martín,residential,False,71.827,"LINESTRING (-58.5033328 -31.627187, -58.502797 -31.6276443)",,
448828265,False,Veinticinco de Mayo,residential,False,121.622,"LINESTRING (-58.5033328 -31.627187, -58.502428 -31.6264106)",,
925295092,True,San Martín,residential,False,115.606,"LINESTRING (-58.5033328 -31.627187, -58.5041757 -31.6264348)",,
311534607,False,3 de Febrero,residential,False,32.401,"LINESTRING (-58.5033026 -31.6256808, -58.5030621 -31.6254735)",,
311534607,False,3 de Febrero,residential,True,117.741,"LINESTRING (-58.5033026 -31.6256808, -58.5041757 -31.6264348)",,
445835348,True,Avenida Malarín,primary,False,115.942,"LINESTRING (-58.5033026 -31.6256808, -58.502428 -31.6264106)",RP38,
215493156,False,López Jordán,residential,False,68.192,"LINESTRING (-58.5019212 -31.6283561, -58.501416 -31.6287932)",,
215493168,False,Giacomelli,residential,False,115.988,"LINESTRING (-58.5019212 -31.6283561, -58.5016517 -31.6281195, -58.5016105 -31.6280834, -58.5010682 -31.6276074)",,
215493168,False,Giacomelli,residential,True,120.701,"LINESTRING (-58.5019212 -31.6283561, -58.5019992 -31.6284246, -58.5026793 -31.6290214, -58.5028089 -31.6291352)",,
451351650,False,Justo José de Urquiza,residential,False,118.123,"LINESTRING (-58.5051248 -31.6256377, -58.5042487 -31.6248814)",,
451351650,False,Justo José de Urquiza,residential,True,10.637,"LINESTRING (-58.5051248 -31.6256377, -58.5052037 -31.6257058)",,
311534607,False,3 de Febrero,residential,False,14.892,"LINESTRING (-58.5069572 -31.6288359, -58.5068468 -31.6287405)",,
215493177,False,Alfredo Gerchunoff,residential,True,122.213,"LINESTRING (-58.501875 -31.6268751, -58.502797 -31.6276443)",,
445835348,True,Avenida Malarín,primary,False,45.154,"LINESTRING (-58.501875 -31.6268751, -58.501542 -31.6271658)",RP38,
215439000,True,Avenida de los Rusos,tertiary,False,126.204,"LINESTRING (-58.5068468 -31.6287405, -58.5077921 -31.6279403)",,
311534607,False,3 de Febrero,residential,False,118.613,"LINESTRING (-58.5068468 -31.6287405, -58.505967 -31.6279811)",,
311534607,False,3 de Febrero,residential,True,14.892,"LINESTRING (-58.5068468 -31.6287405, -58.5069572 -31.6288359)",,
215493156,False,López Jordán,residential,True,68.192,"LINESTRING (-58.501416 -31.6287932, -58.5019212 -31.6283561)",,
215493164,False,Francisco Malarín,residential,False,116.776,"LINESTRING (-58.501416 -31.6287932, -58.5005499 -31.6280455)",,
215493164,False,Francisco Malarín,residential,True,57.147,"LINESTRING (-58.501416 -31.6287932, -58.5018371 -31.6291614)",,
215438997,True,Avenida de los Rusos,tertiary,False,126.21,"LINESTRING (-58.5079062 -31.6280388, -58.5069572 -31.6288359)",,
215493185,True,Justo José de Urquiza,residential,False,118.91,"LINESTRING (-58.5079062 -31.6280388, -58.5087882 -31.6288001)",,
451351650,False,Justo José de Urquiza,residential,False,15.384,"LINESTRING (-58.5079062 -31.6280388, -58.5077921 -31.6279403)",,
215493177,False,Alfredo Gerchunoff,residential,False,115.59400000000001,"LINESTRING (-58.503669 -31.6283719, -58.503624 -31.6283344, -58.502797 -31.6276443)",,
215493177,False,Alfredo Gerchunoff,residential,True,121.86599999999999,"LINESTRING (-58.503669 -31.6283719, -58.5037648 -31.628453, -58.5042466 -31.6288606, -58.5045717 -31.629153)",,
