osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,lanes,junction
291848091,False,RP14,Avenida Libertad,primary,False,116.19299999999998,"LINESTRING (-64.4913366 -31.420615, -64.4914457 -31.4207465, -64.4915404 -31.4208344, -64.4916658 -31.4209293, -64.491784 -31.4209989, -64.4919669 -31.4210899, -64.492294 -31.4212426)",40,,
230156967,True,,Alvear,residential,False,111.674,"LINESTRING (-64.4935688 -31.419598, -64.4945249 -31.4201836)",,,
50553871,True,,Belgrano,residential,False,150.167,"LINESTRING (-64.4935688 -31.419598, -64.4937271 -31.419386, -64.4938451 -31.4192396, -64.4940455 -31.4189912, -64.4944017 -31.4185496, -64.4944573 -31.4184806)",,,
244192065,True,RP14,Avenida Libertad,primary,False,37.062,"LINESTRING (-64.4894398 -31.4159149, -64.4894781 -31.4162466)",,,
366825924,True,RN38,Avenida San Martín,primary,False,51.458,"LINESTRING (-64.4894398 -31.4159149, -64.4889368 -31.415742)",,,
77740149,False,,Avenida San Martín,secondary,False,73.087,"LINESTRING (-64.4894398 -31.4159149, -64.489553 -31.4160092, -64.4897254 -31.4161046, -64.4900756 -31.4162808)",,,
158138763,True,,,secondary,False,20.682,"LINESTRING (-64.4981775 -31.4187294, -64.498095 -31.4188179, -64.4980605 -31.4188846)",,,
77743534,True,,Avenida Sabattini,secondary,False,6.175000000000001,"LINESTRING (-64.4979181 -31.419083, -64.4978858 -31.4190863, -64.4978533 -31.4190848)",,,roundabout
77743534,True,,Avenida Sabattini,secondary,False,26.93,"LINESTRING (-64.4976929 -31.4189171, -64.4977016 -31.4188774, -64.4977217 -31.4188409, -64.4977519 -31.4188098, -64.4977903 -31.4187862, -64.4978343 -31.4187715, -64.4978813 -31.4187668)",,,roundabout
94945797,True,,Avenida Sabattini,secondary,False,211.17700000000002,"LINESTRING (-64.4976929 -31.4189171, -64.4976643 -31.418871, -64.4976319 -31.4188165, -64.49736 -31.4185985, -64.496862 -31.4182557, -64.4967399 -31.4182045, -64.4966251 -31.4181946, -64.4965275 -31.4182093, -64.4958568 -31.4184537)",,,
366826514,False,,Avenida San Martín,secondary,True,94.384,"LINESTRING (-64.4987623 -31.4204306, -64.4986862 -31.4203751, -64.4979088 -31.4199974)",40,2,
77743534,True,,Avenida Sabattini,secondary,False,5.018,"LINESTRING (-64.4978813 -31.4187668, -64.4979336 -31.4187735)",,,roundabout
77743534,True,,Avenida Sabattini,secondary,False,22.130000000000003,"LINESTRING (-64.4978533 -31.4190848, -64.4977976 -31.4190701, -64.4977498 -31.4190416, -64.4977147 -31.4190019, -64.4976955 -31.4189549)",,,roundabout
158138775,True,,,secondary,False,30.235,"LINESTRING (-64.4978533 -31.4190848, -64.4977088 -31.4191182, -64.4975593 -31.4191853)",,,
467251214,True,RP14,,primary_link,False,48.986,"LINESTRING (-64.4943117 -31.4217965, -64.4942416 -31.4217038, -64.4942136 -31.4216348, -64.4942318 -31.4215628, -64.4942848 -31.4215192, -64.4943399 -31.421502, -64.4944227 -31.4215026)",,,
976528832,True,RP14,Avenida Libertad,primary,False,136.14000000000001,"LINESTRING (-64.4943117 -31.4217965, -64.4941027 -31.4217452, -64.4935793 -31.4216574, -64.4933884 -31.42162, -64.4931503 -31.421552, -64.4929282 -31.4214817)",40,2,
77744116,False,,Liniers,residential,True,57.321,"LINESTRING (-64.4937079 -31.4175125, -64.4936763 -31.4175487, -64.4933795 -31.4178882, -64.4933467 -31.4179257)",,,
"[788492755, 366826396, 366826397]",False,,Liniers,residential,False,183.213,"LINESTRING (-64.4937079 -31.4175125, -64.4938245 -31.4173944, -64.4942713 -31.4168949, -64.4945525 -31.4165642, -64.4948785 -31.4162026)",,,
244192064,True,RN38,Avenida Uruguay,primary,False,52.585,"LINESTRING (-64.4951298 -31.4159309, -64.4945849 -31.4160169)",50,2,
724112858,True,,Liniers,residential,False,7.695,"LINESTRING (-64.4951298 -31.4159309, -64.4950788 -31.4159847)",,,
244192073,True,,,primary_link,False,116.978,"LINESTRING (-64.4963075 -31.4159027, -64.4952121 -31.4159827, -64.4950788 -31.4159847)",,,
"[788492753, 330417572, 366826302]",False,,"['Avenida Arturo Ilía', 'Avenida Sabattini']",secondary,False,218.986,"LINESTRING (-64.4963075 -31.4159027, -64.4958765 -31.4167034, -64.4957981 -31.4168266, -64.4956982 -31.416939, -64.4955151 -31.417114, -64.4953153 -31.4172966, -64.4950912 -31.4174675, -64.4950352 -31.4175131)",,,
330417572,False,,Avenida Arturo Ilía,secondary,True,29.969,"LINESTRING (-64.4963075 -31.4159027, -64.4963447 -31.4157701, -64.4963604 -31.4156376)",,,
77744115,True,,Florida,residential,False,213.376,"LINESTRING (-64.4945249 -31.4201836, -64.4928559 -31.4214696)",,,
230156967,True,,Alvear,residential,False,108.747,"LINESTRING (-64.4945249 -31.4201836, -64.4954768 -31.4207282)",,,
330417976,False,,Avenida San Martín,secondary,False,12.773,"LINESTRING (-64.4933467 -31.4179257, -64.4934609 -31.4179865)",40,2,
77744116,False,,Liniers,residential,False,57.321,"LINESTRING (-64.4933467 -31.4179257, -64.4933795 -31.4178882, -64.4936763 -31.4175487, -64.4937079 -31.4175125)",,,
266141513,False,,Avenida San Martín,secondary,True,99.325,"LINESTRING (-64.4933467 -31.4179257, -64.4932715 -31.4178902, -64.492431 -31.417493)",40,2,
330417573,False,,Avenida Sabattini,secondary,True,28.194,"LINESTRING (-64.4963604 -31.4156376, -64.4963541 -31.4153841)",,,
330417572,False,,Avenida Arturo Ilía,secondary,False,29.969,"LINESTRING (-64.4963604 -31.4156376, -64.4963447 -31.4157701, -64.4963075 -31.4159027)",,,
330417703,False,,Avenida San Martín,secondary,False,157.418,"LINESTRING (-64.4944573 -31.4184806, -64.494599 -31.4185451, -64.4947095 -31.4185954, -64.4956123 -31.4190064, -64.495921 -31.4191469)",40,2,
330417704,True,,Belgrano,residential,False,52.765,"LINESTRING (-64.4944573 -31.4184806, -64.49451 -31.4184082, -64.4947505 -31.4180774)",,,
330417975,False,,Avenida San Martín,secondary,True,73.14099999999999,"LINESTRING (-64.4944573 -31.4184806, -64.4939801 -31.4182431, -64.4937915 -31.4181492)",40,2,
77744587,True,,Roque Saenz Peña,residential,False,88.297,"LINESTRING (-64.490463 -31.4212537, -64.4898566 -31.4206514)",,,
265956463,True,,Maipú,residential,False,112.893,"LINESTRING (-64.490463 -31.4212537, -64.4895638 -31.4219185)",,,
167531063,True,,Avenida General Paz,secondary,False,44.269,"LINESTRING (-64.4984246 -31.4211389, -64.497986 -31.4212746)",40,,
470017288,False,,Juan B. Justo,residential,True,67.879,"LINESTRING (-64.4984246 -31.4211389, -64.4986537 -31.4217172)",,,
331415860,False,,Avenida Cárcano,secondary,True,92.296,"LINESTRING (-64.4957253 -31.4219573, -64.495551 -31.4227739)",,,
167531063,True,,Avenida General Paz,secondary,False,74.227,"LINESTRING (-64.4957253 -31.4219573, -64.4954407 -31.4220484, -64.4949929 -31.4221918)",40,,
331455856,True,,Maipú,residential,False,113.815,"LINESTRING (-64.4895638 -31.4219185, -64.4886469 -31.4225784)",,,
449156833,True,,Salta,residential,False,100.592,"LINESTRING (-64.4888991 -31.4182501, -64.4897048 -31.4176622)",,,
265956475,True,,Nicolás Avellaneda,residential,False,155.958,"LINESTRING (-64.4921539 -31.4161529, -64.4909031 -31.4152431)",,,
30830733,True,RN38,Avenida Uruguay,primary,False,36.89,"LINESTRING (-64.4921539 -31.4161529, -64.4925067 -31.4161183, -64.4925401 -31.416115)",50,2,
77743531,True,,Alberdi,secondary,False,131.983,"LINESTRING (-64.4944227 -31.4215026, -64.4954768 -31.4207282)",40,,
467251219,True,RP14,Avenida Libertad,primary,False,5.149,"LINESTRING (-64.4944227 -31.4215026, -64.4944683 -31.4215277)",,,
"[788492753, 330417572, 366826302]",False,,"['Avenida Arturo Ilía', 'Avenida Sabattini']",secondary,True,218.986,"LINESTRING (-64.4950352 -31.4175131, -64.4950912 -31.4174675, -64.4953153 -31.4172966, -64.4955151 -31.417114, -64.4956982 -31.416939, -64.4957981 -31.4168266, -64.4958765 -31.4167034, -64.4963075 -31.4159027)",,,
511538755,True,,Avenida Sabattini,secondary,False,47.29299999999999,"LINESTRING (-64.4950352 -31.4175131, -64.4949918 -31.4176132, -64.4949743 -31.4176978, -64.4949796 -31.4177893, -64.4949866 -31.4178083, -64.4950294 -31.4179238)",,,
167531063,True,,Avenida General Paz,secondary,False,64.611,"LINESTRING (-64.4969429 -31.4215869, -64.4966322 -31.42168, -64.4964125 -31.4217457, -64.4963004 -31.4217793)",40,,
470017291,True,,San Lorenzo,residential,False,130.268,"LINESTRING (-64.4969429 -31.4215869, -64.4972023 -31.422166, -64.4973073 -31.422384, -64.4974217 -31.4226844)",,,
93678060,True,,Las Heras,residential,False,51.637,"LINESTRING (-64.4988411 -31.4221953, -64.4983379 -31.4223721)",,,
470017288,False,,Juan B. Justo,residential,False,56.057,"LINESTRING (-64.4988411 -31.4221953, -64.4986537 -31.4217172)",,,
167531063,True,,Avenida General Paz,secondary,False,58.049,"LINESTRING (-64.4963004 -31.4217793, -64.4957253 -31.4219573)",40,,
94945804,True,,Solís,residential,False,118.37299999999999,"LINESTRING (-64.4903207 -31.4148291, -64.4902858 -31.4148878, -64.4902684 -31.414917, -64.4897894 -31.4157225, -64.4897562 -31.4157784)",,,
265956483,True,,Nicolás Avellaneda,residential,False,148.685,"LINESTRING (-64.4903207 -31.4148291, -64.490294 -31.4148109, -64.4900125 -31.4146187, -64.4899629 -31.4145848, -64.4891851 -31.4139977, -64.4891325 -31.413958)",,,
94945825,True,,Picasso,residential,False,36.215,"LINESTRING (-64.4937643 -31.4148799, -64.4941438 -31.4148455)",,,
94945798,True,,Olsacher,residential,False,105.246,"LINESTRING (-64.4936366 -31.4139397, -64.4937643 -31.4148799)",,,
94945822,True,,Curros Enriquez,residential,False,121.401,"LINESTRING (-64.4931388 -31.4160498, -64.4930028 -31.4149642)",,,
30830733,True,RN38,Avenida Uruguay,primary,False,109.329,"LINESTRING (-64.4931388 -31.4160498, -64.4939313 -31.4159785, -64.4942838 -31.4159411)",50,2,
534588596,True,,Urquiza,residential,False,50.512,"LINESTRING (-64.4941659 -31.4139877, -64.4936366 -31.4139397)",,,
94945825,True,,Picasso,residential,False,72.868,"LINESTRING (-64.4930028 -31.4149642, -64.4937643 -31.4148799)",,,
94945822,True,,Curros Enriquez,residential,False,63.998000000000005,"LINESTRING (-64.4930028 -31.4149642, -64.4929229 -31.4144363, -64.4929164 -31.4143934)",,,
94945813,True,,,secondary,False,28.839000000000002,"LINESTRING (-64.4947654 -31.4179479, -64.4947986 -31.4179152, -64.4948416 -31.4178924, -64.4948905 -31.4178814, -64.4949411 -31.4178833, -64.4949888 -31.4178979, -64.4950294 -31.4179238)",,,roundabout
249285218,True,,Avenida Sabattini,secondary,False,56.018,"LINESTRING (-64.4947654 -31.4179479, -64.4948223 -31.4177775, -64.4948825 -31.4176506, -64.4949412 -31.4175907, -64.4950352 -31.4175131)",,,
366826176,True,,Avenida San Martín,secondary,False,40.664,"LINESTRING (-64.4897562 -31.4157784, -64.4898123 -31.4158088, -64.4898886 -31.4158501, -64.4901157 -31.4159774)",,,
467664113,True,RN38,Avenida San Martín,primary,False,28.257,"LINESTRING (-64.4901157 -31.4159774, -64.490393 -31.41607)",,,
94957732,True,,Caseros,residential,False,78.175,"LINESTRING (-64.4969683 -31.4195856, -64.497205 -31.420259)",,,
330417703,False,,Avenida San Martín,secondary,True,110.706,"LINESTRING (-64.4969683 -31.4195856, -64.495921 -31.4191469)",40,2,
357512115,False,,Avenida San Martín,secondary,False,100.306,"LINESTRING (-64.4969683 -31.4195856, -64.4979088 -31.4199974)",40,2,
357512116,False,,Alberdi,secondary,False,71.598,"LINESTRING (-64.4969683 -31.4195856, -64.4975593 -31.4191853)",40,,
266141513,False,,Avenida San Martín,secondary,True,112.071,"LINESTRING (-64.492431 -31.417493, -64.491412 -31.4169835)",40,2,
266141513,False,,Avenida San Martín,secondary,False,99.325,"LINESTRING (-64.492431 -31.417493, -64.4932715 -31.4178902, -64.4933467 -31.4179257)",40,2,
167531063,True,,Avenida General Paz,secondary,False,69.184,"LINESTRING (-64.4976319 -31.4213834, -64.4969429 -31.4215869)",40,,
94957746,True,,Moreno,residential,False,129.651,"LINESTRING (-64.4908542 -31.4194307, -64.491619 -31.4184645)",,,
291848089,False,RP14,Avenida Libertad,primary,True,49.916,"LINESTRING (-64.4908542 -31.4194307, -64.4907946 -31.41932, -64.490727 -31.419207, -64.4906027 -31.4190372)",40,,
291848090,False,RP14,Avenida Libertad,primary,False,139.88500000000002,"LINESTRING (-64.4908542 -31.4194307, -64.4909507 -31.4197003, -64.4911468 -31.4202684, -64.4912256 -31.4204478, -64.4912953 -31.4205593, -64.4913366 -31.420615)",40,,
94957746,True,,Moreno,residential,False,132.69,"LINESTRING (-64.491619 -31.4184645, -64.492431 -31.417493)",,,
230156967,True,,Alvear,residential,False,121.191,"LINESTRING (-64.491619 -31.4184645, -64.492673 -31.41908)",,,
330417573,False,,Avenida Sabattini,secondary,False,28.194,"LINESTRING (-64.4963541 -31.4153841, -64.4963604 -31.4156376)",,,
94957732,True,,Caseros,residential,False,131.439,"LINESTRING (-64.497205 -31.420259, -64.4973719 -31.4207193, -64.4974255 -31.4208672, -64.4976319 -31.4213834)",,,
266141484,False,,Pasaje San Ignacio,residential,True,81.80300000000001,"LINESTRING (-64.497205 -31.420259, -64.4975832 -31.4204329, -64.4976486 -31.4204822, -64.4976878 -31.420545, -64.4977259 -31.420632, -64.4977795 -31.4207543)",,,
94945825,True,,Picasso,residential,False,88.088,"LINESTRING (-64.4941438 -31.4148455, -64.4944121 -31.4148144, -64.494466 -31.4147934, -64.4949266 -31.4144676)",,,
150250032,True,,Olsacher,residential,False,122.55199999999999,"LINESTRING (-64.4941438 -31.4148455, -64.4942069 -31.4153287, -64.494246 -31.4156105, -64.4942838 -31.4159411)",,,
150250022,True,,Palacios Hidalgo,residential,False,82.418,"LINESTRING (-64.4924478 -31.415378, -64.4925401 -31.416115)",,,
30830733,True,RN38,Avenida Uruguay,primary,False,26.881,"LINESTRING (-64.4942838 -31.4159411, -64.4945653 -31.4159141)",50,2,
150250032,True,,Olsacher,residential,False,11.369,"LINESTRING (-64.4942838 -31.4159411, -64.4942949 -31.4160429)",,,
30830733,True,RN38,Avenida Uruguay,primary,False,57.273999999999994,"LINESTRING (-64.4925401 -31.416115, -64.4928242 -31.4160841, -64.4930788 -31.4160563, -64.4931388 -31.4160498)",50,2,
94945804,True,,Solís,residential,False,61.56,"LINESTRING (-64.4907465 -31.4144121, -64.4904234 -31.4147161, -64.4903619 -31.4147778, -64.4903461 -31.4147975, -64.4903356 -31.4148105, -64.4903207 -31.4148291)",,,
150250030,True,,Magallanes,residential,False,201.587,"LINESTRING (-64.4907465 -31.4144121, -64.4907937 -31.4144465, -64.4920745 -31.4153785, -64.4921275 -31.4153965, -64.4921735 -31.4154014, -64.4924041 -31.4153817, -64.4924478 -31.415378)",,,
150250043,True,,Espora,residential,False,59.186,"LINESTRING (-64.4929164 -31.4143934, -64.4922953 -31.4144419)",,,
94945804,True,,Solís,residential,False,19.253,"LINESTRING (-64.4908875 -31.4142876, -64.4907465 -31.4144121)",,,
150250022,True,,Palacios Hidalgo,residential,False,105.091,"LINESTRING (-64.4922953 -31.4144419, -64.4923025 -31.4144862, -64.4924478 -31.415378)",,,
150250043,True,,Espora,residential,False,134.82,"LINESTRING (-64.4922953 -31.4144419, -64.4922728 -31.4144398, -64.4910788 -31.414327, -64.4909791 -31.4143064, -64.4909582 -31.4143021, -64.4908875 -31.4142876)",,,
244192067,True,,Descotte,residential,False,91.29400000000001,"LINESTRING (-64.4949266 -31.4144676, -64.4947239 -31.4142602, -64.4946504 -31.4142036, -64.4941659 -31.4139877)",,,
94945813,True,,,secondary,False,16.538,"LINESTRING (-64.4948802 -31.4181678, -64.4948255 -31.4181513, -64.4947805 -31.4181199, -64.4947505 -31.4180774)",,,roundabout
291848088,False,RP14,Avenida Libertad,primary,False,62.143,"LINESTRING (-64.4901804 -31.4184837, -64.4905387 -31.4189515)",40,,
291848088,False,RP14,Avenida Libertad,primary,True,8.424,"LINESTRING (-64.4901804 -31.4184837, -64.4901346 -31.4184188)",40,,
77740149,False,,Avenida San Martín,secondary,True,68.296,"LINESTRING (-64.491412 -31.4169835, -64.4907952 -31.416667)",,,
266141513,False,,Avenida San Martín,secondary,False,112.071,"LINESTRING (-64.491412 -31.4169835, -64.492431 -31.417493)",40,2,
266141514,True,,Saavedra,residential,False,126.227,"LINESTRING (-64.491412 -31.4169835, -64.4906482 -31.4179129)",,,
150253833,True,,Pedro Cassano,residential,False,103.911,"LINESTRING (-64.490393 -31.41607, -64.4904222 -31.4160226, -64.4908789 -31.4152824, -64.4909031 -31.4152431)",,,
"[467664113, 30830733]",True,RN38,"['Avenida San Martín', 'Avenida Uruguay']",primary,False,168.872,"LINESTRING (-64.490393 -31.41607, -64.4905337 -31.4160967, -64.4909124 -31.4161732, -64.4912282 -31.4162032, -64.4916448 -31.4161983, -64.4921539 -31.4161529)",50,2,
150253828,False,,Pasaje Saavedra,residential,True,90.462,"LINESTRING (-64.4901346 -31.4184188, -64.4894266 -31.4189636)",,,
291848088,False,RP14,Avenida Libertad,primary,False,8.424,"LINESTRING (-64.4901346 -31.4184188, -64.4901804 -31.4184837)",40,,
291848088,False,RP14,Avenida Libertad,primary,True,94.95,"LINESTRING (-64.4901346 -31.4184188, -64.4899243 -31.4181673, -64.4898359 -31.4180406, -64.4897664 -31.4179139, -64.4897273 -31.4177911, -64.4897048 -31.4176622)",40,,
265956475,True,,Nicolás Avellaneda,residential,False,71.928,"LINESTRING (-64.4909031 -31.4152431, -64.4903619 -31.4148584, -64.4903207 -31.4148291)",,,
230156967,True,,Alvear,residential,False,58.244,"LINESTRING (-64.4906482 -31.4179129, -64.4911569 -31.418206)",,,
266141514,True,,Saavedra,residential,False,77.453,"LINESTRING (-64.4906482 -31.4179129, -64.4901804 -31.4184837)",,,
"[244192064, 77740146]",True,RN38,"['Avenida San Martín', 'Avenida Uruguay']",primary,False,240.709,"LINESTRING (-64.4927047 -31.4162142, -64.4922418 -31.4162608, -64.491564 -31.4163162, -64.4912095 -31.4163248, -64.4908267 -31.4162772, -64.4904583 -31.4161971, -64.4902026 -31.4161288)",50,2,
244192075,True,,,primary_link,False,55.012,"LINESTRING (-64.4927047 -31.4162142, -64.4925927 -31.4161669, -64.4922783 -31.4161966, -64.4922141 -31.4161891, -64.4921539 -31.4161529)",,,
150253828,False,,Pasaje Saavedra,residential,False,90.462,"LINESTRING (-64.4894266 -31.4189636, -64.4901346 -31.4184188)",,,
77743531,True,,Alberdi,secondary,False,190.191,"LINESTRING (-64.4954768 -31.4207282, -64.4969683 -31.4195856)",40,,
230156967,True,,Alvear,residential,False,53.728,"LINESTRING (-64.4954768 -31.4207282, -64.4959455 -31.4209993)",,,
77744103,True,,Nicolás Avellaneda,residential,False,117.757,"LINESTRING (-64.4925027 -31.416281, -64.4924927 -31.4163525, -64.4925001 -31.4163949, -64.4925195 -31.4164344, -64.4929118 -31.4167016, -64.4930868 -31.4168349, -64.4932994 -31.4170386)",,,
"[244192066, 150253831]",True,,Bruselas,residential,False,143.63299999999998,"LINESTRING (-64.4925027 -31.416281, -64.49198 -31.416326, -64.4918924 -31.4163465, -64.4918199 -31.4163832, -64.491412 -31.4169835)",,,
357512116,False,,Alberdi,secondary,True,71.598,"LINESTRING (-64.4975593 -31.4191853, -64.4969683 -31.4195856)",40,,
158138761,True,,,secondary,False,28.775,"LINESTRING (-64.4975593 -31.4191853, -64.4976483 -31.4190558, -64.4976955 -31.4189549)",,,
77743534,True,,Avenida Sabattini,secondary,False,26.748,"LINESTRING (-64.4980651 -31.4189033, -64.4980648 -31.4189514, -64.4980477 -31.4189973, -64.4980155 -31.4190367, -64.4979709 -31.4190662, -64.4979181 -31.419083)",,,roundabout
158138773,True,,Avenida Sabattini,secondary,False,98.793,"LINESTRING (-64.4980651 -31.4189033, -64.4981065 -31.4189465, -64.4981542 -31.4189885, -64.4982191 -31.4190423, -64.4982821 -31.4190928, -64.4986188 -31.4193169, -64.4988744 -31.4194562)",,,
94945813,True,,,secondary,False,30.894,"LINESTRING (-64.495075 -31.4179979, -64.4950766 -31.4180441, -64.495061 -31.4180885, -64.4950298 -31.4181264, -64.4949861 -31.4181538, -64.4949345 -31.4181682, -64.4948802 -31.4181678)",,,roundabout
94945819,True,,Avenida Sabattini,secondary,False,311.478,"LINESTRING (-64.495075 -31.4179979, -64.4951518 -31.4181153, -64.4952139 -31.4181831, -64.4953243 -31.418251, -64.4954416 -31.4183194, -64.4956019 -31.4183786, -64.4957066 -31.4184005, -64.4958074 -31.4183922, -64.4959093 -31.4183557, -64.496475 -31.4181463, -64.4965878 -31.4181292, -64.4967194 -31.4181359, -64.4968448 -31.4181663, -64.4969544 -31.4182225, -64.4974311 -31.4185412, -64.4977014 -31.4187024, -64.4978813 -31.4187668)",,,
788492756,True,,Avenida Sabattini,secondary,False,74.505,"LINESTRING (-64.4955882 -31.4184572, -64.4950691 -31.4182392, -64.4948802 -31.4181678)",,,
94945813,True,,,secondary,False,9.408,"LINESTRING (-64.4950294 -31.4179238, -64.4950586 -31.4179579, -64.495075 -31.4179979)",,,roundabout
54650199,False,,La Rioja,residential,False,173.113,"LINESTRING (-64.489255 -31.4200865, -64.4906027 -31.4190372)",,,
54650204,False,,Florida,residential,True,113.842,"LINESTRING (-64.4916224 -31.4224121, -64.4925342 -31.4217467)",,,
77744587,True,,Roque Saenz Peña,residential,False,169.395,"LINESTRING (-64.4916224 -31.4224121, -64.490463 -31.4212537)",,,
54650204,False,,Florida,residential,False,43.373,"LINESTRING (-64.4928559 -31.4214696, -64.4925342 -31.4217467)",,,
291848092,False,RP14,Avenida Libertad,primary,False,6.991,"LINESTRING (-64.4928559 -31.4214696, -64.4929282 -31.4214817)",40,,
331455878,False,RP14,Avenida Libertad,primary,True,59.073,"LINESTRING (-64.4928559 -31.4214696, -64.492553 -31.4213627, -64.492294 -31.4212426)",40,,
54650204,False,,Florida,residential,False,113.842,"LINESTRING (-64.4925342 -31.4217467, -64.4916224 -31.4224121)",,,
54650204,False,,Florida,residential,True,43.373,"LINESTRING (-64.4925342 -31.4217467, -64.4928559 -31.4214696)",,,
357512115,False,,Avenida San Martín,secondary,True,100.306,"LINESTRING (-64.4979088 -31.4199974, -64.4969683 -31.4195856)",40,2,
366826514,False,,Avenida San Martín,secondary,False,94.384,"LINESTRING (-64.4979088 -31.4199974, -64.4986862 -31.4203751, -64.4987623 -31.4204306)",40,2,
290680240,True,,Avenida San Martín,secondary,False,57.784,"LINESTRING (-64.4885898 -31.4149856, -64.4890598 -31.415316)",,,
77740149,False,,Avenida San Martín,secondary,False,68.296,"LINESTRING (-64.4907952 -31.416667, -64.491412 -31.4169835)",,,
77740149,False,,Avenida San Martín,secondary,True,61.289,"LINESTRING (-64.4907952 -31.416667, -64.4902497 -31.4163719)",,,
199523363,True,,Mozart,residential,False,122.879,"LINESTRING (-64.4901072 -31.4176032, -64.4907952 -31.416667)",,,
230156967,True,,Alvear,residential,False,61.817,"LINESTRING (-64.4901072 -31.4176032, -64.4906482 -31.4179129)",,,
77740149,False,,Avenida San Martín,secondary,False,61.289,"LINESTRING (-64.4902497 -31.4163719, -64.4907952 -31.416667)",,,
