osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
401130421,True,Boulevard San Martín,secondary,60,False,161.813,"LINESTRING (-62.0361211 -30.8690659, -62.0357977 -30.8676374)",
401130422,False,Caseros,residential,,False,121.504,"LINESTRING (-62.0361211 -30.8690659, -62.0348678 -30.8692576)",
401130422,False,Caseros,residential,,True,8.183,"LINESTRING (-62.0361211 -30.8690659, -62.0362054 -30.8690525)",
143076452,False,Pueyrredon,residential,,True,121.514,"LINESTRING (-62.0391433 -30.8630869, -62.0378923 -30.8632895)",
143076452,False,Pueyrredon,residential,,False,121.514,"LINESTRING (-62.0378923 -30.8632895, -62.0391433 -30.8630869)",
143076452,False,Pueyrredon,residential,,True,120.69,"LINESTRING (-62.0378923 -30.8632895, -62.0366497 -30.8634904)",
143076457,True,25 de Mayo,residential,,False,118.779,"LINESTRING (-62.0378923 -30.8632895, -62.0381173 -30.8643401)",
143076452,False,Pueyrredon,residential,,False,120.69,"LINESTRING (-62.0366497 -30.8634904, -62.0378923 -30.8632895)",
143076455,False,Savino Giaveno,residential,,False,120.607,"LINESTRING (-62.0366497 -30.8634904, -62.0368848 -30.8645561)",
401130435,False,Lavalle,residential,,True,99.607,"LINESTRING (-62.0366497 -30.8634904, -62.0357334 -30.8636269, -62.0356213 -30.8636425)",
143076461,False,Güemes,residential,,True,160.662,"LINESTRING (-62.0406101 -30.8639366, -62.0409235 -30.8653562)",
242304021,False,Presidente Raúl Alfonsín,residential,,False,120.425,"LINESTRING (-62.0406101 -30.8639366, -62.0393703 -30.8641374)",
242304021,False,Presidente Raúl Alfonsín,residential,,True,120.026,"LINESTRING (-62.0406101 -30.8639366, -62.0418458 -30.8637365)",
143076458,True,Rivadavia,residential,,False,118.803,"LINESTRING (-62.0393703 -30.8641374, -62.0391433 -30.8630869)",
242304021,False,Presidente Raúl Alfonsín,residential,,False,121.702,"LINESTRING (-62.0393703 -30.8641374, -62.0381173 -30.8643401)",
242304021,False,Presidente Raúl Alfonsín,residential,,True,120.425,"LINESTRING (-62.0393703 -30.8641374, -62.0406101 -30.8639366)",
143076457,True,25 de Mayo,residential,,False,160.792,"LINESTRING (-62.0381173 -30.8643401, -62.0384219 -30.8657623)",
242304021,False,Presidente Raúl Alfonsín,residential,,False,120.066,"LINESTRING (-62.0381173 -30.8643401, -62.0368848 -30.8645561)",
242304021,False,Presidente Raúl Alfonsín,residential,,True,121.702,"LINESTRING (-62.0381173 -30.8643401, -62.0393703 -30.8641374)",
143076455,False,Savino Giaveno,residential,,True,120.607,"LINESTRING (-62.0368848 -30.8645561, -62.0366497 -30.8634904)",
242304021,False,Presidente Raúl Alfonsín,residential,,True,120.066,"LINESTRING (-62.0368848 -30.8645561, -62.0381173 -30.8643401)",
401130449,False,San Justo,residential,,False,49.867,"LINESTRING (-62.0368848 -30.8645561, -62.0363722 -30.8646428)",
242304043,True,Avenida Belgrano,residential,,False,160.861,"LINESTRING (-62.0368848 -30.8645561, -62.0369183 -30.8646853, -62.0372016 -30.8659769)",
79248145,False,José Mármol,residential,,False,121.434,"LINESTRING (-62.0415429 -30.8682027, -62.0402924 -30.868404)",
143076461,False,Güemes,residential,,False,159.531,"LINESTRING (-62.0415429 -30.8682027, -62.041236 -30.8667924)",
143076461,False,Güemes,residential,,True,160.557,"LINESTRING (-62.0415429 -30.8682027, -62.0418516 -30.8696221)",
79248145,False,José Mármol,residential,,False,122.481,"LINESTRING (-62.0402924 -30.868404, -62.0390311 -30.868607)",
79248145,False,José Mármol,residential,,True,121.434,"LINESTRING (-62.0402924 -30.868404, -62.0415429 -30.8682027)",
143076458,True,Rivadavia,residential,,False,158.408,"LINESTRING (-62.0402924 -30.868404, -62.0399897 -30.8670033)",
79248145,False,José Mármol,residential,,False,119.288,"LINESTRING (-62.0390311 -30.868607, -62.0378027 -30.8688048)",
79248145,False,José Mármol,residential,,True,122.481,"LINESTRING (-62.0390311 -30.868607, -62.0402924 -30.868404)",
143076457,True,25 de Mayo,residential,,False,158.712,"LINESTRING (-62.0390311 -30.868607, -62.0393318 -30.8700108)",
79248141,False,Enrique M. Gandolfo,residential,40,True,121.673,"LINESTRING (-62.0419382 -30.87002, -62.0406857 -30.8702239)",2
143076461,False,Güemes,residential,,False,45.01,"LINESTRING (-62.0419382 -30.87002, -62.0418516 -30.8696221)",
79248141,False,Enrique M. Gandolfo,residential,40,False,121.673,"LINESTRING (-62.0406857 -30.8702239, -62.0419382 -30.87002)",2
79248141,False,Enrique M. Gandolfo,residential,40,True,122.814,"LINESTRING (-62.0406857 -30.8702239, -62.0394222 -30.8704331)",2
143076458,True,Rivadavia,residential,,False,47.295,"LINESTRING (-62.0406857 -30.8702239, -62.0405953 -30.8698057)",
79248141,False,Enrique M. Gandolfo,residential,40,False,122.814,"LINESTRING (-62.0394222 -30.8704331, -62.0406857 -30.8702239)",2
79248141,False,Enrique M. Gandolfo,residential,40,True,218.609,"LINESTRING (-62.0394222 -30.8704331, -62.037257 -30.8707821, -62.037171 -30.8707957)",2
401130449,False,San Justo,residential,,False,117.942,"LINESTRING (-62.0339643 -30.8650192, -62.0327487 -30.8652096)",
401130449,False,San Justo,residential,,True,118.825,"LINESTRING (-62.0339643 -30.8650192, -62.0351885 -30.864825)",
143083556,True,Boulevard Los Piamonteses,residential,,False,122.02999999999999,"LINESTRING (-62.0339643 -30.8650192, -62.0339026 -30.8649469, -62.0336967 -30.8639547)",
143078227,False,Sarmiento,residential,,True,122.706,"LINESTRING (-62.0327487 -30.8652096, -62.0325098 -30.8641253)",
401130449,False,San Justo,residential,,True,117.942,"LINESTRING (-62.0327487 -30.8652096, -62.0339643 -30.8650192)",
401130453,True,Sarmiento,residential,,False,160.869,"LINESTRING (-62.0327487 -30.8652096, -62.0330633 -30.8666309)",
143076461,False,Güemes,residential,,False,160.662,"LINESTRING (-62.0409235 -30.8653562, -62.0406101 -30.8639366)",
143076461,False,Güemes,residential,,True,162.46,"LINESTRING (-62.0409235 -30.8653562, -62.041236 -30.8667924)",
143078206,False,Córdoba,residential,,False,121.044,"LINESTRING (-62.0409235 -30.8653562, -62.0396773 -30.865558)",
143076458,True,Rivadavia,residential,,False,160.659,"LINESTRING (-62.0396773 -30.865558, -62.0393703 -30.8641374)",
143078206,False,Córdoba,residential,,False,121.958,"LINESTRING (-62.0396773 -30.865558, -62.0384219 -30.8657623)",
143078206,False,Córdoba,residential,,True,121.044,"LINESTRING (-62.0396773 -30.865558, -62.0409235 -30.8653562)",
143076457,True,25 de Mayo,residential,,False,164.296,"LINESTRING (-62.0384219 -30.8657623, -62.0387331 -30.8672155)",
143078206,False,Córdoba,residential,,False,118.893,"LINESTRING (-62.0384219 -30.8657623, -62.0372016 -30.8659769)",
143078206,False,Córdoba,residential,,True,121.958,"LINESTRING (-62.0384219 -30.8657623, -62.0396773 -30.865558)",
401130428,False,Intendente Agustín Zampol,residential,,False,121.071,"LINESTRING (-62.0355033 -30.8662233, -62.0342591 -30.8664353)",
401130428,False,Intendente Agustín Zampol,residential,,True,8.195,"LINESTRING (-62.0355033 -30.8662233, -62.035588 -30.8662112)",
401130421,True,Boulevard San Martín,secondary,60,False,158.628,"LINESTRING (-62.0355033 -30.8662233, -62.0351905 -30.8649624, -62.0351885 -30.864825)",
143078223,True,Doctor Arturo Funes Fitt,residential,,False,159.958,"LINESTRING (-62.0342591 -30.8664353, -62.0339643 -30.8650192)",
