osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry
323836611,False,Independencia,residential,,False,135.839,,"LINESTRING (-58.4508292 -34.8026057, -58.4520868 -34.8032584)"
1228017052,True,José Hernández,tertiary,40,False,121.667,,"LINESTRING (-58.4508292 -34.8026057, -58.4500946 -34.8035186)"
323836607,True,Independencia,residential,,False,135.959,,"LINESTRING (-58.4495779 -34.8019429, -58.4508292 -34.8026057)"
323836609,True,Almafuerte,tertiary,40,False,166.909,,"LINESTRING (-58.4495779 -34.8019429, -58.4505826 -34.8006889)"
28394486,False,Jorge Miles,residential,,True,135.204,,"LINESTRING (-58.4513722 -34.7996673, -58.4526209 -34.8003208)"
323836614,False,Almafuerte,residential,,False,66.838,,"LINESTRING (-58.4513722 -34.7996673, -58.4517604 -34.7991577)"
323836614,False,Almafuerte,residential,,True,68.755,,"LINESTRING (-58.4513722 -34.7996673, -58.450974 -34.8001921)"
28394511,False,San Martín,secondary,,False,151.136,,"LINESTRING (-58.4479416 -34.7993091, -58.4493348 -34.800043)"
137943827,False,Teniente Primero Alberto Grande,residential,,False,167.776,,"LINESTRING (-58.4479416 -34.7993091, -58.4469529 -34.8005809)"
28394482,False,Alferez Rodrigo Mendiondo,residential,,False,135.11,,"LINESTRING (-58.4497415 -34.7995197, -58.450974 -34.8001921)"
28395328,False,Martín Coronado,residential,40,True,69.028,,"LINESTRING (-58.4497415 -34.7995197, -58.4493348 -34.800043)"
28394482,False,Alferez Rodrigo Mendiondo,residential,,False,133.979,,"LINESTRING (-58.450974 -34.8001921, -58.4521907 -34.8008656)"
28394482,False,Alferez Rodrigo Mendiondo,residential,,True,135.11,,"LINESTRING (-58.450974 -34.8001921, -58.4497415 -34.7995197)"
323836614,False,Almafuerte,residential,,False,68.755,,"LINESTRING (-58.450974 -34.8001921, -58.4513722 -34.7996673)"
323836614,False,Almafuerte,residential,,True,65.794,,"LINESTRING (-58.450974 -34.8001921, -58.4505826 -34.8006889)"
28394511,False,San Martín,secondary,,True,134.681,,"LINESTRING (-58.4505826 -34.8006889, -58.4493348 -34.800043)"
323836614,False,Almafuerte,residential,,False,65.794,,"LINESTRING (-58.4505826 -34.8006889, -58.450974 -34.8001921)"
1228017054,False,San Martín,secondary,,False,134.392,,"LINESTRING (-58.4505826 -34.8006889, -58.4518199 -34.8013435)"
28395328,False,Martín Coronado,residential,40,False,166.526,,"LINESTRING (-58.4483168 -34.8012856, -58.4493348 -34.800043)"
28395328,False,Martín Coronado,residential,40,True,121.424,,"LINESTRING (-58.4483168 -34.8012856, -58.4475987 -34.8022047)"
323836604,True,Independencia,residential,,False,136.384,,"LINESTRING (-58.4483168 -34.8012856, -58.4495779 -34.8019429)"
28394485,False,Alférez Rubén Bertollo,residential,,False,136.584,,"LINESTRING (-58.4517604 -34.7991577, -58.4530246 -34.7998143)"
323836614,False,Almafuerte,residential,,True,66.838,,"LINESTRING (-58.4517604 -34.7991577, -58.4513722 -34.7996673)"
28394814,True,Independencia,residential,,False,147.135,,"LINESTRING (-58.4469529 -34.8005809, -58.4483168 -34.8012856)"
137943827,False,Teniente Primero Alberto Grande,residential,,False,154.513,,"LINESTRING (-58.4469529 -34.8005809, -58.4460428 -34.8017524)"
137943827,False,Teniente Primero Alberto Grande,residential,,True,167.776,,"LINESTRING (-58.4469529 -34.8005809, -58.4479416 -34.7993091)"
28394814,True,Independencia,residential,,False,156.805,,"LINESTRING (-58.4455107 -34.7998153, -58.4469529 -34.8005809)"
28395340,False,Teniente O. Larcamon,residential,,True,154.679,,"LINESTRING (-58.4455107 -34.7998153, -58.4445923 -34.8009842)"
28394485,False,Alférez Rubén Bertollo,residential,,True,134.563,,"LINESTRING (-58.4542605 -34.8004735, -58.4530246 -34.7998143)"
28402034,False,Subteniente Urbano González,residential,,False,66.743,,"LINESTRING (-58.4542605 -34.8004735, -58.4546432 -34.7999621)"
28402034,False,Subteniente Urbano González,residential,,True,68.666,,"LINESTRING (-58.4542605 -34.8004735, -58.4538446 -34.800988)"
49380795,False,Doctor René Favaloro,residential,,False,74.526,,"LINESTRING (-58.4545996 -34.8067686, -58.4541659 -34.8073364)"
384323554,False,Teniente Evangelino G. Ford,residential,,True,136.659,,"LINESTRING (-58.4545996 -34.8067686, -58.4533642 -34.8060747)"
49380799,False,Brigadier General Juan Manuel de Rosas,residential,,True,78.759,,"LINESTRING (-58.4533642 -34.8060747, -58.4529 -34.8066717)"
384323554,False,Teniente Evangelino G. Ford,residential,,False,136.659,,"LINESTRING (-58.4533642 -34.8060747, -58.4545996 -34.8067686)"
384323554,False,Teniente Evangelino G. Ford,residential,,True,133.577,,"LINESTRING (-58.4533642 -34.8060747, -58.4521479 -34.8054071)"
49380798,False,Hipólito Yrigoyen,residential,,False,135.026,,"LINESTRING (-58.4523827 -34.8073539, -58.4511387 -34.8066972)"
49380798,False,Hipólito Yrigoyen,residential,,True,134.961,,"LINESTRING (-58.4523827 -34.8073539, -58.4536337 -34.8080005)"
49380799,False,Brigadier General Juan Manuel de Rosas,residential,,False,89.359,,"LINESTRING (-58.4523827 -34.8073539, -58.4529 -34.8066717)"
370713614,False,Eduardo Arana,tertiary,,True,130.988,,"LINESTRING (-58.4553715 -34.807975, -58.4541659 -34.8073364)"
49380795,False,Doctor René Favaloro,residential,,True,88.397,,"LINESTRING (-58.4536337 -34.8080005, -58.4541659 -34.8073364)"
49380798,False,Hipólito Yrigoyen,residential,,False,134.961,,"LINESTRING (-58.4536337 -34.8080005, -58.4523827 -34.8073539)"
49380795,False,Doctor René Favaloro,residential,,False,88.397,,"LINESTRING (-58.4541659 -34.8073364, -58.4536337 -34.8080005)"
49380795,False,Doctor René Favaloro,residential,,True,74.526,,"LINESTRING (-58.4541659 -34.8073364, -58.4545996 -34.8067686)"
370713614,False,Eduardo Arana,tertiary,,False,130.988,,"LINESTRING (-58.4541659 -34.8073364, -58.4553715 -34.807975)"
370713614,False,Eduardo Arana,tertiary,,True,137.189,,"LINESTRING (-58.4541659 -34.8073364, -58.4529 -34.8066717)"
49380799,False,Brigadier General Juan Manuel de Rosas,residential,,False,78.759,,"LINESTRING (-58.4529 -34.8066717, -58.4533642 -34.8060747)"
49380799,False,Brigadier General Juan Manuel de Rosas,residential,,True,89.359,,"LINESTRING (-58.4529 -34.8066717, -58.4523827 -34.8073539)"
370713614,False,Eduardo Arana,tertiary,,False,137.189,,"LINESTRING (-58.4529 -34.8066717, -58.4541659 -34.8073364)"
370713614,False,Eduardo Arana,tertiary,,True,132.437,,"LINESTRING (-58.4529 -34.8066717, -58.451683 -34.8060236)"
49380798,False,Hipólito Yrigoyen,residential,,False,134.645,,"LINESTRING (-58.4486395 -34.8053824, -58.4474074 -34.804717)"
49380798,False,Hipólito Yrigoyen,residential,,True,136.256,,"LINESTRING (-58.4486395 -34.8053824, -58.4498966 -34.8060428)"
366331658,True,José Madariaga,tertiary,,False,89.206,,"LINESTRING (-58.4486395 -34.8053824, -58.4481201 -34.8060619)"
49380792,False,Florentino Ameghino,residential,,False,136.481,,"LINESTRING (-58.4475996 -34.806745, -58.4463202 -34.8061102)"
49380792,False,Florentino Ameghino,residential,,True,136.647,,"LINESTRING (-58.4475996 -34.806745, -58.4488645 -34.8074019)"
366331658,True,José Madariaga,tertiary,,False,90.195,,"LINESTRING (-58.4475996 -34.806745, -58.4470631 -34.8074261)"
384323553,False,Teniente Evangelino G. Ford,residential,,False,135.737,,"LINESTRING (-58.4509148 -34.8047252, -58.4521479 -34.8054071)"
636462443,True,Nicolás Correa,residential,,False,84.181,,"LINESTRING (-58.4509148 -34.8047252, -58.4504098 -34.8053586)"
49948776,False,Jujuy,residential,,False,80.629,,"LINESTRING (-58.4521479 -34.8054071, -58.451683 -34.8060236)"
384323553,False,Teniente Evangelino G. Ford,residential,,True,135.737,,"LINESTRING (-58.4521479 -34.8054071, -58.4509148 -34.8047252)"
384323554,False,Teniente Evangelino G. Ford,residential,,False,133.577,,"LINESTRING (-58.4521479 -34.8054071, -58.4533642 -34.8060747)"
49380800,False,Subteniente Antonio Gabastón,residential,,False,135.182,,"LINESTRING (-58.4506139 -34.8073831, -58.4493823 -34.8067083)"
49948776,False,Jujuy,residential,,True,90.07,,"LINESTRING (-58.4506139 -34.8073831, -58.4511387 -34.8066972)"
49380800,False,Subteniente Antonio Gabastón,residential,,False,135.818,,"LINESTRING (-58.4493823 -34.8067083, -58.4481201 -34.8060619)"
49380800,False,Subteniente Antonio Gabastón,residential,,True,135.182,,"LINESTRING (-58.4493823 -34.8067083, -58.4506139 -34.8073831)"
50243047,False,Nicolás Correa,residential,,False,87.641,,"LINESTRING (-58.4493823 -34.8067083, -58.4498966 -34.8060428)"
50243047,False,Nicolás Correa,residential,,True,90.461,,"LINESTRING (-58.4493823 -34.8067083, -58.4488645 -34.8074019)"
49380798,False,Hipólito Yrigoyen,residential,,False,136.256,,"LINESTRING (-58.4498966 -34.8060428, -58.4486395 -34.8053824)"
49380798,False,Hipólito Yrigoyen,residential,,True,134.742,,"LINESTRING (-58.4498966 -34.8060428, -58.4511387 -34.8066972)"
50243047,False,Nicolás Correa,residential,,False,89.351,,"LINESTRING (-58.4498966 -34.8060428, -58.4504098 -34.8053586)"
50243047,False,Nicolás Correa,residential,,True,87.641,,"LINESTRING (-58.4498966 -34.8060428, -58.4493823 -34.8067083)"
49380798,False,Hipólito Yrigoyen,residential,,False,134.742,,"LINESTRING (-58.4511387 -34.8066972, -58.4498966 -34.8060428)"
49380798,False,Hipólito Yrigoyen,residential,,True,135.026,,"LINESTRING (-58.4511387 -34.8066972, -58.4523827 -34.8073539)"
49948776,False,Jujuy,residential,,False,90.07,,"LINESTRING (-58.4511387 -34.8066972, -58.4506139 -34.8073831)"
49948776,False,Jujuy,residential,,True,89.887,,"LINESTRING (-58.4511387 -34.8066972, -58.451683 -34.8060236)"
49948776,False,Jujuy,residential,,False,89.887,,"LINESTRING (-58.451683 -34.8060236, -58.4511387 -34.8066972)"
49948776,False,Jujuy,residential,,True,80.629,,"LINESTRING (-58.451683 -34.8060236, -58.4521479 -34.8054071)"
370713614,False,Eduardo Arana,tertiary,,False,132.437,,"LINESTRING (-58.451683 -34.8060236, -58.4529 -34.8066717)"
370713614,False,Eduardo Arana,tertiary,,True,137.771,,"LINESTRING (-58.451683 -34.8060236, -58.4504098 -34.8053586)"
50243047,False,Nicolás Correa,residential,,True,89.351,,"LINESTRING (-58.4504098 -34.8053586, -58.4498966 -34.8060428)"
370713614,False,Eduardo Arana,tertiary,,False,137.771,,"LINESTRING (-58.4504098 -34.8053586, -58.451683 -34.8060236)"
370713614,False,Eduardo Arana,tertiary,,True,134.724,,"LINESTRING (-58.4504098 -34.8053586, -58.4491682 -34.8047039)"
49380792,False,Florentino Ameghino,residential,,False,136.647,,"LINESTRING (-58.4488645 -34.8074019, -58.4475996 -34.806745)"
50243047,False,Nicolás Correa,residential,,False,90.461,,"LINESTRING (-58.4488645 -34.8074019, -58.4493823 -34.8067083)"
49948773,False,Doctor Emilio Cardeza,residential,40,True,134.487,,"LINESTRING (-58.4470631 -34.8074261, -58.4458262 -34.8067693)"
370713623,True,Teniente Evangelino G. Ford,residential,40,False,134.754,,"LINESTRING (-58.4496901 -34.8040489, -58.4509148 -34.8047252)"
654823277,True,José Madariaga,tertiary,,False,87.036,,"LINESTRING (-58.4496901 -34.8040489, -58.4491682 -34.8047039)"
"[315980658, 137134981]",False,"['José Hernández', 'José Madariaga']",tertiary,40,True,69.59,1,"LINESTRING (-58.4496901 -34.8040489, -58.4497714 -34.8039505, -58.4498018 -34.8039109, -58.4498232 -34.803882, -58.4499074 -34.8037716, -58.4500946 -34.8035186)"
28404162,False,Eduardo Arana,tertiary,,False,134.578,,"LINESTRING (-58.4454428 -34.8027164, -58.4466859 -34.8033667)"
49948893,False,Teniente Félix Bourquet,residential,,False,88.816,,"LINESTRING (-58.4454428 -34.8027164, -58.4449472 -34.8034037)"
49948893,False,Teniente Félix Bourquet,residential,,True,81.874,,"LINESTRING (-58.4454428 -34.8027164, -58.4459329 -34.8020998)"
49948893,False,Teniente Félix Bourquet,residential,,False,81.874,,"LINESTRING (-58.4459329 -34.8020998, -58.4454428 -34.8027164)"
429793494,False,Teniente Evangelino G. Ford,residential,40,False,134.64,,"LINESTRING (-58.4459329 -34.8020998, -58.4471884 -34.8027349)"
49380791,False,Teniente Evangelino G. Ford,residential,,True,136.207,,"LINESTRING (-58.4459329 -34.8020998, -58.4452775 -34.8017555, -58.4446718 -34.8014455)"
49380798,False,Hipólito Yrigoyen,residential,,False,135.771,,"LINESTRING (-58.4474074 -34.804717, -58.4461597 -34.8040527)"
49380798,False,Hipólito Yrigoyen,residential,,True,134.645,,"LINESTRING (-58.4474074 -34.804717, -58.4486395 -34.8053824)"
479740539,True,Mendoza,residential,,False,90.608,,"LINESTRING (-58.4474074 -34.804717, -58.4479518 -34.8040357)"
479740539,True,Mendoza,residential,,False,91.616,,"LINESTRING (-58.4452863 -34.8074638, -58.4458262 -34.8067693)"
49948773,False,Doctor Emilio Cardeza,residential,40,False,134.487,,"LINESTRING (-58.4458262 -34.8067693, -58.4470631 -34.8074261)"
49948773,False,Doctor Emilio Cardeza,residential,40,True,134.583,,"LINESTRING (-58.4458262 -34.8067693, -58.4445836 -34.8061182)"
479740539,True,Mendoza,residential,,False,86.055,,"LINESTRING (-58.4458262 -34.8067693, -58.4463202 -34.8061102)"
49380792,False,Florentino Ameghino,residential,,False,133.307,,"LINESTRING (-58.4463202 -34.8061102, -58.4451055 -34.805445)"
49380792,False,Florentino Ameghino,residential,,True,136.481,,"LINESTRING (-58.4463202 -34.8061102, -58.4475996 -34.806745)"
479740539,True,Mendoza,residential,,False,94.182,,"LINESTRING (-58.4463202 -34.8061102, -58.4468793 -34.8053984)"
49380800,False,Subteniente Antonio Gabastón,residential,,False,135.072,,"LINESTRING (-58.4468793 -34.8053984, -58.4456416 -34.804733)"
49380800,False,Subteniente Antonio Gabastón,residential,,True,135.193,,"LINESTRING (-58.4468793 -34.8053984, -58.4481201 -34.8060619)"
479740539,True,Mendoza,residential,,False,89.809,,"LINESTRING (-58.4468793 -34.8053984, -58.4474074 -34.804717)"
49380800,False,Subteniente Antonio Gabastón,residential,,True,135.072,,"LINESTRING (-58.4456416 -34.804733, -58.4468793 -34.8053984)"
370713599,False,Subteniente Carlos Fader,tertiary,,False,93.08,,"LINESTRING (-58.4456416 -34.804733, -58.4451055 -34.805445)"
370713599,False,Subteniente Carlos Fader,tertiary,,True,89.219,,"LINESTRING (-58.4456416 -34.804733, -58.4461597 -34.8040527)"
49380792,False,Florentino Ameghino,residential,,True,133.307,,"LINESTRING (-58.4451055 -34.805445, -58.4463202 -34.8061102)"
370713599,False,Subteniente Carlos Fader,tertiary,,False,88.736,,"LINESTRING (-58.4451055 -34.805445, -58.4445836 -34.8061182)"
370713599,False,Subteniente Carlos Fader,tertiary,,True,93.08,,"LINESTRING (-58.4451055 -34.805445, -58.4456416 -34.804733)"
49948773,False,Doctor Emilio Cardeza,residential,40,False,134.583,,"LINESTRING (-58.4445836 -34.8061182, -58.4458262 -34.8067693)"
370713599,False,Subteniente Carlos Fader,tertiary,,True,88.736,,"LINESTRING (-58.4445836 -34.8061182, -58.4451055 -34.805445)"
370713620,True,Teniente Evangelino G. Ford,tertiary,,False,133.586,,"LINESTRING (-58.4484632 -34.8033944, -58.4496901 -34.8040489)"
429793494,False,Teniente Evangelino G. Ford,residential,40,True,137.596,,"LINESTRING (-58.4484632 -34.8033944, -58.4483678 -34.803346, -58.4479577 -34.8031463, -58.4471884 -34.8027349)"
370713598,False,Eduardo Arana,tertiary,,True,137.451,,"LINESTRING (-58.4479518 -34.8040357, -58.4466859 -34.8033667)"
370713608,True,Mendoza,tertiary,,False,85.236,,"LINESTRING (-58.4479518 -34.8040357, -58.4484632 -34.8033944)"
370713614,False,Eduardo Arana,tertiary,,False,133.623,,"LINESTRING (-58.4479518 -34.8040357, -58.4491682 -34.8047039)"
49953416,False,Subteniente Carlos Fader,residential,40,False,83.908,,"LINESTRING (-58.4471884 -34.8027349, -58.4466859 -34.8033667)"
429793494,False,Teniente Evangelino G. Ford,residential,40,True,134.64,,"LINESTRING (-58.4471884 -34.8027349, -58.4459329 -34.8020998)"
429793494,False,Teniente Evangelino G. Ford,residential,40,False,137.596,,"LINESTRING (-58.4471884 -34.8027349, -58.4479577 -34.8031463, -58.4483678 -34.803346, -58.4484632 -34.8033944)"
28404162,False,Eduardo Arana,tertiary,,True,134.578,,"LINESTRING (-58.4466859 -34.8033667, -58.4454428 -34.8027164)"
49953416,False,Subteniente Carlos Fader,residential,40,True,83.908,,"LINESTRING (-58.4466859 -34.8033667, -58.4471884 -34.8027349)"
370713598,False,Eduardo Arana,tertiary,,False,137.451,,"LINESTRING (-58.4466859 -34.8033667, -58.4479518 -34.8040357)"
370713599,False,Subteniente Carlos Fader,tertiary,,False,90.149,,"LINESTRING (-58.4466859 -34.8033667, -58.4461597 -34.8040527)"
49380798,False,Hipólito Yrigoyen,residential,,False,132.15,,"LINESTRING (-58.4461597 -34.8040527, -58.4449472 -34.8034037)"
49380798,False,Hipólito Yrigoyen,residential,,True,135.771,,"LINESTRING (-58.4461597 -34.8040527, -58.4474074 -34.804717)"
370713599,False,Subteniente Carlos Fader,tertiary,,False,89.219,,"LINESTRING (-58.4461597 -34.8040527, -58.4456416 -34.804733)"
370713599,False,Subteniente Carlos Fader,tertiary,,True,90.149,,"LINESTRING (-58.4461597 -34.8040527, -58.4466859 -34.8033667)"
49380798,False,Hipólito Yrigoyen,residential,,True,132.15,,"LINESTRING (-58.4449472 -34.8034037, -58.4461597 -34.8040527)"
49948893,False,Teniente Félix Bourquet,residential,,True,88.816,,"LINESTRING (-58.4449472 -34.8034037, -58.4454428 -34.8027164)"
49380791,False,Teniente Evangelino G. Ford,residential,,False,136.207,,"LINESTRING (-58.4446718 -34.8014455, -58.4452775 -34.8017555, -58.4459329 -34.8020998)"
28395217,False,Nicolás Avellaneda,residential,,False,133.596,,"LINESTRING (-58.4534163 -34.7993075, -58.4546432 -34.7999621)"
28395410,False,José Hernández,residential,,False,66.745,,"LINESTRING (-58.4534163 -34.7993075, -58.4530246 -34.7998143)"
28394485,False,Alférez Rubén Bertollo,residential,,False,134.563,,"LINESTRING (-58.4530246 -34.7998143, -58.4542605 -34.8004735)"
28394485,False,Alférez Rubén Bertollo,residential,,True,136.584,,"LINESTRING (-58.4530246 -34.7998143, -58.4517604 -34.7991577)"
28395410,False,José Hernández,residential,,False,67.311,,"LINESTRING (-58.4530246 -34.7998143, -58.4526209 -34.8003208)"
28395410,False,José Hernández,residential,,True,66.745,,"LINESTRING (-58.4530246 -34.7998143, -58.4534163 -34.7993075)"
28394486,False,Jorge Miles,residential,,False,135.204,,"LINESTRING (-58.4526209 -34.8003208, -58.4513722 -34.7996673)"
28394486,False,Jorge Miles,residential,,True,134.12,,"LINESTRING (-58.4526209 -34.8003208, -58.4538446 -34.800988)"
28395410,False,José Hernández,residential,,False,72.2,,"LINESTRING (-58.4526209 -34.8003208, -58.4521907 -34.8008656)"
28395410,False,José Hernández,residential,,True,67.311,,"LINESTRING (-58.4526209 -34.8003208, -58.4530246 -34.7998143)"
28394482,False,Alferez Rodrigo Mendiondo,residential,,False,134.191,,"LINESTRING (-58.4521907 -34.8008656, -58.4534425 -34.8014979)"
28394482,False,Alferez Rodrigo Mendiondo,residential,,True,133.979,,"LINESTRING (-58.4521907 -34.8008656, -58.450974 -34.8001921)"
28395410,False,José Hernández,residential,,True,72.2,,"LINESTRING (-58.4521907 -34.8008656, -58.4526209 -34.8003208)"
1228017055,False,José Hernández,residential,,False,63.009,,"LINESTRING (-58.4521907 -34.8008656, -58.4518199 -34.8013435)"
49380800,False,Subteniente Antonio Gabastón,residential,,False,135.193,,"LINESTRING (-58.4481201 -34.8060619, -58.4468793 -34.8053984)"
