osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
941654287,2,RP74,Ruta Provincial 74 Gobernador Mariano Acosta,primary,60,False,True,278.367,"LINESTRING (-59.8040172 -37.6900479, -59.8018139 -37.6882515)"
129982907,2,RP74,Ruta Provincial 74 Gobernador Mariano Acosta,primary,20,False,False,69.679,"LINESTRING (-59.8040172 -37.6900479, -59.8041378 -37.6901159, -59.8041609 -37.690129, -59.8042902 -37.6901757, -59.8044271 -37.6902005, -59.8045919 -37.6902022, -59.8047539 -37.690167)"
129982908,2,RP74,Ruta Provincial 74 Gobernador Mariano Acosta,primary,20,False,True,75.852,"LINESTRING (-59.8040172 -37.6900479, -59.8041167 -37.6901901, -59.8041938 -37.6903414, -59.8041985 -37.6904928, -59.8040999 -37.6906824)"
129982908,2,RP74,Ruta Provincial 74 Gobernador Mariano Acosta,primary,20,False,False,75.852,"LINESTRING (-59.8040999 -37.6906824, -59.8041985 -37.6904928, -59.8041938 -37.6903414, -59.8041167 -37.6901901, -59.8040172 -37.6900479)"
"[941654289, 1201821799]",2,RP86,Ruta Provincial 86 Gobernador Valentín Vergara,primary,60,False,True,81.21600000000001,"LINESTRING (-59.8040999 -37.6906824, -59.8044404 -37.690414, -59.8047539 -37.690167)"
1201821800,2,RP86,Ruta Provincial 86 Gobernador Valentín Vergara,primary,60,False,True,11.572,"LINESTRING (-59.8047539 -37.690167, -59.804848 -37.6900943)"
129982907,2,RP74,Ruta Provincial 74 Gobernador Mariano Acosta,primary,20,False,True,69.67899999999999,"LINESTRING (-59.8047539 -37.690167, -59.8045919 -37.6902022, -59.8044271 -37.6902005, -59.8042902 -37.6901757, -59.8041609 -37.690129, -59.8041378 -37.6901159, -59.8040172 -37.6900479)"
"[941654289, 1201821799]",2,RP86,Ruta Provincial 86 Gobernador Valentín Vergara,primary,60,False,False,81.21600000000001,"LINESTRING (-59.8047539 -37.690167, -59.8044404 -37.690414, -59.8040999 -37.6906824)"
129998263,,,Brasil,residential,,False,False,139.294,"LINESTRING (-59.8096862 -37.6831095, -59.8085516 -37.683983)"
941654278,,,General Paz,residential,40,True,False,76.067,"LINESTRING (-59.8096862 -37.6831095, -59.8098738 -37.6831708, -59.8102294 -37.6834625, -59.8102481 -37.6835797)"
129998267,,,Mansilla,residential,,False,True,138.675,"LINESTRING (-59.8102481 -37.6835797, -59.8091252 -37.6844547)"
941654278,,,General Paz,residential,40,True,False,71.962,"LINESTRING (-59.8102481 -37.6835797, -59.8108219 -37.6840408)"
129991011,,,Guardia Nacional,residential,,False,False,9.246,"LINESTRING (-59.8008561 -37.6853981, -59.8009295 -37.6854576)"
972656976,,,Avenida Salenave,secondary,,True,False,101.773,"LINESTRING (-59.8008561 -37.6853981, -59.8016856 -37.6847603)"
129999846,,,Álvaro Barros,residential,,False,False,18.818,"LINESTRING (-59.8083309 -37.687415, -59.8084817 -37.687535)"
941654291,2,RP86,Ruta Provincial 86 Gobernador Valentín Vergara,primary,60,False,True,76.114,"LINESTRING (-59.8083309 -37.687415, -59.8089423 -37.6869308)"
941654292,2,RP86,Ruta Provincial 86 Gobernador Valentín Vergara,primary,60,False,False,210.17499999999998,"LINESTRING (-59.8083309 -37.687415, -59.8070073 -37.6884267, -59.8066163 -37.6887309)"
129991050,,,Doctor Víctor Riganti,residential,,False,True,73.459,"LINESTRING (-59.8079527 -37.6835228, -59.8085516 -37.683983)"
941654279,,,Yatasto,residential,,False,False,63.946,"LINESTRING (-59.8079527 -37.6835228, -59.8074327 -37.6839245)"
941654279,,,Yatasto,residential,,False,True,37.594,"LINESTRING (-59.8079527 -37.6835228, -59.8082565 -37.6832851)"
941654279,,,Yatasto,residential,,False,False,37.594,"LINESTRING (-59.8082565 -37.6832851, -59.8079527 -37.6835228)"
129991019,,,Primero de Mayo,residential,,False,False,140.322,"LINESTRING (-59.8060384 -37.6849969, -59.8049728 -37.6840581)"
129998268,,,Yatasto,residential,,False,False,47.954,"LINESTRING (-59.8060384 -37.6849969, -59.805651 -37.6853002)"
129998268,,,Yatasto,residential,,False,True,57.473,"LINESTRING (-59.8060384 -37.6849969, -59.8065063 -37.6846363)"
972656978,,,Salinas Grandes,residential,,False,True,280.24,"LINESTRING (-59.80617 -37.6884073, -59.8050129 -37.6874475, -59.8039534 -37.6865978)"
"[129991027, 972656980]",,,"['Blandenques', 'Laprida']",residential,,False,False,478.2,"LINESTRING (-59.80617 -37.6884073, -59.8045147 -37.6896622, -59.8037636 -37.6890972, -59.8024091 -37.6879816, -59.8022936 -37.6879048)"
972656980,,,Laprida,residential,,False,True,210.43499999999997,"LINESTRING (-59.80617 -37.6884073, -59.8062356 -37.6883492, -59.8078788 -37.6870836)"
129991067,,,Leuvucó,residential,,False,True,158.06,"LINESTRING (-59.8047941 -37.6859484, -59.8035721 -37.6849066)"
