osmid,oneway,name,highway,reversed,length,maxspeed,geometry
33153842,True,Boulevard Emilio Zerboni,tertiary,False,114.016,,"LINESTRING (-59.4737503 -34.2409691, -59.4725363 -34.2407589)"
256261642,True,Ruiz de Arellano,residential,False,10.309,,"LINESTRING (-59.4737503 -34.2409691, -59.4737884 -34.2408819)"
33153842,True,Boulevard Emilio Zerboni,tertiary,False,125.89,,"LINESTRING (-59.4776525 -34.241611, -59.4763129 -34.2413756)"
33153845,True,Mariano Moreno,residential,False,125.168,,"LINESTRING (-59.4776525 -34.241611, -59.4772799 -34.2426937)"
694845683,True,Leandro N. Alem,tertiary,False,121.019,40,"LINESTRING (-59.4755723 -34.2477821, -59.4768495 -34.2480465)"
694845683,True,Leandro N. Alem,tertiary,False,111.014,40,"LINESTRING (-59.4731939 -34.2472907, -59.4743613 -34.2475467)"
176513673,True,Matheu,residential,False,9.831,,"LINESTRING (-59.4747205 -34.2421408, -59.4746167 -34.2421195)"
33153836,True,Boulevard Héroes de Malvinas,residential,False,120.429,40,"LINESTRING (-59.4747205 -34.2421408, -59.474425 -34.2430992, -59.4743886 -34.2431343, -59.4743549 -34.2431731)"
33153845,True,Mariano Moreno,residential,False,98.714,,"LINESTRING (-59.4772799 -34.2426937, -59.476951 -34.2435388)"
176513673,True,Matheu,residential,False,121.103,,"LINESTRING (-59.4772799 -34.2426937, -59.4760044 -34.242421)"
33153836,True,Boulevard Héroes de Malvinas,residential,False,111.34,40,"LINESTRING (-59.4749968 -34.2411659, -59.4747205 -34.2421408)"
33153842,True,Boulevard Emilio Zerboni,tertiary,False,8.37,,"LINESTRING (-59.4749968 -34.2411659, -59.4749078 -34.24115)"
167516503,True,Ruiz de Arellano,residential,False,119.076,,"LINESTRING (-59.4719861 -34.2470405, -59.4723084 -34.2460033)"
694845683,True,Leandro N. Alem,tertiary,False,114.449,40,"LINESTRING (-59.4719861 -34.2470405, -59.4731939 -34.2472907)"
49422964,True,Belgrano,residential,False,124.03,40,"LINESTRING (-59.4743613 -34.2475467, -59.474701 -34.2464672)"
694845683,True,Leandro N. Alem,tertiary,False,114.346,40,"LINESTRING (-59.4743613 -34.2475467, -59.4755723 -34.2477821)"
157963442,True,General Alvear,tertiary,False,123.542,,"LINESTRING (-59.4716415 -34.2480555, -59.470342 -34.2477717)"
167516503,True,Ruiz de Arellano,residential,False,117.223,,"LINESTRING (-59.4716415 -34.2480555, -59.4719861 -34.2470405)"
176513673,True,Matheu,residential,False,115.464,,"LINESTRING (-59.4734911 -34.2419007, -59.4722692 -34.24166)"
256261642,True,Ruiz de Arellano,residential,False,106.294,,"LINESTRING (-59.4734911 -34.2419007, -59.4737503 -34.2409691)"
694845682,True,Bolívar,residential,False,8.864,,"LINESTRING (-59.4713261 -34.2405516, -59.4713528 -34.240475)"
