osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,junction
88211140,True,Avenida Del Valle,tertiary,False,17.597,"LINESTRING (-58.2565305 -37.8455171, -58.256601 -37.8454617, -58.2566726 -37.8454055)",,,
1113444135,True,16 - Antonio González Balcarce,tertiary,False,27.009999999999998,"LINESTRING (-58.2565305 -37.8455171, -58.2565845 -37.8455614, -58.2566369 -37.8456044, -58.2566594 -37.8456229, -58.2567437 -37.8456922)",,,
800889391,True,14 - Urdampilleta,residential,False,113.354,"LINESTRING (-58.2564783 -37.8439806, -58.2555762 -37.8432514)",,,
1115096509,True,15 - José Garibaldi,residential,False,119.19,"LINESTRING (-58.2564783 -37.8439806, -58.2574447 -37.8432279)",,,
88211210,True,,secondary,False,66.727,"LINESTRING (-58.2551972 -37.8460754, -58.2552475 -37.8460458, -58.2553634 -37.8460041, -58.2554878 -37.8459826, -58.2555559 -37.8459825, -58.2556002 -37.8459824, -58.2556152 -37.8459823, -58.2556461 -37.8459875, -58.2557398 -37.8460033, -58.255856 -37.8460445, -58.2559046 -37.8460727)",RP55;RP77,40,circular
88211140,True,Avenida Del Valle,tertiary,False,15.24,"LINESTRING (-58.2584348 -37.8440264, -58.2585583 -37.8439301)",,,
88211120,True,12 - Primero de Mayo,residential,False,27.679000000000002,"LINESTRING (-58.2584348 -37.8440264, -58.2585478 -37.8441175, -58.2586554 -37.8442042)",,,
88211164,True,Avenida Del Valle,tertiary,False,16.203,"LINESTRING (-58.2595842 -37.8434811, -58.2594528 -37.8435834)",,,
88211161,True,10 - José de la Cuadra,residential,False,27.781,"LINESTRING (-58.2595842 -37.8434811, -58.2594775 -37.8433949, -58.2593631 -37.8433024)",,,
88211123,True,11 - Alejo López de Armentia,residential,False,120.633,"LINESTRING (-58.252714 -37.8439715, -58.2536925 -37.84321)",,,
88211293,True,Avenida Gonzales Chaves,secondary,False,119.355,"LINESTRING (-58.252714 -37.8439715, -58.2536649 -37.8447385)",RP55,40,
88211176,True,Avenida René Favaloro,secondary,False,81.934,"LINESTRING (-58.2543789 -37.847219, -58.2545106 -37.8471597, -58.2548773 -37.8468733, -58.2550592 -37.8467203)",RP77,40,
1192503963,True,18 - Dardo Rocha,tertiary,False,120.52099999999999,"LINESTRING (-58.2543789 -37.847219, -58.2542826 -37.8471413, -58.2535175 -37.8465235, -58.2534192 -37.8464441)",,,
88211137,True,19 - Roca,residential,False,115.8,"LINESTRING (-58.2585983 -37.8471829, -58.259539 -37.846453)",,,
1113426326,True,16 - Antonio González Balcarce,residential,False,117.921,"LINESTRING (-58.2585983 -37.8471829, -58.2595432 -37.8479365)",,,
88211252,True,20 - Estrada,residential,False,113.764,"LINESTRING (-58.2515143 -37.8464096, -58.25242 -37.8471412)",,,
88211260,True,13 - Fangio,residential,False,115.622,"LINESTRING (-58.2515143 -37.8464096, -58.2505835 -37.8471451)",,,
1192503959,True,18 - Dardo Rocha,residential,False,120.056,"LINESTRING (-58.2534192 -37.8464441, -58.2524503 -37.8456823)",,,
1115096508,True,15 - Avenida José Garibaldi,tertiary,False,119.90599999999999,"LINESTRING (-58.2534192 -37.8464441, -58.2535153 -37.8463678, -58.2542881 -37.845754, -58.254382 -37.8456794)",,,
88211164,True,Avenida Del Valle,tertiary,False,82.813,"LINESTRING (-58.2567437 -37.8456922, -58.2566183 -37.8457486, -58.2560543 -37.8461953)",,,
1113444135,True,16 - Antonio González Balcarce,tertiary,False,120.49,"LINESTRING (-58.2567437 -37.8456922, -58.2568431 -37.8457746, -58.2576056 -37.8464071, -58.2576899 -37.846477)",,,
88211225,True,Avenida Kelly,secondary,False,118.37,"LINESTRING (-58.2583268 -37.8488834, -58.2573934 -37.8481153)",RP55,40,
88211286,True,21 - José D. Errecaborde,residential,False,118.926,"LINESTRING (-58.2583268 -37.8488834, -58.2573623 -37.8496343)",,,
88211140,True,Avenida Del Valle,tertiary,False,119.436,"LINESTRING (-58.2574672 -37.8447813, -58.2584348 -37.8440264)",,,
800889391,True,14 - Urdampilleta,residential,False,124.367,"LINESTRING (-58.2574672 -37.8447813, -58.2564783 -37.8439806)",,,
88211252,True,20 - Estrada,residential,False,118.573,"LINESTRING (-58.2545398 -37.8488539, -58.2554806 -37.8496189)",,,
1115010370,True,17 - Mitre,residential,False,118.89,"LINESTRING (-58.2545398 -37.8488539, -58.253576 -37.8496049)",,,
88211260,True,13 - Fangio,residential,False,115.14,"LINESTRING (-58.2555762 -37.8432514, -58.2546421 -37.8439781)",,,
800889391,True,14 - Urdampilleta,residential,False,119.379,"LINESTRING (-58.2555762 -37.8432514, -58.2546257 -37.8424838)",,,
88211120,True,12 - Primero de Mayo,residential,False,124.266,"LINESTRING (-58.2574447 -37.8432279, -58.2584348 -37.8440264)",,,
1115096509,True,15 - José Garibaldi,residential,False,114.717,"LINESTRING (-58.2574447 -37.8432279, -58.2583749 -37.8425035)",,,
88211140,True,Avenida Del Valle,tertiary,False,118.295,"LINESTRING (-58.2593631 -37.8433024, -58.2603218 -37.842555)",,,
88211161,True,10 - José de la Cuadra,residential,False,124.182,"LINESTRING (-58.2593631 -37.8433024, -58.2583749 -37.8425035)",,,
88211293,True,Avenida Gonzales Chaves,secondary,False,16.139,"LINESTRING (-58.25177 -37.84321, -58.2518986 -37.8433137)",RP55,40,
88211148,True,9 - Guillermo Brown,residential,False,29.657,"LINESTRING (-58.25177 -37.84321, -58.2516387 -37.8433125, -58.2515298 -37.8433975)",,,
88211164,True,Avenida Del Valle,tertiary,False,118.268,"LINESTRING (-58.2605436 -37.8427346, -58.2595842 -37.8434811)",,,
88211123,True,11 - Alejo López de Armentia,residential,False,115.045,"LINESTRING (-58.2536925 -37.84321, -58.2546257 -37.8424838)",,,
88211213,True,16 - Antonio González Balcarce,residential,False,119.364,"LINESTRING (-58.2536925 -37.84321, -58.2546145 -37.8439547, -58.2546421 -37.8439781)",,,
88211191,True,Avenida Gonzales Chaves,secondary,False,19.952,"LINESTRING (-58.2524688 -37.8441623, -58.2523106 -37.8440335)",RP55,40,
88211123,True,11 - Alejo López de Armentia,residential,False,30.227,"LINESTRING (-58.2524688 -37.8441623, -58.2525254 -37.8441183, -58.2525819 -37.8440743, -58.252714 -37.8439715)",,,
88211137,True,19 - Roca,residential,False,119.503,"LINESTRING (-58.259539 -37.846453, -58.2605097 -37.8456997)",,,
