osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry
338078567,False,Calle Rural B18,residential,True,261.666,,,,"LINESTRING (-67.9604445 -38.9397325, -67.9604332 -38.9420857)"
338078570,False,Calle Rural B18,residential,False,266.58,,,,"LINESTRING (-67.9604445 -38.9397325, -67.9604516 -38.9373351)"
338078571,False,Maestro Don Juan Espinosa,secondary,False,508.918,2,B3,40,"LINESTRING (-67.9604445 -38.9397325, -67.9604137 -38.9397344, -67.9603819 -38.9397358, -67.9603498 -38.9397367, -67.957601 -38.9397258, -67.9574885 -38.9397253, -67.9545605 -38.9397137)"
338078570,False,Calle Rural B18,residential,True,231.032,,,,"LINESTRING (-67.9604639 -38.9352574, -67.9604516 -38.9373351)"
338078571,False,Maestro Don Juan Espinosa,secondary,False,122.227,2,B3,40,"LINESTRING (-67.9545605 -38.9397137, -67.9531473 -38.9397081)"
740589476,False,Lago Curruhué,residential,False,45.712,,,,"LINESTRING (-67.9545605 -38.9397137, -67.9545594 -38.9401248)"
338078571,False,Maestro Don Juan Espinosa,secondary,True,508.918,2,B3,40,"LINESTRING (-67.9545605 -38.9397137, -67.9574885 -38.9397253, -67.957601 -38.9397258, -67.9603498 -38.9397367, -67.9603819 -38.9397358, -67.9604137 -38.9397344, -67.9604445 -38.9397325)"
338078571,False,Maestro Don Juan Espinosa,secondary,True,122.227,2,B3,40,"LINESTRING (-67.9531473 -38.9397081, -67.9545605 -38.9397137)"
740589483,False,Sin Nombre,residential,True,46.079,,,,"LINESTRING (-67.9531473 -38.9397081, -67.9531475 -38.9401225)"
338078570,False,Calle Rural B18,residential,False,231.032,,,,"LINESTRING (-67.9604516 -38.9373351, -67.9604639 -38.9352574)"
338078570,False,Calle Rural B18,residential,True,266.58,,,,"LINESTRING (-67.9604516 -38.9373351, -67.9604445 -38.9397325)"
1011498376,False,,unclassified,False,125.755,,,,"LINESTRING (-67.9604516 -38.9373351, -67.9589977 -38.9373251)"
1011498376,False,,unclassified,True,21.606,,,,"LINESTRING (-67.9580847 -38.9373188, -67.9583345 -38.9373205)"
1011498376,False,,unclassified,False,21.606,,,,"LINESTRING (-67.9583345 -38.9373205, -67.9580847 -38.9373188)"
1011498376,False,,unclassified,True,57.363,,,,"LINESTRING (-67.9583345 -38.9373205, -67.9589977 -38.9373251)"
1011498377,False,,unclassified,False,100.965,,,,"LINESTRING (-67.9583345 -38.9373205, -67.9583322 -38.9364125)"
1011498377,False,,unclassified,True,100.965,,,,"LINESTRING (-67.9583322 -38.9364125, -67.9583345 -38.9373205)"
1011498376,False,,unclassified,False,57.363,,,,"LINESTRING (-67.9589977 -38.9373251, -67.9583345 -38.9373205)"
1011498376,False,,unclassified,True,125.755,,,,"LINESTRING (-67.9589977 -38.9373251, -67.9604516 -38.9373351)"
1011498378,False,,unclassified,False,106.332,,,,"LINESTRING (-67.9589977 -38.9373251, -67.9589837 -38.9363689)"
1011498378,False,,unclassified,True,106.332,,,,"LINESTRING (-67.9589837 -38.9363689, -67.9589977 -38.9373251)"
740589476,False,Lago Curruhué,residential,True,59.189,,,,"LINESTRING (-67.954552 -38.9429634, -67.9545534 -38.9424311)"
1253676033,False,,living_street,False,6.997,2,,20,"LINESTRING (-67.954552 -38.9429634, -67.9544711 -38.9429629)"
740589483,False,Sin Nombre,residential,False,59.189,,,,"LINESTRING (-67.9531486 -38.9429554, -67.9531484 -38.9424231)"
1253676032,False,,living_street,True,10.352,2,,20,"LINESTRING (-67.9531486 -38.9429554, -67.9532683 -38.9429561)"
1253676033,False,,living_street,True,6.997,2,,20,"LINESTRING (-67.9544711 -38.9429629, -67.954552 -38.9429634)"
1253676032,False,,living_street,False,10.352,2,,20,"LINESTRING (-67.9532683 -38.9429561, -67.9531486 -38.9429554)"
740589476,False,Lago Curruhué,residential,False,59.189,,,,"LINESTRING (-67.9545534 -38.9424311, -67.954552 -38.9429634)"
740589476,False,Lago Curruhué,residential,True,69.864,,,,"LINESTRING (-67.9545534 -38.9424311, -67.9545551 -38.9418028)"
1253676035,False,,living_street,False,6.876,2,,20,"LINESTRING (-67.9545534 -38.9424311, -67.9544739 -38.9424306)"
1253676035,False,,living_street,True,6.876,2,,20,"LINESTRING (-67.9544739 -38.9424306, -67.9545534 -38.9424311)"
1253676034,False,,living_street,False,10.638,2,,20,"LINESTRING (-67.9532714 -38.9424238, -67.9531484 -38.9424231)"
740589483,False,Sin Nombre,residential,False,69.864,,,,"LINESTRING (-67.9531484 -38.9424231, -67.9531482 -38.9417948)"
740589483,False,Sin Nombre,residential,True,59.189,,,,"LINESTRING (-67.9531484 -38.9424231, -67.9531486 -38.9429554)"
1253676034,False,,living_street,True,10.638,2,,20,"LINESTRING (-67.9531484 -38.9424231, -67.9532714 -38.9424238)"
740589476,False,Lago Curruhué,residential,False,69.864,,,,"LINESTRING (-67.9545551 -38.9418028, -67.9545534 -38.9424311)"
740589476,False,Lago Curruhué,residential,True,57.521,,,,"LINESTRING (-67.9545551 -38.9418028, -67.9545564 -38.9412855)"
1253680445,False,,living_street,False,6.746,2,,20,"LINESTRING (-67.9545551 -38.9418028, -67.9544771 -38.9418024)"
1253680445,False,,living_street,True,6.746,2,,20,"LINESTRING (-67.9544771 -38.9418024, -67.9545551 -38.9418028)"
1253680444,False,,living_street,False,10.361,2,,20,"LINESTRING (-67.953268 -38.9417955, -67.9531482 -38.9417948)"
740589483,False,Sin Nombre,residential,False,57.521,,,,"LINESTRING (-67.9531482 -38.9417948, -67.953148 -38.9412775)"
740589483,False,Sin Nombre,residential,True,69.864,,,,"LINESTRING (-67.9531482 -38.9417948, -67.9531484 -38.9424231)"
1253680444,False,,living_street,True,10.361,2,,20,"LINESTRING (-67.9531482 -38.9417948, -67.953268 -38.9417955)"
740589476,False,Lago Curruhué,residential,False,57.521,,,,"LINESTRING (-67.9545564 -38.9412855, -67.9545551 -38.9418028)"
740589476,False,Lago Curruhué,residential,True,69.864,,,,"LINESTRING (-67.9545564 -38.9412855, -67.954558 -38.9406572)"
1253680447,False,,living_street,False,6.634,2,,20,"LINESTRING (-67.9545564 -38.9412855, -67.9544797 -38.9412851)"
1253680447,False,,living_street,True,6.634,2,,20,"LINESTRING (-67.9544797 -38.9412851, -67.9545564 -38.9412855)"
1253680446,False,,living_street,False,10.517,2,,20,"LINESTRING (-67.9532696 -38.9412782, -67.953148 -38.9412775)"
740589483,False,Sin Nombre,residential,False,69.864,,,,"LINESTRING (-67.953148 -38.9412775, -67.9531477 -38.9406492)"
740589483,False,Sin Nombre,residential,True,57.521,,,,"LINESTRING (-67.953148 -38.9412775, -67.9531482 -38.9417948)"
1253680446,False,,living_street,True,10.517,2,,20,"LINESTRING (-67.953148 -38.9412775, -67.9532696 -38.9412782)"
740589476,False,Lago Curruhué,residential,False,69.864,,,,"LINESTRING (-67.954558 -38.9406572, -67.9545564 -38.9412855)"
740589476,False,Lago Curruhué,residential,True,59.2,,,,"LINESTRING (-67.954558 -38.9406572, -67.9545594 -38.9401248)"
1253680449,False,,living_street,False,6.495,2,,20,"LINESTRING (-67.954558 -38.9406572, -67.9544829 -38.9406568)"
1253680449,False,,living_street,True,6.495,2,,20,"LINESTRING (-67.9544829 -38.9406568, -67.954558 -38.9406572)"
1253680448,False,,living_street,False,11.019,2,,20,"LINESTRING (-67.9532751 -38.9406499, -67.9531477 -38.9406492)"
740589483,False,Sin Nombre,residential,False,58.566,,,,"LINESTRING (-67.9531477 -38.9406492, -67.9531475 -38.9401225)"
740589483,False,Sin Nombre,residential,True,69.864,,,,"LINESTRING (-67.9531477 -38.9406492, -67.953148 -38.9412775)"
1253680448,False,,living_street,True,11.019,2,,20,"LINESTRING (-67.9531477 -38.9406492, -67.9532751 -38.9406499)"
740589476,False,Lago Curruhué,residential,False,59.2,,,,"LINESTRING (-67.9545594 -38.9401248, -67.954558 -38.9406572)"
740589476,False,Lago Curruhué,residential,True,45.712,,,,"LINESTRING (-67.9545594 -38.9401248, -67.9545605 -38.9397137)"
1253680451,False,,living_street,False,6.383,2,,20,"LINESTRING (-67.9545594 -38.9401248, -67.9544856 -38.9401247)"
1253680451,False,,living_street,True,6.383,2,,20,"LINESTRING (-67.9544856 -38.9401247, -67.9545594 -38.9401248)"
1253680450,False,,living_street,False,11.027,2,,20,"LINESTRING (-67.953275 -38.9401228, -67.9531475 -38.9401225)"
740589483,False,Sin Nombre,residential,False,46.079,,,,"LINESTRING (-67.9531475 -38.9401225, -67.9531473 -38.9397081)"
740589483,False,Sin Nombre,residential,True,58.566,,,,"LINESTRING (-67.9531475 -38.9401225, -67.9531477 -38.9406492)"
1253680450,False,,living_street,True,11.027,2,,20,"LINESTRING (-67.9531475 -38.9401225, -67.953275 -38.9401228)"
338078567,False,Calle Rural B18,residential,False,261.666,,,,"LINESTRING (-67.9604332 -38.9420857, -67.9604445 -38.9397325)"
