osmid,oneway,ref,name,highway,reversed,length,junction,geometry
285750342,False,,Rodolfo Walsh,residential,True,58.153,,"LINESTRING (-69.5437532 -41.3347357, -69.5430725 -41.3346249)"
764682374,False,,Pastor Obligado,residential,True,124.427,,"LINESTRING (-69.5437532 -41.3347357, -69.5440738 -41.3336429)"
109019293,False,,Eduardo Elordi,residential,True,121.566,,"LINESTRING (-69.5502606 -41.3263722, -69.5499606 -41.327442)"
284729628,False,,General Hornos,residential,False,111.953,,"LINESTRING (-69.5502606 -41.3263722, -69.5489484 -41.3261657)"
284729628,False,,General Hornos,residential,True,119.874,,"LINESTRING (-69.5502606 -41.3263722, -69.5516673 -41.3265873)"
109019262,False,,Padre Teofano Stablum,residential,True,117.352,,"LINESTRING (-69.5444923 -41.3265709, -69.5441842 -41.3276006)"
284729597,False,,Evaristo Carriego,residential,False,121.436,,"LINESTRING (-69.5444923 -41.3265709, -69.5430621 -41.326373)"
284729597,False,,Evaristo Carriego,residential,True,120.21,,"LINESTRING (-69.5444923 -41.3265709, -69.5458987 -41.3268017)"
109015460,False,RP6,Roldán,secondary,True,116.562,,"LINESTRING (-69.5510754 -41.328689, -69.5497108 -41.3284681)"
109019304,False,,Sarmiento,residential,False,114.266,,"LINESTRING (-69.5510754 -41.328689, -69.5513877 -41.3276885)"
109015460,False,RP6,Roldán,secondary,False,128.313,,"LINESTRING (-69.5510754 -41.328689, -69.5518463 -41.3288183, -69.5524004 -41.3289226, -69.5525707 -41.3289546)"
109019269,False,,Fray Luis Beltrán,residential,True,110.862,,"LINESTRING (-69.5416826 -41.3261652, -69.5413877 -41.3271373)"
284729597,False,,Evaristo Carriego,residential,True,117.487,,"LINESTRING (-69.5416826 -41.3261652, -69.5430621 -41.326373)"
109019305,False,,Martín Coronado,residential,False,115.438,,"LINESTRING (-69.5484223 -41.3282569, -69.5487176 -41.3272427)"
109015460,False,RP6,Roldán,secondary,False,110.13400000000001,,"LINESTRING (-69.5484223 -41.3282569, -69.5486236 -41.328285, -69.5497108 -41.3284681)"
109015460,False,RP6,Roldán,secondary,True,121.446,,"LINESTRING (-69.5484223 -41.3282569, -69.5470464 -41.3280446, -69.5469976 -41.3280372)"
109019290,False,,Independencia,residential,True,114.203,,"LINESTRING (-69.5430621 -41.326373, -69.5428118 -41.3273827)"
284729597,False,,Evaristo Carriego,residential,False,117.487,,"LINESTRING (-69.5430621 -41.326373, -69.5416826 -41.3261652)"
284729597,False,,Evaristo Carriego,residential,True,121.436,,"LINESTRING (-69.5430621 -41.326373, -69.5444923 -41.3265709)"
109015460,False,RP6,Roldán,secondary,True,117.997,,"LINESTRING (-69.5469976 -41.3280372, -69.5456144 -41.32782)"
109019312,False,,Almafuerte,residential,False,116.469,,"LINESTRING (-69.5469976 -41.3280372, -69.5472916 -41.3270133)"
109015460,False,RP6,Roldán,secondary,False,121.446,,"LINESTRING (-69.5469976 -41.3280372, -69.5470464 -41.3280446, -69.5484223 -41.3282569)"
109019305,False,,Martín Coronado,residential,True,121.298,,"LINESTRING (-69.5489484 -41.3261657, -69.5487176 -41.3272427)"
284729628,False,,General Hornos,residential,False,61.188,,"LINESTRING (-69.5489484 -41.3261657, -69.5482288 -41.3260619)"
284729628,False,,General Hornos,residential,True,111.953,,"LINESTRING (-69.5489484 -41.3261657, -69.5502606 -41.3263722)"
109019304,False,,Sarmiento,residential,False,124.654,,"LINESTRING (-69.5513877 -41.3276885, -69.5516673 -41.3265873)"
109019304,False,,Sarmiento,residential,True,114.266,,"LINESTRING (-69.5513877 -41.3276885, -69.5510754 -41.328689)"
284729597,False,,Evaristo Carriego,residential,False,122.277,,"LINESTRING (-69.5513877 -41.3276885, -69.5499606 -41.327442)"
284729597,False,,Evaristo Carriego,residential,True,119.256,,"LINESTRING (-69.5513877 -41.3276885, -69.5527887 -41.3278968)"
109015460,False,RP6,Roldán,secondary,False,117.997,,"LINESTRING (-69.5456144 -41.32782, -69.5469976 -41.3280372)"
109015460,False,RP6,Roldán,secondary,True,121.89,,"LINESTRING (-69.5456144 -41.32782, -69.5441842 -41.3276006)"
109019299,False,,Pastor Obligado,residential,False,115.692,,"LINESTRING (-69.5456144 -41.32782, -69.5458987 -41.3268017)"
109019312,False,,Almafuerte,residential,False,118.751,,"LINESTRING (-69.5472916 -41.3270133, -69.5475706 -41.3259661)"
109019312,False,,Almafuerte,residential,True,116.469,,"LINESTRING (-69.5472916 -41.3270133, -69.5469976 -41.3280372)"
284729597,False,,Evaristo Carriego,residential,False,118.667,,"LINESTRING (-69.5472916 -41.3270133, -69.5458987 -41.3268017)"
284729597,False,,Evaristo Carriego,residential,True,121.776,,"LINESTRING (-69.5472916 -41.3270133, -69.5487176 -41.3272427)"
109019304,False,,Sarmiento,residential,True,124.654,,"LINESTRING (-69.5516673 -41.3265873, -69.5513877 -41.3276885)"
284729628,False,,General Hornos,residential,False,119.874,,"LINESTRING (-69.5516673 -41.3265873, -69.5502606 -41.3263722)"
109015460,False,RP6,Roldán,secondary,False,116.562,,"LINESTRING (-69.5497108 -41.3284681, -69.5510754 -41.328689)"
109019293,False,,Eduardo Elordi,residential,False,115.988,,"LINESTRING (-69.5497108 -41.3284681, -69.5499606 -41.327442)"
109015460,False,RP6,Roldán,secondary,True,110.13400000000001,,"LINESTRING (-69.5497108 -41.3284681, -69.5486236 -41.328285, -69.5484223 -41.3282569)"
109015460,False,RP6,Roldán,secondary,False,121.89,,"LINESTRING (-69.5441842 -41.3276006, -69.5456144 -41.32782)"
109015460,False,RP6,Roldán,secondary,True,117.131,,"LINESTRING (-69.5441842 -41.3276006, -69.5428118 -41.3273827)"
109019262,False,,Padre Teofano Stablum,residential,False,117.352,,"LINESTRING (-69.5441842 -41.3276006, -69.5444923 -41.3265709)"
109019293,False,,Eduardo Elordi,residential,False,121.566,,"LINESTRING (-69.5499606 -41.327442, -69.5502606 -41.3263722)"
109019293,False,,Eduardo Elordi,residential,True,115.988,,"LINESTRING (-69.5499606 -41.327442, -69.5497108 -41.3284681)"
284729597,False,,Evaristo Carriego,residential,False,106.132,,"LINESTRING (-69.5499606 -41.327442, -69.5487176 -41.3272427)"
284729597,False,,Evaristo Carriego,residential,True,122.277,,"LINESTRING (-69.5499606 -41.327442, -69.5513877 -41.3276885)"
109015460,False,RP6,Roldán,secondary,False,117.131,,"LINESTRING (-69.5428118 -41.3273827, -69.5441842 -41.3276006)"
109019290,False,,Independencia,residential,False,114.203,,"LINESTRING (-69.5428118 -41.3273827, -69.5430621 -41.326373)"
109015460,False,RP6,Roldán,secondary,True,86.214,,"LINESTRING (-69.5428118 -41.3273827, -69.5418984 -41.3272457, -69.5417999 -41.3272288)"
109019312,False,,Almafuerte,residential,True,118.751,,"LINESTRING (-69.5475706 -41.3259661, -69.5472916 -41.3270133)"
284729628,False,,General Hornos,residential,True,55.985,,"LINESTRING (-69.5475706 -41.3259661, -69.5482288 -41.3260619)"
109019305,False,,Martín Coronado,residential,False,121.298,,"LINESTRING (-69.5487176 -41.3272427, -69.5489484 -41.3261657)"
109019305,False,,Martín Coronado,residential,True,115.438,,"LINESTRING (-69.5487176 -41.3272427, -69.5484223 -41.3282569)"
284729597,False,,Evaristo Carriego,residential,False,121.776,,"LINESTRING (-69.5487176 -41.3272427, -69.5472916 -41.3270133)"
284729597,False,,Evaristo Carriego,residential,True,106.132,,"LINESTRING (-69.5487176 -41.3272427, -69.5499606 -41.327442)"
109019309,False,,Tala Sarquís,residential,False,9.879,,"LINESTRING (-69.5524873 -41.3295477, -69.5525995 -41.3295759)"
108627477,True,RP6,Rogelio Cortizo,secondary,False,60.233000000000004,,"LINESTRING (-69.5524873 -41.3295477, -69.5524902 -41.329513, -69.5526069 -41.3290618, -69.5525962 -41.3290152)"
109019299,False,,Pastor Obligado,residential,True,115.692,,"LINESTRING (-69.5458987 -41.3268017, -69.5456144 -41.32782)"
284729597,False,,Evaristo Carriego,residential,False,120.21,,"LINESTRING (-69.5458987 -41.3268017, -69.5444923 -41.3265709)"
284729597,False,,Evaristo Carriego,residential,True,118.667,,"LINESTRING (-69.5458987 -41.3268017, -69.5472916 -41.3270133)"
284729598,True,,Rogelio Cortizo,tertiary,False,26.989,,"LINESTRING (-69.5529072 -41.327675, -69.5529367 -41.3279167)"
109019309,False,,Tala Sarquís,residential,True,9.879,,"LINESTRING (-69.5525995 -41.3295759, -69.5524873 -41.3295477)"
109015482,True,RP6,Rogelio Cortizo,secondary,False,88.714,,"LINESTRING (-69.5525995 -41.3295759, -69.5524931 -41.3299874, -69.5524815 -41.3300299, -69.5523923 -41.3303584)"
109015482,True,RP6,Rogelio Cortizo,secondary,False,7.665,,"LINESTRING (-69.5523577 -41.3304978, -69.5523404 -41.3305655)"
109012745,True,,San Martín,tertiary,False,11.864,,"LINESTRING (-69.5523404 -41.3305655, -69.5522012 -41.3305441)"
109015482,True,RP6,Rogelio Cortizo,secondary,False,116.199,,"LINESTRING (-69.5523404 -41.3305655, -69.5520513 -41.3315877)"
262937421,False,,José Hernández,residential,True,117.437,,"LINESTRING (-69.5412522 -41.3331999, -69.5426308 -41.3334093)"
285750339,False,,Independencia,residential,False,52.542,,"LINESTRING (-69.5412522 -41.3331999, -69.5413691 -41.3327356)"
285750342,False,,Rodolfo Walsh,residential,False,60.259,,"LINESTRING (-69.5416438 -41.3344042, -69.5423519 -41.334509)"
109012745,True,,San Martín,tertiary,False,121.362,,"LINESTRING (-69.5466049 -41.3296756, -69.5451834 -41.329448)"
109015505,True,,Almafuerte,residential,False,6.587,,"LINESTRING (-69.5466049 -41.3296756, -69.5466273 -41.3296188)"
109015471,True,,San Martín,tertiary,False,120.075,,"LINESTRING (-69.5424049 -41.3289459, -69.5438116 -41.3291701)"
285750339,False,,Independencia,residential,True,6.226,,"LINESTRING (-69.5424049 -41.3289459, -69.5423941 -41.3290013)"
109015471,True,,San Martín,tertiary,False,118.349,,"LINESTRING (-69.5438116 -41.3291701, -69.5451981 -41.329391)"
285750341,False,,José Ingenieros,residential,True,6.332,,"LINESTRING (-69.5438116 -41.3291701, -69.5437946 -41.3292256)"
109015471,True,,San Martín,tertiary,False,121.996,,"LINESTRING (-69.5451981 -41.329391, -69.5466273 -41.3296188)"
109015472,True,,Pastor Obligado,residential,False,6.456,,"LINESTRING (-69.5451981 -41.329391, -69.5451834 -41.329448)"
285750342,False,,Rodolfo Walsh,residential,False,58.153,,"LINESTRING (-69.5430725 -41.3346249, -69.5437532 -41.3347357)"
285750342,False,,Rodolfo Walsh,residential,True,61.53,,"LINESTRING (-69.5430725 -41.3346249, -69.5423519 -41.334509)"
285750341,False,,José Ingenieros,residential,False,56.983,,"LINESTRING (-69.5430565 -41.3318118, -69.5431994 -41.3313107)"
285750341,False,,José Ingenieros,residential,True,65.002,,"LINESTRING (-69.5430565 -41.3318118, -69.542907 -41.3323855)"
293246574,False,,,residential,False,60.256,,"LINESTRING (-69.5430565 -41.3318118, -69.5423483 -41.3317076)"
285750339,False,,Independencia,residential,False,58.85,,"LINESTRING (-69.5416668 -41.3316073, -69.5418101 -41.3310891)"
285750339,False,,Independencia,residential,True,62.381,,"LINESTRING (-69.5416668 -41.3316073, -69.541515 -41.3321566)"
293246574,False,,,residential,True,57.985,,"LINESTRING (-69.5416668 -41.3316073, -69.5423483 -41.3317076)"
293246574,False,,,residential,False,57.985,,"LINESTRING (-69.5423483 -41.3317076, -69.5416668 -41.3316073)"
293246574,False,,,residential,True,60.256,,"LINESTRING (-69.5423483 -41.3317076, -69.5430565 -41.3318118)"
293246575,False,,Aimé Painé,residential,False,63.592,,"LINESTRING (-69.5423483 -41.3317076, -69.5421832 -41.3322659)"
109015468,True,,Manuel Gálvez,residential,False,57.1,,"LINESTRING (-69.5421832 -41.3322659, -69.541515 -41.3321566)"
293246575,False,,Aimé Painé,residential,True,63.592,,"LINESTRING (-69.5421832 -41.3322659, -69.5423483 -41.3317076)"
285750341,False,,José Ingenieros,residential,False,63.359,,"LINESTRING (-69.5427502 -41.332943, -69.542907 -41.3323855)"
285750341,False,,José Ingenieros,residential,True,52.8,,"LINESTRING (-69.5427502 -41.332943, -69.5426308 -41.3334093)"
293246576,False,,Pasaje Miche,residential,False,117.598,,"LINESTRING (-69.5427502 -41.332943, -69.5413691 -41.3327356)"
285750339,False,,Independencia,residential,False,65.524,,"LINESTRING (-69.5413691 -41.3327356, -69.541515 -41.3321566)"
285750339,False,,Independencia,residential,True,52.542,,"LINESTRING (-69.5413691 -41.3327356, -69.5412522 -41.3331999)"
293246576,False,,Pasaje Miche,residential,True,117.598,,"LINESTRING (-69.5413691 -41.3327356, -69.5427502 -41.332943)"
109015462,True,,Julio A. Roca,residential,False,61.609,,"LINESTRING (-69.5428231 -41.3301469, -69.5420997 -41.3300378)"
293246581,False,,Aimé Painé,residential,False,120.067,,"LINESTRING (-69.5428231 -41.3301469, -69.5425054 -41.3312)"
293246581,False,,Aimé Painé,residential,True,120.067,,"LINESTRING (-69.5425054 -41.3312, -69.5428231 -41.3301469)"
