osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
183227377,True,RP5,Avenida Libertad,secondary,False,162.599,"LINESTRING (-55.1202677 -27.4851564, -55.1197887 -27.4853315, -55.1197373 -27.4853502, -55.1187484 -27.4857235)",,
494197941,True,RP103,Avenida Sarmiento,primary,False,43.934,"LINESTRING (-55.1202677 -27.4851564, -55.1199827 -27.4850415, -55.1198622 -27.484993)",2,30
291709795,True,RP103,Avenida Sarmiento,primary,False,125.029,"LINESTRING (-55.1203661 -27.4848504, -55.1210587 -27.4851077, -55.121356 -27.4852181, -55.1215288 -27.4852969)",2,30
318913026,False,RP5,Avenida José Ingenieros,secondary,True,116.584,"LINESTRING (-55.1203661 -27.4848504, -55.1206376 -27.4843249, -55.1208536 -27.4838953)",2,
38378461,True,,,residential,False,33.732,"LINESTRING (-55.1215288 -27.4852969, -55.1214687 -27.4854449, -55.1213941 -27.4855751)",,
315998718,True,RP103,Avenida Sarmiento,primary,False,117.499,"LINESTRING (-55.1215288 -27.4852969, -55.1220153 -27.4854866, -55.1226193 -27.485722)",2,
185490331,True,,Gobernador Barreyro,residential,False,121.348,"LINESTRING (-55.1208536 -27.4838953, -55.1197258 -27.4834595)",2,40
318913026,False,RP5,Avenida José Ingenieros,secondary,True,121.09,"LINESTRING (-55.1208536 -27.4838953, -55.1213489 -27.4828989)",2,
318913026,False,RP5,Avenida José Ingenieros,secondary,False,116.584,"LINESTRING (-55.1208536 -27.4838953, -55.1206376 -27.4843249, -55.1203661 -27.4848504)",2,
110525075,True,,Salta,residential,False,117.737,"LINESTRING (-55.123117 -27.4847642, -55.1235914 -27.4837926)",,
110525077,True,,Gobernador Barreyro,residential,False,120.168,"LINESTRING (-55.123117 -27.4847642, -55.1219994 -27.4843342)",2,40
343593647,True,,Córdoba,residential,False,119.53,"LINESTRING (-55.1220155 -27.4869929, -55.1224979 -27.4860068)",,40
343593637,True,,9 de Julio,residential,False,119.74600000000001,"LINESTRING (-55.1220155 -27.4869929, -55.122937 -27.4873476, -55.1231291 -27.4874216)",2,40
109192647,True,,9 de Julio,residential,False,120.654,"LINESTRING (-55.1197841 -27.4861311, -55.1203481 -27.4863496, -55.1204369 -27.486384, -55.1207307 -27.4864978, -55.1209089 -27.4865568)",2,40
109192652,True,,Corrientes,residential,False,118.432,"LINESTRING (-55.1197841 -27.4861311, -55.1199434 -27.4857892, -55.1202677 -27.4851564)",,40
109192653,True,,Santa Fe,residential,False,121.835,"LINESTRING (-55.1209089 -27.4865568, -55.1204001 -27.4875552)",,40
109192649,True,,9 de Julio,residential,False,119.449,"LINESTRING (-55.1209089 -27.4865568, -55.1214481 -27.4867744, -55.1220155 -27.4869929)",2,40
109192646,True,,Santa Fe,residential,False,119.801,"LINESTRING (-55.1204001 -27.4875552, -55.1199199 -27.4885448)",2,40
