osmid,oneway,name,highway,reversed,length,ref,maxspeed,geometry
202340457,False,Pasaje las Américas,residential,False,249.116,,,"LINESTRING (-65.4844273 -24.9015163, -65.4856348 -24.9010606, -65.485662 -24.9010093, -65.485578 -24.9008951, -65.4855807 -24.9008498, -65.4863925 -24.9005016)"
"[202340457, 202340514]",False,"['9 de Julio', 'Pasaje las Américas']",residential,"[False, True]",242.0,,,"LINESTRING (-65.4844273 -24.9015163, -65.4846096 -24.9018715, -65.486564 -24.9016661)"
872825166,False,,residential,False,172.691,,,"LINESTRING (-65.4844273 -24.9015163, -65.4843515 -24.9013854, -65.4843171 -24.9013636, -65.4842759 -24.9013636, -65.4837428 -24.9015507, -65.4837084 -24.9015538, -65.4836637 -24.9015164, -65.4835846 -24.901376, -65.483478 -24.9012388, -65.4831651 -24.900958)"
202340509,False,25 de Mayo,residential,False,108.233,,,"LINESTRING (-65.4852925 -24.9046322, -65.4863429 -24.9048316)"
202340509,False,25 de Mayo,residential,True,108.112,,,"LINESTRING (-65.4852925 -24.9046322, -65.4842373 -24.904461)"
202340584,False,Belgrano,residential,False,91.296,,,"LINESTRING (-65.4852925 -24.9046322, -65.485133 -24.9054404)"
202340584,False,Belgrano,residential,True,55.795,,,"LINESTRING (-65.4852925 -24.9046322, -65.4853811 -24.9041369)"
202340513,False,Juan José Paso,residential,False,49.058,,,"LINESTRING (-65.4858595 -24.9042167, -65.4853811 -24.9041369)"
202340451,False,,residential,True,91.05,,,"LINESTRING (-65.4894121 -24.9018843, -65.4885117 -24.9019435)"
202340555,False,Ushuaia,residential,False,56.844,,,"LINESTRING (-65.4894121 -24.9018843, -65.4893245 -24.9013793)"
202340555,False,Ushuaia,residential,True,50.529,,,"LINESTRING (-65.4894121 -24.9018843, -65.4894668 -24.902336)"
202285025,False,Hugo Saravia Canepa,tertiary,False,60.077,,,"LINESTRING (-65.4891716 -24.9001564, -65.4885816 -24.9002307)"
202285025,False,Hugo Saravia Canepa,tertiary,True,49.821,,,"LINESTRING (-65.4891716 -24.9001564, -65.4896613 -24.9000976)"
202340555,False,Ushuaia,residential,True,136.852,,,"LINESTRING (-65.4891716 -24.9001564, -65.4893245 -24.9013793)"
202340529,False,2 de Abril,residential,False,104.445,,,"LINESTRING (-65.4837464 -24.9070307, -65.4847688 -24.9071803)"
202340580,False,Moreno,residential,False,96.232,,,"LINESTRING (-65.4837464 -24.9070307, -65.4839069 -24.9061776)"
202340580,False,Moreno,residential,True,46.062,,,"LINESTRING (-65.4837464 -24.9070307, -65.4836797 -24.9074405)"
202340478,False,Puerto Argentino,residential,False,66.57,,,"LINESTRING (-65.4894668 -24.902336, -65.4901198 -24.9022488)"
202340555,False,Ushuaia,residential,False,50.529,,,"LINESTRING (-65.4894668 -24.902336, -65.4894121 -24.9018843)"
202340555,False,Ushuaia,residential,True,26.503,,,"LINESTRING (-65.4894668 -24.902336, -65.489502 -24.9025722)"
202285025,False,Hugo Saravia Canepa,tertiary,False,49.821,,,"LINESTRING (-65.4896613 -24.9000976, -65.4891716 -24.9001564)"
202285025,False,Hugo Saravia Canepa,tertiary,True,18.28,,,"LINESTRING (-65.4896613 -24.9000976, -65.4898411 -24.9000769)"
202340468,False,Necochea,tertiary,False,103.493,,,"LINESTRING (-65.4915109 -24.9056125, -65.4914626 -24.9046828)"
202340468,False,Necochea,tertiary,True,121.011,,,"LINESTRING (-65.4915109 -24.9056125, -65.4915324 -24.9067006)"
202340448,False,,residential,False,251.34300000000002,,,"LINESTRING (-65.4915109 -24.9056125, -65.4903308 -24.9056205, -65.4903817 -24.9068096)"
202340450,False,Rivadavia,residential,True,82.78,,,"LINESTRING (-65.488517 -24.9029778, -65.4876977 -24.9029333)"
202340452,False,Sarmiento,residential,True,149.561,,,"LINESTRING (-65.488517 -24.9029778, -65.4884895 -24.9043226)"
202340452,False,Sarmiento,residential,False,115.012,,,"LINESTRING (-65.488517 -24.9029778, -65.4885175 -24.9029535, -65.4885117 -24.9019435)"
202340511,False,Necochea,tertiary,False,66.645,,,"LINESTRING (-65.4915191 -24.9004824, -65.4916158 -24.9010753)"
202340511,False,Necochea,tertiary,True,67.215,,,"LINESTRING (-65.4915191 -24.9004824, -65.4914203 -24.8998846)"
202340560,False,Isla Soledad,residential,True,93.379,,,"LINESTRING (-65.4915191 -24.9004824, -65.4906008 -24.9005894)"
198405131,False,Belgrano,residential,False,108.517,,,"LINESTRING (-65.4849347 -24.9063996, -65.485133 -24.9054404)"
198405131,False,Belgrano,residential,True,88.408,,,"LINESTRING (-65.4849347 -24.9063996, -65.4847688 -24.9071803)"
202340557,False,12 de Octubre,residential,False,109.69,,,"LINESTRING (-65.4849347 -24.9063996, -65.4860053 -24.9065734)"
202340557,False,12 de Octubre,residential,True,106.556,,,"LINESTRING (-65.4849347 -24.9063996, -65.4839069 -24.9061776)"
202340581,False,Mitre,residential,False,31.493,,,"LINESTRING (-65.489406 -24.9069186, -65.4890954 -24.9069478)"
202340581,False,Mitre,residential,True,99.146,,,"LINESTRING (-65.489406 -24.9069186, -65.4903817 -24.9068096)"
202340452,False,Sarmiento,residential,False,304.277,,,"LINESTRING (-65.489406 -24.9069186, -65.4893786 -24.9066447, -65.4892123 -24.906343, -65.4884895 -24.9043226)"
202340509,False,25 de Mayo,residential,False,119.266,,,"LINESTRING (-65.4830767 -24.9042553, -65.4842373 -24.904461)"
198405124,False,General Güemes,primary,False,139.877,RN68,50,"LINESTRING (-65.486564 -24.9016661, -65.4867423 -24.9029136)"
198405124,False,General Güemes,primary,True,130.964,RN68,50,"LINESTRING (-65.486564 -24.9016661, -65.4864675 -24.9007968, -65.4864512 -24.9006749, -65.4863925 -24.9005016)"
"[202340457, 202340514]",False,"['9 de Julio', 'Pasaje las Américas']",residential,"[False, True]",242.0,,,"LINESTRING (-65.486564 -24.9016661, -65.4846096 -24.9018715, -65.4844273 -24.9015163)"
202340486,False,Avenida General Aráoz,residential,True,51.986,,,"LINESTRING (-65.4849092 -24.8998738, -65.4854068 -24.8999957)"
202340581,False,Mitre,residential,False,99.146,,,"LINESTRING (-65.4903817 -24.9068096, -65.489406 -24.9069186)"
202340581,False,Mitre,residential,True,116.683,,,"LINESTRING (-65.4903817 -24.9068096, -65.4915324 -24.9067006)"
202340448,False,,residential,True,251.34300000000002,,,"LINESTRING (-65.4903817 -24.9068096, -65.4903308 -24.9056205, -65.4915109 -24.9056125)"
202340444,False,Uruguay,residential,False,107.06,,,"LINESTRING (-65.4860053 -24.9065734, -65.4861864 -24.9056247)"
202340444,False,Uruguay,residential,True,88.078,,,"LINESTRING (-65.4860053 -24.9065734, -65.4858471 -24.9073524)"
202340557,False,12 de Octubre,residential,False,86.694,,,"LINESTRING (-65.4860053 -24.9065734, -65.486852 -24.906708)"
202340557,False,12 de Octubre,residential,True,109.69,,,"LINESTRING (-65.4860053 -24.9065734, -65.4849347 -24.9063996)"
202285024,False,Pedro Canepa,residential,False,22.209,,,"LINESTRING (-65.4882403 -24.8991319, -65.4880215 -24.8991544)"
1040371715,False,Casiano Hoyos,residential,True,126.938,,,"LINESTRING (-65.4882403 -24.8991319, -65.4885816 -24.9002307)"
198405131,False,Belgrano,residential,False,88.408,,,"LINESTRING (-65.4847688 -24.9071803, -65.4849347 -24.9063996)"
198405131,False,Belgrano,residential,True,40.87,,,"LINESTRING (-65.4847688 -24.9071803, -65.484726 -24.9075458)"
202340529,False,2 de Abril,residential,False,110.421,,,"LINESTRING (-65.4847688 -24.9071803, -65.4858471 -24.9073524)"
202340529,False,2 de Abril,residential,True,104.445,,,"LINESTRING (-65.4847688 -24.9071803, -65.4837464 -24.9070307)"
202285022,False,Juan Velarde,residential,True,89.01,,,"LINESTRING (-65.4866412 -24.899339, -65.4861272 -24.8999897)"
202285024,False,Pedro Canepa,residential,True,46.437,,,"LINESTRING (-65.4866412 -24.899339, -65.4870974 -24.8992826)"
202340503,False,Canal de Beagle,residential,False,94.591,,,"LINESTRING (-65.4916158 -24.9010753, -65.4906886 -24.9012032)"
202340511,False,Necochea,tertiary,True,66.645,,,"LINESTRING (-65.4916158 -24.9010753, -65.4915191 -24.9004824)"
202340511,False,Necochea,tertiary,False,106.572,,,"LINESTRING (-65.4916158 -24.9010753, -65.4916853 -24.9015017, -65.4917008 -24.9020289)"
202340513,False,Juan José Paso,residential,True,107.273,,,"LINESTRING (-65.4843337 -24.903969, -65.4853811 -24.9041369)"
202340580,False,Moreno,residential,True,55.565,,,"LINESTRING (-65.4843337 -24.903969, -65.4842373 -24.904461)"
"[214642419, 202340580]",False,"['Juan Carlos Macaferri', 'Moreno']",residential,False,162.424,,,"LINESTRING (-65.4843337 -24.903969, -65.4844347 -24.903471, -65.4854686 -24.9036482)"
202340509,False,25 de Mayo,residential,False,108.112,,,"LINESTRING (-65.4842373 -24.904461, -65.4852925 -24.9046322)"
202340509,False,25 de Mayo,residential,True,119.266,,,"LINESTRING (-65.4842373 -24.904461, -65.4830767 -24.9042553)"
202340580,False,Moreno,residential,False,55.565,,,"LINESTRING (-65.4842373 -24.904461, -65.4843337 -24.903969)"
202340580,False,Moreno,residential,True,85.756,,,"LINESTRING (-65.4842373 -24.904461, -65.4840847 -24.9052197)"
202340478,False,Puerto Argentino,residential,False,89.562,,,"LINESTRING (-65.4908228 -24.9021495, -65.4917008 -24.9020289)"
202340478,False,Puerto Argentino,residential,True,71.757,,,"LINESTRING (-65.4908228 -24.9021495, -65.4901198 -24.9022488)"
202340498,False,Tierra del Fuego,residential,False,106.091,,,"LINESTRING (-65.4908228 -24.9021495, -65.4906886 -24.9012032)"
202340444,False,Uruguay,residential,True,89.59,,,"LINESTRING (-65.4863429 -24.9048316, -65.4861864 -24.9056247)"
202340509,False,25 de Mayo,residential,False,70.467,,,"LINESTRING (-65.4863429 -24.9048316, -65.4870319 -24.9049368)"
202340509,False,25 de Mayo,residential,True,108.233,,,"LINESTRING (-65.4863429 -24.9048316, -65.4852925 -24.9046322)"
198405125,False,General Güemes,primary,False,93.547,RN68,50,"LINESTRING (-65.4870319 -24.9049368, -65.4871641 -24.9057695)"
198405125,False,General Güemes,primary,True,85.466,RN68,50,"LINESTRING (-65.4870319 -24.9049368, -65.4869315 -24.9041736)"
202340509,False,25 de Mayo,residential,True,70.467,,,"LINESTRING (-65.4870319 -24.9049368, -65.4863429 -24.9048316)"
202340557,False,12 de Octubre,residential,False,106.556,,,"LINESTRING (-65.4839069 -24.9061776, -65.4849347 -24.9063996)"
202340580,False,Moreno,residential,False,108.013,,,"LINESTRING (-65.4839069 -24.9061776, -65.4840847 -24.9052197)"
202340580,False,Moreno,residential,True,96.232,,,"LINESTRING (-65.4839069 -24.9061776, -65.4837464 -24.9070307)"
214357851,False,Arturo Escudero,residential,False,337.3,,,"LINESTRING (-65.4823769 -24.8996694, -65.4837492 -24.9002213, -65.484269 -24.9003777, -65.4845802 -24.9003923, -65.4848888 -24.9003516, -65.4850925 -24.9002877, -65.485278 -24.9001655, -65.4854068 -24.8999957)"
202340513,False,Juan José Paso,residential,False,107.273,,,"LINESTRING (-65.4853811 -24.9041369, -65.4843337 -24.903969)"
202340513,False,Juan José Paso,residential,True,49.058,,,"LINESTRING (-65.4853811 -24.9041369, -65.4858595 -24.9042167)"
202340584,False,Belgrano,residential,False,55.795,,,"LINESTRING (-65.4853811 -24.9041369, -65.4852925 -24.9046322)"
202340584,False,Belgrano,residential,True,55.053,,,"LINESTRING (-65.4853811 -24.9041369, -65.4854686 -24.9036482)"
202285025,False,Hugo Saravia Canepa,tertiary,False,119.979,,,"LINESTRING (-65.4885816 -24.9002307, -65.4874015 -24.9003666)"
202285025,False,Hugo Saravia Canepa,tertiary,True,60.077,,,"LINESTRING (-65.4885816 -24.9002307, -65.4891716 -24.9001564)"
202340452,False,Sarmiento,residential,True,138.36,,,"LINESTRING (-65.4885816 -24.9002307, -65.4885099 -24.9014733)"
1040371715,False,Casiano Hoyos,residential,False,126.938,,,"LINESTRING (-65.4885816 -24.9002307, -65.4882403 -24.8991319)"
202340468,False,Necochea,tertiary,True,103.493,,,"LINESTRING (-65.4914626 -24.9046828, -65.4915109 -24.9056125)"
655767116,False,Ameghino,residential,False,117.455,,,"LINESTRING (-65.4914626 -24.9046828, -65.49031 -24.9045316)"
655767117,False,Ameghino,tertiary,True,32.918,,,"LINESTRING (-65.4914626 -24.9046828, -65.4917808 -24.9047487)"
202340555,False,Ushuaia,residential,False,26.503,,,"LINESTRING (-65.489502 -24.9025722, -65.4894668 -24.902336)"
202340452,False,Sarmiento,residential,False,138.36,,,"LINESTRING (-65.4885099 -24.9014733, -65.4885816 -24.9002307)"
202340452,False,Sarmiento,residential,True,52.284,,,"LINESTRING (-65.4885099 -24.9014733, -65.4885117 -24.9019435)"
202340503,False,Canal de Beagle,residential,True,82.821,,,"LINESTRING (-65.4885099 -24.9014733, -65.4893245 -24.9013793)"
202340581,False,Mitre,residential,False,155.822,,,"LINESTRING (-65.4890954 -24.9069478, -65.487561 -24.907112)"
202340581,False,Mitre,residential,True,31.493,,,"LINESTRING (-65.4890954 -24.9069478, -65.489406 -24.9069186)"
202340540,False,Avenida San José,residential,False,61.364,,,"LINESTRING (-65.4825032 -24.9073314, -65.4831085 -24.9073875)"
"[202340458, 202340501]",False,"['Hipólito Yrigoyen', 'Libertad']",residential,"[False, True]",370.534,,,"LINESTRING (-65.4825032 -24.9073314, -65.4826248 -24.9065571, -65.4827538 -24.9058155, -65.4828229 -24.9056073, -65.4829875 -24.9053858, -65.4830111 -24.9052726, -65.4830362 -24.9050416, -65.4840847 -24.9052197)"
655767117,False,Ameghino,tertiary,False,32.918,,,"LINESTRING (-65.4917808 -24.9047487, -65.4914626 -24.9046828)"
202340511,False,Necochea,tertiary,True,302.536,,,"LINESTRING (-65.4917808 -24.9047487, -65.4917077 -24.9022623, -65.4917008 -24.9020289)"
198405127,False,General Güemes,primary,False,68.87,RN68,50,"LINESTRING (-65.487561 -24.907112, -65.487797 -24.9076932)"
202340581,False,Mitre,residential,True,155.822,,,"LINESTRING (-65.487561 -24.907112, -65.4890954 -24.9069478)"
198405127,False,General Güemes,primary,True,154.62,RN68,50,"LINESTRING (-65.487561 -24.907112, -65.4874812 -24.9068975, -65.4872316 -24.9060281, -65.4871641 -24.9057695)"
198405147,False,Libertad,residential,False,99.911,,,"LINESTRING (-65.4861864 -24.9056247, -65.4871641 -24.9057695)"
198405147,False,Libertad,residential,True,108.198,,,"LINESTRING (-65.4861864 -24.9056247, -65.485133 -24.9054404)"
202340444,False,Uruguay,residential,False,89.59,,,"LINESTRING (-65.4861864 -24.9056247, -65.4863429 -24.9048316)"
202340444,False,Uruguay,residential,True,107.06,,,"LINESTRING (-65.4861864 -24.9056247, -65.4860053 -24.9065734)"
198405177,False,Avenida San José,residential,False,108.036,,,"LINESTRING (-65.4857883 -24.907671, -65.484726 -24.9075458)"
202340444,False,Uruguay,residential,False,35.92,,,"LINESTRING (-65.4857883 -24.907671, -65.4858471 -24.9073524)"
198405177,False,Avenida San José,residential,True,204.831,,,"LINESTRING (-65.4857883 -24.907671, -65.4870841 -24.9078152, -65.487797 -24.9076932)"
202340486,False,Avenida General Aráoz,residential,False,51.986,,,"LINESTRING (-65.4854068 -24.8999957, -65.4849092 -24.8998738)"
202340486,False,Avenida General Aráoz,residential,True,72.663,,,"LINESTRING (-65.4854068 -24.8999957, -65.4857943 -24.8999944, -65.4861272 -24.8999897)"
214357851,False,Arturo Escudero,residential,True,337.3,,,"LINESTRING (-65.4854068 -24.8999957, -65.485278 -24.9001655, -65.4850925 -24.9002877, -65.4848888 -24.9003516, -65.4845802 -24.9003923, -65.484269 -24.9003777, -65.4837492 -24.9002213, -65.4823769 -24.8996694)"
202285024,False,Pedro Canepa,residential,False,94.288,,,"LINESTRING (-65.4880215 -24.8991544, -65.4870974 -24.8992826)"
202285024,False,Pedro Canepa,residential,True,22.209,,,"LINESTRING (-65.4880215 -24.8991544, -65.4882403 -24.8991319)"
202340557,False,12 de Octubre,residential,True,86.694,,,"LINESTRING (-65.486852 -24.906708, -65.4860053 -24.9065734)"
202340478,False,Puerto Argentino,residential,True,89.562,,,"LINESTRING (-65.4917008 -24.9020289, -65.4908228 -24.9021495)"
202340511,False,Necochea,tertiary,False,302.536,,,"LINESTRING (-65.4917008 -24.9020289, -65.4917077 -24.9022623, -65.4917808 -24.9047487)"
202340511,False,Necochea,tertiary,True,106.572,,,"LINESTRING (-65.4917008 -24.9020289, -65.4916853 -24.9015017, -65.4916158 -24.9010753)"
202340540,False,Avenida San José,residential,False,106.17,,,"LINESTRING (-65.4836797 -24.9074405, -65.484726 -24.9075458)"
202340540,False,Avenida San José,residential,True,57.908,,,"LINESTRING (-65.4836797 -24.9074405, -65.4831085 -24.9073875)"
202340580,False,Moreno,residential,False,46.062,,,"LINESTRING (-65.4836797 -24.9074405, -65.4837464 -24.9070307)"
202340451,False,,residential,False,91.05,,,"LINESTRING (-65.4885117 -24.9019435, -65.4894121 -24.9018843)"
202340452,False,Sarmiento,residential,False,52.284,,,"LINESTRING (-65.4885117 -24.9019435, -65.4885099 -24.9014733)"
202340452,False,Sarmiento,residential,True,115.012,,,"LINESTRING (-65.4885117 -24.9019435, -65.4885175 -24.9029535, -65.488517 -24.9029778)"
202340503,False,Canal de Beagle,residential,False,82.821,,,"LINESTRING (-65.4893245 -24.9013793, -65.4885099 -24.9014733)"
202340503,False,Canal de Beagle,residential,True,66.691,,,"LINESTRING (-65.4893245 -24.9013793, -65.4899798 -24.9012991)"
202340555,False,Ushuaia,residential,False,136.852,,,"LINESTRING (-65.4893245 -24.9013793, -65.4891716 -24.9001564)"
202340555,False,Ushuaia,residential,True,56.844,,,"LINESTRING (-65.4893245 -24.9013793, -65.4894121 -24.9018843)"
198405163,False,Islas Malvinas,residential,False,136.621,,,"LINESTRING (-65.4899798 -24.9012991, -65.4898411 -24.9000769)"
198405163,False,Islas Malvinas,residential,True,106.542,,,"LINESTRING (-65.4899798 -24.9012991, -65.4901198 -24.9022488)"
202340503,False,Canal de Beagle,residential,False,66.691,,,"LINESTRING (-65.4899798 -24.9012991, -65.4893245 -24.9013793)"
202340503,False,Canal de Beagle,residential,True,72.279,,,"LINESTRING (-65.4899798 -24.9012991, -65.4906886 -24.9012032)"
198405163,False,Islas Malvinas,residential,False,106.542,,,"LINESTRING (-65.4901198 -24.9022488, -65.4899798 -24.9012991)"
202340478,False,Puerto Argentino,residential,False,71.757,,,"LINESTRING (-65.4901198 -24.9022488, -65.4908228 -24.9021495)"
202340478,False,Puerto Argentino,residential,True,66.57,,,"LINESTRING (-65.4901198 -24.9022488, -65.4894668 -24.902336)"
198405163,False,Islas Malvinas,residential,True,255.84699999999998,,,"LINESTRING (-65.4901198 -24.9022488, -65.4903042 -24.9031096, -65.4903329 -24.9032962, -65.49031 -24.9045316)"
202340498,False,Tierra del Fuego,residential,False,68.824,,,"LINESTRING (-65.4906886 -24.9012032, -65.4906008 -24.9005894)"
202340498,False,Tierra del Fuego,residential,True,106.091,,,"LINESTRING (-65.4906886 -24.9012032, -65.4908228 -24.9021495)"
202340503,False,Canal de Beagle,residential,False,72.279,,,"LINESTRING (-65.4906886 -24.9012032, -65.4899798 -24.9012991)"
202340503,False,Canal de Beagle,residential,True,94.591,,,"LINESTRING (-65.4906886 -24.9012032, -65.4916158 -24.9010753)"
198405124,False,General Güemes,primary,False,30.483,RN68,50,"LINESTRING (-65.4868866 -24.9039025, -65.4869315 -24.9041736)"
198405124,False,General Güemes,primary,True,110.92,RN68,50,"LINESTRING (-65.4868866 -24.9039025, -65.4867423 -24.9029136)"
214642419,False,Juan Carlos Macaferri,residential,True,155.56,,,"LINESTRING (-65.4868866 -24.9039025, -65.4861009 -24.9039296, -65.485935 -24.903722, -65.4854686 -24.9036482)"
202340444,False,Uruguay,residential,False,88.078,,,"LINESTRING (-65.4858471 -24.9073524, -65.4860053 -24.9065734)"
202340444,False,Uruguay,residential,True,35.92,,,"LINESTRING (-65.4858471 -24.9073524, -65.4857883 -24.907671)"
202340529,False,2 de Abril,residential,True,110.421,,,"LINESTRING (-65.4858471 -24.9073524, -65.4847688 -24.9071803)"
202285025,False,Hugo Saravia Canepa,tertiary,False,102.867,,,"LINESTRING (-65.4874015 -24.9003666, -65.4863925 -24.9005016)"
202285025,False,Hugo Saravia Canepa,tertiary,True,119.979,,,"LINESTRING (-65.4874015 -24.9003666, -65.4885816 -24.9002307)"
