osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,tunnel
39973373,False,Juan Bautista Justo,residential,40,True,106.884,"LINESTRING (-58.2958024 -34.7022042, -58.2954111 -34.7012984)",,
518457187,True,Crámer,residential,40,False,81.443,"LINESTRING (-58.2958024 -34.7022042, -58.2949566 -34.7024343)",,
518457187,True,Crámer,residential,40,False,81.235,"LINESTRING (-58.2966462 -34.7019751, -58.2958024 -34.7022042)",,
39973374,True,Bermúdez,residential,40,False,94.713,"LINESTRING (-58.2969384 -34.7027923, -58.2966462 -34.7019751)",,
668152273,True,José Evaristo Uriburu,tertiary,40,False,79.265,"LINESTRING (-58.2969384 -34.7027923, -58.2977592 -34.7025625)",,
39973375,False,Los Pinos,residential,,False,100.809,"LINESTRING (-58.29904 -34.7000881, -58.2989123 -34.6991876)",,
39973448,True,General Roca,residential,40,False,29.294,"LINESTRING (-58.29904 -34.7000881, -58.2993579 -34.700055)",,
39973376,False,José Ingenieros,residential,40,False,79.67,"LINESTRING (-58.2964412 -34.69767, -58.2965283 -34.6983829)",,
158296595,True,Padre Juan,residential,,False,124.948,"LINESTRING (-58.2964412 -34.69767, -58.2950803 -34.6977737)",,
39973376,False,José Ingenieros,residential,40,False,82.28,"LINESTRING (-58.2965283 -34.6983829, -58.2966323 -34.6991179)",,
39973376,False,José Ingenieros,residential,40,True,79.67,"LINESTRING (-58.2965283 -34.6983829, -58.2964412 -34.69767)",,
39973921,True,Comandante General Bombero Salvador Ingrassia,residential,40,False,145.417,"LINESTRING (-58.2965283 -34.6983829, -58.2981111 -34.6982532)",,
39973376,False,José Ingenieros,residential,40,True,82.28,"LINESTRING (-58.2966323 -34.6991179, -58.2965283 -34.6983829)",,
39974808,False,Avenida Caseros,residential,40,False,149.622,"LINESTRING (-58.2966323 -34.6991179, -58.2982602 -34.6989789)",,
39974808,False,Avenida Caseros,residential,40,True,124.084,"LINESTRING (-58.2966323 -34.6991179, -58.2952814 -34.6992262)",,
39973376,False,José Ingenieros,residential,40,False,134.71699999999998,"LINESTRING (-58.2966323 -34.6991179, -58.2967144 -34.6996528, -58.2968168 -34.7003199)",,
39973376,False,José Ingenieros,residential,40,False,62.532,"LINESTRING (-58.2968168 -34.7003199, -58.2970489 -34.7008489)",,
39973448,True,General Roca,residential,40,False,150.979,"LINESTRING (-58.2968168 -34.7003199, -58.2984552 -34.7001491)",,
39973376,False,José Ingenieros,residential,40,True,134.71699999999998,"LINESTRING (-58.2968168 -34.7003199, -58.2967144 -34.6996528, -58.2966323 -34.6991179)",,
39973376,False,José Ingenieros,residential,40,False,105.987,"LINESTRING (-58.2970489 -34.7008489, -58.2974338 -34.701748)",,
39973376,False,José Ingenieros,residential,40,True,62.532,"LINESTRING (-58.2970489 -34.7008489, -58.2968168 -34.7003199)",,
39973378,True,Chiclana,residential,40,False,147.878,"LINESTRING (-58.2970489 -34.7008489, -58.2985446 -34.7003424)",,
39973376,False,José Ingenieros,residential,40,True,105.987,"LINESTRING (-58.2974338 -34.701748, -58.2970489 -34.7008489)",,
518457187,True,Crámer,residential,40,False,76.299,"LINESTRING (-58.2974338 -34.701748, -58.2966462 -34.7019751)",,
794545781,False,José Ingenieros,residential,40,False,95.328,"LINESTRING (-58.2974338 -34.701748, -58.2977592 -34.7025625)",2,
518457186,False,José Ingenieros,tertiary,40,False,15.102,"LINESTRING (-58.2977592 -34.7025625, -58.2978274 -34.7026862)",2,
794545781,False,José Ingenieros,residential,40,True,95.328,"LINESTRING (-58.2977592 -34.7025625, -58.2974338 -34.701748)",2,
39973382,True,Crámer,residential,40,False,76.95,"LINESTRING (-58.298222 -34.7015051, -58.2974338 -34.701748)",,
39973377,True,De la Cárcova,residential,40,False,112.923,"LINESTRING (-58.298664 -34.7024534, -58.298222 -34.7015051)",,
518457188,True,José Evaristo Uriburu,residential,40,False,78.135,"LINESTRING (-58.298664 -34.7024534, -58.2994465 -34.7021707)",,
39973384,False,Ramos Mejía,residential,40,False,106.612,"LINESTRING (-58.2985446 -34.7003424, -58.2990053 -34.7012232)",,
39973384,False,Ramos Mejía,residential,40,True,22.995,"LINESTRING (-58.2985446 -34.7003424, -58.2984552 -34.7001491)",,
39973381,False,Juan Bautista Justo,residential,,False,81.965,"LINESTRING (-58.2950803 -34.6977737, -58.2951817 -34.6985061)",,
158296595,True,Padre Juan,residential,,False,116.997,"LINESTRING (-58.2950803 -34.6977737, -58.2938096 -34.6978987)",,
39973381,False,Juan Bautista Justo,residential,,False,80.589,"LINESTRING (-58.2951817 -34.6985061, -58.2952814 -34.6992262)",,
39973381,False,Juan Bautista Justo,residential,,True,81.965,"LINESTRING (-58.2951817 -34.6985061, -58.2950803 -34.6977737)",,
39973921,True,Comandante General Bombero Salvador Ingrassia,residential,40,False,123.866,"LINESTRING (-58.2951817 -34.6985061, -58.2965283 -34.6983829)",,
39973381,False,Juan Bautista Justo,residential,,False,105.523,"LINESTRING (-58.2952814 -34.6992262, -58.295412 -34.7001691)",,
39973381,False,Juan Bautista Justo,residential,,True,80.589,"LINESTRING (-58.2952814 -34.6992262, -58.2951817 -34.6985061)",,
39974808,False,Avenida Caseros,residential,40,False,124.084,"LINESTRING (-58.2952814 -34.6992262, -58.2966323 -34.6991179)",,
39974808,False,Avenida Caseros,residential,40,True,120.085,"LINESTRING (-58.2952814 -34.6992262, -58.2939764 -34.6993493)",,
39973381,False,Juan Bautista Justo,residential,,True,30.518,"LINESTRING (-58.2954497 -34.7004418, -58.295412 -34.7001691)",,
39973448,True,General Roca,residential,40,False,125.71,"LINESTRING (-58.2954497 -34.7004418, -58.2968168 -34.7003199)",,
"[39973370, 39973381]",False,"['Juan Bautista Justo', 'General Roca']",residential,,False,62.288,"LINESTRING (-58.2954497 -34.7004418, -58.2954903 -34.7007347, -58.2951695 -34.7007641)",,
39973382,True,Crámer,residential,40,False,76.567,"LINESTRING (-58.3014092 -34.7004015, -58.300638 -34.7006701)",,
39973412,False,Agustín Bardi,residential,,True,108.92,"LINESTRING (-58.3014092 -34.7004015, -58.3018307 -34.7013177)",,
39973412,False,Agustín Bardi,residential,,False,63.856,"LINESTRING (-58.3014092 -34.7004015, -58.3011758 -34.6999427, -58.3011559 -34.6998675)",,
39973382,True,Crámer,residential,40,False,81.244,"LINESTRING (-58.300638 -34.7006701, -58.2998215 -34.7009586)",,
39973385,False,John Fitzgerald Kennedy,residential,40,False,85.375,"LINESTRING (-58.300638 -34.7006701, -58.3002891 -34.6999579)",,
39973385,False,John Fitzgerald Kennedy,residential,40,True,109.108,"LINESTRING (-58.300638 -34.7006701, -58.3010728 -34.7015839)",,
39973382,True,Crámer,residential,40,False,80.206,"LINESTRING (-58.2998215 -34.7009586, -58.2990053 -34.7012232)",,
39973387,False,Lituania,residential,40,False,109.049,"LINESTRING (-58.2998215 -34.7009586, -58.2993579 -34.700055)",,
39973387,False,Lituania,residential,40,True,109.597,"LINESTRING (-58.2998215 -34.7009586, -58.3002644 -34.7018745)",,
39973382,True,Crámer,residential,40,False,78.167,"LINESTRING (-58.2990053 -34.7012232, -58.298222 -34.7015051)",,
39973384,False,Ramos Mejía,residential,40,False,112.814,"LINESTRING (-58.2990053 -34.7012232, -58.2994465 -34.7021707)",,
39973384,False,Ramos Mejía,residential,40,True,106.612,"LINESTRING (-58.2990053 -34.7012232, -58.2985446 -34.7003424)",,
158296595,True,Padre Juan,residential,,False,87.038,"LINESTRING (-58.2973855 -34.6975703, -58.2964412 -34.69767)",,
39973384,False,Ramos Mejía,residential,40,False,101.07000000000001,"LINESTRING (-58.2973855 -34.6975703, -58.2980178 -34.6981322, -58.2980737 -34.6981978, -58.2981111 -34.6982532)",,
39973921,True,Comandante General Bombero Salvador Ingrassia,residential,40,False,79.762,"LINESTRING (-58.2981111 -34.6982532, -58.2988409 -34.6978601)",,
39973384,False,Ramos Mejía,residential,40,False,82.174,"LINESTRING (-58.2981111 -34.6982532, -58.2981656 -34.6983689, -58.2982602 -34.6989789)",,
39973384,False,Ramos Mejía,residential,40,True,101.07,"LINESTRING (-58.2981111 -34.6982532, -58.2980737 -34.6981978, -58.2980178 -34.6981322, -58.2973855 -34.6975703)",,
39973384,False,Ramos Mejía,residential,40,False,131.336,"LINESTRING (-58.2982602 -34.6989789, -58.2984552 -34.7001491)",,
39974808,False,Avenida Caseros,residential,40,False,56.616,"LINESTRING (-58.2982602 -34.6989789, -58.2988744 -34.6989137)",,
39974808,False,Avenida Caseros,residential,40,True,149.622,"LINESTRING (-58.2982602 -34.6989789, -58.2966323 -34.6991179)",,
39973384,False,Ramos Mejía,residential,40,True,82.174,"LINESTRING (-58.2982602 -34.6989789, -58.2981656 -34.6983689, -58.2981111 -34.6982532)",,
39973384,False,Ramos Mejía,residential,40,False,22.995,"LINESTRING (-58.2984552 -34.7001491, -58.2985446 -34.7003424)",,
39973384,False,Ramos Mejía,residential,40,True,131.336,"LINESTRING (-58.2984552 -34.7001491, -58.2982602 -34.6989789)",,
39973448,True,General Roca,residential,40,False,53.89,"LINESTRING (-58.2984552 -34.7001491, -58.29904 -34.7000881)",,
39973384,False,Ramos Mejía,residential,40,True,112.814,"LINESTRING (-58.2994465 -34.7021707, -58.2990053 -34.7012232)",,
518457197,False,José Evaristo Uriburu,residential,,True,81.702,"LINESTRING (-58.2994465 -34.7021707, -58.3002644 -34.7018745)",,
39973385,False,John Fitzgerald Kennedy,residential,40,False,130.529,"LINESTRING (-58.3002891 -34.6999579, -58.300123 -34.698792)",,
39973385,False,John Fitzgerald Kennedy,residential,40,True,85.375,"LINESTRING (-58.3002891 -34.6999579, -58.300638 -34.7006701)",,
39973448,True,General Roca,residential,40,False,79.877,"LINESTRING (-58.3002891 -34.6999579, -58.3011559 -34.6998675)",,
39973385,False,John Fitzgerald Kennedy,residential,40,True,130.529,"LINESTRING (-58.300123 -34.698792, -58.3002891 -34.6999579)",,
39973428,False,Avenida Caseros,residential,40,False,42.059,"LINESTRING (-58.300123 -34.698792, -58.2996653 -34.6988303)",,
39973428,False,Avenida Caseros,residential,40,True,76.353,"LINESTRING (-58.300123 -34.698792, -58.3009539 -34.6987225)",,
39973387,False,Lituania,residential,40,False,109.597,"LINESTRING (-58.3002644 -34.7018745, -58.2998215 -34.7009586)",,
518457197,False,José Evaristo Uriburu,residential,,False,81.702,"LINESTRING (-58.3002644 -34.7018745, -58.2994465 -34.7021707)",,
518457197,False,José Evaristo Uriburu,residential,,True,80.657,"LINESTRING (-58.3002644 -34.7018745, -58.3010728 -34.7015839)",,
39973387,False,Lituania,residential,40,True,109.049,"LINESTRING (-58.2993579 -34.700055, -58.2998215 -34.7009586)",,
39973448,True,General Roca,residential,40,False,13.768,"LINESTRING (-58.2993579 -34.700055, -58.2995073 -34.7000394)",,
136707733,False,Calle 261,residential,,False,99.464,"LINESTRING (-58.3004326 -34.6978634, -58.3012271 -34.6972523)",,
647039575,True,Agustín Bardi,residential,,False,98.869,"LINESTRING (-58.3004326 -34.6978634, -58.2996922 -34.6972153)",,
39973412,False,Agustín Bardi,residential,,True,106.77,"LINESTRING (-58.3004326 -34.6978634, -58.3009073 -34.6986354, -58.3009539 -34.6987225)",,
136707733,False,Calle 261,residential,,True,104.423,"LINESTRING (-58.3004326 -34.6978634, -58.2996804 -34.6984363, -58.2995822 -34.6984884)",,
39973412,False,Agustín Bardi,residential,,True,128.651,"LINESTRING (-58.3009539 -34.6987225, -58.3011559 -34.6998675)",,
39973428,False,Avenida Caseros,residential,40,False,76.353,"LINESTRING (-58.3009539 -34.6987225, -58.300123 -34.698792)",,
39973428,False,Avenida Caseros,residential,40,True,78.706,"LINESTRING (-58.3009539 -34.6987225, -58.3018104 -34.6986508)",,
39973412,False,Agustín Bardi,residential,,False,106.77,"LINESTRING (-58.3009539 -34.6987225, -58.3009073 -34.6986354, -58.3004326 -34.6978634)",,
39973412,False,Agustín Bardi,residential,,False,128.651,"LINESTRING (-58.3011559 -34.6998675, -58.3009539 -34.6987225)",,
39973412,False,Agustín Bardi,residential,,True,63.856,"LINESTRING (-58.3011559 -34.6998675, -58.3011758 -34.6999427, -58.3014092 -34.7004015)",,
39973412,False,Agustín Bardi,residential,,False,108.92,"LINESTRING (-58.3018307 -34.7013177, -58.3014092 -34.7004015)",,
39973488,False,José Evaristo Uriburu,residential,40,False,75.343,"LINESTRING (-58.3018307 -34.7013177, -58.3010728 -34.7015839)",,
39973428,False,Avenida Caseros,residential,40,False,78.706,"LINESTRING (-58.3018104 -34.6986508, -58.3009539 -34.6987225)",,
39973921,True,Comandante General Bombero Salvador Ingrassia,residential,40,False,105.819,"LINESTRING (-58.2988409 -34.6978601, -58.2996922 -34.6972153)",,
331758230,True,John Fitzgerald Kennedy,residential,,False,97.33500000000001,"LINESTRING (-58.2988409 -34.6978601, -58.2995176 -34.6984316, -58.2995822 -34.6984884)",,
158296595,True,Padre Juan,residential,,False,76.186,"LINESTRING (-58.2980979 -34.6972148, -58.2973855 -34.6975703)",,
331758230,True,John Fitzgerald Kennedy,residential,,False,98.806,"LINESTRING (-58.2980979 -34.6972148, -58.2988409 -34.6978601)",,
136707733,False,Calle 261,residential,,True,99.464,"LINESTRING (-58.3012271 -34.6972523, -58.3004326 -34.6978634)",,
39974011,False,Agustín Álvarez,residential,40,False,96.893,"LINESTRING (-58.2944038 -34.7034875, -58.2940695 -34.7026606)",,
"[39974011, 39976285]",False,"['Agustín Álvarez', 'José Evaristo Uriburu']",residential,40,"[False, True]",85.899,"LINESTRING (-58.2944038 -34.7034875, -58.2944354 -34.7035828, -58.2944227 -34.7036117, -58.2944014 -34.7036406, -58.2943694 -34.7036546, -58.2937047 -34.7038472)",,
151424877,True,José Evaristo Uriburu,residential,40,False,82.483,"LINESTRING (-58.2944038 -34.7034875, -58.2947862 -34.7033737, -58.2952539 -34.7032389)",,
39973921,True,Comandante General Bombero Salvador Ingrassia,residential,40,False,107.903,"LINESTRING (-58.2927201 -34.6987134, -58.2938935 -34.6986086)",,
39974011,False,Agustín Álvarez,residential,40,False,54.37,"LINESTRING (-58.2927201 -34.6987134, -58.2923719 -34.698317)",,
39974011,False,Agustín Álvarez,residential,40,True,81.029,"LINESTRING (-58.2927201 -34.6987134, -58.2927808 -34.6994404)",,
39974011,False,Agustín Álvarez,residential,40,False,102.425,"LINESTRING (-58.2940695 -34.7026606, -58.2937322 -34.7017822)",,
39974011,False,Agustín Álvarez,residential,40,True,96.893,"LINESTRING (-58.2940695 -34.7026606, -58.2944038 -34.7034875)",,
518457187,True,Crámer,residential,40,False,74.674,"LINESTRING (-58.2940695 -34.7026606, -58.2933016 -34.7028896)",,
39973378,True,Chiclana,residential,40,False,162.634,"LINESTRING (-58.2937322 -34.7017822, -58.2954111 -34.7012984)",,
39974011,False,Agustín Álvarez,residential,40,False,114.644,"LINESTRING (-58.2937322 -34.7017822, -58.2933171 -34.7008093)",,
39974011,False,Agustín Álvarez,residential,40,True,102.425,"LINESTRING (-58.2937322 -34.7017822, -58.2940695 -34.7026606)",,
39974011,False,Agustín Álvarez,residential,40,True,54.37,"LINESTRING (-58.2923719 -34.698317, -58.2927201 -34.6987134)",,
522940314,True,Doctor Arturo Umberto Illia,residential,,False,134.9,"LINESTRING (-58.2923719 -34.698317, -58.2912377 -34.6990277, -58.2911983 -34.6990524)",,
39974011,False,Agustín Álvarez,residential,40,False,81.029,"LINESTRING (-58.2927808 -34.6994404, -58.2927201 -34.6987134)",,
39974011,False,Agustín Álvarez,residential,40,True,81.191,"LINESTRING (-58.2927808 -34.6994404, -58.2930489 -34.7001365)",,
39974808,False,Avenida Caseros,residential,40,False,109.769,"LINESTRING (-58.2927808 -34.6994404, -58.2939764 -34.6993493)",,
39974808,False,Avenida Caseros,residential,40,True,139.061,"LINESTRING (-58.2927808 -34.6994404, -58.2912673 -34.6995656)",,
39974808,False,Avenida Caseros,residential,40,True,56.616,"LINESTRING (-58.2988744 -34.6989137, -58.2982602 -34.6989789)",,
"[39974792, 151425345]",True,"['Avenida Caseros', 'Los Pinos']",residential,,False,103.461,"LINESTRING (-58.2988744 -34.6989137, -58.2988392 -34.6986602, -58.2988684 -34.6985944, -58.2989172 -34.6985752, -58.2994874 -34.6985337, -58.2995822 -34.6984884)",,
39973446,True,John Fitzgerald Kennedy,residential,,False,39.065,"LINESTRING (-58.2995822 -34.6984884, -58.2996287 -34.6985805, -58.2996653 -34.6988303)",,
136707733,False,Calle 261,residential,,False,104.423,"LINESTRING (-58.2995822 -34.6984884, -58.2996804 -34.6984363, -58.3004326 -34.6978634)",,
39973428,False,Avenida Caseros,residential,40,True,42.059,"LINESTRING (-58.2996653 -34.6988303, -58.300123 -34.698792)",,
"[151425346, 39973446]",True,"['John Fitzgerald Kennedy', 'Avenida Caseros']",residential,,False,61.553,"LINESTRING (-58.2996653 -34.6988303, -58.2997069 -34.6991264, -58.2993975 -34.6991502)",,
39973375,False,Los Pinos,residential,,True,100.809,"LINESTRING (-58.2989123 -34.6991876, -58.29904 -34.7000881)",,
151425345,True,Los Pinos,residential,,False,30.653,"LINESTRING (-58.2989123 -34.6991876, -58.2988744 -34.6989137)",,
39974011,False,Agustín Álvarez,residential,40,False,81.191,"LINESTRING (-58.2930489 -34.7001365, -58.2927808 -34.6994404)",,
39974011,False,Agustín Álvarez,residential,40,True,78.727,"LINESTRING (-58.2930489 -34.7001365, -58.2933171 -34.7008093)",,
39974793,False,Ciudadela,residential,40,False,143.719,"LINESTRING (-58.2930489 -34.7001365, -58.2915249 -34.7004538)",,
39974793,False,Ciudadela,residential,40,True,92.885,"LINESTRING (-58.2930489 -34.7001365, -58.2940347 -34.6999342)",,
39974793,False,Ciudadela,residential,40,True,143.719,"LINESTRING (-58.2915249 -34.7004538, -58.2930489 -34.7001365)",,
39974801,True,Rivadavia,residential,40,False,101.532,"LINESTRING (-58.2915249 -34.7004538, -58.2912673 -34.6995656)",,
39973371,False,Aguirre,residential,40,False,32.737,"LINESTRING (-58.2947547 -34.7005248, -58.294715 -34.7002322)",,
39974797,True,General Roca,residential,40,False,135.176,"LINESTRING (-58.2947547 -34.7005248, -58.2933171 -34.7008093)",,
"[39973370, 39973371]",False,"['Aguirre', 'General Roca']",residential,40,True,65.387,"LINESTRING (-58.2947547 -34.7005248, -58.2947918 -34.7007987, -58.2951695 -34.7007641)",,
39974011,False,Agustín Álvarez,residential,40,False,78.727,"LINESTRING (-58.2933171 -34.7008093, -58.2930489 -34.7001365)",,
39974011,False,Agustín Álvarez,residential,40,True,114.644,"LINESTRING (-58.2933171 -34.7008093, -58.2937322 -34.7017822)",,
39974797,True,General Roca,residential,40,False,148.994,"LINESTRING (-58.2933171 -34.7008093, -58.2917304 -34.7011155)",,
39974801,True,Rivadavia,residential,40,False,75.938,"LINESTRING (-58.2917304 -34.7011155, -58.2915249 -34.7004538)",,
39974801,True,Rivadavia,residential,40,False,57.413,"LINESTRING (-58.2912673 -34.6995656, -58.2911983 -34.6990524)",,
39974808,False,Avenida Caseros,residential,40,False,139.061,"LINESTRING (-58.2912673 -34.6995656, -58.2927808 -34.6994404)",,
39973378,True,Chiclana,residential,40,False,150.487,"LINESTRING (-58.292162 -34.7021886, -58.2937322 -34.7017822)",,
39974801,True,Rivadavia,residential,40,False,125.677,"LINESTRING (-58.292162 -34.7021886, -58.2917304 -34.7011155)",,
39974801,True,Rivadavia,residential,40,False,105.562,"LINESTRING (-58.2925165 -34.7030921, -58.292162 -34.7021886)",,
518457187,True,Crámer,residential,40,False,93.607,"LINESTRING (-58.2925165 -34.7030921, -58.2915447 -34.7033574)",,
39974801,True,Rivadavia,residential,40,False,114.037,"LINESTRING (-58.2928818 -34.7040727, -58.2925165 -34.7030921)",,
39976285,False,José Evaristo Uriburu,residential,40,False,89.769,"LINESTRING (-58.2928818 -34.7040727, -58.2919569 -34.704344)",,
39976285,False,José Evaristo Uriburu,residential,40,True,79.294,"LINESTRING (-58.2928818 -34.7040727, -58.2937047 -34.7038472)",,
39976278,False,Monseñor Piaggio,residential,40,False,112.676,"LINESTRING (-58.2933016 -34.7028896, -58.2937047 -34.7038472)",,
518457187,True,Crámer,residential,40,False,75.219,"LINESTRING (-58.2933016 -34.7028896, -58.2925165 -34.7030921)",,
39976278,False,Monseñor Piaggio,residential,40,True,112.676,"LINESTRING (-58.2937047 -34.7038472, -58.2933016 -34.7028896)",,
39976285,False,José Evaristo Uriburu,residential,40,False,79.294,"LINESTRING (-58.2937047 -34.7038472, -58.2928818 -34.7040727)",,
"[39974011, 39976285]",False,"['Agustín Álvarez', 'José Evaristo Uriburu']",residential,40,"[False, True]",85.89900000000002,"LINESTRING (-58.2937047 -34.7038472, -58.2943694 -34.7036546, -58.2944014 -34.7036406, -58.2944227 -34.7036117, -58.2944354 -34.7035828, -58.2944038 -34.7034875)",,
518457187,True,Crámer,residential,40,False,84.909,"LINESTRING (-58.2949566 -34.7024343, -58.2940695 -34.7026606)",,
610941068,True,Aguirre,residential,40,False,93.504,"LINESTRING (-58.2949566 -34.7024343, -58.2952539 -34.7032389)",,
794545780,True,José Evaristo Uriburu,tertiary,40,False,84.364,"LINESTRING (-58.2952539 -34.7032389, -58.2961343 -34.7030114)",,
39976285,False,José Evaristo Uriburu,residential,40,False,93.191,"LINESTRING (-58.2919569 -34.704344, -58.2910012 -34.7046357)",,
39976285,False,José Evaristo Uriburu,residential,40,True,89.769,"LINESTRING (-58.2919569 -34.704344, -58.2928818 -34.7040727)",,
39973378,True,Chiclana,residential,40,False,94.808,"LINESTRING (-58.2911744 -34.7024489, -58.292162 -34.7021886)",,
39976288,True,Timoteo Gordillo,residential,40,False,106.541,"LINESTRING (-58.2911744 -34.7024489, -58.2915447 -34.7033574)",,
39976288,True,Timoteo Gordillo,residential,40,False,115.996,"LINESTRING (-58.2915447 -34.7033574, -58.2919569 -34.704344)",,
40579133,False,Formosa,residential,40,False,122.829,"LINESTRING (-58.2960083 -34.7057959, -58.295093 -34.7049872)",2,
40579141,False,Lavalle,residential,40,True,143.719,"LINESTRING (-58.2960083 -34.7057959, -58.2964894 -34.7054056, -58.2971385 -34.7048975)",,
40579133,False,Formosa,residential,40,False,120.204,"LINESTRING (-58.295093 -34.7049872, -58.2946083 -34.7039823)",2,
40579133,False,Formosa,residential,40,True,122.829,"LINESTRING (-58.295093 -34.7049872, -58.2960083 -34.7057959)",2,
40579149,True,Coronel Pringles,residential,40,False,77.94900000000001,"LINESTRING (-58.295093 -34.7049872, -58.2944158 -34.7051775, -58.2942861 -34.7052139)",2,
40579134,False,Gutiérrez,residential,40,False,106.916,"LINESTRING (-58.2959187 -34.7047267, -58.2955357 -34.7038182)",2,
40579149,True,Coronel Pringles,residential,40,False,80.847,"LINESTRING (-58.2959187 -34.7047267, -58.295093 -34.7049872)",2,
40579134,False,Gutiérrez,residential,40,False,10.446,"LINESTRING (-58.2955357 -34.7038182, -58.2954929 -34.7037311)",2,
40579134,False,Gutiérrez,residential,40,True,106.916,"LINESTRING (-58.2955357 -34.7038182, -58.2959187 -34.7047267)",2,
40579151,True,Avenida San Martín,secondary,60,False,88.03699999999999,"LINESTRING (-58.2955357 -34.7038182, -58.2948397 -34.703999, -58.2947323 -34.7039994, -58.2946083 -34.7039823)",1,
40579135,False,Carriego,residential,40,False,120.29,"LINESTRING (-58.2942861 -34.7052139, -58.293825 -34.7042007)",2,
40579149,True,Coronel Pringles,residential,40,False,75.61200000000001,"LINESTRING (-58.2942861 -34.7052139, -58.2942398 -34.705228, -58.2935119 -34.7054533)",2,
40579135,False,Carriego,residential,40,True,120.29,"LINESTRING (-58.293825 -34.7042007, -58.2942861 -34.7052139)",2,
40579152,False,Avenida San Martín,secondary,60,False,75.751,"LINESTRING (-58.293825 -34.7042007, -58.293038 -34.704414)",2,
40579152,False,Avenida San Martín,secondary,60,True,75.611,"LINESTRING (-58.293825 -34.7042007, -58.2946083 -34.7039823)",2,
40579152,False,Avenida San Martín,secondary,60,False,172.369,"LINESTRING (-58.293038 -34.704414, -58.2912469 -34.7048986)",2,
