osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
327890153,Caseros,residential,False,False,117.122,,,"LINESTRING (-64.9742797 -25.4953876, -64.9739719 -25.4943716)"
327890153,Caseros,residential,False,True,8.552,,,"LINESTRING (-64.9742797 -25.4953876, -64.9743048 -25.4954611)"
350966448,Bartolomé Mitre O,tertiary,True,False,155.99200000000002,2,60,"LINESTRING (-64.9742797 -25.4953876, -64.975721 -25.4950429, -64.9757821 -25.4950284)"
134486252,Batalla de Maipu,residential,False,True,148.939,,,"LINESTRING (-64.9754936 -25.4991866, -64.9758659 -25.5004832)"
292535176,Caseros,residential,False,False,133.671,,,"LINESTRING (-64.9754936 -25.4991866, -64.9751093 -25.4980356)"
134490849,20 de Febrero,residential,False,True,142.072,,,"LINESTRING (-64.974056 -25.499632, -64.9744583 -25.500857)"
134493816,Belgrano Este,residential,False,True,141.194,,,"LINESTRING (-64.974056 -25.499632, -64.9727011 -25.4999738)"
292535172,Avenida 9 de Julio,residential,False,False,147.636,,,"LINESTRING (-64.974056 -25.499632, -64.9736537 -25.4983549)"
327890153,Caseros,residential,False,False,8.552,,,"LINESTRING (-64.9743048 -25.4954611, -64.9742797 -25.4953876)"
327890153,Caseros,residential,False,True,143.264,,,"LINESTRING (-64.9743048 -25.4954611, -64.9747051 -25.4966978)"
350966449,Bartolomé Mitre O,tertiary,True,False,64.029,2,60,"LINESTRING (-64.9743048 -25.4954611, -64.9736908 -25.4956174)"
292535198,José Ignacio Sierra,residential,False,True,8.444,,,"LINESTRING (-64.9700986 -25.496494, -64.9701111 -25.4965691)"
134483613,Bartolomé Mitre E,residential,False,False,143.348,,,"LINESTRING (-64.9714983 -25.4962005, -64.9728685 -25.4958367)"
134483613,Bartolomé Mitre E,residential,False,True,145.135,,,"LINESTRING (-64.9714983 -25.4962005, -64.9701111 -25.4965691)"
292535168,25 de Mayo,residential,False,True,142.375,,,"LINESTRING (-64.9714983 -25.4962005, -64.9718874 -25.4974318)"
292535168,25 de Mayo,residential,False,False,155.65,,,"LINESTRING (-64.9714983 -25.4962005, -64.9714722 -25.4961272, -64.9710834 -25.4948518)"
292535188,Hipolito Yrigoyen,residential,False,False,145.074,,,"LINESTRING (-64.967447 -25.499908, -64.9670626 -25.4986503)"
292535188,Hipolito Yrigoyen,residential,False,True,148.995,,,"LINESTRING (-64.967447 -25.499908, -64.9678513 -25.5011973)"
327890152,Güemes Este,residential,False,False,144.728,,,"LINESTRING (-64.967447 -25.499908, -64.9660586 -25.5002597)"
327890152,Güemes Este,residential,False,True,144.796,,,"LINESTRING (-64.967447 -25.499908, -64.9688406 -25.4995711)"
251574670,Leandro N Alem Este,residential,False,True,71.738,,,"LINESTRING (-64.9732352 -25.4970852, -64.9725478 -25.497262)"
292535172,Avenida 9 de Julio,residential,False,False,143.623,,,"LINESTRING (-64.9732352 -25.4970852, -64.9728685 -25.4958367)"
292535172,Avenida 9 de Julio,residential,False,True,147.3,,,"LINESTRING (-64.9732352 -25.4970852, -64.9736537 -25.4983549)"
292535172,Avenida 9 de Julio,residential,False,False,147.3,,,"LINESTRING (-64.9736537 -25.4983549, -64.9732352 -25.4970852)"
292535172,Avenida 9 de Julio,residential,False,True,147.636,,,"LINESTRING (-64.9736537 -25.4983549, -64.974056 -25.499632)"
327890152,Güemes Este,residential,False,False,77.352,,,"LINESTRING (-64.9736537 -25.4983549, -64.9729095 -25.4985358)"
327890152,Güemes Este,residential,False,True,72.167,,,"LINESTRING (-64.9736537 -25.4983549, -64.9740889 -25.4982457, -64.9741305 -25.4982353, -64.9741662 -25.4982264, -64.9742034 -25.498217, -64.9742426 -25.4982072, -64.9743465 -25.4981811)"
134483779,San Martín Este,residential,False,False,143.322,,,"LINESTRING (-64.9744583 -25.500857, -64.9730851 -25.5012108)"
134490849,20 de Febrero,residential,False,False,142.072,,,"LINESTRING (-64.9744583 -25.500857, -64.974056 -25.499632)"
134493387,Vicente López y Planes,residential,False,False,182.769,,,"LINESTRING (-64.969169 -25.498131, -64.9687501 -25.4965314)"
134493387,Vicente López y Planes,residential,False,True,145.911,,,"LINESTRING (-64.969169 -25.498131, -64.9695369 -25.4994005)"
134493805,Leandro N Alem E,residential,False,False,121.652,,,"LINESTRING (-64.969169 -25.498131, -64.9703347 -25.4978312)"
134493805,Leandro N Alem E,residential,False,True,74.254,,,"LINESTRING (-64.969169 -25.498131, -64.9684551 -25.4983063)"
292535194,San José,residential,False,True,145.486,,,"LINESTRING (-64.9709403 -25.4990597, -64.971355 -25.5003134)"
327890152,Güemes Este,residential,False,False,35.265,,,"LINESTRING (-64.9709403 -25.4990597, -64.970601 -25.4991421)"
327890152,Güemes Este,residential,False,True,142.092,,,"LINESTRING (-64.9709403 -25.4990597, -64.9722983 -25.4986984)"
134483779,San Martín Este,residential,False,True,141.099,,,"LINESTRING (-64.9717332 -25.5015591, -64.9730851 -25.5012108)"
134492384,Nuestra Señora del Carmen,residential,False,False,143.622,,,"LINESTRING (-64.9717332 -25.5015591, -64.971355 -25.5003134)"
350977951,Sirio Libanes,tertiary,False,False,7.89,4,60,"LINESTRING (-64.9757821 -25.4950284, -64.9758034 -25.4950967)"
350977951,Sirio Libanes,tertiary,False,True,113.044,4,60,"LINESTRING (-64.9757821 -25.4950284, -64.9754841 -25.494048)"
327890153,Caseros,residential,False,False,143.264,,,"LINESTRING (-64.9747051 -25.4966978, -64.9743048 -25.4954611)"
327890153,Caseros,residential,False,True,146.142,,,"LINESTRING (-64.9747051 -25.4966978, -64.9750861 -25.4979663)"
