osmid,oneway,name,highway,reversed,length,maxspeed,geometry,bridge
87715428,True,General Paz,residential,False,103.03,,"LINESTRING (-60.32319 -36.8944803, -60.3235948 -36.8941343, -60.3239829 -36.8938047)",
958452260,True,Lavalle,residential,False,102.618,,"LINESTRING (-60.3273284 -36.8938088, -60.3265174 -36.8931523)",
1020056935,True,Hornos,residential,False,84.388,40,"LINESTRING (-60.3273284 -36.8938088, -60.3279958 -36.8932693)",
123114950,True,Necochea,residential,False,103.542,40,"LINESTRING (-60.3174061 -36.8938475, -60.3182224 -36.8931835)",
337312242,True,Riobamba,residential,False,77.516,,"LINESTRING (-60.3263421 -36.8902734, -60.3257415 -36.8897682)",
87715295,True,Sargento Cabral,residential,False,104.819,40,"LINESTRING (-60.3207216 -36.8898779, -60.3198656 -36.8905259)",
284333216,True,Alsina,residential,False,102.678,,"LINESTRING (-60.3207216 -36.8898779, -60.3215363 -36.8905322)",
284339427,True,Lamadrid,residential,False,102.534,40,"LINESTRING (-60.3199084 -36.8944933, -60.3207271 -36.8951426)",
284339430,True,Belgrano,residential,False,103.924,40,"LINESTRING (-60.3199084 -36.8944933, -60.3207224 -36.8938227)",
1020056935,True,Hornos,residential,False,102.577,40,"LINESTRING (-60.321578 -36.8984542, -60.3219771 -36.8981483, -60.322403 -36.8978095)",
284339417,True,Lamadrid,residential,False,105.321,40,"LINESTRING (-60.3190486 -36.8938419, -60.3199084 -36.8944933)",
284339429,True,Dorrego,residential,False,101.493,40,"LINESTRING (-60.3190486 -36.8938419, -60.3182485 -36.8944928)",
87715246,True,Bolívar,residential,False,103.37,40,"LINESTRING (-60.3248692 -36.8971169, -60.3240609 -36.897785)",
87715540,True,Moreno,residential,False,103.43,,"LINESTRING (-60.3248692 -36.8971169, -60.324041 -36.8964638)",
87715238,True,Vicente López,residential,False,13.83,,"LINESTRING (-60.3282271 -36.8971924, -60.3281167 -36.8971048)",
284339434,True,Avenida Del Valle,secondary,False,100.57,,"LINESTRING (-60.3282271 -36.8971924, -60.3274451 -36.8978458)",
87715238,True,Vicente López,residential,False,106.566,,"LINESTRING (-60.3257032 -36.8951235, -60.3248374 -36.8944609)",
1020056935,True,Hornos,residential,False,102.897,40,"LINESTRING (-60.3257032 -36.8951235, -60.3265055 -36.8944567)",
337323438,True,25 de Mayo,residential,False,96.462,40,"LINESTRING (-60.318247 -36.8958302, -60.3190075 -36.8964488)",
1020056941,True,Belgrano,residential,False,106.273,40,"LINESTRING (-60.318247 -36.8958302, -60.3190974 -36.8951587)",
284342080,True,Belgrano,residential,False,104.699,40,"LINESTRING (-60.3207224 -36.8938227, -60.3215549 -36.8931569)",
284342116,True,Moreno,residential,False,102.335,40,"LINESTRING (-60.3207224 -36.8938227, -60.3198754 -36.8931997)",
253776984,True,Vicente López,residential,False,102.208,,"LINESTRING (-60.3215321 -36.8918356, -60.3207015 -36.8912003)",
284333213,True,Dorrego,residential,False,105.013,,"LINESTRING (-60.3215321 -36.8918356, -60.3207066 -36.8925109)",
87715246,True,Bolívar,residential,False,103.339,40,"LINESTRING (-60.3273136 -36.8950963, -60.3265314 -36.8957836)",
284339416,True,Alsina,residential,False,104.683,,"LINESTRING (-60.3273136 -36.8950963, -60.3281426 -36.8957647)",
87715552,True,Dorrego,residential,False,107.78,,"LINESTRING (-60.3240175 -36.8898264, -60.3231735 -36.890522)",
320159721,True,Avenida Almirante Brown,secondary,False,104.10900000000001,40,"LINESTRING (-60.3240175 -36.8898264, -60.3243634 -36.8901064, -60.3248403 -36.8904924)",
87715246,True,Bolívar,residential,False,105.804,40,"LINESTRING (-60.3257128 -36.8964459, -60.3248692 -36.8971169)",
92409981,True,Rivadavia,residential,False,101.29,,"LINESTRING (-60.3257128 -36.8964459, -60.3265018 -36.8971029)",
284342084,True,España,residential,False,103.384,40,"LINESTRING (-60.319916 -36.8958189, -60.3190974 -36.8951587)",
284348986,True,San Martín,residential,False,106.924,40,"LINESTRING (-60.319916 -36.8958189, -60.3190075 -36.8964488)",
284339416,True,Alsina,residential,False,104.265,,"LINESTRING (-60.3232092 -36.8918226, -60.324044 -36.892481)",
284339424,True,Belgrano,residential,False,102.055,,"LINESTRING (-60.3232092 -36.8918226, -60.3240156 -36.8911696)",
284348974,True,San Martín,residential,False,105.854,40,"LINESTRING (-60.3182881 -36.8971711, -60.3174558 -36.8978517)",
284348975,True,9 de Julio,residential,False,106.041,40,"LINESTRING (-60.3182881 -36.8971711, -60.3174379 -36.8965024)",
284342105,True,Coronel Suárez,residential,False,105.09,40,"LINESTRING (-60.3223918 -36.8964772, -60.3215389 -36.8971314)",
284348985,True,Lamadrid,residential,False,103.701,40,"LINESTRING (-60.3223918 -36.8964772, -60.3232239 -36.8971306)",
284342080,True,Belgrano,residential,False,100.973,40,"LINESTRING (-60.3215549 -36.8931569, -60.3223404 -36.8925012)",
1190087842,True,Rivadavia,residential,False,103.239,,"LINESTRING (-60.3215549 -36.8931569, -60.3223524 -36.8938316)",
87715238,True,Vicente López,residential,False,101.388,,"LINESTRING (-60.3273292 -36.896435, -60.3265314 -36.8957836)",
1020056928,True,Vélez Sarsfield,residential,False,103.862,,"LINESTRING (-60.3273292 -36.896435, -60.3281426 -36.8957647)",
284342110,True,Lavalle,residential,False,104.826,,"LINESTRING (-60.3248476 -36.8918374, -60.3240156 -36.8911696)",
337312243,True,San Martín,residential,False,101.137,,"LINESTRING (-60.3248476 -36.8918374, -60.324044 -36.892481)",
87715295,True,Sargento Cabral,residential,False,102.913,40,"LINESTRING (-60.319032 -36.8911906, -60.3182123 -36.8918439)",
1190087842,True,Rivadavia,residential,False,107.141,,"LINESTRING (-60.319032 -36.8911906, -60.3198965 -36.8918617)",
337323438,True,25 de Mayo,residential,False,102.772,40,"LINESTRING (-60.3199294 -36.8971566, -60.3207514 -36.8978063)",
1020056938,True,General Paz,residential,False,105.172,40,"LINESTRING (-60.3199294 -36.8971566, -60.3207289 -36.8964596)",
87715391,True,Lamadrid,residential,False,104.739,40,"LINESTRING (-60.31738 -36.8925252, -60.3182224 -36.8931835)",
87715540,True,Moreno,residential,False,102.701,,"LINESTRING (-60.323205 -36.8957992, -60.3223774 -36.895155)",
284342105,True,Coronel Suárez,residential,False,104.465,40,"LINESTRING (-60.323205 -36.8957992, -60.3223918 -36.8964772)",
87715428,True,General Paz,residential,False,104.889,,"LINESTRING (-60.3239829 -36.8938047, -60.3248219 -36.8931417)",
87715238,True,Vicente López,residential,False,100.85300000000001,,"LINESTRING (-60.3239829 -36.8938047, -60.3235756 -36.8934785, -60.3231813 -36.8931631)",
320159721,True,Avenida Almirante Brown,secondary,False,104.60199999999999,40,"LINESTRING (-60.3263279 -36.8919579, -60.3267336 -36.8924393, -60.3268557 -36.8925572, -60.3270458 -36.8926978)",
87715277,True,San Martín,residential,False,89.263,,"LINESTRING (-60.3273606 -36.8897538, -60.3266797 -36.8903436)",
284342077,True,España,residential,False,107.655,40,"LINESTRING (-60.322403 -36.8978095, -60.3215389 -36.8971314)",
1020056935,True,Hornos,residential,False,105.012,40,"LINESTRING (-60.322403 -36.8978095, -60.3232239 -36.8971306)",
123114950,True,Necochea,residential,False,103.993,40,"LINESTRING (-60.319071 -36.8925241, -60.3198965 -36.8918617)",
284342093,True,Moreno,residential,False,107.481,,"LINESTRING (-60.319071 -36.8925241, -60.3182123 -36.8918439)",
87715295,True,Sargento Cabral,residential,False,104.684,40,"LINESTRING (-60.3198656 -36.8905259, -60.319032 -36.8911906)",
253776984,True,Vicente López,residential,False,103.071,,"LINESTRING (-60.3198656 -36.8905259, -60.3190459 -36.8898706)",
284339416,True,Alsina,residential,False,104.348,,"LINESTRING (-60.3256737 -36.8937948, -60.3265055 -36.8944567)",
284342105,True,Coronel Suárez,residential,False,104.961,40,"LINESTRING (-60.3256737 -36.8937948, -60.3248374 -36.8944609)",
1020056928,True,Vélez Sarsfield,residential,False,106.392,,"LINESTRING (-60.3248813 -36.8984316, -60.3257188 -36.8977483)",
92409981,True,Rivadavia,residential,False,107.434,,"LINESTRING (-60.3239938 -36.8951353, -60.3248577 -36.8958107)",
284342105,True,Coronel Suárez,residential,False,101.834,40,"LINESTRING (-60.3239938 -36.8951353, -60.323205 -36.8957992)",
87715246,True,Bolívar,residential,False,102.311,40,"LINESTRING (-60.3281331 -36.8944505, -60.3273136 -36.8950963)",
958452260,True,Lavalle,residential,False,101.056,,"LINESTRING (-60.3281331 -36.8944505, -60.3273284 -36.8938088)",
284339429,True,Dorrego,residential,False,105.817,40,"LINESTRING (-60.3182485 -36.8944928, -60.3174322 -36.8951852)",
284342084,True,España,residential,False,103.733,40,"LINESTRING (-60.3182485 -36.8944928, -60.3174061 -36.8938475)",
87715446,True,General Paz,residential,False,102.516,,"LINESTRING (-60.327386 -36.8910867, -60.3281975 -36.8904319)",
337312238,True,Riobamba,residential,False,100.6,,"LINESTRING (-60.327386 -36.8910867, -60.3281925 -36.8917211)",
123114950,True,Necochea,residential,False,105.998,40,"LINESTRING (-60.3215363 -36.8905322, -60.3223693 -36.8898504)",
284333216,True,Alsina,residential,False,100.627,,"LINESTRING (-60.3215363 -36.8905322, -60.3223349 -36.8911733)",
284348985,True,Lamadrid,residential,False,103.451,40,"LINESTRING (-60.3207271 -36.8951426, -60.3215436 -36.8958053)",
284348986,True,San Martín,residential,False,104.2,40,"LINESTRING (-60.3207271 -36.8951426, -60.319916 -36.8958189)",
87715540,True,Moreno,residential,False,103.998,,"LINESTRING (-60.3265223 -36.8984279, -60.3257188 -36.8977483)",
87715557,True,Avenida Del Valle,secondary,False,103.505,,"LINESTRING (-60.3265223 -36.8984279, -60.3273337 -36.8977605)",
87715540,True,Moreno,residential,False,103.136,,"LINESTRING (-60.3257188 -36.8977483, -60.3248692 -36.8971169)",
1020056928,True,Vélez Sarsfield,residential,False,99.991,,"LINESTRING (-60.3257188 -36.8977483, -60.3265018 -36.8971029)",
123114950,True,Necochea,residential,False,102.634,40,"LINESTRING (-60.3198965 -36.8918617, -60.3207015 -36.8912003)",
1190087842,True,Rivadavia,residential,False,101.986,,"LINESTRING (-60.3198965 -36.8918617, -60.3207066 -36.8925109)",
284342091,True,Lavalle,residential,False,103.402,,"LINESTRING (-60.3231735 -36.890522, -60.3223693 -36.8898504)",
284342112,True,Dorrego,residential,False,103.955,,"LINESTRING (-60.3231735 -36.890522, -60.3223349 -36.8911733)",
"[1190087842, 87715479]",True,Rivadavia,residential,False,12.881,,"LINESTRING (-60.3172412 -36.8897762, -60.3172879 -36.8898122, -60.317344 -36.8898578)",
284348986,True,San Martín,residential,False,102.68,40,"LINESTRING (-60.3190075 -36.8964488, -60.3182881 -36.8971711)",
337323438,True,25 de Mayo,residential,False,113.644,40,"LINESTRING (-60.3190075 -36.8964488, -60.3199294 -36.8971566)",
253776986,True,San Martín,residential,False,103.357,40,"LINESTRING (-60.321554 -36.8944894, -60.3207271 -36.8951426)",
284342104,True,Moreno,residential,False,104.713,40,"LINESTRING (-60.321554 -36.8944894, -60.3207224 -36.8938227)",
253776984,True,Vicente López,residential,False,103.173,,"LINESTRING (-60.3223404 -36.8925012, -60.3215321 -36.8918356)",
284342080,True,Belgrano,residential,False,107.997,40,"LINESTRING (-60.3223404 -36.8925012, -60.3232092 -36.8918226)",
320159721,True,Avenida Almirante Brown,secondary,False,105.674,40,"LINESTRING (-60.3248403 -36.8904924, -60.3256765 -36.8911676)",
"[123114958, 1022865974, 1022865975]",False,Belgrano,residential,"[False, True]",113.626,,"LINESTRING (-60.3248403 -36.8904924, -60.3251529 -36.8902325, -60.3255407 -36.8899312, -60.3257415 -36.8897682)",yes
92409981,True,Rivadavia,residential,False,104.016,,"LINESTRING (-60.3265018 -36.8971029, -60.3273337 -36.8977605)",
1020056928,True,Vélez Sarsfield,residential,False,104.542,,"LINESTRING (-60.3265018 -36.8971029, -60.3273292 -36.896435)",
284342082,True,General Paz,residential,False,102.674,40,"LINESTRING (-60.3207289 -36.8964596, -60.3215436 -36.8958053)",
284342084,True,España,residential,False,101.494,40,"LINESTRING (-60.3207289 -36.8964596, -60.319916 -36.8958189)",
87715316,True,Álvaro Barros,residential,False,101.612,40,"LINESTRING (-60.3174364 -36.8911946, -60.3182376 -36.8905431)",
284339416,True,Alsina,residential,False,100.911,,"LINESTRING (-60.324044 -36.892481, -60.3248219 -36.8931417)",
337312243,True,San Martín,residential,False,107.882,,"LINESTRING (-60.324044 -36.892481, -60.3231813 -36.8931631)",
87715325,True,9 de Julio,residential,False,101.168,40,"LINESTRING (-60.3191059 -36.8978036, -60.3182881 -36.8971711)",
1020056938,True,General Paz,residential,False,102.656,40,"LINESTRING (-60.3191059 -36.8978036, -60.3199294 -36.8971566)",
284348985,True,Lamadrid,residential,False,104.09,40,"LINESTRING (-60.3232239 -36.8971306, -60.3240609 -36.897785)",
1020056935,True,Hornos,residential,False,103.812,40,"LINESTRING (-60.3232239 -36.8971306, -60.324041 -36.8964638)",
630111307,False,San Martín,residential,True,10.579,40,"LINESTRING (-60.31737 -36.8979176, -60.3174558 -36.8978517)",
253776986,True,San Martín,residential,False,101.937,40,"LINESTRING (-60.3223524 -36.8938316, -60.321554 -36.8944894)",
92409981,True,Rivadavia,residential,False,103.69800000000001,,"LINESTRING (-60.3223524 -36.8938316, -60.3227494 -36.8941479, -60.32319 -36.8944803)",
123114949,False,Coronel Suárez,residential,True,69.009,,"LINESTRING (-60.3265174 -36.8931523, -60.3270458 -36.8926978)",
284342105,True,Coronel Suárez,residential,False,103.602,40,"LINESTRING (-60.3265174 -36.8931523, -60.3256737 -36.8937948)",
284342110,True,Lavalle,residential,False,105.515,,"LINESTRING (-60.3265174 -36.8931523, -60.325662 -36.8924947)",
87715238,True,Vicente López,residential,False,102.23,,"LINESTRING (-60.3281167 -36.8971048, -60.3273292 -36.896435)",
87715428,True,General Paz,residential,False,84.081,,"LINESTRING (-60.325662 -36.8924947, -60.3263279 -36.8919579)",
284342110,True,Lavalle,residential,False,102.894,,"LINESTRING (-60.325662 -36.8924947, -60.3248476 -36.8918374)",
284342105,True,Coronel Suárez,residential,False,104.457,40,"LINESTRING (-60.3207514 -36.8978063, -60.3199275 -36.8984759)",
337323438,True,25 de Mayo,residential,False,102.923,40,"LINESTRING (-60.3207514 -36.8978063, -60.321578 -36.8984542)",
87715391,True,Lamadrid,residential,False,103.721,40,"LINESTRING (-60.3182224 -36.8931835, -60.3190486 -36.8938419)",
123114950,True,Necochea,residential,False,105.22,40,"LINESTRING (-60.3182224 -36.8931835, -60.319071 -36.8925241)",
87715540,True,Moreno,residential,False,104.823,,"LINESTRING (-60.324041 -36.8964638, -60.323205 -36.8957992)",
1020056935,True,Hornos,residential,False,102.705,40,"LINESTRING (-60.324041 -36.8964638, -60.3248577 -36.8958107)",
87715238,True,Vicente López,residential,False,105.349,,"LINESTRING (-60.3248374 -36.8944609, -60.3239829 -36.8938047)",
284342105,True,Coronel Suárez,residential,False,106.072,40,"LINESTRING (-60.3248374 -36.8944609, -60.3239938 -36.8951353)",
123114949,False,Coronel Suárez,residential,False,69.009,,"LINESTRING (-60.3270458 -36.8926978, -60.3265174 -36.8931523)",
"[337312239, 123114949, 123114941]",False,"['Coronel Suárez', 'Coronel Suarez']",residential,True,79.81,,"LINESTRING (-60.3270458 -36.8926978, -60.3271745 -36.8925489, -60.3275571 -36.8922378, -60.3276435 -36.892165)",yes
320159721,True,Avenida Almirante Brown,secondary,False,105.86,40,"LINESTRING (-60.3270458 -36.8926978, -60.3271572 -36.8927457, -60.3279958 -36.8932693)",
337303971,True,Cerrito,residential,False,105.947,,"LINESTRING (-60.3281975 -36.8904319, -60.3273606 -36.8897538)",
337323438,True,25 de Mayo,residential,False,101.951,40,"LINESTRING (-60.3174322 -36.8951852, -60.318247 -36.8958302)",
284342077,True,España,residential,False,101.767,40,"LINESTRING (-60.3232257 -36.8984457, -60.322403 -36.8978095)",
284342087,True,Dorrego,residential,False,102.496,40,"LINESTRING (-60.3198754 -36.8931997, -60.3190486 -36.8938419)",
284342093,True,Moreno,residential,False,103.734,,"LINESTRING (-60.3198754 -36.8931997, -60.319071 -36.8925241)",
123114950,True,Necochea,residential,False,105.026,40,"LINESTRING (-60.3207015 -36.8912003, -60.3215363 -36.8905322)",
253776984,True,Vicente López,residential,False,105.592,,"LINESTRING (-60.3207015 -36.8912003, -60.3198656 -36.8905259)",
284339416,True,Alsina,residential,False,101.105,,"LINESTRING (-60.3265055 -36.8944567, -60.3273136 -36.8950963)",
1020056935,True,Hornos,residential,False,102.691,40,"LINESTRING (-60.3265055 -36.8944567, -60.3273284 -36.8938088)",
92409981,True,Rivadavia,residential,False,103.783,,"LINESTRING (-60.3248577 -36.8958107, -60.3257128 -36.8964459)",
1020056935,True,Hornos,residential,False,107.201,40,"LINESTRING (-60.3248577 -36.8958107, -60.3257032 -36.8951235)",
284342084,True,España,residential,False,105.742,40,"LINESTRING (-60.3190974 -36.8951587, -60.3182485 -36.8944928)",
1020056941,True,Belgrano,residential,False,103.323,40,"LINESTRING (-60.3190974 -36.8951587, -60.3199084 -36.8944933)",
284342099,True,Coronel Suárez,residential,False,69.426,,"LINESTRING (-60.3281925 -36.8917211, -60.3276435 -36.892165)",
87715446,True,General Paz,residential,False,57.05,,"LINESTRING (-60.3269219 -36.8914409, -60.327386 -36.8910867)",
337312240,True,Vergara,residential,False,100.404,,"LINESTRING (-60.3269219 -36.8914409, -60.3267763 -36.8913211, -60.326673 -36.891181, -60.3265823 -36.8910395, -60.3265231 -36.8909057, -60.3264978 -36.8908418, -60.3264858 -36.8907305, -60.3264901 -36.890637)",
284333211,True,Alsina,residential,False,106.104,,"LINESTRING (-60.3223349 -36.8911733, -60.3232092 -36.8918226)",
284333213,True,Dorrego,residential,False,102.57,,"LINESTRING (-60.3223349 -36.8911733, -60.3215321 -36.8918356)",
1020056941,True,Belgrano,residential,False,103.748,40,"LINESTRING (-60.3174379 -36.8965024, -60.318247 -36.8958302)",
284342082,True,General Paz,residential,False,103.569,40,"LINESTRING (-60.3215436 -36.8958053, -60.3223774 -36.895155)",
284348985,True,Lamadrid,residential,False,106.165,40,"LINESTRING (-60.3215436 -36.8958053, -60.3223918 -36.8964772)",
"[1022865974, 123114958, 1022865975]",False,Belgrano,residential,"[False, True]",113.626,,"LINESTRING (-60.3257415 -36.8897682, -60.3255407 -36.8899312, -60.3251529 -36.8902325, -60.3248403 -36.8904924)",yes
1190087842,True,Rivadavia,residential,False,110.101,,"LINESTRING (-60.317344 -36.8898578, -60.3182376 -36.8905431)",
630111307,False,San Martín,residential,False,10.579,40,"LINESTRING (-60.3174558 -36.8978517, -60.31737 -36.8979176)",
"[123114949, 123114941, 337312239]",False,"['Coronel Suárez', 'Coronel Suarez']",residential,False,79.81,,"LINESTRING (-60.3276435 -36.892165, -60.3275571 -36.8922378, -60.3271745 -36.8925489, -60.3270458 -36.8926978)",yes
337312240,True,Vergara,residential,False,103.447,,"LINESTRING (-60.3276435 -36.892165, -60.3276041 -36.8921257, -60.3275597 -36.8920379, -60.3269219 -36.8914409)",
253776984,True,Vicente López,residential,False,104.924,,"LINESTRING (-60.3231813 -36.8931631, -60.3223404 -36.8925012)",
929917668,True,Riobamba,residential,False,27.329,,"LINESTRING (-60.3266797 -36.8903436, -60.3266507 -36.8903893, -60.3266459 -36.8904308, -60.3266481 -36.8904807, -60.3266705 -36.8905156, -60.3267115 -36.8905702)",
929917671,True,Riobamba,residential,False,32.506,,"LINESTRING (-60.3266797 -36.8903436, -60.3265722 -36.8903594, -60.3264986 -36.8903447, -60.3264146 -36.8903109, -60.3263421 -36.8902734)",
337312238,True,Riobamba,residential,False,83.046,,"LINESTRING (-60.3267115 -36.8905702, -60.327386 -36.8910867)",
929917669,True,Riobamba,residential,False,24.808999999999997,,"LINESTRING (-60.3264901 -36.890637, -60.3265131 -36.8905996, -60.3265429 -36.8905703, -60.3265772 -36.8905506, -60.3266442 -36.890554, -60.3267115 -36.8905702)",
929917670,True,Riobamba,residential,False,43.6,,"LINESTRING (-60.3264901 -36.890637, -60.3264728 -36.8904882, -60.3264699 -36.8904631, -60.3264444 -36.8904006, -60.3263947 -36.8903278, -60.3263421 -36.8902734)",
