osmid,oneway,name,highway,reversed,length,maxspeed,geometry
560804470,True,San Martín,residential,False,116.035,,"LINESTRING (-61.3484977 -37.9893486, -61.3494238 -37.9886028)"
88496645,True,Colón,residential,False,112.247,,"LINESTRING (-61.3473984 -37.984095, -61.346489 -37.9833842)"
561077198,True,Medina,residential,False,120.087,,"LINESTRING (-61.3473984 -37.984095, -61.346444 -37.9848699)"
88496660,True,España,residential,False,113.789,,"LINESTRING (-61.3446061 -37.9834292, -61.3455267 -37.9841508)"
88496654,True,Coronel Dorrego,residential,False,113.49,,"LINESTRING (-61.3530861 -37.9841936, -61.3540144 -37.9849052)"
560804446,True,Pellegrini,residential,False,110.805,,"LINESTRING (-61.3530861 -37.9841936, -61.3521964 -37.9849016)"
561077196,True,Juan Cabrera,residential,False,110.635,,"LINESTRING (-61.3465158 -37.9863295, -61.3473985 -37.9856182)"
816354332,True,Italia,residential,False,117.997,,"LINESTRING (-61.3465158 -37.9863295, -61.3455599 -37.9855822)"
1083556894,True,Avenida 25 de Mayo,secondary,False,119.999,,"LINESTRING (-61.3548894 -37.9812112, -61.3539296 -37.9819808)"
816354334,True,Coronel Suárez,residential,False,14.277000000000001,,"LINESTRING (-61.3548894 -37.9812112, -61.3548324 -37.9811667, -61.3547736 -37.9811209)"
816354333,True,Bartolomé Mitre,residential,False,115.053,,"LINESTRING (-61.3549699 -37.987059, -61.3540355 -37.9863322)"
88496631,True,Sáenz Peña,residential,False,14.23,,"LINESTRING (-61.3538133 -37.9818915, -61.3539296 -37.9819808)"
88496666,True,Avenida 25 de Mayo,secondary,False,120.109,,"LINESTRING (-61.3538133 -37.9818915, -61.3547736 -37.9811209)"
88496636,True,Leandro N. Alem,residential,False,112.978,,"LINESTRING (-61.3521791 -37.9863908, -61.3531074 -37.9870958)"
560804470,True,San Martín,residential,False,118.935,,"LINESTRING (-61.3521791 -37.9863908, -61.353118 -37.9856185)"
561077198,True,Medina,residential,False,116.528,,"LINESTRING (-61.3510684 -37.9811452, -61.3501385 -37.9818942)"
88496658,True,Juan XXIII,residential,False,117.689,,"LINESTRING (-61.3466099 -37.9878964, -61.3475694 -37.9886369)"
1083556894,True,Avenida 25 de Mayo,secondary,False,114.335,,"LINESTRING (-61.3466099 -37.9878964, -61.3457079 -37.9886393)"
88496645,True,Colón,residential,False,117.672,,"LINESTRING (-61.3540732 -37.9893113, -61.3531197 -37.9885662)"
88496660,True,España,residential,False,115.053,,"LINESTRING (-61.3512482 -37.9885859, -61.352185 -37.9893108)"
561077194,True,Stegmann,residential,False,113.927,,"LINESTRING (-61.3512482 -37.9885859, -61.350339 -37.9893182)"
561077196,True,Juan Cabrera,residential,False,110.861,,"LINESTRING (-61.3502028 -37.9833508, -61.351093 -37.9826425)"
816354333,True,Bartolomé Mitre,residential,False,117.987,,"LINESTRING (-61.3502028 -37.9833508, -61.3492447 -37.9826054)"
560804446,True,Pellegrini,residential,False,117.144,,"LINESTRING (-61.3485045 -37.9878841, -61.3475694 -37.9886369)"
816354332,True,Italia,residential,False,118.251,,"LINESTRING (-61.3485045 -37.9878841, -61.3475465 -37.9871352)"
88496636,True,Leandro N. Alem,residential,False,113.383,,"LINESTRING (-61.3473859 -37.9826607, -61.3483031 -37.9833798)"
561077200,True,Francia,residential,False,118.819,,"LINESTRING (-61.3473859 -37.9826607, -61.3483239 -37.9818892)"
561077204,True,Pastor Newton,residential,False,112.833,,"LINESTRING (-61.3446178 -37.9819219, -61.3455175 -37.9811961)"
88496645,True,Colón,residential,False,111.579,,"LINESTRING (-61.3492632 -37.9855523, -61.3483591 -37.9848458)"
88496666,True,Avenida 25 de Mayo,secondary,False,147.19599999999997,,"LINESTRING (-61.3492632 -37.9855523, -61.3493492 -37.9854778, -61.3495198 -37.9853347, -61.3495325 -37.9853016, -61.3495318 -37.9852619, -61.3495264 -37.9852387, -61.349515 -37.9852212, -61.349478 -37.9851934, -61.3494339 -37.9851557, -61.3494148 -37.9851298, -61.3494041 -37.9850944, -61.3494052 -37.9850584, -61.3494144 -37.9850271, -61.3494422 -37.9849954, -61.3494627 -37.9849755, -61.3494875 -37.9849607, -61.3495137 -37.9849522, -61.3495436 -37.984947, -61.3495834 -37.984948, -61.3496006 -37.9849484, -61.349656 -37.9849566, -61.349793 -37.984986, -61.3498462 -37.9849932, -61.3498889 -37.9849951, -61.3499314 -37.9849908, -61.3499598 -37.9849749, -61.3499881 -37.9849591, -61.3500512 -37.9849106, -61.3501511 -37.9848304)"
88496660,True,España,residential,False,117.988,,"LINESTRING (-61.346444 -37.9848699, -61.3473985 -37.9856182)"
561077198,True,Medina,residential,False,110.801,,"LINESTRING (-61.346444 -37.9848699, -61.3455599 -37.9855822)"
88496660,True,España,residential,False,115.78,,"LINESTRING (-61.3484552 -37.9863937, -61.3494011 -37.9871206)"
1083556894,True,Avenida 25 de Mayo,secondary,False,114.631,,"LINESTRING (-61.3484552 -37.9863937, -61.3475465 -37.9871352)"
561077194,True,Stegmann,residential,False,112.99,,"LINESTRING (-61.3549427 -37.9856102, -61.3540355 -37.9863322)"
560804446,True,Pellegrini,residential,False,116.326,,"LINESTRING (-61.3521964 -37.9849016, -61.3512515 -37.9856363)"
816354333,True,Bartolomé Mitre,residential,False,119.308,,"LINESTRING (-61.3521964 -37.9849016, -61.3512275 -37.9841479)"
88496658,True,Juan XXIII,residential,False,111.47,,"LINESTRING (-61.3455762 -37.9870859, -61.3464768 -37.9877938)"
561077196,True,Juan Cabrera,residential,False,117.707,,"LINESTRING (-61.3455762 -37.9870859, -61.3465158 -37.9863295)"
88496636,True,Leandro N. Alem,residential,False,117.729,,"LINESTRING (-61.3540441 -37.9878207, -61.3550231 -37.9885457)"
561077192,True,Belgrano,residential,False,117.288,,"LINESTRING (-61.3540441 -37.9878207, -61.3549699 -37.987059)"
88496641,True,Rivadavia,residential,False,111.794,40,"LINESTRING (-61.3529261 -37.9826035, -61.352023 -37.9818935)"
88496666,True,Avenida 25 de Mayo,secondary,False,110.97,,"LINESTRING (-61.3529261 -37.9826035, -61.3538133 -37.9818915)"
88496645,True,Colón,residential,False,117.12,,"LINESTRING (-61.3512721 -37.9871223, -61.3503231 -37.9863807)"
560804470,True,San Martín,residential,False,113.73,,"LINESTRING (-61.3512721 -37.9871223, -61.3521791 -37.9863908)"
88496654,True,Coronel Dorrego,residential,False,117.991,,"LINESTRING (-61.3501385 -37.9818942, -61.351093 -37.9826425)"
561077198,True,Medina,residential,False,111.313,,"LINESTRING (-61.3501385 -37.9818942, -61.3492447 -37.9826054)"
88496636,True,Leandro N. Alem,residential,False,117.648,,"LINESTRING (-61.3502654 -37.9849184, -61.3512515 -37.9856363)"
1083556894,True,Avenida 25 de Mayo,secondary,False,149.22099999999998,,"LINESTRING (-61.3502654 -37.9849184, -61.3501341 -37.9850245, -61.3500702 -37.9850796, -61.3500538 -37.9851084, -61.3500507 -37.9851465, -61.3500602 -37.9851871, -61.3500742 -37.9852401, -61.3501173 -37.9853366, -61.3501304 -37.98537, -61.350133 -37.9854082, -61.3501158 -37.9854471, -61.350092 -37.9854785, -61.3500549 -37.9855012, -61.3500103 -37.9855109, -61.3499592 -37.9855138, -61.3499209 -37.9855085, -61.3498867 -37.9854943, -61.3497731 -37.9854172, -61.3497419 -37.9854098, -61.3497001 -37.9854083, -61.3496462 -37.9854248, -61.3495576 -37.9854989, -61.3493831 -37.9856461)"
561077202,True,Dardo Rocha,residential,False,118.396,,"LINESTRING (-61.3473999 -37.9811703, -61.3464653 -37.9819391)"
88496673,True,Presidente Frondizi,secondary,False,109.829,,"LINESTRING (-61.3463881 -37.9895789, -61.345511 -37.9888734)"
816354332,True,Italia,residential,False,112.964,,"LINESTRING (-61.350339 -37.9893182, -61.3494238 -37.9886028)"
88496636,True,Leandro N. Alem,residential,False,110.585,,"LINESTRING (-61.3492577 -37.9841281, -61.3501511 -37.9848304)"
561077196,True,Juan Cabrera,residential,False,119.714,,"LINESTRING (-61.3492577 -37.9841281, -61.3502028 -37.9833508)"
88496658,True,Juan XXIII,residential,False,113.494,,"LINESTRING (-61.3475694 -37.9886369, -61.3484977 -37.9893486)"
560804446,True,Pellegrini,residential,False,117.848,,"LINESTRING (-61.3475694 -37.9886369, -61.3466289 -37.9893944)"
88496645,True,Colón,residential,False,113.791,,"LINESTRING (-61.346489 -37.9833842, -61.345567 -37.9826637)"
561077200,True,Francia,residential,False,112.478,,"LINESTRING (-61.346489 -37.9833842, -61.3473859 -37.9826607)"
88496641,True,Rivadavia,residential,False,113.499,40,"LINESTRING (-61.3549444 -37.9841562, -61.3540161 -37.9834445)"
88496654,True,Coronel Dorrego,residential,False,119.751,,"LINESTRING (-61.35211 -37.98344, -61.3530861 -37.9841936)"
1083556894,True,Avenida 25 de Mayo,secondary,False,110.355,,"LINESTRING (-61.35211 -37.98344, -61.3512275 -37.9841479)"
88496660,True,España,residential,False,15.319,,"LINESTRING (-61.3483302 -37.9862974, -61.3484552 -37.9863937)"
88496666,True,Avenida 25 de Mayo,secondary,False,116.406,,"LINESTRING (-61.3483302 -37.9862974, -61.3492632 -37.9855523)"
561077198,True,Medina,residential,False,117.542,,"LINESTRING (-61.3455599 -37.9855822, -61.3446217 -37.9863376)"
816354332,True,Italia,residential,False,113.376,,"LINESTRING (-61.3455599 -37.9855822, -61.3446414 -37.9848642)"
561077196,True,Juan Cabrera,residential,False,16.136,,"LINESTRING (-61.3444204 -37.9879857, -61.344557 -37.9878884)"
561077194,True,Stegmann,residential,False,117.581,,"LINESTRING (-61.3540355 -37.9863322, -61.3531074 -37.9870958)"
816354333,True,Bartolomé Mitre,residential,False,112.976,,"LINESTRING (-61.3540355 -37.9863322, -61.353118 -37.9856185)"
88496631,True,Sáenz Peña,residential,False,112.002,,"LINESTRING (-61.3529085 -37.9811802, -61.3538133 -37.9818915)"
88496636,True,Leandro N. Alem,residential,False,116.822,,"LINESTRING (-61.3512515 -37.9856363, -61.3521791 -37.9863908)"
560804446,True,Pellegrini,residential,False,116.068,,"LINESTRING (-61.3512515 -37.9856363, -61.3503231 -37.9863807)"
561077196,True,Juan Cabrera,residential,False,111.683,,"LINESTRING (-61.3446733 -37.9877947, -61.3455762 -37.9870859)"
944020435,True,Presidente Frondizi,residential,False,107.943,,"LINESTRING (-61.3446733 -37.9877947, -61.3455153 -37.9885032)"
88496631,True,Sáenz Peña,residential,False,119.253,,"LINESTRING (-61.3539296 -37.9819808, -61.3549017 -37.9827312)"
1083556894,True,Avenida 25 de Mayo,secondary,False,110.964,,"LINESTRING (-61.3539296 -37.9819808, -61.3530421 -37.9826925)"
88496645,True,Colón,residential,False,115.062,,"LINESTRING (-61.3531197 -37.9885662, -61.3521874 -37.9878376)"
561077192,True,Belgrano,residential,False,115.908,,"LINESTRING (-61.3531197 -37.9885662, -61.3540441 -37.9878207)"
88496654,True,Coronel Dorrego,residential,False,14.147,,"LINESTRING (-61.3519944 -37.9833512, -61.35211 -37.98344)"
88496666,True,Avenida 25 de Mayo,secondary,False,116.534,,"LINESTRING (-61.3519944 -37.9833512, -61.3529261 -37.9826035)"
88496660,True,España,residential,False,112.971,,"LINESTRING (-61.35032 -37.9878809, -61.3512482 -37.9885859)"
560804470,True,San Martín,residential,False,118.649,,"LINESTRING (-61.35032 -37.9878809, -61.3512721 -37.9871223)"
561077198,True,Medina,residential,False,119.269,,"LINESTRING (-61.3492447 -37.9826054, -61.3483031 -37.9833798)"
816354333,True,Bartolomé Mitre,residential,False,113.38,,"LINESTRING (-61.3492447 -37.9826054, -61.3483239 -37.9818892)"
88496636,True,Leandro N. Alem,residential,False,113.791,,"LINESTRING (-61.3464653 -37.9819391, -61.3473859 -37.9826607)"
561077202,True,Dardo Rocha,residential,False,112.651,,"LINESTRING (-61.3464653 -37.9819391, -61.345567 -37.9826637)"
88496645,True,Colón,residential,False,118.57,,"LINESTRING (-61.3483591 -37.9848458, -61.3473984 -37.984095)"
561077196,True,Juan Cabrera,residential,False,112.121,,"LINESTRING (-61.3483591 -37.9848458, -61.3492577 -37.9841281)"
560804446,True,Pellegrini,residential,False,29.431,,"LINESTRING (-61.3466289 -37.9893944, -61.3463881 -37.9895789)"
88496660,True,España,residential,False,113.388,,"LINESTRING (-61.3455267 -37.9841508, -61.346444 -37.9848699)"
561077200,True,Francia,residential,False,119.913,,"LINESTRING (-61.3455267 -37.9841508, -61.346489 -37.9833842)"
88496654,True,Coronel Dorrego,residential,False,112.979,,"LINESTRING (-61.3540144 -37.9849052, -61.3549427 -37.9856102)"
560804470,True,San Martín,residential,False,116.532,,"LINESTRING (-61.3540144 -37.9849052, -61.3549444 -37.9841562)"
88496666,True,Avenida 25 de Mayo,secondary,False,114.515,,"LINESTRING (-61.3474183 -37.987035, -61.3483302 -37.9862974)"
816354332,True,Italia,residential,False,111.4,,"LINESTRING (-61.3474183 -37.987035, -61.3465158 -37.9863295)"
88496658,True,Juan XXIII,residential,False,117.987,,"LINESTRING (-61.3446217 -37.9863376, -61.3455762 -37.9870859)"
816354332,True,Italia,residential,False,15.823,,"LINESTRING (-61.3475465 -37.9871352, -61.3474183 -37.987035)"
1083556894,True,Avenida 25 de Mayo,secondary,False,117.905,,"LINESTRING (-61.3475465 -37.9871352, -61.3466099 -37.9878964)"
560804446,True,Pellegrini,residential,False,110.974,,"LINESTRING (-61.3549017 -37.9827312, -61.3540161 -37.9834445)"
88496636,True,Leandro N. Alem,residential,False,115.048,,"LINESTRING (-61.3531074 -37.9870958, -61.3540441 -37.9878207)"
561077194,True,Stegmann,residential,False,115.345,,"LINESTRING (-61.3531074 -37.9870958, -61.3521874 -37.9878376)"
88496641,True,Rivadavia,residential,False,117.998,40,"LINESTRING (-61.352023 -37.9818935, -61.3510684 -37.9811452)"
561077196,True,Juan Cabrera,residential,False,110.969,,"LINESTRING (-61.352023 -37.9818935, -61.3529085 -37.9811802)"
118379742,False,Presidente Frondizi,secondary,False,99.32,,"LINESTRING (-61.344557 -37.9878884, -61.3453223 -37.9885472)"
561077196,True,Juan Cabrera,residential,False,14.575,,"LINESTRING (-61.344557 -37.9878884, -61.3446733 -37.9877947)"
944020434,True,,secondary,False,14.402999999999999,,"LINESTRING (-61.345511 -37.9888734, -61.3454562 -37.9888743, -61.3454026 -37.9888653, -61.3453531 -37.9888469)"
944020434,True,,secondary,False,5.121,,"LINESTRING (-61.3455153 -37.9885032, -61.3455715 -37.9885158)"
88496666,True,Avenida 25 de Mayo,secondary,False,112.871,,"LINESTRING (-61.3455715 -37.9885158, -61.3464768 -37.9877938)"
944020434,True,,secondary,False,18.771,,"LINESTRING (-61.3455715 -37.9885158, -61.3456322 -37.9885453, -61.3456791 -37.9885878, -61.3457079 -37.9886393)"
944020434,True,,secondary,False,11.98,,"LINESTRING (-61.3452695 -37.9887767, -61.3452462 -37.9887261, -61.345242 -37.9886723)"
561077199,True,Presidente Frondizi,residential,False,104.944,,"LINESTRING (-61.345242 -37.9886723, -61.3444204 -37.9879857)"
944020434,True,,secondary,False,15.936,,"LINESTRING (-61.345242 -37.9886723, -61.3452548 -37.9886256, -61.3452821 -37.988583, -61.3453223 -37.9885472)"
118379742,False,Presidente Frondizi,secondary,True,99.32,,"LINESTRING (-61.3453223 -37.9885472, -61.344557 -37.9878884)"
944020434,True,,secondary,False,18.144999999999996,,"LINESTRING (-61.3453223 -37.9885472, -61.3453647 -37.9885239, -61.3454126 -37.9885083, -61.3454636 -37.9885013, -61.3455153 -37.9885032)"
28656161,True,9 de Julio,secondary,False,105.116,,"LINESTRING (-61.3453531 -37.9888469, -61.3445162 -37.9895241)"
944020434,True,,secondary,False,10.769,,"LINESTRING (-61.3453531 -37.9888469, -61.345304 -37.9888133, -61.3452695 -37.9887767)"
944020434,True,,secondary,False,4.752000000000001,,"LINESTRING (-61.3457079 -37.9886393, -61.3457134 -37.9886602, -61.3457159 -37.9886815)"
962066771,True,Presidente Frondizi,secondary,False,112.631,,"LINESTRING (-61.3457159 -37.9886815, -61.3466289 -37.9893944)"
944020434,True,,secondary,False,30.458000000000002,,"LINESTRING (-61.3457159 -37.9886815, -61.3457082 -37.9887359, -61.3456807 -37.9887863, -61.345636 -37.9888282, -61.3455777 -37.9888581, -61.345511 -37.9888734)"
1083557003,False,,secondary_link,False,10.682,,"LINESTRING (-61.3445162 -37.9895241, -61.3444334 -37.9894536)"
1083557002,True,9 de Julio,secondary,False,105.043,,"LINESTRING (-61.3444334 -37.9894536, -61.3452695 -37.9887767)"
1083557003,False,,secondary_link,True,10.682,,"LINESTRING (-61.3444334 -37.9894536, -61.3445162 -37.9895241)"
