osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,tunnel,bridge
"[452742658, 640089699]",False,,Intendente Becco,residential,True,123.516,"LINESTRING (-58.5363435 -34.4569376, -58.5362827 -34.4569842, -58.5362266 -34.4570164, -58.5361691 -34.4570673, -58.5355876 -34.4578483)",40,,
51347753,True,,Coronel Brandsen,residential,False,79.787,"LINESTRING (-58.5380782 -34.4568009, -58.5389443 -34.4567312)",40,,
51350281,False,,Raimundo Bourdieu,residential,True,114.217,"LINESTRING (-58.5380782 -34.4568009, -58.5381698 -34.4578253)",40,,
138999605,False,,Maestro Santana,residential,False,121.84,"LINESTRING (-58.5372293 -34.4573699, -58.5365577 -34.4583154)",,,
1050986361,False,2,Avenida Uruguay,tertiary,False,94.375,"LINESTRING (-58.5372293 -34.4573699, -58.5363435 -34.4569376)",,,
1050986361,False,2,Avenida Uruguay,tertiary,True,99.999,"LINESTRING (-58.5372293 -34.4573699, -58.5381698 -34.4578253)",,,
51347752,False,,Juan Pincirolli,residential,True,54.808,"LINESTRING (-58.5372293 -34.4573699, -58.5372484 -34.4573054, -58.5372166 -34.4568797)",40,,
138999605,False,,Maestro Santana,residential,True,121.84,"LINESTRING (-58.5365577 -34.4583154, -58.5372293 -34.4573699)",,,
153269190,False,,Gobernador Udaondo,residential,True,102.998,"LINESTRING (-58.5365577 -34.4583154, -58.5355876 -34.4578483)",40,,
153269190,False,,Gobernador Udaondo,residential,False,102.998,"LINESTRING (-58.5355876 -34.4578483, -58.5365577 -34.4583154)",40,,
"[452742658, 640089699]",False,,Intendente Becco,residential,False,123.516,"LINESTRING (-58.5355876 -34.4578483, -58.5361691 -34.4570673, -58.5362266 -34.4570164, -58.5362827 -34.4569842, -58.5363435 -34.4569376)",40,,
51347753,True,,Coronel Brandsen,residential,False,79.481,"LINESTRING (-58.5372166 -34.4568797, -58.5380782 -34.4568009)",40,,
51347752,False,,Juan Pincirolli,residential,False,54.808,"LINESTRING (-58.5372166 -34.4568797, -58.5372484 -34.4573054, -58.5372293 -34.4573699)",40,,
27396987,True,,John F. Kennedy,residential,False,99.97,"LINESTRING (-58.5415127 -34.4584745, -58.540567 -34.458027)",40,,
51350279,False,,Pearson,residential,True,89.865,"LINESTRING (-58.5415127 -34.4584745, -58.5420119 -34.457779)",,,
27396687,False,,Bartolomé Mitre,residential,False,62.487,"LINESTRING (-58.5356188 -34.4530319, -58.535286 -34.4535223)",,,
27393453,True,,Doctor Alfredo Palacios,residential,False,83.885,"LINESTRING (-58.5355914 -34.4517773, -58.5363853 -34.4521522)",40,,
27396680,False,,Vélez Sarsfield,residential,False,58.29,"LINESTRING (-58.5365557 -34.453457, -58.5362484 -34.4539159)",40,,
207467687,False,,Bartolomé Mitre,residential,True,63.304,"LINESTRING (-58.5363853 -34.4521522, -58.5360501 -34.4526499)",,,
27393453,True,,Doctor Alfredo Palacios,residential,False,231.791,"LINESTRING (-58.5363853 -34.4521522, -58.5376864 -34.4527301, -58.5385384 -34.4532363)",40,,
207467687,False,,Bartolomé Mitre,residential,False,63.304,"LINESTRING (-58.5360501 -34.4526499, -58.5363853 -34.4521522)",,,
1180095887,False,,Vélez Sarsfield,residential,False,56.774,"LINESTRING (-58.5380951 -34.4512921, -58.538409 -34.450852)",,,
452698905,False,,Coronel Brandsen,residential,False,10.703,"LINESTRING (-58.5459728 -34.4542272, -58.5460601 -34.4541633)",40,,
452698905,False,,Coronel Brandsen,residential,True,85.45,"LINESTRING (-58.5459728 -34.4542272, -58.5452452 -34.4547074)",40,,
241987080,False,,John F. Kennedy,residential,False,126.873,"LINESTRING (-58.5366212 -34.4565327, -58.5356875 -34.4556906)",40,,
954916924,False,1,Almirante García Mansilla,residential,True,10.398,"LINESTRING (-58.5366212 -34.4565327, -58.5367342 -34.4565248)",40,,
255691901,False,,Bartolomé Mitre,residential,False,62.907,"LINESTRING (-58.5378356 -34.4499122, -58.5374818 -34.4503969)",,,
24723173,False,,Moreno,residential,False,86.243,"LINESTRING (-58.5403192 -34.4499184, -58.5398431 -34.4505873)",40,,
64376473,True,,Carlos Casares,residential,False,97.786,"LINESTRING (-58.5403192 -34.4499184, -58.5412396 -34.4503626)",,,
24723164,False,,Ingeniero White,residential,False,98.939,"LINESTRING (-58.5374818 -34.4503969, -58.538409 -34.450852)",,,
24723164,False,,Ingeniero White,residential,True,98.06,"LINESTRING (-58.5374818 -34.4503969, -58.5365628 -34.4499459)",,,
255691901,False,,Bartolomé Mitre,residential,False,62.578,"LINESTRING (-58.5374818 -34.4503969, -58.5371299 -34.4508791)",,,
255691901,False,,Bartolomé Mitre,residential,True,62.907,"LINESTRING (-58.5374818 -34.4503969, -58.5378356 -34.4499122)",,,
255691901,False,,Bartolomé Mitre,residential,True,62.578,"LINESTRING (-58.5371299 -34.4508791, -58.5374818 -34.4503969)",,,
64376433,False,2,Simón de Iriondo,tertiary,True,82.847,"LINESTRING (-58.5406816 -34.453465, -58.5398988 -34.4530929)",,,
273083956,True,1,Constitución,residential,False,98.933,"LINESTRING (-58.5406816 -34.453465, -58.5414918 -34.4528774)",40,,
64376433,False,2,Simón de Iriondo,tertiary,False,103.698,"LINESTRING (-58.5406816 -34.453465, -58.5416167 -34.453913, -58.5416595 -34.4539335)",,,
436969976,False,,Doctor Alfredo Palacios,residential,True,67.202,"LINESTRING (-58.5418865 -34.4558119, -58.5413865 -34.45537)",40,,
264201301,True,,Don Orione,residential,False,33.274,"LINESTRING (-58.5403258 -34.4558336, -58.5403921 -34.4561278)",40,,
1036069830,False,1,General Lavalle,residential,False,39.422,"LINESTRING (-58.5403258 -34.4558336, -58.5406836 -34.4557486, -58.5407385 -34.4557342)",40,,
"[23416525, 23416862]",False,,"['Dorrego', 'Almirante García Mansilla']",residential,"[False, True]",199.036,"LINESTRING (-58.5438552 -34.4550856, -58.5430266 -34.4554549, -58.5429732 -34.4554783, -58.5421822 -34.4547692)",40,,
674575621,False,,Ingeniero White,residential,True,5.962,"LINESTRING (-58.5436437 -34.4548908, -58.5436767 -34.4548446)",40,,
"[674575616, 275356834, 674575615]",False,,Túnel Papa Francisco,tertiary,False,66.498,"LINESTRING (-58.5436437 -34.4548908, -58.5440364 -34.4550821, -58.5441452 -34.4551348, -58.5442714 -34.4551902)",,culvert,
957690472,False,2,Simón de Iriondo,tertiary,True,106.487,"LINESTRING (-58.5436437 -34.4548908, -58.5435375 -34.4548398, -58.5426402 -34.4544087)",,,
674575621,False,,Ingeniero White,residential,False,5.962,"LINESTRING (-58.5436767 -34.4548446, -58.5436437 -34.4548908)",40,,
"[892110842, 674575622]",True,1,"['Simón de Iriondo', 'Almirante García Mansilla']",residential,False,121.128,"LINESTRING (-58.5436767 -34.4548446, -58.5438841 -34.454951, -58.5439606 -34.4549698, -58.5440169 -34.4549617, -58.544808 -34.4545433)",40,,
"[51367582, 257296831]",True,2,"['Coronel Brandsen', 'Martín Rodríguez']",living_street,False,98.959,"LINESTRING (-58.539079 -34.4567226, -58.5392023 -34.4567336, -58.5396556 -34.4566927, -58.539686 -34.4566907, -58.5396992 -34.4566917, -58.5397098 -34.4566965, -58.5400204 -34.4568409, -58.5401053 -34.4568561)",,,
890529643,True,1,Túnel Diego Armando Maradona,tertiary,False,56.113,"LINESTRING (-58.539079 -34.4567226, -58.5392037 -34.4566872, -58.5395282 -34.4566584, -58.5395578 -34.4566463, -58.539592 -34.4566363, -58.5396161 -34.4566108, -58.5396401 -34.4565792)",20,,
656102950,False,2,Túnel Diego Armando Maradona,tertiary,False,22.298,"LINESTRING (-58.5396224 -34.4563792, -58.5396401 -34.4565792)",20,yes,
890529641,True,1,Túnel Diego Armando Maradona,tertiary,False,71.179,"LINESTRING (-58.5396224 -34.4563792, -58.5395886 -34.4563433, -58.5395437 -34.4563183, -58.5394974 -34.4563112, -58.5394652 -34.4563001, -58.5394384 -34.4562813, -58.5390683 -34.455946)",20,,
656102950,False,2,Túnel Diego Armando Maradona,tertiary,True,22.298,"LINESTRING (-58.5396401 -34.4565792, -58.5396224 -34.4563792)",20,yes,
890529642,True,1,Túnel Diego Armando Maradona,tertiary,False,53.078,"LINESTRING (-58.5396401 -34.4565792, -58.5396898 -34.4566208, -58.5397106 -34.4566363, -58.5397871 -34.4566739, -58.5400379 -34.4567944, -58.5401053 -34.4568561)",20,,
997496770,False,,,living_street,True,99.662,"LINESTRING (-58.5365738 -34.450595, -58.5367347 -34.450678, -58.5367495 -34.4506935, -58.5367428 -34.4507233, -58.5363032 -34.4513101)",,,
4662583,False,1,Simón de Iriondo,tertiary,False,192.409,"LINESTRING (-58.5363032 -34.4513101, -58.5380945 -34.4522114)",,,
4662583,False,1,Simón de Iriondo,tertiary,True,61.47,"LINESTRING (-58.5363032 -34.4513101, -58.5357309 -34.4510222)",,,
997496770,False,,,living_street,False,99.662,"LINESTRING (-58.5363032 -34.4513101, -58.5367428 -34.4507233, -58.5367495 -34.4506935, -58.5367347 -34.450678, -58.5365738 -34.450595)",,,
24723164,False,,Ingeniero White,residential,False,31.242,"LINESTRING (-58.5362654 -34.4498088, -58.5365628 -34.4499459)",,,
