osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry
239949320,True,René Simón,secondary,False,106.571,1,,"LINESTRING (-59.5022348 -33.813866, -59.5028582 -33.8146724)"
301191539,True,Gallo,residential,False,110.014,,,"LINESTRING (-59.4999529 -33.8162928, -59.5009297 -33.8157269)"
228162456,True,Gorriti,residential,False,24.296,,,"LINESTRING (-59.5093186 -33.8078375, -59.509169 -33.8076578)"
301191122,False,Colombres,residential,False,100.199,,,"LINESTRING (-59.5093186 -33.8078375, -59.5084094 -33.8083287)"
228161405,True,Genoud,residential,False,101.171,,,"LINESTRING (-59.5032369 -33.81555, -59.5023361 -33.8160674)"
297225875,False,Alfredo Cossi,secondary,False,104.291,,,"LINESTRING (-59.5032369 -33.81555, -59.5038598 -33.8163322)"
297225875,False,Alfredo Cossi,secondary,True,100.356,,,"LINESTRING (-59.5032369 -33.81555, -59.5026548 -33.814788)"
228161408,True,Darragueira,residential,False,86.11,,,"LINESTRING (-59.5002549 -33.8113655, -59.5010294 -33.8109347)"
239949320,True,René Simón,secondary,False,114.898,1,,"LINESTRING (-59.5002549 -33.8113655, -59.5009488 -33.812223)"
301191317,True,Sánchez de Loria,residential,False,104.46,,,"LINESTRING (-59.5015819 -33.8164943, -59.5009297 -33.8157269)"
228161668,True,Avenida San Martín,secondary,False,107.409,,60,"LINESTRING (-59.5084999 -33.8137625, -59.5078441 -33.8129649)"
301191535,True,Alonso,residential,False,74.694,,,"LINESTRING (-59.5067071 -33.8157577, -59.5060367 -33.8161332)"
297225320,True,Saavedra,residential,False,91.49600000000001,,,"LINESTRING (-59.5067071 -33.8157577, -59.5064651 -33.8154386, -59.506179 -33.8150616)"
228162460,True,Piñeiro,residential,False,103.702,,,"LINESTRING (-59.5038598 -33.8163322, -59.5047946 -33.8158159)"
297225875,False,Alfredo Cossi,secondary,True,104.291,,,"LINESTRING (-59.5038598 -33.8163322, -59.5032369 -33.81555)"
228161596,True,Cabrera,residential,False,92.754,,,"LINESTRING (-59.5053447 -33.8165137, -59.5047946 -33.8158159)"
228161408,True,Darragueira,residential,False,66.886,,,"LINESTRING (-59.5018872 -33.8104326, -59.5024953 -33.8101062)"
228161597,False,Boedo,residential,False,123.052,,,"LINESTRING (-59.5018872 -33.8104326, -59.5025731 -33.8113812)"
228161597,False,Boedo,residential,True,110.893,,,"LINESTRING (-59.5018872 -33.8104326, -59.5012752 -33.8095747)"
228161405,True,Genoud,residential,False,104.333,,,"LINESTRING (-59.5041733 -33.8150255, -59.5032369 -33.81555)"
228161596,True,Cabrera,residential,False,101.603,,,"LINESTRING (-59.5041733 -33.8150255, -59.5035754 -33.8142586)"
228161263,True,Gascón,residential,False,92.129,,,"LINESTRING (-59.5023019 -33.8126145, -59.5031429 -33.8121693)"
228161596,True,Cabrera,residential,False,102.013,,,"LINESTRING (-59.5023019 -33.8126145, -59.5017108 -33.8118396)"
228161412,True,Medrano,residential,False,80.893,,,"LINESTRING (-59.5029562 -33.8134537, -59.5022348 -33.813866)"
228161596,True,Cabrera,residential,False,111.183,,,"LINESTRING (-59.5029562 -33.8134537, -59.5023019 -33.8126145)"
228162460,True,Piñeiro,residential,False,71.556,,,"LINESTRING (-59.5055288 -33.8154113, -59.506179 -33.8150616)"
297225321,True,Salguero,residential,False,92.98,,,"LINESTRING (-59.5055288 -33.8154113, -59.5060367 -33.8161332)"
228161597,False,Boedo,residential,True,102.17,,,"LINESTRING (-59.5043389 -33.8138301, -59.5037884 -33.8130332)"
297225321,True,Salguero,residential,False,101.214,,,"LINESTRING (-59.5043389 -33.8138301, -59.5049197 -33.8146019)"
301191539,True,Gallo,residential,False,73.402,,,"LINESTRING (-59.5043389 -33.8138301, -59.5050017 -33.8134661)"
228161405,True,Genoud,residential,False,83.508,,,"LINESTRING (-59.5049197 -33.8146019, -59.5041733 -33.8150255)"
297225321,True,Salguero,residential,False,106.145,,,"LINESTRING (-59.5049197 -33.8146019, -59.5055288 -33.8154113)"
228161407,True,Malabia,secondary,False,98.473,,,"LINESTRING (-59.5012752 -33.8095747, -59.5004115 -33.8100936)"
228161597,False,Boedo,residential,False,110.893,,,"LINESTRING (-59.5012752 -33.8095747, -59.5018872 -33.8104326)"
228161597,False,Boedo,residential,True,148.334,,,"LINESTRING (-59.5012752 -33.8095747, -59.5004206 -33.8084454)"
228161596,True,Cabrera,residential,False,106.221,,,"LINESTRING (-59.5035754 -33.8142586, -59.5029562 -33.8134537)"
301191539,True,Gallo,residential,False,85.122,,,"LINESTRING (-59.5035754 -33.8142586, -59.5043389 -33.8138301)"
228161408,True,Darragueira,residential,False,96.943,,,"LINESTRING (-59.5010294 -33.8109347, -59.5018872 -33.8104326)"
228161596,True,Cabrera,residential,False,109.573,,,"LINESTRING (-59.5010294 -33.8109347, -59.5004115 -33.8100936)"
228161596,True,Cabrera,residential,False,104.971,,,"LINESTRING (-59.5047946 -33.8158159, -59.5041733 -33.8150255)"
228162460,True,Piñeiro,residential,False,81.393,,,"LINESTRING (-59.5047946 -33.8158159, -59.5055288 -33.8154113)"
228161597,False,Boedo,residential,False,148.334,,,"LINESTRING (-59.5004206 -33.8084454, -59.5012752 -33.8095747)"
228161597,False,Boedo,residential,True,90.726,,,"LINESTRING (-59.5004206 -33.8084454, -59.4999113 -33.8077478)"
601167979,True,Santa María de Oro,residential,False,64.491,,,"LINESTRING (-59.5004206 -33.8084454, -59.5009984 -33.80812)"
228161597,False,Boedo,residential,False,102.229,,,"LINESTRING (-59.5025731 -33.8113812, -59.5031429 -33.8121693)"
228161597,False,Boedo,residential,True,123.052,,,"LINESTRING (-59.5025731 -33.8113812, -59.5018872 -33.8104326)"
301191122,False,Colombres,residential,False,94.578,,,"LINESTRING (-59.5025731 -33.8113812, -59.5017108 -33.8118396)"
301191122,False,Colombres,residential,True,68.931,,,"LINESTRING (-59.5025731 -33.8113812, -59.5032053 -33.811052)"
228161596,True,Cabrera,residential,False,118.691,,,"LINESTRING (-59.5017108 -33.8118396, -59.5010294 -33.8109347)"
301191122,False,Colombres,residential,False,82.302,,,"LINESTRING (-59.5017108 -33.8118396, -59.5009488 -33.812223)"
301191122,False,Colombres,residential,True,94.578,,,"LINESTRING (-59.5017108 -33.8118396, -59.5025731 -33.8113812)"
228161263,True,Gascón,residential,False,69.34,,,"LINESTRING (-59.5031429 -33.8121693, -59.5037824 -33.8118429)"
228161597,False,Boedo,residential,False,113.068,,,"LINESTRING (-59.5031429 -33.8121693, -59.5037884 -33.8130332)"
228161597,False,Boedo,residential,True,102.229,,,"LINESTRING (-59.5031429 -33.8121693, -59.5025731 -33.8113812)"
301191535,True,Alonso,residential,False,76.662,,,"LINESTRING (-59.5060367 -33.8161332, -59.5053447 -33.8165137)"
228161412,True,Medrano,residential,False,89.986,,,"LINESTRING (-59.5037884 -33.8130332, -59.5029562 -33.8134537)"
228161597,False,Boedo,residential,False,102.17,,,"LINESTRING (-59.5037884 -33.8130332, -59.5043389 -33.8138301)"
228161597,False,Boedo,residential,True,113.068,,,"LINESTRING (-59.5037884 -33.8130332, -59.5031429 -33.8121693)"
228161405,True,Genoud,residential,False,138.126,,,"LINESTRING (-59.5068195 -33.8135564, -59.5055726 -33.8142418)"
297224944,True,Belgrano,residential,False,105.767,,,"LINESTRING (-59.5068195 -33.8135564, -59.5074646 -33.8143422)"
228161412,True,Medrano,residential,False,121.905,,,"LINESTRING (-59.5067021 -33.8115068, -59.5055824 -33.8120868)"
228161668,True,Avenida San Martín,secondary,False,111.308,,60,"LINESTRING (-59.5067021 -33.8115068, -59.5060019 -33.8106922)"
228161407,True,Malabia,secondary,False,65.021,,,"LINESTRING (-59.50186 -33.8092494, -59.5012752 -33.8095747)"
228161671,True,Laprida,residential,False,148.688,,,"LINESTRING (-59.50186 -33.8092494, -59.5009984 -33.80812)"
228161405,True,Genoud,residential,False,72.399,,,"LINESTRING (-59.5055726 -33.8142418, -59.5049197 -33.8146019)"
297225320,True,Saavedra,residential,False,101.102,,,"LINESTRING (-59.5055726 -33.8142418, -59.5050017 -33.8134661)"
228161408,True,Darragueira,residential,False,105.093,,,"LINESTRING (-59.5045706 -33.8089242, -59.5054946 -33.808373)"
228161668,True,Avenida San Martín,secondary,False,114.208,,60,"LINESTRING (-59.5045706 -33.8089242, -59.5038767 -33.8080742)"
228162460,True,Piñeiro,residential,False,115.341,,,"LINESTRING (-59.5074646 -33.8143422, -59.5084999 -33.8137625)"
297224944,True,Belgrano,residential,False,102.848,,,"LINESTRING (-59.5074646 -33.8143422, -59.5077444 -33.814719, -59.5080647 -33.8151211)"
228161412,True,Medrano,residential,False,69.842,,,"LINESTRING (-59.5044287 -33.8126993, -59.5037884 -33.8130332)"
228161671,True,Laprida,residential,False,112.399,,,"LINESTRING (-59.5044287 -33.8126993, -59.5037824 -33.8118429)"
601167979,True,Santa María de Oro,residential,False,101.371,,,"LINESTRING (-59.5009984 -33.80812, -59.5019005 -33.8076011)"
228161263,True,Gascón,residential,False,104.522,,,"LINESTRING (-59.5060019 -33.8106922, -59.5069509 -33.8101805)"
228161668,True,Avenida San Martín,secondary,False,104.61,,60,"LINESTRING (-59.5060019 -33.8106922, -59.5053616 -33.8099163)"
228161667,True,Alonso,residential,False,119.516,,,"LINESTRING (-59.5091495 -33.8145355, -59.5080647 -33.8151211)"
228161668,True,Avenida San Martín,secondary,False,99.382,,60,"LINESTRING (-59.5091495 -33.8145355, -59.5085321 -33.8138036)"
228161407,True,Malabia,secondary,False,106.059,,,"LINESTRING (-59.5027941 -33.808695, -59.50186 -33.8092494)"
228161673,True,Anchorena,residential,False,112.461,,,"LINESTRING (-59.5027941 -33.808695, -59.5034582 -33.8095426)"
228161673,True,Anchorena,residential,False,147.01,,,"LINESTRING (-59.5019005 -33.8076011, -59.5027941 -33.808695)"
228162460,True,Piñeiro,residential,False,143.197,,,"LINESTRING (-59.506179 -33.8150616, -59.5074646 -33.8143422)"
297225320,True,Saavedra,residential,False,106.997,,,"LINESTRING (-59.506179 -33.8150616, -59.5055726 -33.8142418)"
228161412,True,Medrano,residential,False,126.489,,,"LINESTRING (-59.5055824 -33.8120868, -59.5044287 -33.8126993)"
228161673,True,Anchorena,residential,False,96.631,,,"LINESTRING (-59.5055824 -33.8120868, -59.5061819 -33.8127989)"
228161668,True,Avenida San Martín,secondary,False,98.688,,60,"LINESTRING (-59.510334 -33.8159751, -59.5097289 -33.8152437)"
297224944,True,Belgrano,residential,False,102.785,,,"LINESTRING (-59.5061819 -33.8127989, -59.5068195 -33.8135564)"
301191539,True,Gallo,residential,False,117.766,,,"LINESTRING (-59.5061819 -33.8127989, -59.5072408 -33.8122093)"
228161405,True,Genoud,residential,False,115.267,,,"LINESTRING (-59.5078441 -33.8129649, -59.5068195 -33.8135564)"
228161668,True,Avenida San Martín,secondary,False,100.826,,60,"LINESTRING (-59.5078441 -33.8129649, -59.5072408 -33.8122093)"
228161263,True,Gascón,residential,False,121.204,,,"LINESTRING (-59.5048828 -33.811261, -59.5060019 -33.8106922)"
228161673,True,Anchorena,residential,False,112.292,,,"LINESTRING (-59.5048828 -33.811261, -59.5055824 -33.8120868)"
228161667,True,Alonso,residential,False,143.556,,,"LINESTRING (-59.5080647 -33.8151211, -59.5067716 -33.815837)"
297224944,True,Belgrano,residential,False,97.784,,,"LINESTRING (-59.5080647 -33.8151211, -59.5086804 -33.8158364)"
297225320,True,Saavedra,residential,False,10.642,,,"LINESTRING (-59.5067716 -33.815837, -59.5067071 -33.8157577)"
228161673,True,Anchorena,residential,False,103.055,,,"LINESTRING (-59.5042451 -33.8105006, -59.5048828 -33.811261)"
301191122,False,Colombres,residential,False,113.965,,,"LINESTRING (-59.5042451 -33.8105006, -59.5032053 -33.811052)"
301191122,False,Colombres,residential,True,121.91,,,"LINESTRING (-59.5042451 -33.8105006, -59.5053616 -33.8099163)"
228161668,True,Avenida San Martín,secondary,False,132.328,,60,"LINESTRING (-59.5053616 -33.8099163, -59.5045706 -33.8089242)"
301191122,False,Colombres,residential,False,121.91,,,"LINESTRING (-59.5053616 -33.8099163, -59.5042451 -33.8105006)"
301191122,False,Colombres,residential,True,105.847,,,"LINESTRING (-59.5053616 -33.8099163, -59.5063384 -33.8094189)"
228161407,True,Malabia,secondary,False,121.532,,,"LINESTRING (-59.5038767 -33.8080742, -59.5027941 -33.808695)"
228161408,True,Darragueira,residential,False,108.821,,,"LINESTRING (-59.5024953 -33.8101062, -59.5034582 -33.8095426)"
228161671,True,Laprida,residential,False,111.902,,,"LINESTRING (-59.5024953 -33.8101062, -59.50186 -33.8092494)"
228161668,True,Avenida San Martín,secondary,False,92.622,,60,"LINESTRING (-59.5072408 -33.8122093, -59.5067021 -33.8115068)"
301191539,True,Gallo,residential,False,102.682,,,"LINESTRING (-59.5072408 -33.8122093, -59.5081557 -33.811685)"
228161408,True,Darragueira,residential,False,123.658,,,"LINESTRING (-59.5034582 -33.8095426, -59.5045706 -33.8089242)"
228161673,True,Anchorena,residential,False,128.97,,,"LINESTRING (-59.5034582 -33.8095426, -59.5042451 -33.8105006)"
228161671,True,Laprida,residential,False,100.362,,,"LINESTRING (-59.5050017 -33.8134661, -59.5044287 -33.8126993)"
301191539,True,Gallo,residential,False,131.882,,,"LINESTRING (-59.5050017 -33.8134661, -59.5061819 -33.8127989)"
228162450,True,Carranza,residential,False,117.16,,,"LINESTRING (-59.5086804 -33.8158364, -59.5097289 -33.8152437)"
228161668,True,Avenida San Martín,secondary,False,95.218,,60,"LINESTRING (-59.5097289 -33.8152437, -59.5091495 -33.8145355)"
228161671,True,Laprida,residential,False,123.949,,,"LINESTRING (-59.5032053 -33.811052, -59.5024953 -33.8101062)"
301191122,False,Colombres,residential,False,68.931,,,"LINESTRING (-59.5032053 -33.811052, -59.5025731 -33.8113812)"
301191122,False,Colombres,residential,True,113.965,,,"LINESTRING (-59.5032053 -33.811052, -59.5042451 -33.8105006)"
228161405,True,Genoud,residential,False,122.383,,,"LINESTRING (-59.5098844 -33.8118517, -59.5087779 -33.8124568)"
297224132,True,Julián O'Roarke,residential,False,105.597,,,"LINESTRING (-59.5098844 -33.8118517, -59.509253 -33.8110601)"
228161412,True,Medrano,residential,False,100.411,,,"LINESTRING (-59.5076164 -33.8110186, -59.5067021 -33.8115068)"
301191091,True,Aráoz,residential,False,89.294,,,"LINESTRING (-59.5076164 -33.8110186, -59.5081557 -33.811685)"
228161712,True,Sáenz,residential,False,143.089,,,"LINESTRING (-59.5074282 -33.8088262, -59.5065675 -33.8077564)"
301191122,False,Colombres,residential,False,120.34,,,"LINESTRING (-59.5074282 -33.8088262, -59.5063384 -33.8094189)"
301191122,False,Colombres,residential,True,106.201,,,"LINESTRING (-59.5074282 -33.8088262, -59.5084094 -33.8083287)"
228161263,True,Gascón,residential,False,121.234,,,"LINESTRING (-59.5069509 -33.8101805, -59.5080611 -33.8095993)"
301191091,True,Aráoz,residential,False,111.648,,,"LINESTRING (-59.5069509 -33.8101805, -59.5076164 -33.8110186)"
228161667,True,Alonso,residential,False,100.196,,,"LINESTRING (-59.5100392 -33.8140202, -59.5091495 -33.8145355)"
228161405,True,Genoud,residential,False,103.125,,,"LINESTRING (-59.5087779 -33.8124568, -59.5078441 -33.8129649)"
297224134,True,Martín de Gainza,residential,False,111.623,,,"LINESTRING (-59.5087779 -33.8124568, -59.5094411 -33.8132959)"
228161412,True,Medrano,residential,False,122.522,,,"LINESTRING (-59.5087519 -33.8104494, -59.5076164 -33.8110186)"
228161712,True,Sáenz,residential,False,114.056,,,"LINESTRING (-59.5087519 -33.8104494, -59.5080611 -33.8095993)"
297224134,True,Martín de Gainza,residential,False,103.294,,,"LINESTRING (-59.5081557 -33.811685, -59.5087779 -33.8124568)"
301191539,True,Gallo,residential,False,122.906,,,"LINESTRING (-59.5081557 -33.811685, -59.509253 -33.8110601)"
228161712,True,Sáenz,residential,False,82.187,,,"LINESTRING (-59.509253 -33.8110601, -59.5087519 -33.8104494)"
301191539,True,Gallo,residential,False,106.747,,,"LINESTRING (-59.509253 -33.8110601, -59.5102146 -33.8105279)"
228161408,True,Darragueira,residential,False,120.529,,,"LINESTRING (-59.5054946 -33.808373, -59.5065675 -33.8077564)"
301191091,True,Aráoz,residential,False,140.012,,,"LINESTRING (-59.5054946 -33.808373, -59.5063384 -33.8094189)"
301191091,True,Aráoz,residential,False,101.853,,,"LINESTRING (-59.5063384 -33.8094189, -59.5069509 -33.8101805)"
301191122,False,Colombres,residential,False,105.847,,,"LINESTRING (-59.5063384 -33.8094189, -59.5053616 -33.8099163)"
301191122,False,Colombres,residential,True,120.34,,,"LINESTRING (-59.5063384 -33.8094189, -59.5074282 -33.8088262)"
228161263,True,Gascón,residential,False,105.011,,,"LINESTRING (-59.5080611 -33.8095993, -59.5090254 -33.8090994)"
228161712,True,Sáenz,residential,False,103.967,,,"LINESTRING (-59.5080611 -33.8095993, -59.5074282 -33.8088262)"
228161263,True,Gascón,residential,False,99.424,,,"LINESTRING (-59.5090254 -33.8090994, -59.5099343 -33.8086207)"
228162453,True,Thames,residential,False,114.458,,,"LINESTRING (-59.5090254 -33.8090994, -59.5097344 -33.8099435)"
228161412,True,Medrano,residential,False,106.791,,,"LINESTRING (-59.5097344 -33.8099435, -59.5087519 -33.8104494)"
228162453,True,Thames,residential,False,78.683,,,"LINESTRING (-59.5097344 -33.8099435, -59.5102146 -33.8105279)"
297224134,True,Martín de Gainza,residential,False,97.672,,,"LINESTRING (-59.5094411 -33.8132959, -59.5100392 -33.8140202)"
228162456,True,Gorriti,residential,False,104.021,,,"LINESTRING (-59.5099343 -33.8086207, -59.5093186 -33.8078375)"
228162453,True,Thames,residential,False,102.875,,,"LINESTRING (-59.5084094 -33.8083287, -59.5090254 -33.8090994)"
301191122,False,Colombres,residential,False,106.201,,,"LINESTRING (-59.5084094 -33.8083287, -59.5074282 -33.8088262)"
301191122,False,Colombres,residential,True,100.199,,,"LINESTRING (-59.5084094 -33.8083287, -59.5093186 -33.8078375)"
228161668,True,Avenida San Martín,secondary,False,5.453,,60,"LINESTRING (-59.5085321 -33.8138036, -59.5084999 -33.8137625)"
301191541,True,Piñeiro,residential,False,101.191,,,"LINESTRING (-59.5085321 -33.8138036, -59.5094411 -33.8132959)"
228161597,False,Boedo,residential,False,90.726,,,"LINESTRING (-59.4999113 -33.8077478, -59.5004206 -33.8084454)"
228161263,True,Gascón,residential,False,109.537,,,"LINESTRING (-59.5003499 -33.8136307, -59.5013606 -33.8131157)"
300730092,True,Castro Barros,residential,False,115.11,,,"LINESTRING (-59.5003499 -33.8136307, -59.5010543 -33.8144846)"
228161405,True,Genoud,residential,False,84.309,,,"LINESTRING (-59.5023361 -33.8160674, -59.5015819 -33.8164943)"
228161412,True,Medrano,residential,False,84.708,,,"LINESTRING (-59.5010543 -33.8144846, -59.5002911 -33.8149068)"
300730092,True,Castro Barros,residential,False,108.602,,,"LINESTRING (-59.5010543 -33.8144846, -59.5017145 -33.8152927)"
300730092,True,Castro Barros,residential,False,103.529,,,"LINESTRING (-59.5017145 -33.8152927, -59.5023361 -33.8160674)"
301191539,True,Gallo,residential,False,103.421,,,"LINESTRING (-59.5017145 -33.8152927, -59.5026548 -33.814788)"
228161261,True,René Simón,secondary,False,113.651,1,,"LINESTRING (-59.5020263 -33.8139752, -59.5013606 -33.8131157)"
228161412,True,Medrano,residential,False,106.171,,,"LINESTRING (-59.5020263 -33.8139752, -59.5010543 -33.8144846)"
