osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,junction
136068760,True,,Urquiza,residential,False,60.384,,"LINESTRING (-60.6460992 -32.066045, -60.64547 -32.0661479)",
136068771,True,,Batalla de Cepeda,residential,False,34.964,,"LINESTRING (-60.6460992 -32.066045, -60.6460951 -32.0659822, -60.6461141 -32.0659214, -60.6461544 -32.0658686, -60.646212 -32.0658289, -60.6462812 -32.0658063)",roundabout
136068760,True,,Urquiza,residential,False,79.11,,"LINESTRING (-60.64547 -32.0661479, -60.6446533 -32.0663127)",
316270044,True,,Sara Romero,secondary,False,83.128,,"LINESTRING (-60.64547 -32.0661479, -60.6456618 -32.0668776)",
136068771,True,,Batalla de Cepeda,residential,False,34.938,,"LINESTRING (-60.6463807 -32.0661992, -60.6463067 -32.0662026, -60.646235 -32.0661865, -60.6461727 -32.0661524, -60.6461259 -32.0661036, -60.6460992 -32.066045)",roundabout
136068760,True,,Urquiza,residential,False,83.29,,"LINESTRING (-60.6429849 -32.0666273, -60.6421146 -32.0667582)",
136068761,True,1,Echagüe,residential,False,82.717,,"LINESTRING (-60.6429849 -32.0666273, -60.6427878 -32.0659024)",
62081053,True,,San Martín,residential,False,83.402,,"LINESTRING (-60.6421146 -32.0667582, -60.6422956 -32.0674924)",
136068760,True,,Urquiza,residential,False,81.633,,"LINESTRING (-60.6421146 -32.0667582, -60.6412683 -32.0669151)",
136068760,True,,Urquiza,residential,False,79.979,,"LINESTRING (-60.6412683 -32.0669151, -60.6404382 -32.0670651)",
810381183,True,,Mitre,residential,False,80.927,,"LINESTRING (-60.6412683 -32.0669151, -60.6411007 -32.0662013)",
136068760,True,,Urquiza,residential,False,81.004,,"LINESTRING (-60.6404382 -32.0670651, -60.6395987 -32.0672219)",
136068770,True,,Valentín Vergara,residential,False,83.351,,"LINESTRING (-60.6404382 -32.0670651, -60.6406233 -32.0677981)",
136068760,True,,Urquiza,residential,False,78.116,,"LINESTRING (-60.6387377 -32.0673731, -60.637929 -32.0675276)",
136068773,True,,25 de Mayo,residential,False,83.737,,"LINESTRING (-60.6387377 -32.0673731, -60.6389469 -32.068105)",
62081053,True,,San Martín,residential,False,79.83,,"LINESTRING (-60.6422956 -32.0674924, -60.6424646 -32.0681959)",
136068769,True,,Eva Perón,residential,False,83.053,,"LINESTRING (-60.6422956 -32.0674924, -60.6431593 -32.0673435)",
136068769,True,,Eva Perón,residential,False,79.805,,"LINESTRING (-60.6414668 -32.0676401, -60.6422956 -32.0674924)",
810381183,True,,Mitre,residential,False,82.758,,"LINESTRING (-60.6414668 -32.0676401, -60.6412683 -32.0669151)",
136068769,True,,Eva Perón,residential,False,81.401,,"LINESTRING (-60.6406233 -32.0677981, -60.6414668 -32.0676401)",
136068770,True,,Valentín Vergara,residential,False,79.431,,"LINESTRING (-60.6406233 -32.0677981, -60.6407976 -32.068497)",
136068769,True,,Eva Perón,residential,False,81.281,,"LINESTRING (-60.6389469 -32.068105, -60.6397891 -32.067947)",
136068773,True,,25 de Mayo,residential,False,80.214,,"LINESTRING (-60.6389469 -32.068105, -60.6391172 -32.0688118)",
62081040,True,,Belgrano,residential,False,81.144,,"LINESTRING (-60.6416398 -32.0683448, -60.6407976 -32.068497)",
810381183,True,,Mitre,residential,False,80.037,,"LINESTRING (-60.6416398 -32.0683448, -60.6414668 -32.0676401)",
62081040,True,,Belgrano,residential,False,79.976,,"LINESTRING (-60.6407976 -32.068497, -60.6399702 -32.0686573)",
136068770,True,,Valentín Vergara,residential,False,84.04,,"LINESTRING (-60.6407976 -32.068497, -60.6409921 -32.0692346)",
62081040,True,,Belgrano,residential,False,79.691,,"LINESTRING (-60.6391172 -32.0688118, -60.6382911 -32.0689653)",
136068773,True,,25 de Mayo,residential,False,83.497,,"LINESTRING (-60.6391172 -32.0688118, -60.639309 -32.0695449)",
316270043,True,,Ramírez,secondary,False,82.105,,"LINESTRING (-60.642411 -32.0712302, -60.6415607 -32.0713916)",
810381183,True,,Mitre,residential,False,84.085,,"LINESTRING (-60.642411 -32.0712302, -60.6422138 -32.0704927)",
136068770,True,,Valentín Vergara,residential,False,85.91,,"LINESTRING (-60.6392755 -32.0626088, -60.6394646 -32.0633646)",
136071183,True,,Sargento Cabral,residential,False,79.713,,"LINESTRING (-60.6392755 -32.0626088, -60.6384453 -32.0627463)",
136071183,True,,Sargento Cabral,residential,False,85.109,,"LINESTRING (-60.6384453 -32.0627463, -60.6375602 -32.0628986)",
136071152,True,,España,residential,False,80.944,,"LINESTRING (-60.6428763 -32.0627531, -60.6437145 -32.062594)",
810381180,True,,Brown,residential,False,87.162,,"LINESTRING (-60.6428763 -32.0627531, -60.6430721 -32.0635192)",
136071152,True,,España,residential,False,80.326,,"LINESTRING (-60.6420422 -32.062902, -60.6428763 -32.0627531)",
136068773,True,,25 de Mayo,residential,False,89.39,,"LINESTRING (-60.6375602 -32.0628986, -60.6377801 -32.0636806)",
62081053,True,,San Martín,residential,False,85.781,,"LINESTRING (-60.6411731 -32.0630691, -60.6413555 -32.0638249)",
136071152,True,,España,residential,False,83.98,,"LINESTRING (-60.6411731 -32.0630691, -60.6420422 -32.062902)",
316270044,True,,Sara Romero,secondary,False,86.493,,"LINESTRING (-60.6447244 -32.0631975, -60.6449242 -32.0639567)",
407630400,True,,27 de febrero,residential,False,79.272,,"LINESTRING (-60.6447244 -32.0631975, -60.6439063 -32.0633635)",
136071152,True,,España,residential,False,80.916,,"LINESTRING (-60.6403323 -32.0632168, -60.6411731 -32.0630691)",
136068770,True,,Valentín Vergara,residential,False,85.7,,"LINESTRING (-60.6394646 -32.0633646, -60.6396617 -32.064117)",
136071152,True,,España,residential,False,83.402,,"LINESTRING (-60.6394646 -32.0633646, -60.6403323 -32.0632168)",
136071152,True,,España,residential,False,80.106,,"LINESTRING (-60.6386358 -32.0635248, -60.6394646 -32.0633646)",
136071167,True,1,Dasso,residential,False,88.407,,"LINESTRING (-60.6386358 -32.0635248, -60.6384453 -32.0627463)",
407630400,True,,27 de febrero,residential,False,81.072,,"LINESTRING (-60.6430721 -32.0635192, -60.6422299 -32.0636681)",
810381180,True,,Brown,residential,False,85.807,,"LINESTRING (-60.6430721 -32.0635192, -60.6432559 -32.064275)",
136068773,True,,25 de Mayo,residential,False,86.615,,"LINESTRING (-60.6377801 -32.0636806, -60.63798 -32.0644409)",
136071152,True,,España,residential,False,82.475,,"LINESTRING (-60.6377801 -32.0636806, -60.6386358 -32.0635248)",
136068756,True,,José Hernández,residential,False,85.108,,"LINESTRING (-60.6449242 -32.0639567, -60.6458093 -32.0638044)",
316270044,True,,Sara Romero,secondary,False,85.29,,"LINESTRING (-60.6449242 -32.0639567, -60.6451133 -32.0647068)",
136071169,True,,Pellegrini,residential,False,81.32,,"LINESTRING (-60.6477378 -32.064242, -60.6476319 -32.0642204, -60.6468983 -32.0643682)",
136068756,True,,José Hernández,residential,False,82.23,,"LINESTRING (-60.6432559 -32.064275, -60.6441073 -32.0641129)",
810381180,True,,Brown,residential,False,85.303,,"LINESTRING (-60.6432559 -32.064275, -60.6434532 -32.0650237)",
136071167,True,1,Dasso,residential,False,84.55,,"LINESTRING (-60.6388249 -32.0642681, -60.6386358 -32.0635248)",
407630400,True,,27 de febrero,residential,False,81.903,,"LINESTRING (-60.6388249 -32.0642681, -60.63798 -32.0644409)",
136071148,True,,Catamarca,residential,False,84.615,,"LINESTRING (-60.6468983 -32.0643682, -60.6467217 -32.0636221)",
136071169,True,,Pellegrini,residential,False,87.709,,"LINESTRING (-60.6468983 -32.0643682, -60.6459904 -32.064542)",
136071169,True,,Pellegrini,residential,False,79.298,,"LINESTRING (-60.6451133 -32.0647068, -60.6442912 -32.0648591)",
316270044,True,,Sara Romero,secondary,False,81.585,,"LINESTRING (-60.6451133 -32.0647068, -60.6453024 -32.0654228)",
136068756,True,,José Hernández,residential,False,80.44,,"LINESTRING (-60.6390421 -32.0650569, -60.6398736 -32.0648932)",
136071167,True,1,Dasso,residential,False,90.067,,"LINESTRING (-60.6390421 -32.0650569, -60.6388249 -32.0642681)",
136071169,True,,Pellegrini,residential,False,82.318,,"LINESTRING (-60.6434532 -32.0650237, -60.6426001 -32.065183)",
810381180,True,,Brown,residential,False,82.368,,"LINESTRING (-60.6434532 -32.0650237, -60.6436434 -32.0657467)",
136071148,True,,Catamarca,residential,False,81.658,,"LINESTRING (-60.6470659 -32.0650887, -60.6468983 -32.0643682)",
136068761,True,1,Echagüe,residential,False,87.239,,"LINESTRING (-60.6426001 -32.065183, -60.642419 -32.0644136)",
136071169,True,,Pellegrini,residential,False,82.672,,"LINESTRING (-60.6426001 -32.065183, -60.6417431 -32.0653421)",
136068766,False,,Batalla de Cepeda,residential,False,82.224,,"LINESTRING (-60.6461862 -32.0652626, -60.6459904 -32.064542)",
136071163,True,2,Etchevehere,residential,False,85.121,40,"LINESTRING (-60.6461862 -32.0652626, -60.6470659 -32.0650887)",
136068766,False,,Batalla de Cepeda,residential,True,61.662000000000006,,"LINESTRING (-60.6461862 -32.0652626, -60.6462978 -32.0657171, -60.6462812 -32.0658063)",
370654953,True,,José Hernández,residential,False,79.72,,"LINESTRING (-60.6373577 -32.0653649, -60.6381838 -32.0652103)",
62081053,True,,San Martín,residential,False,80.958,,"LINESTRING (-60.6417431 -32.0653421, -60.6419483 -32.0660491)",
136071169,True,,Pellegrini,residential,False,81.137,,"LINESTRING (-60.6417431 -32.0653421, -60.6409022 -32.065499)",
136071163,True,2,Etchevehere,residential,False,85.166,40,"LINESTRING (-60.6453024 -32.0654228, -60.6461862 -32.0652626)",
316270044,True,,Sara Romero,secondary,False,82.16,,"LINESTRING (-60.6453024 -32.0654228, -60.64547 -32.0661479)",
136071169,True,,Pellegrini,residential,False,79.975,,"LINESTRING (-60.6409022 -32.065499, -60.6400694 -32.0656376)",
810381183,True,,Mitre,residential,False,87.933,,"LINESTRING (-60.6409022 -32.065499, -60.6407172 -32.0647239)",
136071163,True,2,Etchevehere,residential,False,79.494,40,"LINESTRING (-60.6444776 -32.0655729, -60.6453024 -32.0654228)",
807039991,True,,Doctor Materi,residential,False,81.291,,"LINESTRING (-60.6444776 -32.0655729, -60.6442912 -32.0648591)",
136068770,True,,Valentín Vergara,residential,False,82.343,,"LINESTRING (-60.6400694 -32.0656376, -60.6402652 -32.0663593)",
136071169,True,,Pellegrini,residential,False,81.477,,"LINESTRING (-60.6400694 -32.0656376, -60.6392245 -32.0657933)",
136071163,True,2,Etchevehere,residential,False,80.948,40,"LINESTRING (-60.6436434 -32.0657467, -60.6444776 -32.0655729)",
810381180,True,,Brown,residential,False,82.142,,"LINESTRING (-60.6436434 -32.0657467, -60.6438332 -32.0664677)",
136071167,True,1,Dasso,residential,False,83.669,,"LINESTRING (-60.6392245 -32.0657933, -60.6390421 -32.0650569)",
136071169,True,,Pellegrini,residential,False,82.462,,"LINESTRING (-60.6392245 -32.0657933, -60.6383716 -32.0659593)",
136071148,True,,Catamarca,residential,False,83.102,,"LINESTRING (-60.6472443 -32.0658206, -60.6470659 -32.0650887)",
184653393,False,,Urquiza,residential,False,66.076,,"LINESTRING (-60.6472443 -32.0658206, -60.6465609 -32.0659537)",
136068761,True,1,Echagüe,residential,False,81.926,,"LINESTRING (-60.6427878 -32.0659024, -60.6426001 -32.065183)",
136071163,True,2,Etchevehere,residential,False,82.462,40,"LINESTRING (-60.6427878 -32.0659024, -60.6436434 -32.0657467)",
62081053,True,,San Martín,residential,False,80.391,,"LINESTRING (-60.6419483 -32.0660491, -60.6421146 -32.0667582)",
136071163,True,2,Etchevehere,residential,False,80.771,40,"LINESTRING (-60.6419483 -32.0660491, -60.6427878 -32.0659024)",
136071158,True,,9 de Julio,residential,False,84.92,,"LINESTRING (-60.6375468 -32.0661116, -60.6373577 -32.0653649)",
136071163,True,2,Etchevehere,residential,False,81.643,40,"LINESTRING (-60.6411007 -32.0662013, -60.6419483 -32.0660491)",
810381183,True,,Mitre,residential,False,80.301,,"LINESTRING (-60.6411007 -32.0662013, -60.6409022 -32.065499)",
136068770,True,,Valentín Vergara,residential,False,80.157,,"LINESTRING (-60.6402652 -32.0663593, -60.6404382 -32.0670651)",
136071163,True,2,Etchevehere,residential,False,80.666,40,"LINESTRING (-60.6402652 -32.0663593, -60.6411007 -32.0662013)",
136071163,True,2,Etchevehere,residential,False,81.294,40,"LINESTRING (-60.6394203 -32.0665071, -60.6402652 -32.0663593)",
136071167,True,1,Dasso,residential,False,81.487,,"LINESTRING (-60.6394203 -32.0665071, -60.6392245 -32.0657933)",
136071148,True,,Catamarca,residential,False,82.519,,"LINESTRING (-60.6474307 -32.0665457, -60.6472443 -32.0658206)",
136068773,True,,25 de Mayo,residential,False,79.959,,"LINESTRING (-60.638562 -32.0666696, -60.6387377 -32.0673731)",
136071163,True,2,Etchevehere,residential,False,82.872,40,"LINESTRING (-60.638562 -32.0666696, -60.6394203 -32.0665071)",
136068769,True,,Eva Perón,residential,False,88.661,,"LINESTRING (-60.6465107 -32.0667128, -60.6474307 -32.0665457)",
136071180,True,,Batalla de Cepeda,residential,False,58.409,,"LINESTRING (-60.6465107 -32.0667128, -60.6463807 -32.0661992)",
136071158,True,,9 de Julio,residential,False,80.23,,"LINESTRING (-60.6377359 -32.0668151, -60.6375468 -32.0661116)",
136071163,True,2,Etchevehere,residential,False,79.507,40,"LINESTRING (-60.6377359 -32.0668151, -60.638562 -32.0666696)",
136068769,True,,Eva Perón,residential,False,82.064,,"LINESTRING (-60.6456618 -32.0668776, -60.6465107 -32.0667128)",
316270044,True,,Sara Romero,secondary,False,80.293,,"LINESTRING (-60.6456618 -32.0668776, -60.6458227 -32.0675867)",
136068769,True,,Eva Perón,residential,False,80.306,,"LINESTRING (-60.6439962 -32.0671912, -60.644825 -32.067023)",
810381180,True,,Brown,residential,False,77.632,,"LINESTRING (-60.6439962 -32.0671912, -60.6441664 -32.0678743)",
136068760,True,,Urquiza,residential,False,82.855,,"LINESTRING (-60.6395987 -32.0672219, -60.6387377 -32.0673731)",
136071167,True,1,Dasso,residential,False,81.241,,"LINESTRING (-60.6395987 -32.0672219, -60.6394203 -32.0665071)",
62081040,True,,Belgrano,residential,False,88.226,,"LINESTRING (-60.6476024 -32.0672628, -60.6466877 -32.0674322)",
136071148,True,,Catamarca,residential,False,81.363,,"LINESTRING (-60.6476024 -32.0672628, -60.6474307 -32.0665457)",
62081040,True,,Belgrano,residential,False,83.299,,"LINESTRING (-60.6466877 -32.0674322, -60.6458227 -32.0675867)",
136071180,True,,Batalla de Cepeda,residential,False,81.714,,"LINESTRING (-60.6466877 -32.0674322, -60.6465107 -32.0667128)",
136071158,True,,9 de Julio,residential,False,81.289,,"LINESTRING (-60.637929 -32.0675276, -60.6377359 -32.0668151)",
62081040,True,,Belgrano,residential,False,79.651,,"LINESTRING (-60.6458227 -32.0675867, -60.6449953 -32.0677333)",
316270044,True,,Sara Romero,secondary,False,81.625,,"LINESTRING (-60.6458227 -32.0675867, -60.6460199 -32.0683015)",
62081040,True,,Belgrano,residential,False,82.357,,"LINESTRING (-60.6441664 -32.0678743, -60.6433122 -32.0680311)",
810381180,True,,Brown,residential,False,82.576,,"LINESTRING (-60.6441664 -32.0678743, -60.6443435 -32.0686016)",
136068769,True,,Eva Perón,residential,False,80.331,,"LINESTRING (-60.6397891 -32.067947, -60.6406233 -32.0677981)",
136071167,True,1,Dasso,residential,False,82.6,,"LINESTRING (-60.6397891 -32.067947, -60.6395987 -32.0672219)",
136071148,True,,Catamarca,residential,False,84.497,,"LINESTRING (-60.6477888 -32.0680061, -60.6476024 -32.0672628)",
136071170,True,,Irigoyen,residential,False,87.684,,"LINESTRING (-60.6468755 -32.0681572, -60.6477888 -32.0680061)",
136071180,True,,Batalla de Cepeda,residential,False,82.536,,"LINESTRING (-60.6468755 -32.0681572, -60.6466877 -32.0674322)",
136068769,True,,Eva Perón,residential,False,79.583,,"LINESTRING (-60.6381194 -32.0682482, -60.6389469 -32.068105)",
136071158,True,,9 de Julio,residential,False,82.111,,"LINESTRING (-60.6381194 -32.0682482, -60.637929 -32.0675276)",
136071170,True,,Irigoyen,residential,False,82.203,,"LINESTRING (-60.6460199 -32.0683015, -60.6468755 -32.0681572)",
316270044,True,,Sara Romero,secondary,False,79.691,,"LINESTRING (-60.6460199 -32.0683015, -60.6462029 -32.0690012)",
136071170,True,,Irigoyen,residential,False,79.689,,"LINESTRING (-60.6443435 -32.0686016, -60.6451696 -32.0684482)",
810381180,True,,Brown,residential,False,82.123,,"LINESTRING (-60.6443435 -32.0686016, -60.6445286 -32.0693233)",
136071148,True,,Catamarca,residential,False,74.55,,"LINESTRING (-60.6479538 -32.0686618, -60.6477888 -32.0680061)",
136071151,True,,Moreno,residential,False,89.717,,"LINESTRING (-60.6479538 -32.0686618, -60.6476305 -32.0687357, -60.6470257 -32.0688403)",
62081040,True,,Belgrano,residential,False,82.192,,"LINESTRING (-60.6399702 -32.0686573, -60.6391172 -32.0688118)",
136071167,True,1,Dasso,residential,False,80.804,,"LINESTRING (-60.6399702 -32.0686573, -60.6397891 -32.067947)",
136068761,True,1,Echagüe,residential,False,82.732,,"LINESTRING (-60.6434973 -32.0687584, -60.6433122 -32.0680311)",
136071170,True,,Irigoyen,residential,False,81.62,,"LINESTRING (-60.6434973 -32.0687584, -60.6443435 -32.0686016)",
136071151,True,,Moreno,residential,False,79.568,,"LINESTRING (-60.6470257 -32.0688403, -60.6462029 -32.0690012)",
136071180,True,,Batalla de Cepeda,residential,False,77.265,,"LINESTRING (-60.6470257 -32.0688403, -60.6468755 -32.0681572)",
62081040,True,,Belgrano,residential,False,82.246,,"LINESTRING (-60.6382911 -32.0689653, -60.6374381 -32.0691221)",
136071158,True,,9 de Julio,residential,False,81.363,,"LINESTRING (-60.6382911 -32.0689653, -60.6381194 -32.0682482)",
136071151,True,,Moreno,residential,False,81.567,,"LINESTRING (-60.6462029 -32.0690012, -60.6453614 -32.0691732)",
316270044,True,,Sara Romero,secondary,False,81.185,,"LINESTRING (-60.6462029 -32.0690012, -60.6463894 -32.069714)",
136071170,True,,Irigoyen,residential,False,79.928,,"LINESTRING (-60.6418303 -32.0690687, -60.6426618 -32.0689266)",
810381183,True,,Mitre,residential,False,82.471,,"LINESTRING (-60.6418303 -32.0690687, -60.6416398 -32.0683448)",
136071162,True,,Pedro Serrano,residential,False,83.451,,"LINESTRING (-60.6374381 -32.0691221, -60.637634 -32.069854)",
136068770,True,,Valentín Vergara,residential,False,79.362,,"LINESTRING (-60.6409921 -32.0692346, -60.6411812 -32.0699301)",
136071170,True,,Irigoyen,residential,False,81.107,,"LINESTRING (-60.6409921 -32.0692346, -60.6418303 -32.0690687)",
136071151,True,,Moreno,residential,False,82.062,,"LINESTRING (-60.6445286 -32.0693233, -60.643677 -32.0694778)",
810381180,True,,Brown,residential,False,80.594,,"LINESTRING (-60.6445286 -32.0693233, -60.6446855 -32.0700358)",
136071167,True,1,Dasso,residential,False,81.9,,"LINESTRING (-60.6401686 -32.0693744, -60.6399702 -32.0686573)",
136071170,True,,Irigoyen,residential,False,79.138,,"LINESTRING (-60.6401686 -32.0693744, -60.6409921 -32.0692346)",
136068761,True,1,Echagüe,residential,False,81.766,,"LINESTRING (-60.643677 -32.0694778, -60.6434973 -32.0687584)",
136071151,True,,Moreno,residential,False,80.286,,"LINESTRING (-60.643677 -32.0694778, -60.6428427 -32.0696244)",
136068773,True,,25 de Mayo,residential,False,80.376,,"LINESTRING (-60.639309 -32.0695449, -60.6394994 -32.0702495)",
136071170,True,,Irigoyen,residential,False,83.187,,"LINESTRING (-60.639309 -32.0695449, -60.6401686 -32.0693744)",
136071158,True,,9 de Julio,residential,False,82.276,,"LINESTRING (-60.6384842 -32.0696869, -60.6382911 -32.0689653)",
136071170,True,,Irigoyen,residential,False,79.306,,"LINESTRING (-60.6384842 -32.0696869, -60.639309 -32.0695449)",
316270044,True,,Sara Romero,secondary,False,83.189,,"LINESTRING (-60.6463894 -32.069714, -60.6465805 -32.0704444)",
136071151,True,,Moreno,residential,False,80.412,,"LINESTRING (-60.642014 -32.0697722, -60.6411812 -32.0699301)",
810381183,True,,Mitre,residential,False,80.118,,"LINESTRING (-60.642014 -32.0697722, -60.6418303 -32.0690687)",
136071162,True,,Pedro Serrano,residential,False,55.336,,"LINESTRING (-60.637634 -32.069854, -60.637752 -32.0703415)",
136071170,True,,Irigoyen,residential,False,82.238,,"LINESTRING (-60.637634 -32.069854, -60.6384842 -32.0696869)",
136068770,True,,Valentín Vergara,residential,False,82.831,,"LINESTRING (-60.6411812 -32.0699301, -60.641377 -32.0706563)",
136071151,True,,Moreno,residential,False,80.342,,"LINESTRING (-60.6411812 -32.0699301, -60.6403483 -32.0700847)",
316270041,True,1,3 de Febrero,secondary,False,82.928,40,"LINESTRING (-60.6446855 -32.0700358, -60.6455465 -32.0698813)",
810381180,True,,Brown,residential,False,83.533,,"LINESTRING (-60.6446855 -32.0700358, -60.6448853 -32.0707677)",
136071151,True,,Moreno,residential,False,82.061,,"LINESTRING (-60.6403483 -32.0700847, -60.6394994 -32.0702495)",
136071167,True,1,Dasso,residential,False,80.777,,"LINESTRING (-60.6403483 -32.0700847, -60.6401686 -32.0693744)",
136068761,True,1,Echagüe,residential,False,80.229,,"LINESTRING (-60.6438661 -32.0701813, -60.643677 -32.0694778)",
316270041,True,1,3 de Febrero,secondary,False,78.886,40,"LINESTRING (-60.6438661 -32.0701813, -60.6446855 -32.0700358)",
136068773,True,,25 de Mayo,residential,False,83.319,,"LINESTRING (-60.6394994 -32.0702495, -60.6396952 -32.0709802)",
136071151,True,,Moreno,residential,False,82.234,,"LINESTRING (-60.6394994 -32.0702495, -60.6386496 -32.0704179)",
184653391,False,,Ramírez,residential,False,86.46600000000001,,"LINESTRING (-60.6474385 -32.0704001, -60.6473686 -32.0703288, -60.6472537 -32.0703108, -60.6465805 -32.0704444)",
136071158,True,,9 de Julio,residential,False,26.128,,"LINESTRING (-60.6386496 -32.0704179, -60.638588 -32.0701888)",
136071155,False,,Sara Romero,residential,True,86.514,,"LINESTRING (-60.6465805 -32.0704444, -60.6467792 -32.071204)",
