osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
27237823,True,2,Mayor Irusta,secondary,40,False,4.421,"LINESTRING (-58.6925262 -34.5726398, -58.6925576 -34.57267)",
273301343,True,2,Avenida Gaspar Campos,secondary,40,False,9.237,"LINESTRING (-58.6925262 -34.5726398, -58.6926064 -34.5725894)",
26690616,False,2,Avenida Senador Morón,secondary,,True,185.289,"LINESTRING (-58.686281 -34.5671262, -58.6876065 -34.5683853)",
46833917,True,2,Entre Ríos,residential,,False,91.371,"LINESTRING (-58.686281 -34.5671262, -58.6870202 -34.5665742)",
452759266,False,2,Avenida Senador Morón,secondary,,False,170.745,"LINESTRING (-58.686281 -34.5671262, -58.6850265 -34.5659901)",
892871593,False,2,Entre Ríos,residential,,True,185.222,"LINESTRING (-58.686281 -34.5671262, -58.684748 -34.568213)",
253388992,False,,Avenida Francia,residential,40,False,184.087,"LINESTRING (-58.6847528 -34.5657282, -58.6862482 -34.5646217)",
452759266,False,2,Avenida Senador Morón,secondary,,True,38.428,"LINESTRING (-58.6847528 -34.5657282, -58.6847999 -34.5657765, -58.6848728 -34.5658457, -58.6849877 -34.565955, -58.6850265 -34.5659901)",
46833916,False,,O'Higgins,residential,,True,60.148,"LINESTRING (-58.6846104 -34.5705885, -58.6841188 -34.5709473)",
255977751,False,,O'Higgins,residential,,False,91.955,"LINESTRING (-58.6846104 -34.5705885, -58.6853619 -34.5700399)",
255977780,False,,Tucumán,residential,,False,192.918,"LINESTRING (-58.6846104 -34.5705885, -58.6859991 -34.5718933)",
46833847,False,,Maestra Clorinda Munzón,residential,40,True,59.726,"LINESTRING (-58.6859991 -34.5718933, -58.6854942 -34.5722334)",
255977750,False,,Maestra Clorinda Munzón,residential,40,False,93.121,"LINESTRING (-58.6859991 -34.5718933, -58.6867551 -34.5713331)",
255977778,False,,Tucumán,residential,,False,84.763,"LINESTRING (-58.6859991 -34.5718933, -58.6866094 -34.5724665)",
255977780,False,,Tucumán,residential,,True,192.918,"LINESTRING (-58.6859991 -34.5718933, -58.6846104 -34.5705885)",
253388992,False,,Avenida Francia,residential,40,False,85.544,"LINESTRING (-58.6862482 -34.5646217, -58.6869421 -34.5641066)",
253388992,False,,Avenida Francia,residential,40,True,184.087,"LINESTRING (-58.6862482 -34.5646217, -58.6847528 -34.5657282)",
27238773,False,,Moine,residential,40,False,30.674,"LINESTRING (-58.6862482 -34.5646217, -58.686306 -34.5646799, -58.6863784 -34.5647491, -58.6864651 -34.5648319)",
27238773,False,,Moine,residential,40,True,30.674,"LINESTRING (-58.6864651 -34.5648319, -58.6863784 -34.5647491, -58.686306 -34.5646799, -58.6862482 -34.5646217)",
46833917,True,2,Entre Ríos,residential,,False,182.863,"LINESTRING (-58.6877462 -34.566032, -58.6892353 -34.5649362)",
282566415,False,,Moine,residential,,False,188.692,"LINESTRING (-58.6877462 -34.566032, -58.6890962 -34.5673141)",
282566415,False,,Moine,residential,,True,168.437,"LINESTRING (-58.6877462 -34.566032, -58.6865317 -34.5648943)",
255977750,False,,Maestra Clorinda Munzón,residential,40,False,184.2,"LINESTRING (-58.6904607 -34.5686258, -58.6919682 -34.5675289)",
255977750,False,,Maestra Clorinda Munzón,residential,40,True,180.706,"LINESTRING (-58.6904607 -34.5686258, -58.6889703 -34.5696911)",
282566415,False,,Moine,residential,,False,186.598,"LINESTRING (-58.6904607 -34.5686258, -58.6918103 -34.5698832)",
282566415,False,,Moine,residential,,True,192.05,"LINESTRING (-58.6904607 -34.5686258, -58.6890962 -34.5673141)",
282566415,False,,Moine,residential,,True,133.297,"LINESTRING (-58.6937831 -34.571724, -58.6928143 -34.5708292)",
777200902,False,2,Avenida Gaspar Campos,secondary,60,False,144.455,"LINESTRING (-58.6937831 -34.571724, -58.6926064 -34.5725894)",
1178077871,False,,Moine,residential,,False,125.533,"LINESTRING (-58.6937831 -34.571724, -58.6947101 -34.5725558)",
253388992,False,,Avenida Francia,residential,40,True,85.544,"LINESTRING (-58.6869421 -34.5641066, -58.6862482 -34.5646217)",
46833853,False,,Mariano Moreno,residential,,False,193.863,"LINESTRING (-58.6921574 -34.5650795, -58.6935539 -34.5663899)",
255977751,False,,O'Higgins,residential,,False,42.496,"LINESTRING (-58.6921574 -34.5650795, -58.6925047 -34.564826)",
255977751,False,,O'Higgins,residential,,True,183.348,"LINESTRING (-58.6921574 -34.5650795, -58.6906556 -34.5661701)",
205595606,True,2,Avenida San Martín,secondary,,False,193.033,"LINESTRING (-58.6906556 -34.5661701, -58.6920526 -34.5674702)",
255977751,False,,O'Higgins,residential,,False,183.348,"LINESTRING (-58.6906556 -34.5661701, -58.6921574 -34.5650795)",
255977751,False,,O'Higgins,residential,,True,7.776,"LINESTRING (-58.6906556 -34.5661701, -58.6905906 -34.5662151)",
255977751,False,,O'Higgins,residential,,False,183.46,"LINESTRING (-58.6890962 -34.5673141, -58.6905906 -34.5662151)",
255977751,False,,O'Higgins,residential,,True,181.09,"LINESTRING (-58.6890962 -34.5673141, -58.6876065 -34.5683853)",
282566415,False,,Moine,residential,,False,192.05,"LINESTRING (-58.6890962 -34.5673141, -58.6904607 -34.5686258)",
282566415,False,,Moine,residential,,True,188.692,"LINESTRING (-58.6890962 -34.5673141, -58.6877462 -34.566032)",
46833917,True,2,Entre Ríos,residential,,False,104.278,"LINESTRING (-58.6893021 -34.5648875, -58.6901713 -34.5642816)",
205595606,True,2,Avenida San Martín,secondary,,False,188.945,"LINESTRING (-58.6893021 -34.5648875, -58.6906556 -34.5661701)",
46833854,False,,Francisco Bourel,residential,40,False,193.01,"LINESTRING (-58.6861019 -34.5694998, -58.687502 -34.5707974)",
46833854,False,,Francisco Bourel,residential,40,True,94.333,"LINESTRING (-58.6861019 -34.5694998, -58.6854273 -34.5688586)",
255977751,False,,O'Higgins,residential,,False,185.303,"LINESTRING (-58.6861019 -34.5694998, -58.6876065 -34.5683853)",
255977751,False,,O'Higgins,residential,,True,90.541,"LINESTRING (-58.6861019 -34.5694998, -58.6853619 -34.5700399)",
46833854,False,,Francisco Bourel,residential,40,True,193.01,"LINESTRING (-58.687502 -34.5707974, -58.6861019 -34.5694998)",
253457457,False,,Francisco Bourel,residential,40,False,96.591,"LINESTRING (-58.687502 -34.5707974, -58.6882047 -34.5714453)",
255977750,False,,Maestra Clorinda Munzón,residential,40,False,182.227,"LINESTRING (-58.687502 -34.5707974, -58.6889703 -34.5696911)",
255977750,False,,Maestra Clorinda Munzón,residential,40,True,90.692,"LINESTRING (-58.687502 -34.5707974, -58.6867551 -34.5713331)",
26690616,False,2,Avenida Senador Morón,secondary,,False,191.51,"LINESTRING (-58.6889703 -34.5696911, -58.6876065 -34.5683853)",
26690616,False,2,Avenida Senador Morón,secondary,,True,40.982,"LINESTRING (-58.6889703 -34.5696911, -58.6892661 -34.5699677)",
255977750,False,,Maestra Clorinda Munzón,residential,40,False,180.706,"LINESTRING (-58.6889703 -34.5696911, -58.6904607 -34.5686258)",
255977750,False,,Maestra Clorinda Munzón,residential,40,True,182.227,"LINESTRING (-58.6889703 -34.5696911, -58.687502 -34.5707974)",
46833854,False,,Francisco Bourel,residential,40,False,94.985,"LINESTRING (-58.684748 -34.568213, -58.6854273 -34.5688586)",
46833854,False,,Francisco Bourel,residential,40,True,85.94,"LINESTRING (-58.684748 -34.568213, -58.6841335 -34.5676288)",
892871593,False,2,Entre Ríos,residential,,False,185.222,"LINESTRING (-58.684748 -34.568213, -58.686281 -34.5671262)",
105784925,False,,Florentino Ameghino,residential,,False,8.713,"LINESTRING (-58.6934081 -34.5687558, -58.6933408 -34.5688112)",
105784925,False,,Florentino Ameghino,residential,,True,182.281,"LINESTRING (-58.6934081 -34.5687558, -58.6949018 -34.5676721)",
205595606,True,2,Avenida San Martín,secondary,,False,135.127,"LINESTRING (-58.6934081 -34.5687558, -58.6943992 -34.5696562)",
105784925,False,,Florentino Ameghino,residential,,False,181.061,"LINESTRING (-58.6918103 -34.5698832, -58.6903307 -34.5709635)",
105784925,False,,Florentino Ameghino,residential,,True,183.976,"LINESTRING (-58.6918103 -34.5698832, -58.6933408 -34.5688112)",
282566415,False,,Moine,residential,,False,139.699,"LINESTRING (-58.6918103 -34.5698832, -58.6928143 -34.5708292)",
282566415,False,,Moine,residential,,True,186.598,"LINESTRING (-58.6918103 -34.5698832, -58.6904607 -34.5686258)",
26690616,False,2,Avenida Senador Morón,secondary,,False,147.52,"LINESTRING (-58.6903307 -34.5709635, -58.6892661 -34.5699677)",
26690616,False,2,Avenida Senador Morón,secondary,,True,76.537,"LINESTRING (-58.6903307 -34.5709635, -58.6908831 -34.5714801)",
105784925,False,,Florentino Ameghino,residential,,False,97.774,"LINESTRING (-58.6903307 -34.5709635, -58.6895312 -34.5715464)",
105784925,False,,Florentino Ameghino,residential,,True,181.061,"LINESTRING (-58.6903307 -34.5709635, -58.6918103 -34.5698832)",
105784925,False,,Florentino Ameghino,residential,,False,182.281,"LINESTRING (-58.6949018 -34.5676721, -58.6934081 -34.5687558)",
46833853,False,,Mariano Moreno,residential,,True,188.575,"LINESTRING (-58.6949018 -34.5676721, -58.6942113 -34.5670109, -58.6935539 -34.5663899)",
205595606,True,2,Avenida San Martín,secondary,,False,189.314,"LINESTRING (-58.6920526 -34.5674702, -58.6934081 -34.5687558)",
255977750,False,,Maestra Clorinda Munzón,residential,40,False,182.557,"LINESTRING (-58.6920526 -34.5674702, -58.6935539 -34.5663899)",
255977750,False,,Maestra Clorinda Munzón,residential,40,True,10.116,"LINESTRING (-58.6920526 -34.5674702, -58.6919682 -34.5675289)",
