osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
468454036,False,2,RP205,Avenida San Martín,secondary,60,True,151.244,"LINESTRING (-58.5652481 -34.8879218, -58.56642 -34.8888841)"
"[232175353, 316472901]",True,2,,"['Magallanes', 'Doctor Gómez']",secondary,,False,68.467,"LINESTRING (-58.5652481 -34.8879218, -58.5656043 -34.8876104, -58.5656391 -34.88758, -58.5657664 -34.8874765)"
384576035,False,2,RP205,Avenida San Martín,secondary,60,False,158.293,"LINESTRING (-58.5652481 -34.8879218, -58.5651282 -34.8877897, -58.5648238 -34.8873281, -58.5645796 -34.88709, -58.5642115 -34.8867939)"
48927237,False,,,Urquiza,residential,,True,109.691,"LINESTRING (-58.5713327 -34.8918839, -58.5719802 -34.8910526)"
439613158,False,,,General Paz,residential,,True,89.642,"LINESTRING (-58.5706184 -34.8913029, -58.5711505 -34.8906251)"
48927249,False,,,Necochea,residential,40,True,78.981,"LINESTRING (-58.5699136 -34.8908052, -58.5703724 -34.8902028)"
316472205,True,,,Manuel Belgrano,residential,,False,149.533,"LINESTRING (-58.5688314 -34.8907452, -58.5679631 -34.8918859)"
385184990,False,2,RP205,Avenida San Martín,secondary,60,False,150.419,"LINESTRING (-58.5688314 -34.8907452, -58.5676157 -34.8898311)"
895764662,False,2,RP205,Avenida San Martín,secondary,60,True,85.641,"LINESTRING (-58.5688314 -34.8907452, -58.569515 -34.8912732)"
48927237,False,,,Urquiza,residential,,False,109.691,"LINESTRING (-58.5719802 -34.8910526, -58.5713327 -34.8918839)"
48927248,False,,,Dorrego,residential,,False,89.366,"LINESTRING (-58.5719802 -34.8910526, -58.5711505 -34.8906251)"
48927248,False,,,Dorrego,residential,,True,89.366,"LINESTRING (-58.5711505 -34.8906251, -58.5719802 -34.8910526)"
367441381,False,,,Dorrego,residential,40,False,85.097,"LINESTRING (-58.5711505 -34.8906251, -58.5703724 -34.8902028)"
439613158,False,,,General Paz,residential,,False,89.642,"LINESTRING (-58.5711505 -34.8906251, -58.5706184 -34.8913029)"
439613158,False,,,General Paz,residential,,True,164.433,"LINESTRING (-58.5711505 -34.8906251, -58.5721279 -34.8893825)"
48927249,False,,,Necochea,residential,40,False,78.981,"LINESTRING (-58.5703724 -34.8902028, -58.5699136 -34.8908052)"
48927249,False,,,Necochea,residential,40,True,162.855,"LINESTRING (-58.5703724 -34.8902028, -58.5713212 -34.8889621)"
367441381,False,,,Dorrego,residential,40,False,87.593,"LINESTRING (-58.5703724 -34.8902028, -58.5695675 -34.8897731)"
367441381,False,,,Dorrego,residential,40,True,85.097,"LINESTRING (-58.5703724 -34.8902028, -58.5711505 -34.8906251)"
48927249,False,,,Necochea,residential,40,False,162.855,"LINESTRING (-58.5713212 -34.8889621, -58.5703724 -34.8902028)"
367367163,False,,,Lavalle,secondary,60,False,17.833,"LINESTRING (-58.5713212 -34.8889621, -58.5711548 -34.8888779)"
367367163,False,,,Lavalle,secondary,60,True,87.172,"LINESTRING (-58.5713212 -34.8889621, -58.5721279 -34.8893825)"
367367163,False,,,Lavalle,secondary,60,False,87.172,"LINESTRING (-58.5721279 -34.8893825, -58.5713212 -34.8889621)"
439613158,False,,,General Paz,residential,,False,164.433,"LINESTRING (-58.5721279 -34.8893825, -58.5711505 -34.8906251)"
48927243,False,,,,residential,,True,89.921,"LINESTRING (-58.5711548 -34.8888779, -58.5716619 -34.8881844)"
367367163,False,,,Lavalle,secondary,60,False,27.694,"LINESTRING (-58.5711548 -34.8888779, -58.5708998 -34.8887427)"
367367163,False,,,Lavalle,secondary,60,True,17.833,"LINESTRING (-58.5711548 -34.8888779, -58.5713212 -34.8889621)"
