osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed
163838957,Cadetes Argentinos,residential,False,True,67.301,,,"LINESTRING (-68.741428 -32.9175879, -68.7410649 -32.9181108)",
163949848,Agustín Álvarez,secondary,False,False,98.347,,,"LINESTRING (-68.7408438 -32.9201118, -68.7413875 -32.9193542)",
813401287,Bandera de los Andes,primary,False,False,56.628,2,RP50,"LINESTRING (-68.7408438 -32.9201118, -68.7404718 -32.9205141)",
813401287,Bandera de los Andes,primary,False,True,71.10799999999999,2,RP50,"LINESTRING (-68.7408438 -32.9201118, -68.7408838 -32.9200787, -68.7413866 -32.9196631)",
163838957,Cadetes Argentinos,residential,False,False,67.301,,,"LINESTRING (-68.7410649 -32.9181108, -68.741428 -32.9175879)",
163838957,Cadetes Argentinos,residential,False,True,105.32,,,"LINESTRING (-68.7410649 -32.9181108, -68.7404783 -32.9189199)",
163949793,Perito Moreno,residential,False,False,92.993,,,"LINESTRING (-68.7410649 -32.9181108, -68.7402165 -32.9176724)",
163949793,Perito Moreno,residential,False,True,97.155,,,"LINESTRING (-68.7410649 -32.9181108, -68.741949 -32.9185719)",
163949769,Tacuarí,residential,False,False,22.756,,,"LINESTRING (-68.7394896 -32.9186432, -68.7396128 -32.9184666)",
163949769,Tacuarí,residential,False,True,48.238,,,"LINESTRING (-68.7394896 -32.9186432, -68.7392306 -32.9190186)",
338182764,Videla,residential,False,True,116.155,,,"LINESTRING (-68.7394896 -32.9186432, -68.7399827 -32.9196023)",
163838957,Cadetes Argentinos,residential,False,False,105.32,,,"LINESTRING (-68.7404783 -32.9189199, -68.7410649 -32.9181108)",
163838957,Cadetes Argentinos,residential,False,True,88.869,,,"LINESTRING (-68.7404783 -32.9189199, -68.7399827 -32.9196023)",
163949723,Defensa,residential,False,False,95.222,,,"LINESTRING (-68.7404783 -32.9189199, -68.7396128 -32.9184666)",
163949723,Defensa,residential,False,True,97.644,,,"LINESTRING (-68.7404783 -32.9189199, -68.7413875 -32.9193542)",
163838957,Cadetes Argentinos,residential,False,False,88.869,,,"LINESTRING (-68.7399827 -32.9196023, -68.7404783 -32.9189199)",
338182764,Videla,residential,False,False,116.155,,,"LINESTRING (-68.7399827 -32.9196023, -68.7394896 -32.9186432)",
338182764,Videla,residential,False,True,103.009,,,"LINESTRING (-68.7399827 -32.9196023, -68.7404358 -32.920447)",
338182764,Videla,residential,False,False,8.183,,,"LINESTRING (-68.7404718 -32.9205141, -68.7404358 -32.920447)",
