osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes
88250595,True,45 - Pasaje Mastronardi,secondary,False,19.699,,"LINESTRING (-60.2752587 -38.3767363, -60.275424 -38.3766155)",
112235865,True,45 - Avenida Belgrano,secondary,False,87.64399999999999,60,"LINESTRING (-60.2752587 -38.3767363, -60.2752779 -38.3766832, -60.2752751 -38.3766494, -60.27526 -38.3766092, -60.2752541 -38.3766024, -60.2752237 -38.3765668, -60.2747697 -38.3761904, -60.2746924 -38.3761264)",
112241845,True,48 - Bolívar,residential,False,10.622,,"LINESTRING (-60.2794414 -38.3800058, -60.2795262 -38.3799372)",
967640962,True,45 bis - Avenida Rivadavia,secondary,False,117.19,60,"LINESTRING (-60.2794414 -38.3800058, -60.2785039 -38.3792504)",
88238216,True,49 - Estrada,residential,False,117.725,,"LINESTRING (-60.2767163 -38.3745931, -60.2757834 -38.3738276)",
112241875,True,58 - Quintana,residential,False,116.976,,"LINESTRING (-60.2767163 -38.3745931, -60.2776803 -38.3738613)",
88238179,True,50 bis - 25 de Mayo,residential,False,114.806,,"LINESTRING (-60.2775317 -38.3799999, -60.2766093 -38.3807369)",
112235867,True,43 bis - Betolaza,residential,False,116.762,,"LINESTRING (-60.2775317 -38.3799999, -60.2766255 -38.3792266)",
965451811,True,41 - 1810,residential,False,118.509,,"LINESTRING (-60.2727277 -38.3776138, -60.2736735 -38.3783794)",
88238135,True,58 bis - Sarmiento,residential,False,118.79,,"LINESTRING (-60.2727277 -38.3776138, -60.2728272 -38.3775402, -60.2731742 -38.3772834, -60.2737187 -38.3768805)",
88238158,True,60 bis - Brandsen,residential,False,119.534,,"LINESTRING (-60.2737644 -38.3753714, -60.2727793 -38.3761192)",
967640969,True,45 - Avenida Belgrano,secondary,False,115.295,60,"LINESTRING (-60.2737644 -38.3753714, -60.2728457 -38.3746255)",2
112235851,True,47 bis - Pringles,residential,False,116.885,,"LINESTRING (-60.2786388 -38.3776844, -60.2795765 -38.3784358)",
967640967,True,52 - San Lorenzo,residential,False,118.468,,"LINESTRING (-60.2786388 -38.3776844, -60.2796117 -38.3769405)",
967640973,True,45 - Avenida Belgrano,secondary,False,114.973,60,"LINESTRING (-60.2729279 -38.3745611, -60.273848 -38.3753019)",2
968290905,True,62 - Sargento Cabral,residential,False,115.643,,"LINESTRING (-60.2729279 -38.3745611, -60.2730768 -38.3744454, -60.2738701 -38.373829)",
967640964,True,45 bis - Avenida Rivadavia,secondary,False,116.892,60,"LINESTRING (-60.2785819 -38.3791908, -60.2795262 -38.3799372)",
"[968290928, 967640963]",True,50 - Balcarce,residential,False,9.494,,"LINESTRING (-60.2785819 -38.3791908, -60.2785463 -38.379218, -60.2785039 -38.3792504)",
112241893,True,52 - San Lorenzo,residential,False,9.75,,"LINESTRING (-60.2775825 -38.378479, -60.2776626 -38.3784178)",
967640966,True,45 bis - Avenida Rivadavia,secondary,False,117.372,60,"LINESTRING (-60.2775825 -38.378479, -60.277042 -38.3780419, -60.2767061 -38.3777702, -60.2766453 -38.3777211)",2
88238207,True,52 bis - Chacabuco,residential,False,115.784,,"LINESTRING (-60.2746955 -38.3806945, -60.2756477 -38.3799685)",
112235871,True,39 bis - 9 de Julio,residential,False,116.639,,"LINESTRING (-60.2746955 -38.3806945, -60.2737605 -38.3799441)",
88238158,True,60 bis - Brandsen,residential,False,117.121,,"LINESTRING (-60.2727793 -38.3761192, -60.2718142 -38.376852)",
965451812,True,43 - Vicente López,residential,False,117.224,,"LINESTRING (-60.2727793 -38.3761192, -60.2718581 -38.3753512)",
112235848,True,49 bis - Reconquista,residential,False,119.803,,"LINESTRING (-60.278695 -38.3761764, -60.2777306 -38.3754088)",
112241861,True,54 - Alsina,residential,False,118.906,,"LINESTRING (-60.278695 -38.3761764, -60.2777197 -38.376924)",
112235867,True,43 bis - Betolaza,residential,False,115.499,,"LINESTRING (-60.2794142 -38.3814948, -60.2785023 -38.3807412)",
88238133,True,64 bis - Mitre,residential,False,118.178,,"LINESTRING (-60.2719033 -38.373866, -60.27093 -38.3746058)",
967640971,True,45 - Avenida Belgrano,secondary,False,116.056,,"LINESTRING (-60.2719033 -38.373866, -60.2709682 -38.3731231)",
88238240,True,47 - Teófilo Gomila,residential,False,115.298,,"LINESTRING (-60.2738701 -38.373829, -60.2748066 -38.3745612)",
968290905,True,62 - Sargento Cabral,residential,False,118.467,,"LINESTRING (-60.2738701 -38.373829, -60.2748378 -38.373081)",
112235845,True,41 bis - Hipólito Yrigoyen,residential,False,117.208,,"LINESTRING (-60.2747128 -38.3792109, -60.2756477 -38.3799685)",
967412841,True,54 bis - Colón,residential,False,116.351,40,"LINESTRING (-60.2747128 -38.3792109, -60.2737605 -38.3799441)",
946546213,True,58 - Quintana,secondary,False,9.406,,"LINESTRING (-60.2746924 -38.3761264, -60.2747682 -38.3760662)",2
967640969,True,45 - Avenida Belgrano,secondary,False,116.585,60,"LINESTRING (-60.2746924 -38.3761264, -60.2746191 -38.3760667, -60.2737644 -38.3753714)",2
968290910,True,62 bis - Falucho,residential,False,118.965,,"LINESTRING (-60.2699193 -38.3768335, -60.2708984 -38.3760882)",
112235867,True,43 bis - Betolaza,residential,False,118.12,,"LINESTRING (-60.2785023 -38.3807412, -60.2775317 -38.3799999)",
88238139,True,48 bis - Dorrego,residential,False,115.705,,"LINESTRING (-60.2785023 -38.3807412, -60.2793553 -38.3800717, -60.2794414 -38.3800058)",
965451811,True,41 - 1810,residential,False,117.823,,"LINESTRING (-60.2699596 -38.3753259, -60.2708984 -38.3760882)",
88238216,True,49 - Estrada,residential,False,9.891,,"LINESTRING (-60.2777306 -38.3754088, -60.2776518 -38.3753448)",
967627793,True,56 - Avenida San Martín,secondary,False,117.866,,"LINESTRING (-60.2777306 -38.3754088, -60.2768719 -38.3760679, -60.2768289 -38.3761018, -60.2767659 -38.3761515)",
967627796,True,56 - Avenida San Martín,secondary,False,117.085,,"LINESTRING (-60.2806268 -38.3732084, -60.2796669 -38.3739449)",
112241845,True,48 - Bolívar,residential,False,120.213,,"LINESTRING (-60.2795262 -38.3799372, -60.2805322 -38.3791977)",
967640964,True,45 bis - Avenida Rivadavia,secondary,False,116.972,60,"LINESTRING (-60.2795262 -38.3799372, -60.280458 -38.3806942)",
112235848,True,49 bis - Reconquista,residential,False,116.638,,"LINESTRING (-60.2796117 -38.3769405, -60.278695 -38.3761764)",
967640967,True,52 - San Lorenzo,residential,False,117.024,,"LINESTRING (-60.2796117 -38.3769405, -60.2805734 -38.3762062)",
88238135,True,58 bis - Sarmiento,residential,False,116.93,,"LINESTRING (-60.269871 -38.379812, -60.2706559 -38.379215, -60.2708337 -38.3790797)",
112235851,True,47 bis - Pringles,residential,False,118.817,,"LINESTRING (-60.2795765 -38.3784358, -60.2805322 -38.3791977)",
968290907,True,50 - Balcarce,residential,False,120.683,,"LINESTRING (-60.2795765 -38.3784358, -60.2785819 -38.3791908)",
88238207,True,52 bis - Chacabuco,residential,False,118.617,,"LINESTRING (-60.2756477 -38.3799685, -60.2766255 -38.3792266)",
112235845,True,41 bis - Hipólito Yrigoyen,residential,False,119.692,,"LINESTRING (-60.2756477 -38.3799685, -60.2766093 -38.3807369)",
112241856,True,60 - Lamadrid,residential,False,10.622,,"LINESTRING (-60.273848 -38.3753019, -60.2737644 -38.3753714)",
967640973,True,45 - Avenida Belgrano,secondary,False,116.864,60,"LINESTRING (-60.273848 -38.3753019, -60.2746598 -38.3759762, -60.2746998 -38.3760094, -60.2747682 -38.3760662)",2
967627793,True,56 - Avenida San Martín,secondary,False,117.319,,"LINESTRING (-60.2787002 -38.3746771, -60.2777306 -38.3754088)",
968290906,True,51 bis - Almirante Brown,residential,False,119.692,,"LINESTRING (-60.2787002 -38.3746771, -60.279659 -38.3754476)",
112235871,True,39 bis - 9 de Julio,residential,False,116.139,,"LINESTRING (-60.2756047 -38.381458, -60.2752245 -38.3811387, -60.2746955 -38.3806945)",
88238172,True,66 bis - Humberto Primo,residential,False,118.569,,"LINESTRING (-60.2699861 -38.3738608, -60.2709682 -38.3731231)",
967412857,True,37 - Pellegrini,residential,False,117.396,,"LINESTRING (-60.2699042 -38.3783157, -60.2708337 -38.3790797)",
967640960,True,46 - Isabel La Católica,residential,False,9.489,,"LINESTRING (-60.280458 -38.3806942, -60.280385 -38.3807575)",
967412841,True,54 bis - Colón,residential,False,117.013,40,"LINESTRING (-60.2756716 -38.3784744, -60.2747128 -38.3792109)",
967412842,True,43 bis - Betolaza,residential,False,32.626,,"LINESTRING (-60.2756716 -38.3784744, -60.2756337 -38.3784426, -60.2755957 -38.3784109, -60.2754158 -38.3782602)",
112090736,True,56 bis - Avenida Moreno,secondary,False,117.0,60,"LINESTRING (-60.2727677 -38.3791699, -60.2718233 -38.3799176)",
965451810,True,39 - Istilart,residential,False,9.609,,"LINESTRING (-60.2727677 -38.3791699, -60.2727045 -38.3790991)",
112241856,True,60 - Lamadrid,residential,False,115.206,,"LINESTRING (-60.276742 -38.3731144, -60.2757834 -38.3738276)",
968290904,True,51 - Sáenz Peña,residential,False,116.568,,"LINESTRING (-60.276742 -38.3731144, -60.2776803 -38.3738613)",
88238240,True,47 - Teófilo Gomila,residential,False,118.99,,"LINESTRING (-60.2748066 -38.3745612, -60.2757529 -38.3753324)",
112241856,True,60 - Lamadrid,residential,False,117.33099999999999,,"LINESTRING (-60.2748066 -38.3745612, -60.2739351 -38.3752337, -60.273848 -38.3753019)",
965451811,True,41 - 1810,residential,False,116.56,,"LINESTRING (-60.2708984 -38.3760882, -60.2718142 -38.376852)",
968290910,True,62 bis - Falucho,residential,False,117.11,,"LINESTRING (-60.2708984 -38.3760882, -60.2718581 -38.3753512)",
968290909,True,35 bis - Lavalle,residential,False,120.336,,"LINESTRING (-60.2718316 -38.3814108, -60.2708658 -38.3806375)",
967640971,True,45 - Avenida Belgrano,secondary,False,117.819,,"LINESTRING (-60.2728457 -38.3746255, -60.2719033 -38.373866)",
"[968290912, 112241890]",True,62 - Sargento Cabral,residential,False,10.13,,"LINESTRING (-60.2728457 -38.3746255, -60.2728868 -38.3745933, -60.2729279 -38.3745611)",
88238158,True,60 bis - Brandsen,residential,False,117.527,,"LINESTRING (-60.2708726 -38.3775803, -60.2699042 -38.3783157)",
965451810,True,39 - Istilart,residential,False,117.479,,"LINESTRING (-60.2708726 -38.3775803, -60.2699193 -38.3768335)",
946546212,True,54 - Alsina,secondary,False,10.228,,"LINESTRING (-60.2767315 -38.3776587, -60.2766884 -38.3776899, -60.2766453 -38.3777211)",3
1176484041,True,45 bis - Avenida Rivadavia,secondary,False,117.1,60,"LINESTRING (-60.2767315 -38.3776587, -60.2767936 -38.3777093, -60.2776626 -38.3784178)",3
88238119,True,46 bis - Saavedra,residential,False,117.822,,"LINESTRING (-60.280385 -38.3807575, -60.2794142 -38.3814948)",
967640962,True,45 bis - Avenida Rivadavia,secondary,False,117.267,60,"LINESTRING (-60.280385 -38.3807575, -60.2794414 -38.3800058)",
88238133,True,64 bis - Mitre,residential,False,116.479,,"LINESTRING (-60.27093 -38.3746058, -60.2699596 -38.3753259)",
965451812,True,43 - Vicente López,residential,False,116.761,,"LINESTRING (-60.27093 -38.3746058, -60.2699861 -38.3738608)",
112090736,True,56 bis - Avenida Moreno,secondary,False,115.897,60,"LINESTRING (-60.2708658 -38.3806375, -60.2699098 -38.3813619)",
"[968290937, 968290911]",True,35 - Roca,residential,False,8.754999999999999,,"LINESTRING (-60.2708658 -38.3806375, -60.2708348 -38.3806018, -60.2708093 -38.3805724)",
112235839,True,37 bis - Maipú,residential,False,116.837,,"LINESTRING (-60.2727947 -38.3806861, -60.2737203 -38.3814461)",
967412841,True,54 bis - Colón,residential,False,116.366,40,"LINESTRING (-60.2727947 -38.3806861, -60.2718316 -38.3814108)",
112241892,True,66 - Sadi Carnot,residential,False,10.478,,"LINESTRING (-60.2709682 -38.3731231, -60.2710506 -38.3730545)",
112241875,True,58 - Quintana,residential,False,118.431,,"LINESTRING (-60.2747682 -38.3760662, -60.2748261 -38.3760231, -60.2757529 -38.3753324)",
1176484142,True,45 - Avenida Belgrano,secondary,False,83.65899999999999,60,"LINESTRING (-60.2747682 -38.3760662, -60.2748444 -38.37613, -60.2753361 -38.3765419, -60.275424 -38.3766155)",
88238179,True,50 bis - 25 de Mayo,residential,False,118.858,,"LINESTRING (-60.2785039 -38.3792504, -60.2775317 -38.3799999)",
967640965,True,45 bis - Avenida Rivadavia,secondary,False,117.509,60,"LINESTRING (-60.2785039 -38.3792504, -60.2775825 -38.378479)",
112241889,True,56 - Pasaje Dameno,secondary,False,127.35799999999999,,"LINESTRING (-60.275424 -38.3766155, -60.2754975 -38.376561, -60.2762135 -38.3760299, -60.2763088 -38.3759994, -60.2763315 -38.3759956, -60.2764238 -38.3759853, -60.2765779 -38.3759965)",2
"[1176484041, 967640970, 112235869]",True,"['45 bis - Avenida Rivadavia', '45 - Avenida Belgrano']",secondary,False,80.62100000000001,60,"LINESTRING (-60.275424 -38.3766155, -60.2754673 -38.3766613, -60.2754774 -38.376679, -60.2754989 -38.3767164, -60.2755243 -38.3767595, -60.2755634 -38.3768259, -60.2756004 -38.3768737, -60.2756568 -38.3769273, -60.2757457 -38.3769828, -60.2758074 -38.3770142, -60.2758331 -38.3770222, -60.2758604 -38.3770308, -60.2758841 -38.3770382, -60.2759734 -38.3770708, -60.276007 -38.3770967, -60.2760397 -38.3771219)",3
88238135,True,58 bis - Sarmiento,residential,False,115.719,,"LINESTRING (-60.2708337 -38.3790797, -60.2717915 -38.3783591)",
967412857,True,37 - Pellegrini,residential,False,117.569,,"LINESTRING (-60.2708337 -38.3790797, -60.2717505 -38.3798552)",
112235848,True,49 bis - Reconquista,residential,False,117.046,,"LINESTRING (-60.2805541 -38.3776903, -60.2796117 -38.3769405)",
968290907,True,50 - Balcarce,residential,False,118.885,,"LINESTRING (-60.2805541 -38.3776903, -60.2795765 -38.3784358)",
88238207,True,52 bis - Chacabuco,residential,False,117.768,,"LINESTRING (-60.2766255 -38.3792266, -60.2775825 -38.378479)",
112235867,True,43 bis - Betolaza,residential,False,117.939,,"LINESTRING (-60.2766255 -38.3792266, -60.2756716 -38.3784744)",
112241875,True,58 - Quintana,residential,False,118.197,,"LINESTRING (-60.2776803 -38.3738613, -60.2786488 -38.3731174)",
968290904,True,51 - Sáenz Peña,residential,False,116.562,,"LINESTRING (-60.2776803 -38.3738613, -60.2786146 -38.3746112)",
112241875,True,58 - Quintana,residential,False,117.52,,"LINESTRING (-60.2757529 -38.3753324, -60.2767163 -38.3745931)",
88238240,True,47 - Teófilo Gomila,residential,False,103.08099999999999,,"LINESTRING (-60.2757529 -38.3753324, -60.2763877 -38.3758389, -60.2764283 -38.3758725, -60.2765779 -38.3759965)",
88238179,True,50 bis - 25 de Mayo,residential,False,118.732,,"LINESTRING (-60.2766093 -38.3807369, -60.2756047 -38.381458)",
112235845,True,41 bis - Hipólito Yrigoyen,residential,False,115.081,,"LINESTRING (-60.2766093 -38.3807369, -60.2775306 -38.3814782)",
946546215,True,47 bis - Pringles,secondary,False,13.772,,"LINESTRING (-60.2767659 -38.3761515, -60.2768747 -38.3762413)",
967640976,True,45 - Avenida Belgrano,secondary,False,116.09,,"LINESTRING (-60.2710506 -38.3730545, -60.2719717 -38.3738085)",2
946546210,True,54 bis - Colón,secondary,False,84.622,40,"LINESTRING (-60.2766453 -38.3777211, -60.2765757 -38.3777744, -60.2762851 -38.3779967, -60.2762488 -38.3780245, -60.2762418 -38.3780298, -60.2759505 -38.3782526)",
