osmid,oneway,name,highway,maxspeed,reversed,length,geometry
138100173,True,San Martín,residential,40,False,114.82600000000001,"LINESTRING (-61.9680544 -33.7426081, -61.9674046 -33.7434326, -61.9673737 -33.7434718)"
398276833,True,Pueyrredón,residential,40,False,124.227,"LINESTRING (-61.9680544 -33.7426081, -61.9679665 -33.7425601, -61.9669315 -33.7419947)"
138100162,True,Belgrano,residential,40,False,103.071,"LINESTRING (-61.963639 -33.7500794, -61.9642482 -33.7493031)"
138100162,True,Belgrano,residential,40,False,115.141,"LINESTRING (-61.9649426 -33.7484072, -61.9656259 -33.7475415)"
291219952,True,Alvear,residential,40,False,118.749,"LINESTRING (-61.9649426 -33.7484072, -61.966018 -33.7489911)"
138100162,True,Belgrano,residential,40,False,118.516,"LINESTRING (-61.9642482 -33.7493031, -61.9649426 -33.7484072)"
392989916,True,Mitre,tertiary,40,False,113.69,"LINESTRING (-61.9642482 -33.7493031, -61.9632239 -33.7487374)"
398276075,True,Chacabuco,residential,40,False,117.592,"LINESTRING (-61.9698409 -33.7498429, -61.9687848 -33.7492536)"
86131634,True,Azcuénaga,residential,40,False,116.222,"LINESTRING (-61.9705244 -33.7489657, -61.9698409 -33.7498429)"
291219977,True,Maipú,residential,40,False,112.26,"LINESTRING (-61.9705244 -33.7489657, -61.9715378 -33.7495218)"
86131634,True,Azcuénaga,residential,40,False,114.042,"LINESTRING (-61.9711871 -33.7481007, -61.9705244 -33.7489657)"
398276330,True,25 de Mayo,residential,40,False,115.511,"LINESTRING (-61.9711871 -33.7481007, -61.9701474 -33.7475247)"
291219974,False,Lisandro de la Torre,secondary,40,False,117.842,"LINESTRING (-61.9732772 -33.7492341, -61.9739876 -33.7483542)"
398276330,True,25 de Mayo,residential,40,False,116.242,"LINESTRING (-61.9732772 -33.7492341, -61.9722265 -33.74866)"
86131634,True,Azcuénaga,residential,40,False,110.748,"LINESTRING (-61.9732591 -33.7454512, -61.9726086 -33.7462875)"
398276833,True,Pueyrredón,residential,40,False,117.714,"LINESTRING (-61.9732591 -33.7454512, -61.972195 -33.74487)"
291201176,True,Moreno,residential,40,False,120.142,"LINESTRING (-61.9732005 -33.7416821, -61.9724907 -33.7425871)"
138029912,True,9 de Julio,residential,,False,114.068,"LINESTRING (-61.964193 -33.7417608, -61.9652288 -33.742318)"
1220295057,False,Avenida España,secondary,60,False,116.674,"LINESTRING (-61.964193 -33.7417608, -61.9635008 -33.7426381)"
291201176,True,Moreno,residential,40,False,112.4,"LINESTRING (-61.9711488 -33.7442985, -61.9704952 -33.7451508)"
398276833,True,Pueyrredón,residential,40,False,115.278,"LINESTRING (-61.9711488 -33.7442985, -61.9701093 -33.7437261)"
138029183,True,Lavalle,residential,40,False,114.312,"LINESTRING (-61.972195 -33.74487, -61.9728672 -33.7440072)"
