osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,tunnel,width
537762177,True,Leandro N. Alem,residential,40,False,4.804,"LINESTRING (-58.3964723 -34.7452483, -58.3964643 -34.7452056)",2,,,9
496391780,True,Avenida Alberto Larroque,living_street,,False,143.11,"LINESTRING (-58.3964723 -34.7452483, -58.3963345 -34.745313, -58.3957793 -34.7453824, -58.3957484 -34.7453571, -58.3957431 -34.7453119, -58.3957686 -34.7452811, -58.3963399 -34.7452216, -58.3964643 -34.7452056)",1,,,
"[496391776, 546662464, 440843378, 255476853, 530864794, 496391775]",True,"['Avenida Alberto Larroque', 'Chacabuco']",tertiary,40,False,226.312,"LINESTRING (-58.3964723 -34.7452483, -58.3963332 -34.7452656, -58.3958367 -34.7453312, -58.3952488 -34.7453929, -58.3950248 -34.7454173, -58.3944422 -34.7455026, -58.3940261 -34.7455649)",2,,yes,
28040434,True,French,residential,40,False,128.637,"LINESTRING (-58.3960298 -34.7428807, -58.3974228 -34.7427131)",2,,,
734034573,True,Leandro N. Alem,residential,40,False,131.083,"LINESTRING (-58.3960298 -34.7428807, -58.3957895 -34.7417185)",2,,,9
437656726,False,José Darregueira,residential,40,True,30.583,"LINESTRING (-58.3953665 -34.7393567, -58.395037 -34.739405)",,,,
297368382,True,Avenida Alberto Larroque,tertiary,,False,130.992,"LINESTRING (-58.3978896 -34.7450708, -58.3964723 -34.7452483)",2,,,
537759084,True,Manuel Acevedo,residential,40,False,155.333,"LINESTRING (-58.3978896 -34.7450708, -58.3981536 -34.7464508)",,,,
170438945,True,Martín Capello,residential,40,False,127.16,"LINESTRING (-58.3983885 -34.7476018, -58.3997588 -34.7474017)",2,,,
28040434,True,French,residential,40,False,128.942,"LINESTRING (-58.3974228 -34.7427131, -58.3988191 -34.7425451)",2,,,
223785645,True,Manuel Acevedo,residential,40,False,132.198,"LINESTRING (-58.3974228 -34.7427131, -58.3976563 -34.7438864)",,,,
538039776,True,Senador Manuel Castro,residential,40,False,150.047,"LINESTRING (-58.4008296 -34.7446951, -58.4011021 -34.7460258)",1,,,
807424071,False,Avenida Alberto Larroque,secondary,,False,132.723,"LINESTRING (-58.4008296 -34.7446951, -58.3993924 -34.7448685)",2,,,
440487760,False,Hipólito Vieytes,tertiary,,False,129.865,"LINESTRING (-58.3998336 -34.7398576, -58.4012317 -34.7396477)",2,,,
440487760,False,Hipólito Vieytes,tertiary,,True,129.583,"LINESTRING (-58.3998336 -34.7398576, -58.3984397 -34.7400722)",2,,,
538039773,True,Senador Manuel Castro,residential,40,False,149.113,"LINESTRING (-58.3998336 -34.7398576, -58.4001313 -34.7411761)",1,,,
546187090,True,Félix de Azara,residential,40,False,150.533,"LINESTRING (-58.4015273 -34.7409795, -58.4012317 -34.7396477)",2,,,
546198305,True,Rodríguez Peña,residential,,False,129.416,"LINESTRING (-58.4015273 -34.7409795, -58.4001313 -34.7411761)",2,,,
28025948,False,Martín Capello,residential,,False,97.072,"LINESTRING (-58.395944 -34.7479465, -58.3959582 -34.7479445, -58.3969911 -34.7477986)",,,,
170438945,True,Martín Capello,residential,40,False,63.115,"LINESTRING (-58.3969911 -34.7477986, -58.3976726 -34.7477058)",2,,,
1050880338,True,Leandro N. Alem,residential,40,False,130.211,"LINESTRING (-58.3969911 -34.7477986, -58.3967555 -34.7466437)",2,,,9
28025948,False,Martín Capello,residential,,True,97.072,"LINESTRING (-58.3969911 -34.7477986, -58.3959582 -34.7479445, -58.395944 -34.7479465)",,,,
767665295,True,Martín Capello,residential,40,False,11.784,"LINESTRING (-58.3997588 -34.7474017, -58.3998855 -34.7473819)",2,,,
767665296,True,Avenida Hipólito Yrigoyen,primary,60,False,129.936,"LINESTRING (-58.3997588 -34.7474017, -58.3995321 -34.7462481)",3,063-04,,
28025981,False,Marcos Grigera,residential,40,False,82.747,"LINESTRING (-58.3958614 -34.7467622, -58.3967555 -34.7466437)",1,,,
28025981,False,Marcos Grigera,residential,40,False,129.528,"LINESTRING (-58.3967555 -34.7466437, -58.3981536 -34.7464508)",1,,,
28025981,False,Marcos Grigera,residential,40,True,82.747,"LINESTRING (-58.3967555 -34.7466437, -58.3958614 -34.7467622)",1,,,
1050880338,True,Leandro N. Alem,residential,40,False,157.304,"LINESTRING (-58.3967555 -34.7466437, -58.3964723 -34.7452483)",2,,,9
28025981,False,Marcos Grigera,residential,40,False,127.95,"LINESTRING (-58.3981536 -34.7464508, -58.3995321 -34.7462481)",1,,,
28025981,False,Marcos Grigera,residential,40,True,129.528,"LINESTRING (-58.3981536 -34.7464508, -58.3967555 -34.7466437)",1,,,
537759084,True,Manuel Acevedo,residential,40,False,129.773,"LINESTRING (-58.3981536 -34.7464508, -58.3983885 -34.7476018)",,,,
28025981,False,Marcos Grigera,residential,40,True,127.95,"LINESTRING (-58.3995321 -34.7462481, -58.3981536 -34.7464508)",1,,,
767665296,True,Avenida Hipólito Yrigoyen,primary,60,False,153.47,"LINESTRING (-58.3995321 -34.7462481, -58.3992984 -34.7450203, -58.3992827 -34.7449378, -58.3992725 -34.7448845)",3,063-04,,
538039776,True,Senador Manuel Castro,residential,40,False,131.086,"LINESTRING (-58.4011021 -34.7460258, -58.4013531 -34.7471865)",1,,,
546189794,True,Marcos Grigera,residential,40,False,134.056,"LINESTRING (-58.4011021 -34.7460258, -58.3996571 -34.7462348)",,,,
170438945,True,Martín Capello,residential,40,False,66.423,"LINESTRING (-58.3976726 -34.7477058, -58.3983885 -34.7476018)",2,,,
1050880339,True,Leandro N. Alem,residential,40,False,88.59700000000001,"LINESTRING (-58.3962492 -34.7440559, -58.396147 -34.7435189, -58.3960994 -34.7432687)",2,,,9
"[28040427, 1050880340]",True,María de Ciaccio,residential,40,False,111.77999999999999,"LINESTRING (-58.3962492 -34.7440559, -58.3960998 -34.7440325, -58.3959743 -34.7439712, -58.3959452 -34.7439005, -58.3958951 -34.7436268, -58.395892 -34.7435375, -58.3959295 -34.7434664, -58.3960038 -34.7433844, -58.3960994 -34.7432687)",,,,
223785645,True,Manuel Acevedo,residential,40,False,133.413,"LINESTRING (-58.3976563 -34.7438864, -58.3978896 -34.7450708)",,,,
279980857,True,Antonio Luis Berutti,residential,40,False,129.941,"LINESTRING (-58.3976563 -34.7438864, -58.3962492 -34.7440559)",1,,,
396636411,True,Avenida Hipólito Yrigoyen,primary,60,False,129.686,"LINESTRING (-58.3990406 -34.7436971, -58.3988191 -34.7425451)",3,063-04,,
496391774,True,Antonio Luis Berutti,residential,40,False,128.223,"LINESTRING (-58.3990406 -34.7436971, -58.3984717 -34.7437749, -58.3976563 -34.7438864)",1,,,
538039773,True,Senador Manuel Castro,residential,40,False,133.169,"LINESTRING (-58.4005995 -34.7435125, -58.4008296 -34.7446951)",1,,,
538068224,True,Antonio Luis Berutti,residential,40,False,132.788,"LINESTRING (-58.4005995 -34.7435125, -58.3991606 -34.7436802)",2,,,
734034571,True,Avenida Hipólito Yrigoyen,primary,60,False,131.01,"LINESTRING (-58.3988191 -34.7425451, -58.3985895 -34.7413821)",3,063-04,,
734034572,True,French,residential,40,False,11.331,"LINESTRING (-58.3988191 -34.7425451, -58.3989418 -34.7425303)",2,,,
538039773,True,Senador Manuel Castro,residential,40,False,130.142,"LINESTRING (-58.4003791 -34.7423562, -58.4005995 -34.7435125)",1,,,
28040449,False,Rodríguez Peña,residential,,False,34.336,"LINESTRING (-58.3954181 -34.7417655, -58.3957895 -34.7417185)",1,,,
28040449,False,Rodríguez Peña,residential,,True,34.336,"LINESTRING (-58.3957895 -34.7417185, -58.3954181 -34.7417655)",1,,,
734034573,True,Leandro N. Alem,residential,40,False,131.574,"LINESTRING (-58.3957895 -34.7417185, -58.3955843 -34.7405473)",2,,,9
223785645,True,Manuel Acevedo,residential,40,False,131.05,"LINESTRING (-58.3971876 -34.7415505, -58.3974228 -34.7427131)",,,,
537760715,True,Rodríguez Peña,residential,,False,129.106,"LINESTRING (-58.3971876 -34.7415505, -58.3957895 -34.7417185)",1,,,
537760715,True,Rodríguez Peña,residential,,False,129.457,"LINESTRING (-58.3985895 -34.7413821, -58.3971876 -34.7415505)",1,,,
722559590,True,Avenida Hipólito Yrigoyen,primary,60,False,145.787,"LINESTRING (-58.3985895 -34.7413821, -58.3983353 -34.7401414, -58.3983246 -34.7400892)",3,063-04,,
538039773,True,Senador Manuel Castro,residential,40,False,133.16,"LINESTRING (-58.4001313 -34.7411761, -58.4003791 -34.7423562)",1,,,
546198305,True,Rodríguez Peña,residential,,False,133.197,"LINESTRING (-58.4001313 -34.7411761, -58.3986921 -34.7413665)",2,,,
440487760,False,Hipólito Vieytes,tertiary,,True,129.865,"LINESTRING (-58.4012317 -34.7396477, -58.3998336 -34.7398576)",2,,,
223785644,True,Leandro N. Alem,residential,40,False,5.038,"LINESTRING (-58.3955786 -34.7405148, -58.3955704 -34.74047)",,,,9
319046838,True,Hipólito Vieytes,residential,40,False,129.495,"LINESTRING (-58.3955786 -34.7405148, -58.3969711 -34.7402983)",,,,
223785645,True,Manuel Acevedo,residential,40,False,140.637,"LINESTRING (-58.3969711 -34.7402983, -58.3971876 -34.7415505)",,,,
319046839,False,Hipólito Vieytes,residential,40,False,125.841,"LINESTRING (-58.3969711 -34.7402983, -58.3983246 -34.7400892)",2,,,
319046839,False,Hipólito Vieytes,residential,40,True,125.841,"LINESTRING (-58.3983246 -34.7400892, -58.3969711 -34.7402983)",2,,,
722559588,False,Hipólito Vieytes,tertiary,,False,10.686,"LINESTRING (-58.3983246 -34.7400892, -58.3984397 -34.7400722)",2,,,
437656726,False,José Darregueira,residential,40,False,30.583,"LINESTRING (-58.395037 -34.739405, -58.3953665 -34.7393567)",,,,
767665298,True,Martín Capello,residential,40,False,135.838,"LINESTRING (-58.3998855 -34.7473819, -58.4013531 -34.7471865)",2,,,
99705756,True,Avenida Hipólito Yrigoyen,primary,60,False,129.24699999999999,"LINESTRING (-58.3996571 -34.7462348, -58.3998562 -34.747235, -58.3998855 -34.7473819)",3,063-04,,
665347149,True,French,residential,,False,132.747,"LINESTRING (-58.3989418 -34.7425303, -58.4003791 -34.7423562)",1,,,
1064843365,True,Avenida Hipólito Yrigoyen,primary,60,False,129.417,"LINESTRING (-58.3989418 -34.7425303, -58.3990677 -34.7431921, -58.3991023 -34.7433737, -58.3991606 -34.7436802)",3,063-04,,
99705756,True,Avenida Hipólito Yrigoyen,primary,60,False,153.839,"LINESTRING (-58.3993924 -34.7448685, -58.3996571 -34.7462348)",3,063-04,,
301180030,False,Avenida Alberto Larroque,secondary,,False,11.099,"LINESTRING (-58.3993924 -34.7448685, -58.3992725 -34.7448845)",2,,,
807424071,False,Avenida Alberto Larroque,secondary,,True,132.723,"LINESTRING (-58.3993924 -34.7448685, -58.4008296 -34.7446951)",2,,,
728218338,True,Avenida Hipólito Yrigoyen,primary,60,False,133.82,"LINESTRING (-58.3991606 -34.7436802, -58.3993924 -34.7448685)",3,063-04,,
728218339,True,Avenida Hipólito Yrigoyen,primary,60,False,131.405,"LINESTRING (-58.3986921 -34.7413665, -58.3989418 -34.7425303)",3,063-04,,
440487760,False,Hipólito Vieytes,tertiary,,False,129.583,"LINESTRING (-58.3984397 -34.7400722, -58.3998336 -34.7398576)",2,,,
722559588,False,Hipólito Vieytes,tertiary,,True,10.686,"LINESTRING (-58.3984397 -34.7400722, -58.3983246 -34.7400892)",2,,,
728218339,True,Avenida Hipólito Yrigoyen,primary,60,False,145.756,"LINESTRING (-58.3984397 -34.7400722, -58.3986921 -34.7413665)",3,063-04,,
28642766,True,Gascón,residential,,False,130.181,"LINESTRING (-58.3953633 -34.7468235, -58.3939608 -34.7470299)",,,,
508181519,False,Gascón,residential,,True,20.96,"LINESTRING (-58.3953633 -34.7468235, -58.3955906 -34.746798)",,,,
"[188940761, 537762169]",True,Valentín Vergara,residential,40,False,153.221,"LINESTRING (-58.3953633 -34.7468235, -58.3951013 -34.7454812, -58.3950967 -34.7454631)",,,,
188940761,True,Valentín Vergara,residential,40,False,129.571,"LINESTRING (-58.3956072 -34.7479714, -58.3953633 -34.7468235)",,,,
537762183,False,Medrano,residential,,True,131.194,"LINESTRING (-58.3956072 -34.7479714, -58.3941935 -34.7481782)",,,,
604760145,True,Avenida Alsina,secondary,60,False,129.934,"LINESTRING (-58.3940987 -34.7481943, -58.3938647 -34.7470417)",2,RP210,,
604760147,False,Medrano,residential,,False,8.844,"LINESTRING (-58.3940987 -34.7481943, -58.3941935 -34.7481782)",,,,
508181519,False,Gascón,residential,,False,20.96,"LINESTRING (-58.3955906 -34.746798, -58.3953633 -34.7468235)",,,,
537784142,True,Gascón,residential,,False,136.72,"LINESTRING (-58.3938647 -34.7470417, -58.3923919 -34.7472592)",,,,
604760149,True,Avenida Alsina,secondary,60,False,159.728,"LINESTRING (-58.3938647 -34.7470417, -58.3936274 -34.7457792, -58.3935946 -34.7456225)",2,RP210,,
444672166,True,Belgrano,residential,,False,162.762,"LINESTRING (-58.3923919 -34.7472592, -58.3921256 -34.7458119)",,,,
537784142,True,Gascón,residential,,False,138.841,"LINESTRING (-58.3923919 -34.7472592, -58.3908952 -34.7474752)",,,,
530864793,True,Chacabuco,tertiary,,False,135.862,"LINESTRING (-58.3935946 -34.7456225, -58.3921256 -34.7458119)",2,,,
530864795,True,Avenida Alsina,secondary,60,False,134.053,"LINESTRING (-58.3935946 -34.7456225, -58.3933978 -34.7444375, -58.3933962 -34.744428)",2,RP210,,
28642768,True,Chacabuco,tertiary,,False,139.981,"LINESTRING (-58.3921256 -34.7458119, -58.3906127 -34.7460104)",2,,,
193604430,True,Belgrano,residential,40,False,134.239,"LINESTRING (-58.3921256 -34.7458119, -58.3919144 -34.7446172)",,,,
223219197,True,Pueyrredón,residential,,False,164.911,"LINESTRING (-58.3906127 -34.7460104, -58.3908952 -34.7474752)",,,,
220187807,True,Valentín Vergara,residential,40,False,134.212,"LINESTRING (-58.3948545 -34.7442506, -58.3947955 -34.7439603, -58.3947314 -34.7436448, -58.3946125 -34.7430601)",,,,
604760152,True,Cochabamba,residential,,False,8.053,"LINESTRING (-58.3933962 -34.744428, -58.3934839 -34.7444208)",,,,
530864796,True,Avenida Alsina,secondary,60,False,131.04000000000002,"LINESTRING (-58.3933962 -34.744428, -58.3931941 -34.7433215, -58.3931859 -34.7432623)",2,RP210,,
193604430,True,Belgrano,residential,40,False,133.115,"LINESTRING (-58.3919144 -34.7446172, -58.3916984 -34.7434333)",,,,
193604431,True,Cochabamba,residential,,False,137.016,"LINESTRING (-58.3919144 -34.7446172, -58.3933962 -34.744428)",,,,
1064840439,True,Leandro N. Alem,residential,40,False,43.61,"LINESTRING (-58.3960994 -34.7432687, -58.3960298 -34.7428807)",2,,,9
180370917,False,Serrano,residential,40,False,134.082,"LINESTRING (-58.3910988 -34.7399846, -58.3925437 -34.7397743)",,,,
193604430,True,Belgrano,residential,40,False,129.248,"LINESTRING (-58.3916984 -34.7434333, -58.3915137 -34.7422809)",,,,
207269784,False,Maipú,residential,40,False,30.851,"LINESTRING (-58.3949472 -34.7430235, -58.3946125 -34.7430601)",2,,,
207269786,False,Talcahuano,residential,40,True,58.262,"LINESTRING (-58.3950131 -34.7418127, -58.3943827 -34.7418914)",,,,
537762176,False,Serrano,residential,40,True,79.268,"LINESTRING (-58.3947654 -34.7394384, -58.3939092 -34.7395531)",,,,
537762177,True,Leandro N. Alem,residential,40,False,129.343,"LINESTRING (-58.3964643 -34.7452056, -58.3962492 -34.7440559)",2,,,9
537762169,True,Valentín Vergara,residential,40,False,125.847,"LINESTRING (-58.3950785 -34.7453673, -58.3950324 -34.7451379, -58.3948545 -34.7442506)",,,,
546680178,True,Chacabuco,residential,,False,99.40700000000001,"LINESTRING (-58.3950785 -34.7453673, -58.3942222 -34.7454824, -58.3940261 -34.7455649)",,,,
546662464,True,Chacabuco,tertiary,,False,30.661,"LINESTRING (-58.3940261 -34.7455649, -58.3936945 -34.7456072)",2,,,
537762169,True,Valentín Vergara,residential,40,False,10.782,"LINESTRING (-58.3950967 -34.7454631, -58.3950785 -34.7453673)",,,,
546680179,True,Chacabuco,residential,,False,98.731,"LINESTRING (-58.3950967 -34.7454631, -58.3942385 -34.7455704, -58.3940261 -34.7455649)",,,,
604760146,True,Avenida Alsina,secondary,60,False,129.443,"LINESTRING (-58.3939608 -34.7470299, -58.3941935 -34.7481782)",2,RP210,,
604760148,True,Gascón,residential,,False,8.878,"LINESTRING (-58.3939608 -34.7470299, -58.3938647 -34.7470417)",,,,
537762183,False,Medrano,residential,,False,131.194,"LINESTRING (-58.3941935 -34.7481782, -58.3956072 -34.7479714)",,,,
604760147,False,Medrano,residential,,True,8.844,"LINESTRING (-58.3941935 -34.7481782, -58.3940987 -34.7481943)",,,,
604756830,True,Chacabuco,tertiary,,False,9.285,"LINESTRING (-58.3936945 -34.7456072, -58.3935946 -34.7456225)",2,,,
604760151,True,Avenida Alsina,secondary,60,False,160.058,"LINESTRING (-58.3936945 -34.7456072, -58.3937255 -34.7457857, -58.3939608 -34.7470299)",2,RP210,,
546698581,True,Avenida Alsina,secondary,60,False,133.318,"LINESTRING (-58.3934839 -34.7444208, -58.3936945 -34.7456072)",2,RP210,,
537762174,True,Cochabamba,residential,,False,126.65299999999999,"LINESTRING (-58.3934839 -34.7444208, -58.3947478 -34.7442638, -58.3948545 -34.7442506)",,,,
193604437,True,Talcahuano,residential,40,False,123.667,"LINESTRING (-58.3930494 -34.7420826, -58.3943827 -34.7418914)",,,,
604760153,True,Avenida Alsina,secondary,60,False,131.53199999999998,"LINESTRING (-58.3930494 -34.7420826, -58.3932421 -34.7431181, -58.3932678 -34.7432518)",2,RP210,,
546698582,True,Avenida Alsina,secondary,60,False,131.478,"LINESTRING (-58.3932678 -34.7432518, -58.3934839 -34.7444208)",2,RP210,,
604756831,True,Maipú,residential,40,False,7.574,"LINESTRING (-58.3932678 -34.7432518, -58.3931859 -34.7432623)",2,,,
28040460,True,Rincón,residential,40,False,120.247,"LINESTRING (-58.3928282 -34.7409153, -58.3941228 -34.7407211)",,,,
546700615,False,Rincón,residential,40,True,6.391,"LINESTRING (-58.3928282 -34.7409153, -58.3927591 -34.7409242)",4,,,
546698583,True,Avenida Alsina,secondary,60,False,131.363,"LINESTRING (-58.3928282 -34.7409153, -58.3928623 -34.7410866, -58.3928792 -34.7411755, -58.3930494 -34.7420826)",2,RP210,,
537762176,False,Serrano,residential,40,False,119.597,"LINESTRING (-58.3926243 -34.739758, -58.3939092 -34.7395531)",,,,
604760156,False,Serrano,residential,40,True,7.585,"LINESTRING (-58.3926243 -34.739758, -58.3925437 -34.7397743)",,,,
604760157,True,Avenida Alsina,secondary,60,False,130.028,"LINESTRING (-58.3926243 -34.739758, -58.3928282 -34.7409153)",2,RP210,,
193604440,True,Valentín Vergara,residential,40,False,4.801,"LINESTRING (-58.394115 -34.7406784, -58.3941228 -34.7407211)",,,,
1089979102,True,,residential,,False,147.163,"LINESTRING (-58.394115 -34.7406784, -58.3948637 -34.7405713, -58.3948681 -34.740656, -58.3941331 -34.7407676)",,,,
193604439,True,Valentín Vergara,residential,40,False,127.025,"LINESTRING (-58.3941331 -34.7407676, -58.3943827 -34.7418914)",,,,
734034573,True,Leandro N. Alem,residential,40,False,3.651,"LINESTRING (-58.3955843 -34.7405473, -58.3955786 -34.7405148)",2,,,9
1089979103,True,,residential,,False,86.86099999999999,"LINESTRING (-58.3955843 -34.7405473, -58.3951633 -34.7406057, -58.3951494 -34.7405268, -58.3955704 -34.74047)",,,,
223785644,True,Leandro N. Alem,residential,40,False,125.188,"LINESTRING (-58.3955704 -34.74047, -58.3953665 -34.7393567)",,,,9
