osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width
283889446,True,2,,Mariano Boedo,residential,40,False,146.519,"LINESTRING (-58.4051484 -34.7588132, -58.4067288 -34.7585886)",
546185202,True,1,,General José de San Martín,residential,,False,141.399,"LINESTRING (-58.4067288 -34.7585886, -58.4069813 -34.7598432)",
28022083,True,2,,Leandro N. Alem,residential,40,False,127.569,"LINESTRING (-58.3991346 -34.7583815, -58.3989175 -34.7572482)",9
139296786,True,2,,Antonio Sáenz,residential,40,False,133.67,"LINESTRING (-58.3991346 -34.7583815, -58.4005822 -34.7582064)",
139296786,True,2,,Antonio Sáenz,residential,40,False,131.112,"LINESTRING (-58.4005822 -34.7582064, -58.4019944 -34.7579961)",
390357966,True,2,,Manuel Acevedo,residential,20,False,135.302,"LINESTRING (-58.4005822 -34.7582064, -58.4008638 -34.759401)",
404847054,True,1,,Antonio Sáenz,residential,40,False,9.065,"LINESTRING (-58.4019944 -34.7579961, -58.4020914 -34.7579789)",
722559595,True,3,063-04,Avenida Hipólito Yrigoyen,primary,60,False,129.66,"LINESTRING (-58.4019944 -34.7579961, -58.4017265 -34.756851)",
709020913,True,1,,Antonio Sáenz,residential,40,False,129.984,"LINESTRING (-58.4035051 -34.7577931, -58.4049072 -34.7575942)",
304127369,True,,,Senador Manuel Castro,residential,40,False,137.381,"LINESTRING (-58.4035051 -34.7577931, -58.4035824 -34.7581893, -58.403601 -34.7582963, -58.4037378 -34.7590137)",
28022133,True,1,,Félix de Azara,residential,40,False,130.728,"LINESTRING (-58.4049072 -34.7575942, -58.4046693 -34.7564349)",
546163214,True,1,,Antonio Sáenz,residential,40,False,145.826,"LINESTRING (-58.4049072 -34.7575942, -58.4064796 -34.7573683)",
28022232,False,2,,General Carlos María de Alvear,residential,,False,129.45,"LINESTRING (-58.4079058 -34.7571488, -58.4076726 -34.7560005)",
379477878,False,,,Carlos Pellegrini,residential,,False,118.067,"LINESTRING (-58.3975139 -34.7574467, -58.3977367 -34.7584926)",
437520890,False,,,Francisco Portela,residential,,True,130.112,"LINESTRING (-58.3975139 -34.7574467, -58.3989175 -34.7572482)",
589705115,True,,,Manuel Acevedo,residential,40,False,130.802,"LINESTRING (-58.4003304 -34.7570484, -58.4005822 -34.7582064)",
589705116,True,2,,Francisco Portela,residential,40,False,130.974,"LINESTRING (-58.4003304 -34.7570484, -58.3997637 -34.7571285, -58.3989175 -34.7572482)",
28019848,True,2,,Francisco Portela,residential,40,False,129.416,"LINESTRING (-58.4017265 -34.756851, -58.4003304 -34.7570484)",
722559595,True,3,063-04,Avenida Hipólito Yrigoyen,primary,60,False,132.723,"LINESTRING (-58.4017265 -34.756851, -58.4014758 -34.7556946, -58.4014717 -34.7556759)",
28022133,True,1,,Félix de Azara,residential,40,False,133.51,"LINESTRING (-58.4046693 -34.7564349, -58.4044244 -34.7552512)",
546163212,True,1,,Francisco Portela,residential,40,False,129.824,"LINESTRING (-58.4046693 -34.7564349, -58.404118 -34.7565132, -58.403269 -34.7566338)",
546165531,True,1,,Francisco Portela,residential,40,False,146.682,"LINESTRING (-58.4062507 -34.7562067, -58.4046693 -34.7564349)",
546185202,True,1,,General José de San Martín,residential,,False,130.846,"LINESTRING (-58.4062507 -34.7562067, -58.4064796 -34.7573683)",
28022232,False,2,,General Carlos María de Alvear,residential,,False,132.337,"LINESTRING (-58.4076726 -34.7560005, -58.4074099 -34.7548301)",
28022232,False,2,,General Carlos María de Alvear,residential,,True,129.45,"LINESTRING (-58.4076726 -34.7560005, -58.4079058 -34.7571488)",
546165531,True,1,,Francisco Portela,residential,40,False,131.908,"LINESTRING (-58.4076726 -34.7560005, -58.4062507 -34.7562067)",
170042598,True,,,Carlos Pellegrini,residential,,False,131.922,"LINESTRING (-58.3972585 -34.756279, -58.3975139 -34.7574467)",
28022083,True,2,,Leandro N. Alem,residential,40,False,129.412,"LINESTRING (-58.3989175 -34.7572482, -58.3986869 -34.7560999)",9
437520890,False,,,Francisco Portela,residential,,False,130.112,"LINESTRING (-58.3989175 -34.7572482, -58.3975139 -34.7574467)",
28022083,True,2,,Leandro N. Alem,residential,40,False,102.202,"LINESTRING (-58.3986869 -34.7560999, -58.3984978 -34.755194)",9
319046840,True,,,Pedro Ignacio Rivera,residential,,False,132.004,"LINESTRING (-58.3986869 -34.7560999, -58.3972585 -34.756279)",
28022083,True,2,,Leandro N. Alem,residential,40,False,37.581,"LINESTRING (-58.3984662 -34.7548787, -58.3983736 -34.7545494)",9
184508697,True,,,José Pereyra Lucena,residential,40,False,125.601,"LINESTRING (-58.3984662 -34.7548787, -58.399819 -34.7546773)",
440488657,False,2,,José Pereyra Lucena,residential,40,False,128.71,"LINESTRING (-58.399819 -34.7546773, -58.4012087 -34.7544871)",
537759084,True,,,Manuel Acevedo,residential,40,False,136.637,"LINESTRING (-58.399819 -34.7546773, -58.4000824 -34.7558869)",
28023309,True,1,,Juan José Castelli,residential,,False,127.031,"LINESTRING (-58.3995788 -34.7535142, -58.400948 -34.7533152)",
537759084,True,,,Manuel Acevedo,residential,40,False,131.18,"LINESTRING (-58.3995788 -34.7535142, -58.399819 -34.7546773)",
304127365,True,2,,Francisco Portela,residential,40,False,133.376,"LINESTRING (-58.403269 -34.7566338, -58.401828 -34.7568265)",
1062641127,True,,,Senador Manuel Castro,residential,40,False,130.7,"LINESTRING (-58.403269 -34.7566338, -58.4035051 -34.7577931)",
733801441,True,2,,Pedro Ignacio Rivera,residential,40,False,134.883,"LINESTRING (-58.4030265 -34.7554439, -58.4015735 -34.7556592)",
733801442,True,,,Senador Manuel Castro,residential,40,False,134.153,"LINESTRING (-58.4030265 -34.7554439, -58.403269 -34.7566338)",
589705118,False,2,,José Pereyra Lucena,residential,40,False,129.803,"LINESTRING (-58.4027841 -34.7542715, -58.4041823 -34.7540641)",
589705119,False,2,,José Pereyra Lucena,residential,40,True,135.991,"LINESTRING (-58.4027841 -34.7542715, -58.4013158 -34.7544725)",
589705117,True,,,Senador Manuel Castro,residential,40,False,132.232,"LINESTRING (-58.4027841 -34.7542715, -58.4030054 -34.7553409, -58.4030265 -34.7554439)",
28022108,True,,,Senador Manuel Castro,residential,40,False,134.254,"LINESTRING (-58.4025451 -34.7530802, -58.4027841 -34.7542715)",
239469380,True,,,Juan José Castelli,residential,,False,129.783,"LINESTRING (-58.4025451 -34.7530802, -58.4039475 -34.7528941)",
28022133,True,1,,Félix de Azara,residential,40,False,133.84,"LINESTRING (-58.4044244 -34.7552512, -58.4041823 -34.7540641)",
546422618,True,2,,Pedro Ignacio Rivera,residential,40,False,129.494,"LINESTRING (-58.4044244 -34.7552512, -58.4031763 -34.7554217, -58.4030265 -34.7554439)",
28133419,False,2,,José Pereyra Lucena,residential,40,False,146.234,"LINESTRING (-58.4041823 -34.7540641, -58.4057575 -34.7538305)",
452332762,True,1,,Félix de Azara,residential,40,False,131.855,"LINESTRING (-58.4041823 -34.7540641, -58.4039475 -34.7528941)",
589705118,False,2,,José Pereyra Lucena,residential,40,True,129.803,"LINESTRING (-58.4041823 -34.7540641, -58.4027841 -34.7542715)",
546163214,True,1,,Antonio Sáenz,residential,40,False,132.557,"LINESTRING (-58.4064796 -34.7573683, -58.4079058 -34.7571488)",
546185202,True,1,,General José de San Martín,residential,,False,137.588,"LINESTRING (-58.4064796 -34.7573683, -58.4067288 -34.7585886)",
546185202,True,1,,General José de San Martín,residential,,False,132.51,"LINESTRING (-58.4059948 -34.7550337, -58.4062507 -34.7562067)",
546422619,True,2,,Pedro Ignacio Rivera,residential,40,False,145.492,"LINESTRING (-58.4059948 -34.7550337, -58.4044244 -34.7552512)",
28133419,False,2,,José Pereyra Lucena,residential,40,False,129.478,"LINESTRING (-58.4057575 -34.7538305, -58.4071568 -34.7536458)",
28133419,False,2,,José Pereyra Lucena,residential,40,True,146.234,"LINESTRING (-58.4057575 -34.7538305, -58.4041823 -34.7540641)",
546185202,True,1,,General José de San Martín,residential,,False,135.535,"LINESTRING (-58.4057575 -34.7538305, -58.4059948 -34.7550337)",
28022232,False,2,,General Carlos María de Alvear,residential,,False,133.703,"LINESTRING (-58.4074099 -34.7548301, -58.4071568 -34.7536458)",
28022232,False,2,,General Carlos María de Alvear,residential,,True,132.337,"LINESTRING (-58.4074099 -34.7548301, -58.4076726 -34.7560005)",
546422617,True,2,,Pedro Ignacio Rivera,residential,,False,131.248,"LINESTRING (-58.4074099 -34.7548301, -58.4059948 -34.7550337)",
28022232,False,2,,General Carlos María de Alvear,residential,,True,133.703,"LINESTRING (-58.4071568 -34.7536458, -58.4074099 -34.7548301)",
28133419,False,2,,José Pereyra Lucena,residential,40,True,129.478,"LINESTRING (-58.4071568 -34.7536458, -58.4057575 -34.7538305)",
546155120,True,,,Manuel Acevedo,residential,40,False,131.125,"LINESTRING (-58.4000824 -34.7558869, -58.4003304 -34.7570484)",
709020914,True,2,,Pedro Ignacio Rivera,residential,,False,129.669,"LINESTRING (-58.4000824 -34.7558869, -58.3986869 -34.7560999)",
707967257,True,2,,Pedro Ignacio Rivera,residential,40,False,62.153,"LINESTRING (-58.4014717 -34.7556759, -58.4008027 -34.7557775)",
722559594,True,3,063-04,Avenida Hipólito Yrigoyen,primary,60,False,134.355,"LINESTRING (-58.4014717 -34.7556759, -58.4012087 -34.7544871)",
28023263,False,,,José Pereyra Lucena,residential,,False,49.837,"LINESTRING (-58.3976851 -34.7549898, -58.3982247 -34.754924)",
170042598,True,,,Carlos Pellegrini,residential,,False,188.78,"LINESTRING (-58.3976851 -34.7549898, -58.3976062 -34.755033, -58.3975601 -34.755051, -58.3975101 -34.7550638, -58.3970919 -34.7551288, -58.3970416 -34.7551651, -58.3970338 -34.7552124, -58.3972585 -34.756279)",
440488657,False,2,,José Pereyra Lucena,residential,40,True,128.71,"LINESTRING (-58.4012087 -34.7544871, -58.399819 -34.7546773)",
707967258,False,2,,José Pereyra Lucena,residential,40,False,9.918,"LINESTRING (-58.4012087 -34.7544871, -58.4013158 -34.7544725)",
722559591,True,3,063-04,Avenida Hipólito Yrigoyen,primary,60,False,132.468,"LINESTRING (-58.4012087 -34.7544871, -58.400948 -34.7533152)",
28022083,True,2,,Leandro N. Alem,residential,40,False,77.834,"LINESTRING (-58.3981969 -34.7537081, -58.3980543 -34.753018)",9
28023309,True,1,,Juan José Castelli,residential,,False,128.077,"LINESTRING (-58.3981969 -34.7537081, -58.3995788 -34.7535142)",
722559593,True,1,,Juan José Castelli,residential,,False,10.491,"LINESTRING (-58.400948 -34.7533152, -58.4010619 -34.7533032)",
28133403,True,2,,Francisco Narciso de Laprida,residential,40,False,129.99,"LINESTRING (-58.4025975 -34.7604198, -58.4040043 -34.7602441)",
273388852,True,3,063-04,Avenida Hipólito Yrigoyen,primary,60,False,132.342,"LINESTRING (-58.4025975 -34.7604198, -58.4028449 -34.7615925)",
273388860,True,2,,José Ignacio Gorriti,residential,40,False,8.009,"LINESTRING (-58.4028449 -34.7615925, -58.4027578 -34.7616007)",
170042587,True,2,,Mariano Boedo,residential,40,False,129.247,"LINESTRING (-58.402343 -34.7592085, -58.4037378 -34.7590137)",
283817582,True,3,063-04,Avenida Hipólito Yrigoyen,primary,60,False,136.682,"LINESTRING (-58.402343 -34.7592085, -58.4025944 -34.7604052, -58.4025975 -34.7604198)",
404847054,True,1,,Antonio Sáenz,residential,40,False,130.79,"LINESTRING (-58.4020914 -34.7579789, -58.4035051 -34.7577931)",
707967255,True,3,063-04,Avenida Hipólito Yrigoyen,primary,60,False,138.644,"LINESTRING (-58.4020914 -34.7579789, -58.4023391 -34.7591911, -58.402343 -34.7592085)",
28019848,True,2,,Francisco Portela,residential,40,False,9.665,"LINESTRING (-58.401828 -34.7568265, -58.4017265 -34.756851)",
404847055,True,3,063-04,Avenida Hipólito Yrigoyen,primary,60,False,130.381,"LINESTRING (-58.401828 -34.7568265, -58.4020914 -34.7579789)",
707967256,True,3,063-04,Avenida Hipólito Yrigoyen,primary,60,False,131.864,"LINESTRING (-58.4015735 -34.7556592, -58.401828 -34.7568265)",
707967257,True,2,,Pedro Ignacio Rivera,residential,40,False,9.484,"LINESTRING (-58.4015735 -34.7556592, -58.4014717 -34.7556759)",
589705119,False,2,,José Pereyra Lucena,residential,40,False,135.991,"LINESTRING (-58.4013158 -34.7544725, -58.4027841 -34.7542715)",
589705120,True,3,063-04,Avenida Hipólito Yrigoyen,primary,60,False,134.039,"LINESTRING (-58.4013158 -34.7544725, -58.4015735 -34.7556592)",
707967258,False,2,,José Pereyra Lucena,residential,40,True,9.918,"LINESTRING (-58.4013158 -34.7544725, -58.4012087 -34.7544871)",
707967259,True,3,063-04,Avenida Hipólito Yrigoyen,primary,60,False,132.073,"LINESTRING (-58.4010619 -34.7533032, -58.4013158 -34.7544725)",
722559592,True,1,,Juan José Castelli,residential,,False,137.755,"LINESTRING (-58.4010619 -34.7533032, -58.4025451 -34.7530802)",
304094159,True,2,,Mariano Boedo,tertiary,,False,35.437,"LINESTRING (-58.397654 -34.7598121, -58.3980383 -34.7597687)",
28022083,True,2,,Leandro N. Alem,residential,40,False,35.178,"LINESTRING (-58.3984978 -34.755194, -58.3984662 -34.7548787)",9
184508699,True,,,José Pereyra Lucena,residential,,False,43.222,"LINESTRING (-58.3984978 -34.755194, -58.3984488 -34.7550724, -58.3984034 -34.7549895, -58.3983562 -34.7549458, -58.3982972 -34.7549282, -58.3982247 -34.754924)",
28022083,True,2,,Leandro N. Alem,residential,40,False,94.931,"LINESTRING (-58.3983736 -34.7545494, -58.3981969 -34.7537081)",9
28023263,False,,,José Pereyra Lucena,residential,,True,49.837,"LINESTRING (-58.3982247 -34.754924, -58.3976851 -34.7549898)",
184508698,True,,,José Pereyra Lucena,residential,,False,48.618,"LINESTRING (-58.3982247 -34.754924, -58.3983321 -34.7548797, -58.3983676 -34.7548246, -58.398362 -34.7547277, -58.3983586 -34.7546439, -58.3983736 -34.7545494)",
379477878,False,,,Carlos Pellegrini,residential,,True,118.067,"LINESTRING (-58.3977367 -34.7584926, -58.3975139 -34.7574467)",
428456073,True,,,Pellegrini,residential,,False,14.847,"LINESTRING (-58.3977367 -34.7584926, -58.3977477 -34.7585215, -58.3977641 -34.7585431, -58.3977912 -34.7585514, -58.3978563 -34.758559)",
734034575,True,2,,Antonio Sáenz,residential,40,False,118.434,"LINESTRING (-58.3978563 -34.758559, -58.3991346 -34.7583815)",
403765801,True,,,Pellegrini,residential,40,False,16.186,"LINESTRING (-58.3977941 -34.7586808, -58.3977948 -34.7586041, -58.3978136 -34.7585822, -58.3978563 -34.758559)",
403765802,True,,,Antonio Sáenz,residential,,False,128.111,"LINESTRING (-58.3977941 -34.7586808, -58.3977492 -34.7586341, -58.3977331 -34.7586219, -58.3977096 -34.7586138, -58.3976719 -34.7586109, -58.397195 -34.7586826, -58.397173 -34.7586836, -58.3971477 -34.7586789, -58.3971319 -34.7586711, -58.3971286 -34.7586414, -58.3971376 -34.7586307, -58.3971566 -34.7586212, -58.3971873 -34.7586175, -58.39764 -34.7585547, -58.3976859 -34.7585427, -58.397711 -34.7585273, -58.3977367 -34.7584926)",
707967257,True,2,,Pedro Ignacio Rivera,residential,40,False,66.919,"LINESTRING (-58.4008027 -34.7557775, -58.4000824 -34.7558869)",
1080875533,False,,,,living_street,,False,72.233,"LINESTRING (-58.4008027 -34.7557775, -58.4006558 -34.7551392)",
1080875533,False,,,,living_street,,True,72.233,"LINESTRING (-58.4006558 -34.7551392, -58.4008027 -34.7557775)",
