osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
44754127,Sarmiento,residential,False,False,124.281,,,,"LINESTRING (-69.0161894 -33.5785727, -69.0148483 -33.5785438)"
44783728,Rivadavia,residential,True,False,129.439,,,,"LINESTRING (-69.0161894 -33.5785727, -69.0175853 -33.5786234)"
186038039,San Martín,trunk,False,False,122.113,2,RN40,60,"LINESTRING (-69.0161894 -33.5785727, -69.0162745 -33.5774768)"
186038039,San Martín,trunk,False,True,119.998,2,RN40,60,"LINESTRING (-69.0161894 -33.5785727, -69.0161604 -33.5796516)"
44754127,Sarmiento,residential,False,True,114.092,,,,"LINESTRING (-69.0123176 -33.5784449, -69.0135473 -33.5785014)"
863701332,Leandro N. Alem,residential,False,False,125.367,,,,"LINESTRING (-69.0123176 -33.5784449, -69.0122681 -33.5795716)"
863701332,Leandro N. Alem,residential,False,True,123.498,,,,"LINESTRING (-69.0123176 -33.5784449, -69.0123592 -33.5773348)"
44754127,Sarmiento,residential,False,False,68.612,,,,"LINESTRING (-69.0123176 -33.5784449, -69.0117556 -33.5784255, -69.0115776 -33.5784193)"
44754127,Sarmiento,residential,False,True,94.123,,,,"LINESTRING (-69.0105624 -33.5783855, -69.0115776 -33.5784193)"
164450614,Martín M. Güemes,residential,False,False,10.185,,,,"LINESTRING (-69.0105624 -33.5783855, -69.0105624 -33.5782939)"
164450614,Martín M. Güemes,residential,False,True,64.96,,,,"LINESTRING (-69.0105624 -33.5783855, -69.0105641 -33.5789697)"
44754127,Sarmiento,residential,False,False,94.123,,,,"LINESTRING (-69.0115776 -33.5784193, -69.0105624 -33.5783855)"
44754128,Almirante Brown,residential,True,False,59.203,,,,"LINESTRING (-69.0115776 -33.5784193, -69.0115999 -33.5778872)"
44754127,Sarmiento,residential,False,True,68.612,,,,"LINESTRING (-69.0115776 -33.5784193, -69.0117556 -33.5784255, -69.0123176 -33.5784449)"
44754128,Almirante Brown,residential,True,False,61.94,,,,"LINESTRING (-69.0114745 -33.5816719, -69.0114896 -33.581115)"
781824542,República de Siria,residential,True,False,63.38,,,,"LINESTRING (-69.0114745 -33.5816719, -69.0121584 -33.5816881)"
186038039,San Martín,trunk,False,False,119.498,2,RN40,60,"LINESTRING (-69.0160731 -33.5818381, -69.0161111 -33.5807639)"
186038039,San Martín,trunk,False,True,118.654,2,RN40,60,"LINESTRING (-69.0160731 -33.5818381, -69.0160034 -33.5829036)"
44754127,Sarmiento,residential,False,False,120.617,,,,"LINESTRING (-69.0148483 -33.5785438, -69.0135473 -33.5785014)"
44754127,Sarmiento,residential,False,True,124.281,,,,"LINESTRING (-69.0148483 -33.5785438, -69.0161894 -33.5785727)"
219944320,Esteban Echeverría,residential,True,False,125.082,,,,"LINESTRING (-69.0148483 -33.5785438, -69.0148956 -33.5774196)"
219944320,Esteban Echeverría,residential,True,False,118.972,,,,"LINESTRING (-69.0147133 -33.5817937, -69.0147751 -33.580725)"
781824542,República de Siria,residential,True,False,126.064,,,,"LINESTRING (-69.0147133 -33.5817937, -69.0160731 -33.5818381)"
44754127,Sarmiento,residential,False,False,114.092,,,,"LINESTRING (-69.0135473 -33.5785014, -69.0123176 -33.5784449)"
44754127,Sarmiento,residential,False,True,120.617,,,,"LINESTRING (-69.0135473 -33.5785014, -69.0148483 -33.5785438)"
219944174,Hipólito Yrigoyen,residential,True,False,120.103,,,,"LINESTRING (-69.0135473 -33.5785014, -69.0134972 -33.5795807)"
172464425,Hipólito Yrigoyen,residential,False,False,121.603,,,,"LINESTRING (-69.0133376 -33.5817229, -69.0132688 -33.582815)"
781824542,República de Siria,residential,True,False,127.683,,,,"LINESTRING (-69.0133376 -33.5817229, -69.0147133 -33.5817937)"
44754128,Almirante Brown,residential,True,False,64.137,,,,"LINESTRING (-69.0115163 -33.5806202, -69.0115292 -33.5800435)"
164450491,Pueyrredón,residential,False,False,63.929,,,,"LINESTRING (-69.0115163 -33.5806202, -69.012206 -33.5806396)"
164450491,Pueyrredón,residential,False,True,80.71,,,,"LINESTRING (-69.0115163 -33.5806202, -69.0106465 -33.5805784)"
164450491,Pueyrredón,residential,False,True,123.839,,,,"LINESTRING (-69.0161111 -33.5807639, -69.0147751 -33.580725)"
186038039,San Martín,trunk,False,False,123.767,2,RN40,60,"LINESTRING (-69.0161111 -33.5807639, -69.0161604 -33.5796516)"
186038039,San Martín,trunk,False,True,119.498,2,RN40,60,"LINESTRING (-69.0161111 -33.5807639, -69.0160731 -33.5818381)"
219956988,Bartolomé Mitre,residential,True,False,125.65,,,,"LINESTRING (-69.0161111 -33.5807639, -69.0167264 -33.5807707, -69.0174673 -33.5807811)"
44754133,Godoy Cruz,residential,False,False,123.979,,,,"LINESTRING (-69.0200252 -33.5819477, -69.0200779 -33.5808336)"
44754133,Godoy Cruz,residential,False,True,80.095,,,,"LINESTRING (-69.0200252 -33.5819477, -69.0200103 -33.5826679)"
164450603,Manuel Belgrano,residential,True,False,118.929,,,,"LINESTRING (-69.0200252 -33.5819477, -69.0187423 -33.5819071)"
44754133,Godoy Cruz,residential,False,True,123.33,,,,"LINESTRING (-69.020234 -33.5775723, -69.0201857 -33.5786807)"
164450494,Avenida Carlos Pellegrini,primary,False,True,119.041,,RP92,,"LINESTRING (-69.020234 -33.5775723, -69.0189492 -33.5775545)"
164450494,Avenida Carlos Pellegrini,primary,False,False,119.041,,RP92,,"LINESTRING (-69.0189492 -33.5775545, -69.020234 -33.5775723)"
164450494,Avenida Carlos Pellegrini,primary,False,True,121.565,,RP92,,"LINESTRING (-69.0189492 -33.5775545, -69.0176376 -33.5775209)"
164450596,Sáenz Peña,residential,False,False,120.596,,,,"LINESTRING (-69.0189492 -33.5775545, -69.0189009 -33.5786383)"
44783728,Rivadavia,residential,True,False,119.117,,,,"LINESTRING (-69.0189009 -33.5786383, -69.0201857 -33.5786807)"
164450596,Sáenz Peña,residential,False,False,119.768,,,,"LINESTRING (-69.0189009 -33.5786383, -69.0188284 -33.5797137)"
164450596,Sáenz Peña,residential,False,True,120.596,,,,"LINESTRING (-69.0189009 -33.5786383, -69.0189492 -33.5775545)"
44754135,Dalmau,residential,False,False,126.809,,,,"LINESTRING (-69.0160034 -33.5829036, -69.0146352 -33.5828668)"
