osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry
451255973,True,,Quintana,residential,40,False,104.775,,"LINESTRING (-58.5234201 -34.6621697, -58.5228439 -34.6629841)"
659620500,True,1,Larrea,residential,40,False,64.959,,"LINESTRING (-58.5265489 -34.6648803, -58.5262548 -34.6652471, -58.5261579 -34.665368)"
48664375,True,1,Charcas,residential,40,False,103.517,,"LINESTRING (-58.5251929 -34.6641896, -58.5257913 -34.6633994)"
659620501,True,,Naón,residential,40,False,145.872,,"LINESTRING (-58.5251929 -34.6641896, -58.5265489 -34.6648803)"
474429987,True,,Paso,residential,40,False,96.724,,"LINESTRING (-58.5240015 -34.6635782, -58.5234456 -34.6643182)"
474664731,True,,Naón,residential,40,False,128.433,,"LINESTRING (-58.5240015 -34.6635782, -58.5251929 -34.6641896)"
451255973,True,,Quintana,residential,40,False,115.734,,"LINESTRING (-58.5228439 -34.6629841, -58.522173 -34.6638666)"
474664731,True,,Naón,residential,40,False,124.792,,"LINESTRING (-58.5228439 -34.6629841, -58.5240015 -34.6635782)"
312531482,False,4,Avenida Brigadier General Juan Manuel de Rosas,trunk,60,False,31.711,RP3,"LINESTRING (-58.5211101 -34.6634832, -58.5214277 -34.6635976)"
312531482,False,4,Avenida Brigadier General Juan Manuel de Rosas,trunk,60,True,57.4,RP3,"LINESTRING (-58.5211101 -34.6634832, -58.5210415 -34.6634577, -58.5206132 -34.6633073, -58.5205337 -34.663279)"
474664732,True,,Sáenz Peña,residential,40,False,104.939,,"LINESTRING (-58.5224312 -34.6616569, -58.5218414 -34.6624664)"
474664731,True,,Naón,residential,40,False,55.065,,"LINESTRING (-58.5218414 -34.6624664, -58.5223504 -34.6627309)"
474664732,True,,Sáenz Peña,residential,40,False,131.365,,"LINESTRING (-58.5218414 -34.6624664, -58.5211101 -34.6634832)"
659620503,False,4,Avenida Brigadier General Juan Manuel de Rosas,trunk,60,True,21.681,RP3,"LINESTRING (-58.5249361 -34.6648727, -58.5247237 -34.6647861)"
659620503,False,4,Avenida Brigadier General Juan Manuel de Rosas,trunk,60,False,124.578,RP3,"LINESTRING (-58.5249361 -34.6648727, -58.5260434 -34.6653216, -58.5261579 -34.665368)"
26549527,True,,Ingeniero Huergo,residential,40,False,127.164,,"LINESTRING (-58.5208268 -34.6684461, -58.5218344 -34.6692342)"
605094787,True,,Charcas,residential,40,False,45.751,,"LINESTRING (-58.5208268 -34.6684461, -58.521179 -34.6681539)"
26549531,True,,Larrea,residential,40,False,99.944,,"LINESTRING (-58.5261579 -34.665368, -58.5254219 -34.6660324)"
659620503,False,4,Avenida Brigadier General Juan Manuel de Rosas,trunk,60,False,142.082,RP3,"LINESTRING (-58.5261579 -34.665368, -58.5263185 -34.6654383, -58.5274045 -34.6659139, -58.5275292 -34.6659685)"
659620503,False,4,Avenida Brigadier General Juan Manuel de Rosas,trunk,60,True,124.578,RP3,"LINESTRING (-58.5261579 -34.665368, -58.5260434 -34.6653216, -58.5249361 -34.6648727)"
605094787,True,,Charcas,residential,40,False,35.342,,"LINESTRING (-58.5237538 -34.6658857, -58.5240049 -34.6656441)"
26549531,True,,Larrea,residential,40,False,103.262,,"LINESTRING (-58.5247041 -34.6666688, -58.5239363 -34.6673497)"
303688341,True,,General O'Brien,residential,40,False,123.028,,"LINESTRING (-58.5247041 -34.6666688, -58.5237538 -34.6658857)"
29194066,True,,Alfredo Lorenzo Palacios,residential,40,False,95.701,,"LINESTRING (-58.5257568 -34.6674908, -58.5264536 -34.6668487)"
303688341,True,,General O'Brien,residential,40,False,133.155,,"LINESTRING (-58.5257568 -34.6674908, -58.5256891 -34.6674019, -58.5247041 -34.6666688)"
29196104,True,,Colón,residential,,False,98.506,,"LINESTRING (-58.5267309 -34.6682834, -58.525975 -34.6689145)"
303688341,True,,General O'Brien,residential,40,False,67.036,,"LINESTRING (-58.5267309 -34.6682834, -58.5261781 -34.6678875)"
26549533,True,,Tapalqué,residential,,False,66.859,,"LINESTRING (-58.528603 -34.6682315, -58.5291341 -34.6686447)"
451467839,True,,Almirante Brown,residential,40,False,77.937,,"LINESTRING (-58.528603 -34.6682315, -58.5291833 -34.6677182)"
605094787,True,,Charcas,residential,40,False,47.447,,"LINESTRING (-58.5219971 -34.6674405, -58.5223464 -34.667125)"
26549535,True,,Famaillá,residential,,False,62.708,,"LINESTRING (-58.5249873 -34.6697935, -58.5244912 -34.6694042)"
29196104,True,,Colón,residential,,False,58.889,,"LINESTRING (-58.5249873 -34.6697935, -58.5245502 -34.6701824)"
26549535,True,,Famaillá,residential,,False,131.808,,"LINESTRING (-58.5240204 -34.6690181, -58.5229562 -34.6682187)"
29194066,True,,Alfredo Lorenzo Palacios,residential,40,False,64.376,,"LINESTRING (-58.5240204 -34.6690181, -58.5244817 -34.6685808)"
26549531,True,,Larrea,residential,40,False,58.419,,"LINESTRING (-58.5229562 -34.6682187, -58.5225205 -34.6686029)"
26549535,True,,Famaillá,residential,,False,123.213,,"LINESTRING (-58.5229562 -34.6682187, -58.5219971 -34.6674405)"
1164161467,True,,Almirante Brown,residential,,False,94.686,,"LINESTRING (-58.5269433 -34.6696804, -58.5276589 -34.669065)"
26549536,True,,Olaguer,residential,,False,122.875,,"LINESTRING (-58.5229971 -34.6665595, -58.5239363 -34.6673497)"
605094787,True,,Charcas,residential,40,False,63.77,,"LINESTRING (-58.5229971 -34.6665595, -58.523465 -34.6661343)"
26549536,True,,Olaguer,residential,,False,64.099,,"LINESTRING (-58.525975 -34.6689145, -58.5264833 -34.6693114)"
29196104,True,,Colón,residential,,False,133.087,,"LINESTRING (-58.525975 -34.6689145, -58.5249873 -34.6697935)"
26549536,True,,Olaguer,residential,,False,61.811,,"LINESTRING (-58.5249752 -34.6681471, -58.5254771 -34.6685194)"
29194066,True,,Alfredo Lorenzo Palacios,residential,40,False,102.15299999999999,,"LINESTRING (-58.5249752 -34.6681471, -58.5256861 -34.6675502, -58.5257568 -34.6674908)"
26549531,True,,Larrea,residential,40,False,66.723,,"LINESTRING (-58.5239363 -34.6673497, -58.5234401 -34.6677896)"
26549536,True,,Olaguer,residential,,False,129.958,,"LINESTRING (-58.5239363 -34.6673497, -58.5249752 -34.6681471)"
26549537,False,,Belén,residential,,False,123.318,,"LINESTRING (-58.5224951 -34.6669985, -58.5234401 -34.6677896)"
605094787,True,,Charcas,residential,40,False,54.435,,"LINESTRING (-58.5224951 -34.6669985, -58.5229025 -34.6666416)"
26549537,False,,Belén,residential,,True,129.669,,"LINESTRING (-58.5244817 -34.6685808, -58.5234401 -34.6677896)"
29194066,True,,Alfredo Lorenzo Palacios,residential,40,False,66.05,,"LINESTRING (-58.5244817 -34.6685808, -58.5249752 -34.6681471)"
26549537,False,,Belén,residential,,False,129.669,,"LINESTRING (-58.5234401 -34.6677896, -58.5244817 -34.6685808)"
26549537,False,,Belén,residential,,True,123.318,,"LINESTRING (-58.5234401 -34.6677896, -58.5224951 -34.6669985)"
26549531,True,,Larrea,residential,40,False,65.077,,"LINESTRING (-58.5234401 -34.6677896, -58.5230564 -34.6681299, -58.5229562 -34.6682187)"
605094787,True,,Charcas,residential,40,False,27.278,,"LINESTRING (-58.5215439 -34.6678423, -58.5217443 -34.6676606)"
26549538,True,,Hornos,residential,,False,123.003,,"LINESTRING (-58.5225205 -34.6686029, -58.5215439 -34.6678423)"
26549531,True,,Larrea,residential,40,False,94.16199999999999,,"LINESTRING (-58.5225205 -34.6686029, -58.5219555 -34.6691295, -58.5218344 -34.6692342)"
26549538,True,,Hornos,residential,,False,131.421,,"LINESTRING (-58.5235588 -34.66942, -58.5225205 -34.6686029)"
29194066,True,,Alfredo Lorenzo Palacios,residential,40,False,61.474999999999994,,"LINESTRING (-58.5235588 -34.66942, -58.5239583 -34.6690722, -58.5240204 -34.6690181)"
26549538,True,,Hornos,residential,,False,124.125,,"LINESTRING (-58.5245502 -34.6701824, -58.5235588 -34.66942)"
680962203,False,4,Avenida Brigadier General Juan Manuel de Rosas,trunk,60,False,54.907999999999994,RP3,"LINESTRING (-58.51945 -34.6628928, -58.5195223 -34.6629163, -58.5199015 -34.6630515, -58.5200013 -34.6630882)"
26549540,True,,Sáenz Peña,residential,40,False,59.65,,"LINESTRING (-58.5214277 -34.6635976, -58.5209558 -34.6639679)"
312531482,False,4,Avenida Brigadier General Juan Manuel de Rosas,trunk,60,False,21.488,RP3,"LINESTRING (-58.5214277 -34.6635976, -58.5216433 -34.6636744)"
312531482,False,4,Avenida Brigadier General Juan Manuel de Rosas,trunk,60,True,31.711,RP3,"LINESTRING (-58.5214277 -34.6635976, -58.5211101 -34.6634832)"
26549541,True,,Combate de los Pozos,residential,40,False,86.46,,"LINESTRING (-58.5198538 -34.6692922, -58.5191634 -34.668761)"
1172563304,True,,Charcas,residential,40,False,61.184,,"LINESTRING (-58.5198538 -34.6692922, -58.5203088 -34.6688888)"
26549543,True,,Alicia Moreau de Justo,residential,40,False,102.029,,"LINESTRING (-58.5205337 -34.663279, -58.5203771 -34.6634018, -58.5197261 -34.663912)"
312531482,False,4,Avenida Brigadier General Juan Manuel de Rosas,trunk,60,False,57.4,RP3,"LINESTRING (-58.5205337 -34.663279, -58.5206132 -34.6633073, -58.5210415 -34.6634577, -58.5211101 -34.6634832)"
664500657,False,4,Avenida Brigadier General Juan Manuel de Rosas,trunk,60,True,53.114999999999995,RP3,"LINESTRING (-58.5205337 -34.663279, -58.5204939 -34.6632646, -58.520168 -34.6631465, -58.5200013 -34.6630882)"
29194066,True,,Alfredo Lorenzo Palacios,residential,40,False,98.101,,"LINESTRING (-58.5228076 -34.6700498, -58.5235588 -34.66942)"
26549527,True,,Ingeniero Huergo,residential,40,False,127.067,,"LINESTRING (-58.5218344 -34.6692342, -58.5228076 -34.6700498)"
26549531,True,,Larrea,residential,40,False,66.14,,"LINESTRING (-58.5218344 -34.6692342, -58.521363 -34.6696853)"
451467839,True,,Almirante Brown,residential,40,False,55.122,,"LINESTRING (-58.5295669 -34.6673851, -58.529975 -34.6670203)"
1164161466,True,,General O'Brien,residential,,False,65.089,,"LINESTRING (-58.5292434 -34.67029, -58.5287134 -34.6698993)"
474493332,True,,Las Heras,residential,40,False,127.99,,"LINESTRING (-58.5296616 -34.6690527, -58.5287134 -34.6698993)"
1164161466,True,,General O'Brien,residential,,False,66.246,,"LINESTRING (-58.5287134 -34.6698993, -58.5281897 -34.6694877)"
26549533,True,,Tapalqué,residential,,False,66.223,,"LINESTRING (-58.5291341 -34.6686447, -58.5296616 -34.6690527)"
29193978,True,,Acevedo,residential,40,False,127.46,,"LINESTRING (-58.5281897 -34.6694877, -58.5291341 -34.6686447)"
1164161466,True,,General O'Brien,residential,,False,67.569,,"LINESTRING (-58.5281897 -34.6694877, -58.5276589 -34.669065)"
29193978,True,,Acevedo,residential,40,False,120.557,,"LINESTRING (-58.5272981 -34.6702863, -58.5281897 -34.6694877)"
29193979,True,,Olaguer,residential,,False,69.81,,"LINESTRING (-58.5267485 -34.6698506, -58.5272981 -34.6702863)"
451467838,True,,Almirante Brown,residential,,False,25.991,,"LINESTRING (-58.5267485 -34.6698506, -58.5269433 -34.6696804)"
29194044,True,,Ingeniero Huergo,residential,40,False,63.767,,"LINESTRING (-58.5196461 -34.6675006, -58.5201475 -34.6678991)"
451467839,True,,Almirante Brown,residential,40,False,22.369,,"LINESTRING (-58.5284327 -34.6683759, -58.528603 -34.6682315)"
29193986,True,,Tapalqué,residential,40,False,122.874,,"LINESTRING (-58.5274452 -34.6676266, -58.5284327 -34.6683759)"
29196104,True,,Colón,residential,,False,97.986,,"LINESTRING (-58.5274452 -34.6676266, -58.5267309 -34.6682834)"
29193986,True,,Tapalqué,residential,40,False,125.324,,"LINESTRING (-58.5264536 -34.6668487, -58.5274452 -34.6676266)"
29194066,True,,Alfredo Lorenzo Palacios,residential,40,False,100.451,,"LINESTRING (-58.5264536 -34.6668487, -58.5272122 -34.6661954)"
29193986,True,,Tapalqué,residential,40,False,130.926,,"LINESTRING (-58.5254219 -34.6660324, -58.5264536 -34.6668487)"
26549531,True,,Larrea,residential,40,False,96.525,,"LINESTRING (-58.5254219 -34.6660324, -58.5248021 -34.6665819, -58.5247041 -34.6666688)"
29193986,True,,Tapalqué,residential,40,False,123.848,,"LINESTRING (-58.5244386 -34.6652666, -58.5254219 -34.6660324)"
605094787,True,,Charcas,residential,40,False,63.156,,"LINESTRING (-58.5244386 -34.6652666, -58.5249361 -34.6648727)"
29193987,True,,Eduardo Madero,residential,,False,122.325,,"LINESTRING (-58.5291833 -34.6677182, -58.5282166 -34.6669579)"
451467839,True,,Almirante Brown,residential,40,False,51.016,,"LINESTRING (-58.5291833 -34.6677182, -58.5295669 -34.6673851)"
29193987,True,,Eduardo Madero,residential,,False,125.006,,"LINESTRING (-58.5282166 -34.6669579, -58.5272122 -34.6661954)"
29196104,True,,Colón,residential,,False,102.498,,"LINESTRING (-58.5282166 -34.6669579, -58.5274452 -34.6676266)"
29194066,True,,Alfredo Lorenzo Palacios,residential,40,False,38.43300000000001,,"LINESTRING (-58.5272122 -34.6661954, -58.5273654 -34.6660857, -58.5275292 -34.6659685)"
1172563307,True,,Larrea,residential,40,False,65.034,,"LINESTRING (-58.5208558 -34.6700923, -58.520367 -34.6705171)"
1172563308,True,,Combate de los Pozos,residential,40,False,127.719,,"LINESTRING (-58.5208558 -34.6700923, -58.5198538 -34.6692922)"
29193990,False,,Coronel Sayos,residential,40,True,127.543,,"LINESTRING (-58.520367 -34.6705171, -58.5193539 -34.6697288)"
29193990,False,,Coronel Sayos,residential,40,False,127.543,,"LINESTRING (-58.5193539 -34.6697288, -58.520367 -34.6705171)"
1172563304,True,,Charcas,residential,40,False,66.685,,"LINESTRING (-58.5193539 -34.6697288, -58.5198538 -34.6692922)"
29193991,True,,Paso,residential,40,False,28.73,,"LINESTRING (-58.5241692 -34.6645801, -58.5238973 -34.6647095)"
312531482,False,4,Avenida Brigadier General Juan Manuel de Rosas,trunk,60,False,55.645999999999994,RP3,"LINESTRING (-58.5241692 -34.6645801, -58.5243835 -34.6646597, -58.5246085 -34.6647433, -58.5247237 -34.6647861)"
312531482,False,4,Avenida Brigadier General Juan Manuel de Rosas,trunk,60,True,72.30499999999999,RP3,"LINESTRING (-58.5241692 -34.6645801, -58.5238503 -34.6644663, -58.5238192 -34.6644549, -58.5235463 -34.6643563, -58.5234456 -34.6643182)"
605094787,True,,Charcas,residential,40,False,57.752,,"LINESTRING (-58.5240049 -34.6656441, -58.5244386 -34.6652666)"
126306082,True,,Tapalqué,residential,40,False,54.302,,"LINESTRING (-58.5237061 -34.6652221, -58.5240049 -34.6656441)"
29193993,True,,Paso,residential,40,False,71.124,,"LINESTRING (-58.5237061 -34.6652221, -58.5235235 -34.6652912, -58.5233604 -34.6653584, -58.5230426 -34.6655503)"
29193993,True,,Paso,residential,40,False,72.701,,"LINESTRING (-58.5224294 -34.6659983, -58.5217965 -34.6663939)"
29193994,True,,Olaguer,residential,40,False,83.6,,"LINESTRING (-58.5224294 -34.6659983, -58.5229025 -34.6666416)"
29193993,True,,Paso,residential,40,False,68.644,,"LINESTRING (-58.5217965 -34.6663939, -58.5211134 -34.6666497)"
29193995,True,,Belén,residential,,False,85.758,,"LINESTRING (-58.5217965 -34.6663939, -58.5213195 -34.6657299)"
29193993,True,,Paso,residential,40,False,39.106,,"LINESTRING (-58.5211134 -34.6666497, -58.5207032 -34.666749)"
29193996,True,,Famaillá,residential,,False,129.39100000000002,,"LINESTRING (-58.5211134 -34.6666497, -58.5214049 -34.6673766, -58.5217443 -34.6676606)"
29193993,True,,Paso,residential,40,False,30.597,,"LINESTRING (-58.5207032 -34.666749, -58.5203785 -34.6668153)"
29193997,False,,General Hornos,residential,,True,60.883,,"LINESTRING (-58.5203785 -34.6668153, -58.5205009 -34.6673535)"
126306081,True,,General Hornos,residential,,False,34.392,,"LINESTRING (-58.5203785 -34.6668153, -58.520005 -34.6668513)"
29193999,False,,Huatey,residential,,True,103.618,,"LINESTRING (-58.520005 -34.6668513, -58.5199857 -34.6665164, -58.5199368 -34.6663709, -58.5198877 -34.6661929, -58.5197302 -34.6659639)"
126306081,True,,General Hornos,residential,,False,88.217,,"LINESTRING (-58.520005 -34.6668513, -58.5198516 -34.6668391, -58.5192432 -34.6663987)"
129480992,True,,Quintana,residential,40,False,42.165,,"LINESTRING (-58.5192432 -34.6663987, -58.5195549 -34.6661193)"
605094787,True,,Charcas,residential,40,False,12.577,,"LINESTRING (-58.5229025 -34.6666416, -58.5229971 -34.6665595)"
29193994,True,,Olaguer,residential,40,False,83.605,,"LINESTRING (-58.5219714 -34.6653476, -58.5224294 -34.6659983)"
29194002,True,,Panamá,residential,40,False,73.224,,"LINESTRING (-58.5219714 -34.6653476, -58.5213195 -34.6657299)"
29193994,True,,Olaguer,residential,40,False,103.6,,"LINESTRING (-58.5214038 -34.6645413, -58.5219714 -34.6653476)"
129480992,True,,Quintana,residential,40,False,16.176,,"LINESTRING (-58.5214038 -34.6645413, -58.5215252 -34.6644355)"
29193995,True,,Belén,residential,,False,95.593,,"LINESTRING (-58.5223464 -34.667125, -58.5217965 -34.6663939)"
605094787,True,,Charcas,residential,40,False,19.565,,"LINESTRING (-58.5223464 -34.667125, -58.5224951 -34.6669985)"
29194002,True,,Panamá,residential,40,False,72.997,,"LINESTRING (-58.5213195 -34.6657299, -58.5206808 -34.6661236)"
29193995,True,,Belén,residential,,False,88.03399999999999,,"LINESTRING (-58.5213195 -34.6657299, -58.5210731 -34.665387, -58.5208298 -34.6650483)"
129480992,True,,Quintana,residential,40,False,17.732,,"LINESTRING (-58.5208298 -34.6650483, -58.5209579 -34.6649286)"
605094787,True,,Charcas,residential,40,False,33.667,,"LINESTRING (-58.5217443 -34.6676606, -58.5219971 -34.6674405)"
605094787,True,,Charcas,residential,40,False,48.106,,"LINESTRING (-58.521179 -34.6681539, -58.5215439 -34.6678423)"
29193997,False,,General Hornos,residential,,False,112.176,,"LINESTRING (-58.521179 -34.6681539, -58.5206494 -34.6677497, -58.5205009 -34.6673535)"
29193997,False,,General Hornos,residential,,False,60.883,,"LINESTRING (-58.5205009 -34.6673535, -58.5203785 -34.6668153)"
29193998,True,,Paso,residential,,False,79.868,,"LINESTRING (-58.5205009 -34.6673535, -58.5196461 -34.6675006)"
29193997,False,,General Hornos,residential,,True,112.176,,"LINESTRING (-58.5205009 -34.6673535, -58.5206494 -34.6677497, -58.521179 -34.6681539)"
129480992,True,,Quintana,residential,40,False,59.954,,"LINESTRING (-58.5197302 -34.6659639, -58.5201884 -34.6655783)"
29193999,False,,Huatey,residential,,False,103.618,,"LINESTRING (-58.5197302 -34.6659639, -58.5198877 -34.6661929, -58.5199368 -34.6663709, -58.5199857 -34.6665164, -58.520005 -34.6668513)"
29194000,True,,Famaillá,residential,,False,69.572,,"LINESTRING (-58.5206808 -34.6661236, -58.5207032 -34.666749)"
129480992,True,,Quintana,residential,40,False,24.469,,"LINESTRING (-58.5201884 -34.6655783, -58.5203731 -34.6654191)"
29194000,True,,Famaillá,residential,,False,76.07900000000001,,"LINESTRING (-58.5201884 -34.6655783, -58.5204619 -34.6658124, -58.5206808 -34.6661236)"
29194001,True,,Tapalqué,residential,40,False,115.482,,"LINESTRING (-58.5225574 -34.66497, -58.521952 -34.6640586)"
29194002,True,,Panamá,residential,40,False,68.311,,"LINESTRING (-58.5225574 -34.66497, -58.5222669 -34.6651891, -58.5219714 -34.6653476)"
129480992,True,,Quintana,residential,40,False,29.4,,"LINESTRING (-58.521952 -34.6640586, -58.522173 -34.6638666)"
29194002,True,,Panamá,residential,40,False,101.42600000000002,,"LINESTRING (-58.5232006 -34.6642285, -58.5228242 -34.6647025, -58.522774 -34.6647529, -58.5225574 -34.66497)"
312531482,False,4,Avenida Brigadier General Juan Manuel de Rosas,trunk,60,False,24.527,RP3,"LINESTRING (-58.5232006 -34.6642285, -58.523321 -34.6642726, -58.5233413 -34.66428, -58.5233848 -34.6642959, -58.5234456 -34.6643182)"
312531482,False,4,Avenida Brigadier General Juan Manuel de Rosas,trunk,60,True,102.23700000000001,RP3,"LINESTRING (-58.5232006 -34.6642285, -58.5222414 -34.6638897, -58.522173 -34.6638666)"
29194003,False,,Catriló,residential,,False,124.964,,"LINESTRING (-58.5223293 -34.6704799, -58.521363 -34.6696853)"
1172563306,True,,Alfredo Lorenzo Palacios,residential,40,False,64.811,,"LINESTRING (-58.5223293 -34.6704799, -58.5227461 -34.6701051, -58.5228076 -34.6700498)"
29194003,False,,Catriló,residential,,False,130.915,,"LINESTRING (-58.521363 -34.6696853, -58.5203088 -34.6688888)"
29194003,False,,Catriló,residential,,True,124.964,,"LINESTRING (-58.521363 -34.6696853, -58.5223293 -34.6704799)"
26549531,True,,Larrea,residential,40,False,64.81,,"LINESTRING (-58.521363 -34.6696853, -58.5209497 -34.6700211, -58.5208558 -34.6700923)"
29194003,False,,Catriló,residential,,True,130.915,,"LINESTRING (-58.5203088 -34.6688888, -58.521363 -34.6696853)"
1172563304,True,,Charcas,residential,40,False,68.318,,"LINESTRING (-58.5203088 -34.6688888, -58.5208268 -34.6684461)"
664500657,False,4,Avenida Brigadier General Juan Manuel de Rosas,trunk,60,False,53.114999999999995,RP3,"LINESTRING (-58.5200013 -34.6630882, -58.520168 -34.6631465, -58.5204939 -34.6632646, -58.5205337 -34.663279)"
"[680962201, 29195889]",True,,Alicia Moreau de Justo,residential,40,False,149.995,,"LINESTRING (-58.5200013 -34.6630882, -58.5201909 -34.662834, -58.5208591 -34.6619385)"
680962203,False,4,Avenida Brigadier General Juan Manuel de Rosas,trunk,60,True,54.907999999999994,RP3,"LINESTRING (-58.5200013 -34.6630882, -58.5199015 -34.6630515, -58.5195223 -34.6629163, -58.51945 -34.6628928)"
474664731,True,,Naón,residential,40,False,107.318,,"LINESTRING (-58.5208591 -34.6619385, -58.5218414 -34.6624664)"
29195895,False,,Monroe,residential,40,False,144.004,,"LINESTRING (-58.5274258 -34.6636905, -58.5260946 -34.6629989)"
1259582411,True,1,Larrea,residential,40,False,52.34,,"LINESTRING (-58.5274258 -34.6636905, -58.5271172 -34.6640869)"
