osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge,junction
93658279,True,1,RP14,Ruta Provincial 14,secondary,False,20.295,"LINESTRING (-65.0073884 -31.7202095, -65.007178 -31.7202453)",,,
93658320,False,2,RP15,,secondary,True,29.512999999999998,"LINESTRING (-65.0073884 -31.7202095, -65.0075414 -31.7202049, -65.0076997 -31.7201929)",,,
389245955,False,,,Ecuador,residential,False,103.799,"LINESTRING (-65.0005663 -31.71819, -64.9995431 -31.7178526)",,,
389245955,False,,,Ecuador,residential,True,75.608,"LINESTRING (-65.0005663 -31.71819, -65.0013103 -31.7184386)",,,
93650653,False,,,Buenos Aires,residential,False,67.564,"LINESTRING (-65.0005663 -31.71819, -65.0005929 -31.7181148, -65.0007723 -31.7176082)",,,
93650653,False,,,Buenos Aires,residential,True,75.28399999999999,"LINESTRING (-65.0005663 -31.71819, -65.0005202 -31.7182229, -64.9998288 -31.7184369)",,,
"[93650508, 389241551]",False,,,"['Córdoba', 'Ecuador']",residential,False,213.26299999999998,"LINESTRING (-65.0040998 -31.7198639, -65.0041978 -31.7195593, -65.0042043 -31.7194818, -65.0041734 -31.719401, -65.0040549 -31.7193316, -65.0026171 -31.7188429)",,,
389241552,True,,,Pampa de Achala,residential,False,75.88799999999999,"LINESTRING (-65.0040998 -31.7198639, -65.0041856 -31.7198793, -65.0048925 -31.7199685)",,,
473892035,False,,,Pampa de Achala,residential,True,81.378,"LINESTRING (-65.0040998 -31.7198639, -65.0037463 -31.7197024, -65.0033212 -31.7195549)",,,
93650496,False,,,Córdoba,residential,False,41.697,"LINESTRING (-65.0048069 -31.7179103, -65.0049454 -31.7175543)",,,
93650496,False,,,Córdoba,residential,True,56.589,"LINESTRING (-65.0048069 -31.7179103, -65.0046071 -31.71839)",,,
93650643,False,,,Manuel Giménez,residential,True,163.39,"LINESTRING (-65.0048069 -31.7179103, -65.003931 -31.7177271, -65.0037649 -31.717678, -65.0031627 -31.7174709)",,,
465035237,False,,,Los Alpes,residential,True,78.024,"LINESTRING (-65.0017992 -31.7172738, -65.0010248 -31.7170321)",,,
473892038,False,,,Los Alpes,residential,False,128.72,"LINESTRING (-65.0017992 -31.7172738, -65.0030747 -31.7176773)",,,
473892040,False,,,Edison,residential,False,60.202,"LINESTRING (-65.0017992 -31.7172738, -65.0015823 -31.7177828)",,,
331153498,True,,,Jorge Raúl Recalde,secondary,False,78.005,"LINESTRING (-65.0041604 -31.7214151, -65.003596 -31.7209036)",,,
93650566,False,,,Los Paraísos,residential,False,124.828,"LINESTRING (-65.0010415 -31.7209571, -65.0006936 -31.72204)",,,
93650638,False,,,Cura Brochero,residential,True,78.313,"LINESTRING (-65.0010415 -31.7209571, -65.0018248 -31.7211853)",,,
93650638,False,,,Cura Brochero,residential,False,63.315,"LINESTRING (-65.0010415 -31.7209571, -65.0006734 -31.7208483, -65.0004354 -31.7207233)",,,
93650636,False,,,Marmol,residential,True,121.595,"LINESTRING (-65.0076486 -31.7228969, -65.0075425 -31.7239867)",,,
445590897,True,,,Milac Navira,residential,False,85.926,"LINESTRING (-65.0076486 -31.7228969, -65.0067421 -31.722846)",,,
"[186820155, 93650636]",False,,,"['Marmol', 'Uspallata']",residential,"[False, True]",125.356,"LINESTRING (-65.0076486 -31.7228969, -65.0076921 -31.7223008, -65.0077388 -31.7222172, -65.0078506 -31.7221922, -65.0082487 -31.7222121)",,,
93650577,False,,,El Tala,residential,True,100.158,"LINESTRING (-64.9998246 -31.7218183, -64.9995086 -31.722678)",,,
389241561,False,,,El Tala,residential,False,136.156,"LINESTRING (-64.9998246 -31.7218183, -65.0002796 -31.7206566)",,,
475170613,False,,,Avenida Intendente Vila,residential,False,36.053,"LINESTRING (-64.9998246 -31.7218183, -64.9994629 -31.721716)",,,
475170613,False,,,Avenida Intendente Vila,residential,True,85.81,"LINESTRING (-64.9998246 -31.7218183, -65.0006936 -31.72204)",,,
93650504,False,,,Avenida Intendente Vila,residential,True,80.765,"LINESTRING (-65.0038832 -31.7228488, -65.0046953 -31.7230733)",,,
389241559,True,,,Avenida San Martín,secondary,False,107.671,"LINESTRING (-65.0038832 -31.7228488, -65.0040582 -31.721892)",,,
475170613,False,,,Avenida Intendente Vila,residential,False,113.719,"LINESTRING (-65.0038832 -31.7228488, -65.0027215 -31.7225852)",,,
445590907,False,,,Rodolfo Riegé,residential,True,60.749,"LINESTRING (-65.0086094 -31.7253573, -65.0079684 -31.7253225)",,,
389241557,False,,,Olmos,residential,True,50.877,"LINESTRING (-65.001063 -31.7233561, -65.001213 -31.7229167)",,,
