osmid,name,highway,oneway,reversed,length,geometry,maxspeed
160412921,San Lorenzo,residential,False,True,141.122,"LINESTRING (-63.6921282 -22.0483882, -63.6917329 -22.0496033)",
203053516,,residential,False,True,134.511,"LINESTRING (-63.6921282 -22.0483882, -63.6925067 -22.0472305)",
203053648,Zuviria,residential,False,False,80.163,"LINESTRING (-63.6921282 -22.0483882, -63.6928699 -22.0486053)",
203053648,Zuviria,residential,False,True,81.164,"LINESTRING (-63.6921282 -22.0483882, -63.6913747 -22.048176)",
160412897,Avenida 9 de Julio,secondary,True,False,112.065,"LINESTRING (-63.6876858 -22.049771, -63.6887295 -22.0500537)",
160412920,Sargento Alejandro Alegre,residential,False,False,9.937,"LINESTRING (-63.6876858 -22.049771, -63.6876529 -22.049855)",
160412920,Sargento Alejandro Alegre,residential,False,True,137.8,"LINESTRING (-63.6876858 -22.049771, -63.6880653 -22.0485827)",
160412920,Sargento Alejandro Alegre,residential,False,True,9.937,"LINESTRING (-63.6876529 -22.049855, -63.6876858 -22.049771)",
160412920,Sargento Alejandro Alegre,residential,False,False,128.109,"LINESTRING (-63.6876529 -22.049855, -63.6873014 -22.0508859, -63.6872722 -22.0509305, -63.6872533 -22.0509373)",
160412897,Avenida 9 de Julio,secondary,True,False,101.682,"LINESTRING (-63.6887295 -22.0500537, -63.6896781 -22.0503051)",
160412918,Monteagudo,residential,False,False,10.86,"LINESTRING (-63.6887295 -22.0500537, -63.6887029 -22.0501482)",
160412918,Monteagudo,residential,False,True,136.954,"LINESTRING (-63.6887295 -22.0500537, -63.6891114 -22.048874)",
160412918,Monteagudo,residential,False,False,136.322,"LINESTRING (-63.6887029 -22.0501482, -63.6883109 -22.0513191)",
160412918,Monteagudo,residential,False,True,10.86,"LINESTRING (-63.6887029 -22.0501482, -63.6887295 -22.0500537)",
329773554,Avenida 9 de Julio,secondary,True,False,113.019,"LINESTRING (-63.6887029 -22.0501482, -63.6876529 -22.049855)",50
160412897,Avenida 9 de Julio,secondary,True,False,102.581,"LINESTRING (-63.6896781 -22.0503051, -63.6906309 -22.0505719)",
160412922,Joaquin Castellanos,residential,False,False,135.642,"LINESTRING (-63.6896781 -22.0503051, -63.6900735 -22.0491416)",
160412922,Joaquin Castellanos,residential,False,True,14.729,"LINESTRING (-63.6896781 -22.0503051, -63.689627 -22.0504288)",
