osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry
114852388,True,Buenos Aires,residential,False,103.723,,,"LINESTRING (-61.1637634 -33.042998, -61.162852 -33.0424628)"
648741084,True,Buenos Aires,tertiary,False,13.952,,,"LINESTRING (-61.1637634 -33.042998, -61.1638993 -33.0430506)"
117890368,False,Domingo Faustino Sarmiento,tertiary,True,101.793,,,"LINESTRING (-61.165905 -33.0443048, -61.1652953 -33.0450643)"
648741085,True,Buenos Aires,tertiary,False,103.122,,,"LINESTRING (-61.165905 -33.0443048, -61.1649827 -33.0437926)"
648741078,True,Carlos Casado,tertiary,False,11.012,,,"LINESTRING (-61.163825 -33.0431276, -61.1638993 -33.0430506)"
648741085,True,Buenos Aires,tertiary,False,15.513,,,"LINESTRING (-61.163825 -33.0431276, -61.1637634 -33.042998)"
293878202,True,Carlos Casado,residential,False,113.179,,,"LINESTRING (-61.1638993 -33.0430506, -61.1645685 -33.0422013)"
648741084,True,Buenos Aires,tertiary,False,11.335,,,"LINESTRING (-61.1638993 -33.0430506, -61.1640002 -33.0431075)"
258501596,True,Bulevar Lisandro de la Torre,secondary,False,114.262,1,60,"LINESTRING (-61.1654211 -33.0451335, -61.1664463 -33.0456969)"
648741079,True,Domingo Faustino Sarmiento,tertiary,False,16.493000000000002,,,"LINESTRING (-61.1654211 -33.0451335, -61.1653726 -33.0451955, -61.165324 -33.0452575)"
117889969,True,Carlos Casado,tertiary,False,12.277,,,"LINESTRING (-61.1626394 -33.0448942, -61.1625608 -33.0449828)"
117890367,True,Dante Alighieri,tertiary,False,101.063,,,"LINESTRING (-61.1626394 -33.0448942, -61.1635454 -33.0453935)"
648741079,True,Domingo Faustino Sarmiento,tertiary,False,12.919,,,"LINESTRING (-61.1647038 -33.046032, -61.1646303 -33.0461305)"
117889969,True,Carlos Casado,tertiary,False,13.286,,,"LINESTRING (-61.1640002 -33.0431075, -61.1639139 -33.0432026)"
648741084,True,Buenos Aires,tertiary,False,104.168,,,"LINESTRING (-61.1640002 -33.0431075, -61.1649353 -33.0436205)"
117889969,True,Carlos Casado,tertiary,False,102.161,,,"LINESTRING (-61.1639139 -33.0432026, -61.1633456 -33.0439882)"
648741085,True,Buenos Aires,tertiary,False,11.936,,,"LINESTRING (-61.1639139 -33.0432026, -61.1638543 -33.0431653, -61.163825 -33.0431276)"
117890367,True,Dante Alighieri,tertiary,False,14.714,,,"LINESTRING (-61.1645719 -33.0459593, -61.1647038 -33.046032)"
117890368,False,Domingo Faustino Sarmiento,tertiary,False,103.705,,,"LINESTRING (-61.1645719 -33.0459593, -61.1651967 -33.0451876)"
117890368,False,Domingo Faustino Sarmiento,tertiary,True,12.92,,,"LINESTRING (-61.1645719 -33.0459593, -61.1644901 -33.0460531)"
117890368,False,Domingo Faustino Sarmiento,tertiary,False,12.92,,,"LINESTRING (-61.1644901 -33.0460531, -61.1645719 -33.0459593)"
648741080,True,Dante Alighieri,tertiary,False,98.892,,,"LINESTRING (-61.1644901 -33.0460531, -61.1636042 -33.0455637)"
117890367,True,Dante Alighieri,tertiary,False,13.406,,,"LINESTRING (-61.1625192 -33.044828, -61.1626394 -33.0448942)"
648741078,True,Carlos Casado,tertiary,False,103.861,,,"LINESTRING (-61.1625192 -33.044828, -61.1631376 -33.044051)"
114854354,True,San Lorenzo,residential,False,117.333,,,"LINESTRING (-61.1611641 -33.0427939, -61.1618474 -33.0419077)"
258501596,True,Bulevar Lisandro de la Torre,secondary,False,111.567,1,60,"LINESTRING (-61.1611641 -33.0427939, -61.1621651 -33.043344)"
117889965,True,General Julio Argentino Roca,residential,False,113.05,,,"LINESTRING (-61.1606936 -33.0452127, -61.1600249 -33.0460609)"
117889966,True,Estanislao Zeballos,residential,False,119.498,,,"LINESTRING (-61.1606936 -33.0452127, -61.1617672 -33.0458001)"
116776987,True,Bulevar Ovidio Lagos,secondary,False,113.479,,,"LINESTRING (-61.1677433 -33.0402422, -61.1670786 -33.0410972)"
276147757,True,General Las Heras,residential,False,14.648,,,"LINESTRING (-61.1677433 -33.0402422, -61.1676777 -33.040206, -61.1676121 -33.0401697)"
117889956,True,Dante Alighieri,residential,False,115.237,,,"LINESTRING (-61.1666884 -33.0472672, -61.165656 -33.046697)"
338137377,True,España,residential,False,116.743,,,"LINESTRING (-61.1666884 -33.0472672, -61.1660073 -33.0481483)"
276147739,True,Bulevar Lisandro de la Torre,secondary,False,114.328,1,60,"LINESTRING (-61.1684101 -33.0469527, -61.1673842 -33.0463891)"
169195137,True,Bartolomé Mitre,residential,False,16.418,,,"LINESTRING (-61.1684101 -33.0469527, -61.1684581 -33.0468908, -61.1685061 -33.0468289)"
258501596,True,Bulevar Lisandro de la Torre,secondary,False,101.574,1,60,"LINESTRING (-61.164384 -33.0445634, -61.1652953 -33.0450643)"
116776987,True,Bulevar Ovidio Lagos,secondary,False,16.534,,,"LINESTRING (-61.164384 -33.0445634, -61.1643356 -33.0446257, -61.1642872 -33.044688)"
114852390,True,Remedios de Escalada,residential,False,115.075,,,"LINESTRING (-61.1659199 -33.0404504, -61.1669469 -33.0410247)"
117889956,True,Dante Alighieri,residential,False,114.107,,,"LINESTRING (-61.168735 -33.0483975, -61.1677127 -33.0478329)"
116776987,True,Bulevar Ovidio Lagos,secondary,False,102.275,,,"LINESTRING (-61.1649827 -33.0437926, -61.164384 -33.0445634)"
648741085,True,Buenos Aires,tertiary,False,14.396,,,"LINESTRING (-61.1649827 -33.0437926, -61.1649143 -33.0437523, -61.1648554 -33.0437193)"
114852684,True,Domingo Sarmiento,residential,False,116.078,,,"LINESTRING (-61.16741 -33.0425161, -61.1667323 -33.0433919)"
338648500,True,Fray Luis Beltrán,residential,False,112.014,,,"LINESTRING (-61.16741 -33.0425161, -61.1663998 -33.0419705)"
276147739,True,Bulevar Lisandro de la Torre,secondary,False,101.105,1,60,"LINESTRING (-61.1641539 -33.0446147, -61.1632491 -33.0441132)"
169195142,True,Bulevar Ovidio Lagos,secondary,False,16.524,,,"LINESTRING (-61.1641539 -33.0446147, -61.1641996 -33.0445559, -61.1642507 -33.0444902)"
169195142,True,Bulevar Ovidio Lagos,secondary,False,13.272,,,"LINESTRING (-61.1648554 -33.0437193, -61.1649353 -33.0436205)"
648741085,True,Buenos Aires,tertiary,False,104.892,,,"LINESTRING (-61.1648554 -33.0437193, -61.1639139 -33.0432026)"
114852388,True,Buenos Aires,residential,False,114.368,,,"LINESTRING (-61.1618474 -33.0419077, -61.1608212 -33.0413439)"
114854354,True,San Lorenzo,residential,False,113.553,,,"LINESTRING (-61.1618474 -33.0419077, -61.162529 -33.0410613)"
169195142,True,Bulevar Ovidio Lagos,secondary,False,102.591,,,"LINESTRING (-61.1642507 -33.0444902, -61.1648554 -33.0437193)"
258501596,True,Bulevar Lisandro de la Torre,secondary,False,14.854,1,60,"LINESTRING (-61.1642507 -33.0444902, -61.1643174 -33.0445268, -61.164384 -33.0445634)"
114854357,True,Manuel Belgrano,residential,False,115.161,,,"LINESTRING (-61.1600216 -33.0423448, -61.1593323 -33.0432043)"
276147739,True,Bulevar Lisandro de la Torre,secondary,False,113.089,1,60,"LINESTRING (-61.1600216 -33.0423448, -61.1590068 -33.0417874)"
117889964,True,Mendoza,residential,False,112.804,,,"LINESTRING (-61.1604449 -33.0475254, -61.1614528 -33.048087)"
648741081,True,Carlos Casado,residential,False,115.035,,,"LINESTRING (-61.1604449 -33.0475254, -61.1611075 -33.0466526)"
114852684,True,Domingo Sarmiento,residential,False,63.802,,,"LINESTRING (-61.1667323 -33.0433919, -61.1663744 -33.043881)"
120050542,True,Hipólito Yrigoyen,residential,False,118.484,,,"LINESTRING (-61.1667323 -33.0433919, -61.1677988 -33.0439717)"
169195142,True,Bulevar Ovidio Lagos,secondary,False,115.984,,,"LINESTRING (-61.1662672 -33.0418984, -61.1669469 -33.0410247)"
338648500,True,Fray Luis Beltrán,residential,False,116.149,,,"LINESTRING (-61.1662672 -33.0418984, -61.16523 -33.0413195)"
169195142,True,Bulevar Ovidio Lagos,secondary,False,117.169,,,"LINESTRING (-61.1655805 -33.042781, -61.1662672 -33.0418984)"
120050542,True,Hipólito Yrigoyen,residential,False,14.782,,,"LINESTRING (-61.1655805 -33.042781, -61.1656484 -33.0428154, -61.1657162 -33.0428498)"
