osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,maxspeed
354359142,False,4,RP5,Ruta Provincial 5,primary,True,20.709,"LINESTRING (-64.4015068 -32.2032025, -64.4015688 -32.2030238)",,
48582706,True,2,RP5,Ruta Provincial 5,primary,False,87.11500000000001,"LINESTRING (-64.4015068 -32.2032025, -64.401456 -32.2034612, -64.4012668 -32.2039572)",,
94750059,False,,,El Quebracho,residential,False,40.243,"LINESTRING (-64.4015068 -32.2032025, -64.4016175 -32.2033096, -64.4016881 -32.2033247, -64.4018708 -32.203292)",,
1237529011,True,2,RP5,,primary,False,34.647999999999996,"LINESTRING (-64.4008514 -32.2064083, -64.4009451 -32.2064754, -64.401014 -32.2065614, -64.4010532 -32.2066598)",roundabout,
48591702,True,2,RPE61,Avenida Ministro Pistarini,secondary,False,40.215,"LINESTRING (-64.4010532 -32.2066598, -64.4011997 -32.2067939, -64.4013691 -32.2069012)",,
1237529010,True,2,RP5,,primary,False,37.214,"LINESTRING (-64.4010532 -32.2066598, -64.4010588 -32.2067712, -64.4010263 -32.2068794, -64.4009584 -32.206975)",roundabout,
94750055,False,,,,residential,False,200.585,"LINESTRING (-64.4019945 -32.2069918, -64.4020263 -32.2051881)",,
282410087,False,4,RPE61,Avenida Ministro Pistarini,secondary,True,30.841,"LINESTRING (-64.4019945 -32.2069918, -64.4023221 -32.2069821)",,
48598109,False,,,Juan Domingo Perón,residential,True,53.66199999999999,"LINESTRING (-64.4019945 -32.2069918, -64.4016582 -32.206873, -64.4014837 -32.2067805)",,
330581751,True,2,RPE61,Avenida Ministro Pistarini,secondary,False,54.010999999999996,"LINESTRING (-64.4019945 -32.2069918, -64.4018619 -32.2070226, -64.4015994 -32.2070217, -64.4014264 -32.2070055)",,
48571211,True,2,RP5,,primary,False,16.665,"LINESTRING (-64.4002298 -32.2069429, -64.4001885 -32.2068766, -64.4001632 -32.2068048)",roundabout,
1237529009,True,2,RP5,,primary,False,35.227000000000004,"LINESTRING (-64.4009584 -32.206975, -64.4008667 -32.2070466, -64.4007554 -32.2070944, -64.4006329 -32.2071147)",roundabout,
48582707,True,2,RP5,Ruta Provincial 5,primary,False,183.25900000000001,"LINESTRING (-64.400412 -32.2063861, -64.4005338 -32.2062195, -64.400576 -32.2061616, -64.4006003 -32.2060974, -64.4006184 -32.2060018, -64.4006094 -32.2058496, -64.4006004 -32.2056621, -64.4005987 -32.2055438, -64.4006325 -32.2054075, -64.4006689 -32.2052912, -64.4008538 -32.2048142)",,
1237529012,True,2,RP5,,primary,False,43.041,"LINESTRING (-64.400412 -32.2063861, -64.4005586 -32.2063506, -64.4007108 -32.2063583, -64.4008514 -32.2064083)",roundabout,
94750063,False,,,Hipólito Yrigoyen,residential,True,110.066,"LINESTRING (-64.4007481 -32.2047879, -64.4003888 -32.2057299)",,
122250102,False,,,Ingeniero Cassaffousth,residential,False,10.366,"LINESTRING (-64.4007481 -32.2047879, -64.4008538 -32.2048142)",,
94750063,False,,,Hipólito Yrigoyen,residential,False,151.57299999999998,"LINESTRING (-64.4007481 -32.2047879, -64.4009482 -32.2042763, -64.4012592 -32.2034952)",,
122250102,False,,,Ingeniero Cassaffousth,residential,True,156.008,"LINESTRING (-64.4007481 -32.2047879, -64.400338 -32.2046865, -64.4000557 -32.2046084, -64.399972 -32.2045459, -64.399935 -32.2044835, -64.3997124 -32.2038866)",,
94750063,False,,,Hipólito Yrigoyen,residential,True,18.539,"LINESTRING (-64.401517 -32.2028375, -64.4014517 -32.2029948)",,
354359139,False,,,Hipólito Yrigoyen,residential,False,54.977,"LINESTRING (-64.401517 -32.2028375, -64.4017075 -32.2023701)",,
354359146,False,,,,residential,False,11.604,"LINESTRING (-64.401517 -32.2028375, -64.4016353 -32.202867)",,
48591631,False,,,San Martín,residential,True,18.698,"LINESTRING (-64.4056051 -32.2068261, -64.4056718 -32.2066677)",,
282410087,False,4,RPE61,Avenida Ministro Pistarini,secondary,False,89.912,"LINESTRING (-64.4056051 -32.2068261, -64.4046515 -32.2068789)",,
"[330581753, 87323773]",False,,,San Martín,residential,"[False, True]",203.81199999999998,"LINESTRING (-64.4056051 -32.2068261, -64.405543 -32.2069621, -64.4047675 -32.2085164)",,
282410087,False,4,RPE61,Avenida Ministro Pistarini,secondary,False,55.292,"LINESTRING (-64.4029092 -32.2069601, -64.4023221 -32.2069821)",,
282410087,False,4,RPE61,Avenida Ministro Pistarini,secondary,True,32.125,"LINESTRING (-64.4029092 -32.2069601, -64.4032502 -32.2069454)",,
48599531,False,,,Cacique Toltina,residential,True,201.887,"LINESTRING (-64.4029092 -32.2069601, -64.4028652 -32.2062535, -64.4027964 -32.205147)",,
354359147,False,,,,residential,False,17.216,"LINESTRING (-64.4014837 -32.2067805, -64.4013691 -32.2069012)",,
48598109,False,,,Juan Domingo Perón,residential,False,53.66199999999999,"LINESTRING (-64.4014837 -32.2067805, -64.4016582 -32.206873, -64.4019945 -32.2069918)",,
48598109,False,,,Juan Domingo Perón,residential,True,141.727,"LINESTRING (-64.4014837 -32.2067805, -64.4013368 -32.2066788, -64.401179 -32.2065345, -64.4010746 -32.2063908, -64.4009901 -32.2062362, -64.4009144 -32.2059707, -64.4008879 -32.2058178, -64.4009123 -32.2056685)",,
48598109,False,,,Juan Domingo Perón,residential,False,141.727,"LINESTRING (-64.4009123 -32.2056685, -64.4008879 -32.2058178, -64.4009144 -32.2059707, -64.4009901 -32.2062362, -64.4010746 -32.2063908, -64.401179 -32.2065345, -64.4013368 -32.2066788, -64.4014837 -32.2067805)",,
48598109,False,,,Juan Domingo Perón,residential,True,66.416,"LINESTRING (-64.4009123 -32.2056685, -64.4009634 -32.2054591, -64.4010269 -32.2052652, -64.4010524 -32.2051874, -64.4010863 -32.20509)",,
330581757,True,,,,residential,False,22.786,"LINESTRING (-64.4009123 -32.2056685, -64.4008557 -32.2056905, -64.4007754 -32.2057086, -64.4006789 -32.2057022)",,
94749131,False,,,Manuel Dorrego,residential,True,10.585,"LINESTRING (-64.3992184 -32.2086147, -64.3993251 -32.2086449)",,
354359138,False,,,Cabo Primero Huanca,residential,True,111.653,"LINESTRING (-64.3992184 -32.2086147, -64.3988262 -32.2095624)",,
94749131,False,,,Manuel Dorrego,residential,False,39.36,"LINESTRING (-64.3992184 -32.2086147, -64.3990243 -32.2085785, -64.3988049 -32.2085863)",,
354359138,False,,,Cabo Primero Huanca,residential,False,167.049,"LINESTRING (-64.3992184 -32.2086147, -64.3993265 -32.2083442, -64.3995255 -32.2078461, -64.3998022 -32.207196)",,
87323570,False,,,Cabo Primero Huanca,residential,True,111.463,"LINESTRING (-64.3988262 -32.2095624, -64.3984981 -32.2105256)",,
87534451,False,,,General Güemes,residential,False,108.6,"LINESTRING (-64.3988262 -32.2095624, -64.3976719 -32.2095614)",,
87534451,False,,,General Güemes,residential,True,16.961,"LINESTRING (-64.3988262 -32.2095624, -64.3990044 -32.2095855)",,
