osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
255819073,True,Ricardo Fernández,residential,40,False,115.375,"LINESTRING (-58.738092 -34.3898336, -58.7379949 -34.3899605, -58.737421 -34.3907111)",
255819074,True,Falucho,tertiary,,False,115.505,"LINESTRING (-58.738092 -34.3898336, -58.7379402 -34.3897542, -58.7371221 -34.3893268, -58.7370285 -34.3892779)",
263676502,True,Avenida Benito Villanueva,tertiary,,False,159.472,"LINESTRING (-58.738092 -34.3898336, -58.7381273 -34.3898915, -58.7381661 -34.3900384, -58.7384312 -34.3910413, -58.7384809 -34.3912294)",
57902321,True,Ituzaingó,residential,40,False,93.988,"LINESTRING (-58.7434648 -34.3902398, -58.7426108 -34.3897731)",
57904812,False,Colectora Este,tertiary,,False,116.701,"LINESTRING (-58.7434648 -34.3902398, -58.7441318 -34.3893462)",2
57904812,False,Colectora Este,tertiary,,True,112.638,"LINESTRING (-58.7434648 -34.3902398, -58.7429214 -34.3909438, -58.7428022 -34.3910925)",2
57903005,False,Las Heras,residential,40,False,95.387,"LINESTRING (-58.7468606 -34.3858734, -58.7459856 -34.3854103)",
57904812,False,Colectora Este,tertiary,,True,116.524,"LINESTRING (-58.7468606 -34.3858734, -58.7468433 -34.3858952, -58.7465715 -34.3862095, -58.7461567 -34.3867452)",2
57901996,False,Avellaneda,residential,40,False,92.038,"LINESTRING (-58.7461567 -34.3867452, -58.7453141 -34.3862962)",
57904812,False,Colectora Este,tertiary,,True,115.131,"LINESTRING (-58.7461567 -34.3867452, -58.7454727 -34.3876132)",2
57904812,False,Colectora Este,tertiary,,False,116.524,"LINESTRING (-58.7461567 -34.3867452, -58.7465715 -34.3862095, -58.7468433 -34.3858952, -58.7468606 -34.3858734)",2
57902018,False,Entre Ríos,residential,40,False,113.899,"LINESTRING (-58.7411712 -34.3877648, -58.7418615 -34.3869135)",
57902018,False,Entre Ríos,residential,40,True,115.682,"LINESTRING (-58.7411712 -34.3877648, -58.7404885 -34.3886394)",
57902019,False,Chacabuco,residential,40,False,113.79,"LINESTRING (-58.7411712 -34.3877648, -58.7401171 -34.3872258)",
57902019,False,Chacabuco,residential,40,True,116.88,"LINESTRING (-58.7411712 -34.3877648, -58.7420631 -34.3882415, -58.7422403 -34.3883362)",
57903059,True,Bolívar,residential,40,False,3.299,"LINESTRING (-58.7384629 -34.3912577, -58.7384927 -34.3912743)",
1154572864,True,Entre Ríos,residential,40,False,3.554,"LINESTRING (-58.7384629 -34.3912577, -58.7384809 -34.3912294)",
57901996,False,Avellaneda,residential,40,False,115.217,"LINESTRING (-58.743208 -34.3851644, -58.7421567 -34.3845979)",
57901996,False,Avellaneda,residential,40,True,115.115,"LINESTRING (-58.743208 -34.3851644, -58.7442658 -34.3857209)",
57902018,False,Entre Ríos,residential,40,False,116.058,"LINESTRING (-58.743208 -34.3851644, -58.7438941 -34.3842876)",
57902018,False,Entre Ríos,residential,40,True,114.846,"LINESTRING (-58.743208 -34.3851644, -58.7425394 -34.3860375)",
57902019,False,Chacabuco,residential,40,False,92.908,"LINESTRING (-58.7441318 -34.3893462, -58.7432822 -34.3888917)",
57904812,False,Colectora Este,tertiary,,True,116.701,"LINESTRING (-58.7441318 -34.3893462, -58.7434648 -34.3902398)",2
57904812,False,Colectora Este,tertiary,,False,112.584,"LINESTRING (-58.7441318 -34.3893462, -58.7447426 -34.3885602, -58.7447941 -34.3884939)",2
57902019,False,Chacabuco,residential,40,True,113.327,"LINESTRING (-58.7369789 -34.3855366, -58.7371141 -34.3856093, -58.7380136 -34.386093)",
57902033,False,Avenida Benito Villanueva,tertiary,,False,162.775,"LINESTRING (-58.7369789 -34.3855366, -58.7370346 -34.3857601, -58.7372818 -34.3867508, -58.7373366 -34.3869704)",
57902033,False,Avenida Benito Villanueva,tertiary,,True,163.505,"LINESTRING (-58.7369789 -34.3855366, -58.7369175 -34.385316, -58.7366369 -34.3843081, -58.7365799 -34.3841035)",
85275501,False,Corrientes,residential,40,False,115.649,"LINESTRING (-58.7369789 -34.3855366, -58.7370649 -34.3854237, -58.7376495 -34.384656)",
57902033,False,Avenida Benito Villanueva,tertiary,,True,162.668,"LINESTRING (-58.7377105 -34.3884004, -58.7376595 -34.3882053, -58.7373954 -34.3871955, -58.7373366 -34.3869704)",
255819077,True,Maipú,tertiary,,False,117.006,"LINESTRING (-58.7377105 -34.3884004, -58.7378537 -34.3884762, -58.7386773 -34.388912, -58.7387839 -34.3889684)",
1154572867,True,La Plata,residential,40,False,117.81,"LINESTRING (-58.7377105 -34.3884004, -58.7378031 -34.3882852, -58.7384202 -34.3875175)",
57902033,False,Avenida Benito Villanueva,tertiary,,False,163.505,"LINESTRING (-58.7365799 -34.3841035, -58.7366369 -34.3843081, -58.7369175 -34.385316, -58.7369789 -34.3855366)",
