osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction
95148658,True,Avenida Sixto Rodríguez,secondary,50,False,114.797,"LINESTRING (-61.9385822 -37.4537093, -61.9373039 -37.4535194)",
95206665,True,Mar del Plata,residential,40,False,13.217,"LINESTRING (-61.9385822 -37.4537093, -61.9386093 -37.4535924)",
95148658,True,Avenida Sixto Rodríguez,secondary,50,False,109.777,"LINESTRING (-61.9373039 -37.4535194, -61.9360815 -37.4533378)",
95148685,True,Villegas,residential,40,False,110.067,"LINESTRING (-61.9373039 -37.4535194, -61.9370688 -37.4544915)",
95148651,True,Sarmiento,residential,40,False,109.864,"LINESTRING (-61.9348213 -37.4531507, -61.9345879 -37.4541212)",
95148658,True,Avenida Sixto Rodríguez,secondary,50,False,113.169,"LINESTRING (-61.9360815 -37.4533378, -61.9348213 -37.4531507)",
95206679,True,Palenzona,residential,40,False,13.441,"LINESTRING (-61.9360815 -37.4533378, -61.9361096 -37.453219)",
95148658,True,Avenida Sixto Rodríguez,secondary,50,False,113.196,"LINESTRING (-61.9423379 -37.4542671, -61.9410774 -37.4540799)",
298701690,False,Juan Bautista Alberdi,residential,,False,12.981,"LINESTRING (-61.9423379 -37.4542671, -61.9423646 -37.4541523)",
95148658,True,Avenida Sixto Rodríguez,secondary,50,False,108.949,"LINESTRING (-61.9410774 -37.4540799, -61.9398642 -37.4538997)",
95148690,True,Urquiza,residential,,False,12.987,"LINESTRING (-61.9410774 -37.4540799, -61.9411045 -37.4539651)",
95206658,True,Doctor Harriot,residential,40,False,63.467,"LINESTRING (-61.9378322 -37.4514864, -61.9377045 -37.4520481)",
95206685,True,Echeverría,residential,,False,28.861,"LINESTRING (-61.9378322 -37.4514864, -61.9375091 -37.4514467)",
333377254,False,España,residential,40,True,113.087,"LINESTRING (-61.939478 -37.4498787, -61.9382189 -37.4496912)",
354464517,False,Mar del Plata,residential,40,False,109.71,"LINESTRING (-61.939478 -37.4498787, -61.9396935 -37.448907)",
333377254,False,España,residential,40,False,114.953,"LINESTRING (-61.939478 -37.4498787, -61.9395711 -37.4498926, -61.9407579 -37.4500692)",
95206658,True,Doctor Harriot,residential,40,False,109.893,"LINESTRING (-61.9384527 -37.4487205, -61.9382189 -37.4496912)",
95206659,True,León XIII,residential,40,False,111.48,"LINESTRING (-61.9384527 -37.4487205, -61.9396935 -37.448907)",
354464517,False,Mar del Plata,residential,40,True,113.977,"LINESTRING (-61.940397 -37.4459882, -61.940154 -37.4469949)",
1201799490,False,Avenida Alfonsina Storni,secondary,60,False,54.679,"LINESTRING (-61.940397 -37.4459882, -61.9410058 -37.4460787)",
1201799490,False,Avenida Alfonsina Storni,secondary,60,True,111.472,"LINESTRING (-61.940397 -37.4459882, -61.9391559 -37.4458036)",
117936926,True,Conturbi,residential,40,False,108.014,"LINESTRING (-61.9443954 -37.4506107, -61.9446311 -37.4496575)",
333377254,False,España,residential,40,True,105.189,"LINESTRING (-61.9443954 -37.4506107, -61.9432242 -37.4504364)",
95206658,True,Doctor Harriot,residential,40,False,50.186,"LINESTRING (-61.9377045 -37.4520481, -61.9375926 -37.4524906)",
95206661,True,Sargento Cabral,residential,40,False,109.694,"LINESTRING (-61.9377045 -37.4520481, -61.9389294 -37.4522143)",
95206693,True,Lacunza,residential,40,False,90.782,"LINESTRING (-61.9357378 -37.4493219, -61.9355447 -37.4501238)",
333377254,False,España,residential,40,False,95.087,"LINESTRING (-61.9357378 -37.4493219, -61.9367965 -37.4494795)",
333377254,False,España,residential,40,True,113.958,"LINESTRING (-61.9357378 -37.4493219, -61.934469 -37.449133)",
95206690,True,Neuquén,residential,,False,113.24,"LINESTRING (-61.9364341 -37.4464313, -61.9376939 -37.446623)",
95206693,True,Lacunza,residential,40,False,110.504,"LINESTRING (-61.9364341 -37.4464313, -61.936199 -37.4474074)",
95206690,True,Neuquén,residential,,False,109.607,"LINESTRING (-61.9376939 -37.446623, -61.9389133 -37.4468085)",
120363523,True,Palenzona,residential,40,False,113.322,"LINESTRING (-61.9376939 -37.446623, -61.9379047 -37.4457501, -61.9379356 -37.4456221)",
333377248,True,Avenida Hipólito Yrigoyen,secondary,50,False,103.398,"LINESTRING (-61.9347947 -37.4471294, -61.9350048 -37.4462146)",
95206708,True,Moreno,residential,40,False,111.881,"LINESTRING (-61.9429346 -37.4516692, -61.9416857 -37.4514978)",
354464516,True,Juan Bautista Alberdi,residential,,False,137.397,"LINESTRING (-61.9429346 -37.4516692, -61.9426493 -37.4528839)",
95206657,True,Avenida Hipólito Yrigoyen,secondary,50,False,92.533,"LINESTRING (-61.9336622 -37.4518453, -61.9338555 -37.4510274)",
95208122,True,Sargento Cabral,residential,,False,16.903,"LINESTRING (-61.9336622 -37.4518453, -61.9338303 -37.4519181)",
95206693,True,Lacunza,residential,40,False,20.896,"LINESTRING (-61.9355447 -37.4501238, -61.9355092 -37.4503096)",
95208113,False,Moreno,residential,40,False,113.164,"LINESTRING (-61.9355447 -37.4501238, -61.9342862 -37.4499301)",
95208113,False,Moreno,residential,40,True,77.561,"LINESTRING (-61.9355447 -37.4501238, -61.9364079 -37.4502539)",
117936926,True,Conturbi,residential,40,False,138.184,"LINESTRING (-61.9438294 -37.4530559, -61.9441022 -37.4518322)",
95206658,True,Doctor Harriot,residential,40,False,113.774,"LINESTRING (-61.9391559 -37.4458036, -61.9389133 -37.4468085)",
1201799490,False,Avenida Alfonsina Storni,secondary,60,False,111.472,"LINESTRING (-61.9391559 -37.4458036, -61.940397 -37.4459882)",
1201799490,False,Avenida Alfonsina Storni,secondary,60,True,109.604,"LINESTRING (-61.9391559 -37.4458036, -61.9390092 -37.4457818, -61.9379356 -37.4456221)",
333377254,False,España,residential,40,False,105.189,"LINESTRING (-61.9432242 -37.4504364, -61.9443954 -37.4506107)",
333377254,False,España,residential,40,True,111.874,"LINESTRING (-61.9432242 -37.4504364, -61.9419786 -37.4502509)",
354464516,True,Juan Bautista Alberdi,residential,,False,139.445,"LINESTRING (-61.9432242 -37.4504364, -61.9429346 -37.4516692)",
120363523,True,Palenzona,residential,40,False,110.333,"LINESTRING (-61.9369986 -37.4495096, -61.9372333 -37.448535)",
333377254,False,España,residential,40,False,109.6,"LINESTRING (-61.9369986 -37.4495096, -61.9382189 -37.4496912)",
333377254,False,España,residential,40,True,18.152,"LINESTRING (-61.9369986 -37.4495096, -61.9367965 -37.4494795)",
354464517,False,Mar del Plata,residential,40,False,110.504,"LINESTRING (-61.9399189 -37.447971, -61.940154 -37.4469949)",
354464517,False,Mar del Plata,residential,40,True,105.964,"LINESTRING (-61.9399189 -37.447971, -61.9396935 -37.448907)",
354464518,True,Monseñor de Andrea,residential,,False,111.471,"LINESTRING (-61.9399189 -37.447971, -61.9386782 -37.4477846)",
95206693,True,Lacunza,residential,40,False,104.592,"LINESTRING (-61.9350672 -37.4521062, -61.9348495 -37.4530308)",
95208122,True,Sargento Cabral,residential,,False,113.229,"LINESTRING (-61.9350672 -37.4521062, -61.936327 -37.4522978)",
95206658,True,Doctor Harriot,residential,40,False,91.9,"LINESTRING (-61.9382189 -37.4496912, -61.9380764 -37.4505099)",
333377254,False,España,residential,40,False,113.087,"LINESTRING (-61.9382189 -37.4496912, -61.939478 -37.4498787)",
333377254,False,España,residential,40,True,109.6,"LINESTRING (-61.9382189 -37.4496912, -61.9369986 -37.4495096)",
95206658,True,Doctor Harriot,residential,40,False,110.504,"LINESTRING (-61.9389133 -37.4468085, -61.9386782 -37.4477846)",
95206690,True,Neuquén,residential,,False,111.472,"LINESTRING (-61.9389133 -37.4468085, -61.940154 -37.4469949)",
1201799490,False,Avenida Alfonsina Storni,secondary,60,True,50.074,"LINESTRING (-61.9415633 -37.4461617, -61.9410058 -37.4460787)",
95206674,True,Rivas,residential,30,False,114.17,"LINESTRING (-61.9415633 -37.4461617, -61.9413372 -37.4470984, -61.9413199 -37.4471701)",
1201799490,False,Avenida Alfonsina Storni,secondary,60,False,123.201,"LINESTRING (-61.9415633 -37.4461617, -61.9417286 -37.4461863, -61.942935 -37.4463657)",
95148690,True,Urquiza,residential,,False,141.039,"LINESTRING (-61.9416857 -37.4514978, -61.9419786 -37.4502509)",
95206708,True,Moreno,residential,40,False,109.632,"LINESTRING (-61.9416857 -37.4514978, -61.9404619 -37.4513299)",
95206659,True,León XIII,residential,40,False,11.649,"LINESTRING (-61.934565 -37.4481295, -61.9346946 -37.4481492)",
333377248,True,Avenida Hipólito Yrigoyen,secondary,50,False,113.04,"LINESTRING (-61.934565 -37.4481295, -61.9347947 -37.4471294)",
95206665,True,Mar del Plata,residential,40,False,119.966,"LINESTRING (-61.9389294 -37.4522143, -61.9391785 -37.4511537)",
95206693,True,Lacunza,residential,40,False,105.954,"LINESTRING (-61.936199 -37.4474074, -61.9359735 -37.4483433)",
354464518,True,Monseñor de Andrea,residential,,False,115.895,"LINESTRING (-61.936199 -37.4474074, -61.9349095 -37.4472118)",
95206663,True,Sargento Cabral,residential,40,False,105.912,"LINESTRING (-61.9426493 -37.4528839, -61.9438294 -37.4530559)",
354464516,True,Juan Bautista Alberdi,residential,,False,143.261,"LINESTRING (-61.9426493 -37.4528839, -61.9423646 -37.4541523)",
95148658,True,Avenida Sixto Rodríguez,secondary,50,False,115.127,"LINESTRING (-61.9398642 -37.4538997, -61.9394731 -37.4538416, -61.9389963 -37.4537708, -61.9385822 -37.4537093)",
95148690,True,Urquiza,residential,,False,108.961,"LINESTRING (-61.9419786 -37.4502509, -61.9422255 -37.4492908)",
333377254,False,España,residential,40,False,111.874,"LINESTRING (-61.9419786 -37.4502509, -61.9432242 -37.4504364)",
333377254,False,España,residential,40,True,109.636,"LINESTRING (-61.9419786 -37.4502509, -61.9407579 -37.4500692)",
95206685,True,Echeverría,residential,,False,112.17,"LINESTRING (-61.9353068 -37.4511118, -61.9340588 -37.450922)",
95206693,True,Lacunza,residential,40,False,88.746,"LINESTRING (-61.9353068 -37.4511118, -61.9351179 -37.4518957)",
95206665,True,Mar del Plata,residential,40,False,51.296,"LINESTRING (-61.9391785 -37.4511537, -61.939285 -37.4507002)",
95206701,True,Monseñor de Andrea,residential,,False,47.332,"LINESTRING (-61.9410848 -37.4481462, -61.940558 -37.448067)",
95206679,True,Palenzona,residential,40,False,23.842,"LINESTRING (-61.936327 -37.4522978, -61.9363777 -37.4520872)",
95208122,True,Sargento Cabral,residential,,False,84.612,"LINESTRING (-61.936327 -37.4522978, -61.9372684 -37.452441)",
95206659,True,León XIII,residential,40,False,113.237,"LINESTRING (-61.9359735 -37.4483433, -61.9372333 -37.448535)",
95206693,True,Lacunza,residential,40,False,110.787,"LINESTRING (-61.9359735 -37.4483433, -61.9357378 -37.4493219)",
95148632,True,Rivas,residential,,False,137.386,"LINESTRING (-61.9404619 -37.4513299, -61.9401766 -37.4525445)",
95206708,True,Moreno,residential,40,False,114.973,"LINESTRING (-61.9404619 -37.4513299, -61.9391785 -37.4511537)",
120363523,True,Palenzona,residential,40,False,110.504,"LINESTRING (-61.9374588 -37.4475991, -61.9376939 -37.446623)",
354464518,True,Monseñor de Andrea,residential,,False,113.238,"LINESTRING (-61.9374588 -37.4475991, -61.936199 -37.4474074)",
95148690,True,Urquiza,residential,,False,137.397,"LINESTRING (-61.9414004 -37.4527125, -61.9416857 -37.4514978)",
95206663,True,Sargento Cabral,residential,40,False,111.879,"LINESTRING (-61.9414004 -37.4527125, -61.9426493 -37.4528839)",
95206690,True,Neuquén,residential,,False,11.586,"LINESTRING (-61.9350048 -37.4462146, -61.9351337 -37.4462342)",
95148632,True,Rivas,residential,,False,142.598,"LINESTRING (-61.9407579 -37.4500692, -61.9404619 -37.4513299)",
333377254,False,España,residential,40,False,109.636,"LINESTRING (-61.9407579 -37.4500692, -61.9419786 -37.4502509)",
333377254,False,España,residential,40,True,114.953,"LINESTRING (-61.9407579 -37.4500692, -61.9395711 -37.4498926, -61.939478 -37.4498787)",
95206663,True,Sargento Cabral,residential,40,False,114.97,"LINESTRING (-61.9388932 -37.4523684, -61.9401766 -37.4525445)",
95206665,True,Mar del Plata,residential,40,False,17.431,"LINESTRING (-61.9388932 -37.4523684, -61.9389294 -37.4522143)",
95206665,True,Mar del Plata,residential,40,False,92.922,"LINESTRING (-61.939285 -37.4507002, -61.939478 -37.4498787)",
95208113,False,Moreno,residential,40,False,108.768,"LINESTRING (-61.939285 -37.4507002, -61.9380764 -37.4505099)",
95206685,True,Echeverría,residential,,False,38.605,"LINESTRING (-61.9365666 -37.4513034, -61.9361371 -37.451238)",
95206658,True,Doctor Harriot,residential,40,False,103.888,"LINESTRING (-61.9375926 -37.4524906, -61.9373315 -37.4534016)",
95206659,True,León XIII,residential,40,False,109.604,"LINESTRING (-61.9372333 -37.448535, -61.9384527 -37.4487205)",
120363523,True,Palenzona,residential,40,False,105.954,"LINESTRING (-61.9372333 -37.448535, -61.9374588 -37.4475991)",
1201799490,False,Avenida Alfonsina Storni,secondary,60,False,109.604,"LINESTRING (-61.9379356 -37.4456221, -61.9390092 -37.4457818, -61.9391559 -37.4458036)",
95206678,False,España,residential,,False,17.086,"LINESTRING (-61.9343015 -37.44921, -61.934469 -37.449133)",
333377248,True,Avenida Hipólito Yrigoyen,secondary,50,False,88.394,"LINESTRING (-61.9343015 -37.44921, -61.934496 -37.4484302)",
95206658,True,Doctor Harriot,residential,40,False,20.965,"LINESTRING (-61.9380764 -37.4505099, -61.9380158 -37.4506922)",
95208113,False,Moreno,residential,40,True,108.768,"LINESTRING (-61.9380764 -37.4505099, -61.939285 -37.4507002)",
95208113,False,Moreno,residential,40,False,132.219,"LINESTRING (-61.9380764 -37.4505099, -61.9368049 -37.4503174, -61.9366051 -37.4502872)",
354464517,False,Mar del Plata,residential,40,False,105.964,"LINESTRING (-61.9396935 -37.448907, -61.9399189 -37.447971)",
354464517,False,Mar del Plata,residential,40,True,109.71,"LINESTRING (-61.9396935 -37.448907, -61.939478 -37.4498787)",
95206658,True,Doctor Harriot,residential,40,False,105.954,"LINESTRING (-61.9386782 -37.4477846, -61.9384527 -37.4487205)",
354464518,True,Monseñor de Andrea,residential,,False,109.605,"LINESTRING (-61.9386782 -37.4477846, -61.9374588 -37.4475991)",
95148632,True,Rivas,residential,,False,140.104,"LINESTRING (-61.9401766 -37.4525445, -61.9398909 -37.4537839)",
95206663,True,Sargento Cabral,residential,40,False,109.632,"LINESTRING (-61.9401766 -37.4525445, -61.9414004 -37.4527125)",
95206708,True,Moreno,residential,40,False,104.65,"LINESTRING (-61.9441022 -37.4518322, -61.9429346 -37.4516692)",
117936926,True,Conturbi,residential,40,False,138.269,"LINESTRING (-61.9441022 -37.4518322, -61.9443954 -37.4506107)",
95206657,True,Avenida Hipólito Yrigoyen,secondary,50,False,83.118,"LINESTRING (-61.9338555 -37.4510274, -61.9340323 -37.4502932)",
95206690,True,Neuquén,residential,,False,55.569,"LINESTRING (-61.940154 -37.4469949, -61.9407725 -37.4470878)",
354464517,False,Mar del Plata,residential,40,False,113.977,"LINESTRING (-61.940154 -37.4469949, -61.940397 -37.4459882)",
354464517,False,Mar del Plata,residential,40,True,110.504,"LINESTRING (-61.940154 -37.4469949, -61.9399189 -37.447971)",
117934579,True,Brown,residential,40,False,109.304,"LINESTRING (-61.9358512 -37.4543126, -61.9370688 -37.4544915)",
336165617,True,Brandsen,residential,40,False,110.283,"LINESTRING (-61.9358512 -37.4543126, -61.9360815 -37.4533378)",
354464516,True,Juan Bautista Alberdi,residential,,False,108.946,"LINESTRING (-61.9439962 -37.4475711, -61.9437831 -37.4483301, -61.943726 -37.4485271)",
95148690,True,Urquiza,residential,,False,107.437,"LINESTRING (-61.9422255 -37.4492908, -61.9424688 -37.4483441)",
117934569,True,León XIII,residential,40,False,111.102,"LINESTRING (-61.9422255 -37.4492908, -61.9434624 -37.4494754)",
117936926,True,Conturbi,residential,40,False,19.886,"LINESTRING (-61.9446311 -37.4496575, -61.9446718 -37.4494816)",
95148690,True,Urquiza,residential,,False,109.471,"LINESTRING (-61.9424688 -37.4483441, -61.9426969 -37.4473764)",
95206701,True,Monseñor de Andrea,residential,,False,124.143,"LINESTRING (-61.9424688 -37.4483441, -61.9413324 -37.4481816, -61.9410848 -37.4481462)",
95206701,True,Monseñor de Andrea,residential,,False,102.521,"LINESTRING (-61.9448679 -37.4486783, -61.9447836 -37.4486863, -61.943726 -37.4485271)",
117934569,True,León XIII,residential,40,False,105.137,"LINESTRING (-61.9434624 -37.4494754, -61.9446311 -37.4496575)",
354464516,True,Juan Bautista Alberdi,residential,,False,108.908,"LINESTRING (-61.9434624 -37.4494754, -61.9432242 -37.4504364)",
95206701,True,Monseñor de Andrea,residential,,False,112.833,"LINESTRING (-61.943726 -37.4485271, -61.9424688 -37.4483441)",
354464516,True,Juan Bautista Alberdi,residential,,False,107.983,"LINESTRING (-61.943726 -37.4485271, -61.9434624 -37.4494754)",
117934579,True,Brown,residential,40,False,113.526,"LINESTRING (-61.9345879 -37.4541212, -61.9358512 -37.4543126)",
95148632,True,Rivas,residential,,False,13.09,"LINESTRING (-61.9398909 -37.4537839, -61.9398642 -37.4538997)",
336018740,True,Avenida Sixto Rodríguez,secondary,50,False,109.005,"LINESTRING (-61.9398909 -37.4537839, -61.9411045 -37.4539651)",
95206693,True,Lacunza,residential,40,False,23.831,"LINESTRING (-61.9351179 -37.4518957, -61.9350672 -37.4521062)",
117936869,False,Sargento Cabral,residential,,True,113.227,"LINESTRING (-61.9351179 -37.4518957, -61.9363777 -37.4520872)",
336943643,True,,secondary,,False,5.177,"LINESTRING (-61.9438238 -37.4543474, -61.9438258 -37.4543771, -61.9438211 -37.4543935)",roundabout
95206679,True,Palenzona,residential,40,False,88.736,"LINESTRING (-61.9363777 -37.4520872, -61.9365666 -37.4513034)",
117936869,False,Sargento Cabral,residential,,False,113.227,"LINESTRING (-61.9363777 -37.4520872, -61.9351179 -37.4518957)",
117936926,True,Conturbi,residential,40,False,81.908,"LINESTRING (-61.9436581 -37.4540059, -61.9437764 -37.4532753)",
95206658,True,Doctor Harriot,residential,40,False,13.323,"LINESTRING (-61.9373315 -37.4534016, -61.9373039 -37.4535194)",
336018740,True,Avenida Sixto Rodríguez,secondary,50,False,114.772,"LINESTRING (-61.9373315 -37.4534016, -61.9386093 -37.4535924)",
95206679,True,Palenzona,residential,40,False,104.215,"LINESTRING (-61.9361096 -37.453219, -61.936327 -37.4522978)",
336018740,True,Avenida Sixto Rodríguez,secondary,50,False,109.754,"LINESTRING (-61.9361096 -37.453219, -61.9373315 -37.4534016)",
95148690,True,Urquiza,residential,,False,141.711,"LINESTRING (-61.9411045 -37.4539651, -61.9414004 -37.4527125)",
336018740,True,Avenida Sixto Rodríguez,secondary,50,False,113.162,"LINESTRING (-61.9411045 -37.4539651, -61.9423646 -37.4541523)",
336943643,True,,secondary,,False,7.6370000000000005,"LINESTRING (-61.9438211 -37.4543935, -61.9438175 -37.4544061, -61.9437997 -37.4544323, -61.9437762 -37.4544504)",roundabout
95206665,True,Mar del Plata,residential,40,False,138.391,"LINESTRING (-61.9386093 -37.4535924, -61.9388932 -37.4523684)",
336018740,True,Avenida Sixto Rodríguez,secondary,50,False,115.116,"LINESTRING (-61.9386093 -37.4535924, -61.9398909 -37.4537839)",
95206693,True,Lacunza,residential,40,False,13.563,"LINESTRING (-61.9348495 -37.4530308, -61.9348213 -37.4531507)",
336018740,True,Avenida Sixto Rodríguez,secondary,50,False,113.183,"LINESTRING (-61.9348495 -37.4530308, -61.9361096 -37.453219)",
95206705,True,Avenida Teodosio Alaniz,secondary,50,False,47.832,"LINESTRING (-61.943854 -37.4540816, -61.9440399 -37.453958, -61.9442863 -37.453823)",
336943650,True,,secondary_link,,False,20.439,"LINESTRING (-61.943854 -37.4540816, -61.9437735 -37.4540791, -61.9437228 -37.4540622, -61.9436581 -37.4540059)",
117936926,True,Conturbi,residential,40,False,24.841,"LINESTRING (-61.9437764 -37.4532753, -61.9438294 -37.4530559)",
875791906,True,Pregón Rural,residential,40,False,105.305,"LINESTRING (-61.9437764 -37.4532753, -61.9449461 -37.4534614)",
117936926,True,Conturbi,residential,40,False,47.763,"LINESTRING (-61.9446718 -37.4494816, -61.9447694 -37.4490591)",
95206685,True,Echeverría,residential,,False,84.711,"LINESTRING (-61.9375091 -37.4514467, -61.9365666 -37.4513034)",
95208122,True,Sargento Cabral,residential,,False,29.145,"LINESTRING (-61.9372684 -37.452441, -61.9375926 -37.4524906)",
120362098,True,Doctor Harriot,residential,,False,112.584,"LINESTRING (-61.9372684 -37.452441, -61.9375091 -37.4514467)",
95208113,False,Moreno,residential,40,False,77.561,"LINESTRING (-61.9364079 -37.4502539, -61.9355447 -37.4501238)",
95208113,False,Moreno,residential,40,True,17.797,"LINESTRING (-61.9364079 -37.4502539, -61.9366051 -37.4502872)",
120363521,True,Palenzona,residential,40,False,19.996,"LINESTRING (-61.9363652 -37.4504305, -61.9364079 -37.4502539)",
120363522,False,Moreno,residential,,True,76.75,"LINESTRING (-61.9363652 -37.4504305, -61.9355092 -37.4503096)",
120363522,False,Moreno,residential,,False,148.585,"LINESTRING (-61.9363652 -37.4504305, -61.9367598 -37.4504931, -61.9380158 -37.4506922)",
95206658,True,Doctor Harriot,residential,40,False,89.786,"LINESTRING (-61.9380158 -37.4506922, -61.9378322 -37.4514864)",
120363522,False,Moreno,residential,,True,148.585,"LINESTRING (-61.9380158 -37.4506922, -61.9367598 -37.4504931, -61.9363652 -37.4504305)",
95206685,True,Echeverría,residential,,False,74.626,"LINESTRING (-61.9361371 -37.451238, -61.9353068 -37.4511118)",
120363521,True,Palenzona,residential,40,False,92.02,"LINESTRING (-61.9361371 -37.451238, -61.9363652 -37.4504305)",
95206690,True,Neuquén,residential,,False,49.183,"LINESTRING (-61.9407725 -37.4470878, -61.9413199 -37.4471701)",
120363518,True,Pasaje de las Américas,residential,30,False,114.082,"LINESTRING (-61.9407725 -37.4470878, -61.9408595 -37.4467116, -61.9410058 -37.4460787)",
95206693,True,Lacunza,residential,40,False,90.972,"LINESTRING (-61.9355092 -37.4503096, -61.9353068 -37.4511118)",
120363522,False,Moreno,residential,,False,76.75,"LINESTRING (-61.9355092 -37.4503096, -61.9363652 -37.4504305)",
1201799490,False,Avenida Alfonsina Storni,secondary,60,False,50.074,"LINESTRING (-61.9410058 -37.4460787, -61.9415633 -37.4461617)",
1201799490,False,Avenida Alfonsina Storni,secondary,60,True,54.679,"LINESTRING (-61.9410058 -37.4460787, -61.940397 -37.4459882)",
95206701,True,Monseñor de Andrea,residential,,False,57.42,"LINESTRING (-61.940558 -37.448067, -61.9399189 -37.447971)",
120363518,True,Pasaje de las Américas,residential,30,False,110.517,"LINESTRING (-61.940558 -37.448067, -61.9407725 -37.4470878)",
95208113,False,Moreno,residential,40,False,17.797,"LINESTRING (-61.9366051 -37.4502872, -61.9364079 -37.4502539)",
