osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed
33237132,True,Cabrera,residential,False,126.485,,"LINESTRING (-64.351276 -33.1226042, -64.3516348 -33.1237013)",
352033815,True,San Martín,secondary,False,96.607,2,"LINESTRING (-64.351276 -33.1226042, -64.3502838 -33.1228578)",
338680904,True,Constitución,secondary,False,125.32700000000001,2,"LINESTRING (-64.3493391 -33.1230822, -64.3493309 -33.1231546, -64.3493158 -33.1232455, -64.349561 -33.1240134, -64.3496185 -33.1240788, -64.3496873 -33.1241433)",
338680940,True,San Martín,secondary,False,97.873,2,"LINESTRING (-64.3493391 -33.1230822, -64.3491629 -33.1231857, -64.349046 -33.1232144, -64.3488161 -33.1232673, -64.3486012 -33.1233167, -64.3484999 -33.1233402, -64.3483526 -33.123333)",
338680898,True,Alvear,residential,False,124.984,,"LINESTRING (-64.3505888 -33.1239524, -64.3502838 -33.1228578)",
338680902,True,Buenos Aires,secondary,False,101.331,2,"LINESTRING (-64.3505888 -33.1239524, -64.3516348 -33.1237013)",
33237132,True,Cabrera,residential,False,96.104,,"LINESTRING (-64.3507344 -33.1209208, -64.3510034 -33.1217552)",
352145743,True,Fotheringham,residential,False,90.515,,"LINESTRING (-64.3507344 -33.1209208, -64.3498005 -33.1211463)",
352033773,True,Constitución,secondary,False,98.585,2,"LINESTRING (-64.3488343 -33.1213815, -64.349106 -33.1222384)",
352145743,True,Fotheringham,residential,False,97.238,,"LINESTRING (-64.3488343 -33.1213815, -64.3478284 -33.121616)",
338167204,True,La Rioja,residential,False,100.228,,"LINESTRING (-64.3507883 -33.12761, -64.3497568 -33.1278674)",
95407873,True,Sobremonte,secondary,False,141.49,2,"LINESTRING (-64.3497568 -33.1278674, -64.3493833 -33.126634)",
33237135,True,Alsina,residential,False,97.794,1,"LINESTRING (-64.3497568 -33.1278674, -64.3496602 -33.1278896, -64.3491476 -33.1280075, -64.3487441 -33.1281003)",30
41226300,True,Mariano Moreno,residential,False,98.037,,"LINESTRING (-64.3493833 -33.126634, -64.3503975 -33.1263975)",
95407873,True,Sobremonte,secondary,False,159.137,2,"LINESTRING (-64.3493833 -33.126634, -64.3489384 -33.1252522)",
95407928,True,Baigorria,residential,False,99.309,,"LINESTRING (-64.3478284 -33.121616, -64.3468032 -33.1218618)",
338167234,True,Sobremonte,secondary,False,102.489,2,"LINESTRING (-64.3478284 -33.121616, -64.3475606 -33.120722)",
109831654,True,Belgrano,secondary,False,98.088,2,"LINESTRING (-64.3483526 -33.123333, -64.3473384 -33.1235711)",
339280887,True,Sobremonte,secondary,False,98.129,2,"LINESTRING (-64.3483526 -33.123333, -64.3480973 -33.1224768)",
45363529,True,Buenos Aires,secondary,False,86.594,2,"LINESTRING (-64.3496873 -33.1241433, -64.3505888 -33.1239524)",
338680904,True,Constitución,secondary,False,100.111,2,"LINESTRING (-64.3496873 -33.1241433, -64.3499719 -33.1250115)",
45363529,True,Buenos Aires,secondary,False,102.158,2,"LINESTRING (-64.3486684 -33.1244069, -64.3488167 -33.1242946, -64.3491237 -33.124221, -64.3492784 -33.1241849, -64.3494714 -33.1241375, -64.3496873 -33.1241433)",
95407873,True,Sobremonte,secondary,False,123.69800000000001,2,"LINESTRING (-64.3486684 -33.1244069, -64.3486809 -33.1243259, -64.3486565 -33.1242213, -64.3484008 -33.1234544, -64.348374 -33.1233904, -64.3483526 -33.123333)",
33237132,True,Cabrera,residential,False,98.438,,"LINESTRING (-64.3504708 -33.1200635, -64.3507344 -33.1209208)",
338680942,True,Sebastián Vera,residential,False,99.038,,"LINESTRING (-64.3504708 -33.1200635, -64.3514935 -33.1198193)",
109712324,True,General Paz,residential,False,159.04,,"LINESTRING (-64.347944 -33.1254901, -64.3483633 -33.1268766)",
109829996,True,Rivadavia,residential,False,96.478,,"LINESTRING (-64.347944 -33.1254901, -64.346945 -33.12572)",
338709268,True,Alvear,residential,False,96.874,,"LINESTRING (-64.3502838 -33.1228578, -64.3500378 -33.1220113)",
338709308,True,San Martín,secondary,False,91.446,2,"LINESTRING (-64.3502838 -33.1228578, -64.3493391 -33.1230822)",
109712324,True,General Paz,residential,False,121.132,,"LINESTRING (-64.3473384 -33.1235711, -64.3476676 -33.124625)",
109831654,True,Belgrano,secondary,False,96.031,2,"LINESTRING (-64.3473384 -33.1235711, -64.3472659 -33.1235888, -64.3468694 -33.1236855, -64.3464904 -33.1237776, -64.3463482 -33.1238122)",
338709268,True,Alvear,residential,False,99.545,,"LINESTRING (-64.3498005 -33.1211463, -64.3495328 -33.1202796)",
352145743,True,Fotheringham,residential,False,93.704,,"LINESTRING (-64.3498005 -33.1211463, -64.3488343 -33.1213815)",
41226300,True,Mariano Moreno,residential,False,98.566,,"LINESTRING (-64.3513334 -33.1261806, -64.3523492 -33.1259315)",
338709269,True,Alvear,residential,False,159.091,,"LINESTRING (-64.3513334 -33.1261806, -64.350873 -33.1248028)",
343762911,True,25 de Mayo,residential,False,101.655,,"LINESTRING (-64.345053 -33.123232, -64.3461012 -33.1229768)",
352145690,True,Alberdi,residential,False,94.794,,"LINESTRING (-64.345053 -33.123232, -64.3453131 -33.1240562)",
352145708,True,Bolivar,residential,False,96.517,,"LINESTRING (-64.3463818 -33.1273461, -64.3473782 -33.1271071)",
352033815,True,San Martín,secondary,False,98.552,2,"LINESTRING (-64.3522989 -33.122377, -64.351276 -33.1226042)",
352145787,True,Mitre,residential,False,100.71,,"LINESTRING (-64.3522989 -33.122377, -64.3520122 -33.1215037)",
95407877,True,Sarmiento,residential,False,49.571,,"LINESTRING (-64.3439194 -33.126417, -64.3440475 -33.1268497)",
352145690,True,Alberdi,residential,False,101.655,,"LINESTRING (-64.3447645 -33.1223503, -64.345053 -33.123232)",
352145705,True,Baigorria,residential,False,96.039,,"LINESTRING (-64.3447645 -33.1223503, -64.3437736 -33.1225896)",
338709280,True,Buenos Aires,secondary,False,96.211,2,"LINESTRING (-64.3526385 -33.1234593, -64.3536335 -33.1232264)",
352145787,True,Mitre,residential,False,124.432,,"LINESTRING (-64.3526385 -33.1234593, -64.3522989 -33.122377)",
95407894,True,Mendoza,residential,False,125.163,,"LINESTRING (-64.3532836 -33.1221396, -64.3536335 -33.1232264)",
352033815,True,San Martín,secondary,False,95.426,2,"LINESTRING (-64.3532836 -33.1221396, -64.3522989 -33.122377)",
338709282,True,Cabrera,residential,False,158.393,,"LINESTRING (-64.351908 -33.1245558, -64.3523492 -33.1259315)",
352145728,True,Colón,residential,False,100.22,,"LINESTRING (-64.351908 -33.1245558, -64.350873 -33.1248028)",
338680904,True,Constitución,secondary,False,159.131,2,"LINESTRING (-64.3499719 -33.1250115, -64.3503975 -33.1263975)",
352145728,True,Colón,residential,False,99.895,,"LINESTRING (-64.3499719 -33.1250115, -64.3489384 -33.1252522)",
109832033,True,Deán Funes,residential,False,97.489,,"LINESTRING (-64.3520122 -33.1215037, -64.3530186 -33.1212624)",
352145787,True,Mitre,residential,False,96.155,,"LINESTRING (-64.3520122 -33.1215037, -64.351756 -33.120666)",
95407928,True,Baigorria,residential,False,95.68,,"LINESTRING (-64.3468032 -33.1218618, -64.3458133 -33.1220922)",
109712324,True,General Paz,residential,False,100.431,,"LINESTRING (-64.3468032 -33.1218618, -64.3470824 -33.1227342)",
338363016,True,Rivadavia,residential,False,101.758,,"LINESTRING (-64.3449765 -33.1261852, -64.3439194 -33.126417)",
352145760,True,Lamadrid,residential,False,98.545,,"LINESTRING (-64.3449765 -33.1261852, -64.3446954 -33.1253308)",
109827229,True,Boulevard General Roca,residential,False,122.91,2,"LINESTRING (-64.3449765 -33.1261852, -64.3449232 -33.1263113, -64.3440942 -33.126991)",
109832033,True,Deán Funes,residential,False,98.021,,"LINESTRING (-64.3510034 -33.1217552, -64.3520122 -33.1215037)",
33237132,True,Cabrera,residential,False,97.75800000000001,,"LINESTRING (-64.3510034 -33.1217552, -64.3512449 -33.1225072, -64.351276 -33.1226042)",
352145760,True,Lamadrid,residential,False,93.461,,"LINESTRING (-64.3443568 -33.1242808, -64.3440812 -33.1234726)",
343762911,True,25 de Mayo,residential,False,94.371,,"LINESTRING (-64.3440812 -33.1234726, -64.345053 -33.123232)",
352145760,True,Lamadrid,residential,False,102.279,,"LINESTRING (-64.3440812 -33.1234726, -64.3437736 -33.1225896)",
95407894,True,Mendoza,residential,False,100.614,,"LINESTRING (-64.3530186 -33.1212624, -64.3532836 -33.1221396)",
109832033,True,Deán Funes,residential,False,97.385,,"LINESTRING (-64.3530186 -33.1212624, -64.3540207 -33.1210121)",
352145741,True,Fotheringham,residential,False,99.269,,"LINESTRING (-64.351756 -33.120666, -64.3507344 -33.1209208)",
352145784,True,Mitre,residential,False,97.271,,"LINESTRING (-64.351756 -33.120666, -64.3514935 -33.1198193)",
338167206,True,La Rioja,residential,False,95.039,2,"LINESTRING (-64.3527174 -33.1271507, -64.3517357 -33.1273844)",40
338167165,True,Cabrera,residential,False,98.143,,"LINESTRING (-64.3527174 -33.1271507, -64.3529459 -33.1278657, -64.3529899 -33.1280033)",
95407878,True,Paunero,residential,False,93.93,,"LINESTRING (-64.3520203 -33.1282362, -64.3529899 -33.1280033)",
338709269,True,Alvear,residential,False,98.354,,"LINESTRING (-64.3520203 -33.1282362, -64.3517357 -33.1273844)",
109712324,True,General Paz,residential,False,99.579,,"LINESTRING (-64.3476676 -33.124625, -64.347944 -33.1254901)",
338167240,True,Vélez Sarsfield,secondary,False,96.302,2,"LINESTRING (-64.3476676 -33.124625, -64.3486684 -33.1244069)",
352033764,True,9 de julio,residential,False,100.754,,"LINESTRING (-64.3543026 -33.1218869, -64.3540207 -33.1210121)",
352033815,True,San Martín,secondary,False,98.969,2,"LINESTRING (-64.3543026 -33.1218869, -64.3532836 -33.1221396)",
338362966,True,Alberdi,residential,False,119.761,,"LINESTRING (-64.3453131 -33.1240562, -64.3456514 -33.1250953)",
338362971,True,Belgrano,secondary,False,92.491,2,"LINESTRING (-64.3453131 -33.1240562, -64.3443568 -33.1242808)",
352145779,True,Mariano Moreno,residential,False,96.176,,"LINESTRING (-64.3533442 -33.1256919, -64.354335 -33.1254478)",
352145780,True,Mitre,residential,False,157.723,,"LINESTRING (-64.3533442 -33.1256919, -64.3529054 -33.1243219)",
338167131,True,25 de Mayo,residential,False,98.753,,"LINESTRING (-64.3470824 -33.1227342, -64.3480973 -33.1224768)",
109712324,True,General Paz,residential,False,96.065,,"LINESTRING (-64.3470824 -33.1227342, -64.3471016 -33.1227968, -64.3473124 -33.1234861, -64.3473384 -33.1235711)",
215625835,True,Bolivar,residential,False,102.418,,"LINESTRING (-64.3443452 -33.1278325, -64.3454001 -33.1275719)",
95407894,True,Mendoza,residential,False,98.447,,"LINESTRING (-64.3536335 -33.1232264, -64.3538989 -33.1240834)",
33237129,True,Fotheringham,residential,False,95.739,,"LINESTRING (-64.3527471 -33.1204373, -64.351756 -33.120666)",
95407894,True,Mendoza,residential,False,95.167,,"LINESTRING (-64.3527471 -33.1204373, -64.3530186 -33.1212624)",
109832033,True,Deán Funes,residential,False,90.375,,"LINESTRING (-64.349106 -33.1222384, -64.3500378 -33.1220113)",
352033773,True,Constitución,secondary,False,96.305,2,"LINESTRING (-64.349106 -33.1222384, -64.3493391 -33.1230822)",
338709304,True,Paunero,residential,False,99.001,,"LINESTRING (-64.3529899 -33.1280033, -64.3540158 -33.1277697)",
338709280,True,Buenos Aires,secondary,False,97.266,2,"LINESTRING (-64.3516348 -33.1237013, -64.3526385 -33.1234593)",
338709282,True,Cabrera,residential,False,98.363,,"LINESTRING (-64.3516348 -33.1237013, -64.351908 -33.1245558)",
33237129,True,Fotheringham,residential,False,97.836,,"LINESTRING (-64.3537572 -33.1201955, -64.3527471 -33.1204373)",
352033764,True,9 de julio,residential,False,94.273,,"LINESTRING (-64.3537572 -33.1201955, -64.3535065 -33.1193741)",
95407894,True,Mendoza,residential,False,157.056,,"LINESTRING (-64.3538989 -33.1240834, -64.354335 -33.1254478)",
95407925,True,Colón,residential,False,96.245,,"LINESTRING (-64.3538989 -33.1240834, -64.3529054 -33.1243219)",
