osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction
962383340,True,Colón,residential,False,135.55,"LINESTRING (-62.396905 -37.5986972, -62.3973903 -37.599854)",,
1244157083,False,Diagonal Misiones,tertiary,False,26.635,"LINESTRING (-62.396905 -37.5986972, -62.3967156 -37.5985105)",,
1262661033,True,Avenida Carlos Gardel,secondary,False,127.05699999999999,"LINESTRING (-62.396905 -37.5986972, -62.396954 -37.5986332, -62.3982359 -37.5983036)",,
88261118,True,Belgrano,residential,False,15.972,"LINESTRING (-62.4036736 -37.6043352, -62.4038454 -37.6042893)",40,
88261037,True,Avenida Bartolomé Mitre,secondary,False,124.176,"LINESTRING (-62.4036736 -37.6043352, -62.4032847 -37.6033652, -62.4032701 -37.6032669)",,
117143869,True,Liniers,residential,False,46.116,"LINESTRING (-62.3973455 -37.6034482, -62.3971817 -37.6030543)",,
117143845,True,9 de Julio,residential,False,14.307,"LINESTRING (-62.3982925 -37.5984242, -62.3982359 -37.5983036)",,
116759734,True,Avenida Carlos Gardel,secondary,False,130.507,"LINESTRING (-62.3982925 -37.5984242, -62.3970108 -37.5987593, -62.396905 -37.5986972)",,
88261106,True,Bernardo de Irigoyen,residential,False,124.777,"LINESTRING (-62.4065081 -37.6071848, -62.4060902 -37.6061126)",,
88261052,True,Avenida Eduardo Casey,secondary,False,124.709,"LINESTRING (-62.3991432 -37.6041888, -62.4004855 -37.6038325)",,
117143874,True,Colón,residential,False,14.289,"LINESTRING (-62.3991432 -37.6041888, -62.3991893 -37.604312)",,
117143874,True,Colón,residential,False,127.181,"LINESTRING (-62.3978364 -37.600927, -62.3982674 -37.6020186)",,
88261118,True,Belgrano,residential,False,124.892,"LINESTRING (-62.3969059 -37.6060672, -62.3982521 -37.6057149)",40,
1112141866,True,Namuncurá,tertiary,False,128.32,"LINESTRING (-62.3969059 -37.6060672, -62.3973479 -37.6071668)",,
88261060,True,Carlos Pellegrini,residential,False,126.194,"LINESTRING (-62.403414 -37.5995105, -62.4020506 -37.5998585)",,
117143868,True,Lavalle,residential,False,127.26,"LINESTRING (-62.403414 -37.5995105, -62.4029788 -37.5984192)",,
88261065,True,Sadi Carnot,residential,False,128.072,"LINESTRING (-62.4014351 -37.6061259, -62.4000498 -37.6064754)",,
88261111,True,Washington,residential,False,128.235,"LINESTRING (-62.4014351 -37.6061259, -62.4009768 -37.6050313)",,
88261118,True,Belgrano,residential,False,125.67,"LINESTRING (-62.4038454 -37.6042893, -62.4052019 -37.6039395)",40,
1183429293,True,Avenida Bartolomé Mitre,secondary,False,126.462,"LINESTRING (-62.4038454 -37.6042893, -62.4042868 -37.6053715)",,
88261043,True,Leandro N. Alem,residential,False,125.214,"LINESTRING (-62.401844 -37.6071901, -62.4031982 -37.6068479)",,
88261111,True,Washington,residential,False,123.695,"LINESTRING (-62.401844 -37.6071901, -62.4014351 -37.6061259)",,
117143846,True,Moreno,residential,False,15.331,"LINESTRING (-62.4029313 -37.6020066, -62.4027655 -37.6020485)",40,
88261102,True,Avenida Clemente Cabanettes,secondary,False,128.756,"LINESTRING (-62.4029313 -37.6020066, -62.403336 -37.6030395, -62.4033352 -37.6031159)",,
88261087,True,Vicente López,residential,False,123.125,"LINESTRING (-62.4018988 -37.6036197, -62.402326 -37.604674)",,
88261097,True,Avenida Eduardo Casey,secondary,False,125.884,"LINESTRING (-62.4018988 -37.6036197, -62.4005362 -37.6039607)",,
117143856,True,25 de Mayo,residential,False,16.787,"LINESTRING (-62.4074847 -37.6021819, -62.4074259 -37.6020383)",,
1111584038,True,Avenida Eduardo Casey,secondary,False,125.359,"LINESTRING (-62.4074847 -37.6021819, -62.4061306 -37.6025284)",,
88261090,True,Bernardino Rivadavia,residential,False,122.134,"LINESTRING (-62.4065723 -37.5998744, -62.4078962 -37.5995485)",,
117143856,True,25 de Mayo,residential,False,123.563,"LINESTRING (-62.4065723 -37.5998744, -62.4061395 -37.5988174)",,
88261094,True,Urquiza,residential,False,126.828,"LINESTRING (-62.4078845 -37.6068502, -62.4065081 -37.6071848)",,
117143868,True,Lavalle,residential,False,125.908,"LINESTRING (-62.4047288 -37.6027369, -62.4042966 -37.6016576)",,
1111584037,True,Avenida Eduardo Casey,secondary,False,125.584,"LINESTRING (-62.4047288 -37.6027369, -62.4060804 -37.6023779)",,
88261060,True,Carlos Pellegrini,residential,False,122.809,"LINESTRING (-62.3991683 -37.600601, -62.3978364 -37.600927)",,
117143845,True,9 de Julio,residential,False,127.147,"LINESTRING (-62.3991683 -37.600601, -62.398729 -37.5995118)",,
88261043,True,Leandro N. Alem,residential,False,122.593,"LINESTRING (-62.4060902 -37.6061126, -62.4074094 -37.6057615)",,
88261106,True,Bernardo de Irigoyen,residential,False,129.132,"LINESTRING (-62.4060902 -37.6061126, -62.4056077 -37.605016)",,
88261037,True,Avenida Bartolomé Mitre,secondary,False,126.705,"LINESTRING (-62.4041315 -37.6054154, -62.4036736 -37.6043352)",,
88261065,True,Sadi Carnot,residential,False,127.432,"LINESTRING (-62.4041315 -37.6054154, -62.4027584 -37.605776)",,
88261084,True,Darwin,residential,False,128.444,"LINESTRING (-62.399602 -37.6053761, -62.4000498 -37.6064754)",,
88261118,True,Belgrano,residential,False,127.033,"LINESTRING (-62.399602 -37.6053761, -62.4009768 -37.6050313)",40,
88261145,True,Monseñor Durban,residential,False,124.655,"LINESTRING (-62.3986933 -37.6031068, -62.3973455 -37.6034482)",40,
117143874,True,Colón,residential,False,126.673,"LINESTRING (-62.3986933 -37.6031068, -62.3991432 -37.6041888)",,
88261102,True,Avenida Clemente Cabanettes,secondary,False,125.89,"LINESTRING (-62.4016199 -37.598779, -62.4020506 -37.5998585)",,
88261133,True,Libertad,residential,False,126.228,"LINESTRING (-62.4016199 -37.598779, -62.4029788 -37.5984192)",,
88261065,True,Sadi Carnot,residential,False,123.888,"LINESTRING (-62.4000498 -37.6064754, -62.3987128 -37.606821)",,
88261090,True,Bernardino Rivadavia,residential,False,124.645,"LINESTRING (-62.4009748 -37.6013252, -62.4023204 -37.6009788)",,
117143843,True,Francia,residential,False,125.217,"LINESTRING (-62.4009748 -37.6013252, -62.4014128 -37.6023965)",,
88261086,True,España,residential,False,128.088,"LINESTRING (-62.4074094 -37.6057615, -62.4078845 -37.6068502)",,
88261052,True,Avenida Eduardo Casey,secondary,False,125.733,"LINESTRING (-62.4004855 -37.6038325, -62.40184 -37.6034761)",,
117143845,True,9 de Julio,residential,False,126.756,"LINESTRING (-62.4004855 -37.6038325, -62.4000618 -37.6027431)",,
88261118,True,Belgrano,residential,False,124.74,"LINESTRING (-62.3982521 -37.6057149, -62.399602 -37.6053761)",40,
1183429296,True,Pasteur,residential,False,123.636,"LINESTRING (-62.3982521 -37.6057149, -62.3978397 -37.6046521)",,
88261073,True,Ciudad de Rodez,residential,False,122.893,"LINESTRING (-62.4056077 -37.605016, -62.4042868 -37.6053715)",40,
88261106,True,Bernardo de Irigoyen,residential,False,124.926,"LINESTRING (-62.4056077 -37.605016, -62.4052019 -37.6039395)",,
117143857,True,Alvear,residential,False,17.309,"LINESTRING (-62.4060804 -37.6023779, -62.4061306 -37.6025284)",,
1111584037,True,Avenida Eduardo Casey,secondary,False,124.403,"LINESTRING (-62.4060804 -37.6023779, -62.4074259 -37.6020383)",,
88261060,True,Carlos Pellegrini,residential,False,124.901,"LINESTRING (-62.4047632 -37.5991655, -62.403414 -37.5995105)",,
117143857,True,Alvear,residential,False,125.882,"LINESTRING (-62.4047632 -37.5991655, -62.405196 -37.6002444)",,
88261133,True,Libertad,residential,False,123.925,"LINESTRING (-62.3973903 -37.599854, -62.398729 -37.5995118)",,
117143874,True,Colón,residential,False,125.618,"LINESTRING (-62.3973903 -37.599854, -62.3978364 -37.600927)",,
88261106,True,Bernardo de Irigoyen,residential,False,123.718,"LINESTRING (-62.4052019 -37.6039395, -62.4047787 -37.6028786)",,
88261118,True,Belgrano,residential,False,124.946,"LINESTRING (-62.4052019 -37.6039395, -62.4065556 -37.6036042)",40,
88261090,True,Bernardino Rivadavia,residential,False,126.421,"LINESTRING (-62.4024864 -37.6009374, -62.4038474 -37.600577)",,
88261102,True,Avenida Clemente Cabanettes,secondary,False,125.184,"LINESTRING (-62.4024864 -37.6009374, -62.4029313 -37.6020066)",,
117143843,True,Francia,residential,False,16.787,"LINESTRING (-62.40184 -37.6034761, -62.4018988 -37.6036197)",,
88261052,True,Avenida Eduardo Casey,secondary,False,126.074,"LINESTRING (-62.40184 -37.6034761, -62.4031159 -37.6031637, -62.4032115 -37.6031609)",,
88261060,True,Carlos Pellegrini,residential,False,125.815,"LINESTRING (-62.400527 -37.6002525, -62.3991683 -37.600601)",,
117143843,True,Francia,residential,False,125.634,"LINESTRING (-62.400527 -37.6002525, -62.4009748 -37.6013252)",,
88261111,True,Washington,residential,False,125.213,"LINESTRING (-62.4009768 -37.6050313, -62.4005362 -37.6039607)",,
88261118,True,Belgrano,residential,False,125.32,"LINESTRING (-62.4009768 -37.6050313, -62.402326 -37.604674)",40,
117143846,True,Moreno,residential,False,126.384,"LINESTRING (-62.4042966 -37.6016576, -62.4029313 -37.6020066)",40,
117143868,True,Lavalle,residential,False,126.506,"LINESTRING (-62.4042966 -37.6016576, -62.4038474 -37.600577)",,
1111584036,True,,secondary,False,1.74,"LINESTRING (-62.4032701 -37.6032669, -62.4032517 -37.6032612)",,roundabout
88261090,True,Bernardino Rivadavia,residential,False,15.332,"LINESTRING (-62.4023204 -37.6009788, -62.4024864 -37.6009374)",,
117142933,True,Avenida Clemente Cabanettes,secondary,False,125.973,"LINESTRING (-62.4023204 -37.6009788, -62.4018846 -37.5998998)",,
88261043,True,Leandro N. Alem,residential,False,126.532,"LINESTRING (-62.4047192 -37.606452, -62.4060902 -37.6061126)",,
88261037,True,Avenida Bartolomé Mitre,secondary,False,125.292,"LINESTRING (-62.4045617 -37.6064894, -62.4041315 -37.6054154)",,
88261043,True,Leandro N. Alem,residential,False,14.484,"LINESTRING (-62.4045617 -37.6064894, -62.4047192 -37.606452)",,
117143856,True,25 de Mayo,residential,False,125.214,"LINESTRING (-62.4074259 -37.6020383, -62.4069931 -37.6009657)",,
88261145,True,Monseñor Durban,residential,False,127.161,"LINESTRING (-62.4000618 -37.6027431, -62.3986933 -37.6031068)",40,
117143845,True,9 de Julio,residential,False,125.922,"LINESTRING (-62.4000618 -37.6027431, -62.3996267 -37.6016644)",,
88261065,True,Sadi Carnot,residential,False,122.893,"LINESTRING (-62.4027584 -37.605776, -62.4014351 -37.6061259)",,
88261087,True,Vicente López,residential,False,125.329,"LINESTRING (-62.4027584 -37.605776, -62.4031982 -37.6068479)",,
88261133,True,Libertad,residential,False,126.835,"LINESTRING (-62.398729 -37.5995118, -62.4001022 -37.5991692)",,
117143845,True,9 de Julio,residential,False,126.903,"LINESTRING (-62.398729 -37.5995118, -62.3982925 -37.5984242)",,
117143869,True,Liniers,residential,False,13.87,"LINESTRING (-62.3978397 -37.6046521, -62.3977917 -37.6045333)",,
88261090,True,Bernardino Rivadavia,residential,False,125.899,"LINESTRING (-62.3968976 -37.6023414, -62.3982674 -37.6020186)",,
117143868,True,Lavalle,residential,False,16.358,"LINESTRING (-62.4047787 -37.6028786, -62.4047288 -37.6027369)",,
1111584038,True,Avenida Eduardo Casey,secondary,False,128.293,"LINESTRING (-62.4047787 -37.6028786, -62.4036062 -37.6031961, -62.4033931 -37.6032294)",,
88261090,True,Bernardino Rivadavia,residential,False,124.432,"LINESTRING (-62.4038474 -37.600577, -62.405196 -37.6002444)",,
117143868,True,Lavalle,residential,False,124.585,"LINESTRING (-62.4038474 -37.600577, -62.403414 -37.5995105)",,
88261060,True,Carlos Pellegrini,residential,False,127.28,"LINESTRING (-62.4061395 -37.5988174, -62.4047632 -37.5991655)",,
117142949,True,Avenida Bartolomé Mitre,secondary,False,126.04,"LINESTRING (-62.4042868 -37.6053715, -62.4047192 -37.606452)",,
88261065,True,Sadi Carnot,residential,False,14.526,"LINESTRING (-62.4042868 -37.6053715, -62.4042092 -37.6053934, -62.4041315 -37.6054154)",,
88261086,True,España,residential,False,125.546,"LINESTRING (-62.4065556 -37.6036042, -62.4069964 -37.6046779)",,
88261118,True,Belgrano,residential,False,124.219,"LINESTRING (-62.4065556 -37.6036042, -62.407894 -37.6032526)",40,
117143846,True,Moreno,residential,False,123.695,"LINESTRING (-62.4056372 -37.6013269, -62.4042966 -37.6016576)",40,
117143857,True,Alvear,residential,False,123.216,"LINESTRING (-62.4056372 -37.6013269, -62.4060804 -37.6023779)",,
88261133,True,Libertad,residential,False,125.241,"LINESTRING (-62.4001022 -37.5991692, -62.4014539 -37.5988204)",,
117143843,True,Francia,residential,False,126.137,"LINESTRING (-62.4001022 -37.5991692, -62.400527 -37.6002525)",,
1111584036,True,,secondary,False,11.158000000000001,"LINESTRING (-62.4033825 -37.6032403, -62.4033718 -37.6032514, -62.4033449 -37.6032654, -62.4033138 -37.603272, -62.4032817 -37.6032706, -62.4032701 -37.6032669)",,roundabout
1183429293,True,Avenida Bartolomé Mitre,secondary,False,123.904,"LINESTRING (-62.4033825 -37.6032403, -62.4034528 -37.6033277, -62.4038454 -37.6042893)",,
88261090,True,Bernardino Rivadavia,residential,False,126.06,"LINESTRING (-62.3982674 -37.6020186, -62.3996267 -37.6016644)",,
117143874,True,Colón,residential,False,126.686,"LINESTRING (-62.3982674 -37.6020186, -62.3986933 -37.6031068)",,
88261043,True,Leandro N. Alem,residential,False,126.554,"LINESTRING (-62.4031982 -37.6068479, -62.4045617 -37.6064894)",,
88261052,True,Avenida Eduardo Casey,secondary,False,125.069,"LINESTRING (-62.3977917 -37.6045333, -62.3991432 -37.6041888)",,
117143869,True,Liniers,residential,False,126.899,"LINESTRING (-62.3977917 -37.6045333, -62.3973455 -37.6034482)",,
88261060,True,Carlos Pellegrini,residential,False,125.869,"LINESTRING (-62.4018846 -37.5998998, -62.400527 -37.6002525)",,
117142933,True,Avenida Clemente Cabanettes,secondary,False,125.879,"LINESTRING (-62.4018846 -37.5998998, -62.4014539 -37.5988204)",,
88261073,True,Ciudad de Rodez,residential,False,127.981,"LINESTRING (-62.4069964 -37.6046779, -62.4056077 -37.605016)",40,
88261086,True,España,residential,False,125.864,"LINESTRING (-62.4069964 -37.6046779, -62.4074094 -37.6057615)",,
88261087,True,Vicente López,residential,False,128.321,"LINESTRING (-62.402326 -37.604674, -62.4027584 -37.605776)",,
88261118,True,Belgrano,residential,False,124.549,"LINESTRING (-62.402326 -37.604674, -62.4036736 -37.6043352)",40,
88261145,True,Monseñor Durban,residential,False,125.102,"LINESTRING (-62.4014128 -37.6023965, -62.4000618 -37.6027431)",40,
117143843,True,Francia,residential,False,125.807,"LINESTRING (-62.4014128 -37.6023965, -62.40184 -37.6034761)",,
88261084,True,Darwin,residential,False,123.782,"LINESTRING (-62.3991893 -37.604312, -62.399602 -37.6053761)",,
88261097,True,Avenida Eduardo Casey,secondary,False,124.761,"LINESTRING (-62.3991893 -37.604312, -62.3978397 -37.6046521)",,
1183429295,True,Sadi Carnot,residential,False,126.233,"LINESTRING (-62.3987128 -37.606821, -62.3973479 -37.6071668)",,
1183429296,True,Pasteur,residential,False,129.516,"LINESTRING (-62.3987128 -37.606821, -62.3982521 -37.6057149)",,
117143846,True,Moreno,residential,False,126.023,"LINESTRING (-62.4069931 -37.6009657, -62.4056372 -37.6013269)",40,
117143856,True,25 de Mayo,residential,False,126.884,"LINESTRING (-62.4069931 -37.6009657, -62.4065723 -37.5998744)",,
88261086,True,España,residential,False,125.346,"LINESTRING (-62.4061306 -37.6025284, -62.4065556 -37.6036042)",,
1111584038,True,Avenida Eduardo Casey,secondary,False,125.301,"LINESTRING (-62.4061306 -37.6025284, -62.4047787 -37.6028786)",,
88261060,True,Carlos Pellegrini,residential,False,123.244,"LINESTRING (-62.4074727 -37.5984817, -62.4061395 -37.5988174)",,
117143865,True,Maipú,residential,False,124.352,"LINESTRING (-62.4074727 -37.5984817, -62.4078962 -37.5995485)",,
88261033,True,San Martín,residential,False,124.397,"LINESTRING (-62.407894 -37.6032526, -62.4074847 -37.6021819)",,
88261145,True,Monseñor Durban,residential,False,125.293,"LINESTRING (-62.4027655 -37.6020485, -62.4014128 -37.6023965)",40,
117142933,True,Avenida Clemente Cabanettes,secondary,False,125.242,"LINESTRING (-62.4027655 -37.6020485, -62.4023204 -37.6009788)",,
88261133,True,Libertad,residential,False,15.332,"LINESTRING (-62.4014539 -37.5988204, -62.4016199 -37.598779)",,
88261097,True,Avenida Eduardo Casey,secondary,False,124.918,"LINESTRING (-62.4005362 -37.6039607, -62.3991893 -37.604312)",,
117143845,True,9 de Julio,residential,False,14.939,"LINESTRING (-62.4005362 -37.6039607, -62.4004855 -37.6038325)",,
88261090,True,Bernardino Rivadavia,residential,False,124.609,"LINESTRING (-62.3996267 -37.6016644, -62.4009748 -37.6013252)",,
117143845,True,9 de Julio,residential,False,124.951,"LINESTRING (-62.3996267 -37.6016644, -62.3991683 -37.600601)",,
88261090,True,Bernardino Rivadavia,residential,False,128.04,"LINESTRING (-62.405196 -37.6002444, -62.4065723 -37.5998744)",,
117143857,True,Alvear,residential,False,126.489,"LINESTRING (-62.405196 -37.6002444, -62.4056372 -37.6013269)",,
88261060,True,Carlos Pellegrini,residential,False,15.329,"LINESTRING (-62.4020506 -37.5998585, -62.4018846 -37.5998998)",,
88261102,True,Avenida Clemente Cabanettes,secondary,False,125.962,"LINESTRING (-62.4020506 -37.5998585, -62.4024864 -37.6009374)",,
116890945,False,Doctor Perret,residential,True,38.663,"LINESTRING (-62.3969316 -37.6031184, -62.3967988 -37.602787)",,
116890945,False,Doctor Perret,residential,False,38.663,"LINESTRING (-62.3967988 -37.602787, -62.3969316 -37.6031184)",,
116890945,False,Doctor Perret,residential,True,44.598,"LINESTRING (-62.3967988 -37.602787, -62.3966457 -37.6024047)",,
88261090,True,Bernardino Rivadavia,residential,False,23.281,"LINESTRING (-62.3966457 -37.6024047, -62.3968976 -37.6023414)",,
116890945,False,Doctor Perret,residential,False,44.598,"LINESTRING (-62.3966457 -37.6024047, -62.3967988 -37.602787)",,
116890942,True,8 de Octubre,residential,False,23.157,"LINESTRING (-62.3971817 -37.6030543, -62.3969316 -37.6031184)",,
117143869,True,Liniers,residential,False,83.128,"LINESTRING (-62.3971817 -37.6030543, -62.3968976 -37.6023414)",,
933359693,True,Colón,residential,False,21.179,"LINESTRING (-62.3966627 -37.5983247, -62.3967156 -37.5985105)",,
1244157083,False,Diagonal Misiones,tertiary,True,26.635,"LINESTRING (-62.3967156 -37.5985105, -62.396905 -37.5986972)",,
117142933,True,Avenida Clemente Cabanettes,secondary,False,128.916,"LINESTRING (-62.4032175 -37.6031496, -62.4031711 -37.6030835, -62.4027655 -37.6020485)",,
