osmid,oneway,name,highway,reversed,length,ref,geometry,bridge,junction
241342961,True,Pío Angulo,tertiary,False,142.058,,"LINESTRING (-62.6865898 -32.6308074, -62.6881044 -32.6308792)",,
367088175,True,Pío Angulo,tertiary,False,139.52,,"LINESTRING (-62.6881044 -32.6308792, -62.6895882 -32.6309926)",,
367088175,True,Pío Angulo,tertiary,False,147.191,,"LINESTRING (-62.6895882 -32.6309926, -62.6911558 -32.6310895)",,
124470945,True,General Paz,residential,False,143.566,,"LINESTRING (-62.6895882 -32.6309926, -62.6895914 -32.6309564, -62.6897029 -32.6297051)",,
812563635,True,Manuel Belgrano,secondary,False,143.933,,"LINESTRING (-62.6941757 -32.6312761, -62.6940674 -32.6325673)",,
124469472,True,Lamadrid,residential,False,141.843,,"LINESTRING (-62.6838291 -32.6267414, -62.6837119 -32.6280132)",,
389641433,True,Salta,residential,False,140.089,,"LINESTRING (-62.6884243 -32.6270429, -62.6869329 -32.6269452)",,
241334583,True,Ameguino,residential,False,148.68,,"LINESTRING (-62.6884243 -32.6270429, -62.6885218 -32.6258214, -62.6885308 -32.6257088)",,
784586309,False,Faustino Molina,tertiary,False,83.47,,"LINESTRING (-62.6909409 -32.6258356, -62.6915006 -32.6264198)",,
784586309,False,Faustino Molina,tertiary,False,10.993,,"LINESTRING (-62.6915006 -32.6264198, -62.6915718 -32.6264984)",,
784586309,False,Faustino Molina,tertiary,True,83.47,,"LINESTRING (-62.6915006 -32.6264198, -62.6909409 -32.6258356)",,
153272567,True,Derqui,residential,False,108.667,,"LINESTRING (-62.6923602 -32.6275332, -62.6925742 -32.6265727)",,
784586309,False,Faustino Molina,tertiary,False,159.64800000000002,,"LINESTRING (-62.6923602 -32.6275332, -62.6924488 -32.6275925, -62.6925408 -32.6276431, -62.6928256 -32.62775, -62.6936205 -32.6279862, -62.6939213 -32.6280942)",,
784586309,False,Faustino Molina,tertiary,True,137.239,,"LINESTRING (-62.6923602 -32.6275332, -62.692181 -32.6273697, -62.6920405 -32.627194, -62.691935 -32.6270409, -62.6917155 -32.6267221, -62.6915718 -32.6264984)",,
124679143,True,Leonelli,residential,False,23.793,,"LINESTRING (-62.6915435 -32.6262089, -62.6915006 -32.6264198)",,
124469472,True,Lamadrid,residential,False,70.278,,"LINESTRING (-62.6838861 -32.6261112, -62.6838291 -32.6267414)",,
241336283,True,Alberdi,residential,False,141.135,,"LINESTRING (-62.6898247 -32.6284077, -62.6899309 -32.6271416)",,
254290402,True,Tucumán,residential,False,66.36,,"LINESTRING (-62.6898247 -32.6284077, -62.6905314 -32.6284516)",,
148885312,True,Tucumán,residential,False,10.037,,"LINESTRING (-62.6922072 -32.6285563, -62.6923141 -32.6285628)",,
124679717,True,Pasaje Mariano Moreno,residential,False,52.117,,"LINESTRING (-62.6928233 -32.629179, -62.6922678 -32.6291505)",,
148885290,True,Roque Sáenz Peña,secondary,False,11.605,RP3,"LINESTRING (-62.6928233 -32.629179, -62.6928321 -32.6290749)",,
148885289,True,Córdoba,tertiary,False,141.594,,"LINESTRING (-62.6927776 -32.6299146, -62.6912705 -32.6298119)",,
148885290,True,Roque Sáenz Peña,secondary,False,81.907,RP3,"LINESTRING (-62.6927776 -32.6299146, -62.6928233 -32.629179)",,
254290401,True,San Martín,secondary,False,141.426,RP3,"LINESTRING (-62.6926442 -32.6311815, -62.6927776 -32.6299146)",,
367088175,True,Pío Angulo,tertiary,False,143.801,,"LINESTRING (-62.6926442 -32.6311815, -62.6941757 -32.6312761)",,
124470945,True,General Paz,residential,False,142.706,,"LINESTRING (-62.689361 -32.6335503, -62.6894748 -32.6322705)",,
241337702,True,Entre Ríos,residential,False,146.981,,"LINESTRING (-62.689361 -32.6335503, -62.6909262 -32.6336494)",,
241337702,True,Entre Ríos,residential,False,143.112,,"LINESTRING (-62.6924265 -32.6337445, -62.6939505 -32.633841)",,
254290401,True,San Martín,secondary,False,142.441,RP3,"LINESTRING (-62.6924265 -32.6337445, -62.692551 -32.6324678)",,
254290401,True,San Martín,secondary,False,57.364,RP3,"LINESTRING (-62.6926151 -32.6316968, -62.6926442 -32.6311815)",,
124801276,True,Pje. 9 de Julio,residential,False,150.867,,"LINESTRING (-62.6910675 -32.6320739, -62.6926151 -32.6316968)",,
241336285,True,Rivadavia,residential,False,33.13,,"LINESTRING (-62.6910675 -32.6320739, -62.6910409 -32.632371)",,
153278838,True,Intendente Colmano,residential,False,154.245,,"LINESTRING (-62.694191 -32.6268374, -62.6925742 -32.6265727)",,
124679722,False,Bulevar Colón,secondary,False,123.67500000000001,RP3,"LINESTRING (-62.694191 -32.6268374, -62.6940376 -32.6261353, -62.6939995 -32.6259488, -62.6939949 -32.625862, -62.6939926 -32.6257398)",,
153278841,True,Pasaje Vivanco,residential,False,145.196,,"LINESTRING (-62.6905314 -32.6284516, -62.6904233 -32.6297542)",,
254290402,True,Tucumán,residential,False,79.017,,"LINESTRING (-62.6905314 -32.6284516, -62.6913729 -32.6285038)",,
148885289,True,Córdoba,tertiary,False,67.683,,"LINESTRING (-62.6904233 -32.6297542, -62.6897029 -32.6297051)",,
153278838,True,Intendente Colmano,residential,False,95.54100000000001,,"LINESTRING (-62.6925742 -32.6265727, -62.6923436 -32.6265465, -62.6917128 -32.6264596, -62.6915718 -32.6264984)",,
241714035,True,Vieytes,residential,False,142.517,,"LINESTRING (-62.6853472 -32.626831, -62.6838291 -32.6267414)",,
244768632,False,Bulevar Hilario Ascasubi,secondary,False,142.916,,"LINESTRING (-62.6853472 -32.626831, -62.6852304 -32.6281125)",,
784586309,False,Faustino Molina,tertiary,True,10.993,,"LINESTRING (-62.6915718 -32.6264984, -62.6915006 -32.6264198)",,
784586309,False,Faustino Molina,tertiary,False,137.239,,"LINESTRING (-62.6915718 -32.6264984, -62.6917155 -32.6267221, -62.691935 -32.6270409, -62.6920405 -32.627194, -62.692181 -32.6273697, -62.6923602 -32.6275332)",,
645091791,True,,secondary,False,4.390000000000001,RP3,"LINESTRING (-62.694116 -32.6281375, -62.694136 -32.6281273, -62.6941581 -32.6281206)",,roundabout
645091791,True,,secondary,False,6.596,RP3,"LINESTRING (-62.6940758 -32.6281852, -62.6940852 -32.6281671, -62.6940988 -32.628151, -62.694116 -32.6281375)",,roundabout
1181807691,True,Faustino Molina,tertiary,False,17.666,,"LINESTRING (-62.6940758 -32.6281852, -62.6940263 -32.6281591, -62.6939213 -32.6280942)",,
645091791,True,,secondary,False,15.384,RP3,"LINESTRING (-62.694134 -32.6283026, -62.6941142 -32.628292, -62.6940974 -32.6282783, -62.6940841 -32.6282619, -62.6940751 -32.6282437, -62.6940706 -32.6282243, -62.6940708 -32.6282045, -62.6940758 -32.6281852)",,roundabout
"[645091792, 124679718, 645091767]",False,"['Bulevar Colón', 'Ruta Provincial 3', 'Viqueyra']",secondary,"[False, True]",58.379999999999995,RP3,"LINESTRING (-62.694134 -32.6283026, -62.6940977 -32.6283594, -62.6938818 -32.6286711, -62.6938174 -32.6287547)",yes,
645091791,True,,secondary,False,6.593,RP3,"LINESTRING (-62.6942025 -32.6283121, -62.6941791 -32.6283129, -62.6941559 -32.6283097, -62.694134 -32.6283026)",,roundabout
"[124679717, 124679719]",True,Pasaje Mariano Moreno,residential,False,75.51599999999999,,"LINESTRING (-62.6922678 -32.6291505, -62.6921642 -32.629147, -62.6922072 -32.6285563)",,
148885312,True,Tucumán,residential,False,52.138,,"LINESTRING (-62.6923141 -32.6285628, -62.6928694 -32.6285967)",,
658884408,True,Mariano Moreno,residential,False,65.493,,"LINESTRING (-62.6923141 -32.6285628, -62.6922678 -32.6291505)",,
148885290,True,Roque Sáenz Peña,secondary,False,53.288,RP3,"LINESTRING (-62.6928321 -32.6290749, -62.6928694 -32.6285967)",,
754727307,False,Pasaje Mariano Moreno,residential,True,67.143,,"LINESTRING (-62.6928321 -32.6290749, -62.6935355 -32.6291919)",,
784586329,True,,residential,False,30.665,,"LINESTRING (-62.6900295 -32.6259936, -62.6897895 -32.625806)",,
784586331,True,Alberdi,residential,False,18.729,,"LINESTRING (-62.6900295 -32.6259936, -62.6900439 -32.6258256)",,
244768623,False,Avenida Italia,tertiary,True,23.924,,"LINESTRING (-62.6897895 -32.625806, -62.6900439 -32.6258256)",,
784586330,False,Avenida Italia,tertiary,False,118.371,,"LINESTRING (-62.6897895 -32.625806, -62.6885308 -32.6257088)",,
784586309,False,Faustino Molina,tertiary,True,159.648,,"LINESTRING (-62.6939213 -32.6280942, -62.6936205 -32.6279862, -62.6928256 -32.62775, -62.6925408 -32.6276431, -62.6924488 -32.6275925, -62.6923602 -32.6275332)",,
"[1181807691, 1181807692]",True,Faustino Molina,tertiary,False,18.977,,"LINESTRING (-62.6939213 -32.6280942, -62.694028 -32.6281277, -62.694116 -32.6281375)",,
