osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry
590439350,True,2,San Martín,secondary,40,False,120.646,,"LINESTRING (-60.4925243 -35.1200021, -60.4937821 -35.1196575)"
87251029,True,,Mitre,residential,,False,112.878,,"LINESTRING (-60.4880142 -35.1132568, -60.4884417 -35.1142098)"
983644222,True,,12 de Octubre,residential,,False,122.504,,"LINESTRING (-60.4880142 -35.1132568, -60.4867355 -35.1136027)"
160289948,True,,Brown,residential,,False,113.383,,"LINESTRING (-60.4885511 -35.1175483, -60.4881129 -35.1165937)"
273738399,True,,Rivadavia,secondary,,False,115.964,,"LINESTRING (-60.4885511 -35.1175483, -60.4873474 -35.1178921)"
160289952,True,,Conesa,residential,,False,118.928,,"LINESTRING (-60.4926592 -35.1141941, -60.4922132 -35.1131887)"
273741962,True,,Belgrano,residential,,False,122.044,,"LINESTRING (-60.4926592 -35.1141941, -60.4913848 -35.1145375)"
87291421,True,,Lavalle,residential,,False,115.421,,"LINESTRING (-60.4868966 -35.1169218, -60.4873474 -35.1178921)"
444208349,True,,Pellegrini,secondary,,False,116.49,,"LINESTRING (-60.4868966 -35.1169218, -60.4881129 -35.1165937)"
160289960,True,,Núñez,residential,,False,115.853,,"LINESTRING (-60.4897906 -35.1172113, -60.4902521 -35.1181824)"
273738399,True,,Rivadavia,secondary,,False,118.803,,"LINESTRING (-60.4897906 -35.1172113, -60.4885511 -35.1175483)"
87251090,True,,General Paz,residential,,False,123.771,,"LINESTRING (-60.4853161 -35.1195914, -60.4865992 -35.1192206)"
87251053,True,,Falcón,residential,,False,118.481,,"LINESTRING (-60.4938525 -35.1138654, -60.4943124 -35.1148623)"
273741962,True,,Belgrano,residential,,False,114.53,,"LINESTRING (-60.4938525 -35.1138654, -60.4926592 -35.1141941)"
160182690,True,3,España,secondary,40,False,118.508,RP70,"LINESTRING (-60.4923048 -35.1165195, -60.4927879 -35.1175093)"
273738399,True,,Rivadavia,secondary,,False,117.699,,"LINESTRING (-60.4923048 -35.1165195, -60.4910811 -35.1168637)"
87251090,True,,General Paz,residential,,False,117.968,,"LINESTRING (-60.4865992 -35.1192206, -60.4878314 -35.1188894)"
87291406,True,,Brandsen,residential,,False,118.156,,"LINESTRING (-60.4865992 -35.1192206, -60.4861416 -35.1182261)"
160289952,True,,Conesa,residential,,False,118.549,,"LINESTRING (-60.4935754 -35.1161931, -60.4931153 -35.1151956)"
273738399,True,,Rivadavia,secondary,,False,121.134,,"LINESTRING (-60.4935754 -35.1161931, -60.4923048 -35.1165195)"
87251090,True,,General Paz,residential,,False,116.325,,"LINESTRING (-60.4878314 -35.1188894, -60.4890334 -35.118532)"
160289963,True,,Quiroga,residential,,False,115.228,,"LINESTRING (-60.4878314 -35.1188894, -60.4882833 -35.1198575)"
87251098,True,,Coronel E. del Busto,residential,,False,123.82,,"LINESTRING (-60.49092 -35.1135364, -60.4922132 -35.1131887)"
87251128,True,3,Italia,secondary,40,False,119.075,RP70,"LINESTRING (-60.49092 -35.1135364, -60.4913848 -35.1145375)"
87251083,True,,Leonetti,residential,,False,118.452,,"LINESTRING (-60.4944689 -35.1181761, -60.4940319 -35.1171726)"
160182699,True,,Remedios de Escalada,residential,,False,116.531,,"LINESTRING (-60.4944689 -35.1181761, -60.4932499 -35.1184987)"
160289948,True,,Brown,residential,,False,123.595,,"LINESTRING (-60.4881129 -35.1165937, -60.4876266 -35.1155558)"
444208349,True,,Pellegrini,secondary,,False,118.647,,"LINESTRING (-60.4881129 -35.1165937, -60.4893469 -35.1162478)"
87251098,True,,Coronel E. del Busto,residential,,False,115.458,,"LINESTRING (-60.4922132 -35.1131887, -60.4934236 -35.112876)"
160289952,True,,Conesa,residential,,False,112.78,,"LINESTRING (-60.4922132 -35.1131887, -60.4917845 -35.112237)"
983644222,True,,12 de Octubre,residential,,False,113.758,,"LINESTRING (-60.4892016 -35.1129356, -60.4880142 -35.1132568)"
87291421,True,,Lavalle,residential,,False,123.691,,"LINESTRING (-60.4863753 -35.1158944, -60.4868966 -35.1169218)"
273741962,True,,Belgrano,residential,,False,114.029,,"LINESTRING (-60.4863753 -35.1158944, -60.4851938 -35.1162373)"
160289949,True,,Chacabuco,residential,,False,116.946,,"LINESTRING (-60.495028 -35.1135476, -60.4945846 -35.1125604)"
273741962,True,,Belgrano,residential,,False,112.61,,"LINESTRING (-60.495028 -35.1135476, -60.4938525 -35.1138654)"
87251029,True,,Mitre,residential,,False,114.485,,"LINESTRING (-60.4893469 -35.1162478, -60.4897906 -35.1172113)"
444208349,True,,Pellegrini,secondary,,False,121.737,,"LINESTRING (-60.4893469 -35.1162478, -60.4906152 -35.1158981)"
160289956,True,,Maroni,residential,,False,118.024,,"LINESTRING (-60.4848491 -35.1186011, -60.4853161 -35.1195914)"
87251053,True,,Falcón,residential,,False,116.729,,"LINESTRING (-60.4934236 -35.112876, -60.4938525 -35.1138654)"
87251098,True,,Coronel E. del Busto,residential,,False,111.283,,"LINESTRING (-60.4934236 -35.112876, -60.4945846 -35.1125604)"
160182699,True,,Remedios de Escalada,residential,,False,118.547,,"LINESTRING (-60.4907096 -35.119171, -60.4894695 -35.1194992)"
87251128,True,3,Italia,secondary,40,False,116.747,RP70,"LINESTRING (-60.4918461 -35.1155389, -60.4923048 -35.1165195)"
444208349,True,,Pellegrini,secondary,,False,121.59,,"LINESTRING (-60.4918461 -35.1155389, -60.4931153 -35.1151956)"
160289967,True,,Suárez,residential,,False,115.156,,"LINESTRING (-60.4861416 -35.1182261, -60.48569 -35.1172586)"
273738399,True,,Rivadavia,secondary,,False,124.734,,"LINESTRING (-60.4861416 -35.1182261, -60.4848491 -35.1186011)"
160182683,True,3,Alsina,secondary,40,False,115.43,RP70,"LINESTRING (-60.4910811 -35.1168637, -60.4906152 -35.1158981)"
273738399,True,,Rivadavia,secondary,,False,123.578,,"LINESTRING (-60.4910811 -35.1168637, -60.4897906 -35.1172113)"
160289963,True,,Quiroga,residential,,False,119.313,,"LINESTRING (-60.4873474 -35.1178921, -60.4878314 -35.1188894)"
273738399,True,,Rivadavia,secondary,,False,115.79,,"LINESTRING (-60.4873474 -35.1178921, -60.4861416 -35.1182261)"
87251128,True,3,Italia,secondary,40,False,112.643,RP70,"LINESTRING (-60.4904707 -35.1125924, -60.49092 -35.1135364)"
983644222,True,,12 de Octubre,residential,,False,121.582,,"LINESTRING (-60.4904707 -35.1125924, -60.4892016 -35.1129356)"
87251098,True,,Coronel E. del Busto,residential,,False,114.805,,"LINESTRING (-60.4847426 -35.1152461, -60.4859365 -35.1149111)"
160289948,True,,Brown,residential,,False,118.573,,"LINESTRING (-60.4876266 -35.1155558, -60.4871687 -35.1145574)"
273741962,True,,Belgrano,residential,,False,119.88,,"LINESTRING (-60.4876266 -35.1155558, -60.4863753 -35.1158944)"
160182683,True,3,Alsina,secondary,40,False,119.953,RP70,"LINESTRING (-60.4901343 -35.114878, -60.4896639 -35.1138702)"
273741962,True,,Belgrano,residential,,False,118.561,,"LINESTRING (-60.4901343 -35.114878, -60.4888957 -35.1152102)"
160289952,True,,Conesa,residential,,False,120.406,,"LINESTRING (-60.4917845 -35.112237, -60.491331 -35.1112197)"
983644222,True,,12 de Octubre,residential,,False,43.436,,"LINESTRING (-60.4917845 -35.112237, -60.4913311 -35.1123596)"
87251098,True,,Coronel E. del Busto,residential,,False,118.779,,"LINESTRING (-60.4859365 -35.1149111, -60.4871687 -35.1145574)"
87291421,True,,Lavalle,residential,,False,116.395,,"LINESTRING (-60.4859365 -35.1149111, -60.4863753 -35.1158944)"
87251098,True,,Coronel E. del Busto,residential,,False,64.979,,"LINESTRING (-60.4945846 -35.1125604, -60.4952651 -35.1123826)"
160289949,True,,Chacabuco,residential,,False,114.189,,"LINESTRING (-60.4945846 -35.1125604, -60.4941463 -35.1115981)"
160182699,True,,Remedios de Escalada,residential,,False,122.765,,"LINESTRING (-60.4919938 -35.1188311, -60.4907096 -35.119171)"
310006490,True,3,Macaya,secondary,40,False,116.318,RP70,"LINESTRING (-60.4919938 -35.1188311, -60.4915368 -35.1178541)"
87251029,True,,Mitre,residential,,False,122.458,,"LINESTRING (-60.4888957 -35.1152102, -60.4893469 -35.1162478)"
273741962,True,,Belgrano,residential,,False,121.662,,"LINESTRING (-60.4888957 -35.1152102, -60.4876266 -35.1155558)"
87251042,True,,Rauch,residential,,False,117.206,,"LINESTRING (-60.4844193 -35.1176074, -60.4848491 -35.1186011)"
444208349,True,,Pellegrini,secondary,,False,121.91,,"LINESTRING (-60.4844193 -35.1176074, -60.48569 -35.1172586)"
87251053,True,,Falcón,residential,,False,114.27,,"LINESTRING (-60.4930322 -35.1118995, -60.4934236 -35.112876)"
983644222,True,,12 de Octubre,residential,,False,65.808,,"LINESTRING (-60.4930322 -35.1118995, -60.4923453 -35.1120853)"
87251128,True,3,Italia,secondary,40,False,118.994,RP70,"LINESTRING (-60.4913848 -35.1145375, -60.4918461 -35.1155389)"
273741962,True,,Belgrano,residential,,False,119.879,,"LINESTRING (-60.4913848 -35.1145375, -60.4901343 -35.114878)"
160289967,True,,Suárez,residential,,False,122.203,,"LINESTRING (-60.48569 -35.1172586, -60.4851938 -35.1162373)"
444208349,True,,Pellegrini,secondary,,False,115.96,,"LINESTRING (-60.48569 -35.1172586, -60.4868966 -35.1169218)"
87251098,True,,Coronel E. del Busto,residential,,False,120.131,,"LINESTRING (-60.4896639 -35.1138702, -60.49092 -35.1135364)"
160182683,True,3,Alsina,secondary,40,False,112.108,RP70,"LINESTRING (-60.4896639 -35.1138702, -60.4892016 -35.1129356)"
160289964,True,,Roca,residential,,False,113.941,,"LINESTRING (-60.4947633 -35.1158747, -60.4951877 -35.1168388)"
273738399,True,,Rivadavia,secondary,,False,113.7,,"LINESTRING (-60.4947633 -35.1158747, -60.4935754 -35.1161931)"
87291423,True,,Tucumán,residential,,False,125.854,,"LINESTRING (-60.4858252 -35.1116129, -60.4845285 -35.1120077)"
87291421,True,,Lavalle,residential,,False,115.216,,"LINESTRING (-60.4849801 -35.1129883, -60.4854513 -35.1139501)"
860849333,True,,Catamarca,residential,,False,125.818,,"LINESTRING (-60.4849801 -35.1129883, -60.4862782 -35.1125975)"
87291421,True,,Lavalle,residential,,False,116.519,,"LINESTRING (-60.4845285 -35.1120077, -60.4849801 -35.1129883)"
983644224,True,,Brown,residential,,False,116.98,,"LINESTRING (-60.4862782 -35.1125975, -60.4858252 -35.1116129)"
160173692,False,,Catamarca,residential,,True,115.969,,"LINESTRING (-60.491331 -35.1112197, -60.4901279 -35.1115648)"
"[160173680, 160173692]",False,,Catamarca,residential,,"[False, True]",176.213,,"LINESTRING (-60.491331 -35.1112197, -60.491904 -35.111058, -60.4923453 -35.1120853)"
160173690,False,,Rotary Club,residential,,False,30.397,,"LINESTRING (-60.4898037 -35.1114985, -60.4901279 -35.1115648)"
817379276,True,2,Acceso Juan Domingo Perón,secondary,60,False,137.126,RP70,"LINESTRING (-60.4898037 -35.1114985, -60.4899778 -35.1116733, -60.4901098 -35.1118405, -60.4902076 -35.1120008, -60.4904707 -35.1125924)"
160173690,False,,Rotary Club,residential,,True,30.397,,"LINESTRING (-60.4901279 -35.1115648, -60.4898037 -35.1114985)"
160173692,False,,Catamarca,residential,,False,115.969,,"LINESTRING (-60.4901279 -35.1115648, -60.491331 -35.1112197)"
"[264769985, 160173690]",False,,Rotary Club,residential,,False,163.361,,"LINESTRING (-60.4901279 -35.1115648, -60.4910713 -35.1117095, -60.4913311 -35.1123596)"
983644222,True,,12 de Octubre,residential,,False,51.525,,"LINESTRING (-60.49357 -35.111754, -60.4930322 -35.1118995)"
983644222,True,,12 de Octubre,residential,,False,53.727,,"LINESTRING (-60.4923453 -35.1120853, -60.4917845 -35.112237)"
"[160173680, 160173692]",False,,Catamarca,residential,,"[False, True]",176.213,,"LINESTRING (-60.4923453 -35.1120853, -60.491904 -35.111058, -60.491331 -35.1112197)"
983644222,True,,12 de Octubre,residential,,False,82.432,,"LINESTRING (-60.4913311 -35.1123596, -60.4904707 -35.1125924)"
"[264769985, 160173690]",False,,Rotary Club,residential,,True,163.361,,"LINESTRING (-60.4913311 -35.1123596, -60.4910713 -35.1117095, -60.4901279 -35.1115648)"
925579063,False,,,living_street,,False,63.953,,"LINESTRING (-60.4952651 -35.1123826, -60.4950599 -35.1118325)"
925579063,False,,,living_street,,True,63.953,,"LINESTRING (-60.4950599 -35.1118325, -60.4952651 -35.1123826)"
