osmid,lanes,highway,junction,oneway,reversed,length,geometry,name,maxspeed
184234777,2,residential,,False,True,133.228,"LINESTRING (-58.1888735 -34.8352076, -58.1902364 -34.8347785)",Calle 453 A,40
184234789,2,residential,,False,False,79.792,"LINESTRING (-58.1888735 -34.8352076, -58.1891837 -34.8358785)",Calle 411,40
184234789,2,residential,,False,True,73.216,"LINESTRING (-58.1888735 -34.8352076, -58.1885934 -34.8345906)",Calle 411,40
184234795,2,tertiary,,False,False,153.472,"LINESTRING (-58.1862607 -34.8353436, -58.1868473 -34.8366371)",Avenida 413,40
184234795,2,tertiary,,False,True,120.295,"LINESTRING (-58.1862607 -34.8353436, -58.1857753 -34.8343378)",Avenida 413,40
655128713,2,tertiary,,False,True,77.317,"LINESTRING (-58.1862607 -34.8353436, -58.1870502 -34.8350915)",Calle 454,40
536413589,2,residential,,False,False,93.865,"LINESTRING (-58.1862607 -34.8353436, -58.1857822 -34.835508, -58.1854825 -34.8355728, -58.1852831 -34.8355831)",Calle 454,40
184234799,2,residential,,False,False,20.971,"LINESTRING (-58.1820092 -34.8354354, -58.1817928 -34.8354988)",Calle 455,40
341158178,2,tertiary,,False,False,9.334,"LINESTRING (-58.1820092 -34.8354354, -58.1820908 -34.835486)",Calle 416,40
184234800,2,residential,,False,False,159.439,"LINESTRING (-58.1820092 -34.8354354, -58.1819178 -34.8355771, -58.1818825 -34.8356499, -58.1816892 -34.8368345)",Calle 417,40
341158178,2,tertiary,,False,True,47.515,"LINESTRING (-58.1820092 -34.8354354, -58.18192 -34.835267, -58.1819106 -34.8352494, -58.1818893 -34.8352075, -58.1818093 -34.8350409)",Calle 416,40
184234793,2,residential,,False,False,123.646,"LINESTRING (-58.1817928 -34.8354988, -58.1809803 -34.8363886)",Calle 454 A,40
184234799,2,residential,,False,True,20.971,"LINESTRING (-58.1817928 -34.8354988, -58.1820092 -34.8354354)",Calle 455,40
184234772,2,residential,,False,True,112.687,"LINESTRING (-58.1852831 -34.8355831, -58.1848101 -34.834647)",Calle 413 A,40
184234772,2,residential,,False,False,166.22,"LINESTRING (-58.1852831 -34.8355831, -58.1857593 -34.8363031, -58.1860052 -34.8368433, -58.1860362 -34.8369389)",Calle 413 A,40
536413589,2,residential,,False,False,81.943,"LINESTRING (-58.1852831 -34.8355831, -58.184943 -34.8356089, -58.1847641 -34.8356456, -58.1845426 -34.8357227, -58.1844334 -34.8357825)",Calle 454,40
536413589,2,residential,,False,True,93.86500000000001,"LINESTRING (-58.1852831 -34.8355831, -58.1854825 -34.8355728, -58.1857822 -34.835508, -58.1862607 -34.8353436)",Calle 454,40
184234766,2,residential,,False,True,104.633,"LINESTRING (-58.1844334 -34.8357825, -58.1839855 -34.8349163)",Calle 414,40
184234766,2,residential,,False,False,148.916,"LINESTRING (-58.1844334 -34.8357825, -58.1845329 -34.83603, -58.1847635 -34.8366557, -58.1848509 -34.8368188, -58.1850242 -34.8370204)",Calle 414,40
298319904,2,residential,,False,False,76.725,"LINESTRING (-58.1844334 -34.8357825, -58.1842075 -34.835944, -58.1839269 -34.8360782, -58.1837358 -34.8361614)",Calle 454,40
536413589,2,residential,,False,True,81.943,"LINESTRING (-58.1844334 -34.8357825, -58.1845426 -34.8357227, -58.1847641 -34.8356456, -58.184943 -34.8356089, -58.1852831 -34.8355831)",Calle 454,40
184234789,2,residential,,False,True,79.792,"LINESTRING (-58.1891837 -34.8358785, -58.1888735 -34.8352076)",Calle 411,40
536413592,2,residential,,False,True,73.165,"LINESTRING (-58.1891837 -34.8358785, -58.1884392 -34.8361225)",Calle 453,
"[184234786, 298319893]",2,residential,,False,"[False, True]",226.424,"LINESTRING (-58.1891837 -34.8358785, -58.1897638 -34.8370815, -58.1897805 -34.837155, -58.1897377 -34.8371964, -58.1890394 -34.837415)","['Calle 411', 'Calle 452']",
"[536413592, 655128714]",2,residential,,False,"[False, True]",205.822,"LINESTRING (-58.1891837 -34.8358785, -58.1904586 -34.8354509, -58.1905053 -34.8353513, -58.1904464 -34.8352259, -58.1902364 -34.8347785)","['Calle 453', 'Calle 410']",40
184234788,2,residential,,False,True,153.545,"LINESTRING (-58.1884392 -34.8361225, -58.1878264 -34.8348365)",Calle 411A,40
298319894,2,residential,,False,False,153.805,"LINESTRING (-58.1884392 -34.8361225, -58.1890394 -34.837415)",Calle 411A,40
536413592,2,residential,,False,False,73.165,"LINESTRING (-58.1884392 -34.8361225, -58.1891837 -34.8358785)",Calle 453,
536413592,2,residential,,False,True,77.136,"LINESTRING (-58.1884392 -34.8361225, -58.1876514 -34.8363737)",Calle 453,
184234801,2,residential,,False,True,119.312,"LINESTRING (-58.1837358 -34.8361614, -58.1832444 -34.8351671)",Calle 415,40
298319904,2,residential,,False,False,117.193,"LINESTRING (-58.1837358 -34.8361614, -58.1825399 -34.8365452)",Calle 454,40
184234801,2,residential,,False,False,80.18799999999999,"LINESTRING (-58.1837358 -34.8361614, -58.1838233 -34.8364499, -58.1838418 -34.8367106, -58.1838422 -34.8368733)",Calle 415,40
298319904,2,residential,,False,True,76.725,"LINESTRING (-58.1837358 -34.8361614, -58.1839269 -34.8360782, -58.1842075 -34.835944, -58.1844334 -34.8357825)",Calle 454,40
184234792,2,residential,,False,False,156.273,"LINESTRING (-58.1876514 -34.8363737, -58.1882802 -34.8376809)",Calle 412,40
184234792,2,residential,,False,True,152.768,"LINESTRING (-58.1876514 -34.8363737, -58.1870502 -34.8350915)",Calle 412,40
536413592,2,residential,,False,False,77.136,"LINESTRING (-58.1876514 -34.8363737, -58.1884392 -34.8361225)",Calle 453,
536413592,2,residential,,False,True,79.017,"LINESTRING (-58.1876514 -34.8363737, -58.1868473 -34.8366371)",Calle 453,
184234793,2,residential,,False,True,123.646,"LINESTRING (-58.1809803 -34.8363886, -58.1817928 -34.8354988)",Calle 454 A,40
184234793,2,residential,,False,False,86.07,"LINESTRING (-58.1809803 -34.8363886, -58.1806222 -34.8367055, -58.1803328 -34.8369513)",Calle 454 A,40
298319905,2,residential,,False,True,84.924,"LINESTRING (-58.1809803 -34.8363886, -58.1811763 -34.8366211, -58.1813233 -34.8367191, -58.1815012 -34.8368019, -58.1816892 -34.8368345)",Calle 454,
184234795,2,tertiary,,False,False,156.601,"LINESTRING (-58.1868473 -34.8366371, -58.1874701 -34.8379494)",Avenida 413,40
184234795,2,tertiary,,False,True,153.472,"LINESTRING (-58.1868473 -34.8366371, -58.1862607 -34.8353436)",Avenida 413,40
536413592,2,residential,,False,False,79.017,"LINESTRING (-58.1868473 -34.8366371, -58.1876514 -34.8363737)",Calle 453,
536413594,2,residential,,False,True,81.278,"LINESTRING (-58.1868473 -34.8366371, -58.1860362 -34.8369389)",Calle 453,
184234794,2,residential,,False,False,12.499,"LINESTRING (-58.1838422 -34.8368733, -58.1839763 -34.8368961)",Calle 414 A,40
184234801,2,residential,,False,False,82.232,"LINESTRING (-58.1838422 -34.8368733, -58.1835336 -34.8375681)",Calle 415,40
184234801,2,residential,,False,True,80.188,"LINESTRING (-58.1838422 -34.8368733, -58.1838418 -34.8367106, -58.1838233 -34.8364499, -58.1837358 -34.8361614)",Calle 415,40
184234800,2,residential,,False,False,33.435,"LINESTRING (-58.1816892 -34.8368345, -58.1816221 -34.8371301)",Calle 417,40
184234800,2,residential,,False,True,159.439,"LINESTRING (-58.1816892 -34.8368345, -58.1818825 -34.8356499, -58.1819178 -34.8355771, -58.1820092 -34.8354354)",Calle 417,40
298319905,2,residential,,False,False,84.92399999999999,"LINESTRING (-58.1816892 -34.8368345, -58.1815012 -34.8368019, -58.1813233 -34.8367191, -58.1811763 -34.8366211, -58.1809803 -34.8363886)",Calle 454,
298319905,2,residential,,False,True,86.395,"LINESTRING (-58.1816892 -34.8368345, -58.181761 -34.8368415, -58.1819571 -34.8368213, -58.1821479 -34.8367453, -58.1823304 -34.8366268, -58.1825399 -34.8365452)",Calle 454,
184234767,2,residential,,False,False,96.632,"LINESTRING (-58.1839763 -34.8368961, -58.1850242 -34.8370204)",Calle 453,
184234794,2,residential,,False,True,12.499,"LINESTRING (-58.1839763 -34.8368961, -58.1838422 -34.8368733)",Calle 414 A,40
536413594,2,residential,,False,False,81.278,"LINESTRING (-58.1860362 -34.8369389, -58.1868473 -34.8366371)",Calle 453,
184234767,2,residential,,False,True,93.51299999999999,"LINESTRING (-58.1860362 -34.8369389, -58.185702 -34.8370046, -58.1854015 -34.8370362, -58.1851665 -34.8370314, -58.1850242 -34.8370204)",Calle 453,
184234772,2,residential,,False,True,166.22,"LINESTRING (-58.1860362 -34.8369389, -58.1860052 -34.8368433, -58.1857593 -34.8363031, -58.1852831 -34.8355831)",Calle 413 A,40
184234793,2,residential,,False,True,86.07,"LINESTRING (-58.1803328 -34.8369513, -58.1806222 -34.8367055, -58.1809803 -34.8363886)",Calle 454 A,40
184234767,2,residential,,False,True,96.632,"LINESTRING (-58.1850242 -34.8370204, -58.1839763 -34.8368961)",Calle 453,
184234766,2,residential,,False,True,148.916,"LINESTRING (-58.1850242 -34.8370204, -58.1848509 -34.8368188, -58.1847635 -34.8366557, -58.1845329 -34.83603, -58.1844334 -34.8357825)",Calle 414,40
184234767,2,residential,,False,False,93.513,"LINESTRING (-58.1850242 -34.8370204, -58.1851665 -34.8370314, -58.1854015 -34.8370362, -58.185702 -34.8370046, -58.1860362 -34.8369389)",Calle 453,
184234800,2,residential,,False,True,33.435,"LINESTRING (-58.1816221 -34.8371301, -58.1816892 -34.8368345)",Calle 417,40
184234786,2,residential,,False,True,75.334,"LINESTRING (-58.1890394 -34.837415, -58.1882802 -34.8376809)",Calle 452,
298319894,2,residential,,False,True,153.805,"LINESTRING (-58.1890394 -34.837415, -58.1884392 -34.8361225)",Calle 411A,40
"[184234786, 298319893]",2,residential,,False,"[False, True]",226.424,"LINESTRING (-58.1890394 -34.837415, -58.1897377 -34.8371964, -58.1897805 -34.837155, -58.1897638 -34.8370815, -58.1891837 -34.8358785)","['Calle 452', 'Calle 411']",
184234786,2,residential,,False,False,75.334,"LINESTRING (-58.1882802 -34.8376809, -58.1890394 -34.837415)",Calle 452,
184234786,2,residential,,False,True,79.735,"LINESTRING (-58.1882802 -34.8376809, -58.1874701 -34.8379494)",Calle 452,
184234792,2,residential,,False,True,156.273,"LINESTRING (-58.1882802 -34.8376809, -58.1876514 -34.8363737)",Calle 412,40
184234786,2,residential,,False,False,79.735,"LINESTRING (-58.1874701 -34.8379494, -58.1882802 -34.8376809)",Calle 452,
184234795,2,tertiary,,False,True,156.601,"LINESTRING (-58.1874701 -34.8379494, -58.1868473 -34.8366371)",Avenida 413,40
122242681,2,residential,,False,False,73.728,"LINESTRING (-58.1807075 -34.8327421, -58.1810008 -34.8333599)",Calle 416,
122242681,2,residential,,False,True,79.802,"LINESTRING (-58.1807075 -34.8327421, -58.1803713 -34.8320796)",Calle 416,
248825273,,residential,,False,False,131.232,"LINESTRING (-58.1807075 -34.8327421, -58.1820471 -34.8323134)",Calle 457a,40
58281990,2,residential,,False,False,74.024,"LINESTRING (-58.1820471 -34.8323134, -58.1823474 -34.8329318)",Calle 415,40
58281990,2,residential,,False,True,80.44,"LINESTRING (-58.1820471 -34.8323134, -58.1817208 -34.8316414)",Calle 415,40
248825273,,residential,,False,True,131.232,"LINESTRING (-58.1820471 -34.8323134, -58.1807075 -34.8327421)",Calle 457a,40
58281990,2,residential,,False,False,78.106,"LINESTRING (-58.1827075 -34.8335786, -58.1830398 -34.8342259)",Calle 415,40
58281990,2,residential,,False,True,79.075,"LINESTRING (-58.1827075 -34.8335786, -58.1823474 -34.8329318)",Calle 415,40
304333928,2,residential,,False,False,135.073,"LINESTRING (-58.1827075 -34.8335786, -58.1813336 -34.8340301)",Calle 456,40
122242681,2,residential,,False,False,78.216,"LINESTRING (-58.1813336 -34.8340301, -58.181654 -34.8346825)",Calle 416,
122242681,2,residential,,False,True,80.475,"LINESTRING (-58.1813336 -34.8340301, -58.1810008 -34.8333599)",Calle 416,
304333928,2,residential,,False,True,135.073,"LINESTRING (-58.1813336 -34.8340301, -58.1827075 -34.8335786)",Calle 456,40
341158178,2,tertiary,,False,True,9.334,"LINESTRING (-58.1820908 -34.835486, -58.1820092 -34.8354354)",Calle 416,40
298319898,2,residential,,False,False,124.876,"LINESTRING (-58.1820908 -34.835486, -58.1821211 -34.8356144, -58.1825399 -34.8365452)",Calle 416,40
"[341158178, 298319911]",2,tertiary,,False,"[False, True]",112.44500000000001,"LINESTRING (-58.1820908 -34.835486, -58.1821701 -34.8355036, -58.1832444 -34.8351671)","['Calle 455', 'Calle 416']",40
558358134,,unclassified,,False,True,89.552,"LINESTRING (-58.1907406 -34.8345934, -58.1909517 -34.8338069)",,
