osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
100501483,False,2,General San Martín,secondary,40,True,113.53300000000002,"LINESTRING (-70.2773974 -37.3748066, -70.2770127 -37.3745036, -70.2764848 -37.3740879)"
93815250,False,,Islas Malvinas,residential,,True,112.993,"LINESTRING (-70.2748218 -37.3815334, -70.2757176 -37.3808082)"
93815255,False,1,Jujuy,residential,40,True,111.908,"LINESTRING (-70.2748218 -37.3815334, -70.2739203 -37.3808265)"
933662702,False,,Islas Malvinas,residential,,False,114.33,"LINESTRING (-70.2748218 -37.3815334, -70.2739207 -37.3822713)"
933662703,False,,Jujuy,residential,,False,48.389,"LINESTRING (-70.2748218 -37.3815334, -70.2752107 -37.3818398)"
93815243,False,,Moreno,residential,,False,118.108,"LINESTRING (-70.2756227 -37.3777864, -70.2746664 -37.3770443)"
93815243,False,,Moreno,residential,,True,65.187,"LINESTRING (-70.2756227 -37.3777864, -70.2761459 -37.3781997)"
726512733,True,,General Villegas,residential,,False,114.675,"LINESTRING (-70.2756227 -37.3777864, -70.2747136 -37.3785224)"
93815243,False,,Moreno,residential,,True,118.108,"LINESTRING (-70.2746664 -37.3770443, -70.2756227 -37.3777864)"
100501493,True,1,General Roca,residential,40,False,114.98,"LINESTRING (-70.2746664 -37.3770443, -70.2737376 -37.3763201)"
726510359,True,1,25 de Mayo,secondary,40,False,113.501,"LINESTRING (-70.2746664 -37.3770443, -70.2755551 -37.3763073)"
93815241,False,,Entre Ríos,residential,,False,74.915,"LINESTRING (-70.2739207 -37.3822713, -70.2732998 -37.3818125)"
93815241,False,,Entre Ríos,residential,,True,101.821,"LINESTRING (-70.2739207 -37.3822713, -70.2747046 -37.3829425)"
933662702,False,,Islas Malvinas,residential,,True,114.33,"LINESTRING (-70.2739207 -37.3822713, -70.2748218 -37.3815334)"
1228905291,True,,Islas Malvinas,residential,,False,113.822,"LINESTRING (-70.2739207 -37.3822713, -70.2730024 -37.3829892)"
100501422,False,,Santa Cruz,residential,,False,117.861,"LINESTRING (-70.2737643 -37.3777778, -70.2747136 -37.3785224)"
726510359,True,1,25 de Mayo,secondary,40,False,114.044,"LINESTRING (-70.2737643 -37.3777778, -70.2746664 -37.3770443)"
93815250,False,,Islas Malvinas,residential,,False,120.106,"LINESTRING (-70.2766705 -37.3800379, -70.2757176 -37.3808082)"
93815250,False,,Islas Malvinas,residential,,True,11.946,"LINESTRING (-70.2766705 -37.3800379, -70.2767653 -37.3799613)"
100501422,False,,Santa Cruz,residential,,True,52.885,"LINESTRING (-70.2766705 -37.3800379, -70.2762418 -37.379706)"
93815241,False,,Entre Ríos,residential,,True,120.857,"LINESTRING (-70.2719648 -37.3807479, -70.2729303 -37.3815178)"
726510357,True,,General Villegas,residential,,False,112.37,"LINESTRING (-70.2719648 -37.3807479, -70.2710738 -37.381469)"
726510358,False,,Entre Ríos,residential,,False,117.279,"LINESTRING (-70.2719648 -37.3807479, -70.2710492 -37.3799843)"
427319249,True,,Coronel Olascoaga,residential,,False,115.056,"LINESTRING (-70.2710492 -37.3799843, -70.2701189 -37.3792603)"
726510358,False,,Entre Ríos,residential,,True,117.279,"LINESTRING (-70.2710492 -37.3799843, -70.2719648 -37.3807479)"
726510359,True,1,25 de Mayo,secondary,40,False,111.505,"LINESTRING (-70.2710492 -37.3799843, -70.2719312 -37.3792671)"
100501422,False,,Santa Cruz,residential,,False,64.871,"LINESTRING (-70.2747136 -37.3785224, -70.2752396 -37.3789294)"
100501422,False,,Santa Cruz,residential,,True,117.861,"LINESTRING (-70.2747136 -37.3785224, -70.2737643 -37.3777778)"
726512733,True,,General Villegas,residential,,False,113.703,"LINESTRING (-70.2747136 -37.3785224, -70.2738125 -37.3792524)"
100501425,True,,Chubut,residential,,False,119.514,"LINESTRING (-70.2755551 -37.3763073, -70.2765456 -37.3770392)"
726510359,True,1,25 de Mayo,secondary,40,False,116.567,"LINESTRING (-70.2755551 -37.3763073, -70.2764796 -37.3755595)"
93815266,False,,Mendoza,residential,,False,11.867,"LINESTRING (-70.2712288 -37.3830254, -70.2711335 -37.3829502)"
726512437,False,,La Plata,residential,,False,110.295,"LINESTRING (-70.275649 -37.3821681, -70.2765176 -37.3814557)"
933662703,False,,Jujuy,residential,,True,53.22,"LINESTRING (-70.275649 -37.3821681, -70.2752107 -37.3818398)"
726512437,False,,La Plata,residential,,True,119.906,"LINESTRING (-70.275649 -37.3821681, -70.2752631 -37.3824845, -70.2747046 -37.3829425)"
93815255,False,1,Jujuy,residential,40,False,111.908,"LINESTRING (-70.2739203 -37.3808265, -70.2748218 -37.3815334)"
93815255,False,1,Jujuy,residential,40,True,9.866,"LINESTRING (-70.2739203 -37.3808265, -70.2738408 -37.3807642)"
193123620,True,,Avenida Estanislao Flores,residential,,False,116.238,"LINESTRING (-70.2739203 -37.3808265, -70.2730048 -37.3815772)"
93815243,False,,Moreno,residential,,False,63.549,"LINESTRING (-70.2766561 -37.3786025, -70.2761459 -37.3781997)"
93815243,False,,Moreno,residential,,True,57.361,"LINESTRING (-70.2766561 -37.3786025, -70.2771166 -37.3789661)"
93815259,False,,,residential,,False,113.425,"LINESTRING (-70.2766561 -37.3786025, -70.2757595 -37.3793325)"
