osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry
382975928,False,2,Vicente López y Planes,residential,True,135.388,,,"LINESTRING (-58.4655732 -34.8221158, -58.4663716 -34.8210897)"
136760978,False,2,Cornelio Saavedra,residential,False,135.139,,,"LINESTRING (-58.4668079 -34.8227673, -58.4680533 -34.8234244)"
136760978,False,2,Cornelio Saavedra,residential,True,133.981,,,"LINESTRING (-58.4668079 -34.8227673, -58.4655732 -34.8221158)"
802902224,True,2,Coronel Manuel Dorrego,residential,False,134.941,,,"LINESTRING (-58.4668079 -34.8227673, -58.4676037 -34.8217446)"
136760978,False,2,Cornelio Saavedra,residential,True,135.139,,,"LINESTRING (-58.4680533 -34.8234244, -58.4668079 -34.8227673)"
382975931,False,2,General Lavalle,residential,True,136.706,,,"LINESTRING (-58.4680533 -34.8234244, -58.4688627 -34.82239)"
362830375,True,2,Intendente Juan Italiani,residential,False,135.492,,,"LINESTRING (-58.4688627 -34.82239, -58.4676037 -34.8217446)"
382975931,False,2,General Lavalle,residential,False,136.706,,,"LINESTRING (-58.4688627 -34.82239, -58.4680533 -34.8234244)"
362830375,True,2,Intendente Juan Italiani,residential,False,133.988,,,"LINESTRING (-58.4676037 -34.8217446, -58.4663716 -34.8210897)"
382975930,True,,Coronel Manuel Dorrego,residential,False,138.2,,,"LINESTRING (-58.4676037 -34.8217446, -58.4684187 -34.8206972)"
49248124,False,2,Garzón,residential,True,9.034,,,"LINESTRING (-58.4627562 -34.8235453, -58.4626723 -34.8235022)"
49247883,False,2,Manuel Belgrano,residential,True,9.806,,,"LINESTRING (-58.4635615 -34.8225029, -58.4634726 -34.8224534)"
136852627,False,2,General Bartolomé Mitre,residential,False,131.589,,,"LINESTRING (-58.4635615 -34.8225029, -58.4647739 -34.8231431)"
243220876,True,2,Leandro N. Alem,secondary,False,137.254,,,"LINESTRING (-58.4635615 -34.8225029, -58.4627562 -34.8235453)"
136760975,True,2,Parish Robertson,residential,False,8.423,,,"LINESTRING (-58.4651616 -34.8204464, -58.4650837 -34.8204058)"
243220876,True,2,Leandro N. Alem,secondary,False,135.845,,,"LINESTRING (-58.4651616 -34.8204464, -58.464353 -34.821472)"
362830375,True,2,Intendente Juan Italiani,residential,False,131.594,,,"LINESTRING (-58.4663716 -34.8210897, -58.4651616 -34.8204464)"
382975928,False,2,Vicente López y Planes,residential,False,135.388,,,"LINESTRING (-58.4663716 -34.8210897, -58.4655732 -34.8221158)"
382975909,True,2,General Las Heras,residential,False,135.665,,,"LINESTRING (-58.4646591 -34.8186904, -58.465461 -34.8176632)"
479740559,False,4,Boulevard Buenos Aires,secondary,False,44.11,RP205,60,"LINESTRING (-58.4646591 -34.8186904, -58.4650662 -34.8189041)"
383697836,False,4,Boulevard Buenos Aires,secondary,True,132.934,RP205,60,"LINESTRING (-58.4646591 -34.8186904, -58.464161 -34.8184259, -58.4639611 -34.8183199, -58.4634315 -34.8180474)"
49274212,True,,Florentino Ameghino,residential,False,134.727,,,"LINESTRING (-58.4662635 -34.8166345, -58.4650202 -34.8159817)"
382975909,True,2,General Las Heras,residential,False,134.605,,,"LINESTRING (-58.4662635 -34.8166345, -58.4670587 -34.8156151)"
49274212,True,,Florentino Ameghino,residential,False,137.995,,,"LINESTRING (-58.4650202 -34.8159817, -58.4637468 -34.815313)"
370714677,True,2,General Rodríguez,secondary,False,135.832,,,"LINESTRING (-58.4650202 -34.8159817, -58.4642237 -34.8170135)"
382975909,True,2,General Las Heras,residential,False,135.835,,,"LINESTRING (-58.465461 -34.8176632, -58.4662635 -34.8166345)"
49248134,True,,Doctor Emilio Cardeza,residential,False,136.914,,,"LINESTRING (-58.465461 -34.8176632, -58.4661154 -34.8180068, -58.4667245 -34.8183266)"
49248134,True,,Doctor Emilio Cardeza,residential,False,134.079,,,"LINESTRING (-58.4642237 -34.8170135, -58.465461 -34.8176632)"
468549678,True,2,General Rodríguez,secondary,False,135.819,,,"LINESTRING (-58.4642237 -34.8170135, -58.4634315 -34.8180474)"
479740557,True,2,Azcuénaga,residential,False,134.832,,,"LINESTRING (-58.4621791 -34.8173789, -58.4629448 -34.816342)"
479740558,False,4,Boulevard Buenos Aires,secondary,False,136.37,RP205,60,"LINESTRING (-58.4621791 -34.8173789, -58.4634315 -34.8180474)"
49248134,True,,Doctor Emilio Cardeza,residential,False,138.585,,,"LINESTRING (-58.4629448 -34.816342, -58.4642237 -34.8170135)"
479740557,True,2,Azcuénaga,residential,False,135.839,,,"LINESTRING (-58.4629448 -34.816342, -58.4637468 -34.815313)"
49248134,True,,Doctor Emilio Cardeza,residential,False,135.452,,,"LINESTRING (-58.4616948 -34.8156857, -58.4629448 -34.816342)"
49248129,True,,Hipólito Yrigoyen,residential,False,135.381,,,"LINESTRING (-58.4658094 -34.8149591, -58.4670587 -34.8156151)"
370714677,True,2,General Rodríguez,secondary,False,134.611,,,"LINESTRING (-58.4658094 -34.8149591, -58.4650202 -34.8159817)"
49248129,True,,Hipólito Yrigoyen,residential,False,136.776,,,"LINESTRING (-58.4670587 -34.8156151, -58.4683059 -34.8162967)"
49379209,True,,Omega Petrazzini,residential,False,130.422,,40,"LINESTRING (-58.4695491 -34.8148485, -58.4697971 -34.8149387, -58.4698825 -34.8149713, -58.4704899 -34.8151959, -58.4707675 -34.8153017, -58.4708499 -34.8153334)"
49248124,False,2,Garzón,residential,False,134.806,,,"LINESTRING (-58.461431 -34.8228454, -58.4626723 -34.8235022)"
49248130,False,2,General Las Heras,residential,False,138.097,,,"LINESTRING (-58.461431 -34.8228454, -58.4622443 -34.8217982)"
49247883,False,2,Manuel Belgrano,residential,False,133.714,,,"LINESTRING (-58.4622443 -34.8217982, -58.4634726 -34.8224534)"
49247883,False,2,Manuel Belgrano,residential,True,134.1,,,"LINESTRING (-58.4622443 -34.8217982, -58.4610094 -34.821145)"
49248130,False,2,General Las Heras,residential,True,138.097,,,"LINESTRING (-58.4622443 -34.8217982, -58.461431 -34.8228454)"
382975909,True,2,General Las Heras,residential,False,133.525,,,"LINESTRING (-58.4622443 -34.8217982, -58.4630267 -34.8207836)"
243220879,True,2,Parish Robertson,residential,False,132.754,,,"LINESTRING (-58.4638308 -34.8197529, -58.4625952 -34.8191233)"
382975909,True,2,General Las Heras,residential,False,140.269,,,"LINESTRING (-58.4638308 -34.8197529, -58.4646591 -34.8186904)"
382975921,True,2,Azcuénaga,residential,False,142.09,,,"LINESTRING (-58.4613102 -34.8184391, -58.4621791 -34.8173789)"
243220879,True,2,Parish Robertson,residential,False,139.815,,,"LINESTRING (-58.4625952 -34.8191233, -58.4613102 -34.8184391)"
700691198,True,2,General Rodríguez,residential,False,133.593,,,"LINESTRING (-58.4625952 -34.8191233, -58.4618118 -34.8201381)"
49248127,False,2,Mariano Moreno,residential,False,132.103,,,"LINESTRING (-58.4618118 -34.8201381, -58.4630267 -34.8207836)"
700691198,True,2,General Rodríguez,residential,False,133.793,,,"LINESTRING (-58.4618118 -34.8201381, -58.4610094 -34.821145)"
49247883,False,2,Manuel Belgrano,residential,False,134.1,,,"LINESTRING (-58.4610094 -34.821145, -58.4622443 -34.8217982)"
49248127,False,2,Mariano Moreno,residential,False,133.59,,,"LINESTRING (-58.4630267 -34.8207836, -58.4642659 -34.8214227)"
49248127,False,2,Mariano Moreno,residential,True,132.103,,,"LINESTRING (-58.4630267 -34.8207836, -58.4618118 -34.8201381)"
382975909,True,2,General Las Heras,residential,False,136.1,,,"LINESTRING (-58.4630267 -34.8207836, -58.4638308 -34.8197529)"
243220875,True,2,Leandro N. Alem,secondary,False,44.69,,,"LINESTRING (-58.4650837 -34.8204058, -58.465377 -34.820084)"
243220879,True,2,Parish Robertson,residential,False,135.468,,,"LINESTRING (-58.4650837 -34.8204058, -58.4638308 -34.8197529)"
49248127,False,2,Mariano Moreno,residential,False,9.657,,,"LINESTRING (-58.4642659 -34.8214227, -58.464353 -34.821472)"
49248127,False,2,Mariano Moreno,residential,True,133.59,,,"LINESTRING (-58.4642659 -34.8214227, -58.4630267 -34.8207836)"
243220877,True,2,Leandro N. Alem,secondary,False,135.495,,,"LINESTRING (-58.4642659 -34.8214227, -58.4650837 -34.8204058)"
49247883,False,2,Manuel Belgrano,residential,False,9.806,,,"LINESTRING (-58.4634726 -34.8224534, -58.4635615 -34.8225029)"
49247883,False,2,Manuel Belgrano,residential,True,133.714,,,"LINESTRING (-58.4634726 -34.8224534, -58.4622443 -34.8217982)"
243220877,True,2,Leandro N. Alem,secondary,False,135.57,,,"LINESTRING (-58.4634726 -34.8224534, -58.4642659 -34.8214227)"
49248124,False,2,Garzón,residential,False,9.034,,,"LINESTRING (-58.4626723 -34.8235022, -58.4627562 -34.8235453)"
49248124,False,2,Garzón,residential,True,134.806,,,"LINESTRING (-58.4626723 -34.8235022, -58.461431 -34.8228454)"
243220877,True,2,Leandro N. Alem,secondary,False,137.613,,,"LINESTRING (-58.4626723 -34.8235022, -58.4634726 -34.8224534)"
246892193,True,,Leandro N. Alem,residential,False,70.07300000000002,,40,"LINESTRING (-58.4691402 -34.8152259, -58.469094 -34.8151816, -58.469074 -34.8151444, -58.4690643 -34.8151092, -58.469068 -34.8150679, -58.4690755 -34.815032, -58.4690921 -34.8149897, -58.4691113 -34.8149549, -58.4691303 -34.8149225, -58.4691894 -34.8148671, -58.4692546 -34.8148203, -58.4693228 -34.8147924, -58.4693808 -34.8147841, -58.4694332 -34.8147846)"
246892194,True,,Leandro N. Alem,residential,False,70.899,,40,"LINESTRING (-58.4691402 -34.8152259, -58.4692451 -34.8152549, -58.4692879 -34.8152529, -58.4693353 -34.815248, -58.469401 -34.8152165, -58.4694521 -34.8151767, -58.4695011 -34.8151211, -58.4695064 -34.8151127, -58.469529 -34.8150768, -58.4695545 -34.8150112, -58.4695672 -34.8149439, -58.4695491 -34.8148485)"
383697833,False,,Avenida Dardo Rocha,secondary,True,140.264,,,"LINESTRING (-58.4691402 -34.8152259, -58.4693607 -34.8153436, -58.4703491 -34.8158711, -58.4704284 -34.8159134)"
733801434,True,,Luis Guillón,residential,False,12.746,,40,"LINESTRING (-58.4694332 -34.8147846, -58.4694717 -34.8148055, -58.4695491 -34.8148485)"
49247471,True,,Vicente López y Planes,residential,False,75.10000000000001,,40,"LINESTRING (-58.4708499 -34.8153334, -58.4708069 -34.8153924, -58.4704719 -34.8158536, -58.4704284 -34.8159134)"
