osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry,bridge
250151281,True,21 - Lavalle,residential,,False,96.957,,"LINESTRING (-59.442614 -34.4452335, -59.4428963 -34.4460738)",
1197470474,True,16 - General Bartolomé Mitre,residential,,False,88.075,,"LINESTRING (-59.442614 -34.4452335, -59.443363 -34.4450002, -59.4435125 -34.4449536)",
250151263,False,5 - Bernardo de Irigoyen,residential,40,False,97.448,,"LINESTRING (-59.4512318 -34.4452903, -59.4515231 -34.4461331)",
250151263,False,5 - Bernardo de Irigoyen,residential,40,True,96.038,,"LINESTRING (-59.4512318 -34.4452903, -59.4509447 -34.4444597)",
250151265,True,22 - Carlos Pellegrini,residential,,False,94.404,,"LINESTRING (-59.4512318 -34.4452903, -59.4502678 -34.4455883)",
1198112673,False,22 - Carlos Pellegrini,residential,,True,92.674,,"LINESTRING (-59.4512318 -34.4452903, -59.4521781 -34.4449977)",
250151252,True,18 - Avellaneda,residential,,False,91.405,,"LINESTRING (-59.4448323 -34.445452, -59.4439035 -34.4457504)",
250151266,True,17 - Chacabuco,residential,40,False,95.804,,"LINESTRING (-59.4448323 -34.445452, -59.4451216 -34.4462799)",
250151265,True,22 - Carlos Pellegrini,residential,,False,96.278,,"LINESTRING (-59.4502678 -34.4455883, -59.4492847 -34.4458923)",
413475913,True,7 - 9 de Julio,residential,40,False,95.667,,"LINESTRING (-59.4502678 -34.4455883, -59.4499793 -34.4447615)",
250151340,True,13 - 25 de Mayo,residential,40,False,95.924,,"LINESTRING (-59.4470405 -34.4456801, -59.4473324 -34.4465085)",
300593299,True,20 - Alsina,residential,,False,96.683,,"LINESTRING (-59.4470405 -34.4456801, -59.4480264 -34.4453719)",
250151272,False,3 - Francia,residential,40,False,95.144,,"LINESTRING (-59.4524902 -34.4458434, -59.4527922 -34.446662)",
250151272,False,3 - Francia,residential,40,True,98.296,,"LINESTRING (-59.4524902 -34.4458434, -59.4521781 -34.4449977)",
1198112674,False,24 - Manuel Quintana,residential,,True,94.351,,"LINESTRING (-59.4524902 -34.4458434, -59.4515231 -34.4461331)",
250151265,True,22 - Carlos Pellegrini,residential,,False,95.913,,"LINESTRING (-59.4492847 -34.4458923, -59.4483053 -34.4461951)",
250151301,True,9 - San Martín,residential,40,False,97.333,,"LINESTRING (-59.4492847 -34.4458923, -59.4495727 -34.4467348)",
300593299,True,20 - Alsina,residential,,False,93.583,,"LINESTRING (-59.4460862 -34.4459784, -59.4470405 -34.4456801)",
1197470548,True,15 - Maipú,residential,40,False,96.658,,"LINESTRING (-59.4460862 -34.4459784, -59.4457936 -34.4451433)",
250151263,False,5 - Bernardo de Irigoyen,residential,40,True,97.448,,"LINESTRING (-59.4515231 -34.4461331, -59.4512318 -34.4452903)",
1198112674,False,24 - Manuel Quintana,residential,,False,94.351,,"LINESTRING (-59.4515231 -34.4461331, -59.4524902 -34.4458434)",
250151265,True,22 - Carlos Pellegrini,residential,,False,95.777,,"LINESTRING (-59.4483053 -34.4461951, -59.4473324 -34.4465085)",
250151297,True,11 - Rivadavia,residential,40,False,95.041,,"LINESTRING (-59.4483053 -34.4461951, -59.4480264 -34.4453719)",
300593299,True,20 - Alsina,residential,,False,94.592,,"LINESTRING (-59.4451216 -34.4462799, -59.4460862 -34.4459784)",
250151283,True,24 - Manuel Quintana,residential,,False,94.143,,"LINESTRING (-59.4505615 -34.4464297, -59.4515231 -34.4461331)",
413475913,True,7 - 9 de Julio,residential,40,False,97.359,,"LINESTRING (-59.4505615 -34.4464297, -59.4502678 -34.4455883)",
250151265,True,22 - Carlos Pellegrini,residential,,False,93.806,,"LINESTRING (-59.4473324 -34.4465085, -59.4463795 -34.4468154)",
250151272,False,3 - Francia,residential,40,True,95.144,,"LINESTRING (-59.4527922 -34.446662, -59.4524902 -34.4458434)",
250151283,True,24 - Manuel Quintana,residential,,False,96.809,,"LINESTRING (-59.4495727 -34.4467348, -59.4505615 -34.4464297)",
1197470548,True,15 - Maipú,residential,40,False,96.878,,"LINESTRING (-59.4463795 -34.4468154, -59.4460862 -34.4459784)",
250162543,False,510 - Sarmiento oeste,tertiary,,False,94.183,,"LINESTRING (-59.4527413 -34.4384338, -59.4519833 -34.4390053)",
250162543,False,510 - Sarmiento oeste,tertiary,,True,94.183,,"LINESTRING (-59.4519833 -34.4390053, -59.4527413 -34.4384338)",
"[1198112664, 172623537, 250162543]",False,510 - Sarmiento oeste,tertiary,40,"[False, True]",108.993,,"LINESTRING (-59.4519833 -34.4390053, -59.4514258 -34.4394256, -59.4513318 -34.4394908, -59.4512056 -34.4395545, -59.4510773 -34.4396366)",yes
250151297,True,11 - Rivadavia,residential,40,False,94.304,,"LINESTRING (-59.4480264 -34.4453719, -59.4477496 -34.4445551)",
300593299,True,20 - Alsina,residential,,False,95.712,,"LINESTRING (-59.4480264 -34.4453719, -59.4490024 -34.4450668)",
250151257,True,19 - Avenida España,secondary,40,False,95.953,,"LINESTRING (-59.4435125 -34.4449536, -59.4432199 -34.4441251)",
1197470474,True,16 - General Bartolomé Mitre,residential,,False,9.665,,"LINESTRING (-59.4435125 -34.4449536, -59.4436111 -34.4449229)",
250151252,True,18 - Avellaneda,residential,,False,89.429,,"LINESTRING (-59.4438051 -34.445782, -59.4428963 -34.4460738)",
250151257,True,19 - Avenida España,secondary,40,False,95.942,,"LINESTRING (-59.4438051 -34.445782, -59.4435125 -34.4449536)",
250151257,True,19 - Avenida España,secondary,40,False,96.046,,"LINESTRING (-59.444098 -34.4466113, -59.4438051 -34.445782)",
300593299,True,20 - Alsina,residential,,False,9.688,,"LINESTRING (-59.444098 -34.4466113, -59.4441966 -34.44658)",
250151256,True,19 - Avenida España,secondary,40,False,95.841,,"LINESTRING (-59.4436111 -34.4449229, -59.4439035 -34.4457504)",
1197470474,True,16 - General Bartolomé Mitre,residential,,False,91.607,,"LINESTRING (-59.4436111 -34.4449229, -59.4445456 -34.4446317)",
250151252,True,18 - Avellaneda,residential,,False,9.683,,"LINESTRING (-59.4439035 -34.4457504, -59.4438051 -34.445782)",
250151256,True,19 - Avenida España,secondary,40,False,96.083,,"LINESTRING (-59.4439035 -34.4457504, -59.4441966 -34.44658)",
300593299,True,20 - Alsina,residential,,False,91.148,,"LINESTRING (-59.4441966 -34.44658, -59.4451216 -34.4462799)",
250151256,True,19 - Avenida España,secondary,40,False,95.703,,"LINESTRING (-59.4421131 -34.4408076, -59.4424236 -34.4416293)",
250151256,True,19 - Avenida España,secondary,40,False,95.682,,"LINESTRING (-59.4424236 -34.4416293, -59.4427341 -34.4424508)",
250151298,True,8 - Saavedra,residential,40,False,93.592,,"LINESTRING (-59.4424236 -34.4416293, -59.4433652 -34.4413046)",
250151256,True,19 - Avenida España,secondary,40,False,93.197,,"LINESTRING (-59.4427341 -34.4424508, -59.4430208 -34.4432549)",
250151302,True,10 - Sarmiento,residential,40,False,8.821,,"LINESTRING (-59.4427341 -34.4424508, -59.4426453 -34.4424813)",
250151298,True,8 - Saavedra,residential,40,False,8.491,,"LINESTRING (-59.4423383 -34.441659, -59.4424236 -34.4416293)",
250151257,True,19 - Avenida España,secondary,40,False,95.672,,"LINESTRING (-59.4426453 -34.4424813, -59.4423383 -34.441659)",
