osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
129933480,False,RP21,Avenida General José de San Martín,primary,False,98.817,"LINESTRING (-60.3262843 -33.2312858, -60.3269896 -33.2306212)",,
92797298,True,,Justo José de Urquiza,residential,False,99.849,"LINESTRING (-60.3317636 -33.231652, -60.3324672 -33.2309738)",,
92797316,False,,Acevedo,residential,False,101.093,"LINESTRING (-60.329371 -33.2311326, -60.3285713 -33.2305169)",,
92797305,False,,Dorrego,residential,False,100.848,"LINESTRING (-60.3309265 -33.2310347, -60.331643 -33.230354)",,
129247262,True,,Córdoba,residential,False,103.796,"LINESTRING (-60.3309265 -33.2310347, -60.3317636 -33.231652)",,
92797316,False,,Acevedo,residential,False,102.428,"LINESTRING (-60.3285713 -33.2305169, -60.3277385 -33.2299142)",,
92797316,False,,Acevedo,residential,True,101.093,"LINESTRING (-60.3285713 -33.2305169, -60.329371 -33.2311326)",,
129449913,True,,Manuel Belgrano,residential,False,101.093,"LINESTRING (-60.3285713 -33.2305169, -60.3292888 -33.229834)",,
129449913,True,,Manuel Belgrano,residential,False,105.13,"LINESTRING (-60.3278358 -33.2312348, -60.3285713 -33.2305169)",,
129247275,True,,Mendoza,residential,False,104.16300000000001,"LINESTRING (-60.3278358 -33.2312348, -60.3275198 -33.2310057, -60.3269896 -33.2306212)",,
92797316,False,,Acevedo,residential,False,103.578,"LINESTRING (-60.3277385 -33.2299142, -60.3269056 -33.2292959)",,
92797316,False,,Acevedo,residential,True,102.428,"LINESTRING (-60.3277385 -33.2299142, -60.3285713 -33.2305169)",,
129933480,False,RP21,Avenida General José de San Martín,primary,False,103.041,"LINESTRING (-60.3277385 -33.2299142, -60.3284604 -33.2292113)",,
129933480,False,RP21,Avenida General José de San Martín,primary,True,105.035,"LINESTRING (-60.3277385 -33.2299142, -60.3269896 -33.2306212)",,
92797307,True,,Mariano Moreno,residential,False,103.766,"LINESTRING (-60.3300902 -33.2304192, -60.329371 -33.2311326)",,
129247262,True,,Córdoba,residential,False,103.608,"LINESTRING (-60.3300902 -33.2304192, -60.3309265 -33.2310347)",,
129933480,False,RP21,Avenida General José de San Martín,primary,True,105.287,"LINESTRING (-60.3334741 -33.2244365, -60.3327201 -33.2251427)",,
1084513124,False,RP21,14 de Febrero,primary,False,32.544,"LINESTRING (-60.3334741 -33.2244365, -60.3337394 -33.2246273)",2,60
1084520036,True,,14 de Febrero,secondary,False,104.311,"LINESTRING (-60.3334741 -33.2244365, -60.3333292 -33.2243562, -60.332611 -33.2238391)",,
129247262,True,,Córdoba,residential,False,98.947,"LINESTRING (-60.3292888 -33.229834, -60.3300902 -33.2304192)",,
129449913,True,,Manuel Belgrano,residential,False,101.072,"LINESTRING (-60.3292888 -33.229834, -60.3300073 -33.2291521)",,
129247262,True,,Córdoba,residential,False,103.592,"LINESTRING (-60.3284604 -33.2292113, -60.3292888 -33.229834)",,
129933480,False,RP21,Avenida General José de San Martín,primary,False,98.491,"LINESTRING (-60.3284604 -33.2292113, -60.3291608 -33.228547)",,
129933480,False,RP21,Avenida General José de San Martín,primary,True,103.041,"LINESTRING (-60.3284604 -33.2292113, -60.3277385 -33.2299142)",,
129247275,True,,Mendoza,residential,False,104.327,"LINESTRING (-60.3269896 -33.2306212, -60.3261554 -33.229994)",,
129933480,False,RP21,Avenida General José de San Martín,primary,False,105.035,"LINESTRING (-60.3269896 -33.2306212, -60.3277385 -33.2299142)",,
129933480,False,RP21,Avenida General José de San Martín,primary,True,98.817,"LINESTRING (-60.3269896 -33.2306212, -60.3262843 -33.2312858)",,
92797316,False,,Acevedo,residential,False,102.92,"LINESTRING (-60.3252944 -33.228103, -60.3244694 -33.2274862)",,
92797316,False,,Acevedo,residential,True,100.456,"LINESTRING (-60.3252944 -33.228103, -60.3261052 -33.2286998)",,
1094782249,True,,General López,residential,False,103.55,"LINESTRING (-60.3252944 -33.228103, -60.3245518 -33.2287968)",,
129253044,True,,Lisandro de la Torre,residential,False,99.25,"LINESTRING (-60.3347027 -33.2302015, -60.3339101 -33.2296039)",,
503676695,True,,Simón Bolívar,residential,False,100.671,"LINESTRING (-60.3347027 -33.2302015, -60.3339943 -33.230886)",,
129253054,False,,Cristóbal Colón,residential,False,101.296,"LINESTRING (-60.3273326 -33.2247699, -60.3280582 -33.2240906)",,
129253054,False,,Cristóbal Colón,residential,True,101.077,"LINESTRING (-60.3273326 -33.2247699, -60.3266096 -33.2254485)",,
129253044,True,,Lisandro de la Torre,residential,False,104.1,"LINESTRING (-60.3314544 -33.2277864, -60.3306205 -33.227162)",,
129449913,True,,Manuel Belgrano,residential,False,98.296,"LINESTRING (-60.3314544 -33.2277864, -60.3321372 -33.2271117)",,
129253044,True,,Lisandro de la Torre,residential,False,100.855,"LINESTRING (-60.3281521 -33.2253638, -60.3273326 -33.2247699)",,
1094782249,True,,General López,residential,False,101.114,"LINESTRING (-60.3281521 -33.2253638, -60.3274324 -33.2260453)",,
92797298,True,,Justo José de Urquiza,residential,False,100.442,"LINESTRING (-60.3339101 -33.2296039, -60.3346157 -33.2289201)",,
129253044,True,,Lisandro de la Torre,residential,False,104.24,"LINESTRING (-60.3339101 -33.2296039, -60.3330621 -33.228991)",,
129247264,True,,Bernardino Rivadavia,residential,False,100.188,"LINESTRING (-60.3261554 -33.229994, -60.3254579 -33.2306806)",,
129247275,True,,Mendoza,residential,False,97.76,"LINESTRING (-60.3261554 -33.229994, -60.3253752 -33.2294049)",,
129253044,True,,Lisandro de la Torre,residential,False,103.32,"LINESTRING (-60.3306205 -33.227162, -60.3297889 -33.226546)",,
129933480,False,RP21,Avenida General José de San Martín,primary,False,98.39,"LINESTRING (-60.3306205 -33.227162, -60.3313064 -33.2264884)",,
129933480,False,RP21,Avenida General José de San Martín,primary,True,104.023,"LINESTRING (-60.3306205 -33.227162, -60.3298751 -33.2278594)",,
92797305,False,,Dorrego,residential,False,100.307,"LINESTRING (-60.3330621 -33.228991, -60.3337763 -33.2283151)",,
92797305,False,,Dorrego,residential,True,99.785,"LINESTRING (-60.3330621 -33.228991, -60.332353 -33.2296644)",,
129253044,True,,Lisandro de la Torre,residential,False,103.408,"LINESTRING (-60.3330621 -33.228991, -60.3322246 -33.2283794)",,
129247264,True,,Bernardino Rivadavia,residential,False,99.552,"LINESTRING (-60.332611 -33.2238391, -60.3319082 -33.2245143)",,
132967055,True,,14 de Febrero,secondary,False,99.529,"LINESTRING (-60.332611 -33.2238391, -60.3318024 -33.2232529)",,
92797315,True,,San Juan,residential,False,99.504,"LINESTRING (-60.3246655 -33.2300794, -60.3254579 -33.2306806)",,
129247260,True,,Domingo Faustino Sarmiento,residential,False,99.913,"LINESTRING (-60.3246655 -33.2300794, -60.3253752 -33.2294049)",,
129247262,True,,Córdoba,residential,False,99.727,"LINESTRING (-60.3252007 -33.2268104, -60.3260107 -33.227398)",,
129253054,False,,Cristóbal Colón,residential,False,100.624,"LINESTRING (-60.3252007 -33.2268104, -60.3259051 -33.2261236)",,
129253054,False,,Cristóbal Colón,residential,True,101.36,"LINESTRING (-60.3252007 -33.2268104, -60.3244694 -33.2274862)",,
1265291963,False,,Córdoba,residential,True,85.48,"LINESTRING (-60.3252007 -33.2268104, -60.3244874 -33.2263257)",,
92797307,True,,Mariano Moreno,residential,False,99.704,"LINESTRING (-60.3322246 -33.2283794, -60.3315366 -33.229067)",,
129253044,True,,Lisandro de la Torre,residential,False,97.366,"LINESTRING (-60.3322246 -33.2283794, -60.3314544 -33.2277864)",,
129247260,True,,Domingo Faustino Sarmiento,residential,False,100.209,"LINESTRING (-60.3311056 -33.2239402, -60.3318024 -33.2232529)",,
129247263,True,,Jujuy,residential,False,98.228,"LINESTRING (-60.3311056 -33.2239402, -60.3319082 -33.2245143)",,
129253054,False,,Cristóbal Colón,residential,False,99.377,"LINESTRING (-60.328764 -33.2234131, -60.3294595 -33.2227347)",,
129253054,False,,Cristóbal Colón,residential,True,99.928,"LINESTRING (-60.328764 -33.2234131, -60.3280582 -33.2240906)",,
129887237,True,,Eva Perón,residential,False,103.804,"LINESTRING (-60.3313064 -33.2264884, -60.3321372 -33.2271117)",,
129933480,False,RP21,Avenida General José de San Martín,primary,False,100.417,"LINESTRING (-60.3313064 -33.2264884, -60.3320128 -33.2258055)",,
129933480,False,RP21,Avenida General José de San Martín,primary,True,98.39,"LINESTRING (-60.3313064 -33.2264884, -60.3306205 -33.227162)",,
129253046,True,,Entre Ríos,residential,False,103.569,"LINESTRING (-60.3300073 -33.2291521, -60.3291608 -33.228547)",,
129449913,True,,Manuel Belgrano,residential,False,99.758,"LINESTRING (-60.3300073 -33.2291521, -60.3307157 -33.2284785)",,
129253048,True,,Hipólito Yrigoyen,residential,False,100.228,"LINESTRING (-60.3274324 -33.2260453, -60.3282438 -33.2266384)",,
1094782249,True,,General López,residential,False,100.089,"LINESTRING (-60.3274324 -33.2260453, -60.3267125 -33.2267143)",,
129247264,True,,Bernardino Rivadavia,residential,False,98.631,"LINESTRING (-60.3290451 -33.2272608, -60.3283344 -33.2279191)",,
129253048,True,,Hipólito Yrigoyen,residential,False,101.934,"LINESTRING (-60.3290451 -33.2272608, -60.3298751 -33.2278594)",,
92797307,True,,Mariano Moreno,residential,False,99.579,"LINESTRING (-60.3336676 -33.2270289, -60.3329527 -33.2276955)",,
129247269,True,,Salta,residential,False,101.163,"LINESTRING (-60.3336676 -33.2270289, -60.3328463 -33.2264325)",,
129247260,True,,Domingo Faustino Sarmiento,residential,False,100.409,"LINESTRING (-60.3275435 -33.2273256, -60.3282438 -33.2266384)",,
129253046,True,,Entre Ríos,residential,False,102.932,"LINESTRING (-60.3275435 -33.2273256, -60.3267125 -33.2267143)",,
129253054,False,,Cristóbal Colón,residential,False,99.928,"LINESTRING (-60.3280582 -33.2240906, -60.328764 -33.2234131)",,
129253054,False,,Cristóbal Colón,residential,True,101.296,"LINESTRING (-60.3280582 -33.2240906, -60.3273326 -33.2247699)",,
129887237,True,,Eva Perón,residential,False,99.541,"LINESTRING (-60.3280582 -33.2240906, -60.3288588 -33.2246846)",,
129247263,True,,Jujuy,residential,False,101.87,"LINESTRING (-60.3335628 -33.2257458, -60.3343781 -33.2263575)",,
129449913,True,,Manuel Belgrano,residential,False,103.42,"LINESTRING (-60.3335628 -33.2257458, -60.3342866 -33.2250398)",,
129247263,True,,Jujuy,residential,False,101.244,"LINESTRING (-60.3302953 -33.2233323, -60.3311056 -33.2239402)",,
1094782249,True,,General López,residential,False,99.173,"LINESTRING (-60.3302953 -33.2233323, -60.3295886 -33.2240001)",,
129253048,True,,Hipólito Yrigoyen,residential,False,99.216,"LINESTRING (-60.3339943 -33.230886, -60.3347922 -33.2314782)",,
503676695,True,,Simón Bolívar,residential,False,99.965,"LINESTRING (-60.3339943 -33.230886, -60.3332797 -33.2315575)",,
92797316,False,,Acevedo,residential,False,99.679,"LINESTRING (-60.3269056 -33.2292959, -60.3261052 -33.2286998)",,
92797316,False,,Acevedo,residential,True,103.578,"LINESTRING (-60.3269056 -33.2292959, -60.3277385 -33.2299142)",,
129247264,True,,Bernardino Rivadavia,residential,False,104.377,"LINESTRING (-60.3269056 -33.2292959, -60.3261554 -33.229994)",,
129253048,True,,Hipólito Yrigoyen,residential,False,104.175,"LINESTRING (-60.3298751 -33.2278594, -60.3307157 -33.2284785)",,
129933480,False,RP21,Avenida General José de San Martín,primary,False,104.023,"LINESTRING (-60.3298751 -33.2278594, -60.3306205 -33.227162)",,
129933480,False,RP21,Avenida General José de San Martín,primary,True,101.292,"LINESTRING (-60.3298751 -33.2278594, -60.3291608 -33.228547)",,
92797305,False,,Dorrego,residential,False,99.785,"LINESTRING (-60.332353 -33.2296644, -60.3330621 -33.228991)",,
92797305,False,,Dorrego,residential,True,101.198,"LINESTRING (-60.332353 -33.2296644, -60.331643 -33.230354)",,
129253048,True,,Hipólito Yrigoyen,residential,False,105.599,"LINESTRING (-60.332353 -33.2296644, -60.3331958 -33.2303007)",,
129247264,True,,Bernardino Rivadavia,residential,False,97.42,"LINESTRING (-60.3304796 -33.2258874, -60.3297889 -33.226546)",,
129887237,True,,Eva Perón,residential,False,101.885,"LINESTRING (-60.3304796 -33.2258874, -60.3313064 -33.2264884)",,
129247260,True,,Domingo Faustino Sarmiento,residential,False,103.718,"LINESTRING (-60.3253752 -33.2294049, -60.3261052 -33.2286998)",,
129247275,True,,Mendoza,residential,False,52.335,"LINESTRING (-60.3253752 -33.2294049, -60.3249534 -33.2290934)",,
92797307,True,,Mariano Moreno,residential,False,101.826,"LINESTRING (-60.3315366 -33.229067, -60.3308087 -33.229751)",,
129253048,True,,Hipólito Yrigoyen,residential,False,100.891,"LINESTRING (-60.3315366 -33.229067, -60.332353 -33.2296644)",,
129247260,True,,Domingo Faustino Sarmiento,residential,False,102.793,"LINESTRING (-60.3289539 -33.2259778, -60.3296876 -33.2252865)",,
129253044,True,,Lisandro de la Torre,residential,False,101.112,"LINESTRING (-60.3289539 -33.2259778, -60.3281521 -33.2253638)",,
129247263,True,,Jujuy,residential,False,102.274,"LINESTRING (-60.3294595 -33.2227347, -60.3302953 -33.2233323)",,
129253054,False,,Cristóbal Colón,residential,True,99.377,"LINESTRING (-60.3294595 -33.2227347, -60.328764 -33.2234131)",,
92797298,True,,Justo José de Urquiza,residential,False,102.065,"LINESTRING (-60.3331958 -33.2303007, -60.3339101 -33.2296039)",,
129253048,True,,Hipólito Yrigoyen,residential,False,98.751,"LINESTRING (-60.3331958 -33.2303007, -60.3339943 -33.230886)",,
129253046,True,,Entre Ríos,residential,False,99.772,"LINESTRING (-60.3267125 -33.2267143, -60.3259051 -33.2261236)",,
1094782249,True,,General López,residential,False,100.204,"LINESTRING (-60.3267125 -33.2267143, -60.3260107 -33.227398)",,
129247264,True,,Bernardino Rivadavia,residential,False,105.375,"LINESTRING (-60.3297889 -33.226546, -60.3290451 -33.2272608)",,
129253044,True,,Lisandro de la Torre,residential,False,100.121,"LINESTRING (-60.3297889 -33.226546, -60.3289539 -33.2259778)",,
92797307,True,,Mariano Moreno,residential,False,101.831,"LINESTRING (-60.3329527 -33.2276955, -60.3322246 -33.2283794)",,
129887237,True,,Eva Perón,residential,False,103.031,"LINESTRING (-60.3329527 -33.2276955, -60.3337763 -33.2283151)",,
129247260,True,,Domingo Faustino Sarmiento,residential,False,98.785,"LINESTRING (-60.3282438 -33.2266384, -60.3289539 -33.2259778)",,
129253048,True,,Hipólito Yrigoyen,residential,False,101.71,"LINESTRING (-60.3282438 -33.2266384, -60.3290451 -33.2272608)",,
