osmid,ref,name,highway,oneway,reversed,length,geometry
140128437,RP13,Avenida 25 de Mayo,primary,False,False,9.859,"LINESTRING (-63.6984034 -29.4994298, -63.6983018 -29.4994363)"
595710643,RN9,Ruta Nacional 9,trunk,True,False,13.624,"LINESTRING (-63.6984034 -29.4994298, -63.6984345 -29.4995493)"
633727705,RN9,Ruta Nacional 9,trunk,False,False,37.943,"LINESTRING (-63.6999244 -29.5044531, -63.7000558 -29.5047746)"
633727705,RN9,Ruta Nacional 9,trunk,False,True,48.767,"LINESTRING (-63.6999244 -29.5044531, -63.6997662 -29.5040367)"
343802226,,27 de Abril,residential,False,True,81.193,"LINESTRING (-63.6999244 -29.5044531, -63.6998602 -29.5044673, -63.6997959 -29.5044709, -63.6996983 -29.5044626, -63.6996155 -29.5044182, -63.6992482 -29.5041065)"
190077118,,,residential,False,False,56.376,"LINESTRING (-63.6899368 -29.5003179, -63.6899362 -29.5008249)"
190077118,,,residential,False,True,128.22899999999998,"LINESTRING (-63.6899368 -29.5003179, -63.6899424 -29.4996105, -63.6899332 -29.4991648)"
193066324,,Leopoldo Lugones,residential,False,True,115.631,"LINESTRING (-63.6899368 -29.5003179, -63.6905303 -29.5002941, -63.6911305 -29.5003147)"
193066875,,Ramón Gómez Carrillo,residential,False,False,111.997,"LINESTRING (-63.692304 -29.5013704, -63.6923372 -29.5003636)"
193066875,,Ramón Gómez Carrillo,residential,False,True,90.957,"LINESTRING (-63.692304 -29.5013704, -63.6922836 -29.5021882)"
633727704,,Juan Domingo Perón,residential,False,False,115.452,"LINESTRING (-63.692304 -29.5013704, -63.6911123 -29.5013228)"
633727704,,Juan Domingo Perón,residential,False,True,116.317,"LINESTRING (-63.692304 -29.5013704, -63.6935053 -29.5014034)"
140126094,RP13,Belgrano,secondary,False,False,111.056,"LINESTRING (-63.6947232 -29.5004472, -63.6946928 -29.5014456)"
140126094,RP13,Belgrano,secondary,False,True,123.208,"LINESTRING (-63.6947232 -29.5004472, -63.6947664 -29.4993398)"
193066324,,Leopoldo Lugones,residential,False,False,113.018,"LINESTRING (-63.6947232 -29.5004472, -63.6935572 -29.5003909)"
193066324,,Leopoldo Lugones,residential,False,True,79.564,"LINESTRING (-63.6947232 -29.5004472, -63.6955446 -29.5004771)"
190077123,,San Martín,residential,False,False,113.773,"LINESTRING (-63.6911216 -29.5021557, -63.6899464 -29.5021283)"
190077123,,San Martín,residential,False,True,112.513,"LINESTRING (-63.6911216 -29.5021557, -63.6922836 -29.5021882)"
193066874,,José Benjamin Corostiaga,residential,False,False,109.711,"LINESTRING (-63.6911216 -29.5021557, -63.6910772 -29.5031416)"
