osmid,name,highway,oneway,reversed,length,maxspeed,lanes,geometry
30280550,El Zorzal,residential,True,False,95.275,,,"LINESTRING (-58.5732885 -34.5026509, -58.574033 -34.503249)"
30280537,Pablo A. Abriata,residential,True,False,99.932,,,"LINESTRING (-58.5739734 -34.5020647, -58.5732169 -34.5014174)"
30280547,Blandengues,residential,True,False,90.486,40,,"LINESTRING (-58.5739734 -34.5020647, -58.5732885 -34.5026509)"
30280547,Blandengues,residential,True,False,89.754,40,,"LINESTRING (-58.5746527 -34.5014832, -58.5739734 -34.5020647)"
30280552,Batalla de Largo Palo,residential,True,False,94.809,,,"LINESTRING (-58.5746527 -34.5014832, -58.5754032 -34.5020701)"
40026707,Avenida Cura Allievi,tertiary,False,False,25.479,,2,"LINESTRING (-58.5706713 -34.4950393, -58.570869 -34.4948782)"
40026707,Avenida Cura Allievi,tertiary,False,True,115.01,,2,"LINESTRING (-58.5706713 -34.4950393, -58.5697553 -34.4957463)"
40026706,Manuel Láinez,residential,False,False,239.233,,2,"LINESTRING (-58.5706713 -34.4950393, -58.5710598 -34.4953782, -58.5718356 -34.4960551, -58.5724639 -34.4966033)"
40026967,Doctor Raúl Bagnati,residential,False,False,82.086,40,,"LINESTRING (-58.5804128 -34.4954123, -58.5798247 -34.4948555)"
53125629,José Figueroa Alcorta,residential,False,True,39.599,40,,"LINESTRING (-58.5804128 -34.4954123, -58.5801118 -34.4956678)"
40026967,Doctor Raúl Bagnati,residential,False,False,31.263,40,,"LINESTRING (-58.5798247 -34.4948555, -58.5796033 -34.4946416)"
40026967,Doctor Raúl Bagnati,residential,False,True,82.086,40,,"LINESTRING (-58.5798247 -34.4948555, -58.5804128 -34.4954123)"
1126827888,Capitán Juan de San Martín,residential,False,False,88.145,40,,"LINESTRING (-58.5803435 -34.5003926, -58.5797015 -34.4998023)"
256924971,Bernardo de Irigoyen,tertiary,False,False,32.268,,2,"LINESTRING (-58.5799177 -34.4982188, -58.5798381 -34.4982858, -58.5796713 -34.4984261)"
256924971,Bernardo de Irigoyen,tertiary,False,True,68.327,,2,"LINESTRING (-58.5799177 -34.4982188, -58.5799873 -34.4981603, -58.5804394 -34.4977798)"
53125632,Capitán Juan de San Martín,residential,False,True,93.997,40,,"LINESTRING (-58.5788966 -34.4990781, -58.5781698 -34.4984816)"
256924971,Bernardo de Irigoyen,tertiary,False,True,101.47,,2,"LINESTRING (-58.5788966 -34.4990781, -58.5796713 -34.4984261)"
446930919,Bernardo de Irigoyen,tertiary,False,True,136.228,40,2,"LINESTRING (-58.5788966 -34.4990781, -58.5778661 -34.4999611)"
1126827888,Capitán Juan de San Martín,residential,False,True,109.203,40,,"LINESTRING (-58.5788966 -34.4990781, -58.5797015 -34.4998023)"
30280544,Nuestras Malvinas,residential,False,True,64.313,40,,"LINESTRING (-58.5746628 -34.4948375, -58.5741579 -34.4952392)"
472853401,Nuestras Malvinas,residential,False,False,36.955,40,,"LINESTRING (-58.5746628 -34.4948375, -58.574952 -34.4946059)"
40026707,Avenida Cura Allievi,tertiary,False,False,115.01,,2,"LINESTRING (-58.5697553 -34.4957463, -58.5706713 -34.4950393)"
53125629,José Figueroa Alcorta,residential,False,True,135.828,40,,"LINESTRING (-58.5774209 -34.4978956, -58.576423 -34.4987988)"
53125632,Capitán Juan de San Martín,residential,False,False,94.636,40,,"LINESTRING (-58.5774209 -34.4978956, -58.5781698 -34.4984816)"
53125632,Capitán Juan de San Martín,residential,False,True,109.526,40,,"LINESTRING (-58.5774209 -34.4978956, -58.576578 -34.4971973)"
53125629,José Figueroa Alcorta,residential,False,False,102.444,40,,"LINESTRING (-58.5774209 -34.4978956, -58.5775198 -34.4978619, -58.5782276 -34.4972671)"
446930930,José Figueroa Alcorta,residential,False,True,102.989,40,,"LINESTRING (-58.5774209 -34.4978956, -58.5774443 -34.4978158, -58.5781652 -34.4972162)"
53125617,Rosario,residential,False,False,101.918,40,,"LINESTRING (-58.574952 -34.4946059, -58.5757437 -34.4952496)"
472853401,Nuestras Malvinas,residential,False,True,36.955,40,,"LINESTRING (-58.574952 -34.4946059, -58.5746628 -34.4948375)"
53125620,Almirante Betbeder,residential,False,False,95.581,40,,"LINESTRING (-58.579691 -34.4971811, -58.5804394 -34.4977798)"
53125620,Almirante Betbeder,residential,False,True,92.869,40,,"LINESTRING (-58.579691 -34.4971811, -58.5789656 -34.4965979)"
53125635,Blandengues,residential,False,False,101.018,40,,"LINESTRING (-58.579691 -34.4971811, -58.5804621 -34.4965319)"
53125635,Blandengues,residential,False,True,100.003,40,,"LINESTRING (-58.579691 -34.4971811, -58.5789367 -34.497831)"
53125625,Plácido Marín,residential,True,False,102.778,40,,"LINESTRING (-58.5740469 -34.4966315, -58.573248 -34.4959828)"
53125633,Montes de Oca,residential,False,False,117.593,,,"LINESTRING (-58.5740469 -34.4966315, -58.5749709 -34.4958977)"
53125633,Montes de Oca,residential,False,True,92.845,,,"LINESTRING (-58.5740469 -34.4966315, -58.5733417 -34.497231)"
53125625,Plácido Marín,residential,True,False,105.877,40,,"LINESTRING (-58.5756385 -34.4979867, -58.5748426 -34.4972965)"
446930923,Ipiranga,residential,False,True,38.909,,,"LINESTRING (-58.5756385 -34.4979867, -58.5753213 -34.4982193)"
446930924,Ipiranga,residential,True,False,122.954,,,"LINESTRING (-58.5756385 -34.4979867, -58.576578 -34.4971973)"
53125620,Almirante Betbeder,residential,False,False,102.398,40,,"LINESTRING (-58.5773046 -34.495265, -58.5781167 -34.4958975)"
53125620,Almirante Betbeder,residential,False,True,105.498,40,,"LINESTRING (-58.5773046 -34.495265, -58.5764986 -34.4945876)"
53125639,Tiradentes,residential,False,False,74.99,,,"LINESTRING (-58.5773046 -34.495265, -58.5778758 -34.4947821)"
53125639,Tiradentes,residential,False,True,98.537,,,"LINESTRING (-58.5773046 -34.495265, -58.576554 -34.4958995)"
30280558,Ipiranga,residential,False,True,47.627,,,"LINESTRING (-58.5796033 -34.4946416, -58.5792404 -34.4949482)"
40026967,Doctor Raúl Bagnati,residential,False,True,31.263,40,,"LINESTRING (-58.5796033 -34.4946416, -58.5798247 -34.4948555)"
30280544,Nuestras Malvinas,residential,False,False,64.313,40,,"LINESTRING (-58.5741579 -34.4952392, -58.5746628 -34.4948375)"
53125632,Capitán Juan de San Martín,residential,False,False,104.464,40,,"LINESTRING (-58.5741579 -34.4952392, -58.5749709 -34.4958977)"
30280544,Nuestras Malvinas,residential,False,True,117.43100000000001,40,,"LINESTRING (-58.5741579 -34.4952392, -58.573816 -34.4955187, -58.573248 -34.4959828)"
53125629,José Figueroa Alcorta,residential,False,False,46.33,40,,"LINESTRING (-58.5797596 -34.4959667, -58.5801118 -34.4956678)"
53125629,José Figueroa Alcorta,residential,False,True,29.041,40,,"LINESTRING (-58.5797596 -34.4959667, -58.5795308 -34.4961474)"
53125636,Gregoria Matorras de San Martín,residential,False,True,89.969,40,,"LINESTRING (-58.5797596 -34.4959667, -58.5804621 -34.4965319)"
53125617,Rosario,residential,False,False,90.302,40,,"LINESTRING (-58.5782276 -34.4972671, -58.5789367 -34.497831)"
53125617,Rosario,residential,False,True,8.046,40,,"LINESTRING (-58.5782276 -34.4972671, -58.5781652 -34.4972162)"
53125629,José Figueroa Alcorta,residential,False,False,100.943,40,,"LINESTRING (-58.5782276 -34.4972671, -58.5788758 -34.4967225, -58.5789656 -34.4965979)"
53125629,José Figueroa Alcorta,residential,False,True,102.444,40,,"LINESTRING (-58.5782276 -34.4972671, -58.5775198 -34.4978619, -58.5774209 -34.4978956)"
30280558,Ipiranga,residential,False,False,101.214,,,"LINESTRING (-58.576578 -34.4971973, -58.5773493 -34.4965458)"
53125632,Capitán Juan de San Martín,residential,False,False,109.526,40,,"LINESTRING (-58.576578 -34.4971973, -58.5774209 -34.4978956)"
53125632,Capitán Juan de San Martín,residential,False,True,102.309,40,,"LINESTRING (-58.576578 -34.4971973, -58.5757809 -34.4965531)"
30280544,Nuestras Malvinas,residential,False,True,88.268,40,,"LINESTRING (-58.573248 -34.4959828, -58.5725529 -34.4965323)"
30280544,Nuestras Malvinas,residential,False,False,117.43100000000001,40,,"LINESTRING (-58.573248 -34.4959828, -58.573816 -34.4955187, -58.5741579 -34.4952392)"
30280558,Ipiranga,residential,False,False,72.462,,,"LINESTRING (-58.5781167 -34.4958975, -58.5786688 -34.495431)"
30280558,Ipiranga,residential,False,True,100.71,,,"LINESTRING (-58.5781167 -34.4958975, -58.5773493 -34.4965458)"
53125620,Almirante Betbeder,residential,False,False,110.08,40,,"LINESTRING (-58.5781167 -34.4958975, -58.5789656 -34.4965979)"
53125620,Almirante Betbeder,residential,False,True,102.398,40,,"LINESTRING (-58.5781167 -34.4958975, -58.5773046 -34.495265)"
53125629,José Figueroa Alcorta,residential,False,False,39.599,40,,"LINESTRING (-58.5801118 -34.4956678, -58.5804128 -34.4954123)"
53125629,José Figueroa Alcorta,residential,False,True,46.33,40,,"LINESTRING (-58.5801118 -34.4956678, -58.5797596 -34.4959667)"
53125638,Cervantes,residential,False,True,113.048,40,,"LINESTRING (-58.5801118 -34.4956678, -58.5792404 -34.4949482)"
30280558,Ipiranga,residential,False,False,100.71,,,"LINESTRING (-58.5773493 -34.4965458, -58.5781167 -34.4958975)"
30280558,Ipiranga,residential,False,True,101.214,,,"LINESTRING (-58.5773493 -34.4965458, -58.576578 -34.4971973)"
53125617,Rosario,residential,False,False,105.583,40,,"LINESTRING (-58.5773493 -34.4965458, -58.5781652 -34.4972162)"
53125617,Rosario,residential,False,True,102.356,40,,"LINESTRING (-58.5773493 -34.4965458, -58.576554 -34.4958995)"
53125617,Rosario,residential,False,False,102.356,40,,"LINESTRING (-58.576554 -34.4958995, -58.5773493 -34.4965458)"
53125617,Rosario,residential,False,True,103.618,40,,"LINESTRING (-58.576554 -34.4958995, -58.5757437 -34.4952496)"
53125639,Tiradentes,residential,False,False,98.537,,,"LINESTRING (-58.576554 -34.4958995, -58.5773046 -34.495265)"
53125639,Tiradentes,residential,False,True,101.497,,,"LINESTRING (-58.576554 -34.4958995, -58.5757809 -34.4965531)"
30280533,José Figueroa Alcorta,residential,False,True,110.998,,,"LINESTRING (-58.576423 -34.4987988, -58.5755602 -34.4994994)"
53125625,Plácido Marín,residential,True,False,115.425,40,,"LINESTRING (-58.576423 -34.4987988, -58.5756385 -34.4979867)"
53125629,José Figueroa Alcorta,residential,False,False,135.828,40,,"LINESTRING (-58.576423 -34.4987988, -58.5774209 -34.4978956)"
53125629,José Figueroa Alcorta,residential,False,False,29.041,40,,"LINESTRING (-58.5795308 -34.4961474, -58.5797596 -34.4959667)"
53125629,José Figueroa Alcorta,residential,False,True,72.057,40,,"LINESTRING (-58.5795308 -34.4961474, -58.5789656 -34.4965979)"
53125637,Gregoria Matorras de San Martín,residential,False,True,112.188,,,"LINESTRING (-58.5795308 -34.4961474, -58.5786688 -34.495431)"
53125625,Plácido Marín,residential,True,False,103.851,40,,"LINESTRING (-58.5748426 -34.4972965, -58.5740469 -34.4966315)"
53125639,Tiradentes,residential,False,False,119.277,,,"LINESTRING (-58.5748426 -34.4972965, -58.5757809 -34.4965531)"
53125639,Tiradentes,residential,False,True,86.537,,,"LINESTRING (-58.5748426 -34.4972965, -58.5741861 -34.4978559)"
30280558,Ipiranga,residential,False,False,75.008,,,"LINESTRING (-58.5786688 -34.495431, -58.5792404 -34.4949482)"
30280558,Ipiranga,residential,False,True,72.462,,,"LINESTRING (-58.5786688 -34.495431, -58.5781167 -34.4958975)"
53125637,Gregoria Matorras de San Martín,residential,False,False,112.188,,,"LINESTRING (-58.5786688 -34.495431, -58.5795308 -34.4961474)"
53125637,Gregoria Matorras de San Martín,residential,False,True,102.41,,,"LINESTRING (-58.5786688 -34.495431, -58.5778758 -34.4947821)"
53125617,Rosario,residential,False,True,94.396,40,,"LINESTRING (-58.5796713 -34.4984261, -58.5789367 -34.497831)"
256924971,Bernardo de Irigoyen,tertiary,False,False,101.47,,2,"LINESTRING (-58.5796713 -34.4984261, -58.5788966 -34.4990781)"
256924971,Bernardo de Irigoyen,tertiary,False,True,32.268,,2,"LINESTRING (-58.5796713 -34.4984261, -58.5798381 -34.4982858, -58.5799177 -34.4982188)"
53125632,Capitán Juan de San Martín,residential,False,False,102.309,40,,"LINESTRING (-58.5757809 -34.4965531, -58.576578 -34.4971973)"
53125632,Capitán Juan de San Martín,residential,False,True,104.025,40,,"LINESTRING (-58.5757809 -34.4965531, -58.5749709 -34.4958977)"
53125639,Tiradentes,residential,False,False,101.497,,,"LINESTRING (-58.5757809 -34.4965531, -58.576554 -34.4958995)"
53125639,Tiradentes,residential,False,True,119.277,,,"LINESTRING (-58.5757809 -34.4965531, -58.5748426 -34.4972965)"
53125617,Rosario,residential,False,False,94.396,40,,"LINESTRING (-58.5789367 -34.497831, -58.5796713 -34.4984261)"
53125617,Rosario,residential,False,True,90.302,40,,"LINESTRING (-58.5789367 -34.497831, -58.5782276 -34.4972671)"
53125635,Blandengues,residential,False,False,100.003,40,,"LINESTRING (-58.5789367 -34.497831, -58.579691 -34.4971811)"
53125635,Blandengues,residential,False,True,100.86,40,,"LINESTRING (-58.5789367 -34.497831, -58.5781698 -34.4984816)"
53125637,Gregoria Matorras de San Martín,residential,False,False,102.41,,,"LINESTRING (-58.5778758 -34.4947821, -58.5786688 -34.495431)"
53125639,Tiradentes,residential,False,True,74.99,,,"LINESTRING (-58.5778758 -34.4947821, -58.5773046 -34.495265)"
446930919,Bernardo de Irigoyen,tertiary,False,False,136.228,40,2,"LINESTRING (-58.5778661 -34.4999611, -58.5788966 -34.4990781)"
472853399,Plácido Marín,residential,True,False,94.734,40,,"LINESTRING (-58.5778661 -34.4999611, -58.5771235 -34.4993684)"
53125620,Almirante Betbeder,residential,False,False,92.869,40,,"LINESTRING (-58.5789656 -34.4965979, -58.579691 -34.4971811)"
53125620,Almirante Betbeder,residential,False,True,110.08,40,,"LINESTRING (-58.5789656 -34.4965979, -58.5781167 -34.4958975)"
53125629,José Figueroa Alcorta,residential,False,False,72.057,40,,"LINESTRING (-58.5789656 -34.4965979, -58.5795308 -34.4961474)"
53125629,José Figueroa Alcorta,residential,False,True,100.943,40,,"LINESTRING (-58.5789656 -34.4965979, -58.5788758 -34.4967225, -58.5782276 -34.4972671)"
446930930,José Figueroa Alcorta,residential,False,False,101.04,40,,"LINESTRING (-58.5789656 -34.4965979, -58.5788229 -34.4966641, -58.5781652 -34.4972162)"
53125632,Capitán Juan de San Martín,residential,False,False,93.997,40,,"LINESTRING (-58.5781698 -34.4984816, -58.5788966 -34.4990781)"
53125632,Capitán Juan de San Martín,residential,False,True,94.636,40,,"LINESTRING (-58.5781698 -34.4984816, -58.5774209 -34.4978956)"
53125635,Blandengues,residential,False,False,100.86,40,,"LINESTRING (-58.5781698 -34.4984816, -58.5789367 -34.497831)"
802948392,Blandengues,residential,True,False,137.539,40,,"LINESTRING (-58.5781698 -34.4984816, -58.5771235 -34.4993684)"
53125635,Blandengues,residential,False,True,101.018,40,,"LINESTRING (-58.5804621 -34.4965319, -58.579691 -34.4971811)"
53125636,Gregoria Matorras de San Martín,residential,False,False,89.969,40,,"LINESTRING (-58.5804621 -34.4965319, -58.5797596 -34.4959667)"
53125620,Almirante Betbeder,residential,False,False,105.498,40,,"LINESTRING (-58.5764986 -34.4945876, -58.5773046 -34.495265)"
53125633,Montes de Oca,residential,False,True,101.019,,,"LINESTRING (-58.5764986 -34.4945876, -58.5757437 -34.4952496)"
53125632,Capitán Juan de San Martín,residential,False,False,104.025,40,,"LINESTRING (-58.5749709 -34.4958977, -58.5757809 -34.4965531)"
53125632,Capitán Juan de San Martín,residential,False,True,104.464,40,,"LINESTRING (-58.5749709 -34.4958977, -58.5741579 -34.4952392)"
53125633,Montes de Oca,residential,False,False,101.041,,,"LINESTRING (-58.5749709 -34.4958977, -58.5757437 -34.4952496)"
