osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,maxspeed
243364242,True,Santiago del Estero,residential,False,145.873,,,"LINESTRING (-58.633607 -34.4568491, -58.6327487 -34.4579537)",40
453603796,True,Santa Fe,residential,False,143.304,,,"LINESTRING (-58.633607 -34.4568491, -58.6322942 -34.4561497)",
453603796,True,Santa Fe,residential,False,140.889,,,"LINESTRING (-58.6322942 -34.4561497, -58.6310081 -34.4554563)",
35614885,False,San Luis,residential,False,144.631,,,"LINESTRING (-58.6348655 -34.4528516, -58.6361903 -34.4535576)",
35614885,False,San Luis,residential,True,145.711,,,"LINESTRING (-58.6348655 -34.4528516, -58.6335366 -34.452133)",
243364240,False,Salta,residential,False,144.538,,,"LINESTRING (-58.6348655 -34.4528516, -58.6357155 -34.4517569)",
243364240,False,Salta,residential,True,145.826,,,"LINESTRING (-58.6348655 -34.4528516, -58.6340001 -34.4539519)",
453603802,True,Buenos Aires,residential,False,143.847,,,"LINESTRING (-58.6301013 -34.4565339, -58.6314166 -34.4572391)",
35614889,False,Corrientes,residential,False,145.169,,,"LINESTRING (-58.6313432 -34.4525269, -58.6304818 -34.4536223)",
35614889,False,Corrientes,residential,True,145.565,,,"LINESTRING (-58.6313432 -34.4525269, -58.6321954 -34.4514224)",
243364236,False,Córdoba,residential,False,145.339,,,"LINESTRING (-58.6313432 -34.4525269, -58.6326778 -34.4532321)",
243364236,False,Córdoba,residential,True,144.45,,,"LINESTRING (-58.6313432 -34.4525269, -58.6300214 -34.4518201)",
35614885,False,San Luis,residential,False,146.174,,,"LINESTRING (-58.6321954 -34.4514224, -58.6335366 -34.452133)",
35614885,False,San Luis,residential,True,142.828,,,"LINESTRING (-58.6321954 -34.4514224, -58.6308918 -34.4507193)",
35614889,False,Corrientes,residential,False,145.565,,,"LINESTRING (-58.6321954 -34.4514224, -58.6313432 -34.4525269)",
35614889,False,Corrientes,residential,True,145.24,,,"LINESTRING (-58.6321954 -34.4514224, -58.633058 -34.4503269)",
35614889,False,Corrientes,residential,True,145.169,,,"LINESTRING (-58.6304818 -34.4536223, -58.6313432 -34.4525269)",
243364236,False,Córdoba,residential,False,145.278,,,"LINESTRING (-58.6326778 -34.4532321, -58.6340001 -34.4539519)",
243364236,False,Córdoba,residential,True,145.339,,,"LINESTRING (-58.6326778 -34.4532321, -58.6313432 -34.4525269)",
264693804,True,Jujuy,residential,False,145.457,,,"LINESTRING (-58.6326778 -34.4532321, -58.6318202 -34.4543326)",
35614870,True,Entre Ríos,residential,False,145.937,,,"LINESTRING (-58.6318202 -34.4543326, -58.6304818 -34.4536223)",
264693804,True,Jujuy,residential,False,142.397,,,"LINESTRING (-58.6318202 -34.4543326, -58.6309794 -34.4554093)",
35614876,False,José Manuel Estrada,residential,False,206.67,,,"LINESTRING (-58.6335366 -34.452133, -58.6340001 -34.4539519)",
35614876,False,José Manuel Estrada,residential,True,205.568,,,"LINESTRING (-58.6335366 -34.452133, -58.633058 -34.4503269)",
35614885,False,San Luis,residential,False,145.711,,,"LINESTRING (-58.6335366 -34.452133, -58.6348655 -34.4528516)",
35614885,False,San Luis,residential,True,146.174,,,"LINESTRING (-58.6335366 -34.452133, -58.6321954 -34.4514224)",
264693804,True,Jujuy,residential,False,145.386,,,"LINESTRING (-58.6335366 -34.452133, -58.6326778 -34.4532321)",
35614875,False,San Juan,residential,False,145.754,,,"LINESTRING (-58.6343902 -34.451042, -58.633058 -34.4503269)",
35614875,False,San Juan,residential,True,145.211,,,"LINESTRING (-58.6343902 -34.451042, -58.6357155 -34.4517569)",
264693804,True,Jujuy,residential,False,144.371,,,"LINESTRING (-58.6343902 -34.451042, -58.6335366 -34.452133)",
35614875,False,San Juan,residential,False,146.64,,,"LINESTRING (-58.6383719 -34.453178, -58.6370343 -34.4524551)",
35614875,False,San Juan,residential,True,140.927,,,"LINESTRING (-58.6383719 -34.453178, -58.639666 -34.4538618)",
264693568,True,Mendoza,residential,False,146.385,,,"LINESTRING (-58.6383719 -34.453178, -58.6392316 -34.4520687)",
35614887,False,La Rioja,residential,True,146.124,,,"LINESTRING (-58.6300214 -34.4518201, -58.6308918 -34.4507193)",
243364236,False,Córdoba,residential,False,144.45,,,"LINESTRING (-58.6300214 -34.4518201, -58.6313432 -34.4525269)",
35614885,False,San Luis,residential,False,142.828,,,"LINESTRING (-58.6308918 -34.4507193, -58.6321954 -34.4514224)",
35614887,False,La Rioja,residential,False,146.124,,,"LINESTRING (-58.6308918 -34.4507193, -58.6300214 -34.4518201)",
35614887,False,La Rioja,residential,True,144.75,,,"LINESTRING (-58.6308918 -34.4507193, -58.6317232 -34.4496127)",
35614869,True,Córdoba,residential,False,144.896,,,"LINESTRING (-58.6366482 -34.455371, -58.6379739 -34.4560803)",
264693568,True,Mendoza,residential,False,140.549,,,"LINESTRING (-58.6366482 -34.455371, -58.6374819 -34.4543103)",
35614869,True,Córdoba,residential,False,134.201,,,"LINESTRING (-58.6379739 -34.4560803, -58.6391995 -34.4567401)",
35614877,True,Tucumán,residential,False,146.233,,,"LINESTRING (-58.6379739 -34.4560803, -58.638843 -34.4549776)",40
35614877,True,Tucumán,residential,False,145.503,,,"LINESTRING (-58.6371144 -34.4571803, -58.6379739 -34.4560803)",40
243364238,True,Entre Ríos,residential,False,145.069,,,"LINESTRING (-58.6371144 -34.4571803, -58.6357866 -34.4564708)",
35614877,True,Tucumán,residential,False,139.773,,,"LINESTRING (-58.638843 -34.4549776, -58.6396686 -34.4539209)",40
35614885,False,San Luis,residential,False,131.412,,,"LINESTRING (-58.638843 -34.4549776, -58.6400376 -34.4556306)",
35614885,False,San Luis,residential,True,139.39,,,"LINESTRING (-58.638843 -34.4549776, -58.6375679 -34.454295)",
243364238,True,Entre Ríos,residential,False,144.734,,,"LINESTRING (-58.6357866 -34.4564708, -58.6344692 -34.4557537)",
264693568,True,Mendoza,residential,False,145.589,,,"LINESTRING (-58.6357866 -34.4564708, -58.6366482 -34.455371)",
35614871,True,Santiago del Estero,residential,False,146.155,,,"LINESTRING (-58.6361903 -34.4535576, -58.6353148 -34.454656)",
35614885,False,San Luis,residential,False,141.456,,,"LINESTRING (-58.6361903 -34.4535576, -58.6374843 -34.4542503)",
35614885,False,San Luis,residential,True,144.631,,,"LINESTRING (-58.6361903 -34.4535576, -58.6348655 -34.4528516)",
35614878,False,José Manuel Estrada,residential,True,207.056,,,"LINESTRING (-58.634933 -34.4575761, -58.6344692 -34.4557537)",
264693568,True,Mendoza,residential,False,145.707,,,"LINESTRING (-58.634933 -34.4575761, -58.6357866 -34.4564708)",
453603796,True,Santa Fe,residential,False,145.998,,,"LINESTRING (-58.634933 -34.4575761, -58.633607 -34.4568491)",
48173512,False,Montevideo,residential,True,73.113,,,"LINESTRING (-58.6388689 -34.4581177, -58.6382061 -34.4577521)",
57832829,False,Tucumán,residential,False,115.481,,,"LINESTRING (-58.6404254 -34.4515795, -58.6401804 -34.4525982)",
57833103,False,Primera Junta,residential,True,115.768,,,"LINESTRING (-58.6404254 -34.4515795, -58.6401741 -34.4514418, -58.6400104 -34.45134, -58.6399179 -34.45127, -58.6395255 -34.4508633)",
57832829,False,Tucumán,residential,True,115.481,,,"LINESTRING (-58.6401804 -34.4525982, -58.6404254 -34.4515795)",
255863358,False,Antártida Argentina,residential,False,40.794,,,"LINESTRING (-58.6401804 -34.4525982, -58.6405488 -34.4528039)",40
255863358,False,Antártida Argentina,residential,True,105.048,,,"LINESTRING (-58.6401804 -34.4525982, -58.6392316 -34.4520687)",40
57833106,False,Mendoza,residential,False,163.963,,,"LINESTRING (-58.6404092 -34.4495814, -58.6395255 -34.4508633)",
57833106,False,Mendoza,residential,False,128.816,,,"LINESTRING (-58.6395255 -34.4508633, -58.6389673 -34.4519264)",
57833106,False,Mendoza,residential,True,163.963,,,"LINESTRING (-58.6395255 -34.4508633, -58.6404092 -34.4495814)",
57833103,False,Primera Junta,residential,False,115.76799999999999,,,"LINESTRING (-58.6395255 -34.4508633, -58.6399179 -34.45127, -58.6400104 -34.45134, -58.6401741 -34.4514418, -58.6404254 -34.4515795)",
57833103,False,Primera Junta,residential,True,117.451,,,"LINESTRING (-58.6395255 -34.4508633, -58.6390508 -34.4504034, -58.6389206 -34.4503036, -58.6388082 -34.4502327, -58.6386098 -34.450138)",
242508274,False,Salta,residential,False,158.961,,,"LINESTRING (-58.6365033 -34.4505993, -58.6375082 -34.4494344)",
255863358,False,Antártida Argentina,residential,False,7.91,,,"LINESTRING (-58.6365033 -34.4505993, -58.6365752 -34.4506386)",40
255863358,False,Antártida Argentina,residential,True,136.248,,,"LINESTRING (-58.6365033 -34.4505993, -58.6352592 -34.4499293)",40
57833107,False,Santiago del Estero,residential,False,148.593,,,"LINESTRING (-58.6386098 -34.450138, -58.6377333 -34.451262)",
57833103,False,Primera Junta,residential,False,117.45100000000001,,,"LINESTRING (-58.6386098 -34.450138, -58.6388082 -34.4502327, -58.6389206 -34.4503036, -58.6390508 -34.4504034, -58.6395255 -34.4508633)",
57833103,False,Primera Junta,residential,True,129.916,,,"LINESTRING (-58.6386098 -34.450138, -58.6383701 -34.4500697, -58.6382656 -34.450027, -58.6381638 -34.4499737, -58.6375082 -34.4494344)",
242508274,False,Salta,residential,True,158.961,,,"LINESTRING (-58.6375082 -34.4494344, -58.6365033 -34.4505993)",
57833103,False,Primera Junta,residential,False,129.916,,,"LINESTRING (-58.6375082 -34.4494344, -58.6381638 -34.4499737, -58.6382656 -34.450027, -58.6383701 -34.4500697, -58.6386098 -34.450138)",
252165196,True,Avenida de los Constituyentes,secondary,False,145.911,2,RP9,"LINESTRING (-58.6401408 -34.4556814, -58.6392842 -34.4567873)",
48173512,False,Montevideo,residential,False,73.113,,,"LINESTRING (-58.6382061 -34.4577521, -58.6388689 -34.4581177)",
48173512,False,Montevideo,residential,True,10.5,,,"LINESTRING (-58.6382061 -34.4577521, -58.6381119 -34.4576984)",
252165196,True,Avenida de los Constituyentes,secondary,False,146.09199999999998,2,RP9,"LINESTRING (-58.6392842 -34.4567873, -58.6392279 -34.4568587, -58.6391895 -34.4569007, -58.6391172 -34.4569731, -58.6388572 -34.4572027, -58.6382443 -34.4577211, -58.6382061 -34.4577521)",
57833107,False,Santiago del Estero,residential,True,148.593,,,"LINESTRING (-58.6377333 -34.451262, -58.6386098 -34.450138)",
255863358,False,Antártida Argentina,residential,False,19.837,,,"LINESTRING (-58.6377333 -34.451262, -58.6379144 -34.4513596)",40
255863358,False,Antártida Argentina,residential,True,126.812,,,"LINESTRING (-58.6377333 -34.451262, -58.6365752 -34.4506386)",40
35614871,True,Santiago del Estero,residential,False,146.119,,,"LINESTRING (-58.6379144 -34.4513596, -58.6370343 -34.4524551)",
255863358,False,Antártida Argentina,residential,False,115.294,,,"LINESTRING (-58.6379144 -34.4513596, -58.6389673 -34.4519264)",40
255863358,False,Antártida Argentina,residential,True,19.837,,,"LINESTRING (-58.6379144 -34.4513596, -58.6377333 -34.451262)",40
57833106,False,Mendoza,residential,True,128.816,,,"LINESTRING (-58.6389673 -34.4519264, -58.6395255 -34.4508633)",
255863358,False,Antártida Argentina,residential,False,28.942,,,"LINESTRING (-58.6389673 -34.4519264, -58.6392316 -34.4520687)",40
255863358,False,Antártida Argentina,residential,True,115.294,,,"LINESTRING (-58.6389673 -34.4519264, -58.6379144 -34.4513596)",40
255863358,False,Antártida Argentina,residential,False,105.048,,,"LINESTRING (-58.6392316 -34.4520687, -58.6401804 -34.4525982)",40
255863358,False,Antártida Argentina,residential,True,28.942,,,"LINESTRING (-58.6392316 -34.4520687, -58.6389673 -34.4519264)",40
453603797,False,Tucumán,residential,False,138.972,,,"LINESTRING (-58.6397226 -34.4538517, -58.6405488 -34.4528039)",40
1183790476,False,Tucumán,residential,True,3.743,,,"LINESTRING (-58.6397226 -34.4538517, -58.6397005 -34.45388)",40
35614875,False,San Juan,residential,False,140.927,,,"LINESTRING (-58.639666 -34.4538618, -58.6383719 -34.453178)",
35614875,False,San Juan,residential,True,3.755,,,"LINESTRING (-58.639666 -34.4538618, -58.6397005 -34.45388)",
152258221,True,General José María Paz,tertiary,False,5.31,2,,"LINESTRING (-58.639666 -34.4538618, -58.6397226 -34.4538517)",
35614875,False,San Juan,residential,False,3.755,,,"LINESTRING (-58.6397005 -34.45388, -58.639666 -34.4538618)",
35614875,False,San Juan,residential,True,5.422,,,"LINESTRING (-58.6397005 -34.45388, -58.6397503 -34.4539063)",
1183790476,False,Tucumán,residential,False,3.743,,,"LINESTRING (-58.6397005 -34.45388, -58.6397226 -34.4538517)",40
1183790476,False,Tucumán,residential,True,5.407,,,"LINESTRING (-58.6397005 -34.45388, -58.6396686 -34.4539209)",40
35614875,False,San Juan,residential,False,5.422,,,"LINESTRING (-58.6397503 -34.4539063, -58.6397005 -34.45388)",
152258231,True,General José María Paz,tertiary,False,7.665,2,,"LINESTRING (-58.6397503 -34.4539063, -58.6396686 -34.4539209)",
152258231,True,General José María Paz,tertiary,False,197.052,2,,"LINESTRING (-58.6396686 -34.4539209, -58.6375679 -34.454295)",
1183790476,False,Tucumán,residential,False,5.407,,,"LINESTRING (-58.6396686 -34.4539209, -58.6397005 -34.45388)",40
152258221,True,General José María Paz,tertiary,False,199.762,2,,"LINESTRING (-58.6375364 -34.454241, -58.639666 -34.4538618)",
264693568,True,Mendoza,residential,False,140.854,,,"LINESTRING (-58.6375364 -34.454241, -58.6383719 -34.453178)",
35614885,False,San Luis,residential,False,3.446,,,"LINESTRING (-58.6374843 -34.4542503, -58.6375158 -34.4542672)",
35614885,False,San Luis,residential,True,141.456,,,"LINESTRING (-58.6374843 -34.4542503, -58.6361903 -34.4535576)",
152258221,True,General José María Paz,tertiary,False,4.888,2,,"LINESTRING (-58.6374843 -34.4542503, -58.6375364 -34.454241)",
35614885,False,San Luis,residential,False,5.69,,,"LINESTRING (-58.6375158 -34.4542672, -58.6375679 -34.454295)",
35614885,False,San Luis,residential,True,3.446,,,"LINESTRING (-58.6375158 -34.4542672, -58.6374843 -34.4542503)",
264693568,True,Mendoza,residential,False,3.472,,,"LINESTRING (-58.6375158 -34.4542672, -58.6375364 -34.454241)",
35614885,False,San Luis,residential,False,139.39,,,"LINESTRING (-58.6375679 -34.454295, -58.638843 -34.4549776)",
35614885,False,San Luis,residential,True,5.69,,,"LINESTRING (-58.6375679 -34.454295, -58.6375158 -34.4542672)",
152258231,True,General José María Paz,tertiary,False,8.067,2,,"LINESTRING (-58.6375679 -34.454295, -58.6374819 -34.4543103)",
264693568,True,Mendoza,residential,False,5.712,,,"LINESTRING (-58.6374819 -34.4543103, -58.6375158 -34.4542672)",
152258231,True,General José María Paz,tertiary,False,203.094,2,,"LINESTRING (-58.6374819 -34.4543103, -58.6354559 -34.4546712, -58.6353148 -34.454656)",
264693804,True,Jujuy,residential,False,2.934,,,"LINESTRING (-58.6309794 -34.4554093, -58.6309621 -34.4554315)",
35614873,True,General José María Paz,tertiary,False,200.837,1,,"LINESTRING (-58.6309794 -34.4554093, -58.6329579 -34.4550539, -58.6331225 -34.4550394)",
35614873,True,General José María Paz,tertiary,False,4.111,1,,"LINESTRING (-58.6309356 -34.4554172, -58.6309794 -34.4554093)",
453603800,False,Santa Fe,residential,True,2.904,,,"LINESTRING (-58.6309356 -34.4554172, -58.6309621 -34.4554315)",40
264693804,True,Jujuy,residential,False,5.041,,,"LINESTRING (-58.6309621 -34.4554315, -58.6309323 -34.4554696)",
453603800,False,Santa Fe,residential,False,2.904,,,"LINESTRING (-58.6309621 -34.4554315, -58.6309356 -34.4554172)",40
453603800,False,Santa Fe,residential,True,5.039,,,"LINESTRING (-58.6309621 -34.4554315, -58.6310081 -34.4554563)",40
264602983,True,General José María Paz,tertiary,False,7.106,1,,"LINESTRING (-58.6310081 -34.4554563, -58.6309323 -34.4554696)",
453603800,False,Santa Fe,residential,False,5.039,,,"LINESTRING (-58.6310081 -34.4554563, -58.6309621 -34.4554315)",40
264693804,True,Jujuy,residential,False,140.751,,,"LINESTRING (-58.6309323 -34.4554696, -58.6301013 -34.4565339)",
