osmid,oneway,name,highway,reversed,length,ref,geometry,lanes
245991227,False,,residential,True,179.637,,"LINESTRING (-64.1880762 -28.3014936, -64.1874391 -28.2999786)",
569669121,False,,secondary,False,129.449,,"LINESTRING (-64.1880762 -28.3014936, -64.1877013 -28.3016225, -64.1876617 -28.3016358, -64.1868491 -28.3019271)",
569669121,False,,secondary,True,59.525,,"LINESTRING (-64.1880762 -28.3014936, -64.1883646 -28.3014075, -64.1886127 -28.3013642, -64.1886623 -28.3013556)",
877914564,False,Ruta Nacional 9,trunk,False,96.78,RN9,"LINESTRING (-64.1868491 -28.3019271, -64.1872082 -28.302738)",
877914564,False,Ruta Nacional 9,trunk,True,19.942,RN9,"LINESTRING (-64.1868491 -28.3019271, -64.1867639 -28.3017642)",
569669121,False,,secondary,True,129.449,,"LINESTRING (-64.1868491 -28.3019271, -64.1876617 -28.3016358, -64.1877013 -28.3016225, -64.1880762 -28.3014936)",
176001295,False,,residential,False,80.935,,"LINESTRING (-64.1794034 -28.3024335, -64.1797144 -28.3031079)",
176001295,False,,residential,True,39.59,,"LINESTRING (-64.1794034 -28.3024335, -64.1792513 -28.3021036)",
343973483,False,,residential,False,43.378,,"LINESTRING (-64.1794034 -28.3024335, -64.178999 -28.3025929)",
176001297,False,Artemio Gramajo,residential,True,80.374,,"LINESTRING (-64.178999 -28.3025929, -64.1792985 -28.3032659)",
343973483,False,,residential,True,43.378,,"LINESTRING (-64.178999 -28.3025929, -64.1794034 -28.3024335)",
176002148,False,Moreno,residential,False,35.729,,"LINESTRING (-64.1857226 -28.2972936, -64.1854274 -28.2974825)",
343975517,False,,residential,False,153.21900000000002,,"LINESTRING (-64.1857226 -28.2972936, -64.1858138 -28.2974306, -64.1864629 -28.2981627, -64.1866077 -28.2983422, -64.1866481 -28.2984027)",
343975518,False,,residential,False,47.323,,"LINESTRING (-64.1871003 -28.2982524, -64.1866481 -28.2984027)",
343975518,False,,residential,True,47.323,,"LINESTRING (-64.1866481 -28.2984027, -64.1871003 -28.2982524)",
"[245991227, 343975517]",False,,residential,False,39.339,,"LINESTRING (-64.1866481 -28.2984027, -64.186743 -28.2985446, -64.1868274 -28.2987185)",
343975517,False,,residential,True,153.219,,"LINESTRING (-64.1866481 -28.2984027, -64.1866077 -28.2983422, -64.1864629 -28.2981627, -64.1858138 -28.2974306, -64.1857226 -28.2972936)",
343975518,False,,residential,False,203.572,,"LINESTRING (-64.1866481 -28.2984027, -64.186141 -28.2985784, -64.1860528 -28.2986086, -64.1858901 -28.2981433, -64.1856625 -28.2978963, -64.1854274 -28.2974825)",
245991234,False,Ejército del Norte,residential,True,76.753,,"LINESTRING (-64.1882016 -28.2998182, -64.1874391 -28.2999786)",
343975519,False,,residential,False,85.481,,"LINESTRING (-64.1882016 -28.2998182, -64.1881178 -28.299053)",
245991234,False,Ejército del Norte,residential,False,58.465,,"LINESTRING (-64.1882016 -28.2998182, -64.1885496 -28.299745, -64.1887888 -28.2997372)",
343975519,False,,residential,True,85.481,,"LINESTRING (-64.1881178 -28.299053, -64.1882016 -28.2998182)",
245991225,False,Tucumán,residential,True,49.26,,"LINESTRING (-64.1888657 -28.2992994, -64.1888127 -28.2996052, -64.1887888 -28.2997372)",
176002155,True,Belgrano,residential,False,20.399,,"LINESTRING (-64.1863765 -28.3018914, -64.1865713 -28.3018263)",
877914564,False,Ruta Nacional 9,trunk,True,119.787,RN9,"LINESTRING (-64.1881448 -28.3047598, -64.1876861 -28.3037611)",
899046975,False,Ruta Nacional 9,trunk,False,18.838,RN9,"LINESTRING (-64.1881448 -28.3047598, -64.1882193 -28.304916)",
114542185,True,Avenida Alberdi,secondary,False,25.555,RP6,"LINESTRING (-64.1882193 -28.304916, -64.1879803 -28.3050084)",
899046975,False,Ruta Nacional 9,trunk,False,75.161,RN9,"LINESTRING (-64.1882193 -28.304916, -64.1885007 -28.3055449)",
899046975,False,Ruta Nacional 9,trunk,True,18.838,RN9,"LINESTRING (-64.1882193 -28.304916, -64.1881448 -28.3047598)",
317472265,True,Avenida Alberdi,secondary,False,114.497,RP6,"LINESTRING (-64.1879803 -28.3050084, -64.1868986 -28.3053999)",
317472264,True,Presidente Raúl Alfonsín,residential,False,18.615000000000002,,"LINESTRING (-64.1879803 -28.3050084, -64.187932 -28.3049066, -64.1879097 -28.304853)",2
