osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
232496350,25 de Mayo,tertiary,40,False,False,85.389,,"LINESTRING (-58.7385936 -34.6974278, -58.739177 -34.6980275)",
134930991,Ameghino,tertiary,,False,True,165.60100000000003,2,"LINESTRING (-58.7385936 -34.6974278, -58.7387218 -34.6973453, -58.7398796 -34.6965875, -58.7400116 -34.6965011)",
1205923235,25 de Mayo,tertiary,,False,True,84.741,,"LINESTRING (-58.7385936 -34.6974278, -58.7384928 -34.6973283, -58.7380087 -34.6968366)",
205659127,Avenida Argentina,residential,40,False,True,34.444,2,"LINESTRING (-58.74355 -34.689599, -58.7438435 -34.6897932)",
1205923229,Avenida General San Martín,residential,40,True,False,84.895,,"LINESTRING (-58.7386293 -34.6934763, -58.7380664 -34.6928691)",
1205923230,12 de Febrero,residential,40,False,False,165.647,,"LINESTRING (-58.7386293 -34.6934763, -58.7400325 -34.6925339)",
1205923236,12 de Febrero,residential,40,False,True,112.825,,"LINESTRING (-58.7386293 -34.6934763, -58.7376705 -34.6941151)",
1205923236,12 de Febrero,residential,40,False,False,112.825,,"LINESTRING (-58.7376705 -34.6941151, -58.7386293 -34.6934763)",
1212577933,Rawson,residential,40,False,True,84.54400000000001,,"LINESTRING (-58.7376705 -34.6941151, -58.7381342 -34.6945835, -58.7382488 -34.6947083)",
55822479,Belén,residential,40,False,False,113.442,,"LINESTRING (-58.7403599 -34.6952399, -58.7393995 -34.6958859)",
55822479,Belén,residential,40,False,True,166.179,,"LINESTRING (-58.7403599 -34.6952399, -58.7417947 -34.6943224)",
231168330,Avenida General San Martín,residential,40,True,False,83.753,,"LINESTRING (-58.7403599 -34.6952399, -58.7397842 -34.694654)",
468748403,Ángel Rodríguez,residential,,False,True,85.264,,"LINESTRING (-58.7414579 -34.6915944, -58.7408815 -34.6909916)",
468748405,Ángel Rodríguez,residential,,False,False,83.129,,"LINESTRING (-58.7414579 -34.6915944, -58.7420251 -34.6921787)",
1205923230,12 de Febrero,residential,40,False,True,167.024,,"LINESTRING (-58.7414579 -34.6915944, -58.7400325 -34.6925339)",
468748404,12 de Febrero,residential,,False,False,164.59,,"LINESTRING (-58.7414579 -34.6915944, -58.7423596 -34.690997, -58.7428597 -34.6906657)",
134930991,Ameghino,tertiary,,False,True,164.263,2,"LINESTRING (-58.7437967 -34.6939869, -58.7451884 -34.6930526)",
1205923203,Ángel Rodríguez,residential,40,False,False,83.872,,"LINESTRING (-58.7437967 -34.6939869, -58.744377 -34.6945711)",
1205923203,Ángel Rodríguez,residential,40,False,True,87.165,,"LINESTRING (-58.7437967 -34.6939869, -58.7431967 -34.6933777)",
134930991,Ameghino,tertiary,,False,False,165.036,2,"LINESTRING (-58.7437967 -34.6939869, -58.74367 -34.6940695, -58.7431961 -34.6943783, -58.7423821 -34.6949089)",
83398480,Posta de Yatasto,residential,,False,True,163.999,,"LINESTRING (-58.7455592 -34.6981562, -58.7469199 -34.6971951)",
55821144,Juan Dillon,residential,40,False,False,85.519,,"LINESTRING (-58.7451884 -34.6930526, -58.7457858 -34.6936444)",
134930991,Ameghino,tertiary,,False,False,164.263,2,"LINESTRING (-58.7451884 -34.6930526, -58.7437967 -34.6939869)",
1205923208,Juan Dillon,residential,40,False,True,86.077,,"LINESTRING (-58.7451884 -34.6930526, -58.7446006 -34.6924479)",
1205923207,Ameghino,tertiary,,False,True,164.60899999999998,2,"LINESTRING (-58.7451884 -34.6930526, -58.7453158 -34.6929667, -58.7465807 -34.692114)",
231168324,Manuel Gómez Fretes,residential,40,True,False,8.068,,"LINESTRING (-58.7399798 -34.6924757, -58.7400325 -34.6925339)",
231168327,Salada,residential,,False,False,89.8,,"LINESTRING (-58.7399798 -34.6924757, -58.7390562 -34.6922009)",
468748404,12 de Febrero,residential,,False,False,132.299,,"LINESTRING (-58.7428597 -34.6906657, -58.7438435 -34.6897932)",
1205923208,Juan Dillon,residential,40,False,False,84.795,,"LINESTRING (-58.7428597 -34.6906657, -58.743447 -34.6912559)",
468748404,12 de Febrero,residential,,False,True,164.59,,"LINESTRING (-58.7428597 -34.6906657, -58.7423596 -34.690997, -58.7414579 -34.6915944)",
1205923208,Juan Dillon,residential,40,False,True,84.72200000000001,,"LINESTRING (-58.7428597 -34.6906657, -58.7425743 -34.6903573, -58.7422796 -34.6900719)",
468542280,Manuel Gómez Fretes,residential,40,True,False,69.93,2,"LINESTRING (-58.7375742 -34.6899689, -58.738037 -34.6904696)",
231168311,Aguado,residential,40,False,False,112.587,,"LINESTRING (-58.7417609 -34.6982714, -58.7427084 -34.6976246)",
1202598398,Rawson,residential,40,False,False,86.385,,"LINESTRING (-58.7417609 -34.6982714, -58.7411466 -34.6976811)",
1205923234,Patricias Argentinas,residential,,False,False,44.921,,"LINESTRING (-58.7388163 -34.6952966, -58.7384259 -34.6955419)",
1205923234,Patricias Argentinas,residential,,False,True,113.737,,"LINESTRING (-58.7388163 -34.6952966, -58.7397842 -34.694654)",
1212577933,Rawson,residential,40,False,True,84.479,,"LINESTRING (-58.7388163 -34.6952966, -58.7393995 -34.6958859)",
1212577933,Rawson,residential,40,False,False,83.498,,"LINESTRING (-58.7388163 -34.6952966, -58.7383775 -34.6948362, -58.7382488 -34.6947083)",
134930991,Ameghino,tertiary,,False,False,167.123,2,"LINESTRING (-58.7423821 -34.6949089, -58.7409624 -34.6958557)",
231168324,Manuel Gómez Fretes,residential,40,True,False,85.098,,"LINESTRING (-58.7423821 -34.6949089, -58.7429493 -34.6955157)",
134930991,Ameghino,tertiary,,False,True,165.03599999999997,2,"LINESTRING (-58.7423821 -34.6949089, -58.7431961 -34.6943783, -58.74367 -34.6940695, -58.7437967 -34.6939869)",
134930991,Ameghino,tertiary,,False,True,167.123,2,"LINESTRING (-58.7409624 -34.6958557, -58.7423821 -34.6949089)",
231168330,Avenida General San Martín,residential,40,True,False,87.879,,"LINESTRING (-58.7409624 -34.6958557, -58.7403599 -34.6952399)",
134930991,Ameghino,tertiary,,False,False,112.72200000000001,2,"LINESTRING (-58.7409624 -34.6958557, -58.7408576 -34.6959269, -58.7401329 -34.6964188, -58.7400116 -34.6965011)",
1202598398,Rawson,residential,40,False,False,88.38,,"LINESTRING (-58.7400116 -34.6965011, -58.7393995 -34.6958859)",
1202598398,Rawson,residential,40,False,True,82.215,,"LINESTRING (-58.7400116 -34.6965011, -58.7405771 -34.697076)",
134930991,Ameghino,tertiary,,False,False,165.60100000000003,2,"LINESTRING (-58.7400116 -34.6965011, -58.7398796 -34.6965875, -58.7387218 -34.6973453, -58.7385936 -34.6974278)",
134930991,Ameghino,tertiary,,False,True,112.72200000000001,2,"LINESTRING (-58.7400116 -34.6965011, -58.7401329 -34.6964188, -58.7408576 -34.6959269, -58.7409624 -34.6958557)",
55822479,Belén,residential,40,False,True,113.442,,"LINESTRING (-58.7393995 -34.6958859, -58.7403599 -34.6952399)",
1202598398,Rawson,residential,40,False,True,88.38,,"LINESTRING (-58.7393995 -34.6958859, -58.7400116 -34.6965011)",
1212577933,Rawson,residential,40,False,False,84.479,,"LINESTRING (-58.7393995 -34.6958859, -58.7388163 -34.6952966)",
1202598397,Belén,residential,40,False,False,102.983,,"LINESTRING (-58.7393995 -34.6958859, -58.7386077 -34.6964341, -58.7385379 -34.6964825)",
1205923234,Patricias Argentinas,residential,,False,True,44.921,,"LINESTRING (-58.7384259 -34.6955419, -58.7388163 -34.6952966)",
1205923235,25 de Mayo,tertiary,,False,False,84.467,,"LINESTRING (-58.737426 -34.6962471, -58.7380087 -34.6968366)",
"[243082704, 1212577937]","['Bristol', 'Patricias Argentinas']",residential,,False,"[False, True]",199.716,,"LINESTRING (-58.737426 -34.6962471, -58.7382769 -34.6956524, -58.7381484 -34.6947809)",
643237765,Belén,residential,40,False,True,44.758,,"LINESTRING (-58.7380087 -34.6968366, -58.7383879 -34.696582)",
1205923235,25 de Mayo,tertiary,,False,True,84.467,,"LINESTRING (-58.7380087 -34.6968366, -58.737426 -34.6962471)",
1205923235,25 de Mayo,tertiary,,False,False,84.741,,"LINESTRING (-58.7380087 -34.6968366, -58.7384928 -34.6973283, -58.7385936 -34.6974278)",
205659127,Avenida Argentina,residential,40,False,False,96.912,2,"LINESTRING (-58.7446881 -34.6903198, -58.7438435 -34.6897932)",
205659127,Avenida Argentina,residential,40,False,True,92.756,2,"LINESTRING (-58.7446881 -34.6903198, -58.7454757 -34.6908456)",
55812785,Caaguazú,residential,,False,False,154.27300000000002,,"LINESTRING (-58.7446881 -34.6903198, -58.7445648 -34.6903807, -58.743447 -34.6912559)",
83408405,Alejandro Eiffel,residential,,False,True,106.42999999999999,,"LINESTRING (-58.7446881 -34.6903198, -58.7448186 -34.6902675, -58.7455338 -34.6896708)",
134930992,Patricias Argentinas,residential,,False,False,163.366,,"LINESTRING (-58.7440211 -34.6918604, -58.7426309 -34.6927834)",
1205923208,Juan Dillon,residential,40,False,False,84.111,,"LINESTRING (-58.7440211 -34.6918604, -58.7446006 -34.6924479)",
1205923208,Juan Dillon,residential,40,False,True,85.283,,"LINESTRING (-58.7440211 -34.6918604, -58.743447 -34.6912559)",
134930992,Patricias Argentinas,residential,,False,True,163.861,,"LINESTRING (-58.7440211 -34.6918604, -58.745287 -34.6910182, -58.745412 -34.6909311)",
205659127,Avenida Argentina,residential,40,False,False,123.187,2,"LINESTRING (-58.7469867 -34.6918289, -58.7459269 -34.6911448)",
205659127,Avenida Argentina,residential,40,False,True,48.75,2,"LINESTRING (-58.7469867 -34.6918289, -58.7474044 -34.6921014)",
468560620,José Bettinoti,tertiary,,False,True,78.192,2,"LINESTRING (-58.7469867 -34.6918289, -58.7476093 -34.6913468)",
468560620,José Bettinoti,tertiary,,False,False,48.815,2,"LINESTRING (-58.7469867 -34.6918289, -58.7466908 -34.6920366, -58.7465807 -34.692114)",
55822479,Belén,residential,40,False,False,164.815,,"LINESTRING (-58.7446006 -34.6924479, -58.7431967 -34.6933777)",
1205923208,Juan Dillon,residential,40,False,False,86.077,,"LINESTRING (-58.7446006 -34.6924479, -58.7451884 -34.6930526)",
1205923208,Juan Dillon,residential,40,False,True,84.111,,"LINESTRING (-58.7446006 -34.6924479, -58.7440211 -34.6918604)",
55822479,Belén,residential,40,False,True,164.589,,"LINESTRING (-58.7446006 -34.6924479, -58.7450698 -34.6920486, -58.7455116 -34.6916481, -58.7458203 -34.6913596)",
205659127,Avenida Argentina,residential,40,False,False,44.806,2,"LINESTRING (-58.7458583 -34.6910974, -58.7454757 -34.6908456)",
205659127,Avenida Argentina,residential,40,False,True,8.193,2,"LINESTRING (-58.7458583 -34.6910974, -58.7459269 -34.6911448)",
468560630,José Chocano,residential,40,False,True,90.018,,"LINESTRING (-58.7458583 -34.6910974, -58.7465752 -34.6905425)",
1205923231,Avenida General San Martín,residential,40,True,False,84.361,,"LINESTRING (-58.7392091 -34.6940665, -58.7386293 -34.6934763)",
1205923232,Caaguazú,residential,40,False,True,166.866,,"LINESTRING (-58.7392091 -34.6940665, -58.740628 -34.6931226)",
1205923237,Caaguazú,residential,40,False,False,113.141,,"LINESTRING (-58.7392091 -34.6940665, -58.7382488 -34.6947083)",
231168324,Manuel Gómez Fretes,residential,40,True,False,85.637,,"LINESTRING (-58.740628 -34.6931226, -58.7412154 -34.6937225)",
1205923232,Caaguazú,residential,40,False,False,166.866,,"LINESTRING (-58.740628 -34.6931226, -58.7392091 -34.6940665)",
1205923232,Caaguazú,residential,40,False,True,165.322,,"LINESTRING (-58.740628 -34.6931226, -58.7420251 -34.6921787)",
55812785,Caaguazú,residential,,False,True,165.618,,"LINESTRING (-58.7420251 -34.6921787, -58.743447 -34.6912559)",
468748405,Ángel Rodríguez,residential,,False,True,83.129,,"LINESTRING (-58.7420251 -34.6921787, -58.7414579 -34.6915944)",
1205923203,Ángel Rodríguez,residential,40,False,False,87.114,,"LINESTRING (-58.7420251 -34.6921787, -58.7426309 -34.6927834)",
1205923232,Caaguazú,residential,40,False,False,165.322,,"LINESTRING (-58.7420251 -34.6921787, -58.740628 -34.6931226)",
231168324,Manuel Gómez Fretes,residential,40,True,False,85.143,,"LINESTRING (-58.7400325 -34.6925339, -58.740628 -34.6931226)",
1205923230,12 de Febrero,residential,40,False,False,167.024,,"LINESTRING (-58.7400325 -34.6925339, -58.7414579 -34.6915944)",
1205923230,12 de Febrero,residential,40,False,True,165.647,,"LINESTRING (-58.7400325 -34.6925339, -58.7386293 -34.6934763)",
134930992,Patricias Argentinas,residential,,False,False,166.289,,"LINESTRING (-58.7426309 -34.6927834, -58.7412154 -34.6937225)",
134930992,Patricias Argentinas,residential,,False,True,163.366,,"LINESTRING (-58.7426309 -34.6927834, -58.7440211 -34.6918604)",
1205923203,Ángel Rodríguez,residential,40,False,False,83.922,,"LINESTRING (-58.7426309 -34.6927834, -58.7431967 -34.6933777)",
1205923203,Ángel Rodríguez,residential,40,False,True,87.114,,"LINESTRING (-58.7426309 -34.6927834, -58.7420251 -34.6921787)",
134930992,Patricias Argentinas,residential,,False,False,166.881,,"LINESTRING (-58.7412154 -34.6937225, -58.7397842 -34.694654)",
134930992,Patricias Argentinas,residential,,False,True,166.289,,"LINESTRING (-58.7412154 -34.6937225, -58.7426309 -34.6927834)",
231168324,Manuel Gómez Fretes,residential,40,True,False,85.175,,"LINESTRING (-58.7412154 -34.6937225, -58.7417947 -34.6943224)",
134930992,Patricias Argentinas,residential,,False,True,166.881,,"LINESTRING (-58.7397842 -34.694654, -58.7412154 -34.6937225)",
1205923233,Avenida General San Martín,residential,40,True,False,83.858,,"LINESTRING (-58.7397842 -34.694654, -58.7392091 -34.6940665)",
1205923234,Patricias Argentinas,residential,,False,False,113.737,,"LINESTRING (-58.7397842 -34.694654, -58.7388163 -34.6952966)",
55822479,Belén,residential,40,False,False,166.179,,"LINESTRING (-58.7417947 -34.6943224, -58.7403599 -34.6952399)",
55822479,Belén,residential,40,False,True,165.724,,"LINESTRING (-58.7417947 -34.6943224, -58.7431967 -34.6933777)",
231168324,Manuel Gómez Fretes,residential,40,True,False,84.481,,"LINESTRING (-58.7417947 -34.6943224, -58.7423821 -34.6949089)",
55822479,Belén,residential,40,False,False,165.724,,"LINESTRING (-58.7431967 -34.6933777, -58.7417947 -34.6943224)",
55822479,Belén,residential,40,False,True,164.815,,"LINESTRING (-58.7431967 -34.6933777, -58.7446006 -34.6924479)",
1205923203,Ángel Rodríguez,residential,40,False,False,87.165,,"LINESTRING (-58.7431967 -34.6933777, -58.7437967 -34.6939869)",
1205923203,Ángel Rodríguez,residential,40,False,True,83.922,,"LINESTRING (-58.7431967 -34.6933777, -58.7426309 -34.6927834)",
468748402,Bebedero,residential,,False,True,163.701,,"LINESTRING (-58.7422796 -34.6900719, -58.7408815 -34.6909916)",
1205923208,Juan Dillon,residential,40,False,False,84.72200000000001,,"LINESTRING (-58.7422796 -34.6900719, -58.7425743 -34.6903573, -58.7428597 -34.6906657)",
468748401,Ángel Rodríguez,residential,,False,True,85.293,,"LINESTRING (-58.7408815 -34.6909916, -58.7402956 -34.6903947)",
468748402,Bebedero,residential,,False,False,163.701,,"LINESTRING (-58.7408815 -34.6909916, -58.7422796 -34.6900719)",
468748403,Ángel Rodríguez,residential,,False,False,85.264,,"LINESTRING (-58.7408815 -34.6909916, -58.7414579 -34.6915944)",
643237762,Bebedero,residential,,False,True,165.411,,"LINESTRING (-58.7408815 -34.6909916, -58.7394773 -34.6919296)",
643237756,Manuel Gómez Fretes,residential,40,True,False,76.145,2,"LINESTRING (-58.7394773 -34.6919296, -58.7399798 -34.6924757)",
643237762,Bebedero,residential,,False,False,165.411,,"LINESTRING (-58.7394773 -34.6919296, -58.7408815 -34.6909916)",
643237762,Bebedero,residential,,False,True,48.911,,"LINESTRING (-58.7394773 -34.6919296, -58.7390562 -34.6922009)",
468748400,Matanza,residential,40,False,False,166.263,,"LINESTRING (-58.7402956 -34.6903947, -58.7388765 -34.6913297)",
468748401,Ángel Rodríguez,residential,,False,False,85.293,,"LINESTRING (-58.7402956 -34.6903947, -58.7408815 -34.6909916)",
468748400,Matanza,residential,40,False,False,97.556,,"LINESTRING (-58.7388765 -34.6913297, -58.738053 -34.6918876)",
468748400,Matanza,residential,40,False,True,166.263,,"LINESTRING (-58.7388765 -34.6913297, -58.7402956 -34.6903947)",
643237756,Manuel Gómez Fretes,residential,40,True,False,86.412,2,"LINESTRING (-58.7388765 -34.6913297, -58.7394773 -34.6919296)",
55812785,Caaguazú,residential,,False,False,165.618,,"LINESTRING (-58.743447 -34.6912559, -58.7420251 -34.6921787)",
1205923208,Juan Dillon,residential,40,False,False,85.283,,"LINESTRING (-58.743447 -34.6912559, -58.7440211 -34.6918604)",
1205923208,Juan Dillon,residential,40,False,True,84.795,,"LINESTRING (-58.743447 -34.6912559, -58.7428597 -34.6906657)",
55812785,Caaguazú,residential,,False,True,154.27300000000002,,"LINESTRING (-58.743447 -34.6912559, -58.7445648 -34.6903807, -58.7446881 -34.6903198)",
205659127,Avenida Argentina,residential,40,False,False,34.444,2,"LINESTRING (-58.7438435 -34.6897932, -58.74355 -34.689599)",
205659127,Avenida Argentina,residential,40,False,True,96.912,2,"LINESTRING (-58.7438435 -34.6897932, -58.7446881 -34.6903198)",
468748404,12 de Febrero,residential,,False,True,132.299,,"LINESTRING (-58.7438435 -34.6897932, -58.7428597 -34.6906657)",
643237762,Bebedero,residential,,False,False,117.089,,"LINESTRING (-58.7380664 -34.6928691, -58.7390562 -34.6922009)",
1205923229,Avenida General San Martín,residential,40,True,False,86.655,,"LINESTRING (-58.7380664 -34.6928691, -58.737507 -34.69224)",
468748400,Matanza,residential,40,False,True,63.462,,"LINESTRING (-58.737507 -34.69224, -58.738053 -34.6918876)",
1205923237,Caaguazú,residential,40,False,False,12.224,,"LINESTRING (-58.7382488 -34.6947083, -58.7381484 -34.6947809)",
1205923237,Caaguazú,residential,40,False,True,113.141,,"LINESTRING (-58.7382488 -34.6947083, -58.7392091 -34.6940665)",
1212577933,Rawson,residential,40,False,False,84.54400000000001,,"LINESTRING (-58.7382488 -34.6947083, -58.7381342 -34.6945835, -58.7376705 -34.6941151)",
1212577933,Rawson,residential,40,False,True,83.498,,"LINESTRING (-58.7382488 -34.6947083, -58.7383775 -34.6948362, -58.7388163 -34.6952966)",
1212577931,Arenales,residential,40,False,True,29.286,,"LINESTRING (-58.738037 -34.6904696, -58.7382676 -34.6902868)",
"[468542280, 643237755, 643237756]",Manuel Gómez Fretes,residential,40,True,False,122.62899999999999,2,"LINESTRING (-58.738037 -34.6904696, -58.7382365 -34.690674, -58.7383556 -34.6907961, -58.7388765 -34.6913297)",yes
1202383452,Curapaligüe,residential,40,False,True,163.228,,"LINESTRING (-58.7449628 -34.6951672, -58.7463557 -34.6942489)",
1205923203,Ángel Rodríguez,residential,40,False,True,85.216,,"LINESTRING (-58.7449628 -34.6951672, -58.744377 -34.6945711)",
1205923205,Ángel Rodríguez,residential,40,False,False,84.326,,"LINESTRING (-58.7449628 -34.6951672, -58.7455336 -34.6957629)",
1205923204,Curapaligüe,residential,40,False,False,166.31900000000002,,"LINESTRING (-58.7449628 -34.6951672, -58.7444663 -34.6954978, -58.743549 -34.6961085)",
55833361,Sebastián Pizarro,residential,40,False,False,76.516,,"LINESTRING (-58.739177 -34.6980275, -58.7385341 -34.6984681)",
55833361,Sebastián Pizarro,residential,40,False,True,166.065,,"LINESTRING (-58.739177 -34.6980275, -58.7405771 -34.697076)",
232496350,25 de Mayo,tertiary,40,False,True,85.389,,"LINESTRING (-58.739177 -34.6980275, -58.7385936 -34.6974278)",
55833361,Sebastián Pizarro,residential,40,False,True,76.516,,"LINESTRING (-58.7385341 -34.6984681, -58.739177 -34.6980275)",
55833362,Curapaligüe,residential,40,False,True,114.935,,"LINESTRING (-58.7411466 -34.6976811, -58.7421108 -34.6970178)",
1202598398,Rawson,residential,40,False,False,85.076,,"LINESTRING (-58.7411466 -34.6976811, -58.7405771 -34.697076)",
1202598398,Rawson,residential,40,False,True,86.385,,"LINESTRING (-58.7411466 -34.6976811, -58.7417609 -34.6982714)",
55833361,Sebastián Pizarro,residential,40,False,False,164.58,,"LINESTRING (-58.7429493 -34.6955157, -58.7415458 -34.6964426)",
55833361,Sebastián Pizarro,residential,40,False,True,167.539,,"LINESTRING (-58.7429493 -34.6955157, -58.744377 -34.6945711)",
231168324,Manuel Gómez Fretes,residential,40,True,False,85.737,,"LINESTRING (-58.7429493 -34.6955157, -58.743549 -34.6961085)",
