osmid,name,highway,oneway,reversed,length,maxspeed,geometry,bridge
46834324,Farina,residential,False,False,96.487,,"LINESTRING (-58.6568291 -34.5850924, -58.6575863 -34.585696)",
46834324,Farina,residential,False,True,120.199,,"LINESTRING (-58.6568291 -34.5850924, -58.6559159 -34.5843157)",
85834544,Dante,residential,False,False,151.432,,"LINESTRING (-58.6568291 -34.5850924, -58.6556534 -34.5860504)",
85834544,Dante,residential,False,True,102.887,,"LINESTRING (-58.6568291 -34.5850924, -58.657628 -34.5844416)",
46834321,Ángel Etcheverry,residential,False,False,101.679,,"LINESTRING (-58.6576241 -34.5831602, -58.6583936 -34.5838196)",
85834552,Cañuelas,residential,False,False,100.939,40,"LINESTRING (-58.6576241 -34.5831602, -58.6567722 -34.5837365)",
85834552,Cañuelas,residential,False,True,103.491,40,"LINESTRING (-58.6576241 -34.5831602, -58.65772 -34.5830953, -58.6584976 -34.5825694)",
46834322,Adrián de Rosario Luna,residential,False,True,98.711,40,"LINESTRING (-58.6643794 -34.5874856, -58.6651496 -34.5868643)",
173153640,General Conrado Villegas,tertiary,False,False,10.313,,"LINESTRING (-58.6643794 -34.5874856, -58.6644564 -34.5875533)",
173153640,General Conrado Villegas,tertiary,False,True,39.861,,"LINESTRING (-58.6643794 -34.5874856, -58.6640736 -34.5872304)",
254635850,Cañada de la Cruz,residential,False,True,96.072,,"LINESTRING (-58.6632801 -34.5823994, -58.6640136 -34.5830173)",
46834324,Farina,residential,False,False,72.315,,"LINESTRING (-58.6605452 -34.5882138, -58.6610931 -34.5886823)",
46834324,Farina,residential,False,True,71.847,,"LINESTRING (-58.6605452 -34.5882138, -58.6600019 -34.5877475)",
173153632,Alejandro Malaspina,residential,False,False,101.24,,"LINESTRING (-58.6605452 -34.5882138, -58.6597518 -34.5888481)",
46834324,Farina,residential,False,False,146.441,,"LINESTRING (-58.6583009 -34.5863164, -58.6594107 -34.5872649)",
46834324,Farina,residential,False,True,95.071,,"LINESTRING (-58.6583009 -34.5863164, -58.6575863 -34.585696)",
256915531,Eva Perón,tertiary,False,False,100.675,,"LINESTRING (-58.6583009 -34.5863164, -58.6575177 -34.586952)",
256915531,Eva Perón,tertiary,False,True,98.964,,"LINESTRING (-58.6583009 -34.5863164, -58.6590759 -34.5856959)",
46834301,Arribeños,residential,False,False,100.17,40,"LINESTRING (-58.6594107 -34.5872649, -58.6586326 -34.5878983)",
46834301,Arribeños,residential,False,True,99.095,40,"LINESTRING (-58.6594107 -34.5872649, -58.6601832 -34.5866406)",
46834324,Farina,residential,False,False,76.215,,"LINESTRING (-58.6594107 -34.5872649, -58.6600019 -34.5877475)",
46834324,Farina,residential,False,True,146.441,,"LINESTRING (-58.6594107 -34.5872649, -58.6583009 -34.5863164)",
46834293,El Maestro Argentino,residential,False,False,72.205,,"LINESTRING (-58.6601832 -34.5866406, -58.6607286 -34.5871097)",
46834293,El Maestro Argentino,residential,False,True,145.979,,"LINESTRING (-58.6601832 -34.5866406, -58.6590759 -34.5856959)",
46834301,Arribeños,residential,False,False,99.095,40,"LINESTRING (-58.6601832 -34.5866406, -58.6594107 -34.5872649)",
46834301,Arribeños,residential,False,True,100.893,40,"LINESTRING (-58.6601832 -34.5866406, -58.6609701 -34.5860053)",
46834301,Arribeños,residential,False,False,100.893,40,"LINESTRING (-58.6609701 -34.5860053, -58.6601832 -34.5866406)",
46834301,Arribeños,residential,False,True,107.77,40,"LINESTRING (-58.6609701 -34.5860053, -58.6617941 -34.5853131)",
46834321,Ángel Etcheverry,residential,False,False,71.31,,"LINESTRING (-58.6609701 -34.5860053, -58.6615251 -34.5864553)",
46834321,Ángel Etcheverry,residential,False,True,146.559,,"LINESTRING (-58.6609701 -34.5860053, -58.6598491 -34.5850643)",
46834321,Ángel Etcheverry,residential,False,False,146.559,,"LINESTRING (-58.6598491 -34.5850643, -58.6609701 -34.5860053)",
46834321,Ángel Etcheverry,residential,False,True,99.049,,"LINESTRING (-58.6598491 -34.5850643, -58.6591002 -34.5844214)",
256915531,Eva Perón,tertiary,False,False,99.712,,"LINESTRING (-58.6598491 -34.5850643, -58.6590759 -34.5856959)",
256915531,Eva Perón,tertiary,False,True,109.627,,"LINESTRING (-58.6598491 -34.5850643, -58.6606999 -34.5843705)",
46834293,El Maestro Argentino,residential,False,False,97.791,,"LINESTRING (-58.6583422 -34.5850567, -58.6590759 -34.5856959)",
46834293,El Maestro Argentino,residential,False,True,94.619,,"LINESTRING (-58.6583422 -34.5850567, -58.657628 -34.5844416)",
46834298,Albeniz,residential,False,False,99.206,,"LINESTRING (-58.6583422 -34.5850567, -58.6575863 -34.585696)",
46834298,Albeniz,residential,False,True,99.023,,"LINESTRING (-58.6583422 -34.5850567, -58.6591002 -34.5844214)",
46834298,Albeniz,residential,False,False,154.843,,"LINESTRING (-58.6575863 -34.585696, -58.656368 -34.586662)",
46834298,Albeniz,residential,False,True,99.206,,"LINESTRING (-58.6575863 -34.585696, -58.6583422 -34.5850567)",
46834324,Farina,residential,False,False,95.071,,"LINESTRING (-58.6575863 -34.585696, -58.6583009 -34.5863164)",
46834324,Farina,residential,False,True,96.487,,"LINESTRING (-58.6575863 -34.585696, -58.6568291 -34.5850924)",
407602678,Arribeños,residential,False,True,86.179,,"LINESTRING (-58.6551558 -34.5907175, -58.6558266 -34.5901737)",
46834343,Gutenberg,residential,False,False,93.956,,"LINESTRING (-58.6634378 -34.5834861, -58.6641534 -34.5840918)",
46834343,Gutenberg,residential,False,True,90.647,,"LINESTRING (-58.6634378 -34.5834861, -58.6627467 -34.5829023)",
254635846,Arribeños,residential,False,False,149.935,,"LINESTRING (-58.6634378 -34.5834861, -58.6622731 -34.5844341)",
254635846,Arribeños,residential,False,True,74.135,,"LINESTRING (-58.6634378 -34.5834861, -58.6640136 -34.5830173)",
254635846,Arribeños,residential,False,False,74.135,,"LINESTRING (-58.6640136 -34.5830173, -58.6634378 -34.5834861)",
254635846,Arribeños,residential,False,True,78.676,,"LINESTRING (-58.6640136 -34.5830173, -58.6646248 -34.5825199)",
254635850,Cañada de la Cruz,residential,False,False,96.072,,"LINESTRING (-58.6640136 -34.5830173, -58.6632801 -34.5823994)",
254635850,Cañada de la Cruz,residential,False,True,93.965,,"LINESTRING (-58.6640136 -34.5830173, -58.6647317 -34.5836211)",
