osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,junction,geometry,bridge
176023182,False,,,Mariano Moreno,residential,,True,96.038,,"LINESTRING (-67.0813894 -39.1014239, -67.0808896 -39.1021956)",
176028551,False,,,Colegio Nacional,residential,,False,134.528,,"LINESTRING (-67.0813894 -39.1014239, -67.0827812 -39.101969)",
176028551,False,,,Colegio Nacional,residential,,True,137.948,,"LINESTRING (-67.0813894 -39.1014239, -67.0799536 -39.1008784)",
974769993,True,,,,secondary,,False,9.509,roundabout,"LINESTRING (-67.0875534 -39.0959625, -67.0875444 -39.0959571, -67.0875159 -39.0959248, -67.0875031 -39.0958886)",
176025769,True,1,,,tertiary,30,False,3.307,roundabout,"LINESTRING (-67.0853433 -39.0986217, -67.0853792 -39.0986321)",
176025769,True,1,,,tertiary,30,False,18.500999999999998,roundabout,"LINESTRING (-67.0851608 -39.0986852, -67.0851934 -39.0986522, -67.085238 -39.0986291, -67.0852898 -39.0986186, -67.0853433 -39.0986217)",
233332601,True,,,Avenida San Martín,tertiary,,False,28.829,,"LINESTRING (-67.0851608 -39.0986852, -67.0851475 -39.0986458, -67.0850807 -39.0984335)",
509483070,False,2,,Fray Luis Beltrán,tertiary,40,False,79.565,,"LINESTRING (-67.0851023 -39.0991083, -67.0845808 -39.0996984)",
509483069,True,1,,Fray Luis Beltrán,tertiary,30,False,38.516,,"LINESTRING (-67.0851023 -39.0991083, -67.0851336 -39.0990097, -67.0851333 -39.0989579, -67.0851374 -39.0988571, -67.0851449 -39.0987651)",
640422822,False,2,,Libertad,residential,40,False,14.978,,"LINESTRING (-67.0835784 -39.0993085, -67.0834097 -39.0993402)",
232151930,True,2,,José Hernández,tertiary,40,False,92.974,,"LINESTRING (-67.0835784 -39.0993085, -67.0838318 -39.0995872, -67.0838955 -39.0996555, -67.0839249 -39.0997174, -67.0839373 -39.0997658, -67.083978 -39.0999558, -67.0840159 -39.1000543)",
"[973171608, 973171609, 233332606]",False,2,,Libertad,residential,40,True,150.48999999999998,,"LINESTRING (-67.0835784 -39.0993085, -67.0836463 -39.0992955, -67.0837482 -39.0992794, -67.0838103 -39.0992662, -67.0839124 -39.0992408, -67.0840013 -39.0992127, -67.0840711 -39.0991888, -67.084088 -39.099183, -67.0841647 -39.0991541, -67.0842459 -39.0991197, -67.0849119 -39.0988287, -67.0851433 -39.0987276)",yes
176023182,False,,,Mariano Moreno,residential,,False,11.768,,"LINESTRING (-67.0827195 -39.0993217, -67.0827645 -39.0992218)",
176023182,False,,,Mariano Moreno,residential,,True,85.355,,"LINESTRING (-67.0827195 -39.0993217, -67.0822971 -39.1000158)",
232151935,True,2,,Libertad,tertiary,40,False,142.303,,"LINESTRING (-67.0827195 -39.0993217, -67.0824938 -39.0993158, -67.0813195 -39.0991376, -67.0810958 -39.0991091)",
509483070,False,2,,Fray Luis Beltrán,tertiary,40,True,79.565,,"LINESTRING (-67.0845808 -39.0996984, -67.0851023 -39.0991083)",
640422825,True,1,,Fray Luis Beltrán,tertiary,30,False,36.669,,"LINESTRING (-67.0845808 -39.0996984, -67.084511 -39.0998346, -67.0844868 -39.0998861, -67.0844683 -39.0999367, -67.0844456 -39.1000104)",
233332609,False,2,,Saavedra,tertiary,30,False,18.882,,"LINESTRING (-67.0840159 -39.1000543, -67.0842301 -39.1000196)",
640422826,False,2,,Saavedra,tertiary,40,True,8.983,,"LINESTRING (-67.0840159 -39.1000543, -67.0839146 -39.1000729)",
232151930,True,2,,José Hernández,tertiary,40,False,156.026,,"LINESTRING (-67.0840159 -39.1000543, -67.0840763 -39.1002157, -67.0840907 -39.1003339, -67.0840219 -39.101449)",
232151929,True,2,,Fray Luis Beltrán,residential,40,False,93.856,,"LINESTRING (-67.0843796 -39.1003384, -67.0845745 -39.1011688)",
233332602,True,,,Fray Luis Beltrán,residential,,False,32.905,,"LINESTRING (-67.0843796 -39.1003384, -67.0842475 -39.1000608)",
733781164,False,2,,Avenida Mitre,secondary,40,False,94.226,,"LINESTRING (-67.0874777 -39.1007097, -67.0872766 -39.0998768)",
"[733781164, 918036878]",False,2,,Avenida Mitre,secondary,40,True,121.924,,"LINESTRING (-67.0874777 -39.1007097, -67.0875841 -39.1011492, -67.0877409 -39.101787)",
176025782,True,2,,O'Higgins,residential,40,False,15.33,,"LINESTRING (-67.086499 -39.1008817, -67.0866718 -39.1008497)",
"[233332608, 176025781]",False,1,,"['Perla del Valle', 'Tres de Febrero']",residential,40,False,160.61599999999999,,"LINESTRING (-67.086499 -39.1008817, -67.0867415 -39.1018835, -67.0867428 -39.1019132, -67.0867334 -39.101937, -67.0867077 -39.1019534, -67.0866668 -39.1019594, -67.0862655 -39.1019841)",
176025782,True,2,,O'Higgins,residential,40,False,85.959,,"LINESTRING (-67.085518 -39.101016, -67.086499 -39.1008817)",
"[233332608, 176025772]",False,1,,"['Paso de los Patos', 'Perla del Valle']",residential,40,True,150.135,,"LINESTRING (-67.085518 -39.101016, -67.0857514 -39.1019065, -67.0857683 -39.1019397, -67.0857999 -39.1019728, -67.0858514 -39.1019877, -67.0859029 -39.1019934, -67.0862655 -39.1019841)",
176025782,True,2,,O'Higgins,residential,40,False,83.17,,"LINESTRING (-67.0845745 -39.1011688, -67.085518 -39.101016)",
232151929,True,2,,Fray Luis Beltrán,residential,40,False,124.112,,"LINESTRING (-67.0845745 -39.1011688, -67.0847105 -39.1017234, -67.084844 -39.1022652)",
"[233332608, 176025772]",False,1,,"['Paso de los Patos', 'Perla del Valle']",residential,40,False,150.135,,"LINESTRING (-67.0862655 -39.1019841, -67.0859029 -39.1019934, -67.0858514 -39.1019877, -67.0857999 -39.1019728, -67.0857683 -39.1019397, -67.0857514 -39.1019065, -67.085518 -39.101016)",
"[233332608, 176025781]",False,1,,"['Tres de Febrero', 'Perla del Valle']",residential,40,True,160.61599999999999,,"LINESTRING (-67.0862655 -39.1019841, -67.0866668 -39.1019594, -67.0867077 -39.1019534, -67.0867334 -39.101937, -67.0867428 -39.1019132, -67.0867415 -39.1018835, -67.086499 -39.1008817)",
"[973171616, 176025776]",False,,,Charrúas,residential,,True,17.298000000000002,,"LINESTRING (-67.0862655 -39.1019841, -67.0862924 -39.1020833, -67.0862996 -39.1021372)",yes
176023182,False,,,Mariano Moreno,residential,,False,96.038,,"LINESTRING (-67.0808896 -39.1021956, -67.0813894 -39.1014239)",
176023182,False,,,Mariano Moreno,residential,,True,94.713,,"LINESTRING (-67.0808896 -39.1021956, -67.0804125 -39.1029627)",
176026090,False,,,Primera Junta,residential,,False,44.76,,"LINESTRING (-67.0808896 -39.1021956, -67.080427 -39.1020135)",
176026090,False,,,Primera Junta,residential,,True,135.153,,"LINESTRING (-67.0808896 -39.1021956, -67.0822894 -39.1027409)",
176028551,False,,,Colegio Nacional,residential,,True,10.717,,"LINESTRING (-67.083951 -39.1023774, -67.0838294 -39.1023578)",
232151930,True,2,,José Hernández,tertiary,40,False,76.363,,"LINESTRING (-67.083951 -39.1023774, -67.0839404 -39.1027934, -67.0839253 -39.1028325, -67.0838953 -39.1028658, -67.083842 -39.1029196, -67.0837233 -39.1029986)",
232151936,False,2,,José Hernández,tertiary,40,False,19.479,,"LINESTRING (-67.083597 -39.1030482, -67.0834092 -39.1031454)",
232151936,False,2,,José Hernández,tertiary,40,True,12.214,,"LINESTRING (-67.083597 -39.1030482, -67.0837233 -39.1029986)",
176026090,False,,,Primera Junta,residential,,False,106.582,,"LINESTRING (-67.0834092 -39.1031454, -67.0822894 -39.1027409)",
232151936,False,2,,José Hernández,tertiary,40,True,19.479,,"LINESTRING (-67.0834092 -39.1031454, -67.083597 -39.1030482)",
176022470,False,,,Larrea,residential,,False,95.749,,"LINESTRING (-67.0827812 -39.101969, -67.0822894 -39.1027409)",
176022470,False,,,Larrea,residential,,True,94.813,,"LINESTRING (-67.0827812 -39.101969, -67.0832753 -39.1012074)",
176028551,False,,,Colegio Nacional,residential,,False,100.25,,"LINESTRING (-67.0827812 -39.101969, -67.0838294 -39.1023578)",
176028551,False,,,Colegio Nacional,residential,,True,134.528,,"LINESTRING (-67.0827812 -39.101969, -67.0813894 -39.1014239)",
176025776,False,,,Charrúas,residential,,True,61.462,,"LINESTRING (-67.0862996 -39.1021372, -67.0864361 -39.1026797)",
"[176025776, 973171616]",False,,,Charrúas,residential,,False,17.298000000000002,,"LINESTRING (-67.0862996 -39.1021372, -67.0862924 -39.1020833, -67.0862655 -39.1019841)",yes
176028522,False,,,Perla del Valle,residential,,True,133.172,,"LINESTRING (-67.0862996 -39.1021372, -67.0855222 -39.1021421, -67.085388 -39.1021673, -67.0852905 -39.1022241, -67.0848953 -39.1024692)",
232151932,True,1,,Pasaje de las Enfermeras,residential,30,False,78.06,,"LINESTRING (-67.084844 -39.1022652, -67.083951 -39.1023774)",
745174682,True,2,,Fray Luis Beltrán,residential,40,False,23.112,,"LINESTRING (-67.084844 -39.1022652, -67.0848953 -39.1024692)",
176028551,False,,,Colegio Nacional,residential,,False,10.717,,"LINESTRING (-67.0838294 -39.1023578, -67.083951 -39.1023774)",
176028551,False,,,Colegio Nacional,residential,,True,100.25,,"LINESTRING (-67.0838294 -39.1023578, -67.0827812 -39.101969)",
232151934,True,2,,José Hernández,tertiary,40,False,43.15,,"LINESTRING (-67.0838294 -39.1023578, -67.0838477 -39.10197)",
745174682,True,2,,Fray Luis Beltrán,residential,40,False,46.733,,"LINESTRING (-67.0848953 -39.1024692, -67.084995 -39.1028823)",
176028522,False,,,Perla del Valle,residential,,False,133.17200000000003,,"LINESTRING (-67.0848953 -39.1024692, -67.0852905 -39.1022241, -67.085388 -39.1021673, -67.0855222 -39.1021421, -67.0862996 -39.1021372)",
176025776,False,,,Charrúas,residential,,False,61.462,,"LINESTRING (-67.0864361 -39.1026797, -67.0862996 -39.1021372)",
176028519,False,,,24 de Junio,residential,,True,126.375,,"LINESTRING (-67.0864361 -39.1026797, -67.084995 -39.1028823)",
176028519,False,,,24 de Junio,residential,,False,126.375,,"LINESTRING (-67.084995 -39.1028823, -67.0864361 -39.1026797)",
972303431,True,2,,San Lorenzo,residential,40,False,47.3,,"LINESTRING (-67.0883213 -39.0977606, -67.0884302 -39.0981775)",
204063435,True,,,Carlos Allemani,residential,,False,129.47,,"LINESTRING (-67.0868447 -39.0979668, -67.0883213 -39.0977606)",
918036865,True,1,,Avenida Mitre,secondary,40,False,18.506999999999998,,"LINESTRING (-67.0868447 -39.0979668, -67.0868522 -39.0980072, -67.0868559 -39.0980431, -67.0868555 -39.0981327)",
233331210,False,,,20 de Junio,tertiary,,True,84.182,,"LINESTRING (-67.0909299 -39.0985816, -67.089976 -39.0987401)",
176028551,False,,,Colegio Nacional,residential,,False,137.948,,"LINESTRING (-67.0799536 -39.1008784, -67.0813894 -39.1014239)",
224314808,False,,,Belgrano,tertiary,,False,94.472,,"LINESTRING (-67.0799536 -39.1008784, -67.0804509 -39.1001215)",
176009475,True,,,Belgrano,tertiary,,False,132.663,,"LINESTRING (-67.0799536 -39.1008784, -67.0802097 -39.1014924, -67.080427 -39.1020135)",
176026090,False,,,Primera Junta,residential,,True,44.76,,"LINESTRING (-67.080427 -39.1020135, -67.0808896 -39.1021956)",
974831978,True,2,,O'Higgins,tertiary,40,False,47.692,,"LINESTRING (-67.0869359 -39.1007944, -67.0874777 -39.1007097)",
405322993,False,2,,Avenida San Martín,tertiary,40,True,80.728,,"LINESTRING (-67.0866925 -39.1006648, -67.0862066 -39.1000444)",
348700103,True,1,,Avenida San Martín,tertiary,30,False,25.730999999999998,,"LINESTRING (-67.0866925 -39.1006648, -67.0867417 -39.1006971, -67.0867835 -39.1007282, -67.0868641 -39.1007722, -67.0869359 -39.1007944)",
405322993,False,2,,Avenida San Martín,tertiary,40,False,42.116,,"LINESTRING (-67.085494 -39.0990193, -67.0857263 -39.0993524)",
232149849,True,1,,Avenida San Martín,tertiary,30,False,23.154,,"LINESTRING (-67.085494 -39.0990193, -67.0854102 -39.0989762, -67.0853522 -39.0989316, -67.0853227 -39.0988688)",
176025769,True,1,,,tertiary,30,False,13.299,roundabout,"LINESTRING (-67.0854468 -39.098806, -67.0854193 -39.0988341, -67.0853829 -39.0988552, -67.0853403 -39.0988677, -67.0853227 -39.0988688)",
232149848,True,1,,Avenida San Martín,tertiary,30,False,24.381999999999998,,"LINESTRING (-67.0854468 -39.098806, -67.0854416 -39.0988594, -67.0854471 -39.0989019, -67.0854616 -39.0989456, -67.085494 -39.0990193)",
176025782,True,2,,O'Higgins,residential,40,False,23.605,,"LINESTRING (-67.0866718 -39.1008497, -67.0869359 -39.1007944)",
232149850,True,1,,Avenida San Martín,residential,30,False,21.207,,"LINESTRING (-67.0866718 -39.1008497, -67.0866948 -39.1008059, -67.0867018 -39.100773, -67.0867096 -39.1007222, -67.0866925 -39.1006648)",
232151936,False,2,,José Hernández,tertiary,40,False,12.214,,"LINESTRING (-67.0837233 -39.1029986, -67.083597 -39.1030482)",
232151934,True,2,,José Hernández,tertiary,40,False,72.351,,"LINESTRING (-67.0837233 -39.1029986, -67.0837638 -39.1029106, -67.0837836 -39.1028592, -67.0838022 -39.1027981, -67.0838294 -39.1023578)",
176022472,False,,,General Urquiza,residential,,False,11.424,,"LINESTRING (-67.0838998 -39.1014093, -67.0840219 -39.101449)",
176022472,False,,,General Urquiza,residential,,True,58.378,,"LINESTRING (-67.0838998 -39.1014093, -67.0832753 -39.1012074)",
232151934,True,2,,José Hernández,tertiary,40,False,149.408,,"LINESTRING (-67.0838998 -39.1014093, -67.0839594 -39.1004359, -67.0839631 -39.1003298, -67.083967 -39.1002341, -67.083958 -39.1001697, -67.0839146 -39.1000729)",
175456471,False,,,Juan Cruz Varela,residential,,False,72.528,,"LINESTRING (-67.0907759 -39.1020256, -67.0906348 -39.1013826)",
175456471,False,,,Juan Cruz Varela,residential,,True,40.498,,"LINESTRING (-67.0907759 -39.1020256, -67.0908675 -39.1023828)",
176025769,True,1,,,tertiary,30,False,4.970000000000001,roundabout,"LINESTRING (-67.0851433 -39.0987276, -67.0851496 -39.0987058, -67.0851608 -39.0986852)",
"[973171608, 973171609, 233332606]",False,2,,Libertad,residential,40,False,150.49,,"LINESTRING (-67.0851433 -39.0987276, -67.0849119 -39.0988287, -67.0842459 -39.0991197, -67.0841647 -39.0991541, -67.084088 -39.099183, -67.0840711 -39.0991888, -67.0840013 -39.0992127, -67.0839124 -39.0992408, -67.0838103 -39.0992662, -67.0837482 -39.0992794, -67.0836463 -39.0992955, -67.0835784 -39.0993085)",yes
233332605,True,2,,Lavalle,residential,40,False,94.195,,"LINESTRING (-67.0872766 -39.0998768, -67.0862066 -39.1000444)",
733781164,False,2,,Avenida Mitre,secondary,40,False,82.561,,"LINESTRING (-67.0872766 -39.0998768, -67.0871005 -39.099147)",
733781164,False,2,,Avenida Mitre,secondary,40,True,94.226,,"LINESTRING (-67.0872766 -39.0998768, -67.0874777 -39.1007097)",
233332605,True,2,,Lavalle,residential,40,False,161.01,,"LINESTRING (-67.0862066 -39.1000444, -67.0843796 -39.1003384)",
405322993,False,2,,Avenida San Martín,tertiary,40,False,80.728,,"LINESTRING (-67.0862066 -39.1000444, -67.0866925 -39.1006648)",
405322993,False,2,,Avenida San Martín,tertiary,40,True,87.399,,"LINESTRING (-67.0862066 -39.1000444, -67.0857263 -39.0993524)",
640422826,False,2,,Saavedra,tertiary,40,False,8.983,,"LINESTRING (-67.0839146 -39.1000729, -67.0840159 -39.1000543)",
232151934,True,2,,José Hernández,tertiary,40,False,94.131,,"LINESTRING (-67.0839146 -39.1000729, -67.0838226 -39.0998267, -67.083797 -39.0997617, -67.0837638 -39.0996861, -67.0837091 -39.0996279, -67.0834929 -39.0994068, -67.0834097 -39.0993402)",
175456437,False,,,Carlos Allemani,residential,,False,38.372,,"LINESTRING (-67.0893511 -39.0980433, -67.0897874 -39.0979767)",
175456437,False,,,Carlos Allemani,residential,,True,80.858,,"LINESTRING (-67.0893511 -39.0980433, -67.0884302 -39.0981775)",
234429009,False,,,Juan Cruz Varela,residential,,False,100.464,,"LINESTRING (-67.0893511 -39.0980433, -67.089127 -39.0971567)",
234429009,False,,,Juan Cruz Varela,residential,,True,100.464,,"LINESTRING (-67.089127 -39.0971567, -67.0893511 -39.0980433)",
176009323,False,2,,Sarmiento,tertiary,40,True,61.419,,"LINESTRING (-67.0861917 -39.0947797, -67.0866064 -39.0952286)",
176011306,False,2,,Don Bosco,tertiary,40,True,78.255,,"LINESTRING (-67.0861917 -39.0947797, -67.0858714 -39.0954381)",
972938078,False,2,,Don Bosco,residential,40,False,79.509,,"LINESTRING (-67.0861917 -39.0947797, -67.0871105 -39.0947269)",
232598119,False,2,,Avenida Mitre,secondary,40,False,78.05,,"LINESTRING (-67.0879103 -39.1024765, -67.0877409 -39.101787)",
233331206,True,,,Perito Moreno,residential,,False,132.864,,"LINESTRING (-67.0879103 -39.1024765, -67.0894201 -39.102242)",
176011310,True,1,,Santa Flora Oeste,residential,40,False,37.293,,"LINESTRING (-67.087077 -39.0950611, -67.0870972 -39.0948015, -67.0871105 -39.0947269)",
973284061,True,2,RN22,Ruta Nacional 22 Ceferino Namuncurá,trunk,40,False,37.082,,"LINESTRING (-67.087077 -39.0950611, -67.0871344 -39.0949807, -67.0871821 -39.0948972, -67.0872221 -39.0948147, -67.0872485 -39.0947561)",
974769987,True,,,,secondary,,False,1.809,roundabout,"LINESTRING (-67.0875438 -39.0957889, -67.0875585 -39.0957773)",
176025769,True,1,,,tertiary,30,False,15.746,roundabout,"LINESTRING (-67.0853792 -39.0986321, -67.0854164 -39.0986525, -67.0854449 -39.0986802, -67.0854623 -39.0987129, -67.0854674 -39.0987481)",
"[330857850, 509483076]",True,1,,Las Heras,tertiary,"['40', '30']",False,158.951,,"LINESTRING (-67.0853792 -39.0986321, -67.085436 -39.0986186, -67.0854847 -39.098602, -67.0855252 -39.0985846, -67.0855615 -39.0985625, -67.0855802 -39.0985476, -67.0855934 -39.098537, -67.0860682 -39.0980204, -67.0861097 -39.0979753, -67.0862229 -39.0978521, -67.0863329 -39.0977324, -67.0863894 -39.0976709, -67.0864266 -39.0976395, -67.0864597 -39.0976159, -67.0864894 -39.0975987, -67.0865608 -39.0975653)",
176025769,True,1,,,tertiary,30,False,6.727,roundabout,"LINESTRING (-67.0854674 -39.0987481, -67.0854616 -39.098778, -67.0854468 -39.098806)",
918434489,True,,,Fray Luis Beltrán,residential,,False,32.105,,"LINESTRING (-67.0844342 -39.1000528, -67.0843796 -39.1003384)",
640422824,True,1,,,tertiary,30,False,19.456,roundabout,"LINESTRING (-67.0844342 -39.1000528, -67.0844183 -39.1000709, -67.0843969 -39.1000851, -67.0843715 -39.1000946, -67.0843438 -39.1000986, -67.0843157 -39.100097, -67.0842891 -39.1000897, -67.0842659 -39.1000774, -67.0842475 -39.1000608)",
640422824,True,1,,,tertiary,30,False,4.862,roundabout,"LINESTRING (-67.0842475 -39.1000608, -67.0842353 -39.1000411, -67.0842301 -39.1000196)",
918036861,True,1,,,secondary,30,False,2.728,roundabout,"LINESTRING (-67.0866425 -39.0976792, -67.0866116 -39.097674)",
918036861,True,1,,,secondary,30,False,5.8469999999999995,roundabout,"LINESTRING (-67.0865608 -39.0975653, -67.0865682 -39.0975581, -67.0865857 -39.0975429, -67.0866108 -39.0975307)",
336599987,True,2,RN22,Ruta Nacional 22,trunk,40,False,17.235,roundabout,"LINESTRING (-67.0865006 -39.0958037, -67.0865267 -39.0957309, -67.0865604 -39.0956559)",
336599988,True,2,RN22,Ruta Nacional 22,trunk,40,False,25.740000000000002,roundabout,"LINESTRING (-67.0870912 -39.0956538, -67.0870716 -39.0957153, -67.0870324 -39.0957901, -67.0869854 -39.0958695)",
"[974162232, 201589394, 974162231]",True,2,,Avenida Cipolletti,secondary,40,False,42.102000000000004,,"LINESTRING (-67.0870912 -39.0956538, -67.08716 -39.0956909, -67.0872404 -39.0957133, -67.0873577 -39.0957435, -67.0875438 -39.0957889)",yes
918036861,True,1,,,secondary,30,False,10.892,roundabout,"LINESTRING (-67.0867414 -39.0976288, -67.086726 -39.0976501, -67.0867027 -39.0976667, -67.0866739 -39.0976767, -67.0866425 -39.0976792)",
918036865,True,1,,Avenida Mitre,secondary,40,False,38.676,,"LINESTRING (-67.0867414 -39.0976288, -67.0867673 -39.097686, -67.086779 -39.0977215, -67.0868447 -39.0979668)",
"[509483074, 176025775]",True,1,,Las Heras,secondary,40,False,196.06400000000002,,"LINESTRING (-67.0866108 -39.0975307, -67.0866659 -39.0974819, -67.0866732 -39.0974755, -67.0867289 -39.097424, -67.0867834 -39.0973676, -67.0869023 -39.0972401, -67.0869381 -39.0971971, -67.086968 -39.0971553, -67.0869992 -39.097109, -67.0871717 -39.096833, -67.0872528 -39.0967046, -67.0873104 -39.0966112, -67.0875152 -39.0962792, -67.0875388 -39.0962253, -67.0875527 -39.0961752, -67.0875618 -39.096122, -67.0875656 -39.0960653, -67.0875647 -39.0960239, -67.0875534 -39.0959625)",
918036861,True,1,,,secondary,30,False,16.976,roundabout,"LINESTRING (-67.0866108 -39.0975307, -67.086644 -39.0975251, -67.0866777 -39.0975286, -67.086708 -39.0975406, -67.0867298 -39.0975583, -67.0867435 -39.0975804, -67.0867475 -39.0976047)",
242429557,False,,,Paraguay,residential,,False,7.328,,"LINESTRING (-67.0881945 -39.0943104, -67.0881108 -39.0943215)",
242429557,False,,,Paraguay,residential,,True,25.02,,"LINESTRING (-67.0881945 -39.0943104, -67.0884787 -39.0942659)",
918036872,True,,,Florencio Sánchez,tertiary,40,False,81.305,,"LINESTRING (-67.0881945 -39.0943104, -67.0881936 -39.0943426, -67.087966 -39.0950189)",
175456438,True,,,Uruguay,residential,,False,10.095,,"LINESTRING (-67.0878491 -39.0950221, -67.087966 -39.0950189)",
511857673,True,2,,Florencio Sánchez,tertiary,40,False,81.136,,"LINESTRING (-67.0878491 -39.0950221, -67.0880675 -39.094415, -67.0881108 -39.0943215)",
511857673,True,2,,Florencio Sánchez,tertiary,40,False,87.64,,"LINESTRING (-67.0875585 -39.0957773, -67.0876295 -39.0955931, -67.0876591 -39.0955146, -67.0878491 -39.0950221)",
974769987,True,,,,secondary,,False,14.286000000000001,roundabout,"LINESTRING (-67.0875585 -39.0957773, -67.0875675 -39.0957701, -67.0876176 -39.0957514, -67.0876729 -39.095747, -67.0877131 -39.0957548)",
640422822,False,2,,Libertad,residential,40,True,14.978,,"LINESTRING (-67.0834097 -39.0993402, -67.0835784 -39.0993085)",
232151935,True,2,,Libertad,tertiary,40,False,59.974000000000004,,"LINESTRING (-67.0834097 -39.0993402, -67.0833371 -39.0993234, -67.083286 -39.0993139, -67.0832222 -39.099312, -67.0827195 -39.0993217)",
640422823,True,1,,Fray Luis Beltrán,tertiary,30,False,37.575,,"LINESTRING (-67.0842826 -39.0999435, -67.0843689 -39.0998831, -67.0844253 -39.0998425, -67.0844743 -39.0998011, -67.0845808 -39.0996984)",
640422824,True,1,,,tertiary,30,False,19.087,roundabout,"LINESTRING (-67.0842826 -39.0999435, -67.0843043 -39.0999354, -67.0843319 -39.0999314, -67.08436 -39.0999331, -67.0843866 -39.0999403, -67.0844099 -39.0999526, -67.0844282 -39.0999692, -67.0844404 -39.0999889, -67.0844456 -39.1000104)",
233332609,False,2,,Saavedra,tertiary,30,True,18.882,,"LINESTRING (-67.0842301 -39.1000196, -67.0840159 -39.1000543)",
640422824,True,1,,,tertiary,30,False,10.079,roundabout,"LINESTRING (-67.0842301 -39.1000196, -67.0842323 -39.0999978, -67.0842416 -39.0999772, -67.0842575 -39.0999591, -67.0842678 -39.0999523, -67.0842789 -39.0999449, -67.0842826 -39.0999435)",
640422824,True,1,,,tertiary,30,False,4.8580000000000005,roundabout,"LINESTRING (-67.0844456 -39.1000104, -67.0844435 -39.1000322, -67.0844342 -39.1000528)",
224314808,False,,,Belgrano,tertiary,,True,6.357,,"LINESTRING (-67.0811366 -39.0990615, -67.0810958 -39.0991091)",
176025784,True,2,,Libertad,tertiary,40,False,142.016,,"LINESTRING (-67.0811366 -39.0990615, -67.0814088 -39.0990571, -67.0825093 -39.0992088, -67.0827645 -39.0992218)",
"[224314808, 545269798, 545269799]",False,,,Belgrano,tertiary,,False,51.66799999999999,,"LINESTRING (-67.0811366 -39.0990615, -67.0811693 -39.0990089, -67.0811876 -39.0989375, -67.0812066 -39.0988402, -67.0812291 -39.0987144, -67.081208 -39.0986076)",yes
640422821,True,,,Libertad,tertiary,,False,17.29,,"LINESTRING (-67.0809378 -39.0990809, -67.0811366 -39.0990615)",
176009321,True,1,,Reconquista,residential,40,False,162.972,,"LINESTRING (-67.0837546 -39.0963493, -67.0844492 -39.0949864)",
242429556,False,2,,Avenida Cipolletti,tertiary,40,False,157.636,,"LINESTRING (-67.0837546 -39.0963493, -67.0855486 -39.0960824)",
242429556,False,2,,Avenida Cipolletti,tertiary,40,True,11.977,,"LINESTRING (-67.0837546 -39.0963493, -67.0836183 -39.0963696)",
973284052,False,,,España,residential,,False,11.787,,"LINESTRING (-67.0810132 -39.0984376, -67.0809465 -39.0983451)",
973284054,False,,,España,residential,,True,11.206,,"LINESTRING (-67.0810132 -39.0984376, -67.0811038 -39.0985098)",
973284053,True,1,,Santa Flora Este,residential,40,False,173.338,,"LINESTRING (-67.0810132 -39.0984376, -67.0814087 -39.0984738, -67.081748 -39.0985048, -67.0818899 -39.0985142, -67.0820275 -39.0985214, -67.0821844 -39.0985256, -67.0823298 -39.0985261, -67.082481 -39.0985206, -67.0826277 -39.0985123, -67.0827686 -39.0985024, -67.0828913 -39.0984919, -67.0830123 -39.0984761)",
176011305,False,,,Artémides Zatti,residential,,True,10.057,,"LINESTRING (-67.0861012 -39.0965468, -67.0861884 -39.0966068)",
176011305,False,,,Artémides Zatti,residential,,False,70.292,,"LINESTRING (-67.0861012 -39.0965468, -67.0860365 -39.0964935, -67.0859042 -39.0963848, -67.0855486 -39.0960824)",
973284053,True,1,,Santa Flora Este,residential,40,False,160.883,,"LINESTRING (-67.0830123 -39.0984761, -67.0831351 -39.0984557, -67.0832676 -39.0984309, -67.0834142 -39.0984007, -67.0835368 -39.0983707, -67.0836806 -39.0983331, -67.0838325 -39.0982875, -67.0839765 -39.098242, -67.0841209 -39.0981918, -67.0842652 -39.098137, -67.0843986 -39.0980848, -67.0845078 -39.0980375, -67.0846156 -39.0979825, -67.0847188 -39.0979214)",
973284058,False,2,,Avenida San Martín,tertiary,40,False,10.377,,"LINESTRING (-67.0847188 -39.0979214, -67.0847783 -39.0980025)",
973284059,False,2,,Avenida San Martín,tertiary,40,True,18.535,,"LINESTRING (-67.0847188 -39.0979214, -67.0846154 -39.0977753)",
918490158,True,1,,Santa Flora Oeste,residential,40,False,195.837,,"LINESTRING (-67.0847188 -39.0979214, -67.0848119 -39.0978586, -67.0849113 -39.0977914, -67.0849801 -39.0977428, -67.0856187 -39.0972158, -67.0857488 -39.097059, -67.085883 -39.0968813, -67.0860218 -39.0966798, -67.0860473 -39.096637, -67.0861012 -39.0965468)",
973284061,True,2,RN22,Ruta Nacional 22 Ceferino Namuncurá,trunk,40,False,28.769,,"LINESTRING (-67.0868862 -39.0952728, -67.0869542 -39.095208, -67.0870165 -39.0951372, -67.087077 -39.0950611)",
918036859,True,1,,Las Heras,tertiary,40,False,157.927,,"LINESTRING (-67.0866116 -39.097674, -67.0865834 -39.0976745, -67.0865494 -39.0976787, -67.0865157 -39.0976866, -67.0864768 -39.0977, -67.0864399 -39.0977196, -67.0864068 -39.0977462, -67.0863898 -39.0977637, -67.0861646 -39.0980041, -67.0856398 -39.0985826, -67.0856004 -39.0986247, -67.0855446 -39.0986806, -67.0854674 -39.0987481)",
